16913,16920,16930,16913,16913,16962,16950,16995,16981,17009,17023,17054,16962,16950,16944,16944,17064,17027,17140,17153,17127,17235,17228,17034,17245,17087,17075,17216,17256,17270,17214,17319,17316,17227,17309,17294,17335,17352,17326,17313,17312,17380,17365,17293,17302,17371,17372,17380,17404,16913,17412,16943,17439,17415,17333,17427,17470,17464,17399,17459,17412,17475,17437,17458,17023,17451
16914,16921,16931,16914,16914,16963,16951,16996,16982,17010,17024,17055,16963,16951,16945,16945,17065,17028,17141,17154,17128,17236,17229,17035,17246,17088,17076,17217,17257,17271,17215,17320,17317,17228,17310,17295,17336,17353,17327,17314,17313,17381,17366,17294,17303,17372,17373,17381,17405,16914,17413,16944,17440,17416,17334,17428,17471,17465,17400,17460,17413,17476,17438,17459,17024,17452
16915,16922,16932,16915,16915,16964,16952,16997,16983,17011,17025,17056,16964,16952,16946,16946,17066,17029,17142,17155,17129,17237,17230,17036,17247,17089,17077,17218,17258,17272,17216,17321,17318,17229,17311,17296,17337,17354,17328,17315,17314,17382,17367,17295,17304,17373,17374,17382,17406,16915,17414,16945,17441,17417,17335,17429,17472,17466,17401,17461,17414,17477,17439,17460,17025,17453
16916,16923,16933,16916,16916,16965,16953,16998,16984,17012,17026,17057,16965,16953,16947,16947,17067,17030,17143,17156,17130,17238,17231,17037,17248,17090,17078,17219,17259,17273,17217,17322,17319,17230,17312,17297,17338,17355,17329,17316,17315,17383,17368,17296,17305,17374,17375,17383,17407,16916,17415,16946,17442,17418,17336,17430,17473,17467,17402,17462,17415,17478,17440,17461,17026,17454
16917,16924,16934,16917,16917,16966,16954,16999,16985,17013,17027,17058,16966,16954,16948,16948,17068,17031,17144,17157,17131,17239,17232,17038,17249,17091,17079,17220,17260,17274,17218,17323,17320,17231,17313,17298,17339,17356,17330,17317,17316,17384,17369,17297,17306,17375,17376,17384,17408,16917,17416,16947,17443,17419,17337,17431,17474,17468,17403,17463,17416,17479,17441,17462,17027,17455
16918,16925,16935,16918,16918,16967,16955,17000,16986,17014,17028,17059,16967,16955,16949,16949,17069,17032,17145,17158,17132,17240,17233,17039,17250,17092,17080,17221,17261,17275,17219,17324,17321,17232,17314,17299,17340,17357,17331,17318,17317,17385,17370,17298,17307,17376,17377,17385,17409,16918,17417,16948,17444,17420,17338,17432,17475,17469,17404,17464,17417,17480,17442,17463,17028,17456
16919,16926,16936,16919,16919,16968,16956,17001,16987,17015,17029,17060,16968,16956,16950,16950,17070,17033,17146,17159,17133,17241,17234,17040,17251,17093,17081,17222,17262,17276,17220,17325,17322,17233,17315,17300,17341,17358,17332,17319,17318,17386,17371,17299,17308,17377,17378,17386,17410,16919,17418,16949,17445,17421,17339,17433,17476,17470,17405,17465,17418,17481,17443,17464,17029,17457
16920,16927,16937,16920,16920,16969,16957,17002,16988,17016,17030,17061,16969,16957,16951,16951,17071,17034,17147,17160,17134,17242,17235,17041,17252,17094,17082,17223,17263,17277,17221,17326,17323,17234,17316,17301,17342,17359,17333,17320,17319,17387,17372,17300,17309,17378,17379,17387,17411,16920,17419,16950,17446,17422,17340,17434,17477,17471,17406,17466,17419,17482,17444,17465,17030,17458
16921,16928,16938,16921,16921,16970,16958,17003,16989,17017,17031,17062,16970,16958,16952,16952,17072,17035,17148,17161,17135,17243,17236,17042,17253,17095,17083,17224,17264,17278,17222,17327,17324,17235,17317,17302,17343,17360,17334,17321,17320,17388,17373,17301,17310,17379,17380,17388,17412,16921,17420,16951,17447,17423,17341,17435,17478,17472,17407,17467,17420,17483,17445,17466,17031,17459
16922,16929,16939,16922,16922,16971,16959,17004,16990,17018,17032,17063,16971,16959,16953,16953,17073,17036,17149,17162,17136,17244,17237,17043,17254,17096,17084,17225,17265,17279,17223,17328,17325,17236,17318,17303,17344,17361,17335,17322,17321,17389,17374,17302,17311,17380,17381,17389,17413,16922,17421,16952,17448,17424,17342,17436,17479,17473,17408,17468,17421,17484,17446,17467,17032,17460
