0,0,0,0,0,0,0,0,0,0,0,0,0,0,104866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104984,0,104866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105083,0,0,105102,0,0,0,0,0,0,0,0,105107,0,0,0,105100,0,0,105155,105187,0,105226,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104985,0,104867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105084,0,0,105103,0,0,0,0,0,0,0,0,105108,0,0,0,105101,0,0,105156,105188,0,105227,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104986,0,104868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105085,0,0,105104,0,0,0,0,0,0,0,0,105109,0,0,0,105102,0,0,105157,105189,0,105228,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104987,0,104869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105086,0,0,105105,0,0,0,0,0,0,0,0,105110,0,0,0,105103,0,0,105158,105190,0,105229,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104988,0,104870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105087,0,0,105106,0,0,0,0,0,0,0,0,105111,0,0,0,105104,0,0,105159,105191,0,105230,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104989,0,104871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105088,0,0,105107,0,0,0,0,0,0,0,0,105112,0,0,0,105105,0,0,105160,105192,0,105231,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104990,0,104872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105089,0,0,105108,0,0,0,0,0,0,0,0,105113,0,0,0,105106,0,0,105161,105193,0,105232,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104991,0,104873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105090,0,0,105109,0,0,0,0,0,0,0,0,105114,0,0,0,105107,0,0,105162,105194,0,105233,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104992,0,104874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105091,0,0,105110,0,0,0,0,0,0,0,0,105115,0,0,0,105108,0,0,105163,105195,0,105234,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105092,0,0,105111,0,0,0,0,0,0,0,0,105116,0,0,0,105109,0,0,105164,105196,0,105235,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105093,0,0,105112,0,0,0,0,0,0,0,0,105117,0,0,0,105110,0,0,105165,105197,0,105236,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105094,0,0,105113,0,0,0,0,0,0,0,0,105118,0,0,0,105111,0,0,105166,105198,0,105237,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105095,0,0,105114,0,0,0,0,0,0,0,0,105119,0,0,0,105112,0,0,105167,105199,0,105238,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105096,0,0,105115,0,0,0,0,0,0,0,0,105120,0,0,0,105113,0,0,105168,105200,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105097,0,0,105116,0,0,0,0,0,0,0,0,105121,0,0,0,105114,0,0,105169,105201,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105098,0,0,105117,0,0,0,0,0,0,0,0,105122,0,0,0,105115,0,0,105170,105202,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105099,0,0,105118,0,0,0,0,0,0,0,0,105123,0,0,0,105116,0,0,105171,105203,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105100,0,0,105119,0,0,0,0,0,0,0,0,105124,0,0,0,105117,0,0,105172,105204,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105101,0,0,105120,0,0,0,0,0,0,0,0,105125,0,0,0,105118,0,0,105173,105205,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105102,0,0,0,0,0,0,0,0,0,0,0,105126,0,0,0,105119,0,0,105174,105206,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105103,0,0,0,0,0,0,0,0,0,0,0,105127,0,0,0,105120,0,0,105175,105207,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105104,0,0,0,0,0,0,0,0,0,0,0,105128,0,0,0,105121,0,0,105176,105208,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105105,0,0,0,0,0,0,0,0,0,0,0,105129,0,0,0,105122,0,0,105177,105209,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105106,0,0,0,0,0,0,0,0,0,0,0,105130,0,0,0,105123,0,0,105178,105210,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105107,0,0,0,0,0,0,0,0,0,0,0,105131,0,0,0,105124,0,0,105179,105211,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105108,0,0,0,0,0,0,0,0,0,0,0,105132,0,0,0,105125,0,0,105180,105212,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105109,0,0,0,0,0,0,0,0,0,0,0,105133,0,0,0,105126,0,0,105181,105213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105110,0,0,0,0,0,0,0,0,0,0,0,105134,0,0,0,105127,0,0,105182,105214,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105111,0,0,0,0,0,0,0,0,0,0,0,105135,0,0,0,105128,0,0,105183,105215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105112,0,0,0,0,0,0,0,0,0,0,0,105136,0,0,0,105129,0,0,105184,105216,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105113,0,0,0,0,0,0,0,0,0,0,0,105137,0,0,0,105130,0,0,105185,105217,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105114,0,0,0,0,0,0,0,0,0,0,0,105138,0,0,0,105131,0,0,105186,105218,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105115,0,0,0,0,0,0,0,0,0,0,0,105139,0,0,0,105132,0,0,105187,105219,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105116,0,0,0,0,0,0,0,0,0,0,0,105140,0,0,0,105133,0,0,105188,105220,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105117,0,0,0,0,0,0,0,0,0,0,0,105141,0,0,0,105134,0,0,105189,105221,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105142,0,0,0,105135,0,0,105190,105222,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105143,0,0,0,105136,0,0,105191,105223,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105144,0,0,0,105137,0,0,105192,105224,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105145,0,0,0,105138,0,0,105193,105225,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105146,0,0,0,105139,0,0,105194,105226,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105147,0,0,0,105140,0,0,105195,105227,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105148,0,0,0,105141,0,0,105196,105228,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105149,0,0,0,105142,0,0,105197,105229,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105150,0,0,0,105143,0,0,105198,105230,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105151,0,0,0,105144,0,0,105199,105231,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105152,0,0,0,105145,0,0,105200,105232,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105153,0,0,0,105146,0,0,105201,105233,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105154,0,0,0,105147,0,0,105202,105234,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105155,0,0,0,105148,0,0,105203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105156,0,0,0,105149,0,0,105204,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105157,0,0,0,105150,0,0,105205,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105158,0,0,0,105151,0,0,105206,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105159,0,0,0,105152,0,0,105207,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105160,0,0,0,105153,0,0,105208,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105161,0,0,0,105154,0,0,105209,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105162,0,0,0,105155,0,0,105210,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105163,0,0,0,105156,0,0,105211,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105164,0,0,0,105157,0,0,105212,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105158,0,0,105213,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105159,0,0,105214,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105160,0,0,105215,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105161,0,0,105216,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105162,0,0,105217,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105163,0,0,105218,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105164,0,0,105219,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105165,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105167,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105168,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105170,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105171,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105172,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105173,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105174,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105175,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105176,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105177,0,0,0,0,0,0,0,0,0,0,0
