-0.006965,0.01268,0.01415,-0.0253,0.01482,-0.01175,0.003606,-0.009966,0.01609,-0.06993,-0.0409,0.01432,0.004878,-0.06899,0.02719,-0.07377,-0.05079,-0.02593,0.006144,-0.06156,0.01763,-0.04747,0.006915,-0.002428,0.007722,-0.04317,-0.04897,-0.02612,-0.06513,-0.05276,-0.06983,-0.01064,-0.02672,-0.01177,0.01822,0.01348,-0.02503,-0.06138,-0.05266,-0.008463,0.01875,0.006697,-0.0232,-0.012,-0.07606,-0.07081,-0.02743,0.01927,-0.05249,-0.03924,-0.06041,-0.02532,-0.05007,0.01843,-0.06366,0.04957,0.05499,0.02354,0.05193,-0.01669,-0.06668,0.06127,-0.02626,0.04434,0.0658,-0.01143,0.02185,0.0004037,-0.01569,0.009243,0.05162,-0.01497
-0.006308,0.0141,0.01501,-0.02295,0.01392,-0.008789,0.003137,-0.009094,0.00952,-0.07137,-0.043,0.01365,0.003396,-0.06919,0.03207,-0.07288,-0.05774,-0.02565,0.008807,-0.06025,0.01762,-0.0482,0.009159,-0.003446,0.006788,-0.04586,-0.05056,-0.0263,-0.06687,-0.05031,-0.06808,-0.01188,-0.0272,-0.01099,0.02142,0.01382,-0.02539,-0.05982,-0.05281,-0.00896,0.01857,0.006307,-0.02557,-0.0112,-0.07227,-0.07082,-0.03074,0.02195,-0.05596,-0.0449,-0.06364,-0.02723,-0.05235,0.01898,-0.06231,0.04452,0.0488,0.02526,0.05524,-0.01564,-0.0689,0.0594,-0.02757,0.04321,0.06221,-0.01344,0.02173,-0.001028,-0.01918,0.009046,0.04919,-0.01365
-0.007606,0.01412,0.0154,-0.01593,0.01154,-0.009495,0.001411,-0.00789,0.007369,-0.07341,-0.04065,0.01415,0.001678,-0.07074,0.03906,-0.07413,-0.06094,-0.0262,0.01156,-0.0591,0.01725,-0.04801,0.01061,-0.004931,0.008793,-0.04617,-0.05079,-0.02719,-0.06468,-0.05091,-0.06858,-0.01318,-0.02855,-0.01126,0.02335,0.01269,-0.0259,-0.0619,-0.05306,-0.01029,0.01903,0.005997,-0.02572,-0.009689,-0.07022,-0.06606,-0.03319,0.0241,-0.05709,-0.05736,-0.06481,-0.02801,-0.05671,0.02011,-0.05866,0.04355,0.04043,0.02742,0.052,-0.01297,-0.06835,0.06005,-0.03052,0.04326,0.05494,-0.01636,0.02057,-0.002239,-0.02185,0.008775,0.04676,-0.01146
-0.009029,0.01484,0.01596,-0.01393,0.01028,-0.009684,-0.001451,-0.005704,0.00209,-0.07393,-0.03748,0.01875,0.001297,-0.07228,0.04661,-0.07604,-0.0601,-0.02649,0.01365,-0.0601,0.01673,-0.05078,0.01206,-0.007082,0.007773,-0.04403,-0.05129,-0.0299,-0.06054,-0.04945,-0.06291,-0.01373,-0.0301,-0.01043,0.02439,0.01099,-0.02731,-0.06409,-0.05109,-0.01018,0.01786,0.006063,-0.02424,-0.005496,-0.06623,-0.0636,-0.03365,0.0267,-0.05789,-0.06064,-0.06623,-0.02678,-0.06044,0.01973,-0.0513,0.04542,0.006213,0.02884,0.05114,-0.009081,-0.06728,0.0574,-0.03174,0.04411,0.04341,-0.01758,0.01966,-0.003142,-0.02501,0.008619,0.04527,-0.008691
-0.009952,0.01624,0.01746,-0.01196,0.008147,-0.009979,-0.0008924,-0.003638,0.002186,-0.07169,-0.03535,0.02076,0.001154,-0.07088,0.05398,-0.07457,-0.05924,-0.02697,0.01474,-0.05945,0.01608,-0.05253,0.01137,-0.008092,0.007387,-0.04607,-0.054,-0.03649,-0.05977,-0.04645,-0.05931,-0.01484,-0.0301,-0.01027,0.02624,0.01088,-0.02936,-0.0674,-0.0516,-0.009653,0.01619,0.005384,-0.02134,-0.009147,-0.06165,-0.0615,-0.03288,0.02871,-0.05697,-0.06204,-0.06652,-0.02598,-0.06518,0.0203,-0.0485,0.04522,-0.003685,0.0303,0.05013,-0.006432,-0.06575,0.05795,-0.0324,0.04332,0.03118,-0.01924,0.01999,-0.003518,-0.02798,0.009276,0.04325,-0.006821
-0.01223,0.01725,0.01903,-0.00929,0.005762,-0.009918,0.004079,-0.001218,0.002751,-0.07165,-0.03449,0.02127,0.002219,-0.07072,0.06333,-0.07394,-0.05554,-0.0262,0.01262,-0.05828,0.01609,-0.05161,0.01337,-0.00847,0.005135,-0.0472,-0.05383,-0.0473,-0.05752,-0.04552,-0.05651,-0.01455,-0.02916,-0.01002,0.02708,0.009532,-0.03201,-0.06911,-0.05282,-0.00849,0.01476,0.005247,-0.01913,-0.01541,-0.05736,-0.05993,-0.03129,0.03046,-0.05728,-0.06168,-0.06761,-0.02149,-0.06446,0.0216,-0.04331,0.04604,-0.007255,0.03152,0.04605,-0.005273,-0.06285,0.05538,-0.02748,0.04386,0.01827,-0.02019,0.01833,-0.004644,-0.02963,0.008935,0.04257,-0.003657
-0.01345,0.01816,0.01974,-0.009971,0.001873,-0.009285,0.01221,0.002094,0.004816,-0.06957,-0.03192,0.02284,0.004217,-0.06848,0.07029,-0.07294,-0.05203,-0.02363,0.009879,-0.05996,0.01512,-0.05415,0.01368,-0.008928,0.005007,-0.04523,-0.05383,-0.05568,-0.05694,-0.04678,-0.05412,-0.01376,-0.02974,-0.01151,0.02678,0.008828,-0.03597,-0.07173,-0.05559,-0.009158,0.01315,0.005359,-0.01631,-0.02061,-0.05806,-0.05803,-0.02918,0.03235,-0.05551,-0.06107,-0.06701,-0.01726,-0.03977,0.02187,-0.03954,0.04712,-0.005513,0.03156,0.03956,-0.003245,-0.05686,0.05599,-0.02376,0.0457,0.002351,-0.02151,0.01759,-0.004953,-0.03173,0.008572,0.04296,-0.001003
-0.01277,0.01994,0.02043,-0.008574,-0.0004764,-0.008398,0.02472,0.008388,0.00912,-0.06811,-0.03331,0.02462,0.006496,-0.06818,0.07453,-0.07118,-0.04787,-0.02228,0.005685,-0.06183,0.01469,-0.06085,0.01422,-0.009517,0.004607,-0.04776,-0.05305,-0.06074,-0.05764,-0.0469,-0.0508,-0.01402,-0.02988,-0.01255,0.02578,0.00913,-0.04045,-0.07341,-0.05621,-0.007729,0.01107,0.004649,-0.01432,-0.02408,-0.05794,-0.05858,-0.02268,0.03356,-0.05356,-0.05994,-0.06867,-0.01522,-0.03233,0.02422,-0.03747,0.04819,0.0009575,0.03107,0.03742,-0.005269,-0.05086,0.05545,-0.02134,0.04764,-0.001533,-0.02092,0.0161,-0.00401,-0.03342,0.008171,0.04273,0.0008797
-0.01151,0.02043,0.02211,-0.005117,-0.003247,-0.007452,0.04063,0.013,0.01214,-0.06531,-0.03801,0.02792,0.00946,-0.06786,0.07599,-0.06915,-0.04672,-0.01962,0.002139,-0.06346,0.01475,-0.06259,0.01363,-0.009223,0.005185,-0.04447,-0.05475,-0.06404,-0.05615,-0.0458,-0.05274,-0.01427,-0.02966,-0.01407,0.02485,0.01023,-0.04465,-0.07348,-0.05806,-0.008284,0.009546,0.004215,-0.01344,-0.0295,-0.06254,-0.0578,-0.01976,0.03379,-0.05305,-0.05676,-0.06913,-0.01489,-0.03091,0.02514,-0.04205,0.04885,0.01188,0.02986,0.03648,-0.008559,-0.05067,0.05553,-0.02055,0.04752,0.008324,-0.02073,0.0155,-0.002958,-0.03397,0.00806,0.04383,0.003386
-0.01078,0.02054,0.02301,-0.002168,-0.00721,-0.00658,0.05562,0.01559,0.01744,-0.06429,-0.04487,0.03066,0.01252,-0.06955,0.07422,-0.06917,-0.04571,-0.01688,0.0005036,-0.06766,0.01488,-0.06109,0.01464,-0.008901,0.004621,-0.04425,-0.05303,-0.06503,-0.04851,-0.04709,-0.05105,-0.01502,-0.02998,-0.01548,0.02163,0.01099,-0.04717,-0.07415,-0.06042,-0.008108,0.008762,0.004551,-0.01252,-0.02911,-0.06654,-0.0595,-0.016,0.03421,-0.05391,-0.05477,-0.06957,-0.01339,-0.0311,0.02675,-0.04428,0.05169,0.02256,0.02778,0.03601,-0.009597,-0.05069,0.0543,-0.02038,0.04914,0.01562,-0.02032,0.01309,-0.002366,-0.03397,0.006538,0.04905,0.005966
-0.008684,0.01979,0.02298,0.004888,-0.009599,-0.004869,0.06711,0.0186,0.02345,-0.06159,-0.05248,0.03416,0.01489,-0.07132,0.06672,-0.07164,-0.04499,-0.01398,0.003036,-0.07367,0.01434,-0.05748,0.01336,-0.008634,0.005422,-0.04434,-0.05319,-0.05518,-0.04864,-0.04752,-0.04818,-0.01616,-0.03046,-0.0191,0.01927,0.01246,-0.04761,-0.07558,-0.06105,-0.008368,0.00776,0.004566,-0.01333,-0.02778,-0.07299,-0.06266,-0.01227,0.03357,-0.05502,-0.05567,-0.06795,-0.0155,-0.02947,0.02794,-0.05088,0.05409,0.03507,0.02677,0.03668,-0.01064,-0.05543,0.05369,-0.02425,0.05063,0.02423,-0.01992,0.01224,-0.001496,-0.03323,0.005548,0.05012,0.0072
-0.007011,0.0184,0.0234,0.007086,-0.009735,-0.003738,0.07362,0.01957,0.0298,-0.06108,-0.05992,0.03697,0.01629,-0.0725,0.05681,-0.07159,-0.04571,-0.01266,0.01015,-0.07311,0.01488,-0.0562,0.01317,-0.008391,0.004983,-0.04356,-0.05335,-0.05308,-0.04913,-0.04947,-0.04881,-0.01787,-0.03033,-0.02125,0.0182,0.01274,-0.04744,-0.076,-0.06173,-0.008268,0.007729,0.003761,-0.01466,-0.02691,-0.0792,-0.06775,-0.01039,0.03275,-0.05759,-0.05791,-0.06563,-0.01616,-0.03117,0.0293,-0.05531,0.05722,0.046,0.0257,0.03687,-0.0133,-0.06078,0.05364,-0.02723,0.05242,0.03055,-0.01903,0.01195,0.0008301,-0.03093,0.004458,0.04774,0.008962
-0.005413,0.01609,0.02427,0.008246,-0.01118,-0.002211,0.07297,0.01854,0.03614,-0.0624,-0.06239,0.04007,0.01691,-0.07416,0.04607,-0.06008,-0.04662,-0.0101,0.01822,-0.07287,0.0156,-0.05798,0.01268,-0.007903,0.004736,-0.04043,-0.05335,-0.04927,-0.04987,-0.05081,-0.04797,-0.01948,-0.03089,-0.02289,0.0176,0.01345,-0.0455,-0.07658,-0.0624,-0.008936,0.007177,0.004407,-0.01639,-0.02657,-0.08493,-0.0744,-0.01327,0.03158,-0.06066,-0.06055,-0.06206,-0.01656,-0.03623,0.02874,-0.06226,0.0598,0.05316,0.02313,0.03746,-0.01466,-0.06313,0.05082,-0.02911,0.05347,0.03827,-0.01848,0.0116,0.0011,-0.0281,0.002608,0.04903,0.009913
-0.004664,0.01437,0.02427,0.005983,-0.01112,-0.001047,0.06567,0.0161,0.0435,-0.0654,-0.06336,0.04107,0.01664,-0.07464,0.03426,-0.06098,-0.04783,-0.007,0.02531,-0.06856,0.01554,-0.05476,0.01244,-0.007603,0.003865,-0.03984,-0.05316,-0.04381,-0.05099,-0.05245,-0.04882,-0.02023,-0.03091,-0.02796,0.01782,0.01537,-0.0431,-0.07727,-0.06168,-0.007136,0.006188,0.004221,-0.01742,-0.02483,-0.08813,-0.07995,-0.01549,0.03,-0.06388,-0.0635,-0.05763,-0.01613,-0.04203,0.02963,-0.06253,0.06196,0.05479,0.0207,0.03701,-0.01494,-0.06283,0.04854,-0.03026,0.05519,0.04651,-0.0175,0.01039,0.001502,-0.02557,1.66e-005,0.05123,0.01049
-0.004952,0.01249,0.02261,0.003084,-0.01083,-0.0001897,0.05323,0.0153,0.04891,-0.06867,-0.06152,0.04211,0.01493,-0.07347,0.02472,-0.06102,-0.05034,-0.005438,0.02538,-0.05564,0.01607,-0.05597,0.008884,-0.007368,0.00399,-0.04183,-0.05369,-0.03788,-0.05197,-0.05481,-0.04829,-0.02104,-0.03048,-0.03038,0.01849,0.01593,-0.04215,-0.07824,-0.06199,-0.00771,0.00529,0.004578,-0.01806,-0.0219,-0.09126,-0.08482,-0.01816,0.02711,-0.0667,-0.06729,-0.05458,-0.01727,-0.04406,0.02903,-0.06929,0.06085,0.05396,0.02048,0.03748,-0.01837,-0.06454,0.04813,-0.03069,0.05499,0.0524,-0.01635,0.009508,0.002588,-0.02257,-0.002695,0.05359,0.011
0,0,0.021,-0.002834,-0.009705,0.00066,0.03875,0.01259,0.05324,-0.07306,-0.05708,0.04267,0.0145,-0.07035,0.01589,-0.05829,-0.0529,-0.003383,0,-0.04911,0.01703,-0.05659,0.007955,-0.00708,0.00347,-0.0447,-0.05417,-0.0352,-0.05479,-0.05344,-0.04822,-0.02116,-0.02938,-0.03077,0.01949,0.01716,-0.0421,-0.07773,-0.06211,-0.009256,0.004546,0.004101,-0.0181,-0.01814,-0.08922,-0.08616,-0.02146,0.0245,-0.0682,-0.07094,-0.05909,-0.01736,-0.04848,0.02913,-0.0662,0.06058,0.0501,0.01976,0.03785,-0.01784,-0.06759,0.04731,-0.03063,0.052,0.05295,-0.01554,0.008706,0.002857,-0.01934,-0.004175,0.05548,0.01122
0,0,0.01921,-0.000898,-0.008667,0.001704,0.02496,0.009417,0.05232,-0.07508,-0.05339,0.04287,0.01587,-0.06876,0.009898,-0.05724,-0.05439,-0.002131,0,-0.04742,0.01747,-0.06156,0.006514,-0.006608,0.004304,-0.04774,-0.05479,-0.02994,-0.0547,-0.05343,-0.04814,-0.02045,-0.0286,-0.03244,0.02029,0.01607,-0.04314,-0.07858,-0.06114,-0.008971,0.003929,0.004203,-0.01896,-0.01779,-0.08641,-0.08444,-0.0235,0.02317,-0.0683,-0.07433,-0.06156,-0.01876,-0.05303,0.0273,-0.06214,0.05666,0.04949,0.01823,0.04218,-0.01942,-0.071,0.0463,-0.03184,0.04987,0.05424,-0.01455,0.006922,0.002442,-0.0164,-0.005812,0.05925,0.01159
0,0,0.01704,0.001188,-0.006491,0.002311,0.01355,0.007847,0.04908,-0.07673,-0.05019,0.04224,0.01823,-0.06582,0.004221,-0.05534,-0.05562,-0.0005913,0,-0.04437,0.01635,-0.06534,0.004854,-0.006227,0.003271,-0.04589,-0.0553,-0.02737,-0.05495,-0.05383,-0.03839,-0.02065,-0.02606,-0.03352,0.02069,0.01308,-0.04434,-0.07888,-0.06069,-0.009173,0.005065,0.003456,-0.01846,-0.01409,-0.08094,-0.08236,-0.02602,0.02035,-0.07077,-0.07694,-0.06517,-0.02065,-0.057,0.02747,-0.05644,0.05964,0.05594,0.01734,0.0426,-0.01871,-0.07224,0.0477,-0.02822,0.04444,0.05649,-0.0136,0.004992,0.003464,-0.01408,-0.007858,0.062,0.01221
0,0,0.0151,0.005048,-0.004832,0.003846,0,0.006188,0.0451,-0.07469,-0.04858,0.04138,0.02145,-0.06237,0.001414,-0.0542,-0.05685,-0.001954,0,-0.04228,0.01561,-0.07011,0.004262,-0.005954,0.003436,-0.04344,-0.05472,-0.02566,-0.05615,-0.05456,-0.03736,0,-0.02447,-0.03431,0.02132,0,-0.04623,-0.07877,-0.06034,-0.01155,0.006053,0.0006599,-0.01813,-0.01133,-0.07401,0,-0.02844,0.01667,-0.07328,-0.08016,-0.06779,0,-0.06284,0.02905,-0.05264,0.05616,0.06352,0.01662,0.04364,-0.01672,-0.0754,0.05,-0.02722,0.04017,0.0609,-0.01253,0.004036,0.004503,-0.01175,-0.007754,0.06177,0.01359
0,0,0.01445,0.008141,-0.0007167,0.005127,0,0.004637,0.04274,-0.07201,-0.04533,0.04108,0.02597,-0.06025,-0.00234,-0.05394,-0.05546,0,0,-0.04064,0.01406,-0.07144,0.004448,-0.004957,0.002864,-0.03845,-0.05334,-0.02661,-0.05748,-0.05125,-0.03961,0,-0.02349,-0.03602,0.02307,0,-0.04772,-0.07922,-0.06008,-0.01135,0.006573,0,-0.009995,-0.01113,-0.06717,0,-0.0295,0.01375,-0.07372,-0.08151,-0.07332,0,-0.06855,0.02729,-0.05263,0.05464,0.07299,0.01706,0.04262,-0.01476,-0.07254,0.05102,-0.02394,0.03991,0.06559,-0.01139,0.003944,0.004641,-0.009928,-0.008423,0.05086,0.01439
0,0,0.01373,0.008757,0.001536,0.006283,0,0.004141,0.03761,-0.06959,-0.04522,0.03954,0.03195,-0.05913,-0.005909,-0.05365,-0.05201,0,0,-0.04395,0.01292,-0.07343,0.003706,-0.004473,0.001193,-0.03494,-0.05279,-0.02115,-0.05392,-0.0517,-0.04144,0,-0.02157,-0.03688,0.02346,0,-0.04744,-0.0803,-0.06043,-0.0106,0.007969,0,0,-0.01293,-0.06016,0,-0.03031,0.01129,-0.07448,-0.08193,-0.07383,0,-0.07383,0.02636,-0.0523,0.05127,0.08491,0.01709,0.03998,-0.01502,-0.06383,0.05118,-0.0198,0.04064,0.07492,-0.0101,0.002247,0.006132,-0.007881,-0.009259,0.04648,0.01588
0,0,0.01247,0.007333,0.003694,0.007854,0,0.004791,0.03011,-0.06713,-0.0458,0.03818,0.03603,-0.06044,-0.008238,-0.05728,-0.04814,0,0,-0.04475,0.01405,-0.0728,0.004041,-0.002681,-3.225e-005,-0.03128,-0.05121,-0.01948,-0.05441,-0.04774,-0.04039,0,-0.01929,-0.03855,0.02446,0,-0.05572,-0.08057,-0.05967,-0.0113,0.0084,0,0,-0.009876,-0.0614,0,-0.02957,0.00819,-0.07473,-0.08041,-0.07001,0,-0.07842,0.02602,-0.04975,0.05093,0.09173,0.01571,0.03779,-0.014,-0.05446,0.05251,-0.01676,0.04212,0.08159,-0.008061,-0.0007154,0.007553,-0.006975,-0.01596,0.03904,0.01683
0,0,0.01064,0.003261,0.005528,0.00867,0,0.005096,0.02677,-0.06447,-0.04771,0.03664,0.03992,-0.06022,0,-0.05814,-0.0461,0,0,-0.04848,0.01591,-0.07128,0.004046,-0.001247,-7.385e-005,-0.03274,-0.05676,-0.02247,-0.05165,-0.04771,-0.03996,0,-0.01719,-0.03973,0.02596,0,-0.05985,-0.08073,-0.05973,-0.0098,0.007527,0,0,-0.009453,-0.0639,0,-0.02645,0.00555,-0.0729,-0.07801,-0.0635,0,-0.0824,0.02507,-0.04903,0.04942,0.08978,0.0154,0.03649,-0.01356,-0.04835,0.05217,-0.01512,0.04328,0.084,-0.006685,-0.00281,0.007949,-0.005979,0,0.03895,0.01699
0,0,0,0.002071,0.007135,0.008524,0,0.00578,0.02051,-0.0641,-0.04981,0.0347,0.045,-0.06141,0,-0.05973,-0.04361,0,0,-0.05517,0.01788,-0.06665,0.00331,-9.18e-005,-0.00069,-0.03914,-0.05869,-0.02395,-0.05009,-0.04388,-0.0402,0,-0.01575,-0.03972,0.0262,0,-0.06711,-0.08127,-0.06016,-0.006991,0.005225,0,0,-0.01325,-0.06829,0,-0.02132,0.003227,-0.06801,-0.07322,-0.06324,0,-0.08366,0.02385,-0.04896,0.05026,0.08395,0.01546,0.03613,-0.01445,-0.04068,0.05193,-0.01395,0.04507,0.0814,-0.003862,-0.005696,0.008793,-0.004611,0,0.04386,0.01621
0,0,0,-0.0007931,0.008798,0.009117,0,0.005205,0.01272,-0.06607,-0.05514,0.0322,0.04673,-0.06051,0,-0.05839,-0.04146,0,0,-0.05998,0.01981,-0.06603,0.001947,0.001532,-0.001017,-0.04093,-0.05942,-0.0261,-0.04578,-0.04539,-0.0417,0,-0.01285,-0.03981,0.02499,0,-0.06867,-0.08128,-0.05976,-0.006922,0,0,0,-0.01353,-0.07447,0,-0.01829,0,-0.065,-0.06983,-0.0567,0,-0.08485,0.02383,-0.04742,0,0.07721,0.01543,0.03859,-0.01267,-0.03885,0.05149,-0.01389,0.04591,0.07835,-0.001118,-0.009582,0.00963,-0.002884,0,0.0478,0.01509
