-0.0001607,-0.06916,-0.007751,0.0229,-0.001256,-0.01433,0.02982,0.08691,-0.008172,0.07996,-0.02095,-0.01736,-0.03676,0.03373,-0.03809,0.019,-0.02567,-0.1495,-0.04005,-0.06266,-0.01597,-7.629e-006,0.002071,0.003654,-0.01107,-9.537e-006,-0.01319,0.01389,-0.02689,0.01586,0.03091,-0.1084,-3.433e-005,0.006144,0.1044,-0.0001192,-7.82e-005,-0.0001612,0.002678,0.008072,0.001881,-0.0131,0.0004673,0.02885,-0.01051,0.0008793,0.01444,-0.000927,-0.009215,0.02098,-0.001657,-0.0002575,0.0006609,0.0004911,0.002405,-0.01149,-0.02867,-0.004831,-0.0119,0.002687,-0.01178,-0.01932,-0.003771,0.00326,0.01997,-0.0381,-0.01353,0.02619,0.01497,0.01841,-0.006567,-0.00507,0.001684,0.006229,0.04874,0.005931,0.01587,-0.02483,-0.02971,-0.05904,-0.00026,0.01141,0.04301,-0.007504,0.01217,0.005812,0.006739,0.01914,0.00346,0.03279,0.0008202,-0.01425,0.02665,-0.001009,-0.000618,0.04165,-0.00836,0.003529,0.04875,0.04044,-0.01329,0.02009,-0.02073,-0.01537,0.001006,-0.01114,0.0263,-0.002428,8.392e-005,-0.01349,0.02178,-0.0008736,0.03936,0.0002556,-0.1247,-0.03334,-0.01351,0.01323,0.0001049,0.006035,-0.00168,0.02212,-0.06942,-0.0001945,-0.05273,0.03008,0.005739,-0.003849,-0.001752,-0.006443,0.01806,-0.01119,-0.006899,0.04546,0.02103,0.06203,-0.01394,-0.05107,0.02974,-0.0425,-0.04338,-0.002281,-0.01537,-0.01396,-0.002117,0.02309,-0.0003185,-0.04318,-0.001216,0.001526,-0.06273,0.007364,0.006086,-0.008007,-0.005981,-0.008883,0.02048,0.004969,-0.01237,0.007587,0.01164,0.04346,0.0009022,0.05944,0.04192,-0.001626,0.04102,-8.583e-006,7.439e-005,-0.001006,-4.766e-005,-0.001559,0.002843,0.002741,-0.03016,-0.007229,0.000967,-0.01688,-0.1121,0.0007191,-0.001387,-0.0004635,-4.864e-005,-0.001058,-0.002218,-0.0005932,-0.0004377,0.003106,0.04346,0.0006285,-0.01695,0.0003891,0.0423,-0.01578,-0.006588
-0.0001607,-0.06916,-0.007751,0.0229,-0.001256,-0.01433,0.02982,0.08691,-0.008172,0.07996,-0.02095,-0.01736,-0.03676,0.03373,-0.03809,0.019,-0.02567,-0.1495,-0.04005,-0.06266,-0.01597,0.001602,0.002071,0.003654,-0.01107,-9.537e-006,-0.01319,0.01389,-0.02689,0.01586,0.03091,-0.05953,-3.433e-005,0.006144,0.08836,0.0003045,-0.0006721,-0.0001612,0.002678,0.008072,-0.002473,-0.0131,-0.005137,0.02885,-0.01051,0.0008793,0.01444,-0.000927,-0.009215,0.02098,0.005248,-0.0002575,0.0006609,0.0004911,0.002405,-0.01149,-0.02867,-0.004831,-0.0119,0.002687,-0.01178,-0.01932,-0.003771,0.00326,0.01997,-0.0381,-0.01353,0.02619,0.01783,0.01841,-0.004378,-0.00507,0.001684,0.006229,0.04874,0.005931,0.01587,-0.02483,-0.02971,-0.05904,-0.00026,0.01141,0.04301,-0.007504,0.01217,0.005812,0.006739,0.01914,0.00346,0.01967,0.0008202,-0.01425,0.02751,-0.001009,-0.005959,0.04165,-0.00836,0.003529,0.04875,0.04044,-0.01329,0.02009,-0.02073,-0.01537,0.001006,-0.01114,0.0263,-0.002428,8.392e-005,-0.007217,0.02178,-0.0008736,0.03936,0.0002556,-0.1247,-0.00493,-0.01351,0.01323,0.0001049,0.006035,-0.00168,0.03203,-0.06942,-0.0001945,-0.05273,0.03008,0.01403,-0.003849,-0.001752,-0.006443,0.01806,-0.01119,-0.006899,0.03861,0.02103,0.06203,-0.01394,-0.05107,0.02974,-0.0425,-0.04338,-0.002281,-0.01537,-0.01973,-0.002117,0.02309,-0.0003185,-0.04318,-0.001216,0.001526,-0.06273,0.007364,0.006086,-0.008007,-0.005981,-0.008883,0.02048,0.004969,-0.01237,0.007587,0.01164,0.04346,0.0009022,0.05944,0.04192,-0.001626,0.04332,-8.583e-006,7.439e-005,0.0003436,-4.766e-005,-0.001559,0.002843,0.002741,-0.03016,-0.007229,0.000967,-0.01688,-0.1121,0.001742,-0.001387,-0.0004635,-4.864e-005,-0.001058,-0.002218,-0.0005932,-0.0004377,0.003106,0.04346,0.0006285,-0.01695,0.0003891,0.0423,-0.01578,-0.006588
-3.576e-005,-0.05598,-0.009346,0.02219,-0.004679,-0.01955,0.029,0.04949,-0.001939,0.07928,-0.01609,-0.009054,-0.02272,0.03012,-0.03611,0.02719,-0.02511,-0.09938,-0.042,-0.02629,-0.01152,0.002916,0.00847,0.003109,-0.00399,-0.0006911,-0.01228,0.01065,0.02782,0.01788,0.0128,-0.04335,-0.001212,-0.003764,0.07751,0.0004703,-0.0008185,-0.0001569,-0.004647,0.008053,-0.002679,-0.0105,-0.006328,0.01603,-0.008863,0.000257,-0.007238,0.0003638,-0.007638,-0.01421,0.004783,2.861e-006,6.676e-006,0.0004539,0.003105,-0.02057,-0.02888,0.002867,0.002111,0.00152,-9.933e-005,-0.02468,-0.001116,0.0007391,0.0165,-0.04272,-0.02311,0.02247,0.01884,0.01687,-0.003023,-0.008179,-0.00362,-0.01076,0.06031,-0.0008865,0.007252,-0.009607,-0.008972,-0.05524,-0.0009567,0.01799,0.04059,-0.01926,0.02058,-0.01383,0.009849,0.02337,0.006021,0.01843,0.002707,-0.008727,0.02447,-0.001367,-0.009241,0.0663,0.007837,0.0002422,0.05388,0.04255,0.006976,0.02842,-0.01639,0.1242,2.575e-005,-0.01065,0.00494,-0.001043,0.0003252,-0.003873,0.0211,0.003175,0.04032,0.001132,-0.08692,0.007338,-0.001488,-0.01311,0.0003014,0.008556,0.0008221,0.03675,-0.04702,0.0003786,-0.04931,0.00542,0.01621,-0.004002,-0.001284,-0.006182,0.01513,-0.009534,-0.0143,0.03814,0.02016,0.07092,0.01775,-0.04922,-0.008956,-0.04274,-0.02805,-0.001029,-0.01157,-0.02296,-0.0009714,0.0246,-0.001648,-0.03943,-0.001145,-0.005696,-0.04714,-0.00119,0.005438,-0.009436,-0.01195,0.01372,0.03156,0.002158,-0.01417,0.002598,0.02383,0.04939,0.0004349,0.04397,0.03921,-0.004835,0.04469,0.000351,-0.003453,0.0005667,-8.87e-005,-0.001138,0.003603,0.003712,-0.02793,-0.001864,0.0006981,-0.01867,-0.122,0.001819,0.003752,0.0003893,1.526e-005,-0.001307,-0.001571,-0.0009756,0.002586,0.002985,0.02925,0.001578,-0.01655,-0.007649,0.03632,-0.01858,-0.006245
-4.101e-005,-0.0693,-0.01034,0.02028,-0.01224,-0.02516,0.02513,0.04001,0.00759,0.06327,-0.02637,-0.01152,0.002687,0.04648,-0.04142,0.03332,-0.02239,-0.09162,-0.0445,-0.02452,-0.01657,0.001861,0.01044,0.004706,-0.002871,-0.002285,-0.01734,0.01024,0.0339,0.02483,0.01712,-0.02917,0.01619,-0.005184,0.05198,0.0003559,-0.0005604,-0.0001087,-0.003483,0.004619,-0.0001965,-0.01161,-0.00323,0.01656,-0.0033,0.0004943,-0.01545,0.0001577,-0.007906,-0.004735,0.0032,1.399e-005,0.0005512,0.00205,0.002554,-0.02277,-0.03531,0.003329,0.001649,0.001216,-0.00162,-0.02209,-0.0009181,0.0009371,0.042,-0.0375,-0.0291,0.01102,0.01651,0.013,-6.9e-005,-0.01607,-0.001975,-0.009373,0.04639,-0.007358,0.01266,-0.01578,-0.0007019,-0.03728,-0.005623,0.01696,0.0355,-0.009548,0.01929,-0.00762,0.006916,0.0242,-0.01163,0.01925,-0.005371,-0.009016,0.02334,-0.003735,0.005068,0.06141,0.009148,-0.001689,0.06208,0.03889,0.01283,0.01491,-0.02126,0.05442,-0.000665,-0.007413,0.002004,-0.001211,0.0002766,-0.004654,0.01643,0.003739,0.0362,0.0008618,-0.08017,0.02345,0.0008965,-0.02604,0.0001629,0.007749,-0.000302,0.02488,-0.02205,-0.00962,-0.04299,-0.000285,0.01504,-0.002069,-0.0008243,-0.0101,0.0004431,-0.01275,-0.01156,0.03186,0.009865,0.1027,0.0499,-0.04453,-0.01886,-0.02749,0.01718,-0.0006542,-0.007394,-0.004496,-0.001134,0.02486,-0.001041,-0.03844,-0.001107,-0.008913,-0.03731,-0.005506,0.00334,-0.008439,-0.01595,0.03078,0.01901,-0.001778,-0.01639,0.003654,0.03335,0.04903,-5.436e-005,0.03477,0.03932,-0.005685,0.04479,0.00022,-0.003672,0.0005535,-0.0001821,2.278e-005,0.004441,0.003489,-0.02817,-0.008125,0.001372,-0.01797,-0.1258,0.004394,-0.001273,0.0006211,-3.497e-006,-0.00133,-0.0008961,-0.0001564,0.001896,0.00186,0.02512,0.00155,-0.01695,-0.007229,0.03491,-0.01794,-0.00646
0.000208,-0.07764,-0.01077,0.01285,-0.01891,-0.0324,0.02456,0.04051,0.01091,0.05676,-0.02791,-0.01052,0.0555,0.05879,-0.04494,0.01275,-0.02937,-0.09393,-0.04301,-0.02289,-0.01892,-0.002763,0.01137,0.006555,-0.005753,-0.002761,-0.02226,0.04596,0.03323,0.04869,0.02291,-0.01895,0.02554,-0.007899,0.04801,0.0002902,-0.0003309,-0.0001738,-0.009086,0.003838,-0.003715,-0.01146,-0.0006773,0.01594,-0.003416,-0.0001669,-0.01511,0.0001781,-0.007042,-0.001673,0.00374,0.0002871,0.000515,0.003469,0.002168,-0.0215,-0.04129,0.003334,-0.004241,0.001268,-0.0009273,-0.02568,0.0005833,0.0002487,0.04586,-0.02789,-0.03166,-0.03425,0.01682,0.01186,-0.001775,-0.01219,-0.008299,-0.003372,0.03816,-0.01104,0.01698,-0.01518,0.002045,-0.02603,-0.004739,0.01801,0.02068,0.002737,0.01836,0.004864,0.0007665,0.02273,-0.01214,0.02092,-0.007793,-0.006286,0.01725,-0.004041,0.002736,0.06455,0.009784,-0.003559,0.05705,0.04506,0.01862,0.01904,-0.01691,0.04403,-0.0002871,-0.006799,-9.298e-005,-0.008215,9.68e-005,0.0006252,0.01134,-0.001043,0.03914,0.001075,-0.06509,0.01349,0.0002637,-0.03095,8.417e-005,-0.007215,0.0006485,0.02345,-0.01952,-0.02038,-0.03293,-0.02743,0.02149,-0.003825,-0.0002117,-0.01251,-0.0113,-0.01429,-0.01238,0.01744,0.00771,0.1082,0.05799,0.02294,-0.02992,-0.02247,0.02953,-0.0004869,-0.002582,0.004432,-0.001451,0.02164,-0.0007946,-0.03373,-0.003842,-0.01216,-0.03469,-0.0118,0.001871,-0.008684,0.01652,0.01616,0.01411,-0.005345,-0.01675,0.001403,0.03325,0.05122,-2.503e-005,0.02592,0.04263,-0.0062,0.04462,0.0003369,-0.004624,0.0006815,-0.0001168,0.0001942,0.00522,0.003255,-0.02815,-0.01028,0.001365,-0.01765,-0.1261,0.003983,-0.0002484,0.0008466,-4.292e-006,-0.0009447,-0.000761,-2.933e-005,0.002022,0.001733,0.0259,0.001763,-0.01451,-0.009031,0.03508,-0.01854,-0.007654
0.0003422,-0.08093,-0.009866,0.01113,-0.01748,-0.0298,0.01436,0.05414,0.007082,0.06163,-0.01702,-0.03004,0.05951,0.06047,-0.04511,0.009745,-0.03162,-0.09029,-0.03362,-0.02548,-0.01596,-0.0152,0.01097,0.006072,-0.006364,-0.001133,-0.02293,0.05432,0.0357,0.03899,0.02253,-0.00288,0.01771,-0.008684,0.04602,3.306e-005,-0.0002423,-0.0002493,-0.009321,-0.002732,-0.006551,-0.01508,0.0005552,0.005604,-0.007045,-1.735e-005,-0.02922,0.0001226,-0.006214,-0.01279,0.002769,0.0002323,-0.0001755,0.002345,0.001927,-0.02273,-0.04082,0.003833,-0.002858,0.0006697,-0.00617,-0.02742,0.001305,0.000416,0.09242,-0.02314,-0.03586,-0.04023,0.02256,0.01172,-0.002587,-0.01277,-0.00646,0.01526,0.03919,-0.00559,0.009693,-0.008271,0.006908,-0.0165,2.667e-005,0.02107,0.01879,0.0167,0.0158,0.01086,-0.000116,0.02043,0.000305,0.01926,-0.008222,-0.00675,0.01257,-0.005651,0.003095,0.07244,0.01242,-0.003251,0.04839,0.04856,0.018,0.01835,-0.0187,0.03895,-0.0006012,-0.006668,-2.289e-005,-0.01155,5.455e-005,0.00425,0.001827,0.0007182,0.03938,0.001161,-0.05717,0.01353,-0.0101,-0.03051,-2.942e-005,-0.007808,0.002293,0.02378,-0.01669,-0.0548,-0.02851,-0.03166,0.02281,-0.004052,0.0005492,-0.00891,-0.01767,-0.01426,-0.0119,0.008747,0.005083,0.1082,0.06881,0.0382,-0.02845,-0.01668,0.03073,0.0001953,-0.001022,0.01794,-0.00177,0.01883,-0.0006783,-0.03392,-0.004179,-0.01302,-0.04226,-0.01539,-0.0006337,-0.01281,0.01748,0.0149,0.0179,-0.009423,-0.01498,0.003217,0.03537,0.05278,-1.202e-005,0.004034,0.04317,-0.006914,0.0443,0.0001371,-0.005242,0.0006679,-1.76e-005,0.0005707,0.005533,0.003278,-0.02755,-0.02664,0.001512,-0.01616,-0.1196,0.003301,-0.0007652,0.0009515,-4.959e-006,-0.0009267,-0.0006544,7.763e-005,0.001921,0.000885,0.02425,0.001876,-0.01565,-0.009094,0.03403,-0.01873,-0.007813
-0.0001117,-0.07477,-0.01098,0.007511,-0.02314,-0.03642,0.01148,0.04683,0.01267,0.05387,-0.01165,-0.03199,0.07335,0.06413,-0.04921,0.01097,-0.02739,-0.08863,-0.02879,-0.01953,-0.02537,-0.01716,0.01387,0.007607,-0.008058,-0.0016,-0.02923,0.05722,0.04045,0.03794,0.01923,0.01661,0.02013,-0.01649,0.03427,-4.642e-005,-0.0001087,-0.0002163,-0.01461,-0.009265,-0.01267,-0.01366,0.001789,-0.0009342,-0.01004,-0.0005369,-0.03744,0.0004539,-0.005628,-0.02418,0.003868,0.0005054,-0.0004145,0.0008988,0.00149,-0.02464,-0.04808,0.005586,-0.006602,6.058e-005,-0.00868,-0.0251,0.0008653,-0.003659,0.1029,-0.01206,-0.03859,-0.04265,0.02167,0.008151,-0.002393,-0.01331,-0.007566,0.02174,0.03792,-0.007978,0.009951,-0.003874,0.01891,-0.001873,-0.00424,0.02315,0.01237,0.006473,0.01531,0.01371,-0.0008877,0.02048,0.003729,0.02077,-0.01077,-0.004305,0.01065,-0.003634,0.001833,0.09317,0.01502,-0.00714,0.037,0.05251,0.02097,0.01282,-0.01875,0.03987,-0.001128,-0.005191,-0.003921,-0.012,8.011e-006,0.009127,-0.002677,-0.002857,0.03913,0.001122,-0.04472,0.01802,-0.01319,-0.03599,3.427e-005,-0.007615,0.00288,0.02304,-0.01888,-0.06329,-0.02662,-0.03268,0.02409,-0.007037,0.0008039,-0.01067,-0.02888,-0.01434,-0.009733,-0.005523,0.0029,0.09153,0.0808,0.0454,-0.02303,-0.0135,0.04436,0.0001444,0.009955,0.02921,-0.0006047,0.01794,-0.0007072,-0.03769,-0.003968,-0.01386,-0.03726,-0.01962,-0.002675,-0.01674,0.01218,0.02546,0.01851,-0.01236,-0.01574,0.003295,0.03728,0.05551,-0.0001356,-0.01191,0.04381,-0.008108,0.04372,9.632e-005,-0.006964,0.0003412,0.0001141,0.00152,0.006677,0.003063,-0.02796,-0.03032,0.001488,-0.01486,-0.1092,0.003856,0.001945,0.001361,5.531e-006,-0.0005299,-0.0001179,0.00035,0.001928,0.0002113,0.02096,0.00217,-0.01708,-0.00764,0.02833,-0.0197,-0.007176
-0.001083,-0.07309,-0.01093,0.003656,-0.02353,-0.04405,0.01168,0.03791,0.009527,0.03845,-0.01799,-0.03517,0.09261,0.06919,-0.05217,0.01435,-0.03038,-0.08948,-0.02252,-0.01676,-0.02741,-0.01407,0.01663,0.009899,-0.01182,-0.003292,-0.03069,0.0623,0.03582,0.03793,0.02273,0.03847,0.02333,-0.02091,0.02427,-9.104e-005,6.167e-006,-0.0003515,-0.01266,-0.01314,-0.02063,-0.01157,0.00408,-0.002354,-0.01398,-0.0008327,-0.05634,-2.098e-006,-0.004773,-0.02447,0.003365,0.0004589,-0.001133,0.0006905,0.000703,-0.02867,-0.05171,0.007528,-0.007266,-0.004725,-0.01519,-0.02,0.002177,-0.004299,0.1037,0.001031,-0.0341,-0.04873,0.02016,0.006727,-0.005879,-0.0105,-0.007073,0.03401,0.02656,-0.01121,0.006899,-0.006644,0.01773,0.01004,-0.003873,0.02146,0.01449,0.01176,0.01047,0.02411,-0.004731,0.01788,0.004829,0.02268,-0.01152,-0.003631,0.007391,-0.004584,0.01357,0.09779,0.01091,-0.008492,0.02228,0.05735,0.01562,0.008949,-0.02066,0.02319,-0.0006023,-0.003958,-0.0003826,-0.01867,-3.51e-005,0.008584,-0.01087,-0.006324,0.03921,0.000893,-0.04556,0.01861,-0.02085,-0.03127,-8.161e-005,-0.008217,0.003924,0.015,-0.01849,-0.05517,-0.02402,-0.02893,0.02622,-0.00788,0.0002882,-0.011,-0.03945,-0.01784,-0.01599,-0.01352,0.009802,0.0679,0.07893,0.05086,-0.01529,-0.007359,0.04702,0.0001394,0.01164,0.0351,-0.0007133,0.01665,-0.0001465,-0.03774,-0.003517,-0.01852,-0.03616,-0.0212,-0.003305,-0.02668,0.01044,0.02472,0.01341,-0.01598,-0.0163,0.01055,0.04204,0.05564,-0.0002485,-0.008782,0.04178,-0.008238,0.04144,-0.0002022,-0.007857,1.353e-005,0.0002252,0.002022,0.004399,0.00225,-0.02754,-0.03579,0.001648,-0.0127,-0.08859,0.004716,0.001186,0.00191,-1.144e-005,-0.0005227,0.0001875,7.439e-006,0.001825,-0.0009684,0.01973,0.001862,-0.01788,-0.009673,0.02928,-0.01988,-0.00659
-0.001047,-0.06594,-0.01083,0.00436,-0.02592,-0.05237,0.022,0.04162,0.0127,0.03401,-0.01273,-0.03163,0.1027,0.05452,-0.05151,0.01375,-0.03865,-0.09994,-0.03136,-0.01576,-0.02146,-0.00892,0.01606,0.008047,-0.01371,-0.003489,-0.03119,0.06051,0.02837,0.03349,0.0171,0.05041,0.007376,-0.02447,0.01217,-0.0002184,-7.063e-005,-0.0002935,-0.01559,-0.01374,-0.02605,-0.008412,0.007766,-0.008603,-0.0169,-0.0007002,-0.05879,0.0002161,-0.002624,-0.03261,0.004784,0.0005062,-0.003462,-0.0003641,0.0001514,-0.02839,-0.05393,0.01009,-0.0133,-0.0107,-0.01998,-0.02138,0.002747,-0.001758,0.1014,0.01241,-0.03211,-0.04918,0.01951,0.009412,-0.0084,-0.003766,-0.01342,0.03122,0.02269,-0.01041,0.007794,-0.00624,0.01566,0.01638,-0.001855,0.02212,0.01451,0.01198,0.006437,0.02629,-0.01329,0.01356,0.01778,0.02386,-0.009281,0.0003653,0.003327,-0.005926,0.01029,0.1065,0.009698,-0.01008,0.003735,0.0595,0.01648,0.01211,-0.02132,0.03829,-0.0008781,-0.004635,0.0005562,-0.02218,-0.0001167,0.005249,-0.01452,-0.009406,0.03572,0.001208,-0.04563,0.01081,-0.01877,-0.02185,-0.0001106,-0.00741,0.005227,0.01791,-0.01857,-0.05596,-0.02292,-0.03344,0.02817,-0.009096,0.0001326,-0.01011,-0.04097,-0.01861,-0.01353,-0.0168,0.02171,0.0461,0.05792,0.05461,-0.02425,-0.01379,0.04288,4.234e-005,0.01461,0.03202,-0.0005012,0.01736,-0.0002283,-0.03759,-0.002945,-0.02503,-0.03215,-0.03026,-0.00276,-0.03045,0.01128,0.01804,0.01736,-0.01477,-0.01668,0.0106,0.04542,0.05686,-1.525e-006,0.02648,0.04149,-0.007884,0.0409,-0.0005675,-0.01019,0.0002648,0.0004809,0.002038,0.004457,0.001841,-0.02557,-0.04362,0.001765,-0.01133,-0.06568,0.004487,0.000768,0.002054,-3.052e-006,-0.0005095,3.643e-005,-0.0002689,0.001561,-0.001575,0.02485,0.00178,-0.01643,-0.0225,0.02925,-0.02332,-0.005502
-0.001812,-0.0586,-0.01016,0.00341,-0.02731,-0.05414,0.0255,0.03905,0.009388,0.02478,0.001599,-0.03183,0.09911,0.03246,-0.04975,0.01778,-0.03895,-0.08586,-0.03134,-0.01365,-0.02775,-0.007602,0.01703,0.009347,-0.01239,-0.00927,-0.03487,0.06269,0.02293,0.01913,0.01091,0.0542,-0.001105,-0.02364,0.000161,-0.0003243,-2.503e-005,-0.0002302,-0.01629,-0.01781,-0.03745,-0.005119,0.00823,-0.0128,-0.02075,-0.0008232,-0.03669,0.0002417,-0.002451,-0.03785,0.005117,0.0002159,-0.003343,-0.001417,-0.0006351,-0.02317,-0.05144,0.01292,-0.01519,-0.01491,-0.02558,-0.01533,0.003153,-0.0008209,0.1012,0.009866,-0.03091,-0.04262,0.01926,0.008346,-0.01092,-0.00815,-0.00867,0.03008,0.02084,-0.006482,0.006456,-0.008241,0.01198,0.02164,-0.001301,0.02121,0.01629,0.01043,0.005956,0.0204,-0.01979,0.008092,0.02178,0.02532,-0.002482,0.0023,0.002313,-0.006874,0.01939,0.11,0.01058,-0.01317,-0.0007492,0.06088,0.01154,0.00302,-0.02453,0.1136,-0.0009905,-0.007558,0.002278,-0.01944,-3.662e-005,0.005086,-0.0146,-0.009106,0.03467,0.0008297,-0.04975,0.01043,-0.01805,-0.01641,-0.0004213,-0.007373,0.005787,0.0165,-0.01622,-0.0526,-0.02258,-0.02959,0.02453,-0.009261,-0.0001738,-0.009484,-0.04584,-0.01952,-0.01319,-0.007001,0.03447,0.02421,0.04674,0.05096,-0.02575,-0.01908,0.03247,7.954e-005,0.01377,0.02695,-0.0001964,0.0189,-0.0002659,-0.03505,-0.003516,-0.0264,-0.03239,-0.03323,-0.002969,-0.03205,0.01026,0.02629,0.02101,-0.01275,-0.01769,0.01181,0.05082,0.05559,-3.606e-005,0.03543,0.04188,-0.006935,0.03896,-0.0007459,-0.0114,0.0002172,0.0004783,0.00248,0.004015,0.001597,-0.02141,-0.05189,0.001967,-0.009543,-0.04298,0.004283,-0.002495,0.001385,-2.098e-006,-0.0002651,-3.052e-005,-0.0005762,0.001167,-0.002444,0.02657,0.001826,-0.01772,-0.02392,0.02584,-0.03361,-0.004482
