0,0,92247,92260,0,92258,92283,0,92260,92388,92343,92289,92337,92295,92290,92302,92306,92378,92379,92398,92371,92340,92426,92400,92381,92358,92332,92385,92477,0,0,0,92445,92440,92466,0,92465,92427,0,92461,92451,0,0,0,0,92507,92499,92479,0
0,0,92248,92261,0,92259,92284,0,92261,92389,92344,92290,92338,92296,92291,92303,92307,92379,92380,92399,92372,92341,92427,92401,92382,92359,92333,92386,92478,0,0,0,92446,92441,92467,0,92466,92428,0,92462,92452,0,0,0,0,92508,92500,92480,0
0,0,92249,92262,0,92260,92285,0,92262,92390,92345,92291,92339,92297,92292,92304,92308,92380,92381,92400,92373,92342,92428,92402,92383,92360,92334,92387,92479,0,0,0,92447,92442,92468,0,92467,92429,0,92463,92453,0,0,0,0,0,92501,92481,0
0,0,92250,92263,0,92261,92286,0,92263,92391,92346,92292,92340,92298,92293,92305,92309,92381,92382,92401,92374,92343,92429,92403,92384,92361,92335,92388,92480,0,0,0,92448,92443,92469,0,92468,92430,0,92464,92454,0,0,0,0,0,92502,92482,0
0,0,92251,92264,0,92262,92287,0,92264,92392,92347,92293,92341,92299,92294,92306,92310,92382,92383,92402,92375,92344,92430,92404,92385,92362,92336,92389,92481,0,0,0,92449,92444,92470,0,92469,92431,0,92465,92455,0,0,0,0,0,92503,92483,0
0,0,92252,92265,0,92263,92288,0,92265,92393,92348,92294,92342,92300,92295,92307,92311,92383,92384,92403,92376,92345,92431,92405,92386,92363,92337,92390,0,0,0,0,92450,92445,92471,0,92470,92432,0,92466,92456,0,0,0,0,0,92504,92484,0
0,0,92253,92266,0,92264,92289,0,92266,92394,92349,92295,92343,92301,92296,92308,92312,92384,92385,92404,92377,92346,92432,92406,92387,92364,92338,92391,0,0,0,0,92451,92446,92472,0,92471,92433,0,92467,92457,0,0,0,0,0,92505,92485,0
0,0,92254,92267,0,92265,92290,0,92267,92395,92350,92296,92344,92302,92297,92309,92313,92385,92386,92405,92378,92347,92433,92407,92388,92365,92339,92392,0,0,0,0,92452,92447,92473,0,92472,92434,0,92468,92458,0,0,0,0,0,92506,92486,0
0,0,92255,92268,0,92266,92291,0,92268,92396,92351,92297,92345,92303,92298,92310,92314,92386,92387,92406,92379,92348,92434,92408,92389,92366,92340,92393,0,0,0,0,92453,92448,92474,0,92473,92435,0,92469,92459,0,0,0,0,0,92507,92487,0
0,0,92256,92269,0,92267,92292,0,92269,92397,92352,92298,92346,92304,92299,92311,92315,92387,92388,92407,92380,92349,92435,92409,92390,92367,92341,92394,0,0,0,0,92454,92449,92475,0,92474,92436,0,92470,92460,0,0,0,0,0,92508,92488,0
0,0,92257,92270,0,92268,92293,0,92270,92398,92353,92299,92347,92305,92300,92312,92316,92388,92389,92408,92381,92350,92436,92410,92391,92368,92342,92395,0,0,0,0,92455,92450,92476,0,92475,92437,0,92471,92461,0,0,0,0,0,92509,92489,0
0,0,92258,92271,0,92269,92294,0,92271,92399,92354,92300,92348,92306,92301,92313,92317,92389,92390,92409,92382,92351,92437,92411,92392,92369,92343,92396,0,0,0,0,92456,92451,92477,0,92476,92438,0,92472,92462,0,0,0,0,0,92510,92490,0
0,0,92259,92272,0,92270,92295,0,92272,92400,92355,92301,92349,92307,92302,92314,92318,92390,92391,92410,92383,92352,92438,92412,92393,92370,92344,92397,0,0,0,0,92457,92452,92478,0,92477,92439,0,92473,92463,0,0,0,0,0,92511,92491,0
0,0,92260,92273,0,92271,92296,0,92273,92401,92356,92302,92350,92308,92303,92315,92319,92391,92392,92411,92384,92353,92439,92413,92394,92371,92345,92398,0,0,0,0,92458,92453,92479,0,92478,92440,0,92474,92464,0,0,0,0,0,92512,92492,0
0,0,92261,92274,0,92272,92297,0,92274,92402,92357,92303,92351,92309,92304,92316,92320,92392,92393,92412,92385,92354,92440,92414,92395,92372,92346,92399,0,0,0,0,92459,92454,92480,0,92479,92441,0,92475,92465,0,0,0,0,0,92513,92493,0
0,0,92262,92275,0,92273,92298,0,92275,92403,92358,92304,92352,92310,92305,92317,92321,92393,92394,92413,92386,92355,92441,92415,92396,92373,92347,92400,0,0,0,0,92460,92455,92481,0,92480,92442,0,92476,92466,0,0,0,0,0,92514,92494,0
0,0,92263,92276,0,92274,92299,0,92276,92404,92359,92305,92353,92311,92306,92318,92322,92394,92395,92414,92387,92356,92442,92416,92397,92374,92348,92401,0,0,0,0,92461,92456,0,0,92481,92443,0,92477,92467,0,0,0,0,0,92515,92495,0
0,0,92264,92277,0,92275,92300,0,92277,92405,92360,92306,92354,92312,92307,92319,92323,92395,92396,92415,92388,92357,92443,92417,92398,92375,92349,92402,0,0,0,0,92462,92457,0,0,92482,92444,0,92478,92468,0,0,0,0,0,92516,92496,0
0,0,92265,92278,0,92276,92301,0,92278,92406,92361,92307,92355,92313,92308,92320,92324,92396,92397,92416,92389,92358,92444,92418,92399,92376,92350,92403,0,0,0,0,92463,92458,0,0,92483,92445,0,92479,92469,0,0,0,0,0,92517,92497,0
0,0,92266,92279,0,92277,92302,0,92279,92407,92362,92308,92356,92314,92309,92321,92325,92397,92398,92417,92390,92359,92445,92419,92400,92377,92351,92404,0,0,0,0,92464,92459,0,0,92484,92446,0,92480,92470,0,0,0,0,0,92518,92498,0
0,0,92267,92280,0,92278,92303,0,92280,92408,92363,92309,92357,92315,92310,92322,92326,92398,92399,92418,92391,92360,92446,92420,92401,92378,92352,92405,0,0,0,0,92465,92460,0,0,92485,92447,0,92481,92471,0,0,0,0,0,92519,92499,0
0,0,92268,92281,0,92279,92304,0,92281,92409,92364,92310,92358,92316,92311,92323,92327,92399,92400,92419,92392,92361,92447,92421,92402,92379,92353,92406,0,0,0,0,92466,92461,0,0,92486,92448,0,92482,92472,0,0,0,0,0,92520,92500,0
0,0,92269,92282,0,92280,92305,0,92282,0,92365,92311,92359,92317,92312,92324,92328,92400,92401,92420,92393,92362,92448,92422,92403,92380,92354,92407,0,0,0,0,92467,92462,0,0,92487,92449,0,92483,92473,0,0,0,0,0,0,92501,0
0,0,92270,92283,0,92281,92306,0,92283,0,92366,92312,92360,92318,92313,92325,92329,92401,92402,92421,92394,92363,92449,92423,92404,92381,92355,92408,0,0,0,0,92468,92463,0,0,92488,92450,0,92484,92474,0,0,0,0,0,0,92502,0
0,0,92271,92284,0,92282,92307,0,92284,0,92367,92313,92361,92319,92314,92326,92330,92402,92403,92422,92395,92364,92450,92424,92405,92382,92356,92409,0,0,0,0,92469,92464,0,0,92489,92451,0,92485,92475,0,0,0,0,0,0,92503,0
0,0,92272,92285,0,92283,92308,0,92285,0,92368,92314,92362,92320,92315,92327,92331,92403,92404,92423,92396,92365,92451,92425,92406,92383,92357,92410,0,0,0,0,92470,92465,0,0,92490,92452,0,92486,92476,0,0,0,0,0,0,92504,0
0,0,92273,92286,0,92284,92309,0,92286,0,92369,92315,92363,92321,92316,92328,92332,92404,92405,92424,92397,92366,92452,92426,92407,92384,92358,92411,0,0,0,0,92471,92466,0,0,92491,92453,0,92487,92477,0,0,0,0,0,0,92505,0
0,0,92274,92287,0,92285,92310,0,92287,0,92370,92316,92364,92322,92317,92329,92333,92405,92406,92425,92398,92367,92453,92427,92408,92385,92359,92412,0,0,0,0,92472,92467,0,0,92492,92454,0,92488,92478,0,0,0,0,0,0,92506,0
0,0,92275,92288,0,92286,92311,0,92288,0,92371,92317,92365,92323,92318,92330,92334,92406,92407,92426,92399,92368,92454,92428,92409,92386,92360,92413,0,0,0,0,92473,92468,0,0,92493,92455,0,92489,92479,0,0,0,0,0,0,92507,0
0,0,92276,92289,0,92287,92312,0,92289,0,92372,92318,92366,92324,92319,92331,92335,92407,92408,92427,92400,92369,92455,92429,92410,92387,92361,92414,0,0,0,0,92474,92469,0,0,92494,92456,0,92490,92480,0,0,0,0,0,0,92508,0
0,0,92277,92290,0,92288,92313,0,92290,0,92373,92319,92367,92325,92320,92332,92336,92408,92409,92428,92401,92370,92456,92430,92411,92388,92362,92415,0,0,0,0,92475,92470,0,0,92495,92457,0,92491,92481,0,0,0,0,0,0,92509,0
0,0,92278,92291,0,92289,92314,0,92291,0,92374,92320,92368,92326,92321,92333,92337,92409,92410,92429,92402,92371,92457,92431,92412,92389,92363,92416,0,0,0,0,92476,92471,0,0,92496,92458,0,92492,92482,0,0,0,0,0,0,92510,0
0,0,92279,92292,0,92290,92315,0,92292,0,92375,92321,92369,92327,92322,92334,92338,92410,92411,92430,92403,92372,92458,92432,92413,92390,92364,92417,0,0,0,0,92477,92472,0,0,92497,92459,0,92493,92483,0,0,0,0,0,0,92511,0
0,0,92280,92293,0,92291,92316,0,92293,0,92376,92322,92370,92328,92323,92335,92339,92411,92412,92431,92404,92373,92459,92433,92414,92391,92365,92418,0,0,0,0,92478,92473,0,0,92498,92460,0,92494,92484,0,0,0,0,0,0,92512,0
0,0,92281,92294,0,92292,92317,0,92294,0,92377,92323,92371,92329,92324,92336,92340,92412,92413,92432,92405,92374,92460,92434,92415,92392,92366,92419,0,0,0,0,92479,92474,0,0,92499,92461,0,92495,92485,0,0,0,0,0,0,92513,0
0,0,92282,92295,0,92293,92318,0,92295,0,92378,92324,92372,92330,92325,92337,92341,92413,92414,92433,92406,92375,92461,92435,92416,92393,92367,92420,0,0,0,0,92480,92475,0,0,92500,92462,0,92496,92486,0,0,0,0,0,0,92514,0
0,0,92283,92296,0,92294,92319,0,92296,0,92379,92325,92373,92331,92326,92338,92342,92414,92415,92434,92407,92376,92462,92436,92417,92394,92368,92421,0,0,0,0,92481,92476,0,0,92501,92463,0,92497,92487,0,0,0,0,0,0,92515,0
0,0,92284,92297,0,92295,92320,0,92297,0,92380,92326,92374,92332,92327,92339,92343,92415,92416,92435,92408,92377,92463,92437,92418,92395,92369,92422,0,0,0,0,92482,92477,0,0,92502,92464,0,92498,92488,0,0,0,0,0,0,92516,0
0,0,92285,92298,0,92296,92321,0,92298,0,92381,92327,92375,92333,92328,92340,92344,92416,92417,92436,92409,92378,0,92438,92419,92396,92370,92423,0,0,0,0,92483,92478,0,0,92503,92465,0,92499,92489,0,0,0,0,0,0,92517,0
0,0,92286,92299,0,92297,92322,0,92299,0,92382,92328,92376,92334,92329,92341,92345,92417,92418,92437,92410,92379,0,92439,92420,92397,92371,92424,0,0,0,0,92484,92479,0,0,92504,92466,0,92500,92490,0,0,0,0,0,0,92518,0
0,0,92287,92300,0,92298,92323,0,92300,0,92383,92329,92377,92335,92330,92342,92346,92418,92419,92438,92411,92380,0,92440,92421,92398,92372,92425,0,0,0,0,92485,92480,0,0,92505,92467,0,92501,92491,0,0,0,0,0,0,92519,0
0,0,92288,92301,0,92299,92324,0,92301,0,92384,92330,92378,92336,92331,92343,92347,92419,92420,92439,92412,92381,0,92441,92422,92399,92373,92426,0,0,0,0,92486,92481,0,0,92506,92468,0,92502,92492,0,0,0,0,0,0,92520,0
0,0,92289,92302,0,92300,92325,0,92302,0,92385,92331,92379,92337,92332,92344,92348,92420,92421,92440,92413,92382,0,92442,92423,92400,92374,92427,0,0,0,0,92487,92482,0,0,92507,92469,0,92503,92493,0,0,0,0,0,0,0,0
0,0,92290,92303,0,92301,92326,0,92303,0,92386,92332,92380,92338,92333,92345,92349,92421,92422,92441,92414,92383,0,92443,92424,92401,92375,92428,0,0,0,0,92488,92483,0,0,92508,92470,0,92504,92494,0,0,0,0,0,0,0,0
0,0,92291,92304,0,92302,92327,0,92304,0,92387,92333,92381,92339,92334,92346,92350,92422,92423,92442,92415,92384,0,92444,92425,92402,92376,92429,0,0,0,0,92489,92484,0,0,92509,92471,0,92505,92495,0,0,0,0,0,0,0,0
0,0,92292,92305,0,92303,92328,0,92305,0,92388,92334,92382,92340,92335,92347,92351,92423,92424,92443,92416,92385,0,92445,92426,92403,92377,92430,0,0,0,0,92490,92485,0,0,92510,92472,0,92506,92496,0,0,0,0,0,0,0,0
0,0,92293,92306,0,92304,92329,0,92306,0,92389,92335,92383,92341,92336,92348,92352,92424,92425,92444,92417,92386,0,92446,92427,92404,92378,92431,0,0,0,0,92491,92486,0,0,0,92473,0,92507,92497,0,0,0,0,0,0,0,0
0,0,92294,92307,0,92305,92330,0,92307,0,92390,92336,92384,92342,92337,92349,92353,92425,92426,92445,92418,92387,0,92447,92428,92405,92379,92432,0,0,0,0,92492,92487,0,0,0,92474,0,92508,92498,0,0,0,0,0,0,0,0
0,0,92295,92308,0,92306,92331,0,92308,0,92391,92337,92385,92343,92338,92350,92354,92426,92427,92446,92419,92388,0,92448,92429,92406,92380,92433,0,0,0,0,92493,92488,0,0,0,92475,0,92509,92499,0,0,0,0,0,0,0,0
0,0,92296,92309,0,92307,92332,0,92309,0,92392,92338,92386,92344,92339,92351,92355,92427,92428,92447,92420,92389,0,92449,92430,92407,92381,92434,0,0,0,0,92494,92489,0,0,0,92476,0,92510,92500,0,0,0,0,0,0,0,0
0,0,92297,92310,0,92308,92333,0,92310,0,92393,92339,92387,92345,92340,92352,92356,92428,92429,92448,92421,92390,0,92450,92431,92408,92382,92435,0,0,0,0,92495,92490,0,0,0,92477,0,92511,92501,0,0,0,0,0,0,0,0
0,0,92298,92311,0,92309,92334,0,92311,0,92394,92340,92388,92346,92341,92353,92357,92429,92430,92449,92422,92391,0,92451,92432,92409,92383,92436,0,0,0,0,92496,92491,0,0,0,92478,0,92512,92502,0,0,0,0,0,0,0,0
0,0,92299,92312,0,92310,92335,0,92312,0,92395,92341,92389,92347,92342,92354,92358,92430,92431,92450,92423,92392,0,92452,92433,92410,92384,92437,0,0,0,0,92497,92492,0,0,0,92479,0,92513,92503,0,0,0,0,0,0,0,0
0,0,92300,92313,0,92311,92336,0,92313,0,92396,92342,92390,92348,92343,92355,92359,92431,92432,92451,92424,92393,0,92453,92434,92411,92385,92438,0,0,0,0,92498,92493,0,0,0,92480,0,92514,92504,0,0,0,0,0,0,0,0
0,0,92301,92314,0,92312,92337,0,92314,0,92397,92343,92391,92349,92344,92356,92360,92432,92433,92452,92425,92394,0,92454,92435,92412,92386,92439,0,0,0,0,92499,92494,0,0,0,92481,0,92515,92505,0,0,0,0,0,0,0,0
0,0,92302,92315,0,92313,92338,0,92315,0,92398,92344,92392,92350,92345,92357,92361,92433,92434,92453,92426,92395,0,92455,92436,92413,92387,92440,0,0,0,0,92500,92495,0,0,0,92482,0,92516,92506,0,0,0,0,0,0,0,0
0,0,92303,92316,0,92314,92339,0,92316,0,92399,92345,92393,92351,92346,92358,92362,92434,92435,92454,92427,92396,0,92456,92437,92414,92388,92441,0,0,0,0,92501,92496,0,0,0,92483,0,92517,92507,0,0,0,0,0,0,0,0
0,0,92304,92317,0,92315,92340,0,92317,0,92400,92346,92394,92352,92347,92359,92363,0,92436,92455,0,92397,0,92457,92438,92415,92389,92442,0,0,0,0,92502,92497,0,0,0,92484,0,0,92508,0,0,0,0,0,0,0,0
0,0,92305,92318,0,92316,92341,0,92318,0,0,92347,92395,92353,92348,92360,92364,0,92437,92456,0,92398,0,92458,92439,92416,92390,92443,0,0,0,0,92503,92498,0,0,0,92485,0,0,92509,0,0,0,0,0,0,0,0
0,0,92306,92319,0,92317,92342,0,92319,0,0,92348,92396,92354,92349,92361,92365,0,92438,92457,0,92399,0,92459,92440,92417,92391,92444,0,0,0,0,92504,92499,0,0,0,92486,0,0,92510,0,0,0,0,0,0,0,0
0,0,92307,92320,0,92318,92343,0,0,0,0,92349,92397,92355,92350,92362,92366,0,92439,92458,0,92400,0,92460,92441,92418,92392,92445,0,0,0,0,92505,92500,0,0,0,92487,0,0,92511,0,0,0,0,0,0,0,0
0,0,92308,92321,0,92319,92344,0,0,0,0,92350,92398,92356,92351,92363,92367,0,92440,92459,0,92401,0,92461,92442,92419,92393,92446,0,0,0,0,92506,92501,0,0,0,92488,0,0,92512,0,0,0,0,0,0,0,0
0,0,92309,92322,0,92320,92345,0,0,0,0,92351,92399,92357,92352,92364,92368,0,92441,92460,0,92402,0,92462,92443,92420,92394,92447,0,0,0,0,92507,92502,0,0,0,92489,0,0,92513,0,0,0,0,0,0,0,0
0,0,92310,92323,0,92321,92346,0,0,0,0,92352,92400,92358,92353,92365,92369,0,92442,92461,0,92403,0,92463,92444,92421,92395,92448,0,0,0,0,92508,92503,0,0,0,92490,0,0,92514,0,0,0,0,0,0,0,0
0,0,92311,92324,0,92322,92347,0,0,0,0,92353,92401,92359,92354,92366,92370,0,0,92462,0,92404,0,92464,92445,92422,92396,92449,0,0,0,0,92509,92504,0,0,0,92491,0,0,92515,0,0,0,0,0,0,0,0
0,0,92312,92325,0,92323,92348,0,0,0,0,92354,92402,92360,92355,92367,92371,0,0,92463,0,92405,0,0,92446,92423,92397,92450,0,0,0,0,92510,92505,0,0,0,92492,0,0,92516,0,0,0,0,0,0,0,0
0,0,92313,92326,0,92324,92349,0,0,0,0,92355,92403,0,92356,92368,92372,0,0,92464,0,92406,0,0,92447,92424,92398,92451,0,0,0,0,92511,0,0,0,0,92493,0,0,92517,0,0,0,0,0,0,0,0
0,0,92314,92327,0,92325,92350,0,0,0,0,92356,92404,0,92357,92369,92373,0,0,0,0,92407,0,0,92448,92425,92399,92452,0,0,0,0,0,0,0,0,0,92494,0,0,92518,0,0,0,0,0,0,0,0
0,0,92315,92328,0,92326,92351,0,0,0,0,92357,92405,0,92358,92370,92374,0,0,0,0,92408,0,0,92449,92426,92400,92453,0,0,0,0,0,0,0,0,0,92495,0,0,92519,0,0,0,0,0,0,0,0
0,0,92316,92329,0,92327,92352,0,0,0,0,92358,92406,0,92359,92371,92375,0,0,0,0,92409,0,0,92450,92427,92401,92454,0,0,0,0,0,0,0,0,0,92496,0,0,92520,0,0,0,0,0,0,0,0
0,0,92317,92330,0,92328,92353,0,0,0,0,92359,92407,0,0,92372,92376,0,0,0,0,92410,0,0,92451,92428,92402,92455,0,0,0,0,0,0,0,0,0,92497,0,0,0,0,0,0,0,0,0,0,0
0,0,92318,92331,0,92329,92354,0,0,0,0,92360,92408,0,0,92373,92377,0,0,0,0,92411,0,0,92452,92429,92403,92456,0,0,0,0,0,0,0,0,0,92498,0,0,0,0,0,0,0,0,0,0,0
0,0,92319,92332,0,92330,92355,0,0,0,0,0,92409,0,0,92374,92378,0,0,0,0,92412,0,0,92453,92430,92404,92457,0,0,0,0,0,0,0,0,0,92499,0,0,0,0,0,0,0,0,0,0,0
0,0,92320,92333,0,92331,92356,0,0,0,0,0,92410,0,0,92375,92379,0,0,0,0,92413,0,0,92454,92431,92405,92458,0,0,0,0,0,0,0,0,0,92500,0,0,0,0,0,0,0,0,0,0,0
0,0,92321,92334,0,92332,92357,0,0,0,0,0,92411,0,0,92376,92380,0,0,0,0,92414,0,0,92455,92432,92406,92459,0,0,0,0,0,0,0,0,0,92501,0,0,0,0,0,0,0,0,0,0,0
0,0,92322,92335,0,92333,92358,0,0,0,0,0,92412,0,0,92377,92381,0,0,0,0,92415,0,0,92456,92433,92407,92460,0,0,0,0,0,0,0,0,0,92502,0,0,0,0,0,0,0,0,0,0,0
0,0,92323,92336,0,92334,92359,0,0,0,0,0,92413,0,0,92378,92382,0,0,0,0,92416,0,0,92457,92434,92408,92461,0,0,0,0,0,0,0,0,0,92503,0,0,0,0,0,0,0,0,0,0,0
0,0,92324,92337,0,92335,92360,0,0,0,0,0,92414,0,0,92379,92383,0,0,0,0,92417,0,0,92458,92435,92409,92462,0,0,0,0,0,0,0,0,0,92504,0,0,0,0,0,0,0,0,0,0,0
0,0,92325,92338,0,92336,92361,0,0,0,0,0,92415,0,0,92380,92384,0,0,0,0,92418,0,0,92459,92436,92410,92463,0,0,0,0,0,0,0,0,0,92505,0,0,0,0,0,0,0,0,0,0,0
0,0,92326,92339,0,92337,92362,0,0,0,0,0,92416,0,0,92381,92385,0,0,0,0,92419,0,0,92460,92437,92411,0,0,0,0,0,0,0,0,0,0,92506,0,0,0,0,0,0,0,0,0,0,0
0,0,92327,92340,0,92338,92363,0,0,0,0,0,92417,0,0,92382,92386,0,0,0,0,92420,0,0,92461,92438,92412,0,0,0,0,0,0,0,0,0,0,92507,0,0,0,0,0,0,0,0,0,0,0
0,0,92328,92341,0,92339,92364,0,0,0,0,0,92418,0,0,92383,92387,0,0,0,0,92421,0,0,92462,92439,92413,0,0,0,0,0,0,0,0,0,0,92508,0,0,0,0,0,0,0,0,0,0,0
0,0,92329,92342,0,92340,92365,0,0,0,0,0,92419,0,0,92384,92388,0,0,0,0,92422,0,0,0,92440,92414,0,0,0,0,0,0,0,0,0,0,92509,0,0,0,0,0,0,0,0,0,0,0
0,0,92330,92343,0,92341,0,0,0,0,0,0,92420,0,0,92385,92389,0,0,0,0,92423,0,0,0,92441,92415,0,0,0,0,0,0,0,0,0,0,92510,0,0,0,0,0,0,0,0,0,0,0
0,0,92331,92344,0,92342,0,0,0,0,0,0,92421,0,0,92386,92390,0,0,0,0,92424,0,0,0,92442,92416,0,0,0,0,0,0,0,0,0,0,92511,0,0,0,0,0,0,0,0,0,0,0
0,0,92332,92345,0,92343,0,0,0,0,0,0,92422,0,0,92387,92391,0,0,0,0,92425,0,0,0,92443,92417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92346,0,92344,0,0,0,0,0,0,92423,0,0,92388,92392,0,0,0,0,92426,0,0,0,92444,92418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92347,0,92345,0,0,0,0,0,0,92424,0,0,92389,92393,0,0,0,0,92427,0,0,0,92445,92419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92348,0,92346,0,0,0,0,0,0,92425,0,0,92390,92394,0,0,0,0,92428,0,0,0,92446,92420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92347,0,0,0,0,0,0,92426,0,0,92391,92395,0,0,0,0,92429,0,0,0,92447,92421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92348,0,0,0,0,0,0,92427,0,0,92392,92396,0,0,0,0,92430,0,0,0,92448,92422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92349,0,0,0,0,0,0,92428,0,0,92393,92397,0,0,0,0,92431,0,0,0,92449,92423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92350,0,0,0,0,0,0,0,0,0,92394,92398,0,0,0,0,92432,0,0,0,92450,92424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92351,0,0,0,0,0,0,0,0,0,92395,92399,0,0,0,0,92433,0,0,0,92451,92425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92352,0,0,0,0,0,0,0,0,0,92396,92400,0,0,0,0,92434,0,0,0,92452,92426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92353,0,0,0,0,0,0,0,0,0,92397,92401,0,0,0,0,92435,0,0,0,92453,92427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92354,0,0,0,0,0,0,0,0,0,92398,92402,0,0,0,0,92436,0,0,0,92454,92428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92355,0,0,0,0,0,0,0,0,0,92399,92403,0,0,0,0,92437,0,0,0,92455,92429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92356,0,0,0,0,0,0,0,0,0,92400,92404,0,0,0,0,92438,0,0,0,92456,92430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92357,0,0,0,0,0,0,0,0,0,92401,92405,0,0,0,0,92439,0,0,0,92457,92431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92358,0,0,0,0,0,0,0,0,0,92402,92406,0,0,0,0,92440,0,0,0,92458,92432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92403,92407,0,0,0,0,92441,0,0,0,92459,92433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92404,92408,0,0,0,0,92442,0,0,0,92460,92434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92405,92409,0,0,0,0,92443,0,0,0,92461,92435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92406,92410,0,0,0,0,92444,0,0,0,92462,92436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92407,92411,0,0,0,0,92445,0,0,0,92463,92437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92408,92412,0,0,0,0,92446,0,0,0,92464,92438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92409,92413,0,0,0,0,92447,0,0,0,92465,92439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92410,92414,0,0,0,0,92448,0,0,0,0,92440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92411,92415,0,0,0,0,92449,0,0,0,0,92441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92412,92416,0,0,0,0,92450,0,0,0,0,92442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92413,92417,0,0,0,0,92451,0,0,0,0,92443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92414,0,0,0,0,0,92452,0,0,0,0,92444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92415,0,0,0,0,0,92453,0,0,0,0,92445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92416,0,0,0,0,0,92454,0,0,0,0,92446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92417,0,0,0,0,0,92455,0,0,0,0,92447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92418,0,0,0,0,0,92456,0,0,0,0,92448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92419,0,0,0,0,0,92457,0,0,0,0,92449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
