0.04343,0.0629,0.04345,-0.02202,0.06869,-0.02334,0.04353,0.04296,0.01448,0.006385,-0.01505,-0.01902,0.009778,0.02814,-0.03338,-0.002089,-0.02819,-0.04249,-0.003442,0.02825,-0.003401,-0.006343,0.01056,-0.02027,-0.0003479,0.07865,-0.05032,6.033e-005,0.05708,0.05903,0.02415,0.0317,0.03485,-0.03543,0.0001129,-0.03556,-0.01898,-0.02173,-0.0511,-0.01371,0.04513,-0.05182,-0.05699,-0.06053,-0.02842,-0.05114,-0.01393,0.04691,0.00922,-0.01213,0.02182,-0.002555,-0.001457,0.04092,0.002595,0.003334,0.003141,-0.002053,0.02232,0.02891,-0.008929,-0.0534,-0.008296,-0.0193,0.03162,-0.01847,-0.01384,-0.02312,0.01012,0.04496,-0.05038,-0.01542,0.02169,-0.05426,-0.008946,-0.04354,-0.01078,0.03442,-0.008626,-0.04963
0.04371,0.06497,0.04553,-0.02349,0.06549,-0.01993,0.04267,0.04492,0.01445,0.007594,-0.01132,-0.0162,0.01036,0.02409,-0.03642,-0.003987,-0.03315,-0.04407,-0.004114,0.02788,-0.002996,-0.005063,0.009012,-0.02434,-3.891e-005,0.07536,-0.05125,-0.00168,0.06133,0.05493,0.02454,0.03091,0.03471,-0.03314,0.0004143,-0.03761,-0.0348,-0.0218,-0.05407,-0.01098,0.04593,-0.05018,0.001497,-0.05823,-0.02585,-0.0511,-0.01657,0.04642,0.007347,-0.01416,0.0186,-0.002428,-0.003031,0.03365,0.001427,0.002923,0.001662,-0.002011,0.0228,0.0269,-0.01395,-0.05361,-0.008865,-0.02001,0.0295,-0.01672,-0.01528,-0.0194,0.01002,0.0468,-0.05503,-0.01552,0.02073,-0.05472,-0.01306,-0.02285,-0.01062,0.03593,0.0009201,-0.04966
0.04498,0.06412,0.04842,-0.02556,0.06087,-0.01661,0.04065,0.04689,0.01395,0.009085,-0.00964,-0.01412,0.01099,0.02681,-0.03879,-0.004965,-0.0367,-0.04509,-0.004887,0.02715,-0.003852,-0.004859,0.0007207,-0.02613,0.0002876,0.05102,-0.05159,-0.004124,0.06648,0.0531,0.02818,0.03136,0.03581,-0.03101,0.0001442,-0.04295,-0.03173,-0.02324,-0.05566,-0.01001,0.04759,-0.05349,-0.004678,-0.06736,-0.02017,-0.05261,-0.01608,0.04626,0.006994,-0.0159,0.0184,-0.002082,-0.005459,0.03245,-0.001247,0.002968,0.002908,-0.001527,0.02248,0.0269,-0.02184,-0.05266,-0.009758,-0.02355,0.02716,-0.01546,-0.01872,-0.01949,0.01322,0.04706,-0.05829,-0.01175,0.01919,-0.0518,-0.01671,-0.01805,-0.00865,0.03449,-0.002596,-0.04975
0.0454,0.06027,0.04971,-0.027,0.0548,-0.0124,0.03922,0.04759,0.01212,0.01012,-0.007905,-0.01163,0.01209,0.02793,-0.04186,-0.006083,-0.03903,-0.04628,-0.006612,0.02548,-0.004362,-0.004114,-0.0002033,-0.0259,0.0006332,0.0539,-0.04914,-0.007039,0.06863,0.04709,0.02816,0.02969,0.03575,-0.02721,0.0005287,-0.04457,-0.03871,-0.02532,-0.05642,-0.009602,0.04762,-0.05902,-0.03926,-0.06957,-0.01934,-0.05455,-0.01719,0.04418,0.007374,-0.01509,0.01945,-0.002874,-0.009459,0.02805,-0.003206,0.004115,0.003749,-0.001978,0.02305,0.02715,-0.02505,-0.05287,-0.01006,-0.02558,0.02745,-0.01331,-0.02211,-0.02354,0.01324,0.04986,-0.06402,-0.01123,0.01841,-0.04981,-0.02045,-0.04554,-0.01749,0.03368,-0.005789,-0.0492
0.04393,0.05667,0.05147,-0.02759,0.04905,-0.01078,0.03821,0.04573,0.01194,0.00947,-0.00835,-0.009989,0.01525,0.02945,-0.042,-0.006781,-0.0384,-0.04718,-0.01755,0.0214,-0.004497,-0.005246,-0.0005602,-0.02495,0.002225,0.05791,-0.05209,-0.01204,0.06562,0.0419,0.02573,0.02916,0.03632,-0.02441,0.0001267,-0.04601,-0.0457,-0.02777,-0.05711,-0.009177,0.0459,-0.05875,-0.05131,-0.07109,-0.02279,-0.05714,-0.01716,0.04129,0.007273,-0.01706,0.02372,-0.003838,-0.01308,0.02354,-0.005712,0.001873,0.003783,-0.00335,0.02209,0.02616,-0.02864,-0.05288,-0.01108,-0.02667,0.02766,-0.01207,-0.02621,-0.02703,0.01267,0.04974,-0.06601,-0.01086,0.0189,-0.04428,-0.02418,-0.04165,-0.01895,0.03326,-0.006884,-0.04828
0.04225,0.05127,0.05087,-0.02806,0.04233,-0.006915,0.03601,0.04696,0.01221,0.01054,-0.01128,-0.01066,0.01848,0.03158,-0.04216,-0.008923,-0.04123,-0.04774,-0.02649,0.01998,-0.004453,-0.005886,-0.001852,-0.02535,0.008104,0.05639,-0.05107,-0.01773,0.06686,0.03683,0.02749,0.02956,0.03741,-0.02251,0.0001129,-0.04732,-0.04749,-0.02821,-0.05893,-0.009077,0.04423,-0.06101,-0.05751,-0.07311,-0.03016,-0.0568,-0.01934,0.03835,0.008826,-0.01826,0.0287,-0.004359,-0.01721,0.02036,-0.004197,0.002356,0.004332,-0.004877,0.01868,0.02471,-0.03359,-0.05263,-0.01071,-0.02218,0.02894,-0.01037,-0.03312,-0.03041,0.01307,0.05048,-0.06467,-0.014,0.02076,-0.04108,-0.02845,-0.05552,-0.01839,0.03361,-0.007533,-0.04845
0.04174,0.04749,0.05096,-0.02791,0.03691,-0.007424,0.03415,0.04814,0.0116,0.01113,-0.01312,-0.01306,0.02183,0.03401,-0.03768,-0.01136,-0.04667,-0.04926,-0.03219,0.02022,-0.005945,-0.006421,-0.003159,-0.0257,0.0147,0.04337,-0.05219,-0.02631,0.0639,0.0331,0.02875,0.03044,0.03665,-0.02285,4.555e-005,-0.04901,-0.04754,-0.02976,-0.05923,-0.01138,0.04256,-0.06243,-0.06114,-0.0762,-0.03478,-0.05751,-0.01815,0.03274,0.01017,-0.01997,0.03233,-0.004472,-0.02003,0.01584,-0.0063,0.002878,0.005196,-0.006091,0.01975,0.03269,-0.03632,-0.05204,-0.01123,-0.02526,0.03064,-0.01021,-0.03461,-0.034,0.01397,0.04911,-0.06256,-0.01571,0.02113,-0.03919,-0.02732,-0.05722,-0.01789,0.03367,-0.01108,-0.0481
0.03918,0.04598,0.04978,-0.02746,0.03345,-0.01021,0.03358,0.04906,0.01092,0.009938,-0.01613,-0.01582,0.02301,0.03165,-0.03597,-0.01178,-0.04933,-0.04936,-0.03284,0.01996,-0.006381,-0.007026,-0.003885,-0.02536,0.01979,0.05313,-0.05584,-0.03016,0.05677,0.03422,0.02961,0.03026,0.03442,-0.02383,0.0001077,-0.04991,-0.04559,-0.0309,-0.05707,-0.01361,0.0403,-0.06171,-0.07685,-0.07766,-0.04111,-0.0578,-0.0196,0.03126,0.01066,-0.02073,0.03291,-0.005151,-0.02336,0.0146,-0.008227,0.002165,0.004446,-0.007744,0.01997,0.03327,-0.03879,-0.05183,-0.01117,-0.02878,0.03269,-0.0116,-0.03442,-0.03564,0.01163,0.04994,-0.06215,-0.02041,0.02198,-0.0375,-0.0272,-0.06649,-0.02116,0.03367,-0.01183,-0.04839
0.03701,0.04605,0.04843,-0.0263,0.03176,-0.01233,0.034,0.04932,0.01248,0.009602,-0.01817,-0.01926,0.02349,0.03243,-0.03459,-0.00952,-0.0535,-0.04909,-0.03255,0.01974,-0.007374,-0.00769,0.0005191,-0.02512,0.02597,0.04663,-0.05828,-0.03791,0.05065,0.0378,0.02921,0.03118,0.03292,-0.026,0.0001248,-0.04942,-0.04232,-0.03087,-0.0541,-0.01433,0.03852,-0.06269,-0.07991,-0.07972,-0.04035,-0.05724,-0.004475,0.0314,0.01189,-0.01915,0.03901,-0.005629,-0.0196,0.01633,-0.008509,0.002234,0.002295,-0.008634,0.01835,0.02843,-0.04053,-0.05054,-0.01033,-0.03098,0.03347,-0.01391,-0.03576,-0.03752,0.01268,0.04776,-0.06173,-0.02338,0.03774,-0.03827,-0.02404,-0.06556,-0.02237,0.03417,-0.01563,-0.04825
0.03837,0.04791,0.04649,-0.02613,0.03382,-0.01502,0.03445,0.05088,0.01181,0.01107,-0.02192,-0.02273,0.02561,0.02707,-0.03319,-0.0092,-0.04958,-0.04902,-0.03295,0.01891,-0.008354,-0.007153,0.002111,-0.02378,0.03716,0.05036,-0.05721,-0.04713,0.04848,0.03984,0.03203,0.03108,0.03068,-0.02778,0.0001263,-0.04853,-0.04213,-0.03077,-0.05146,-0.01659,0.0384,-0.06419,-0.08092,-0.0815,-0.03749,-0.05628,-0.008553,0.03116,0.01427,-0.02045,0.04806,-0.003812,-0.02403,0.01536,-0.01085,0.0034,0.002413,-0.00926,0.01868,0.0297,-0.04089,-0.05065,-0.01047,-0.03437,0.03447,-0.01398,-0.03979,-0.03675,0.01162,0.04239,-0.0595,-0.02279,0.03784,-0.03208,-0.02282,-0.06797,-0.02639,0.03453,-0.02271,-0.0465
0.04107,0.05405,0.04636,-0.02548,0.03826,-0.0181,0.03802,0.05384,0.01227,0.01079,-0.02426,-0.0247,0.02543,0.02696,-0.03189,-0.008178,-0.04244,-0.04928,-0.0338,0.01858,-0.008984,-0.008044,0.0007866,-0.02284,0.04008,0.06044,-0.05664,-0.05168,0.04253,0.04325,0.03262,0.03012,0.0301,-0.02977,9.993e-005,-0.04656,-0.04141,-0.03173,-0.04699,-0.01754,0.03832,-0.06502,-0.0832,-0.0825,-0.03743,-0.05531,-0.01116,0.03354,0.0159,-0.02323,0.05141,-0.003771,-0.02591,0.01448,-0.01078,0.003577,0.0008073,-0.009627,0.0179,0.03142,-0.03948,-0.05133,-0.009557,-0.0389,0.03401,-0.01502,-0.04344,-0.03796,0.01149,0.0411,-0.05787,-0.02097,0.04279,-0.03165,-0.01563,-0.0652,-0.02824,0.03489,-0.03015,-0.04192
0.03996,0.05919,0.04538,-0.02526,0.04819,-0.02034,0.04153,0.05374,0.01263,0.01165,-0.02549,-0.02641,0.02879,0.0262,-0.02949,-0.003857,-0.03624,-0.05019,-0.03618,0.01794,-0.008664,-0.008163,0.002796,-0.02113,0.08138,0.06436,-0.05257,-0.05385,0.03936,0.04482,0.03372,0.03044,0.03007,-0.03156,0.0001789,-0.04377,-0.04366,-0.03202,-0.04205,-0.02239,0.03809,-0.06555,-0.08496,-0.08195,-0.03716,-0.05468,-0.01026,0.03641,0.01625,-0.0242,0.0486,-0.004428,-0.02681,0.01531,-0.01098,0.002968,-0.001588,-0.009074,0.01423,0.03247,-0.03736,-0.05237,-0.009305,-0.03966,0.0344,-0.01769,-0.04572,-0.03784,0.01144,0.03712,-0.05574,-0.02867,0.04645,-0.03048,-0.01464,-0.062,-0.02919,0.03534,-0.03306,-0.04035
0.0416,0.06376,0.04541,-0.02471,0.05232,-0.02013,0.04534,0.05148,0.01158,0.01206,-0.02454,-0.02528,0.03056,0.0293,-0.03021,-0.003236,-0.02984,-0.05105,-0.04088,0.01732,-0.01042,-0.008919,0.003673,-0.01794,0.08965,0.06884,-0.05175,-0.05726,0.04255,0.04416,0.03385,0.0307,0.02955,-0.0328,-1.907e-005,-0.04108,-0.04874,-0.03249,-0.03858,-0.02257,0.03976,-0.06652,-0.08586,-0.08205,-0.03688,-0.0564,-0.008528,0.03791,0.01722,-0.02567,0.0463,-0.004038,-0.02654,0.01873,-0.009515,0.002403,-0.003219,-0.00834,0.015,0.03485,-0.03462,-0.05448,-0.009046,-0.03876,0.03571,-0.01851,-0.05021,-0.03597,0.009862,0.03827,-0.05345,-0.03202,0.04787,-0.04059,-0.01507,-0.05649,-0.03372,0.03581,-0.0379,-0.03962
0.04511,0.06764,0.04452,-0.02627,0.05545,-0.02041,0.04801,0.04863,0.01388,0.01276,-0.0249,-0.02455,0.02964,0.02986,-0.03008,-0.002598,-0.02253,-0.05165,-0.04365,0.01707,-0.01084,-0.009305,0.004232,-0.01674,0.09542,0.07545,-0.04794,-0.05907,0.04608,0.04186,0.03531,0.03024,0.02983,-0.03335,-0.0001286,-0.04059,-0.05399,-0.03285,-0.03873,-0.02258,0.04076,-0.06681,-0.08513,-0.08036,-0.0369,-0.05836,-0.007506,0.04236,0.01811,-0.02642,0.04829,-0.004119,-0.02641,0.02277,-0.008165,0.001346,-0.00526,-0.008666,0.01655,0.03716,-0.03181,-0.05575,-0.008904,-0.03933,0.03624,-0.01993,-0.05589,-0.03493,0.008568,0.03611,-0.04963,-0.03651,0.04743,-0.04277,-0.01926,-0.05303,-0.03223,0.03582,-0.03953,-0.03887
0.04676,0.06933,0.04552,-0.02668,0.05877,-0.02077,0.0508,0.04818,0.01533,0.01288,-0.023,-0.0211,0.02837,0.03426,-0.03201,-0.001997,-0.02098,-0.05144,-0.0461,0.01902,-0.01108,-0.01079,0.003545,-0.0152,0.1017,0.08223,-0.04771,-0.05664,0.05187,0.04066,0.03488,0.03039,0.02979,-0.03334,-0.000246,-0.04004,-0.05497,-0.0326,-0.0415,-0.02432,0.04078,-0.06666,-0.08606,-0.07968,-0.03942,-0.06056,-0.007688,0.04679,0.01892,-0.0278,0.04931,-0.005152,-0.0282,0.02458,-0.004358,-0.00113,-0.0078,-0.008676,0.01466,0.0396,-0.02876,-0.05649,-0.00777,-0.04114,0.03556,-0.02074,-0.05778,-0.0344,0.01084,0.03424,-0.04705,-0.03988,0.04619,-0.04329,-0.02135,-0.05065,-0.02794,0.03574,-0.04003,-0.03943
0.0472,0.06664,0.04611,-0.02792,0.05832,-0.02143,0.05066,0.04316,0.01553,0.01321,-0.02129,-0.01822,0.02883,0.03332,-0.0328,-0.001518,-0.02393,-0.05042,-0.04706,0.01965,-0.01099,-0.01097,0.00476,-0.01202,0.1154,0.0856,-0.04861,-0.05583,0.06274,0.03931,0.03469,0.03051,0.03043,-0.03331,0.0001221,-0.04001,-0.05422,-0.03254,-0.04502,-0.02573,0.04123,-0.06618,-0.08358,-0.08007,-0.0408,-0.06327,-0.009081,0.04825,0.01934,-0.0292,0.04381,-0.004935,-0.03141,0.02682,-0.002921,-0.003246,-0.009027,-0.008296,0.01671,0.04354,-0.02796,-0.05771,-0.0089,-0.04087,0.03767,-0.02186,-0.05612,-0.03539,0.00958,0.03864,-0.04431,-0.04659,0.04593,-0.04442,-0.02932,-0.04883,-0.02972,0.03562,-0.04177,-0.04142
0.04688,0.06248,0.04634,-0.02897,0.05748,-0.01906,0.05042,0.03959,0.01707,0.01306,-0.01817,-0.01487,0.0276,0.03742,-0.03429,-0.002197,-0.02718,-0.04849,-0.04432,0.02181,-0.01171,-0.01113,0.001697,-0.009907,0.1181,0.08512,-0.04846,-0.05686,0.07108,0.03873,0.03458,0.03067,0.03085,-0.03213,-0.002213,-0.04018,-0.05442,-0.03285,-0.05034,-0.02465,0.04236,-0.06577,-0.08257,-0.08194,-0.04233,-0.06545,-0.01005,0.05295,0.01778,-0.03143,0.04055,-0.004784,-0.03355,0.02759,-0.00242,-0.00447,-0.008536,-0.007791,0.01812,0.04794,-0.02872,-0.05728,-0.008712,-0.03959,0.03867,-0.02412,-0.05483,-0.03772,0.01182,0.04015,-0.04157,-0.0505,0.04268,-0.04247,-0.03239,-0.04694,-0.02808,0.03592,-0.0417,-0.04293
0.04405,0.05741,0.04653,-0.03045,0.0565,-0.01761,0.04887,0.03878,0.01876,0.01331,-0.01636,-0.01285,0.02672,0.03904,-0.03586,-0.001843,-0.03038,-0.04634,-0.04392,0.02125,-0.01067,-0.01152,0.0006309,-0.008763,0.12,0.08443,-0.04986,-0.05683,0.07605,0.03961,0.03229,0.03093,0.03081,-0.03123,-0.002661,-0.04108,-0.05499,-0.03233,-0.05532,-0.02177,0.0416,-0.06511,-0.08196,-0.08345,-0.04519,-0.06427,-0.01068,0.05414,0.01644,-0.03401,0.04068,-0.003555,-0.03671,0.02808,-0.004235,-0.006719,-0.009462,-0.007725,0.01994,0.0519,-0.02765,-0.05793,-0.008563,-0.0394,0.03652,-0.02588,-0.0527,-0.04001,0.01472,0.03844,-0.03928,-0.05112,0.03925,-0.04409,-0.03497,-0.04361,-0.02659,0.03745,-0.04144,-0.04236
0.03976,0.05158,0.04793,-0.03141,0.05567,-0.01638,0.04665,0.03928,0.0163,0.01218,-0.01311,-0.008878,0.02605,0.03824,-0.03928,-0.002106,-0.03344,-0.04349,-0.04281,0.02156,-0.01062,-0.0115,-0.002258,-0.007334,0.1248,0.08177,-0.0535,-0.05634,0.07818,0.04067,0.0307,0.03092,0.03051,-0.03159,-0.004562,-0.04185,-0.05296,-0.03085,-0.06047,-0.02042,0.04314,-0.06572,-0.08301,-0.08781,-0.04731,-0.06233,-0.01021,0.05169,0.01469,-0.03714,0.03586,-0.002729,-0.04014,0.02603,-0.006368,-0.008316,-0.00993,-0.007897,0.02074,0.0601,-0.02909,-0.05905,-0.009376,-0.03937,0.03418,-0.0264,-0.05057,-0.04225,0.01405,0.03812,-0.03727,-0.05236,0.03554,-0.04307,-0.03519,-0.03712,-0.02726,0.03953,-0.04166,-0.0424
0.03722,0.04757,0.0473,-0.03207,0.05542,-0.01093,0.04591,0.04127,0.01416,0.01095,-0.01148,-0.008496,0.02606,0.0369,-0.04112,-0.002591,-0.03696,-0.04241,-0.04183,0.02162,-0.009992,-0.009564,-0.004256,-0.008397,0.1227,0.07621,-0.05537,-0.05667,0.07945,0.0406,0.02763,0.02994,0.03025,-0.03091,-0.0062,-0.04422,-0.05189,-0.03097,-0.06406,-0.01593,0.04248,-0.06669,-0.08329,-0.0907,-0.04997,-0.05973,-0.007192,0.04787,0.01237,-0.03839,0.0328,-0.002793,-0.04314,0.02542,-0.007205,-0.008885,-0.009171,-0.008237,0.0242,0.06341,-0.03249,-0.06128,-0.009797,-0.03658,0.03454,-0.02743,-0.04869,-0.04397,0.0153,0.03787,-0.03415,-0.04992,0.03116,-0.04294,-0.03554,-0.03259,-0.02906,0.04126,-0.0413,-0.04409
0.03962,0.04522,0.04564,-0.03154,0.05489,-0.008425,0.04676,0.04217,0.016,0.01081,-0.01002,-0.005978,0.02679,0.03845,-0.04453,-0.002815,-0.0388,-0.04212,-0.04034,0.02059,-0.00922,-0.009066,-0.005705,-0.01167,0.1171,0.07266,-0.05834,-0.05746,0.07318,0.03991,0.02674,0.02987,0.02978,-0.02913,-0.01513,-0.04714,-0.04819,-0.03084,-0.06858,-0.01457,0.04113,-0.06847,-0.08719,-0.09276,-0.05184,-0.05707,-0.004051,0.04404,0.01096,-0.03913,0.03032,-0.003404,-0.04389,0.02285,-0.008642,-0.009913,-0.009635,-0.009559,0.02711,0.06329,-0.03503,-0.05915,-0.009518,-0.03185,0.03209,-0.02825,-0.04313,-0.04622,0.0174,0.03673,-0.03251,-0.04483,0.02716,-0.04669,-0.03614,-0.02525,-0.0291,0.04262,-0.04045,-0.04675
