0.0002422,0.007187,0.0005722,-0.02861,0.01991,0.009713,-0.03664,-0.07104,-0.02233,-0.06897,-0.02361,-0.04195,0.02205,-0.04321,0.0125,-0.02103,-0.02595,0.01586,0.03395,-0.0004654,-0.01167,-0.001534,-0.001305,-0.009911,-6.104e-005,0.00378,-0.01322,-0.02577,-0.04529,-0.03472,-0.02976,0.008724,-0.06103,-0.02177,-0.07148,0.0005684,0.0002327,0.0004501,0.00425,-0.03168,-0.001362,-0.008163,0.0005417,-0.04364,-0.01466,0.0002594,-0.04006,0.0004654,0.006157,-0.03487,-0.004051,0.0002289,0.001785,0.003323,-0.004665,0.006716,0.01271,-0.004166,0.01249,-0.00523,0.01045,0.01175,-0.01054,0.001842,-0.004604,0.004971,-0.01406,-0.03024,-0.001907,-0.01511,-0.002022,-0.01501,-0.01221,-0.01006,-0.05277,-0.03013,-0.0383,-0.03609,-0.04492,-0.01795,-0.01979,-0.07694,0.008907,-0.0266,-0.03575,-0.02483,-0.02844,-0.03565,-0.02962,0.008541,-0.02057,-0.006893,-0.001945,-0.009045,-0.02988,-0.0004654,-0.009556,-0.01112,-0.05096,0.01243,-0.0165,-0.02375,-0.00477,-0.01811,-0.0007744,-0.003057,-0.01696,-0.001133,-8.011e-005,-0.01815,-0.02703,-0.0002365,0.01477,-2.289e-005,-0.04203,0.005886,-0.01871,0.005291,0.0002823,-0.003403,-0.00267,-0.01418,-0.02653,0.0003738,-0.02086,0.00552,-0.004333,-0.004356,-0.001476,-0.0008965,0.005169,-0.003187,0.0002327,-0.04786,-0.04184,-0.05404,-0.03055,-0.01155,-0.04561,-0.01734,-0.004673,0.002682,-0.03228,-0.02295,0.0002708,-0.0607,-0.000267,-0.01146,0.0006371,0.0006599,-0.01558,0.002674,-0.008766,-0.009338,-0.03511,-0.003506,-0.02664,-0.0104,-0.0009196,-0.01945,-0.06276,-0.04319,0.00338,-0.03355,-0.02819,-0.001373,-0.04588,0.0008659,-0.001755,0.007347,0.0001831,-0.009409,-0.001171,-0.002606,-0.01015,-0.002861,0.0009575,0.001003,-0.0125,-0.00383,-0.002785,-0.001434,0,-0.0008469,-0.0001984,0.002361,-0.001301,-0.01227,-0.01693,0.01005,-0.01077,-0.01474,-0.003628,-0.004417,-0.002556
0.0002422,0.007187,0.0005722,-0.02861,0.01991,0.009713,-0.03664,-0.07104,-0.02233,-0.06897,-0.02361,-0.04195,0.02205,-0.04321,0.0125,-0.02103,-0.02595,0.01586,0.03395,-0.0004654,-0.01167,-0.02916,-0.001305,-0.009911,-6.104e-005,0.00378,-0.01322,-0.02577,-0.04529,-0.03472,-0.02976,-0.01934,-0.06103,-0.02177,-0.06558,-0.0007149,0.0001125,0.0004501,0.00425,-0.03168,-0.002889,-0.008163,-0.0006674,-0.04364,-0.01466,0.0002594,-0.04006,0.0004654,0.006157,-0.03487,-0.002835,0.0002289,0.001785,0.003323,-0.004665,0.006716,0.01271,-0.004166,0.01249,-0.00523,0.01045,0.01175,-0.01054,0.001842,-0.004604,0.004971,-0.01406,-0.03024,-0.001638,-0.01511,-0.004528,-0.01501,-0.01221,-0.01006,-0.05277,-0.03013,-0.0383,-0.03609,-0.04492,-0.01795,-0.01979,-0.07694,0.008907,-0.0266,-0.03575,-0.02483,-0.02844,-0.03565,-0.02962,0.004846,-0.02057,-0.006893,-0.0004575,-0.009045,-0.02887,-0.0004654,-0.009556,-0.01112,-0.05096,0.01243,-0.0165,-0.02375,-0.00477,-0.01811,-0.0007744,-0.003057,-0.01696,-0.001133,-8.011e-005,-0.02747,-0.02703,-0.0002365,0.01477,-2.289e-005,-0.04203,-0.009567,-0.01871,0.005291,0.0002823,-0.003403,-0.00267,-0.01907,-0.02653,0.0003738,-0.02086,0.00552,-0.003986,-0.004356,-0.001476,-0.0008965,0.005169,-0.003187,0.0002327,-0.04564,-0.04184,-0.05404,-0.03055,-0.01155,-0.04561,-0.01734,-0.004673,0.002682,-0.03228,-0.02159,0.0002708,-0.0607,-0.000267,-0.01146,0.0006371,0.0006599,-0.01558,0.002674,-0.008766,-0.009338,-0.03511,-0.003506,-0.02664,-0.0104,-0.0009196,-0.01945,-0.06276,-0.04319,0.00338,-0.03355,-0.02819,-0.001373,-0.04363,0.0008659,-0.001755,0.007393,0.0001831,-0.009409,-0.001171,-0.002606,-0.01015,-0.002861,0.0009575,0.001003,-0.0125,-0.005062,-0.002785,-0.001434,0,-0.0008469,-0.0001984,0.002361,-0.001301,-0.01227,-0.01693,0.01005,-0.01077,-0.01474,-0.003628,-0.004417,-0.002556
5.722e-005,0.007906,0.003033,-0.03052,0.01727,0.01584,-0.02947,-0.05926,-0.02823,-0.06941,-0.02734,-0.04165,0.01749,-0.03803,0.01161,-0.0246,-0.02513,0.02153,0.02983,-0.01636,-0.01427,-0.02887,-0.004858,-0.01146,0.0006618,0.006394,-0.01355,-0.04552,-0.01458,-0.04157,-0.0125,-0.0262,-0.0595,-0.0148,-0.06181,-0.001155,0.0001373,7.629e-005,0.002918,-0.02699,-0.002752,-0.007896,-0.001064,-0.04197,-0.01158,4.863e-005,-0.03157,9.537e-005,0.005281,-0.01092,-0.003246,-0.000103,0.003115,0.003855,-0.005276,0.005429,0.01382,-0.002597,0.009967,-0.005756,0.01292,0.01232,-0.01179,0.001129,-0.0005627,0.002636,-0.01719,-0.0244,-0.001285,-0.01312,-0.005577,-0.0156,-0.01102,-0.009501,-0.05522,-0.0285,-0.03803,-0.03312,-0.04421,-0.01934,-0.01849,-0.0643,0.008694,-0.02492,-0.0335,-0.02315,-0.03245,-0.0331,-0.03043,0.004464,-0.02292,-0.006135,-0.0006334,-0.008604,-0.02626,-0.004845,0.004205,-0.0105,-0.05003,0.01277,-0.02803,-0.03196,-0.00239,0.02621,-2.67e-005,-0.002886,-0.01499,-0.0005245,0.0002575,-0.03077,-0.02559,0.001954,0.01126,-0.0005493,-0.03643,-0.01496,-0.02131,-0.00375,0.0007763,-0.002996,-0.003437,-0.01958,-0.01845,0.0004539,-0.01907,-0.001618,-0.002646,-0.00462,-0.001265,-0.0003114,0.003954,-0.002735,-0.0009098,-0.04545,-0.04057,-0.05697,-0.04531,-0.000375,-0.03054,-0.01816,-0.01298,0.002146,-0.03692,-0.01997,-0.0003031,-0.06195,-0.001026,-0.0111,0.0006256,-0.001446,-0.01123,-0.003048,-0.008318,-0.009096,-0.03623,-0.01575,-0.02887,-0.01753,-0.0009689,-0.01179,-0.06244,-0.04837,0.001684,-0.04008,-0.02694,-0.00424,-0.04363,0.002348,-0.001675,0.007881,0.0004359,-0.009344,-0.0001774,-0.00197,-0.007175,-0.003544,0.001764,0.000309,-0.01457,-0.004346,1.335e-005,-0.002722,-1.144e-005,-0.0007534,0.0001011,0.002581,-0.005134,-0.01192,-0.02548,0.01158,-0.01114,-0.01974,-0.00259,-0.00391,-0.002407
5.913e-005,0.007498,0.005667,-0.03119,0.01575,0.01554,-0.0257,-0.05604,-0.0333,-0.06364,-0.02372,-0.04008,0.01083,-0.04445,0.01128,-0.02917,-0.02686,0.02236,0.02838,-0.01676,-0.01313,-0.02729,-0.006424,-0.01156,0.0003535,0.006006,-0.0136,-0.04899,-0.01318,-0.05266,-0.01343,-0.03281,-0.06458,-0.01348,-0.05686,-0.001327,0.0003205,5.468e-005,0.002953,-0.02149,-0.001171,-0.007774,-0.001162,-0.04353,-0.008563,0.0001424,-0.02805,-6.231e-005,0.00503,-0.02476,-0.005018,-0.0001513,0.001753,0.002934,-0.004107,0.005756,0.01423,-0.002547,0.00868,-0.004382,0.01338,0.0128,-0.01164,0.0006701,0.006983,-0.0003103,-0.01681,-0.0238,-0.02042,-0.01101,-0.003745,-0.0119,-0.01016,-0.0114,-0.05284,-0.02833,-0.04644,-0.02813,-0.04361,-0.02734,-0.02095,-0.03438,0.007701,-0.02401,-0.03382,-0.02194,-0.02964,-0.03095,-0.02251,0.004353,-0.01883,-0.006524,-0.0007887,-0.008938,-0.03404,-0.03539,0.005733,-0.01174,-0.05512,0.01157,-0.02927,-0.02562,-0.004136,0.01316,0.0001322,-0.003127,-0.01797,-0.0006332,0.0001335,-0.03002,-0.02454,0.002575,0.01067,-0.0004476,-0.03447,-0.0172,-0.02084,-0.008088,0.0004438,-0.002618,-0.003208,-0.01676,-0.005432,-0.002281,-0.01613,-0.00341,-0.003781,-0.003024,-0.00198,-0.0006931,3.688e-005,-0.003491,-0.0006803,-0.04097,-0.04341,-0.06827,-0.05999,-0.00224,-0.02784,-0.0194,-0.04202,0.001453,-0.03748,-0.03015,-0.0006152,-0.05668,-0.0006256,-0.01087,0.0006434,-0.003891,-0.00874,-0.00377,-0.007019,-0.008519,-0.03364,-0.02036,-0.02525,-0.01579,-0.001816,-0.01583,-0.06102,-0.04933,0.0009842,-0.04517,-0.02726,-0.003849,-0.04184,0.002295,-0.001382,0.008761,0.0002454,-0.01037,-0.0007922,-0.001223,-0.00713,-0.005987,0.005406,-0.0003217,-0.01428,-0.003347,-0.001803,-0.002851,5.086e-006,-0.0006587,0.0006828,0.001664,-0.005902,-0.01145,-0.0277,0.009436,-0.01044,-0.01921,0.0007426,-0.003396,-0.002403
-0.0001887,0.007915,0.006572,-0.02777,0.01308,0.01184,-0.0238,-0.05609,-0.03539,-0.0612,-0.02258,-0.03913,-0.03148,-0.0506,0.01103,-0.03195,-0.02511,0.02266,0.03,-0.01825,-0.01683,-0.02722,-0.007924,-0.01113,0.0002823,0.005383,-0.01519,-0.05774,-0.01613,-0.06371,-0.01788,-0.03745,-0.06537,-0.01689,-0.0559,-0.0008214,6.055e-005,2.193e-005,0.002266,-0.02087,-0.002618,-0.007968,-0.0005421,-0.04467,-0.00823,8.105e-006,-0.02746,3.815e-005,0.004457,-0.02687,-0.004833,-0.0002451,0.00225,0.001266,-0.004027,0.007609,0.01321,-0.002188,0.008483,-0.004523,0.01383,0.01225,-0.01088,0.0008327,0.00753,-0.003944,-0.01691,-0.01864,-0.02116,-0.0126,-0.004794,-0.01577,-0.0112,-0.01342,-0.05069,-0.02763,-0.04928,-0.02791,-0.04242,-0.03294,-0.0228,-0.03322,0.004181,-0.02245,-0.03349,-0.02038,-0.03514,-0.031,-0.02167,0.00267,-0.0185,-0.005589,-0.002735,-0.008813,-0.03226,-0.04716,0.006764,-0.01238,-0.05102,0.01302,-0.02937,-0.02991,-0.003295,0.01101,1.431e-005,-0.002705,-0.01864,-0.002553,7.057e-005,-0.02608,-0.02249,-0.000144,0.01159,-0.0005884,-0.02955,-0.01669,-0.02003,-0.01036,0.0003786,-0.004814,-0.002509,-0.01806,-0.003915,-0.00541,-0.01276,-0.0113,-0.006181,-0.003208,-0.00204,-0.0009066,-0.003474,-0.003834,-0.0007386,-0.03604,-0.04289,-0.07032,-0.06457,-0.04546,-0.02801,-0.0213,-0.04966,0.001387,-0.03654,-0.0361,-0.0004601,-0.05215,-0.0005388,-0.009225,-0.000763,-0.00566,-0.008022,-0.00459,-0.006118,-0.008659,-0.03001,-0.01709,-0.02193,-0.01677,-0.001447,-0.01739,-0.06084,-0.04935,0.001621,-0.04702,-0.02891,-0.003881,-0.04171,0.002253,-0.001336,0.009663,0.0001278,-0.009496,-0.002473,-0.0004567,-0.007311,-0.00631,0.005502,-0.0006771,-0.009269,-0.00249,-0.00104,-0.002587,7.629e-006,-0.0006358,0.0006857,0.001879,-0.006018,-0.01096,-0.03387,0.009766,-0.01131,-0.02127,0.00122,-0.003138,-0.00265
-0.0003526,0.007823,0.005937,-0.02536,0.01245,0.01176,-0.01813,-0.06027,-0.03433,-0.06277,-0.02492,-0.02789,-0.03422,-0.05144,0.01152,-0.03264,-0.0244,0.03173,0.03265,-0.01685,-0.02097,-0.02482,-0.007974,-0.01114,0.0002129,0.005743,-0.01577,-0.05964,-0.01707,-0.05061,-0.01733,-0.04264,-0.05005,-0.01661,-0.05477,-0.0009831,-0.0002432,-1.221e-005,0.001561,-0.01844,-0.003042,-0.009156,-0.001011,-0.04476,-0.009814,-0.0001038,-0.0207,-4.883e-005,0.003863,-0.02421,-0.004756,-0.0002411,0.003211,0.0005805,-0.00347,0.007925,0.01348,-0.002025,0.00885,-0.004426,0.01211,0.01173,-0.01014,0.000958,0.02152,-0.007628,-0.01831,-0.01741,-0.008437,-0.0132,-0.005902,-0.01665,-0.01104,-0.01868,-0.05034,-0.02739,-0.04918,-0.02926,-0.04234,-0.03549,-0.02259,-0.0335,0.003601,-0.01489,-0.0361,-0.01894,-0.03568,-0.03164,-0.02906,-0.008356,-0.01728,-0.006403,-0.003198,-0.009324,-0.03139,-0.04888,0.00605,-0.01346,-0.04655,0.01432,-0.02908,-0.03109,-0.003936,0.01014,0.000206,-0.002708,-0.01889,-0.003475,0.0003197,-0.02562,-0.02129,-0.0007972,0.01185,-0.0005608,-0.02677,-0.01755,-0.01625,-0.01314,0.0003353,-0.004796,-0.002934,-0.01997,-0.003304,-0.02116,-0.01411,-0.01247,-0.007622,-0.002784,-0.001532,-0.0008154,-0.005643,-0.003799,-0.0007072,-0.0344,-0.04294,-0.07541,-0.07126,-0.05511,-0.02926,-0.02147,-0.05073,0.0005127,-0.03598,-0.04226,-0.000943,-0.04908,-0.0003532,-0.009255,-0.000895,-0.006609,-0.009803,-0.005641,-0.005621,-0.009037,-0.02963,-0.01678,-0.02285,-0.01832,-0.001177,-0.01774,-0.06228,-0.04882,0.001321,-0.05237,-0.02923,-0.003989,-0.04022,0.001903,-0.00147,0.01007,9.535e-005,-0.00928,-0.003117,-0.0005129,-0.007018,-0.01036,0.006076,-0.001281,-0.00158,-0.003547,-0.001119,-0.002645,9.155e-006,-0.0006615,0.0008301,0.002224,-0.006515,-0.01071,-0.04054,0.01024,-0.01223,-0.02189,0.001189,-0.002629,-0.003095
0.0001655,0.008593,0.007532,-0.02251,0.008476,0.01009,-0.01563,-0.05786,-0.0375,-0.06006,-0.02902,-0.02644,-0.04049,-0.05184,0.01002,-0.03353,-0.02708,0.03308,0.03719,-0.0184,-0.03131,-0.02471,-0.01008,-0.01192,-6.18e-005,0.006107,-0.01114,-0.06215,-0.01558,-0.05294,-0.01461,-0.0502,-0.04884,-0.01295,-0.0503,-0.000855,-0.0003571,-0.000103,0.0008515,-0.01423,-0.004614,-0.008632,-0.001411,-0.04519,-0.009302,-0.0002483,-0.017,-0.0002304,0.003383,-0.01798,-0.004736,-0.000341,0.004058,0.001165,-0.002654,0.008722,0.0119,-0.001675,0.008312,-0.004541,0.0114,0.01158,-0.01012,0.0005142,0.02481,-0.01459,-0.01883,-0.0134,-0.008364,-0.01123,-0.00721,-0.01777,-0.01075,-0.02351,-0.04982,-0.02766,-0.04997,-0.02913,-0.04232,-0.04022,-0.0232,-0.0317,0.00154,-0.02121,-0.03702,-0.01615,-0.03561,-0.03184,-0.03083,-0.01069,-0.01536,-0.006441,-0.003656,-0.009538,-0.03043,-0.05338,0.007043,-0.01573,-0.0405,0.01535,-0.03051,-0.03034,-0.004059,0.006704,0.0005989,-0.002349,-0.01985,-0.003522,0.0005562,-0.02801,-0.02053,-0.002006,0.01154,-0.0005966,-0.02228,-0.0179,-0.01671,-0.01978,0.001225,-0.005227,-0.00236,-0.02052,-0.004776,-0.0245,-0.01328,-0.01219,-0.008404,-0.0008995,-0.00147,-0.0008178,-0.009452,-0.003745,-0.0009022,-0.03187,-0.04291,-0.07244,-0.0763,-0.05804,-0.03285,-0.02009,-0.0596,0.0004921,-0.03827,-0.04794,-0.000442,-0.04505,-0.0002815,-0.01086,-0.0009593,-0.007407,-0.008096,-0.005992,-0.00511,-0.009824,-0.0299,-0.02032,-0.02202,-0.01969,-0.00154,-0.01664,-0.06318,-0.04904,0.001451,-0.05844,-0.02982,-0.004356,-0.03934,0.001486,-0.001598,0.01036,-9.767e-005,-0.01015,-0.004556,-0.0002684,-0.007181,-0.01157,0.006024,-0.001772,0.01025,-0.005233,-0.003895,-0.00258,1.373e-005,-0.0006875,0.001007,0.001972,-0.00735,-0.01007,-0.04486,0.01064,-0.01071,-0.02187,0.001254,-0.001661,-0.002763
0.0008,0.008965,0.008178,-0.02017,0.006788,0.006646,-0.01331,-0.05438,-0.03637,-0.05511,-0.02909,-0.0242,-0.05101,-0.05646,0.009943,-0.02952,-0.02677,0.03221,0.03628,-0.0201,-0.03359,-0.02904,-0.01246,-0.01132,-0.0002922,0.006169,-0.01284,-0.06468,-0.02025,-0.04978,-0.01877,-0.05703,-0.05228,-0.01076,-0.04787,-0.0006185,-0.0004819,2.289e-006,0.001024,-0.01323,-0.006789,-0.007752,-0.001611,-0.04592,-0.009475,-0.0003586,-0.003373,-0.0001137,0.002742,-0.01869,-0.004998,-0.0002975,0.004836,0.001023,-0.001228,0.009654,0.01073,-0.0009363,0.008533,-0.005144,0.01081,0.01181,-0.009281,0.0004633,0.02452,-0.02063,-0.01838,-0.01274,-0.006563,-0.0117,-0.008774,-0.01988,-0.01043,-0.03818,-0.04777,-0.02804,-0.04951,-0.02738,-0.04067,-0.04178,-0.02373,-0.03076,0.0006089,-0.01959,-0.03858,-0.01334,-0.03696,-0.03391,-0.03215,-0.01482,-0.01518,-0.00708,-0.004599,-0.009774,-0.0372,-0.05972,0.006039,-0.01895,-0.03399,0.01678,-0.02586,-0.02901,-0.00484,0.001963,0.0002113,-0.0009424,-0.02197,-0.005215,0.0004181,-0.02675,-0.02285,-0.004497,0.01264,-0.0004341,-0.02183,-0.01656,-0.01762,-0.02026,0.00122,-0.004456,-0.002369,-0.0183,-0.004483,-0.02292,-0.0127,-0.01089,-0.01102,-0.000499,-0.0003691,-0.0008085,-0.01221,-0.004615,-0.002042,-0.03133,-0.04606,-0.06462,-0.07523,-0.06244,-0.03657,-0.01909,-0.06275,0.0001244,-0.037,-0.05711,-0.0005267,-0.04226,0.0001724,-0.01105,-0.0008177,-0.00778,-0.008124,-0.006152,-0.00478,-0.01694,-0.02998,-0.0194,-0.01981,-0.01894,-0.001722,-0.02053,-0.06452,-0.0477,0.001688,-0.0577,-0.03048,-0.003616,-0.03746,0.0002396,-0.001723,0.01029,-0.0004761,-0.01005,0.001732,0.0002765,-0.007011,-0.01383,0.005247,-0.002314,0.02199,-0.006165,-0.004138,-0.002934,2.06e-005,-0.0008859,0.001324,0.003027,-0.007692,-0.009753,-0.05048,0.009412,-0.009384,-0.02378,-0.001148,-0.0004639,-0.002369
0.0009591,0.01136,0.009155,-0.01631,0.00519,0.003523,-0.01703,-0.05535,-0.03691,-0.05428,-0.0319,-0.02381,-0.05999,-0.05139,0.01028,-0.02805,-0.02993,0.03417,0.03537,-0.02053,-0.04282,-0.03287,-0.01392,-0.01131,0.0001991,0.006574,-0.01234,-0.06613,-0.02452,-0.04155,-0.01962,-0.05882,-0.04297,-0.01018,-0.04399,-0.000297,-0.0004563,-0.0001114,0.0005188,-0.01424,-0.008487,-0.006998,-0.00178,-0.04445,-0.01001,-0.0003471,-0.001853,-0.000132,0.001741,-0.01332,-0.004459,-0.0002258,0.006761,0.00184,-0.0005241,0.009948,0.00945,-0.0001299,0.0096,-0.005698,0.01005,0.01167,-0.008682,0.001368,0.02443,-0.02758,-0.01885,-0.01193,-0.00604,-0.01414,-0.01003,-0.02396,-0.01182,-0.03646,-0.04602,-0.02911,-0.04882,-0.02766,-0.04036,-0.03861,-0.02312,-0.0313,-0.0003686,-0.01846,-0.04035,-0.01114,-0.04031,-0.03678,-0.04064,-0.01809,-0.01563,-0.007475,-0.005813,-0.01017,-0.03368,-0.04706,0.00482,-0.0212,-0.02444,0.01708,-0.02593,-0.03128,-0.004972,0.007833,0.0005981,-0.000601,-0.02144,-0.006166,0.0005127,-0.02568,-0.02362,-0.006377,0.01129,-0.0006386,-0.02087,-0.01511,-0.02406,-0.02066,0.001997,-0.003984,-0.002273,-0.01977,-0.004821,-0.02343,-0.01252,-0.01153,-0.01343,-0.001275,3.345e-005,-0.0008163,-0.01262,-0.004853,-0.001789,-0.03304,-0.04626,-0.05718,-0.06613,-0.0662,-0.03352,-0.01709,-0.05971,0.0003075,-0.03858,-0.05605,-0.0004903,-0.04338,0.000164,-0.01049,-0.0007327,-0.008299,-0.006857,-0.009619,-0.004945,-0.01988,-0.02722,-0.01747,-0.02098,-0.02031,-0.00103,-0.01896,-0.06531,-0.04694,0.00125,-0.04885,-0.03175,-0.003417,-0.03693,-0.001935,-0.002075,0.009736,-0.0005714,-0.009692,0.001866,0.0003055,-0.007038,-0.0173,0.005309,-0.002599,0.03028,-0.006057,-0.01046,-0.003982,1.602e-005,-0.0008152,0.00107,0.004458,-0.008393,-0.009446,-0.05417,0.009289,-0.009894,-0.02462,-0.008714,0.0008018,-0.001994
0.001592,0.01185,0.009724,-0.01447,0.003499,0.002764,-0.02042,-0.05421,-0.03507,-0.05317,-0.03961,-0.0228,-0.06139,-0.04473,0.009794,-0.03017,-0.03157,0.03599,0.03194,-0.02073,-0.04423,-0.03278,-0.01359,-0.01168,0.0001526,0.007637,-0.01288,-0.06613,-0.02716,-0.03015,-0.01748,-0.05731,-0.03824,-0.01111,-0.04004,-0.0007019,-0.0003579,-7.782e-005,0.0002354,-0.01287,-0.01093,-0.004961,-0.002329,-0.04338,-0.01065,-0.0005092,-0.008632,-0.000161,0.001624,-0.01003,-0.00427,-0.0001358,0.006064,0.002734,0.001134,0.01021,0.009158,0.0004486,0.01098,-0.006595,0.008466,0.01169,-0.007328,0.001638,0.02495,-0.02876,-0.01757,-0.01299,-0.003336,-0.01382,-0.01135,-0.0204,-0.01067,-0.03541,-0.04558,-0.03103,-0.04804,-0.02804,-0.04033,-0.03566,-0.02253,-0.03298,-0.001707,-0.01911,-0.04212,-0.01098,-0.04056,-0.04085,-0.04183,-0.01526,-0.01801,-0.008109,-0.005817,-0.01047,-0.03805,-0.04536,0.004256,-0.0219,-0.02362,0.01703,-0.02552,-0.02617,-0.005805,0.04021,0.0008438,-0.0008362,-0.02162,-0.005154,0.0006332,-0.02469,-0.02537,-0.007414,0.01102,-0.0003983,-0.02139,-0.01549,-0.02925,-0.02022,0.002172,-0.003083,-0.00222,-0.02012,-0.004594,-0.0232,-0.01233,-0.009616,-0.01388,-0.002075,0.0005853,-0.0007156,-0.0138,-0.005162,-0.002189,-0.03152,-0.04915,-0.05288,-0.0617,-0.06416,-0.03289,-0.01529,-0.05419,-5.569e-005,-0.03798,-0.05607,-0.0004616,-0.04492,0.0001862,-0.009916,-0.0008791,-0.007576,-0.007093,-0.01065,-0.00472,-0.02062,-0.02612,-0.0229,-0.02309,-0.0265,-0.001552,-0.01997,-0.06564,-0.04611,0.0009646,-0.04241,-0.03259,-0.002934,-0.03583,-0.002563,-0.001745,0.008643,-0.0005477,-0.01105,0.002607,2.2e-005,-0.005214,-0.02242,0.004813,-0.002848,0.03037,-0.00549,-0.01552,-0.005935,1.602e-005,-0.0006172,0.001202,0.005047,-0.008915,-0.009194,-0.05564,0.009826,-0.008696,-0.02448,-0.01414,0.001893,-0.001909
