68920,68920,68923,68920,68920,68920,68920,68926,68923,68920,68920,68920,68927,68942,68939,68924,68920,68957,68924,68956,68955,68951,68985,68962,68927,68997,68977,68994,69003,69007,69014,69031,69044,69000,69035,69050,69049,69042,69052,69079,69086,69084,69102,69074,69123,69085,69132,69128,69124,69121,69138,69147,69130,69125,69160,69172,69187,69175,69160,69192,69179,69184,69175,69178,69214,69211,69221,69211,69244,69177,69214,69195,69196,69192,69223,69235,69256,69196,69219,69252,69231,69215,68972,69011,68931,68936,69046,69084,68920,69034,69082,68920,69262,69217,69289,69289,69295,69298,69315,69308,69146,69320,69308,69315,69312,69180,69327,69320,69308,69338,69330,69351,69341,69316,69345,69344,69201,69357,69340,69343,69375,69373,69369,69377,69383,69373,69389,69412,69401,69200,69413,69416,69426,69457,69358,69419,69376,69379,69464,69468,69493,69498,69486,69477,69479,69442,69496,69491,69342,69495,69483,69386,69377,69499,69494,69481,69407,69380,69484,69329,69484,69440,69447,69454,69440,69396
68921,68921,68924,68921,68921,68921,68921,68927,68924,68921,68921,68921,68928,68943,68940,68925,68921,68958,68925,68957,68956,68952,68986,68963,68928,68998,68978,68995,69004,69008,69015,69032,69045,69001,69036,69051,69050,69043,69053,0,69087,69085,69103,69075,69124,69086,69133,69129,69125,69122,69139,69148,69131,69126,69161,69173,69188,69176,69161,69193,69180,69185,69176,69179,69215,69212,69222,69212,69245,69178,69215,69196,69197,69193,69224,69236,69257,69197,69220,69253,69232,69216,68973,69012,68932,68937,69047,69085,68921,69035,69083,68921,69263,69218,69290,69290,69296,69299,69316,69309,69147,69321,69309,69316,69313,69181,69328,69321,69309,69339,69331,69352,69342,69317,69346,69345,69202,69358,69341,69344,69376,69374,69370,69378,69384,69374,69390,69413,69402,69201,69414,69417,69427,69458,69359,69420,69377,69380,69465,69469,69494,69499,69487,69478,69480,69443,69497,69492,69343,69496,69484,69387,69378,69500,69495,69482,69408,69381,69485,69330,69485,69441,69448,69455,69441,69397
68922,68922,68925,68922,68922,68922,68922,68928,68925,68922,68922,68922,68929,68944,68941,68926,68922,68959,68926,68958,68957,68953,68987,68964,68929,68999,68979,68996,69005,69009,69016,69033,69046,69002,69037,69052,69051,69044,69054,0,69088,69086,69104,69076,69125,69087,69134,69130,69126,69123,69140,69149,69132,69127,69162,69174,69189,69177,69162,69194,69181,69186,69177,69180,69216,69213,69223,69213,69246,69179,69216,69197,69198,69194,69225,69237,69258,69198,69221,69254,69233,69217,68974,69013,68933,68938,69048,69086,68922,69036,69084,68922,69264,69219,69291,69291,69297,69300,69317,69310,69148,69322,69310,69317,69314,69182,69329,69322,69310,69340,69332,69353,69343,69318,69347,69346,69203,69359,69342,69345,69377,69375,69371,69379,69385,69375,69391,69414,69403,69202,69415,69418,69428,69459,69360,69421,69378,69381,69466,69470,69495,69500,69488,69479,69481,69444,69498,69493,69344,69497,69485,69388,69379,0,69496,69483,69409,69382,69486,69331,69486,69442,69449,69456,69442,69398
68923,68923,68926,68923,68923,68923,68923,68929,68926,68923,68923,68923,68930,68945,68942,68927,68923,68960,68927,68959,68958,68954,68988,68965,68930,69000,68980,68997,69006,69010,69017,69034,69047,69003,69038,69053,69052,69045,69055,0,69089,69087,69105,69077,69126,69088,0,69131,69127,69124,69141,69150,69133,69128,69163,69175,69190,69178,69163,69195,69182,69187,69178,69181,69217,69214,69224,69214,69247,69180,69217,69198,69199,69195,69226,69238,69259,69199,69222,69255,69234,69218,68975,69014,68934,68939,69049,69087,68923,69037,69085,68923,69265,69220,69292,69292,69298,69301,69318,69311,69149,69323,69311,69318,69315,69183,69330,69323,69311,69341,69333,69354,69344,69319,69348,69347,69204,69360,69343,69346,69378,69376,69372,69380,69386,69376,69392,69415,69404,69203,69416,69419,69429,69460,69361,69422,69379,69382,69467,69471,69496,0,69489,69480,69482,69445,69499,69494,69345,69498,69486,69389,69380,0,69497,69484,69410,69383,69487,69332,69487,69443,69450,69457,69443,69399
0,68924,68927,68924,68924,68924,68924,68930,68927,68924,68924,68924,68931,68946,68943,68928,68924,68961,68928,68960,68959,68955,68989,68966,68931,69001,68981,68998,69007,69011,69018,69035,69048,69004,69039,69054,69053,69046,69056,0,69090,69088,69106,69078,0,69089,0,69132,69128,69125,69142,69151,69134,69129,69164,0,0,69179,69164,69196,69183,69188,69179,69182,69218,69215,69225,69215,69248,69181,69218,69199,69200,69196,69227,69239,69260,69200,69223,69256,69235,69219,68976,69015,68935,68940,69050,69088,68924,69038,69086,68924,69266,69221,69293,69293,69299,69302,69319,69312,69150,69324,69312,69319,69316,69184,69331,69324,69312,69342,69334,69355,69345,69320,69349,69348,69205,69361,69344,69347,69379,69377,69373,69381,69387,69377,69393,69416,69405,69204,69417,69420,69430,69461,69362,69423,69380,69383,69468,69472,69497,0,69490,69481,69483,69446,69500,69495,69346,69499,69487,69390,69381,0,69498,69485,69411,69384,69488,69333,69488,69444,69451,69458,69444,69400
0,68925,0,68925,68925,68925,68925,68931,68928,68925,68925,68925,68932,68947,68944,68929,68925,68962,68929,68961,68960,68956,68990,68967,68932,69002,68982,68999,69008,69012,69019,69036,69049,69005,69040,69055,69054,69047,69057,0,69091,69089,69107,69079,0,69090,0,69133,69129,69126,69143,69152,69135,69130,69165,0,0,69180,69165,69197,69184,69189,69180,69183,69219,69216,69226,69216,69249,69182,69219,69200,69201,69197,69228,69240,69261,69201,69224,69257,69236,69220,68977,69016,68936,68941,69051,69089,68925,69039,69087,68925,69267,69222,69294,69294,69300,69303,0,69313,69151,69325,69313,69320,69317,69185,69332,69325,69313,69343,69335,69356,69346,69321,69350,69349,69206,69362,69345,69348,0,69378,69374,69382,69388,69378,69394,69417,69406,69205,69418,69421,69431,69462,69363,69424,69381,69384,69469,69473,69498,0,69491,69482,69484,69447,0,69496,69347,69500,0,69391,69382,0,69499,69486,69412,69385,69489,69334,69489,69445,69452,69459,69445,69401
0,68926,0,68926,68926,68926,68926,68932,68929,68926,68926,68926,68933,68948,68945,68930,68926,68963,68930,68962,68961,68957,68991,68968,68933,69003,68983,69000,69009,69013,69020,69037,69050,69006,69041,69056,69055,69048,69058,0,69092,69090,69108,69080,0,69091,0,69134,69130,69127,69144,69153,69136,69131,69166,0,0,69181,69166,69198,69185,69190,69181,69184,69220,69217,69227,69217,69250,69183,69220,69201,69202,69198,69229,69241,69262,69202,69225,69258,69237,69221,68978,69017,68937,68942,69052,69090,68926,69040,69088,68926,69268,69223,69295,69295,69301,69304,0,69314,69152,69326,69314,69321,69318,69186,69333,69326,69314,69344,69336,0,69347,69322,69351,69350,69207,69363,69346,69349,0,69379,69375,69383,69389,69379,69395,69418,69407,69206,69419,69422,69432,69463,69364,69425,69382,69385,69470,69474,69499,0,69492,69483,69485,69448,0,69497,69348,0,0,69392,69383,0,69500,69487,69413,69386,69490,69335,69490,69446,69453,69460,69446,69402
0,0,0,68927,68927,68927,68927,68933,68930,68927,68927,68927,68934,68949,68946,68931,68927,68964,68931,68963,68962,68958,0,68969,68934,69004,68984,69001,69010,69014,69021,69038,0,69007,69042,69057,69056,69049,69059,0,69093,69091,0,69081,0,69092,0,69135,69131,69128,69145,69154,69137,69132,69167,0,0,69182,69167,69199,69186,69191,69182,69185,69221,69218,69228,69218,0,69184,69221,69202,69203,69199,69230,69242,69263,69203,69226,69259,69238,69222,68979,69018,68938,68943,69053,69091,68927,69041,69089,68927,69269,69224,69296,69296,69302,69305,0,69315,69153,69327,69315,69322,69319,69187,69334,69327,69315,69345,69337,0,69348,69323,69352,69351,69208,69364,69347,69350,0,69380,69376,69384,69390,69380,69396,69419,69408,69207,69420,69423,69433,0,69365,69426,69383,69386,69471,69475,69500,0,69493,69484,69486,69449,0,69498,69349,0,0,69393,69384,0,0,69488,69414,69387,69491,69336,69491,69447,69454,69461,69447,69403
0,0,0,68928,68928,68928,68928,68934,68931,68928,68928,68928,68935,68950,68947,68932,68928,68965,68932,68964,68963,68959,0,68970,68935,69005,68985,69002,69011,69015,69022,69039,0,69008,69043,69058,69057,69050,69060,0,69094,69092,0,69082,0,69093,0,69136,69132,69129,69146,0,69138,69133,0,0,0,69183,69168,69200,69187,69192,69183,69186,69222,69219,69229,69219,0,69185,69222,69203,69204,69200,69231,69243,69264,69204,69227,69260,69239,69223,68980,69019,68939,68944,69054,69092,68928,69042,69090,68928,69270,69225,69297,69297,69303,69306,0,69316,69154,69328,69316,69323,69320,69188,69335,69328,69316,69346,69338,0,69349,69324,69353,69352,69209,69365,69348,69351,0,69381,69377,69385,69391,69381,69397,69420,69409,69208,69421,69424,69434,0,69366,69427,69384,69387,69472,69476,0,0,69494,69485,69487,69450,0,69499,69350,0,0,69394,69385,0,0,69489,69415,69388,69492,69337,0,69448,69455,69462,69448,69404
0,0,0,0,68929,68929,68929,68935,68932,68929,68929,68929,68936,68951,68948,68933,68929,68966,68933,68965,68964,68960,0,68971,68936,69006,68986,69003,69012,69016,69023,69040,0,69009,69044,69059,69058,69051,69061,0,69095,69093,0,69083,0,69094,0,69137,69133,69130,69147,0,69139,69134,0,0,0,69184,69169,69201,69188,69193,69184,69187,69223,69220,69230,69220,0,69186,69223,69204,69205,69201,69232,69244,69265,69205,69228,69261,69240,69224,68981,69020,68940,68945,69055,69093,68929,69043,69091,68929,69271,69226,69298,69298,69304,69307,0,69317,69155,69329,69317,69324,69321,69189,69336,69329,69317,69347,69339,0,69350,69325,69354,69353,69210,69366,69349,69352,0,69382,69378,69386,69392,69382,69398,0,69410,69209,69422,69425,69435,0,69367,69428,69385,69388,69473,69477,0,0,69495,69486,69488,69451,0,69500,69351,0,0,69395,69386,0,0,69490,69416,69389,69493,69338,0,69449,69456,69463,69449,69405
0,0,0,0,68930,68930,68930,68936,68933,68930,68930,68930,68937,0,68949,68934,68930,68967,68934,68966,68965,68961,0,68972,68937,69007,68987,69004,69013,69017,69024,69041,0,69010,69045,69060,69059,69052,69062,0,69096,69094,0,69084,0,69095,0,0,69134,69131,69148,0,69140,69135,0,0,0,69185,69170,69202,69189,69194,69185,69188,69224,69221,69231,69221,0,69187,69224,69205,69206,69202,69233,69245,69266,69206,69229,69262,69241,69225,68982,69021,68941,68946,69056,69094,68930,69044,69092,68930,69272,69227,69299,69299,69305,69308,0,0,69156,69330,69318,69325,69322,69190,0,69330,69318,0,69340,0,69351,69326,69355,69354,69211,0,69350,69353,0,69383,69379,69387,0,69383,0,0,69411,69210,69423,69426,69436,0,69368,69429,69386,69389,69474,69478,0,0,69496,69487,69489,69452,0,0,69352,0,0,69396,69387,0,0,69491,69417,69390,69494,69339,0,69450,69457,0,69450,69406
0,0,0,0,68931,68931,68931,68937,68934,68931,68931,68931,68938,0,68950,68935,68931,68968,68935,68967,68966,68962,0,68973,68938,69008,68988,69005,69014,69018,69025,69042,0,69011,69046,0,69060,69053,69063,0,69097,69095,0,69085,0,69096,0,0,69135,69132,69149,0,69141,69136,0,0,0,69186,69171,0,69190,69195,69186,69189,69225,69222,69232,69222,0,69188,69225,69206,69207,69203,69234,69246,69267,69207,69230,69263,69242,69226,68983,69022,68942,68947,69057,69095,68931,69045,69093,68931,69273,69228,69300,69300,0,69309,0,0,69157,69331,69319,69326,69323,69191,0,69331,69319,0,69341,0,69352,69327,69356,69355,69212,0,69351,69354,0,69384,69380,69388,0,69384,0,0,69412,69211,69424,69427,69437,0,69369,69430,69387,69390,69475,69479,0,0,69497,69488,69490,69453,0,0,69353,0,0,69397,69388,0,0,69492,69418,69391,69495,69340,0,69451,69458,0,69451,69407
0,0,0,0,68932,68932,68932,68938,68935,68932,68932,68932,68939,0,68951,68936,68932,68969,68936,68968,68967,68963,0,68974,68939,69009,68989,69006,69015,69019,69026,69043,0,69012,69047,0,0,69054,69064,0,69098,69096,0,69086,0,69097,0,0,69136,69133,69150,0,69142,69137,0,0,0,69187,69172,0,69191,69196,69187,69190,69226,69223,69233,69223,0,69189,69226,69207,69208,69204,69235,69247,69268,69208,69231,69264,69243,69227,68984,69023,68943,68948,69058,69096,68932,69046,69094,68932,69274,69229,69301,69301,0,69310,0,0,69158,69332,69320,69327,69324,69192,0,69332,69320,0,69342,0,69353,69328,69357,69356,69213,0,69352,69355,0,69385,69381,69389,0,69385,0,0,69413,69212,69425,69428,69438,0,69370,69431,69388,69391,69476,69480,0,0,69498,69489,69491,69454,0,0,69354,0,0,69398,69389,0,0,69493,69419,69392,69496,69341,0,69452,69459,0,69452,69408
0,0,0,0,68933,68933,68933,68939,68936,68933,68933,68933,68940,0,68952,68937,68933,68970,68937,68969,68968,68964,0,68975,68940,69010,68990,69007,69016,69020,69027,69044,0,69013,69048,0,0,69055,69065,0,69099,69097,0,69087,0,69098,0,0,69137,69134,69151,0,69143,69138,0,0,0,69188,69173,0,69192,69197,69188,69191,69227,69224,69234,69224,0,69190,69227,69208,69209,69205,69236,69248,69269,69209,69232,69265,69244,69228,68985,69024,68944,68949,69059,69097,68933,69047,69095,68933,69275,69230,69302,69302,0,69311,0,0,69159,0,69321,69328,69325,69193,0,69333,69321,0,69343,0,69354,69329,69358,69357,69214,0,69353,69356,0,69386,69382,0,0,69386,0,0,69414,69213,69426,69429,69439,0,69371,69432,69389,69392,69477,69481,0,0,69499,69490,69492,69455,0,0,69355,0,0,69399,69390,0,0,69494,69420,69393,69497,69342,0,69453,69460,0,69453,69409
0,0,0,0,0,0,68934,68940,68937,68934,68934,68934,68941,0,68953,68938,68934,68971,68938,68970,68969,68965,0,68976,68941,69011,68991,69008,69017,69021,69028,0,0,69014,69049,0,0,69056,69066,0,0,69098,0,69088,0,69099,0,0,69138,69135,69152,0,69144,69139,0,0,0,69189,69174,0,69193,69198,69189,69192,0,69225,69235,69225,0,69191,69228,69209,69210,69206,69237,69249,0,69210,69233,69266,69245,69229,68986,69025,68945,68950,69060,69098,68934,69048,69096,68934,69276,69231,0,0,0,69312,0,0,69160,0,69322,69329,69326,69194,0,69334,69322,0,69344,0,69355,69330,69359,69358,69215,0,69354,69357,0,69387,69383,0,0,69387,0,0,69415,69214,69427,69430,69440,0,69372,69433,69390,69393,69478,69482,0,0,69500,69491,69493,69456,0,0,69356,0,0,69400,69391,0,0,69495,69421,69394,69498,69343,0,69454,69461,0,69454,69410
0,0,0,0,0,0,68935,0,68938,68935,68935,68935,68942,0,68954,68939,68935,68972,68939,68971,68970,68966,0,68977,68942,69012,68992,69009,69018,69022,69029,0,0,69015,69050,0,0,69057,69067,0,0,69099,0,69089,0,69100,0,0,69139,69136,69153,0,69145,69140,0,0,0,69190,69175,0,69194,69199,69190,69193,0,69226,69236,69226,0,69192,69229,69210,69211,69207,69238,69250,0,69211,69234,69267,69246,69230,68987,69026,68946,68951,69061,69099,68935,69049,69097,68935,69277,69232,0,0,0,69313,0,0,69161,0,69323,69330,69327,69195,0,69335,69323,0,69345,0,69356,69331,69360,69359,69216,0,69355,69358,0,69388,69384,0,0,69388,0,0,69416,69215,69428,69431,69441,0,69373,69434,69391,69394,69479,69483,0,0,0,69492,69494,69457,0,0,69357,0,0,69401,69392,0,0,69496,69422,69395,69499,69344,0,69455,69462,0,69455,69411
0,0,0,0,0,0,68936,0,68939,68936,68936,68936,68943,0,68955,68940,68936,68973,68940,68972,68971,68967,0,68978,68943,69013,68993,69010,69019,69023,69030,0,0,69016,69051,0,0,69058,69068,0,0,69100,0,69090,0,69101,0,0,69140,69137,69154,0,69146,69141,0,0,0,69191,69176,0,69195,69200,69191,69194,0,69227,69237,69227,0,69193,69230,69211,69212,69208,69239,69251,0,69212,69235,69268,69247,69231,68988,69027,68947,68952,69062,69100,68936,69050,69098,68936,69278,69233,0,0,0,69314,0,0,69162,0,69324,69331,69328,69196,0,69336,69324,0,69346,0,69357,69332,69361,69360,69217,0,69356,69359,0,0,69385,0,0,69389,0,0,69417,69216,69429,69432,69442,0,69374,69435,69392,69395,69480,69484,0,0,0,69493,69495,69458,0,0,69358,0,0,0,69393,0,0,69497,69423,69396,69500,69345,0,69456,69463,0,69456,69412
0,0,0,0,0,0,68937,0,68940,68937,68937,68937,68944,0,0,68941,68937,0,68941,68973,68972,68968,0,68979,68944,0,68994,69011,69020,69024,69031,0,0,69017,69052,0,0,69059,69069,0,0,69101,0,69091,0,69102,0,0,69141,69138,0,0,69147,69142,0,0,0,0,69177,0,69196,69201,69192,69195,0,69228,69238,69228,0,69194,69231,69212,69213,69209,69240,69252,0,69213,69236,69269,69248,69232,68989,69028,68948,68953,69063,69101,68937,69051,69099,68937,69279,69234,0,0,0,0,0,0,69163,0,69325,69332,69329,69197,0,69337,69325,0,69347,0,69358,69333,69362,69361,69218,0,69357,69360,0,0,69386,0,0,69390,0,0,69418,69217,69430,69433,69443,0,69375,69436,69393,69396,69481,69485,0,0,0,69494,69496,0,0,0,69359,0,0,0,69394,0,0,69498,69424,69397,0,69346,0,69457,69464,0,69457,69413
0,0,0,0,0,0,68938,0,68941,68938,68938,68938,68945,0,0,68942,68938,0,68942,68974,68973,68969,0,68980,68945,0,68995,69012,69021,69025,0,0,0,69018,69053,0,0,69060,0,0,0,69102,0,69092,0,69103,0,0,69142,69139,0,0,69148,69143,0,0,0,0,69178,0,69197,69202,69193,69196,0,69229,69239,69229,0,69195,69232,69213,69214,69210,69241,69253,0,69214,69237,69270,69249,69233,68990,69029,68949,68954,69064,69102,68938,69052,69100,68938,69280,69235,0,0,0,0,0,0,69164,0,69326,69333,69330,69198,0,0,69326,0,69348,0,69359,69334,69363,69362,69219,0,69358,69361,0,0,69387,0,0,69391,0,0,69419,69218,69431,69434,0,0,69376,69437,69394,69397,69482,69486,0,0,0,69495,69497,0,0,0,69360,0,0,0,69395,0,0,69499,0,69398,0,69347,0,69458,69465,0,69458,69414
0,0,0,0,0,0,68939,0,68942,68939,68939,68939,68946,0,0,68943,68939,0,68943,0,68974,68970,0,68981,68946,0,68996,69013,69022,69026,0,0,0,69019,69054,0,0,69061,0,0,0,69103,0,69093,0,69104,0,0,69143,69140,0,0,69149,69144,0,0,0,0,69179,0,69198,69203,69194,69197,0,69230,69240,69230,0,69196,69233,69214,69215,69211,69242,69254,0,69215,69238,69271,69250,69234,68991,69030,68950,68955,69065,69103,68939,69053,69101,68939,69281,69236,0,0,0,0,0,0,69165,0,69327,69334,69331,69199,0,0,69327,0,69349,0,0,69335,69364,69363,69220,0,69359,69362,0,0,69388,0,0,69392,0,0,69420,69219,69432,69435,0,0,69377,69438,69395,69398,69483,69487,0,0,0,69496,69498,0,0,0,69361,0,0,0,69396,0,0,69500,0,69399,0,69348,0,69459,69466,0,69459,69415
0,0,0,0,0,0,68940,0,68943,68940,68940,68940,68947,0,0,68944,68940,0,68944,0,68975,68971,0,68982,68947,0,68997,69014,69023,69027,0,0,0,69020,69055,0,0,69062,0,0,0,69104,0,69094,0,69105,0,0,69144,69141,0,0,69150,69145,0,0,0,0,69180,0,69199,69204,69195,69198,0,69231,69241,69231,0,69197,69234,69215,69216,69212,69243,69255,0,69216,69239,69272,69251,69235,68992,69031,68951,68956,69066,69104,68940,69054,69102,68940,69282,69237,0,0,0,0,0,0,69166,0,69328,69335,69332,69200,0,0,69328,0,0,0,0,69336,0,69364,69221,0,69360,69363,0,0,0,0,0,69393,0,0,69421,69220,69433,69436,0,0,69378,69439,69396,69399,69484,69488,0,0,0,69497,69499,0,0,0,69362,0,0,0,69397,0,0,0,0,69400,0,69349,0,69460,69467,0,69460,69416
0,0,0,0,0,0,0,0,0,68941,68941,68941,68948,0,0,68945,68941,0,68945,0,68976,68972,0,68983,68948,0,68998,69015,69024,69028,0,0,0,69021,0,0,0,69063,0,0,0,69105,0,69095,0,69106,0,0,0,69142,0,0,69151,69146,0,0,0,0,69181,0,69200,69205,69196,69199,0,69232,69242,69232,0,69198,69235,69216,69217,69213,69244,69256,0,69217,69240,69273,69252,69236,68993,69032,68952,68957,69067,69105,68941,69055,69103,68941,69283,69238,0,0,0,0,0,0,69167,0,69329,0,69333,69201,0,0,69329,0,0,0,0,69337,0,0,69222,0,69361,69364,0,0,0,0,0,69394,0,0,69422,69221,69434,69437,0,0,69379,69440,69397,69400,69485,69489,0,0,0,69498,69500,0,0,0,69363,0,0,0,69398,0,0,0,0,69401,0,69350,0,69461,69468,0,69461,69417
0,0,0,0,0,0,0,0,0,68942,68942,68942,0,0,0,68946,68942,0,68946,0,68977,68973,0,68984,68949,0,68999,69016,69025,69029,0,0,0,69022,0,0,0,0,0,0,0,0,0,69096,0,69107,0,0,0,69143,0,0,69152,69147,0,0,0,0,69182,0,69201,69206,69197,69200,0,0,69243,69233,0,69199,69236,69217,69218,69214,69245,69257,0,69218,69241,69274,69253,69237,68994,69033,68953,68958,69068,69106,68942,69056,69104,68942,69284,69239,0,0,0,0,0,0,69168,0,69330,0,69334,69202,0,0,69330,0,0,0,0,69338,0,0,69223,0,69362,69365,0,0,0,0,0,69395,0,0,69423,69222,69435,0,0,0,69380,69441,69398,69401,69486,69490,0,0,0,69499,0,0,0,0,69364,0,0,0,69399,0,0,0,0,69402,0,69351,0,69462,69469,0,69462,69418
0,0,0,0,0,0,0,0,0,68943,68943,68943,0,0,0,68947,68943,0,68947,0,68978,68974,0,68985,68950,0,69000,69017,69026,69030,0,0,0,69023,0,0,0,0,0,0,0,0,0,69097,0,69108,0,0,0,69144,0,0,69153,69148,0,0,0,0,69183,0,69202,69207,69198,69201,0,0,69244,69234,0,69200,69237,69218,69219,69215,69246,69258,0,69219,69242,69275,69254,69238,68995,69034,68954,68959,69069,69107,68943,69057,69105,68943,69285,69240,0,0,0,0,0,0,69169,0,69331,0,0,69203,0,0,69331,0,0,0,0,69339,0,0,69224,0,69363,69366,0,0,0,0,0,0,0,0,69424,69223,69436,0,0,0,69381,69442,69399,69402,69487,69491,0,0,0,69500,0,0,0,0,69365,0,0,0,69400,0,0,0,0,69403,0,69352,0,69463,69470,0,69463,69419
0,0,0,0,0,0,0,0,0,68944,68944,68944,0,0,0,68948,68944,0,68948,0,68979,68975,0,68986,68951,0,69001,69018,69027,69031,0,0,0,69024,0,0,0,0,0,0,0,0,0,69098,0,69109,0,0,0,69145,0,0,69154,69149,0,0,0,0,69184,0,69203,69208,69199,69202,0,0,69245,69235,0,69201,69238,69219,69220,69216,69247,69259,0,69220,69243,0,69255,69239,68996,69035,68955,68960,69070,69108,68944,69058,69106,68944,69286,69241,0,0,0,0,0,0,69170,0,69332,0,0,69204,0,0,69332,0,0,0,0,69340,0,0,69225,0,69364,69367,0,0,0,0,0,0,0,0,69425,69224,69437,0,0,0,69382,69443,69400,69403,69488,69492,0,0,0,0,0,0,0,0,69366,0,0,0,69401,0,0,0,0,69404,0,69353,0,69464,69471,0,69464,69420
0,0,0,0,0,0,0,0,0,0,68945,68945,0,0,0,68949,68945,0,68949,0,68980,68976,0,68987,68952,0,69002,69019,0,0,0,0,0,69025,0,0,0,0,0,0,0,0,0,69099,0,69110,0,0,0,69146,0,0,69155,69150,0,0,0,0,69185,0,69204,69209,69200,69203,0,0,69246,69236,0,69202,69239,69220,69221,69217,69248,69260,0,69221,69244,0,69256,69240,68997,69036,68956,68961,69071,69109,68945,69059,69107,68945,69287,69242,0,0,0,0,0,0,69171,0,0,0,0,69205,0,0,69333,0,0,0,0,69341,0,0,69226,0,69365,69368,0,0,0,0,0,0,0,0,69426,69225,0,0,0,0,69383,69444,69401,69404,0,69493,0,0,0,0,0,0,0,0,69367,0,0,0,69402,0,0,0,0,69405,0,69354,0,69465,69472,0,69465,69421
0,0,0,0,0,0,0,0,0,0,68946,68946,0,0,0,68950,68946,0,68950,0,0,68977,0,68988,68953,0,69003,69020,0,0,0,0,0,69026,0,0,0,0,0,0,0,0,0,69100,0,69111,0,0,0,0,0,0,0,69151,0,0,0,0,69186,0,69205,69210,69201,69204,0,0,69247,69237,0,69203,69240,69221,69222,69218,69249,69261,0,69222,69245,0,69257,69241,68998,69037,68957,68962,69072,69110,68946,69060,69108,68946,69288,69243,0,0,0,0,0,0,69172,0,0,0,0,69206,0,0,69334,0,0,0,0,69342,0,0,69227,0,69366,69369,0,0,0,0,0,0,0,0,69427,69226,0,0,0,0,69384,69445,69402,69405,0,69494,0,0,0,0,0,0,0,0,69368,0,0,0,69403,0,0,0,0,69406,0,69355,0,69466,69473,0,69466,69422
0,0,0,0,0,0,0,0,0,0,68947,68947,0,0,0,68951,68947,0,68951,0,0,68978,0,68989,68954,0,69004,69021,0,0,0,0,0,69027,0,0,0,0,0,0,0,0,0,69101,0,69112,0,0,0,0,0,0,0,69152,0,0,0,0,69187,0,69206,69211,69202,69205,0,0,0,69238,0,69204,69241,69222,69223,69219,69250,69262,0,69223,69246,0,69258,69242,68999,69038,68958,68963,69073,69111,68947,69061,69109,68947,69289,69244,0,0,0,0,0,0,69173,0,0,0,0,69207,0,0,69335,0,0,0,0,69343,0,0,69228,0,69367,69370,0,0,0,0,0,0,0,0,0,69227,0,0,0,0,69385,69446,69403,69406,0,69495,0,0,0,0,0,0,0,0,69369,0,0,0,69404,0,0,0,0,69407,0,69356,0,69467,69474,0,69467,69423
0,0,0,0,0,0,0,0,0,0,0,68948,0,0,0,68952,68948,0,68952,0,0,68979,0,68990,68955,0,69005,69022,0,0,0,0,0,69028,0,0,0,0,0,0,0,0,0,69102,0,69113,0,0,0,0,0,0,0,69153,0,0,0,0,69188,0,69207,69212,69203,69206,0,0,0,69239,0,69205,69242,69223,69224,69220,69251,69263,0,69224,69247,0,69259,69243,69000,69039,68959,68964,69074,69112,68948,69062,69110,68948,69290,69245,0,0,0,0,0,0,69174,0,0,0,0,69208,0,0,69336,0,0,0,0,69344,0,0,69229,0,69368,69371,0,0,0,0,0,0,0,0,0,69228,0,0,0,0,69386,69447,69404,69407,0,69496,0,0,0,0,0,0,0,0,69370,0,0,0,69405,0,0,0,0,69408,0,69357,0,69468,69475,0,69468,69424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68953,68949,0,68953,0,0,68980,0,68991,68956,0,69006,0,0,0,0,0,0,69029,0,0,0,0,0,0,0,0,0,69103,0,69114,0,0,0,0,0,0,0,69154,0,0,0,0,69189,0,69208,69213,69204,69207,0,0,0,69240,0,69206,69243,69224,69225,69221,69252,69264,0,69225,69248,0,69260,69244,69001,69040,68960,68965,69075,69113,68949,69063,69111,68949,0,69246,0,0,0,0,0,0,69175,0,0,0,0,69209,0,0,69337,0,0,0,0,69345,0,0,69230,0,69369,69372,0,0,0,0,0,0,0,0,0,69229,0,0,0,0,69387,69448,69405,69408,0,69497,0,0,0,0,0,0,0,0,69371,0,0,0,69406,0,0,0,0,69409,0,69358,0,69469,69476,0,69469,69425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68954,68950,0,68954,0,0,68981,0,68992,68957,0,69007,0,0,0,0,0,0,69030,0,0,0,0,0,0,0,0,0,69104,0,69115,0,0,0,0,0,0,0,69155,0,0,0,0,69190,0,69209,69214,69205,69208,0,0,0,69241,0,69207,69244,69225,69226,69222,69253,69265,0,69226,69249,0,69261,69245,69002,69041,68961,68966,69076,69114,68950,69064,69112,68950,0,69247,0,0,0,0,0,0,69176,0,0,0,0,69210,0,0,69338,0,0,0,0,69346,0,0,69231,0,69370,69373,0,0,0,0,0,0,0,0,0,69230,0,0,0,0,69388,69449,69406,69409,0,0,0,0,0,0,0,0,0,0,69372,0,0,0,69407,0,0,0,0,69410,0,69359,0,69470,69477,0,69470,69426
