-0.02107,-0.09202,0.01129,-0.04271,0.02064,0.01776,0.01907,0.04561,-0.07653,-0.01068,0.01155,0,-0.1085,-0.001796,-0.03831,-0.1084,0.02499,0.01497,0.01793,-0.00889,0.01144,0.02737,0.03701,-0.02651,-0.01737,-0.009839,0.01348,0.03054,0.02255,0,0.03836,0.02794,0.01785,0.01835,-0.006736,0.03535,0,0.01278,0.03813,0.004491,0.02141,-0.01588,0.02699,0.01259,0.0163,0.02261,0.02979,0.01792,0,-0.00605,0,-0.01162,-0.01632,-0.04281,-0.000135,0.01163,0.01736,-0.00187,-0.01036,-0.02432,-0.05083,-0.009038,-0.02522,0,-0.004185,0.001632,0.03677,0.02606,0.00244,-0.01928,0.004223,0.01021,0.0186,0.02586,-0.03259,-0.005329,0.01726,0.01045,-0.01623,-0.001201,-0.006841,0.01497,-0.02596,-0.01899,0.0006334,-0.006112
-0.01884,-0.1033,0,-0.04511,0.01983,0.01763,0.01998,0.04902,-0.08462,-0.009036,0.0116,0,-0.09909,-0.004902,-0.03803,-0.1117,0.02433,0,0.01872,-0.0102,0.01455,0.02962,0.03331,-0.02507,-0.01817,-0.008127,0,0,0.01986,0,0.02866,0.0256,0.02196,0.01802,-0.02266,0.02993,0,0.01598,0.04021,0.006656,0.02255,-0.01617,0.03075,0.01683,0.01254,0.02105,0.02699,0.01488,0,0.009305,0,-0.0108,-0.01149,-0.03359,-7.333e-005,0.01564,0.01961,0,-0.01242,-0.02093,-0.04282,-0.001052,-0.02908,0,0.009739,-0.009599,0.04679,0.02789,0.0097,-0.01908,-0.003627,0.009336,0.02096,0.02934,-0.02976,-0.002888,0.01643,0.01382,-0.01313,0.0003482,-0.01173,0.01797,-0.02665,-0.01962,-0.003261,-0.008367
-0.02178,-0.09777,0,-0.0444,0.02075,0.01909,0.01988,0.04475,-0.08863,-0.009922,0.01138,0,-0.08197,-0.01515,-0.03754,-0.1069,0.04123,0,0.01771,-0.01043,0.01467,0.0323,0.02877,-0.02501,-0.01773,0,0,0,0.01323,0,0.02276,0.02242,0.02233,0.017,-0.0226,0.02946,0,0.03075,0.04176,0.01008,0.0212,-0.01733,0.03407,0.01864,0.007322,0.02046,0.03211,0.01735,0,0,0,-0.01064,-0.006013,-0.02188,-0.003543,0.01792,0.02208,0,-0.01355,-0.016,-0.02734,0.01597,-0.03052,0,0.009622,0,0.01544,0.04716,0.00265,-0.02407,-0.01671,0.003101,0.02997,0.02038,-0.02776,0.0002767,0.01937,0.02087,-0.01092,-0.0008795,-0.01946,0.01419,-0.0258,-0.01858,-0.003479,-0.01202
-0.02197,-0.08957,0,-0.03852,0.02353,0.02095,0.02206,0.04425,-0.09085,-0.007745,0.0101,0,-0.06634,-0.02149,-0.03607,-0.09786,0.04751,0,0.01661,-0.01006,0.0162,0.03353,0.02437,-0.02344,-0.01725,0,0,0,0.009293,0,0.02321,0.01822,0.02072,0.01682,-0.01765,0.02686,0,0.03883,0.03831,0.009207,0.02125,-0.01698,0.02945,0.0247,-0.001268,0.02434,0.03177,0.02151,0,0,0,-0.009994,0.004823,-0.005747,-0.002563,0.02316,0.0264,0,-0.01059,-0.0201,-0.01892,0.02388,-0.0315,0,0.008164,0,0,0.05002,-0.04261,-0.0244,-0.0339,0.00119,0.03652,0.01167,-0.01891,-0.003052,0.02047,0.01356,-0.008732,-0.004363,-0.005279,0.004427,-0.01028,-0.00675,-0.002606,-0.0148
-0.014,-0.0866,0,-0.02674,0.02549,0.02437,0.02481,0.03751,-0.08043,-0.007785,0.007592,0,-0.04967,-0.03461,-0.03667,-0.08796,0.04932,0,0.01629,-0.009927,0.01414,0.02814,0,-0.02212,-0.01845,0,0,0,0.01564,0,0.02465,0.01613,0.02389,0,-0.01746,0.02968,0,0.04299,0.01989,0.006684,0.01862,-0.01439,0.02373,0.02661,-0.01177,0.02492,0.0366,0.01879,0,0,0,-0.009641,0.01658,0.0055,-0.005052,0.0258,0.03027,0,-0.000925,-0.02323,-0.01426,0.02824,-0.04065,0,0.01136,0,0,0.04029,0,-0.02352,-0.04522,0.002954,0.03833,0.01855,-0.009959,-0.009191,0.01812,0.01246,-0.01215,-0.006334,-0.003656,0.0006261,0,-0.001375,-0.005254,0
-0.01077,-0.08029,0,-0.03291,0.02636,0.02513,0.03118,0.03404,-0.08225,0.01678,0.007955,0,-0.03906,-0.04761,-0.03586,-0.1057,0.04723,0,0.01546,-0.009735,0.01151,0.02145,0,-0.02142,-0.01819,0,0,0,0,0,0.02355,0.01242,0.02355,0,-0.01998,0.02747,0,0.04261,0.01978,0.00246,0.01618,-0.01268,0.01692,0.007765,-0.01986,0.02124,0.04118,0.0214,0,0,0,-0.009288,0.0221,0.009007,-0.005184,0.02641,0.03225,0,0.003089,-0.02528,-0.01841,0.02555,-0.04459,0,0.01712,0,0,0.04028,0,-0.004648,-0.04872,-0.002039,0.03805,0.02017,-0.0007873,-0.004941,0.01511,0.008451,-0.01707,-0.005942,0.01923,-0.005042,0,0,-0.008154,0
-0.008052,-0.06768,0,-0.03992,0.02904,0.02382,0.03482,0.03061,-0.09221,0.02478,0.007742,0,-0.03785,-0.05914,-0.03636,-0.09859,0.04557,0,0.01338,-0.008972,0.009111,0.0359,0,-0.02085,-0.01728,0,0,0,0,0,0.04493,0.009568,0.02307,0,-0.01819,0.02978,0,0.04007,0.01384,0.000284,0.01262,-0.01167,0.009992,0.00613,-0.02263,0.01795,0.04098,0.01527,0,0,0,-0.01061,0.02285,0.008539,-0.009607,0.02693,0.0273,0,0.008887,-0.02812,-0.02657,0.01767,-0.05105,0,0.01676,0,0,0.03458,0,0.003083,-0.02878,-0.01004,0.03191,0.01769,0.006173,-0.009016,0.01386,0.007629,-0.02347,-0.005855,0.02585,-0.009377,0,0,-0.006183,0
-0.0005593,-0.0546,0,-0.0405,0.0288,0.02626,0.03638,0.02932,-0.09611,0.0276,0.009076,0,-0.04169,-0.06755,-0.03589,-0.1027,0.0407,0,0,0,0.00695,0.03405,0,-0.02049,-0.01656,0,0,0,0,0,0.06137,0.007354,0.02615,0,-0.01821,0.03088,0,0.03144,0.01116,0,0.009069,-0.01041,0.002418,0.003773,-0.02815,0.01428,0.04635,0.01261,0,0,0,-0.008953,0.02114,-0.001884,-0.009949,0.02397,0.02859,0,0.01365,-0.02613,-0.03279,0.006061,-0.05898,0,0.01815,0,0,0,0,0.01815,-0.02492,-0.01482,0.02592,0.01617,0.007696,-0.01151,0.003229,0.0007505,-0.02879,-0.003206,0.02883,-0.01075,0,0,-0.0005866,0
0.00302,-0.04518,0,-0.04918,0.02523,0.0223,0.03144,0.02771,-0.1107,0.02883,0.007827,0,-0.04132,-0.06984,-0.03537,-0.1123,0.0357,0,0,0,0.006877,0.03091,0,-0.0211,-0.01653,0,0,0,0,0,0.06729,0.00738,0.02624,0,-0.02294,0.03521,0,0.02953,0.01045,0,0.006324,-0.006301,0,0.0005085,-0.02643,0.005831,0.05537,0.008434,0,0,0,-0.009171,0.01248,-0.0167,0,0.02341,0,0,0.01344,-0.02011,-0.03565,0.0001297,-0.06527,0,0.02235,0,0,0,0,0.02467,-0.01876,-0.009891,0.01562,0.01578,0.005226,-0.02281,0.0009743,-0.0008545,-0.03499,-0.00197,0.02982,-0.008486,0,0,-0.002278,0
0.003164,-0.03541,0,-0.05547,0.02141,0.01672,0.02795,0.02859,-0.1165,0.02994,0.008599,0,-0.0393,-0.06208,-0.0341,-0.1298,0.03131,0,0,0,0.006004,0.03146,0,-0.0214,-0.01363,0,0,0,0,0,0.06311,0.01534,0.02201,0,-0.02041,0.03276,0,0.02685,0.01103,0,0.01008,-0.004662,0,-9.55e-005,0,0.00665,0.05776,0.007271,0,0,0,-0.008458,0.002515,-0.03235,0,0.007807,0,0,0.01395,0,-0.04431,-0.008514,-0.06957,0,0.02207,0,0,0,0,0.0197,-0.01218,-0.0018,0.008039,0.01465,-0.004847,-0.03749,0.007454,-0.007942,-0.03205,-0.0004597,0.03593,-0.006567,0,0,0.002406,0
0.004694,-0.0441,0,-0.04988,0.02111,0.01486,0.02459,0.0296,-0.1255,0.02506,0.006721,0,-0.03798,-0.06359,-0.03323,-0.1048,0.03402,0,0,0,0.007348,0.03098,0,-0.02248,-0.01229,0,0,0,0,0,0.07368,0.01979,0.02075,0,-0.02644,0.0348,0,0.03169,0.01252,0,0.01073,-0.00347,0,0.000996,0,0.007036,0.06055,0.002929,0,0,0,-0.008055,0.00194,-0.03895,0,0.004252,0,0,0.01049,0,-0.05256,-0.01334,-0.06854,0,0.0233,0,0,0,0,0.008755,-0.00956,0.0001467,0.01468,0.01278,-0.01818,-0.04196,0.004384,-0.01259,-0.02605,0.000754,0.02308,-0.004318,0,0,0.004222,0
-0.001185,-0.04225,0,-0.05517,0.01777,0.01366,0,0,-0.1195,0.02034,0.00771,0,0,-0.06043,-0.03095,-0.0963,0.03387,0,0,0,0.005365,0.0252,0,-0.02176,-0.01073,0,0,0,0,0,0.0708,0.01175,0.01567,0,-0.03072,0.03736,0,0.04145,0.02089,0,0.01118,-0.002585,0,0,0,0.00716,0.06523,0.002629,0,0,0,-0.008326,0.006407,-0.0429,0,0.001965,0,0,0.007417,0,-0.06023,-0.01614,-0.06121,0,0.02424,0,0,0,0,-0.002712,-0.003309,0.001249,0.0132,0.009788,-0.03147,-0.02701,0.006912,-0.01107,-0.0174,0.0008918,0.01071,0.0007411,0,0,0.004701,0
0,-0.059,0,-0.05736,0,0.01279,0,0,-0.1167,0.01552,0.007692,0,0,-0.05847,-0.03146,-0.1145,0.03227,0,0,0,0.007195,0,0,-0.02191,-0.01031,0,0,0,0,0,0.05548,0.01337,0.01417,0,-0.02509,0.0414,0,0.05584,0,0,0.007691,-0.001826,0,0,0,0,0.06662,-4.465e-005,0,0,0,-0.008849,0.01987,-0.03385,0,0,0,0,-0.005737,0,-0.07399,-0.01176,-0.05723,0,0.02057,0,0,0,0,-0.01486,0.00065,0.00407,0.009009,0.00971,-0.03658,-0.02098,0.01491,-0.002656,-0.01147,-0.001768,0.004318,0.002283,0,0,0,0
0,-0.07223,0,-0.05356,0,0,0,0,-0.1027,0,0,0,0,-0.05621,-0.032,-0.1148,0.03519,0,0,0,0.0119,0,0,-0.0197,-0.009185,0,0,0,0,0,0,0.01617,0.007533,0,-0.02855,0.04049,0,0.0612,0,0,0.008942,-0.001275,0,0,0,0,0.0619,-0.001818,0,0,0,0,0.0441,-0.02443,0,0,0,0,-0.01164,0,-0.08635,-0.0119,-0.03915,0,0.01766,0,0,0,0,-0.02615,0.003424,0.004124,0.005856,0.01117,-0.04018,-0.01951,0.01654,0.0005132,-0.0002769,0.0006638,-0.0061,0.002424,0,0,0,0
0,-0.08224,0,-0.04548,0,0,0,0,-0.09206,0,0,0,0,-0.04869,-0.03023,-0.09768,0.03156,0,0,0,0.0125,0,0,-0.01764,0,0,0,0,0,0,0,0,0.005818,0,-0.03452,0.0426,0,0.05964,0,0,0.01201,-0.001605,0,0,0,0,0.05952,-0.004649,0,0,0,0,0.04715,-0.01255,0,0,0,0,-0.0268,0,-0.09095,0.006076,-0.02967,0,0.01041,0,0,0,0,-0.02785,0.007236,-0.002912,0.003265,0.01455,-0.03341,-0.005473,0.01577,0.01122,0.007081,-0.002068,-0.0176,0.006549,0,0,0,0
0,-0.07838,0,-0.03992,0,0,0,0,-0.0855,0,0,0,0,-0.03976,-0.03056,-0.1043,0.02205,0,0,0,0.01882,0,0,-0.01756,0,0,0,0,0,0,0,0,0.008114,0,-0.04061,0.04296,0,0.04175,0,0,0.01659,-0.001512,0,0,0,0,0.04974,-0.006826,0,0,0,0,0.05409,0.001475,0,0,0,0,-0.03248,0,-0.08246,0.009425,-0.02935,0,0.006125,0,0,0,0,-0.03048,0.01047,-0.00402,0.002158,0.01658,-0.0268,0.004602,0.01558,0.02474,0.01593,-0.002704,-0.01859,0.007166,0,0,0,0
0,-0.07804,0,-0.02736,0,0,0,0,-0.0801,0,0,0,0,-0.03711,-0.03342,-0.1089,0.02355,0,0,0,0.02202,0,0,-0.0149,0,0,0,0,0,0,0,0,0.009456,0,-0.03994,0.04493,0,0.02695,0,0,0.01768,-0.001397,0,0,0,0,0.04625,-0.0109,0,0,0,0,0.05991,0.002964,0,0,0,0,-0.03825,0,-0.07136,0.007382,-0.02328,0,0.0008876,0,0,0,0,-0.02863,0.01002,-0.002244,-0.001192,0.01994,-0.01699,0.008279,0.01336,0.03051,0.01565,-0.002676,-0.01845,0.02152,0,0,0,0
0,-0.06509,0,-0.02324,0,0,0,0,-0.08148,0,0,0,0,-0.03601,-0.03398,-0.09162,0,0,0,0,0.02328,0,0,0,0,0,0,0,0,0,0,0,0.008815,0,-0.04595,0.04994,0,0.01778,0,0,0.02565,-0.0009875,0,0,0,0,0.04028,-0.0135,0,0,0,0,0.05322,0.01397,0,0,0,0,-0.03281,0,-0.05993,0.009889,-0.01448,0,-0.002564,0,0,0,0,-0.02184,-0.0009852,-0.01124,-0.003766,0.01777,-0.008663,0.007599,0,0.0449,0.02012,-2.125e-005,-0.01684,0.02761,0,0,0,0
0,0,0,-0.02055,0,0,0,0,-0.08636,0,0,0,0,-0.03899,-0.03571,-0.09837,0,0,0,0,0.02342,0,0,0,0,0,0,0,0,0,0,0,0.01234,0,-0.05145,0.05051,0,0.01503,0,0,0.02754,-0.00196,0,0,0,0,0.03387,-0.01677,0,0,0,0,0.04505,0.0129,0,0,0,0,-0.0302,0,-0.0518,0.01223,-0.005568,0,-0.005286,0,0,0,0,-0.01672,-0.004982,-0.01105,-0.007595,0.01627,-0.004035,0.005837,0,0.0213,0.01736,-0.0001068,-0.009506,0.03532,0,0,0,0
0,0,0,-0.02163,0,0,0,0,-0.08656,0,0,0,0,-0.04197,-0.03829,-0.08807,0,0,0,0,0.02979,0,0,0,0,0,0,0,0,0,0,0,0.01608,0,-0.05693,0.05616,0,0.01868,0,0,0.02677,-0.002915,0,0,0,0,0.02543,-0.01696,0,0,0,0,0.0383,0.01567,0,0,0,0,-0.0282,0,-0.03383,0.01194,-0.005521,0,0.005463,0,0,0,0,-0.01617,-0.01843,-0.0149,0,0.01043,0.004319,0.002777,0,0.01166,0.01364,0.00169,-0.001835,0.03468,0,0,0,0
0,0,0,-0.007723,0,0,0,0,-0.103,0,0,0,0,-0.04184,-0.03776,-0.07597,0,0,0,0,0.02678,0,0,0,0,0,0,0,0,0,0,0,0.01357,0,-0.06095,0.06761,0,0.02977,0,0,0.02393,-0.006451,0,0,0,0,0.02244,-0.01696,0,0,0,0,0.03737,0.01455,0,0,0,0,-0.02459,0,-0.02662,0.007508,-0.001502,0,0.01992,0,0,0,0,-0.0142,-0.03017,0,0,0.005718,0.01004,-0.01037,0,-0.006844,0.002119,0.002864,-0.0001049,0.04101,0,0,0,0
0,0,0,-0.007593,0,0,0,0,-0.119,0,0,0,0,-0.04958,-0.03817,-0.07281,0,0,0,0,0.02706,0,0,0,0,0,0,0,0,0,0,0,0.01508,0,-0.05863,0.07191,0,0.03187,0,0,0.02116,-0.005773,0,0,0,0,0.01566,-0.01529,0,0,0,0,0.0246,0.01704,0,0,0,0,-0.01915,0,-0.01773,0.007882,-0.001225,0,0.02536,0,0,0,0,-0.02542,-0.03648,0,0,0.00635,0.01448,-0.01715,0,-0.01931,-0.000956,0.002744,0.01283,0.02797,0,0,0,0
0,0,0,-0.02397,0,0,0,0,-0.1326,0,0,0,0,-0.05715,-0.03938,-0.07744,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0,0,0.02144,0,-0.06379,0.07679,0,0.04448,0,0,0.01621,-0.004501,0,0,0,0,0.01368,-0.007837,0,0,0,0,0.01115,0.0133,0,0,0,0,-0.005971,0,-0.01101,0.000545,-0.009897,0,0.03068,0,0,0,0,-0.0398,-0.04405,0,0,0.01265,0.01281,0,0,-0.02482,-0.008393,0.001437,0.02374,0.02713,0,0,0,0
0,0,0,-0.02992,0,0,0,0,-0.1285,0,0,0,0,-0.06652,-0.03856,-0.07734,0,0,0,0,0.02729,0,0,0,0,0,0,0,0,0,0,0,0.01909,0,-0.06009,0.08643,0,0.04831,0,0,0,0,0,0,0,0,0.01672,-0.0005814,0,0,0,0,0,0.01586,0,0,0,0,-0.0065,0,-0.001661,-0.001135,-0.01391,0,0.04052,0,0,0,0,-0.047,-0.04656,0,0,0.008276,0.01516,0,0,-0.02595,-0.01286,0.001496,0.02933,0.01961,0,0,0,0
0,0,0,-0.03787,0,0,0,0,-0.1254,0,0,0,0,-0.07395,-0.03852,-0.09117,0,0,0,0,0.02804,0,0,0,0,0,0,0,0,0,0,0,0.01765,0,-0.06523,0.08928,0,0.04713,0,0,0,0,0,0,0,0,0.01801,0.002697,0,0,0,0,0,0.01278,0,0,0,0,-0.01104,0,-0.004027,-0.00548,-0.008957,0,0.04406,0,0,0,0,-0.03934,-0.04022,0,0,0.007023,0.01172,0,0,-0.03041,-0.0124,0.0009576,0.0337,0.01556,0,0,0,0
0,0,0,-0.0451,0,0,0,0,-0.1373,0,0,0,0,-0.0819,-0.04001,-0.1002,0,0,0,0,0.03126,0,0,0,0,0,0,0,0,0,0,0,0.02059,0,-0.05536,0.08811,0,0.04454,0,0,0,0,0,0,0,0,0.01501,0.01341,0,0,0,0,0,0.009623,0,0,0,0,-0.01456,0,0.00104,0.00055,-0.004386,0,0.04772,0,0,0,0,-0.03799,-0.02812,0,0,0.005744,0.01235,0,0,-0.0263,-0.003963,-0.002155,0.03254,0.005992,0,0,0,0
0,0,0,-0.05292,0,0,0,0,-0.1141,0,0,0,0,-0.07726,-0.03855,0,0,0,0,0,0.03281,0,0,0,0,0,0,0,0,0,0,0,0.02153,0,-0.06316,0.088,0,0.03779,0,0,0,0,0,0,0,0,0.01567,0.0139,0,0,0,0,0,0.002702,0,0,0,0,-0.01805,0,0.0007854,-0.003157,0.001203,0,0.05335,0,0,0,0,-0.03375,-0.02404,0,0,0.0079,0.004261,0,0,-0.01823,0.004382,-0.00145,0.02455,-0.000875,0,0,0,0
0,0,0,-0.05861,0,0,0,0,-0.1042,0,0,0,0,-0.07223,-0.03705,0,0,0,0,0,0.02889,0,0,0,0,0,0,0,0,0,0,0,0.02577,0,-0.06568,0.07723,0,0.02685,0,0,0,0,0,0,0,0,0.009705,0.01624,0,0,0,0,0,-0.003686,0,0,0,0,-0.0282,0,0.001414,-0.002407,0.0139,0,0.0589,0,0,0,0,-0.02052,-0.01207,0,0,0.007411,-0.0002762,0,0,-0.007722,0.01228,-0.0009193,0.01329,3.893e-005,0,0,0,0
