0,0,0,26518,26522,26509,0,0,26509,26577,26521,26580,26548,26548,26535,26552,26561,26509,0,0,26509,26509,26605,26533,26617,26580,0,26606,0,26604,26630,26620,26623,26643,26509,26575,26555,26655,26657,26579,26640,26599,26636,26593,26624,26573,26547,26663,26623,0,0,26697,0,26627,26664,0,26688,26693,26719,0,26611,26598,0,26626,0,26629,26720,0,26685,26677,26703,26730,26736,26586,0,26602,26622,26700,26740,26618,26696,26556,26697,26731,0,26724,26589,26509,26528,26509,0,26702,26687,26737,26726,26752,26753,0,26660,26734,0,26632,26757,26724,0,26695,0,26655,26754,26753,26793,26777,26779,0,26800,26797,26799,0,26777,26799,26688,26789,26779,26818,26795,26808,26829,26808,26824,0,26823,0,26656,26532,26619,26553,26776,26815,26793,26839,26840,0,26838,0,26730,26791,26810,26807,26761,26825,26808,26788,26802,26674,26652,26809,26824,26719,26593,26703,26685
0,0,0,26519,26523,26510,0,0,26510,26578,26522,26581,26549,26549,26536,26553,26562,26510,0,0,26510,26510,26606,26534,0,26581,0,26607,0,26605,0,26621,26624,26644,26510,26576,26556,26656,26658,26580,26641,26600,26637,26594,26625,26574,26548,26664,26624,0,0,26698,0,26628,26665,0,26689,26694,26720,0,26612,26599,0,26627,0,26630,26721,0,26686,26678,26704,26731,0,26587,0,26603,26623,26701,26741,26619,26697,26557,26698,26732,0,26725,26590,26510,26529,26510,0,26703,26688,26738,26727,26753,26754,0,26661,26735,0,26633,26758,26725,0,26696,0,26656,26755,26754,26794,26778,26780,0,26801,26798,26800,0,26778,26800,26689,26790,26780,26819,26796,26809,26830,26809,26825,0,26824,0,26657,26533,26620,26554,26777,26816,26794,26840,26841,0,26839,0,26731,26792,26811,26808,26762,26826,26809,26789,26803,26675,26653,26810,26825,26720,26594,26704,26686
0,0,0,26520,26524,26511,0,0,26511,0,26523,26582,26550,26550,26537,26554,26563,26511,0,0,26511,26511,0,26535,0,26582,0,26608,0,26606,0,26622,26625,26645,26511,26577,26557,26657,26659,26581,26642,26601,26638,26595,26626,26575,26549,26665,26625,0,0,26699,0,26629,26666,0,26690,26695,26721,0,26613,26600,0,26628,0,26631,26722,0,26687,26679,26705,26732,0,26588,0,26604,26624,26702,26742,26620,26698,26558,26699,26733,0,26726,26591,26511,26530,26511,0,26704,26689,26739,26728,26754,26755,0,26662,26736,0,26634,26759,26726,0,26697,0,26657,26756,26755,26795,26779,26781,0,26802,26799,26801,0,26779,26801,26690,26791,26781,26820,26797,26810,26831,26810,26826,0,26825,0,26658,26534,26621,26555,26778,26817,26795,26841,26842,0,26840,0,26732,26793,26812,26809,26763,26827,26810,26790,26804,26676,26654,26811,26826,26721,26595,26705,26687
0,0,0,26521,26525,26512,0,0,26512,0,26524,26583,26551,26551,26538,26555,26564,26512,0,0,26512,26512,0,26536,0,26583,0,26609,0,26607,0,26623,26626,26646,26512,26578,26558,26658,26660,26582,26643,26602,26639,26596,26627,26576,26550,26666,26626,0,0,26700,0,26630,26667,0,26691,26696,26722,0,26614,26601,0,26629,0,26632,26723,0,26688,26680,26706,26733,0,26589,0,26605,26625,26703,26743,26621,26699,26559,26700,26734,0,26727,26592,26512,26531,26512,0,26705,26690,26740,26729,26755,26756,0,26663,26737,0,26635,26760,26727,0,26698,0,26658,26757,26756,26796,26780,26782,0,26803,26800,26802,0,26780,26802,26691,26792,26782,26821,26798,26811,26832,26811,26827,0,26826,0,26659,26535,26622,26556,26779,26818,26796,26842,26843,0,26841,0,26733,26794,26813,26810,26764,26828,26811,26791,26805,26677,26655,26812,26827,26722,26596,26706,26688
0,0,0,26522,26526,26513,0,0,26513,0,26525,26584,26552,26552,26539,26556,26565,26513,0,0,26513,26513,0,26537,0,26584,0,26610,0,26608,0,26624,26627,26647,26513,26579,26559,0,26661,26583,26644,26603,26640,26597,26628,26577,26551,26667,26627,0,0,26701,0,26631,26668,0,26692,26697,26723,0,26615,26602,0,26630,0,26633,26724,0,26689,26681,26707,26734,0,26590,0,26606,26626,26704,26744,26622,26700,26560,26701,26735,0,26728,26593,26513,26532,26513,0,26706,26691,26741,26730,26756,26757,0,26664,26738,0,26636,26761,26728,0,26699,0,26659,26758,26757,0,26781,26783,0,26804,26801,26803,0,26781,26803,26692,26793,26783,26822,26799,26812,26833,26812,26828,0,26827,0,26660,26536,26623,26557,26780,26819,26797,26843,26844,0,26842,0,26734,26795,26814,26811,26765,26829,26812,26792,26806,26678,26656,26813,26828,26723,26597,26707,26689
0,0,0,26523,0,26514,0,0,26514,0,26526,26585,26553,0,26540,26557,26566,26514,0,0,26514,26514,0,26538,0,26585,0,26611,0,26609,0,26625,26628,0,26514,26580,26560,0,0,26584,26645,26604,26641,26598,26629,26578,26552,26668,26628,0,0,26702,0,26632,26669,0,26693,26698,0,0,26616,26603,0,26631,0,26634,26725,0,26690,26682,26708,0,0,26591,0,26607,26627,26705,26745,26623,26701,26561,26702,26736,0,26729,26594,26514,26533,26514,0,26707,26692,26742,26731,26757,26758,0,26665,26739,0,26637,26762,26729,0,26700,0,26660,26759,26758,0,26782,26784,0,26805,26802,26804,0,26782,26804,26693,26794,26784,26823,26800,26813,26834,26813,26829,0,26828,0,26661,26537,26624,26558,26781,26820,26798,26844,26845,0,26843,0,26735,26796,26815,26812,26766,26830,26813,26793,26807,26679,26657,26814,26829,26724,26598,26708,26690
0,0,0,0,0,26515,0,0,26515,0,26527,26586,26554,0,26541,26558,26567,26515,0,0,26515,26515,0,26539,0,26586,0,26612,0,26610,0,26626,26629,0,26515,26581,26561,0,0,26585,26646,26605,26642,26599,26630,26579,26553,26669,26629,0,0,0,0,26633,26670,0,26694,26699,0,0,26617,26604,0,26632,0,26635,26726,0,26691,26683,26709,0,0,26592,0,26608,26628,26706,26746,26624,26702,26562,26703,26737,0,26730,26595,26515,26534,26515,0,26708,26693,26743,26732,26758,26759,0,26666,26740,0,26638,26763,26730,0,26701,0,26661,26760,26759,0,26783,26785,0,26806,26803,26805,0,26783,26805,26694,26795,26785,26824,26801,26814,26835,26814,26830,0,26829,0,26662,26538,26625,26559,26782,26821,26799,26845,26846,0,26844,0,26736,26797,26816,26813,26767,26831,26814,26794,26808,26680,26658,26815,26830,26725,26599,26709,26691
0,0,0,0,0,26516,0,0,26516,0,26528,26587,26555,0,26542,26559,26568,26516,0,0,26516,26516,0,26540,0,26587,0,26613,0,26611,0,26627,26630,0,26516,26582,26562,0,0,26586,26647,26606,26643,26600,26631,26580,26554,0,26630,0,0,0,0,26634,26671,0,26695,26700,0,0,26618,26605,0,26633,0,26636,26727,0,26692,26684,26710,0,0,26593,0,26609,26629,26707,26747,26625,26703,26563,26704,26738,0,26731,26596,26516,26535,26516,0,26709,26694,26744,26733,26759,26760,0,26667,26741,0,26639,26764,26731,0,26702,0,26662,26761,26760,0,26784,26786,0,26807,26804,26806,0,26784,26806,26695,26796,26786,26825,26802,26815,26836,26815,26831,0,26830,0,26663,26539,26626,26560,26783,26822,26800,26846,26847,0,26845,0,26737,26798,26817,26814,26768,26832,26815,26795,26809,26681,26659,26816,26831,26726,26600,26710,26692
0,0,0,0,0,26517,0,0,26517,0,26529,26588,26556,0,26543,26560,26569,26517,0,0,26517,26517,0,26541,0,26588,0,26614,0,26612,0,0,26631,0,26517,26583,26563,0,0,26587,26648,26607,26644,26601,26632,26581,26555,0,26631,0,0,0,0,26635,26672,0,26696,26701,0,0,26619,26606,0,26634,0,26637,26728,0,26693,26685,26711,0,0,26594,0,26610,26630,26708,26748,26626,26704,26564,26705,26739,0,26732,26597,26517,26536,26517,0,26710,26695,26745,26734,26760,26761,0,26668,26742,0,26640,26765,26732,0,26703,0,26663,26762,26761,0,26785,26787,0,26808,26805,26807,0,26785,26807,26696,26797,26787,26826,26803,26816,0,26816,26832,0,26831,0,26664,26540,26627,26561,26784,26823,26801,26847,26848,0,26846,0,26738,26799,26818,26815,26769,26833,26816,26796,26810,26682,26660,26817,26832,26727,26601,26711,26693
0,0,0,0,0,26518,0,0,26518,0,26530,26589,26557,0,26544,26561,26570,26518,0,0,26518,26518,0,26542,0,26589,0,26615,0,26613,0,0,26632,0,26518,26584,26564,0,0,26588,26649,26608,26645,26602,26633,26582,26556,0,26632,0,0,0,0,26636,26673,0,26697,26702,0,0,26620,26607,0,26635,0,26638,0,0,26694,26686,26712,0,0,26595,0,26611,26631,26709,26749,26627,26705,26565,26706,26740,0,26733,26598,26518,26537,26518,0,26711,26696,26746,26735,26761,26762,0,26669,26743,0,26641,26766,26733,0,26704,0,26664,26763,26762,0,26786,26788,0,26809,26806,26808,0,26786,26808,26697,26798,26788,26827,26804,26817,0,26817,26833,0,26832,0,26665,26541,26628,26562,26785,26824,26802,26848,26849,0,26847,0,26739,26800,26819,26816,26770,26834,26817,26797,26811,26683,26661,26818,26833,26728,26602,26712,26694
0,0,0,0,0,26519,0,0,26519,0,26531,26590,26558,0,26545,26562,26571,26519,0,0,26519,26519,0,26543,0,26590,0,26616,0,26614,0,0,26633,0,26519,26585,26565,0,0,26589,26650,26609,26646,26603,26634,26583,26557,0,26633,0,0,0,0,26637,26674,0,26698,26703,0,0,26621,26608,0,26636,0,26639,0,0,26695,26687,26713,0,0,26596,0,26612,26632,26710,26750,26628,26706,26566,26707,26741,0,26734,26599,26519,26538,26519,0,26712,26697,26747,26736,26762,26763,0,26670,26744,0,26642,26767,26734,0,26705,0,26665,26764,26763,0,26787,26789,0,26810,26807,26809,0,26787,26809,26698,26799,26789,26828,26805,26818,0,26818,26834,0,26833,0,26666,26542,26629,26563,26786,26825,26803,26849,26850,0,26848,0,26740,26801,26820,26817,26771,26835,26818,26798,26812,26684,26662,26819,26834,26729,26603,26713,26695
0,0,0,0,0,26520,0,0,26520,0,26532,0,26559,0,26546,26563,26572,26520,0,0,26520,26520,0,26544,0,26591,0,26617,0,26615,0,0,0,0,26520,26586,26566,0,0,26590,26651,26610,26647,26604,26635,26584,26558,0,26634,0,0,0,0,26638,26675,0,26699,26704,0,0,26622,26609,0,26637,0,26640,0,0,26696,26688,26714,0,0,26597,0,26613,26633,26711,0,26629,26707,26567,26708,26742,0,26735,26600,26520,26539,26520,0,26713,26698,26748,26737,26763,26764,0,26671,26745,0,26643,26768,26735,0,26706,0,26666,26765,26764,0,26788,26790,0,26811,26808,26810,0,26788,26810,26699,26800,26790,26829,26806,26819,0,26819,26835,0,26834,0,26667,26543,26630,26564,26787,26826,26804,26850,0,0,26849,0,26741,26802,26821,26818,26772,26836,26819,26799,26813,26685,26663,26820,26835,26730,26604,26714,26696
0,0,0,0,0,26521,0,0,26521,0,26533,0,26560,0,26547,26564,26573,26521,0,0,26521,26521,0,26545,0,26592,0,26618,0,26616,0,0,0,0,26521,26587,26567,0,0,26591,26652,26611,26648,26605,26636,26585,26559,0,26635,0,0,0,0,26639,26676,0,26700,26705,0,0,26623,26610,0,26638,0,26641,0,0,26697,26689,26715,0,0,26598,0,26614,26634,26712,0,26630,26708,26568,26709,26743,0,26736,26601,26521,26540,26521,0,26714,26699,26749,26738,26764,26765,0,26672,26746,0,26644,26769,26736,0,26707,0,26667,26766,26765,0,26789,26791,0,26812,26809,26811,0,26789,26811,26700,26801,26791,26830,26807,26820,0,26820,26836,0,26835,0,26668,26544,26631,26565,26788,26827,26805,0,0,0,26850,0,26742,26803,26822,26819,26773,26837,26820,26800,26814,26686,26664,26821,0,26731,26605,26715,26697
0,0,0,0,0,26522,0,0,26522,0,26534,0,26561,0,26548,26565,26574,26522,0,0,26522,26522,0,26546,0,26593,0,26619,0,26617,0,0,0,0,26522,26588,26568,0,0,26592,26653,26612,26649,26606,26637,26586,26560,0,26636,0,0,0,0,26640,26677,0,26701,26706,0,0,26624,26611,0,26639,0,26642,0,0,26698,26690,26716,0,0,26599,0,26615,26635,26713,0,26631,26709,26569,26710,26744,0,26737,26602,26522,26541,26522,0,26715,26700,26750,26739,26765,26766,0,26673,26747,0,26645,26770,26737,0,26708,0,26668,26767,26766,0,26790,26792,0,26813,26810,26812,0,26790,26812,26701,26802,26792,26831,26808,26821,0,26821,26837,0,26836,0,26669,26545,26632,26566,26789,26828,26806,0,0,0,0,0,26743,26804,26823,26820,26774,26838,26821,26801,26815,26687,26665,26822,0,26732,26606,26716,26698
0,0,0,0,0,26523,0,0,26523,0,26535,0,26562,0,26549,26566,26575,26523,0,0,26523,26523,0,26547,0,26594,0,26620,0,26618,0,0,0,0,26523,26589,26569,0,0,26593,26654,26613,26650,26607,26638,26587,26561,0,26637,0,0,0,0,26641,26678,0,26702,26707,0,0,26625,26612,0,26640,0,26643,0,0,26699,26691,26717,0,0,26600,0,26616,26636,26714,0,26632,26710,26570,26711,26745,0,26738,26603,26523,26542,26523,0,26716,26701,26751,26740,26766,26767,0,26674,26748,0,26646,26771,26738,0,26709,0,26669,26768,26767,0,26791,26793,0,26814,26811,26813,0,26791,26813,26702,26803,26793,0,26809,26822,0,26822,26838,0,26837,0,26670,26546,26633,26567,26790,26829,26807,0,0,0,0,0,26744,26805,26824,26821,26775,26839,26822,26802,26816,26688,26666,26823,0,26733,26607,26717,26699
0,0,0,0,0,26524,0,0,26524,0,26536,0,26563,0,26550,26567,26576,26524,0,0,26524,26524,0,26548,0,26595,0,26621,0,26619,0,0,0,0,26524,26590,26570,0,0,26594,26655,26614,26651,26608,26639,26588,26562,0,26638,0,0,0,0,26642,26679,0,26703,26708,0,0,26626,26613,0,26641,0,26644,0,0,26700,26692,26718,0,0,26601,0,26617,26637,26715,0,26633,26711,26571,26712,26746,0,26739,26604,26524,26543,26524,0,26717,26702,26752,26741,26767,26768,0,26675,26749,0,26647,26772,26739,0,26710,0,26670,26769,26768,0,26792,26794,0,0,26812,26814,0,26792,26814,26703,26804,26794,0,26810,26823,0,26823,26839,0,26838,0,26671,26547,26634,26568,26791,26830,26808,0,0,0,0,0,26745,26806,26825,26822,26776,26840,26823,26803,26817,26689,26667,26824,0,26734,26608,26718,26700
0,0,0,0,0,26525,0,0,26525,0,26537,0,26564,0,26551,26568,26577,26525,0,0,26525,26525,0,26549,0,26596,0,26622,0,26620,0,0,0,0,26525,26591,26571,0,0,26595,26656,26615,26652,26609,26640,26589,26563,0,26639,0,0,0,0,26643,26680,0,26704,26709,0,0,26627,26614,0,26642,0,26645,0,0,26701,26693,26719,0,0,26602,0,26618,26638,26716,0,26634,26712,26572,26713,26747,0,26740,26605,26525,26544,26525,0,26718,26703,26753,26742,26768,26769,0,26676,26750,0,26648,26773,26740,0,26711,0,26671,26770,26769,0,26793,26795,0,0,26813,26815,0,26793,26815,26704,26805,26795,0,26811,26824,0,26824,26840,0,26839,0,26672,26548,26635,26569,26792,26831,26809,0,0,0,0,0,26746,26807,26826,26823,26777,26841,26824,26804,26818,26690,26668,26825,0,26735,26609,26719,26701
0,0,0,0,0,26526,0,0,26526,0,26538,0,26565,0,26552,26569,26578,26526,0,0,26526,26526,0,26550,0,26597,0,26623,0,26621,0,0,0,0,26526,26592,26572,0,0,26596,26657,26616,26653,26610,26641,26590,26564,0,26640,0,0,0,0,26644,26681,0,26705,26710,0,0,26628,26615,0,26643,0,26646,0,0,26702,26694,26720,0,0,26603,0,26619,26639,26717,0,26635,26713,26573,26714,26748,0,26741,26606,26526,26545,26526,0,26719,26704,26754,26743,26769,26770,0,26677,26751,0,26649,26774,26741,0,26712,0,26672,26771,26770,0,26794,26796,0,0,26814,26816,0,26794,26816,26705,26806,26796,0,26812,26825,0,26825,0,0,26840,0,26673,26549,26636,26570,26793,26832,26810,0,0,0,0,0,26747,26808,26827,26824,26778,26842,26825,26805,26819,26691,26669,26826,0,26736,26610,26720,26702
0,0,0,0,0,26527,0,0,26527,0,26539,0,26566,0,26553,26570,26579,26527,0,0,26527,26527,0,26551,0,26598,0,0,0,26622,0,0,0,0,26527,26593,26573,0,0,26597,26658,26617,26654,26611,26642,26591,26565,0,26641,0,0,0,0,26645,26682,0,26706,26711,0,0,26629,26616,0,26644,0,26647,0,0,26703,26695,26721,0,0,26604,0,26620,26640,26718,0,26636,26714,26574,26715,26749,0,26742,26607,0,26546,26527,0,26720,26705,26755,26744,0,26771,0,26678,26752,0,26650,26775,26742,0,26713,0,26673,26772,26771,0,26795,26797,0,0,26815,0,0,26795,26817,26706,26807,26797,0,26813,26826,0,26826,0,0,26841,0,26674,26550,26637,26571,26794,26833,26811,0,0,0,0,0,26748,26809,26828,26825,26779,26843,26826,26806,26820,26692,26670,26827,0,26737,26611,26721,26703
0,0,0,0,0,26528,0,0,26528,0,26540,0,26567,0,26554,26571,26580,26528,0,0,26528,26528,0,26552,0,26599,0,0,0,26623,0,0,0,0,26528,26594,26574,0,0,26598,26659,26618,26655,26612,26643,26592,26566,0,26642,0,0,0,0,26646,26683,0,26707,26712,0,0,26630,26617,0,26645,0,26648,0,0,26704,26696,26722,0,0,26605,0,26621,26641,26719,0,26637,26715,26575,26716,26750,0,26743,26608,0,26547,26528,0,26721,26706,26756,26745,0,0,0,26679,26753,0,26651,26776,26743,0,26714,0,26674,26773,26772,0,26796,26798,0,0,0,0,0,26796,26818,26707,26808,26798,0,26814,26827,0,26827,0,0,0,0,26675,26551,26638,26572,26795,26834,26812,0,0,0,0,0,26749,26810,26829,26826,26780,26844,26827,26807,26821,26693,26671,26828,0,26738,26612,26722,26704
0,0,0,0,0,26529,0,0,26529,0,26541,0,26568,0,26555,26572,26581,26529,0,0,26529,26529,0,26553,0,26600,0,0,0,26624,0,0,0,0,26529,26595,26575,0,0,26599,26660,26619,26656,26613,26644,26593,26567,0,26643,0,0,0,0,26647,26684,0,26708,26713,0,0,26631,26618,0,26646,0,26649,0,0,26705,26697,26723,0,0,26606,0,26622,26642,26720,0,26638,26716,26576,26717,26751,0,26744,26609,0,26548,26529,0,26722,26707,26757,26746,0,0,0,26680,26754,0,26652,26777,26744,0,26715,0,26675,26774,26773,0,26797,0,0,0,0,0,0,26797,26819,26708,26809,26799,0,26815,26828,0,26828,0,0,0,0,26676,26552,26639,26573,26796,26835,26813,0,0,0,0,0,26750,26811,26830,26827,26781,26845,26828,26808,26822,26694,26672,26829,0,26739,26613,26723,26705
0,0,0,0,0,26530,0,0,26530,0,26542,0,26569,0,26556,26573,26582,26530,0,0,26530,26530,0,26554,0,26601,0,0,0,26625,0,0,0,0,26530,26596,26576,0,0,26600,26661,26620,26657,26614,26645,26594,26568,0,26644,0,0,0,0,26648,26685,0,26709,26714,0,0,26632,26619,0,26647,0,26650,0,0,26706,26698,26724,0,0,26607,0,26623,26643,26721,0,26639,26717,26577,26718,26752,0,26745,26610,0,26549,26530,0,26723,26708,0,26747,0,0,0,26681,26755,0,26653,26778,26745,0,26716,0,26676,26775,26774,0,26798,0,0,0,0,0,0,26798,26820,26709,26810,26800,0,26816,26829,0,26829,0,0,0,0,26677,26553,26640,26574,26797,26836,26814,0,0,0,0,0,26751,26812,26831,26828,26782,26846,26829,26809,26823,26695,26673,26830,0,26740,26614,26724,26706
0,0,0,0,0,26531,0,0,26531,0,26543,0,26570,0,26557,26574,26583,26531,0,0,26531,26531,0,26555,0,26602,0,0,0,26626,0,0,0,0,26531,26597,26577,0,0,26601,0,26621,26658,26615,26646,26595,26569,0,26645,0,0,0,0,26649,26686,0,26710,26715,0,0,26633,26620,0,26648,0,26651,0,0,26707,26699,26725,0,0,26608,0,26624,26644,26722,0,26640,26718,26578,26719,26753,0,26746,26611,0,26550,26531,0,26724,26709,0,26748,0,0,0,26682,26756,0,26654,26779,26746,0,26717,0,26677,26776,26775,0,0,0,0,0,0,0,0,26799,26821,26710,26811,26801,0,26817,26830,0,26830,0,0,0,0,26678,26554,26641,26575,26798,26837,26815,0,0,0,0,0,26752,26813,26832,26829,26783,26847,26830,26810,26824,26696,26674,26831,0,26741,26615,26725,26707
0,0,0,0,0,26532,0,0,26532,0,26544,0,26571,0,26558,26575,26584,26532,0,0,26532,26532,0,26556,0,26603,0,0,0,0,0,0,0,0,26532,26598,26578,0,0,26602,0,26622,26659,26616,26647,26596,26570,0,26646,0,0,0,0,26650,26687,0,26711,26716,0,0,26634,26621,0,26649,0,26652,0,0,26708,26700,26726,0,0,26609,0,26625,26645,26723,0,26641,26719,26579,26720,26754,0,26747,26612,0,26551,26532,0,26725,26710,0,0,0,0,0,26683,26757,0,26655,26780,26747,0,26718,0,26678,26777,26776,0,0,0,0,0,0,0,0,26800,26822,26711,26812,26802,0,26818,26831,0,26831,0,0,0,0,26679,26555,26642,26576,26799,26838,26816,0,0,0,0,0,26753,26814,26833,26830,26784,26848,26831,26811,26825,26697,26675,26832,0,26742,26616,26726,26708
0,0,0,0,0,0,0,0,26533,0,26545,0,26572,0,26559,26576,26585,26533,0,0,26533,26533,0,26557,0,26604,0,0,0,0,0,0,0,0,26533,26599,26579,0,0,26603,0,26623,26660,26617,26648,26597,26571,0,26647,0,0,0,0,26651,26688,0,26712,26717,0,0,26635,26622,0,26650,0,26653,0,0,26709,26701,26727,0,0,26610,0,26626,26646,26724,0,26642,26720,26580,26721,26755,0,26748,26613,0,26552,26533,0,26726,26711,0,0,0,0,0,26684,26758,0,26656,26781,26748,0,26719,0,26679,26778,26777,0,0,0,0,0,0,0,0,26801,26823,26712,26813,26803,0,26819,0,0,26832,0,0,0,0,26680,26556,26643,26577,26800,26839,26817,0,0,0,0,0,26754,26815,26834,26831,26785,26849,26832,26812,26826,26698,26676,26833,0,26743,26617,26727,26709
0,0,0,0,0,0,0,0,26534,0,26546,0,26573,0,26560,26577,26586,26534,0,0,26534,26534,0,26558,0,26605,0,0,0,0,0,0,0,0,26534,26600,26580,0,0,26604,0,26624,26661,26618,26649,26598,26572,0,26648,0,0,0,0,26652,26689,0,26713,26718,0,0,26636,26623,0,26651,0,26654,0,0,26710,26702,26728,0,0,26611,0,26627,26647,26725,0,26643,26721,26581,26722,26756,0,26749,26614,0,26553,26534,0,26727,26712,0,0,0,0,0,26685,26759,0,26657,26782,26749,0,26720,0,26680,26779,26778,0,0,0,0,0,0,0,0,26802,0,26713,26814,26804,0,26820,0,0,26833,0,0,0,0,26681,26557,26644,26578,26801,26840,26818,0,0,0,0,0,26755,26816,26835,26832,26786,26850,26833,26813,26827,26699,26677,26834,0,26744,26618,26728,26710
0,0,0,0,0,0,0,0,26535,0,26547,0,26574,0,26561,26578,26587,26535,0,0,26535,26535,0,26559,0,26606,0,0,0,0,0,0,0,0,26535,26601,26581,0,0,26605,0,26625,26662,26619,26650,26599,26573,0,26649,0,0,0,0,26653,26690,0,0,26719,0,0,26637,26624,0,26652,0,26655,0,0,26711,26703,26729,0,0,26612,0,26628,26648,26726,0,26644,26722,26582,26723,26757,0,26750,26615,0,26554,26535,0,26728,26713,0,0,0,0,0,26686,26760,0,26658,26783,26750,0,26721,0,26681,26780,26779,0,0,0,0,0,0,0,0,26803,0,26714,26815,26805,0,26821,0,0,26834,0,0,0,0,26682,26558,26645,26579,26802,26841,26819,0,0,0,0,0,26756,26817,26836,26833,26787,0,26834,26814,26828,26700,26678,26835,0,26745,26619,26729,26711
0,0,0,0,0,0,0,0,26536,0,26548,0,26575,0,26562,26579,26588,26536,0,0,26536,26536,0,26560,0,26607,0,0,0,0,0,0,0,0,26536,26602,26582,0,0,26606,0,26626,26663,26620,26651,26600,26574,0,26650,0,0,0,0,26654,26691,0,0,26720,0,0,26638,26625,0,26653,0,26656,0,0,26712,26704,26730,0,0,26613,0,26629,26649,26727,0,26645,26723,26583,26724,26758,0,26751,26616,0,26555,26536,0,26729,26714,0,0,0,0,0,26687,26761,0,26659,26784,26751,0,26722,0,26682,26781,26780,0,0,0,0,0,0,0,0,26804,0,26715,26816,26806,0,26822,0,0,26835,0,0,0,0,26683,26559,26646,26580,26803,26842,26820,0,0,0,0,0,26757,26818,26837,26834,26788,0,26835,26815,26829,26701,26679,26836,0,26746,26620,26730,26712
0,0,0,0,0,0,0,0,26537,0,26549,0,26576,0,26563,26580,26589,26537,0,0,26537,26537,0,26561,0,26608,0,0,0,0,0,0,0,0,26537,26603,26583,0,0,26607,0,26627,26664,26621,26652,26601,26575,0,26651,0,0,0,0,26655,26692,0,0,26721,0,0,26639,26626,0,26654,0,26657,0,0,26713,26705,26731,0,0,26614,0,26630,26650,26728,0,26646,26724,26584,26725,0,0,26752,26617,0,26556,26537,0,26730,26715,0,0,0,0,0,26688,26762,0,26660,26785,26752,0,26723,0,26683,26782,26781,0,0,0,0,0,0,0,0,26805,0,26716,26817,26807,0,26823,0,0,26836,0,0,0,0,26684,26560,26647,26581,26804,26843,26821,0,0,0,0,0,26758,26819,26838,26835,26789,0,26836,26816,26830,26702,26680,26837,0,26747,26621,26731,26713
0,0,0,0,0,0,0,0,26538,0,26550,0,26577,0,26564,26581,26590,26538,0,0,26538,26538,0,26562,0,26609,0,0,0,0,0,0,0,0,26538,26604,26584,0,0,26608,0,26628,0,26622,26653,26602,26576,0,26652,0,0,0,0,26656,26693,0,0,0,0,0,26640,26627,0,26655,0,26658,0,0,26714,26706,26732,0,0,26615,0,26631,26651,26729,0,26647,26725,26585,26726,0,0,26753,26618,0,26557,26538,0,26731,26716,0,0,0,0,0,26689,26763,0,26661,0,26753,0,26724,0,26684,26783,26782,0,0,0,0,0,0,0,0,26806,0,26717,26818,26808,0,26824,0,0,26837,0,0,0,0,26685,26561,26648,26582,26805,26844,26822,0,0,0,0,0,26759,26820,26839,26836,26790,0,26837,26817,26831,26703,26681,26838,0,26748,26622,26732,26714
0,0,0,0,0,0,0,0,26539,0,26551,0,26578,0,26565,26582,26591,26539,0,0,26539,26539,0,26563,0,26610,0,0,0,0,0,0,0,0,26539,26605,26585,0,0,26609,0,26629,0,26623,26654,26603,26577,0,26653,0,0,0,0,26657,26694,0,0,0,0,0,26641,26628,0,26656,0,26659,0,0,26715,26707,26733,0,0,26616,0,26632,26652,26730,0,26648,26726,26586,26727,0,0,26754,26619,0,26558,26539,0,26732,26717,0,0,0,0,0,26690,26764,0,26662,0,26754,0,26725,0,26685,26784,26783,0,0,0,0,0,0,0,0,26807,0,26718,26819,26809,0,26825,0,0,26838,0,0,0,0,26686,26562,26649,26583,26806,26845,26823,0,0,0,0,0,26760,26821,26840,26837,26791,0,26838,26818,26832,26704,26682,26839,0,26749,26623,26733,26715
0,0,0,0,0,0,0,0,26540,0,26552,0,26579,0,26566,26583,26592,26540,0,0,26540,26540,0,26564,0,26611,0,0,0,0,0,0,0,0,26540,26606,26586,0,0,26610,0,26630,0,26624,26655,26604,26578,0,26654,0,0,0,0,26658,26695,0,0,0,0,0,26642,26629,0,26657,0,26660,0,0,26716,26708,26734,0,0,26617,0,26633,26653,26731,0,26649,26727,26587,26728,0,0,26755,26620,0,26559,26540,0,26733,26718,0,0,0,0,0,26691,26765,0,26663,0,26755,0,26726,0,26686,26785,26784,0,0,0,0,0,0,0,0,26808,0,26719,26820,26810,0,26826,0,0,26839,0,0,0,0,26687,26563,26650,26584,26807,26846,26824,0,0,0,0,0,26761,26822,26841,26838,26792,0,26839,26819,26833,26705,26683,26840,0,26750,26624,26734,26716
0,0,0,0,0,0,0,0,26541,0,26553,0,26580,0,26567,26584,26593,26541,0,0,26541,26541,0,26565,0,26612,0,0,0,0,0,0,0,0,26541,26607,26587,0,0,26611,0,26631,0,26625,26656,26605,26579,0,26655,0,0,0,0,26659,26696,0,0,0,0,0,26643,26630,0,26658,0,26661,0,0,26717,26709,0,0,0,26618,0,26634,26654,26732,0,26650,26728,26588,26729,0,0,26756,26621,0,26560,26541,0,26734,26719,0,0,0,0,0,26692,26766,0,26664,0,26756,0,26727,0,26687,26786,26785,0,0,0,0,0,0,0,0,26809,0,26720,26821,26811,0,26827,0,0,26840,0,0,0,0,26688,26564,26651,26585,26808,26847,26825,0,0,0,0,0,26762,26823,26842,26839,26793,0,26840,26820,26834,26706,26684,26841,0,26751,26625,26735,26717
