0,0,0,0,0,0,79759,79759,79759,79759,0,0,0,79759,0,79795,0,0,0,79759,79759,0,79843,0,79853,79759,79968,0,0,0,0,0,0,80032,80027,0,80074,80055,80103,80116,80089,80054,0,0,80065,80084,0,0,0,0,80203,80203,80202,0,0,79898,80123,79893,79930,80132,79953,80006,0,0,0,0,0,80211,80216,0,80261,0,80269,0,80213,0,80231,0,80273,80286,0,80289
0,0,0,0,0,0,79760,79760,79760,79760,0,0,0,79760,0,79796,0,0,0,79760,0,0,79844,0,79854,79760,79969,0,0,0,0,0,0,80033,80028,0,80075,80056,80104,0,80090,80055,0,0,80066,80085,0,0,0,0,80204,80204,80203,0,0,79899,80124,79894,79931,80133,79954,80007,0,0,0,0,0,80212,80217,0,80262,0,80270,0,80214,0,80232,0,80274,80287,0,80290
0,0,0,0,0,0,79761,79761,79761,79761,0,0,0,79761,0,79797,0,0,0,79761,0,0,79845,0,79855,79761,79970,0,0,0,0,0,0,80034,80029,0,80076,80057,80105,0,80091,80056,0,0,80067,80086,0,0,0,0,80205,80205,80204,0,0,79900,80125,79895,79932,80134,79955,80008,0,0,0,0,0,80213,80218,0,80263,0,80271,0,80215,0,80233,0,80275,80288,0,80291
0,0,0,0,0,0,79762,79762,79762,79762,0,0,0,79762,0,79798,0,0,0,79762,0,0,79846,0,79856,79762,79971,0,0,0,0,0,0,80035,80030,0,80077,80058,80106,0,80092,80057,0,0,80068,80087,0,0,0,0,80206,80206,80205,0,0,79901,80126,79896,79933,80135,79956,80009,0,0,0,0,0,80214,80219,0,80264,0,80272,0,80216,0,80234,0,80276,80289,0,80292
0,0,0,0,0,0,79763,79763,79763,79763,0,0,0,79763,0,0,0,0,0,79763,0,0,79847,0,79857,79763,79972,0,0,0,0,0,0,80036,80031,0,80078,80059,80107,0,80093,80058,0,0,80069,80088,0,0,0,0,80207,80207,80206,0,0,79902,80127,79897,79934,80136,79957,80010,0,0,0,0,0,80215,80220,0,80265,0,80273,0,80217,0,80235,0,80277,80290,0,80293
0,0,0,0,0,0,0,79764,79764,79764,0,0,0,79764,0,0,0,0,0,79764,0,0,79848,0,79858,79764,0,0,0,0,0,0,0,80037,80032,0,80079,80060,80108,0,80094,80059,0,0,80070,80089,0,0,0,0,80208,80208,80207,0,0,79903,80128,79898,79935,80137,79958,80011,0,0,0,0,0,80216,80221,0,80266,0,80274,0,80218,0,80236,0,80278,80291,0,80294
0,0,0,0,0,0,0,79765,79765,79765,0,0,0,79765,0,0,0,0,0,79765,0,0,79849,0,79859,79765,0,0,0,0,0,0,0,80038,80033,0,80080,80061,80109,0,80095,80060,0,0,80071,80090,0,0,0,0,80209,80209,80208,0,0,79904,80129,79899,79936,80138,0,80012,0,0,0,0,0,80217,80222,0,80267,0,80275,0,80219,0,80237,0,80279,80292,0,80295
0,0,0,0,0,0,0,79766,79766,79766,0,0,0,79766,0,0,0,0,0,79766,0,0,79850,0,79860,79766,0,0,0,0,0,0,0,80039,80034,0,80081,80062,80110,0,80096,80061,0,0,80072,80091,0,0,0,0,80210,80210,80209,0,0,79905,80130,79900,79937,80139,0,80013,0,0,0,0,0,80218,80223,0,80268,0,80276,0,80220,0,80238,0,80280,80293,0,80296
0,0,0,0,0,0,0,0,79767,79767,0,0,0,79767,0,0,0,0,0,79767,0,0,0,0,0,79767,0,0,0,0,0,0,0,80040,80035,0,80082,80063,80111,0,80097,80062,0,0,80073,80092,0,0,0,0,0,80211,80210,0,0,79906,80131,79901,79938,80140,0,80014,0,0,0,0,0,80219,80224,0,80269,0,80277,0,80221,0,80239,0,80281,80294,0,80297
0,0,0,0,0,0,0,0,79768,79768,0,0,0,79768,0,0,0,0,0,79768,0,0,0,0,0,79768,0,0,0,0,0,0,0,80041,80036,0,80083,80064,80112,0,80098,80063,0,0,80074,80093,0,0,0,0,0,80212,80211,0,0,79907,80132,79902,79939,80141,0,80015,0,0,0,0,0,80220,80225,0,80270,0,80278,0,80222,0,80240,0,80282,80295,0,80298
0,0,0,0,0,0,0,0,79769,79769,0,0,0,79769,0,0,0,0,0,79769,0,0,0,0,0,79769,0,0,0,0,0,0,0,80042,80037,0,80084,80065,80113,0,80099,80064,0,0,80075,80094,0,0,0,0,0,0,80212,0,0,79908,80133,79903,79940,80142,0,80016,0,0,0,0,0,80221,80226,0,80271,0,80279,0,80223,0,80241,0,80283,80296,0,80299
0,0,0,0,0,0,0,0,79770,79770,0,0,0,79770,0,0,0,0,0,79770,0,0,0,0,0,79770,0,0,0,0,0,0,0,80043,80038,0,80085,80066,80114,0,80100,80065,0,0,80076,80095,0,0,0,0,0,0,0,0,0,79909,80134,79904,79941,80143,0,80017,0,0,0,0,0,80222,80227,0,80272,0,0,0,80224,0,80242,0,80284,80297,0,80300
0,0,0,0,0,0,0,0,79771,79771,0,0,0,79771,0,0,0,0,0,79771,0,0,0,0,0,79771,0,0,0,0,0,0,0,80044,80039,0,80086,80067,80115,0,80101,80066,0,0,80077,80096,0,0,0,0,0,0,0,0,0,79910,80135,79905,79942,80144,0,80018,0,0,0,0,0,80223,80228,0,80273,0,0,0,80225,0,80243,0,80285,80298,0,0
0,0,0,0,0,0,0,0,79772,79772,0,0,0,79772,0,0,0,0,0,79772,0,0,0,0,0,79772,0,0,0,0,0,0,0,80045,80040,0,80087,80068,80116,0,80102,80067,0,0,80078,80097,0,0,0,0,0,0,0,0,0,79911,80136,79906,79943,80145,0,80019,0,0,0,0,0,80224,80229,0,80274,0,0,0,80226,0,80244,0,80286,80299,0,0
0,0,0,0,0,0,0,0,79773,79773,0,0,0,79773,0,0,0,0,0,79773,0,0,0,0,0,79773,0,0,0,0,0,0,0,80046,80041,0,80088,80069,0,0,80103,80068,0,0,80079,80098,0,0,0,0,0,0,0,0,0,79912,80137,79907,79944,80146,0,80020,0,0,0,0,0,80225,80230,0,80275,0,0,0,80227,0,80245,0,80287,80300,0,0
0,0,0,0,0,0,0,0,79774,79774,0,0,0,79774,0,0,0,0,0,79774,0,0,0,0,0,79774,0,0,0,0,0,0,0,80047,80042,0,80089,80070,0,0,80104,80069,0,0,80080,80099,0,0,0,0,0,0,0,0,0,79913,80138,79908,79945,80147,0,80021,0,0,0,0,0,80226,80231,0,80276,0,0,0,80228,0,80246,0,80288,0,0,0
0,0,0,0,0,0,0,0,79775,79775,0,0,0,79775,0,0,0,0,0,79775,0,0,0,0,0,79775,0,0,0,0,0,0,0,80048,80043,0,80090,80071,0,0,80105,80070,0,0,80081,80100,0,0,0,0,0,0,0,0,0,79914,80139,79909,79946,80148,0,80022,0,0,0,0,0,80227,80232,0,80277,0,0,0,80229,0,80247,0,80289,0,0,0
0,0,0,0,0,0,0,0,79776,79776,0,0,0,79776,0,0,0,0,0,79776,0,0,0,0,0,79776,0,0,0,0,0,0,0,80049,80044,0,80091,80072,0,0,80106,80071,0,0,80082,80101,0,0,0,0,0,0,0,0,0,79915,80140,79910,79947,80149,0,80023,0,0,0,0,0,80228,80233,0,0,0,0,0,80230,0,80248,0,80290,0,0,0
0,0,0,0,0,0,0,0,79777,79777,0,0,0,79777,0,0,0,0,0,79777,0,0,0,0,0,79777,0,0,0,0,0,0,0,80050,80045,0,80092,80073,0,0,80107,80072,0,0,80083,80102,0,0,0,0,0,0,0,0,0,79916,80141,79911,79948,80150,0,80024,0,0,0,0,0,80229,80234,0,0,0,0,0,80231,0,80249,0,80291,0,0,0
0,0,0,0,0,0,0,0,0,79778,0,0,0,79778,0,0,0,0,0,79778,0,0,0,0,0,79778,0,0,0,0,0,0,0,80051,80046,0,80093,80074,0,0,80108,80073,0,0,80084,80103,0,0,0,0,0,0,0,0,0,79917,80142,79912,79949,80151,0,80025,0,0,0,0,0,80230,80235,0,0,0,0,0,80232,0,80250,0,80292,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79779,0,0,0,0,0,79779,0,0,0,0,0,79779,0,0,0,0,0,0,0,80052,80047,0,80094,80075,0,0,80109,80074,0,0,80085,80104,0,0,0,0,0,0,0,0,0,79918,80143,79913,79950,80152,0,80026,0,0,0,0,0,80231,80236,0,0,0,0,0,80233,0,80251,0,80293,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79780,0,0,0,0,0,79780,0,0,0,0,0,79780,0,0,0,0,0,0,0,80053,80048,0,80095,80076,0,0,80110,80075,0,0,80086,80105,0,0,0,0,0,0,0,0,0,79919,80144,79914,79951,80153,0,80027,0,0,0,0,0,80232,80237,0,0,0,0,0,80234,0,80252,0,80294,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79781,0,0,0,0,0,79781,0,0,0,0,0,79781,0,0,0,0,0,0,0,80054,80049,0,80096,80077,0,0,80111,80076,0,0,80087,80106,0,0,0,0,0,0,0,0,0,79920,80145,79915,79952,80154,0,80028,0,0,0,0,0,80233,80238,0,0,0,0,0,80235,0,80253,0,80295,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79782,0,0,0,0,0,79782,0,0,0,0,0,79782,0,0,0,0,0,0,0,80055,80050,0,80097,80078,0,0,80112,80077,0,0,80088,80107,0,0,0,0,0,0,0,0,0,79921,80146,79916,79953,80155,0,80029,0,0,0,0,0,80234,80239,0,0,0,0,0,80236,0,80254,0,80296,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79783,0,0,0,0,0,79783,0,0,0,0,0,79783,0,0,0,0,0,0,0,80056,80051,0,80098,80079,0,0,80113,80078,0,0,80089,80108,0,0,0,0,0,0,0,0,0,79922,80147,79917,79954,80156,0,80030,0,0,0,0,0,80235,80240,0,0,0,0,0,80237,0,80255,0,80297,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79784,0,0,0,0,0,79784,0,0,0,0,0,79784,0,0,0,0,0,0,0,80057,80052,0,80099,80080,0,0,80114,80079,0,0,80090,80109,0,0,0,0,0,0,0,0,0,79923,80148,79918,79955,80157,0,0,0,0,0,0,0,80236,80241,0,0,0,0,0,80238,0,80256,0,80298,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79785,0,0,0,0,0,79785,0,0,0,0,0,79785,0,0,0,0,0,0,0,80058,80053,0,80100,80081,0,0,80115,80080,0,0,80091,80110,0,0,0,0,0,0,0,0,0,79924,80149,79919,79956,80158,0,0,0,0,0,0,0,80237,80242,0,0,0,0,0,80239,0,80257,0,80299,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79786,0,0,0,0,0,79786,0,0,0,0,0,79786,0,0,0,0,0,0,0,80059,80054,0,80101,80082,0,0,80116,80081,0,0,80092,80111,0,0,0,0,0,0,0,0,0,79925,80150,79920,79957,80159,0,0,0,0,0,0,0,80238,80243,0,0,0,0,0,80240,0,80258,0,80300,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79787,0,0,0,0,0,79787,0,0,0,0,0,79787,0,0,0,0,0,0,0,80060,80055,0,80102,80083,0,0,80117,80082,0,0,80093,80112,0,0,0,0,0,0,0,0,0,79926,80151,79921,79958,80160,0,0,0,0,0,0,0,80239,80244,0,0,0,0,0,80241,0,80259,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79788,0,0,0,0,0,79788,0,0,0,0,0,79788,0,0,0,0,0,0,0,80061,80056,0,80103,80084,0,0,80118,80083,0,0,80094,80113,0,0,0,0,0,0,0,0,0,79927,80152,79922,79959,80161,0,0,0,0,0,0,0,80240,80245,0,0,0,0,0,80242,0,80260,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79789,0,0,0,0,0,79789,0,0,0,0,0,79789,0,0,0,0,0,0,0,80062,80057,0,80104,80085,0,0,80119,80084,0,0,80095,80114,0,0,0,0,0,0,0,0,0,79928,80153,79923,79960,80162,0,0,0,0,0,0,0,80241,80246,0,0,0,0,0,80243,0,80261,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79790,0,0,0,0,0,79790,0,0,0,0,0,79790,0,0,0,0,0,0,0,80063,80058,0,80105,80086,0,0,80120,80085,0,0,80096,80115,0,0,0,0,0,0,0,0,0,79929,80154,79924,79961,80163,0,0,0,0,0,0,0,80242,80247,0,0,0,0,0,80244,0,80262,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79791,0,0,0,0,0,79791,0,0,0,0,0,79791,0,0,0,0,0,0,0,80064,80059,0,80106,80087,0,0,80121,80086,0,0,80097,80116,0,0,0,0,0,0,0,0,0,79930,80155,79925,79962,80164,0,0,0,0,0,0,0,80243,80248,0,0,0,0,0,80245,0,80263,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79792,0,0,0,0,0,79792,0,0,0,0,0,79792,0,0,0,0,0,0,0,80065,80060,0,0,80088,0,0,80122,80087,0,0,80098,80117,0,0,0,0,0,0,0,0,0,79931,80156,79926,79963,80165,0,0,0,0,0,0,0,80244,80249,0,0,0,0,0,80246,0,80264,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,79793,0,0,0,0,0,79793,0,0,0,0,0,79793,0,0,0,0,0,0,0,80066,80061,0,0,80089,0,0,80123,80088,0,0,80099,80118,0,0,0,0,0,0,0,0,0,79932,80157,79927,79964,80166,0,0,0,0,0,0,0,80245,80250,0,0,0,0,0,80247,0,80265,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79794,0,0,0,0,0,79794,0,0,0,0,0,0,0,80067,80062,0,0,80090,0,0,80124,80089,0,0,80100,80119,0,0,0,0,0,0,0,0,0,79933,80158,79928,79965,80167,0,0,0,0,0,0,0,80246,80251,0,0,0,0,0,80248,0,80266,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79795,0,0,0,0,0,79795,0,0,0,0,0,0,0,80068,80063,0,0,80091,0,0,80125,80090,0,0,80101,80120,0,0,0,0,0,0,0,0,0,79934,80159,79929,79966,80168,0,0,0,0,0,0,0,80247,80252,0,0,0,0,0,80249,0,80267,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79796,0,0,0,0,0,79796,0,0,0,0,0,0,0,80069,80064,0,0,80092,0,0,80126,80091,0,0,80102,80121,0,0,0,0,0,0,0,0,0,79935,80160,79930,79967,80169,0,0,0,0,0,0,0,80248,80253,0,0,0,0,0,80250,0,80268,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79797,0,0,0,0,0,79797,0,0,0,0,0,0,0,80070,80065,0,0,80093,0,0,80127,80092,0,0,80103,80122,0,0,0,0,0,0,0,0,0,79936,80161,79931,79968,80170,0,0,0,0,0,0,0,80249,80254,0,0,0,0,0,80251,0,80269,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79798,0,0,0,0,0,79798,0,0,0,0,0,0,0,80071,80066,0,0,80094,0,0,80128,80093,0,0,80104,80123,0,0,0,0,0,0,0,0,0,79937,80162,79932,79969,80171,0,0,0,0,0,0,0,80250,80255,0,0,0,0,0,80252,0,80270,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79799,0,0,0,0,0,79799,0,0,0,0,0,0,0,80072,80067,0,0,80095,0,0,80129,80094,0,0,80105,80124,0,0,0,0,0,0,0,0,0,79938,80163,79933,79970,80172,0,0,0,0,0,0,0,80251,80256,0,0,0,0,0,80253,0,80271,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79800,0,0,0,0,0,79800,0,0,0,0,0,0,0,80073,80068,0,0,80096,0,0,80130,80095,0,0,80106,80125,0,0,0,0,0,0,0,0,0,79939,80164,79934,79971,80173,0,0,0,0,0,0,0,80252,80257,0,0,0,0,0,80254,0,80272,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79801,0,0,0,0,0,79801,0,0,0,0,0,0,0,80074,80069,0,0,80097,0,0,80131,80096,0,0,80107,80126,0,0,0,0,0,0,0,0,0,79940,80165,79935,79972,80174,0,0,0,0,0,0,0,80253,0,0,0,0,0,0,80255,0,80273,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79802,0,0,0,0,0,79802,0,0,0,0,0,0,0,80075,80070,0,0,80098,0,0,80132,80097,0,0,80108,80127,0,0,0,0,0,0,0,0,0,79941,80166,79936,79973,80175,0,0,0,0,0,0,0,80254,0,0,0,0,0,0,80256,0,80274,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79803,0,0,0,0,0,79803,0,0,0,0,0,0,0,80076,80071,0,0,80099,0,0,80133,80098,0,0,80109,80128,0,0,0,0,0,0,0,0,0,79942,80167,79937,79974,80176,0,0,0,0,0,0,0,80255,0,0,0,0,0,0,80257,0,80275,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79804,0,0,0,0,0,79804,0,0,0,0,0,0,0,80077,80072,0,0,80100,0,0,80134,80099,0,0,80110,80129,0,0,0,0,0,0,0,0,0,0,80168,79938,79975,80177,0,0,0,0,0,0,0,80256,0,0,0,0,0,0,80258,0,80276,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79805,0,0,0,0,0,79805,0,0,0,0,0,0,0,80078,80073,0,0,80101,0,0,80135,80100,0,0,80111,80130,0,0,0,0,0,0,0,0,0,0,80169,79939,79976,80178,0,0,0,0,0,0,0,80257,0,0,0,0,0,0,80259,0,80277,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79806,0,0,0,0,0,79806,0,0,0,0,0,0,0,80079,80074,0,0,80102,0,0,80136,80101,0,0,80112,80131,0,0,0,0,0,0,0,0,0,0,80170,79940,79977,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80260,0,80278,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79807,0,0,0,0,0,79807,0,0,0,0,0,0,0,80080,80075,0,0,80103,0,0,80137,80102,0,0,80113,80132,0,0,0,0,0,0,0,0,0,0,80171,79941,79978,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80261,0,80279,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79808,0,0,0,0,0,79808,0,0,0,0,0,0,0,80081,80076,0,0,80104,0,0,80138,80103,0,0,80114,80133,0,0,0,0,0,0,0,0,0,0,80172,79942,79979,80181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80262,0,80280,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79809,0,0,0,0,0,79809,0,0,0,0,0,0,0,80082,80077,0,0,80105,0,0,0,80104,0,0,80115,80134,0,0,0,0,0,0,0,0,0,0,80173,79943,79980,80182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80263,0,80281,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79810,0,0,0,0,0,79810,0,0,0,0,0,0,0,80083,80078,0,0,80106,0,0,0,80105,0,0,80116,80135,0,0,0,0,0,0,0,0,0,0,80174,79944,79981,80183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80264,0,80282,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79811,0,0,0,0,0,79811,0,0,0,0,0,0,0,80084,80079,0,0,80107,0,0,0,80106,0,0,80117,80136,0,0,0,0,0,0,0,0,0,0,80175,79945,79982,80184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80265,0,80283,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79812,0,0,0,0,0,79812,0,0,0,0,0,0,0,80085,80080,0,0,80108,0,0,0,80107,0,0,80118,80137,0,0,0,0,0,0,0,0,0,0,80176,79946,79983,80185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80266,0,80284,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79813,0,0,0,0,0,79813,0,0,0,0,0,0,0,80086,80081,0,0,80109,0,0,0,80108,0,0,80119,80138,0,0,0,0,0,0,0,0,0,0,80177,79947,79984,80186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80267,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79814,0,0,0,0,0,79814,0,0,0,0,0,0,0,80087,80082,0,0,80110,0,0,0,80109,0,0,80120,80139,0,0,0,0,0,0,0,0,0,0,80178,79948,79985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80268,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79815,0,0,0,0,0,79815,0,0,0,0,0,0,0,80088,80083,0,0,0,0,0,0,80110,0,0,80121,80140,0,0,0,0,0,0,0,0,0,0,80179,79949,79986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80269,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79816,0,0,0,0,0,79816,0,0,0,0,0,0,0,80089,80084,0,0,0,0,0,0,80111,0,0,80122,80141,0,0,0,0,0,0,0,0,0,0,80180,79950,79987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80270,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79817,0,0,0,0,0,79817,0,0,0,0,0,0,0,80090,80085,0,0,0,0,0,0,80112,0,0,80123,80142,0,0,0,0,0,0,0,0,0,0,80181,79951,79988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80271,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79818,0,0,0,0,0,79818,0,0,0,0,0,0,0,80091,80086,0,0,0,0,0,0,80113,0,0,80124,80143,0,0,0,0,0,0,0,0,0,0,80182,79952,79989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80272,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79819,0,0,0,0,0,79819,0,0,0,0,0,0,0,80092,80087,0,0,0,0,0,0,80114,0,0,80125,80144,0,0,0,0,0,0,0,0,0,0,80183,79953,79990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80273,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79820,0,0,0,0,0,79820,0,0,0,0,0,0,0,0,80088,0,0,0,0,0,0,80115,0,0,80126,80145,0,0,0,0,0,0,0,0,0,0,0,79954,79991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80274,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79821,0,0,0,0,0,79821,0,0,0,0,0,0,0,0,80089,0,0,0,0,0,0,80116,0,0,80127,80146,0,0,0,0,0,0,0,0,0,0,0,79955,79992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80275,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79822,0,0,0,0,0,79822,0,0,0,0,0,0,0,0,80090,0,0,0,0,0,0,80117,0,0,80128,80147,0,0,0,0,0,0,0,0,0,0,0,79956,79993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80276,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79823,0,0,0,0,0,79823,0,0,0,0,0,0,0,0,80091,0,0,0,0,0,0,80118,0,0,80129,80148,0,0,0,0,0,0,0,0,0,0,0,79957,79994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80277,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79824,0,0,0,0,0,79824,0,0,0,0,0,0,0,0,80092,0,0,0,0,0,0,80119,0,0,80130,80149,0,0,0,0,0,0,0,0,0,0,0,79958,79995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80278,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79825,0,0,0,0,0,79825,0,0,0,0,0,0,0,0,80093,0,0,0,0,0,0,80120,0,0,80131,80150,0,0,0,0,0,0,0,0,0,0,0,79959,79996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80279,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79826,0,0,0,0,0,79826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80121,0,0,80132,80151,0,0,0,0,0,0,0,0,0,0,0,79960,79997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80280,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79827,0,0,0,0,0,79827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80122,0,0,80133,80152,0,0,0,0,0,0,0,0,0,0,0,79961,79998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80281,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80123,0,0,80134,80153,0,0,0,0,0,0,0,0,0,0,0,79962,79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80124,0,0,80135,80154,0,0,0,0,0,0,0,0,0,0,0,79963,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80125,0,0,80136,80155,0,0,0,0,0,0,0,0,0,0,0,79964,80001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80126,0,0,80137,80156,0,0,0,0,0,0,0,0,0,0,0,79965,80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80127,0,0,80138,80157,0,0,0,0,0,0,0,0,0,0,0,79966,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80128,0,0,80139,80158,0,0,0,0,0,0,0,0,0,0,0,79967,80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80129,0,0,80140,80159,0,0,0,0,0,0,0,0,0,0,0,79968,80005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
