65988,65988,65988,66024,65988,65988,65988,66064,66032,66016,65988,65988,66062,66091,66037,66021,66092,66086,66080,66080,0,0,66135,0,66104,66131,66151,66143,66182,66187,66214,66200,66201,66173,66070,66205,66163,66130,66105,66169,66249,66068,66070,66072,66073,66067,66205,66193,66248,66168,66282,66226,66291,66305,66262,66250,66253,66307,66042,66246,66273,66324,66316,66320,66345,0,66302,66288,66002,66185,66192,66226,66198,66330,0,66226,66188,0,66307,66273
65989,65989,65989,66025,65989,65989,65989,66065,66033,66017,65989,65989,66063,66092,66038,66022,66093,66087,66081,66081,0,0,66136,0,66105,66132,66152,66144,66183,66188,0,66201,66202,66174,66071,66206,66164,66131,66106,66170,66250,66069,66071,66073,66074,66068,66206,66194,66249,66169,66283,66227,66292,66306,66263,66251,66254,66308,66043,66247,66274,66325,66317,66321,66346,0,66303,66289,66003,66186,66193,66227,66199,66331,0,66227,66189,0,66308,66274
65990,65990,65990,66026,65990,65990,65990,66066,66034,66018,65990,65990,66064,66093,66039,66023,66094,66088,66082,66082,0,0,66137,0,66106,66133,66153,66145,66184,66189,0,66202,66203,66175,66072,66207,66165,66132,66107,66171,66251,66070,66072,66074,66075,66069,66207,66195,66250,66170,66284,66228,66293,66307,66264,66252,66255,66309,66044,66248,66275,66326,66318,66322,66347,0,66304,66290,66004,66187,66194,66228,66200,66332,0,66228,66190,0,66309,66275
65991,65991,65991,66027,65991,65991,65991,66067,66035,66019,65991,65991,66065,66094,66040,66024,66095,66089,66083,66083,0,0,66138,0,66107,66134,66154,66146,66185,66190,0,0,66204,66176,66073,66208,66166,66133,66108,66172,66252,66071,66073,66075,66076,66070,66208,66196,66251,66171,66285,66229,66294,66308,66265,66253,66256,66310,66045,66249,66276,66327,66319,66323,66348,0,66305,66291,66005,66188,66195,66229,66201,66333,0,66229,66191,0,66310,66276
65992,65992,65992,66028,65992,65992,65992,66068,66036,66020,65992,65992,66066,66095,66041,66025,66096,0,66084,66084,0,0,66139,0,66108,66135,66155,66147,66186,66191,0,0,66205,66177,66074,66209,66167,66134,66109,66173,66253,66072,66074,66076,66077,66071,66209,66197,66252,66172,66286,66230,66295,66309,66266,66254,66257,66311,66046,66250,66277,66328,66320,66324,66349,0,66306,66292,66006,66189,66196,66230,66202,66334,0,66230,66192,0,66311,66277
65993,65993,65993,0,65993,65993,65993,66069,66037,66021,65993,65993,66067,66096,66042,66026,66097,0,66085,66085,0,0,66140,0,66109,66136,66156,66148,66187,66192,0,0,66206,66178,66075,66210,66168,66135,66110,66174,66254,66073,66075,66077,66078,66072,66210,66198,66253,66173,66287,66231,66296,66310,66267,66255,66258,66312,66047,66251,66278,66329,66321,66325,66350,0,66307,66293,66007,66190,66197,66231,66203,66335,0,66231,66193,0,66312,66278
65994,65994,65994,0,65994,65994,65994,66070,66038,66022,65994,65994,66068,66097,66043,66027,66098,0,66086,66086,0,0,66141,0,66110,66137,66157,66149,66188,66193,0,0,66207,66179,66076,66211,66169,66136,66111,66175,66255,66074,66076,66078,66079,66073,66211,66199,66254,66174,66288,66232,66297,66311,66268,66256,66259,66313,66048,66252,66279,66330,66322,66326,0,0,66308,66294,66008,66191,66198,66232,66204,66336,0,66232,66194,0,66313,66279
65995,65995,65995,0,65995,65995,65995,66071,66039,66023,65995,65995,66069,66098,66044,66028,66099,0,66087,66087,0,0,66142,0,66111,66138,66158,66150,66189,66194,0,0,66208,66180,66077,66212,66170,66137,66112,66176,66256,66075,66077,66079,66080,66074,66212,66200,66255,66175,66289,66233,66298,66312,66269,66257,66260,66314,66049,66253,66280,66331,66323,66327,0,0,66309,66295,66009,66192,66199,66233,66205,66337,0,66233,66195,0,66314,66280
65996,65996,65996,0,65996,65996,65996,66072,66040,66024,65996,65996,66070,66099,66045,66029,66100,0,66088,66088,0,0,66143,0,66112,66139,66159,66151,66190,66195,0,0,66209,66181,66078,66213,66171,66138,66113,66177,66257,66076,66078,66080,66081,66075,66213,66201,66256,66176,66290,66234,66299,66313,66270,66258,66261,66315,66050,66254,66281,66332,66324,66328,0,0,66310,66296,66010,66193,66200,66234,66206,66338,0,66234,66196,0,66315,66281
65997,65997,65997,0,65997,65997,65997,66073,66041,66025,65997,65997,66071,66100,66046,66030,66101,0,66089,66089,0,0,66144,0,66113,66140,66160,66152,66191,66196,0,0,66210,66182,66079,66214,66172,66139,66114,66178,66258,66077,66079,66081,66082,66076,66214,66202,66257,66177,66291,66235,66300,66314,66271,66259,66262,66316,66051,66255,66282,66333,66325,66329,0,0,66311,66297,66011,66194,66201,66235,66207,66339,0,66235,66197,0,66316,66282
65998,65998,65998,0,65998,65998,65998,66074,66042,66026,65998,65998,66072,66101,66047,66031,66102,0,66090,66090,0,0,66145,0,66114,66141,66161,66153,66192,66197,0,0,66211,66183,66080,66215,66173,66140,66115,66179,66259,66078,66080,66082,66083,66077,66215,66203,66258,66178,66292,66236,66301,66315,66272,66260,66263,66317,66052,66256,66283,66334,66326,66330,0,0,66312,66298,66012,66195,66202,66236,66208,66340,0,66236,66198,0,66317,66283
65999,65999,65999,0,65999,65999,65999,66075,66043,66027,65999,65999,66073,66102,66048,66032,66103,0,66091,66091,0,0,66146,0,66115,66142,66162,66154,66193,66198,0,0,66212,66184,66081,66216,66174,66141,66116,66180,66260,66079,66081,66083,66084,66078,66216,66204,66259,66179,66293,66237,66302,66316,66273,66261,66264,66318,66053,66257,66284,66335,66327,66331,0,0,66313,66299,66013,66196,66203,66237,66209,66341,0,66237,66199,0,66318,66284
66000,66000,66000,0,66000,66000,66000,66076,66044,66028,66000,66000,66074,66103,66049,66033,66104,0,66092,66092,0,0,66147,0,66116,66143,66163,66155,66194,66199,0,0,66213,66185,66082,66217,66175,66142,0,66181,66261,66080,66082,66084,66085,66079,66217,66205,66260,66180,66294,66238,66303,66317,66274,66262,66265,66319,66054,66258,66285,66336,66328,66332,0,0,66314,66300,66014,66197,66204,66238,66210,66342,0,66238,66200,0,66319,66285
66001,66001,66001,0,66001,66001,66001,66077,66045,66029,66001,66001,66075,66104,66050,66034,66105,0,66093,66093,0,0,66148,0,66117,66144,66164,66156,66195,66200,0,0,66214,66186,66083,66218,66176,66143,0,66182,66262,66081,66083,66085,66086,66080,66218,66206,66261,66181,66295,66239,66304,66318,66275,66263,66266,66320,66055,66259,66286,66337,66329,66333,0,0,66315,66301,66015,66198,66205,66239,66211,66343,0,66239,66201,0,66320,66286
66002,66002,66002,0,66002,66002,66002,66078,66046,66030,66002,66002,66076,66105,66051,66035,66106,0,66094,66094,0,0,66149,0,66118,66145,66165,66157,66196,66201,0,0,66215,66187,66084,66219,66177,66144,0,66183,66263,66082,66084,66086,66087,66081,66219,66207,66262,66182,66296,66240,66305,66319,66276,66264,66267,66321,66056,66260,66287,66338,66330,66334,0,0,66316,66302,66016,66199,66206,66240,66212,66344,0,66240,66202,0,66321,66287
66003,66003,66003,0,66003,66003,66003,66079,66047,66031,66003,66003,66077,66106,66052,66036,66107,0,66095,66095,0,0,66150,0,66119,66146,66166,66158,66197,66202,0,0,66216,66188,66085,66220,66178,66145,0,66184,0,66083,66085,66087,66088,66082,66220,66208,66263,66183,66297,66241,66306,66320,66277,66265,66268,66322,66057,66261,66288,66339,66331,66335,0,0,66317,66303,66017,66200,66207,66241,66213,66345,0,66241,66203,0,66322,66288
66004,66004,66004,0,66004,66004,66004,66080,66048,66032,66004,66004,66078,66107,66053,66037,66108,0,66096,66096,0,0,66151,0,66120,66147,66167,66159,66198,66203,0,0,66217,66189,66086,66221,66179,66146,0,66185,0,66084,66086,66088,66089,66083,66221,66209,66264,66184,66298,66242,66307,66321,66278,66266,66269,66323,66058,66262,66289,66340,66332,66336,0,0,66318,66304,66018,66201,66208,66242,66214,66346,0,66242,66204,0,66323,66289
66005,66005,66005,0,66005,66005,66005,66081,66049,66033,66005,66005,66079,66108,66054,66038,66109,0,66097,66097,0,0,66152,0,66121,66148,66168,66160,66199,66204,0,0,66218,66190,66087,66222,66180,66147,0,66186,0,66085,66087,66089,66090,66084,66222,66210,66265,66185,66299,66243,66308,66322,66279,66267,66270,66324,66059,66263,66290,66341,66333,66337,0,0,66319,66305,66019,66202,66209,66243,66215,66347,0,66243,66205,0,66324,66290
66006,66006,66006,0,66006,66006,66006,66082,66050,66034,66006,66006,66080,66109,66055,66039,66110,0,66098,66098,0,0,66153,0,66122,66149,66169,66161,66200,66205,0,0,66219,66191,66088,66223,66181,66148,0,66187,0,66086,66088,66090,66091,66085,66223,66211,66266,66186,66300,66244,66309,66323,66280,66268,66271,66325,66060,66264,66291,66342,66334,66338,0,0,66320,66306,66020,66203,66210,66244,66216,66348,0,66244,66206,0,66325,66291
66007,66007,66007,0,66007,66007,66007,66083,66051,66035,66007,66007,66081,66110,66056,66040,66111,0,66099,66099,0,0,66154,0,66123,66150,66170,66162,66201,66206,0,0,66220,66192,66089,66224,66182,66149,0,66188,0,66087,66089,66091,66092,66086,66224,66212,66267,66187,66301,66245,66310,66324,66281,66269,66272,66326,66061,66265,66292,66343,66335,66339,0,0,66321,66307,66021,66204,66211,66245,66217,66349,0,66245,66207,0,66326,66292
66008,66008,66008,0,66008,66008,66008,66084,66052,66036,66008,66008,66082,66111,66057,66041,66112,0,66100,66100,0,0,66155,0,66124,66151,66171,66163,66202,66207,0,0,66221,66193,66090,66225,66183,66150,0,66189,0,66088,66090,66092,66093,66087,66225,66213,66268,66188,66302,66246,66311,66325,66282,66270,66273,66327,66062,66266,66293,66344,66336,66340,0,0,66322,66308,66022,66205,66212,66246,66218,66350,0,66246,66208,0,66327,66293
66009,66009,66009,0,66009,66009,66009,66085,66053,66037,66009,66009,66083,66112,66058,66042,66113,0,66101,66101,0,0,66156,0,66125,66152,66172,66164,66203,0,0,0,66222,66194,66091,66226,66184,66151,0,66190,0,66089,66091,66093,66094,66088,66226,66214,66269,66189,66303,66247,66312,66326,66283,66271,66274,66328,66063,66267,66294,66345,66337,66341,0,0,66323,66309,66023,66206,66213,66247,66219,0,0,66247,66209,0,66328,66294
66010,66010,66010,0,66010,66010,66010,66086,66054,66038,66010,66010,66084,66113,66059,66043,66114,0,66102,66102,0,0,66157,0,66126,66153,66173,66165,66204,0,0,0,66223,66195,66092,66227,66185,66152,0,66191,0,66090,66092,66094,66095,66089,66227,66215,66270,66190,66304,66248,66313,66327,66284,66272,66275,66329,66064,66268,66295,66346,66338,66342,0,0,66324,66310,66024,66207,66214,66248,66220,0,0,66248,66210,0,66329,66295
66011,66011,66011,0,66011,66011,66011,0,66055,66039,66011,66011,66085,66114,66060,66044,66115,0,66103,66103,0,0,66158,0,66127,66154,66174,66166,66205,0,0,0,66224,66196,66093,66228,66186,66153,0,66192,0,66091,66093,66095,66096,66090,66228,66216,66271,66191,66305,66249,66314,66328,66285,66273,66276,66330,66065,66269,66296,66347,66339,66343,0,0,66325,66311,66025,66208,66215,66249,66221,0,0,66249,66211,0,66330,66296
66012,66012,66012,0,66012,66012,66012,0,66056,66040,66012,66012,66086,66115,66061,66045,66116,0,66104,66104,0,0,66159,0,66128,66155,66175,66167,66206,0,0,0,66225,66197,66094,66229,66187,66154,0,66193,0,66092,66094,66096,66097,66091,66229,66217,66272,66192,66306,66250,66315,66329,66286,66274,66277,66331,66066,66270,66297,66348,66340,66344,0,0,66326,66312,66026,66209,66216,66250,66222,0,0,66250,66212,0,66331,66297
66013,66013,66013,0,66013,66013,66013,0,66057,66041,66013,66013,66087,66116,66062,66046,66117,0,66105,66105,0,0,66160,0,66129,66156,66176,66168,66207,0,0,0,66226,66198,66095,66230,66188,66155,0,66194,0,66093,66095,66097,66098,66092,66230,66218,66273,66193,66307,66251,66316,66330,66287,66275,66278,66332,66067,66271,66298,66349,66341,66345,0,0,66327,66313,66027,66210,66217,66251,66223,0,0,66251,66213,0,66332,66298
66014,66014,66014,0,66014,66014,66014,0,66058,66042,66014,66014,66088,66117,66063,66047,66118,0,66106,66106,0,0,66161,0,66130,66157,66177,66169,0,0,0,0,66227,66199,66096,66231,66189,66156,0,66195,0,66094,66096,66098,66099,66093,66231,66219,66274,66194,66308,66252,66317,66331,66288,66276,66279,66333,66068,66272,66299,66350,66342,66346,0,0,66328,66314,66028,66211,66218,66252,66224,0,0,66252,66214,0,66333,66299
66015,66015,66015,0,66015,66015,66015,0,66059,66043,66015,66015,66089,66118,66064,66048,66119,0,66107,66107,0,0,66162,0,66131,66158,66178,66170,0,0,0,0,66228,66200,66097,66232,66190,66157,0,66196,0,66095,66097,66099,66100,66094,66232,66220,66275,66195,66309,66253,66318,66332,66289,66277,66280,66334,66069,66273,66300,0,66343,66347,0,0,66329,66315,66029,66212,66219,66253,66225,0,0,66253,66215,0,66334,66300
66016,66016,66016,0,66016,66016,66016,0,66060,66044,66016,66016,66090,66119,66065,66049,66120,0,66108,66108,0,0,0,0,66132,66159,66179,66171,0,0,0,0,66229,66201,66098,66233,66191,66158,0,66197,0,66096,66098,66100,66101,66095,66233,66221,66276,66196,66310,66254,66319,66333,66290,66278,66281,66335,66070,66274,66301,0,66344,66348,0,0,66330,66316,66030,66213,66220,66254,66226,0,0,66254,66216,0,66335,66301
66017,66017,66017,0,66017,66017,66017,0,66061,66045,66017,66017,66091,66120,66066,66050,66121,0,66109,66109,0,0,0,0,66133,66160,66180,66172,0,0,0,0,66230,66202,66099,66234,66192,66159,0,66198,0,66097,66099,66101,66102,66096,66234,66222,66277,66197,66311,66255,66320,66334,66291,66279,66282,66336,66071,66275,66302,0,66345,66349,0,0,66331,66317,66031,66214,66221,66255,66227,0,0,66255,66217,0,66336,66302
66018,66018,66018,0,66018,66018,66018,0,66062,66046,66018,66018,66092,66121,66067,66051,66122,0,66110,66110,0,0,0,0,66134,66161,66181,66173,0,0,0,0,66231,66203,66100,66235,66193,66160,0,66199,0,66098,66100,66102,66103,66097,66235,66223,66278,66198,66312,66256,66321,66335,66292,66280,66283,66337,66072,66276,66303,0,66346,66350,0,0,66332,66318,66032,66215,66222,66256,66228,0,0,66256,66218,0,66337,66303
66019,66019,66019,0,66019,66019,66019,0,66063,66047,66019,66019,66093,66122,66068,66052,66123,0,66111,66111,0,0,0,0,66135,66162,66182,66174,0,0,0,0,66232,66204,66101,66236,66194,66161,0,66200,0,66099,66101,66103,66104,66098,66236,66224,66279,66199,66313,66257,66322,66336,66293,66281,66284,66338,66073,66277,66304,0,66347,0,0,0,66333,66319,66033,66216,66223,66257,66229,0,0,66257,66219,0,66338,66304
0,66020,66020,0,66020,66020,66020,0,66064,66048,66020,66020,66094,66123,66069,66053,66124,0,66112,66112,0,0,0,0,66136,66163,66183,66175,0,0,0,0,66233,66205,66102,66237,66195,66162,0,66201,0,66100,66102,66104,66105,66099,66237,66225,66280,66200,66314,66258,66323,66337,66294,66282,66285,66339,66074,66278,66305,0,66348,0,0,0,66334,66320,66034,66217,66224,66258,66230,0,0,66258,66220,0,66339,66305
0,66021,66021,0,66021,66021,66021,0,66065,66049,66021,66021,66095,66124,66070,66054,66125,0,66113,66113,0,0,0,0,66137,66164,66184,66176,0,0,0,0,66234,66206,66103,66238,66196,66163,0,66202,0,66101,66103,66105,66106,66100,66238,66226,66281,66201,66315,66259,66324,66338,66295,66283,66286,66340,66075,66279,66306,0,66349,0,0,0,66335,66321,66035,66218,66225,66259,66231,0,0,66259,66221,0,66340,66306
0,66022,66022,0,66022,66022,66022,0,66066,66050,66022,66022,66096,66125,66071,66055,66126,0,66114,66114,0,0,0,0,66138,66165,66185,66177,0,0,0,0,66235,66207,66104,66239,66197,66164,0,66203,0,66102,66104,66106,66107,66101,66239,66227,66282,66202,66316,66260,66325,66339,66296,66284,66287,66341,66076,66280,66307,0,66350,0,0,0,66336,66322,66036,66219,66226,66260,66232,0,0,66260,66222,0,66341,66307
0,66023,66023,0,66023,66023,66023,0,66067,66051,66023,66023,66097,66126,66072,66056,66127,0,66115,66115,0,0,0,0,66139,66166,66186,66178,0,0,0,0,66236,66208,66105,66240,66198,66165,0,66204,0,66103,66105,66107,66108,66102,66240,66228,66283,66203,66317,66261,66326,0,66297,66285,66288,66342,66077,66281,66308,0,0,0,0,0,66337,66323,66037,66220,66227,66261,66233,0,0,66261,66223,0,66342,66308
0,66024,66024,0,66024,66024,66024,0,66068,66052,66024,66024,66098,66127,66073,66057,66128,0,66116,66116,0,0,0,0,66140,66167,66187,66179,0,0,0,0,66237,66209,66106,66241,66199,66166,0,66205,0,66104,66106,66108,66109,66103,66241,66229,66284,66204,66318,66262,66327,0,66298,66286,66289,66343,66078,66282,66309,0,0,0,0,0,66338,66324,66038,66221,66228,66262,66234,0,0,66262,66224,0,66343,66309
0,0,66025,0,66025,66025,66025,0,66069,66053,66025,66025,66099,66128,66074,66058,66129,0,66117,66117,0,0,0,0,66141,66168,66188,66180,0,0,0,0,66238,66210,66107,66242,66200,66167,0,66206,0,66105,66107,66109,66110,66104,66242,66230,66285,66205,66319,66263,66328,0,66299,66287,66290,66344,66079,66283,66310,0,0,0,0,0,66339,66325,66039,66222,66229,66263,66235,0,0,66263,66225,0,66344,66310
0,0,66026,0,66026,66026,66026,0,66070,66054,66026,66026,66100,0,66075,66059,66130,0,66118,66118,0,0,0,0,66142,66169,66189,66181,0,0,0,0,66239,66211,66108,66243,66201,66168,0,66207,0,66106,66108,66110,66111,66105,66243,66231,66286,66206,0,66264,66329,0,66300,66288,66291,66345,66080,66284,66311,0,0,0,0,0,66340,66326,66040,66223,66230,66264,66236,0,0,66264,66226,0,66345,66311
0,0,66027,0,66027,66027,66027,0,66071,66055,66027,66027,66101,0,66076,66060,66131,0,66119,66119,0,0,0,0,66143,66170,66190,66182,0,0,0,0,66240,66212,66109,66244,66202,66169,0,66208,0,66107,66109,66111,66112,66106,66244,66232,66287,66207,0,66265,66330,0,66301,66289,66292,66346,66081,66285,66312,0,0,0,0,0,66341,66327,66041,66224,66231,66265,66237,0,0,66265,66227,0,66346,66312
0,0,0,0,66028,66028,66028,0,66072,66056,66028,66028,66102,0,66077,66061,66132,0,66120,66120,0,0,0,0,66144,66171,66191,66183,0,0,0,0,66241,66213,66110,66245,66203,66170,0,66209,0,66108,66110,66112,66113,66107,66245,66233,66288,66208,0,66266,66331,0,66302,66290,66293,66347,66082,66286,66313,0,0,0,0,0,66342,66328,66042,66225,66232,66266,66238,0,0,66266,66228,0,66347,66313
0,0,0,0,66029,66029,66029,0,66073,66057,66029,66029,66103,0,66078,66062,0,0,66121,66121,0,0,0,0,66145,66172,66192,66184,0,0,0,0,66242,66214,66111,66246,66204,66171,0,66210,0,66109,66111,66113,66114,66108,66246,66234,66289,66209,0,66267,66332,0,66303,66291,66294,66348,66083,66287,66314,0,0,0,0,0,66343,66329,66043,66226,66233,66267,66239,0,0,66267,66229,0,66348,66314
0,0,0,0,66030,66030,66030,0,66074,66058,66030,66030,66104,0,66079,66063,0,0,66122,66122,0,0,0,0,66146,66173,66193,66185,0,0,0,0,66243,66215,66112,66247,66205,66172,0,66211,0,66110,66112,66114,66115,66109,66247,66235,66290,66210,0,66268,66333,0,66304,66292,66295,66349,66084,66288,66315,0,0,0,0,0,66344,66330,66044,66227,66234,66268,66240,0,0,66268,66230,0,66349,66315
0,0,0,0,66031,66031,66031,0,66075,66059,66031,66031,66105,0,66080,66064,0,0,66123,66123,0,0,0,0,66147,66174,66194,66186,0,0,0,0,0,66216,66113,66248,66206,66173,0,66212,0,66111,66113,66115,66116,66110,66248,66236,66291,66211,0,66269,66334,0,66305,66293,66296,66350,66085,66289,66316,0,0,0,0,0,66345,66331,66045,66228,66235,66269,66241,0,0,66269,66231,0,66350,66316
0,0,0,0,66032,66032,66032,0,66076,66060,66032,66032,66106,0,66081,66065,0,0,66124,66124,0,0,0,0,66148,0,66195,66187,0,0,0,0,0,66217,66114,66249,66207,66174,0,66213,0,66112,66114,66116,66117,66111,66249,66237,66292,66212,0,66270,66335,0,66306,66294,66297,0,66086,66290,66317,0,0,0,0,0,66346,66332,66046,66229,66236,66270,66242,0,0,66270,66232,0,0,66317
0,0,0,0,66033,66033,66033,0,66077,66061,66033,66033,66107,0,66082,66066,0,0,66125,66125,0,0,0,0,66149,0,66196,66188,0,0,0,0,0,66218,66115,66250,66208,66175,0,66214,0,66113,66115,66117,66118,66112,66250,66238,66293,66213,0,66271,66336,0,66307,66295,66298,0,66087,66291,66318,0,0,0,0,0,66347,66333,66047,66230,66237,66271,66243,0,0,66271,66233,0,0,66318
0,0,0,0,66034,66034,66034,0,66078,66062,66034,66034,66108,0,66083,66067,0,0,66126,66126,0,0,0,0,66150,0,66197,66189,0,0,0,0,0,66219,66116,66251,66209,66176,0,66215,0,66114,66116,0,66119,66113,66251,66239,66294,66214,0,66272,66337,0,66308,66296,66299,0,66088,66292,66319,0,0,0,0,0,66348,66334,66048,66231,66238,66272,66244,0,0,66272,66234,0,0,66319
0,0,0,0,66035,66035,66035,0,66079,66063,66035,66035,66109,0,66084,66068,0,0,66127,66127,0,0,0,0,66151,0,66198,66190,0,0,0,0,0,66220,66117,66252,66210,66177,0,66216,0,66115,66117,0,66120,66114,66252,66240,66295,66215,0,66273,66338,0,66309,66297,66300,0,66089,66293,66320,0,0,0,0,0,66349,66335,66049,66232,66239,66273,66245,0,0,66273,66235,0,0,66320
0,0,0,0,66036,66036,66036,0,66080,66064,66036,66036,66110,0,66085,66069,0,0,66128,66128,0,0,0,0,66152,0,66199,66191,0,0,0,0,0,66221,66118,66253,66211,66178,0,66217,0,66116,66118,0,66121,66115,66253,66241,66296,66216,0,66274,0,0,66310,66298,66301,0,66090,66294,66321,0,0,0,0,0,66350,66336,66050,66233,66240,66274,66246,0,0,66274,66236,0,0,66321
0,0,0,0,66037,66037,66037,0,66081,66065,66037,66037,66111,0,66086,66070,0,0,66129,66129,0,0,0,0,66153,0,0,66192,0,0,0,0,0,66222,66119,66254,66212,66179,0,66218,0,66117,66119,0,66122,0,66254,66242,66297,66217,0,66275,0,0,66311,66299,66302,0,66091,66295,66322,0,0,0,0,0,0,66337,66051,66234,66241,66275,66247,0,0,66275,66237,0,0,66322
0,0,0,0,66038,66038,66038,0,66082,66066,66038,66038,66112,0,66087,66071,0,0,66130,66130,0,0,0,0,66154,0,0,66193,0,0,0,0,0,66223,66120,66255,66213,66180,0,66219,0,66118,66120,0,66123,0,66255,66243,66298,66218,0,66276,0,0,66312,66300,66303,0,66092,66296,66323,0,0,0,0,0,0,66338,66052,66235,66242,66276,66248,0,0,66276,66238,0,0,66323
0,0,0,0,66039,66039,66039,0,66083,66067,66039,66039,66113,0,66088,66072,0,0,66131,66131,0,0,0,0,66155,0,0,66194,0,0,0,0,0,66224,66121,0,66214,66181,0,66220,0,66119,66121,0,66124,0,66256,66244,66299,66219,0,66277,0,0,66313,66301,66304,0,66093,66297,66324,0,0,0,0,0,0,66339,66053,66236,66243,66277,66249,0,0,66277,66239,0,0,66324
0,0,0,0,66040,66040,66040,0,66084,66068,66040,66040,66114,0,0,66073,0,0,66132,66132,0,0,0,0,66156,0,0,66195,0,0,0,0,0,66225,66122,0,66215,66182,0,66221,0,66120,66122,0,66125,0,66257,66245,0,66220,0,66278,0,0,66314,66302,66305,0,66094,66298,66325,0,0,0,0,0,0,66340,66054,66237,66244,66278,66250,0,0,66278,66240,0,0,66325
0,0,0,0,66041,66041,66041,0,66085,66069,66041,66041,66115,0,0,66074,0,0,66133,66133,0,0,0,0,66157,0,0,66196,0,0,0,0,0,66226,66123,0,66216,66183,0,66222,0,66121,66123,0,66126,0,66258,66246,0,66221,0,66279,0,0,66315,66303,66306,0,66095,66299,66326,0,0,0,0,0,0,66341,66055,66238,66245,66279,66251,0,0,66279,66241,0,0,66326
0,0,0,0,66042,66042,66042,0,66086,66070,66042,66042,66116,0,0,66075,0,0,66134,66134,0,0,0,0,66158,0,0,66197,0,0,0,0,0,66227,66124,0,0,66184,0,66223,0,66122,66124,0,66127,0,66259,66247,0,66222,0,66280,0,0,66316,66304,0,0,66096,66300,66327,0,0,0,0,0,0,66342,66056,66239,66246,66280,66252,0,0,66280,66242,0,0,66327
0,0,0,0,0,66043,66043,0,0,66071,66043,66043,66117,0,0,66076,0,0,66135,66135,0,0,0,0,66159,0,0,66198,0,0,0,0,0,66228,66125,0,0,66185,0,66224,0,66123,66125,0,66128,0,66260,66248,0,66223,0,66281,0,0,66317,66305,0,0,66097,66301,66328,0,0,0,0,0,0,66343,66057,66240,66247,66281,66253,0,0,66281,66243,0,0,66328
0,0,0,0,0,66044,66044,0,0,66072,66044,66044,66118,0,0,66077,0,0,66136,66136,0,0,0,0,66160,0,0,66199,0,0,0,0,0,66229,66126,0,0,66186,0,66225,0,66124,66126,0,66129,0,66261,66249,0,66224,0,66282,0,0,66318,66306,0,0,66098,66302,66329,0,0,0,0,0,0,66344,66058,66241,66248,66282,66254,0,0,66282,66244,0,0,66329
0,0,0,0,0,66045,66045,0,0,66073,66045,66045,66119,0,0,66078,0,0,66137,66137,0,0,0,0,66161,0,0,66200,0,0,0,0,0,0,66127,0,0,66187,0,66226,0,66125,66127,0,66130,0,66262,66250,0,66225,0,66283,0,0,66319,0,0,0,66099,66303,66330,0,0,0,0,0,0,66345,66059,66242,66249,66283,66255,0,0,66283,66245,0,0,66330
0,0,0,0,0,66046,66046,0,0,66074,66046,66046,66120,0,0,66079,0,0,0,66138,0,0,0,0,66162,0,0,66201,0,0,0,0,0,0,66128,0,0,66188,0,66227,0,66126,66128,0,66131,0,66263,66251,0,66226,0,66284,0,0,66320,0,0,0,66100,66304,66331,0,0,0,0,0,0,66346,66060,66243,66250,66284,66256,0,0,66284,66246,0,0,66331
0,0,0,0,0,66047,66047,0,0,66075,66047,66047,66121,0,0,66080,0,0,0,66139,0,0,0,0,66163,0,0,66202,0,0,0,0,0,0,66129,0,0,66189,0,66228,0,66127,66129,0,66132,0,66264,66252,0,66227,0,66285,0,0,66321,0,0,0,66101,66305,66332,0,0,0,0,0,0,66347,66061,66244,66251,66285,66257,0,0,66285,66247,0,0,66332
0,0,0,0,0,0,66048,0,0,66076,66048,66048,66122,0,0,66081,0,0,0,66140,0,0,0,0,66164,0,0,66203,0,0,0,0,0,0,66130,0,0,66190,0,66229,0,66128,66130,0,66133,0,66265,66253,0,66228,0,66286,0,0,66322,0,0,0,66102,66306,66333,0,0,0,0,0,0,66348,66062,66245,66252,66286,66258,0,0,0,66248,0,0,66333
0,0,0,0,0,0,66049,0,0,66077,66049,66049,66123,0,0,66082,0,0,0,66141,0,0,0,0,66165,0,0,66204,0,0,0,0,0,0,66131,0,0,66191,0,66230,0,66129,66131,0,66134,0,66266,66254,0,66229,0,66287,0,0,66323,0,0,0,66103,66307,66334,0,0,0,0,0,0,66349,66063,66246,66253,66287,66259,0,0,0,66249,0,0,66334
0,0,0,0,0,0,66050,0,0,66078,66050,66050,66124,0,0,66083,0,0,0,66142,0,0,0,0,66166,0,0,0,0,0,0,0,0,0,66132,0,0,66192,0,66231,0,66130,66132,0,66135,0,66267,66255,0,66230,0,66288,0,0,66324,0,0,0,66104,66308,66335,0,0,0,0,0,0,66350,66064,66247,66254,66288,66260,0,0,0,66250,0,0,66335
0,0,0,0,0,0,66051,0,0,66079,66051,66051,66125,0,0,66084,0,0,0,66143,0,0,0,0,66167,0,0,0,0,0,0,0,0,0,66133,0,0,66193,0,66232,0,66131,66133,0,66136,0,66268,66256,0,66231,0,66289,0,0,66325,0,0,0,66105,66309,66336,0,0,0,0,0,0,0,66065,66248,66255,66289,66261,0,0,0,66251,0,0,66336
