0.04879,0.04089,0.04116,0.03217,0.02935,0.04508,0.02226,0.03295,0.029,0.06527,-0.1156,-0.02894,-0.0003422,0.0349,-0.06001,-0.003958,-0.007561,-0.0329,0.05447,-0.03529,0.04591,0.0128,-0.0001419,-0.00613,-0.0002975,-0.006621,-0.05395,0.01612,0.06516,0.0225,-0.00285,-0.03138,-0.03312,-0.008902,0.03477,0.0234,0.0404,0.02729,0.03326,0.01837,-0.01774,-0.02118,-0.06778,5.665e-005,-0.09178,-0.1018
0.05022,0.03692,0.04102,0.02549,0.03005,0.04853,0.01637,0.02417,0.0398,0.08365,-0.09949,-0.02133,-1.008e-005,0.05082,-0.06129,-0.004511,-0.007393,-0.03178,0.06241,-0.0502,0.04366,-4e-005,-0.00537,-0.0009815,-0.0009392,-0.01287,-0.05524,0.01543,0.06939,0.01868,0.004359,-0.04078,-0.02902,-0.003881,0.03406,0.02218,0.03572,0.02559,0.03416,0.01672,-0.02216,-0.0128,-0.08858,4.044e-005,-0.09034,-0.09123
0.04964,0.04058,0.04308,0.02172,0.02446,0.04335,0.01197,0.02134,0.04395,0.08147,-0.07951,-0.02711,0.0002144,0.06041,-0.06122,0.00096,-0.008587,-0.04569,0.06531,-0.07337,0.02996,-0.002019,-0.006201,0.001322,-0.0009014,-0.01966,-0.06563,0.01421,0.06002,0.0203,0.01366,-0.04227,-0.02702,-0.006267,0.03473,0.02318,0.03745,0.02762,0.03065,0.01422,-0.03244,-0.02049,-0.09925,-1.907e-007,-0.08855,-0.08321
0.05014,0.04403,0.04412,0.02037,0.02441,0.03714,0.01502,0.02117,0.05231,0.08213,-0.06721,-0.03067,-0.001755,0.04182,-0.07516,0.002286,0.002512,-0.06598,0.07361,-0.09176,0.01791,-0.0003013,0.006738,0.007551,-0.001019,-0.02726,-0.06745,0.01215,0.06565,0.01862,0.01523,-0.04155,-0.0235,-0.008375,0.03452,0.02388,0.03856,0.02828,0.03131,0.01075,-0.03027,-0.03062,-0.1043,2.766e-005,-0.08758,-0.07275
0.0383,0.04389,0.04337,0.02625,0.02736,0.03235,0.01473,0.0242,0.05998,0.07683,-0.04061,-0.03146,-0.001867,0.04018,-0.07556,0.004956,0.003384,-0.06819,0.07799,-0.09731,0.02114,0.003708,0.01709,0.01781,-0.0008863,-0.02748,-0.06491,0.007116,0.06419,0.01511,0.02287,-0.03671,-0.01751,-0.01854,0.03486,0.0227,0.03399,0.0274,0.03006,0.009412,-0.03005,-0.0253,-0.09759,5.799e-005,-0.08447,-0.05531
0.03278,0.0478,0.03981,0.0309,0.03408,0.0305,0.01546,0.02301,0.07019,0.07529,-0.03476,-0.03969,0.001344,0.0467,-0.07756,0.01117,0.00124,-0.07382,0.07409,-0.09446,0.0239,0.01031,0.03023,0.02619,0.0008501,-0.03101,-0.06513,-5.25e-006,0.06311,0.01881,0.0284,-0.04684,-0.0233,-0.02986,0.03426,0.0218,0.0308,0.02845,0.02971,0.008155,-0.0309,-0.02571,-0.09124,9.878e-005,-0.0675,-0.02326
0.02409,0.0511,0.03487,0.03436,0.04063,0.0258,0.02117,0.02926,0.07451,0.06253,-0.03075,-0.04284,0.01309,0.0438,-0.08565,0.01366,-0.005133,-0.09588,0.06578,-0.09336,0.03573,0.02175,0.03433,0.02969,0.0008188,-0.03472,-0.06725,-0.006886,0.05572,0.01987,0.0309,-0.04449,-0.02506,-0.05158,0.0346,0.02477,0.03266,0.02907,0.02883,0.00997,-0.02946,-0.02753,-0.06894,0.0001438,-0.04683,-0.02203
0.01693,0.05157,0.03717,0.03791,0.04548,0.02912,0.02128,0.03921,0.08309,0.05908,-0.02833,-0.04284,0.02838,0.04182,-0.08008,0.0166,-0.008303,-0.07613,0.0617,-0.0781,0.03939,0.02702,0.02907,0.0288,0.001387,-0.03536,-0.06208,-0.01379,0.05105,0.02144,0.02836,-0.03429,-0.02671,-0.06811,0.03588,0.02471,0.03053,0.0287,0.02973,0.01175,-0.03014,-0.02974,-0.05332,0.0001784,-0.04055,-0.02793
0.01378,0.04733,0.03873,0.04165,0.05315,0.03458,0.01494,0.04705,0.07831,0.05053,-0.03515,-0.0492,0.04406,0.0428,-0.08176,0.01953,-0.01068,-0.05772,0.04716,-0.06378,0.05054,0.03035,0.02695,0.03049,0.001847,-0.04101,-0.05735,-0.01701,0.05013,0.01686,0.02609,-0.0233,-0.02768,-0.07225,0.035,0.02704,0.03237,0.02796,0.03069,0.01012,-0.03006,-0.02313,-0.03061,0.0001944,-0.03085,-0.02716
0.01488,0.04506,0.03346,0.04438,0.05872,0.03548,0.01661,0.05274,0.07179,0.04628,-0.03283,-0.0518,0.04954,0.03,-0.08483,0.025,-0.0197,-0.04678,0.03611,-0.05738,0.05927,0.02867,0.02486,0.03038,0.00278,-0.04728,-0.05111,-0.01202,0.04868,0.0116,0.0201,-0.02176,-0.03666,-0.06787,0.03647,0.02911,0.03433,0.02957,0.03086,0.007517,-0.03206,-0.02773,-0.01478,0.0002027,-0.02687,-0.02616
0.01283,0.04078,0.03499,0.04368,0.06247,0.03415,0.01068,0.05686,0.05907,0.03623,-0.03354,-0.05509,0.04723,0.02208,-0.07466,0.02552,-0.02337,-0.03713,0.03434,-0.05177,0.05725,0.03103,0.02008,0.02926,-0.0002973,-0.04111,-0.0484,-0.001237,0.04327,0.008912,0.01359,-0.02086,-0.03508,-0.06007,0.03638,0.03111,0.03444,0.02843,0.03221,0.003106,-0.034,-0.03024,-0.00532,0.0001407,-0.03547,-0.02804
0.01292,0.03674,0.03588,0.04958,0.06737,0.03165,0.008549,0.05806,0.04076,0.02562,-0.03889,-0.06573,0.03064,0.01558,-0.05748,0.0292,-0.02726,-0.01676,0.03322,-0.04886,0.05065,0.02321,0.02225,0.03362,-0.0009679,-0.03844,-0.03896,0.002454,0.04246,0.006861,0.01001,-0.01911,-0.03615,-0.0467,0.03649,0.03145,0.03618,0.02793,0.03259,-0.0004463,-0.03635,-0.03808,-0.01015,8.745e-005,-0.04365,-0.0242
0.01864,0.03374,0.0289,0.04959,0.06533,0.03485,0.006129,0.05509,0.02425,0.02203,-0.04204,-0.07116,0.01942,0.01253,-0.05361,0.03289,-0.02642,-0.01867,0.03544,-0.04699,0.04245,0.02249,0.02972,0.02834,-0.0006144,-0.04506,-0.03357,0.009465,0.04252,0.003624,0.006739,-0.01777,-0.03837,-0.03636,0.03564,0.0319,0.03771,0.0286,0.0323,-0.003275,-0.03904,-0.04092,-0.0169,3.519e-005,-0.05963,-0.0227
0.0185,0.03394,0.02422,0.0486,0.06208,0.03666,0.009057,0.0578,0.01552,0.02639,-0.03507,-0.08521,0.02936,0.007203,-0.04158,0.03154,-0.02809,-0.01742,0.04352,-0.03642,0.04019,0.02369,0.0394,0.02512,0.001566,-0.04421,-0.03191,0.01738,0.04141,0.005501,0.004841,-0.01865,-0.04203,-0.03079,0.03591,0.03095,0.03442,0.02898,0.03125,0.003237,-0.04055,-0.04123,-0.03066,6.675e-007,-0.07779,-0.01934
0.02581,0.03544,0.03179,0.03491,0.05701,0.04015,0.01051,0.05302,0.01054,0.03692,-0.03927,-0.09334,0.03758,0.006689,-0.02748,0.02965,-0.02513,-0.02358,0.0587,-0.03088,0.03649,0.02827,0.04264,0.01632,0.001681,-0.04253,-0.03032,0.02131,0.04113,0.01219,0.004765,-0.02104,-0.03939,-0.0212,0.03709,0.03285,0.03182,0.02707,0.03093,0.004568,-0.03829,-0.03817,-0.04198,0.0001015,-0.09309,-0.01376
0.04303,0.03632,0.03976,0.03292,0.05069,0.04509,0.01645,0.05136,0.01573,0.04505,-0.03599,-0.09998,0.04699,0.007327,-0.02407,0.03152,-0.02022,-0.03824,0.07092,-0.03205,0.03461,0.01266,0.04193,0.01308,0.001913,-0.03833,-0.03334,0.01502,0.04436,0.01273,0.008114,-0.02411,-0.03939,-0.01574,0.03675,0.0331,0.0307,0.02942,0.02948,0.01173,-0.0354,-0.04566,-0.05142,9.544e-005,-0.1074,-0.01799
0.05817,0.04013,0.04818,0.02499,0.03945,0.04997,0.02286,0.04335,0.01826,0.05904,-0.03224,-0.0983,0.06515,0.008515,-0.02455,0.02904,-0.01271,-0.05881,0.0887,-0.0258,0.02801,0.01374,0.03668,0.007297,0.004755,-0.03545,-0.03989,0.02059,0.04229,0.01584,0.01135,-0.02884,-0.03911,-0.01333,0.03713,0.03067,0.0279,0.03058,0.02742,0.0142,-0.03124,-0.05722,-0.05596,6.213e-005,-0.1132,-0.03283
0.06244,0.04178,0.04372,0.0244,0.03933,0.04007,0.03186,0.04012,0.03086,0.08369,-0.02808,-0.09476,0.06818,0.03415,-0.0337,0.03027,-0.006664,-0.07446,0.09607,-0.03129,0.03365,0.01655,0.03227,0.002241,0.003634,-0.02575,-0.05132,0.01541,0.04509,0.01732,0.01733,-0.0306,-0.03866,-0.01568,0.03751,0.02979,0.02404,0.02918,0.02723,0.01637,-0.02897,-0.06784,-0.04044,6.751e-005,-0.1114,-0.03284
0.07195,0.04198,0.03702,0.02125,0.03104,0.03332,0.03261,0.03235,0.04197,0.08967,-0.02738,-0.07938,0.08336,0.0458,-0.03553,0.03243,-0.0002285,-0.09295,0.1072,-0.03821,0.03401,0.02667,0.02408,-0.001684,0.001718,-0.02142,-0.05501,0.008343,0.04561,0.01832,0.02365,-0.03483,-0.03709,-0.01881,0.03771,0.03229,0.02504,0.03021,0.02837,0.01489,-0.02986,-0.07421,-0.03789,5.746e-005,-0.1007,-0.03149
0.06765,0.04337,0.03389,0.02133,0.02747,0.02624,0.03442,0.0271,0.05235,0.08661,-0.02476,-0.0661,0.09181,0.05048,-0.06841,0.03411,0.007023,-0.109,0.1093,-0.03769,0.03274,0.03018,0.01758,0.00855,0.003768,-0.01744,-0.06345,-0.002343,0.04743,0.01641,0.03015,-0.03891,-0.03517,-0.02475,0.03581,0.02953,0.02244,0.03151,0.02941,0.01856,-0.03359,-0.07954,-0.03405,-6.632e-005,-0.08568,-0.02805
0.0551,0.04249,0.03237,0.02139,0.02862,0.01769,0.03406,0.02476,0.05486,0.09152,-0.02773,-0.05245,0.1241,0.06206,-0.0834,0.034,0.01038,-0.1208,0.105,-0.03974,0.03114,0.03605,0.0152,0.009659,0.004303,-0.01353,-0.06535,-0.005958,0.04575,0.01578,0.03126,-0.04105,-0.03498,-0.03778,0.03602,0.02783,0.02298,0.02955,0.03271,0.02039,-0.03748,-0.06873,-0.02793,-7.306e-005,-0.0657,-0.0254
0.04128,0.03636,0.03633,0.0233,0.03349,0.01153,0.02905,0.02681,0.06081,0.09853,-0.02903,-0.04022,0.1254,0.06281,-0.08625,0.03341,0.01242,-0.1293,0.09331,-0.04311,0.03607,0.036,0.02249,0.01275,0.002495,-0.01248,-0.06112,-0.01329,0.04886,0.01545,0.031,-0.0453,-0.03543,-0.04117,0.0354,0.02862,0.02358,0.03014,0.0351,0.02101,-0.0409,-0.05563,-0.02561,-6.006e-005,-0.04834,-0.02461
0.03176,0.03491,0.05218,0.02221,0.04109,0.01465,0.02088,0.02856,0.06262,0.08896,-0.03442,-0.03097,0.1237,0.05395,-0.09715,0.02778,0.01108,-0.1282,0.07735,-0.03977,0.03505,0.04021,0.02916,0.02343,0.001155,-0.02321,-0.05204,-0.01721,0.04883,0.01477,0.02927,-0.05196,-0.03432,-0.04734,0.03565,0.0308,0.02534,0.03148,0.03603,0.02135,-0.04355,-0.0445,-0.02161,-7.571e-005,-0.03145,-0.0245
0.02062,0.03495,0.06028,0.02328,0.04864,0.01829,0.01584,0.03199,0.06402,0.08144,-0.03866,-0.0292,0.1171,0.04116,-0.1176,0.02467,0.008607,-0.1283,0.05905,-0.0395,0.03005,0.03804,0.03428,0.02828,-0.002574,-0.02977,-0.0439,-0.009978,0.05052,0.0156,0.02515,-0.05444,-0.03853,-0.05498,0.0348,0.02602,0.02684,0.03151,0.03657,0.02334,-0.04332,-0.04352,-0.02055,-0.0001107,-0.01766,-0.02874
0.01589,0.03554,0.05516,0.03006,0.05625,0.02233,0.01068,0.03704,0.05905,0.07037,-0.04226,-0.03035,0.1089,0.03237,-0.1244,0.02033,-0.0001097,-0.1175,0.03916,-0.04375,0.02163,0.03037,0.04443,0.03421,-0.004559,-0.03162,-0.03149,0.002662,0.05214,0.01381,0.02134,-0.05412,-0.04035,-0.0684,0.03579,0.02748,0.02879,0.03313,0.0374,0.02302,-0.04284,-0.04968,-0.02166,-0.0001569,-0.01114,-0.0355
0.01149,0.03793,0.04854,0.03722,0.05951,0.02716,0.004674,0.05194,0.05158,0.0558,-0.04902,-0.04536,0.08232,0.02153,-0.1311,0.01933,-0.01001,-0.1079,0.02519,-0.04873,0.02212,0.03728,0.04571,0.0414,-0.006069,-0.03601,-0.02233,0.02786,0.05211,0.01846,0.01049,-0.05699,-0.04453,-0.06972,0.03485,0.02779,0.02937,0.03382,0.03672,0.02236,-0.04247,-0.05769,-0.02813,-0.0001093,-0.009562,-0.03796
0.009088,0.04552,0.03478,0.04584,0.05712,0.02835,0.004674,0.07085,0.05093,0.03505,-0.04953,-0.04881,0.05465,0.0136,-0.1172,0.01845,-0.02716,-0.08835,0.01637,-0.04621,0.02514,0.05086,0.04369,0.04061,-0.005877,-0.03944,-0.01637,0.04335,0.0494,0.01825,0.005815,-0.05814,-0.04755,-0.06722,0.03621,0.02711,0.0329,0.03332,0.03748,0.02622,-0.04118,-0.06616,-0.03203,-0.0001336,-0.01222,-0.02734
0.0125,0.04213,0.0179,0.05188,0.04486,0.02906,0.0005553,0.07951,0.0436,0.02562,-0.05124,-0.07435,0.03755,0.01182,-0.125,0.01856,-0.04011,-0.06934,0.01796,-0.04431,0.03002,0.04462,0.03988,0.03395,-0.002821,-0.03102,-0.01375,0.06,0.05114,0.01834,5.735e-006,-0.055,-0.05311,-0.06359,0.03539,0.02518,0.03272,0.03356,0.03817,0.02698,-0.0402,-0.05937,-0.04322,-0.000188,-0.02283,-0.02711
0.02286,0.04246,0.01113,0.05997,0.04341,0.02281,0.0008686,0.09305,0.03741,0.02601,-0.05058,-0.07816,0.01922,0.01525,-0.1089,0.01991,-0.05413,-0.05132,0.02433,-0.04472,0.02565,0.04098,0.03649,0.03741,-0.0007953,-0.0262,-0.01861,0.07348,0.05002,0.02634,-0.003759,-0.05223,-0.05211,-0.05182,0.03675,0.0298,0.03321,0.03228,0.03799,0.02804,-0.0381,-0.04966,-0.05264,-0.0002459,-0.0378,-0.03413
0.02981,0.03599,0.01064,0.06407,0.03686,0.01778,0.003363,0.09427,0.03223,0.03898,-0.04948,-0.07629,0.007849,0.02775,-0.09057,0.02281,-0.06916,-0.04467,0.04067,-0.04248,0.03552,0.04086,0.02949,0.03275,0.0001491,-0.02591,-0.02223,0.07737,0.0496,0.03121,-0.008901,-0.0512,-0.05182,-0.02962,0.03674,0.03038,0.03227,0.03024,0.03768,0.02712,-0.03472,-0.03757,-0.05527,-0.0003811,-0.04892,-0.04235
0.03049,0.03119,-0.001635,0.05471,0.02977,0.01671,0.004898,0.07509,0.02356,0.05042,-0.04669,-0.05797,0.01334,0.04004,-0.06192,0.02455,-0.07346,-0.03237,0.05579,-0.03794,0.03092,0.02885,0.02982,0.02502,0.003088,-0.01695,-0.02511,0.06257,0.05198,0.02996,-0.009785,-0.04812,-0.05268,-0.01749,0.03732,0.02759,0.03127,0.02909,0.03679,0.02803,-0.03447,-0.02788,-0.05444,-0.000699,-0.05601,-0.05191
0.01333,0.02692,0.01701,0.05173,0.02698,0.01946,0.007806,0.04084,0.01711,0.067,-0.04658,-0.05983,0.04054,0.05399,-0.04683,0.02626,-0.07103,-0.03596,0.07386,-0.03628,0.024,0.01027,0.02642,0.02566,0.005926,-0.01273,-0.03015,0.05573,0.0569,0.03773,-0.006864,-0.04512,-0.05288,-0.01744,0.03592,0.02913,0.0305,0.02908,0.03595,0.02718,-0.03532,-0.01183,-0.04965,-0.0008929,-0.06315,-0.05468
0,0.02655,0.03186,0.05145,0.02792,0.01918,0.01806,0.01749,0.004456,0.07719,-0.04034,-0.03838,0.06008,0.05106,-0.02084,0.02984,-0.06551,-0.05461,0.08967,-0.03646,0.01779,0.01173,0.02255,0.02008,0.006091,-0.01201,-0.04112,0.05309,0.05701,0.04605,0.001435,-0.04614,-0.04494,-0.01286,0.03617,0.03018,0.02996,0.02727,0.03478,0.02366,-0.03621,-0.01361,-0.04329,-0.001126,-0.06416,-0.06091
0,0.02406,0.03801,0.04021,0.02177,0.01969,0.02373,0.004566,0.001876,0.08507,-0.0377,-0.03373,0.09136,0.05232,-0.01516,0.03218,-0.05367,-0.06605,0.09974,-0.03842,0.03447,0.009655,0.02192,0.01721,0.00855,-0.008548,-0.05111,0.03984,0.06069,0.0405,0.01002,-0.04722,-0.03947,-0.01402,0.03637,0.02962,0.02816,0.02579,0.03385,0.02116,-0.03555,-0.02962,-0.03736,-0.001088,-0.0626,-0.06402
0,0.03158,0.04065,0.03094,0.02114,0.0183,0.02625,0.006749,0.01318,0.08021,-0.03638,-0.03369,0.1093,0.05293,-0.0257,0.03152,-0.04291,-0.07614,0.09982,-0.04025,0.03145,0.0132,0.01969,0.01938,0.009209,-0.006239,-0.06402,0.03093,0.06114,0.03673,0.01955,-0.04918,-0.03902,-0.01747,0.03564,0.02867,0.02831,0.02678,0.03423,0.02238,-0.03434,-0.03273,-0.03119,-0.001102,-0.05615,-0.06828
0,0.0348,0.05659,0.03503,0.02342,0.01241,0.03458,0.01082,0.03825,0.08058,-0.03476,-0.03853,0.1385,0.04271,-0.0392,0.03175,-0.03246,-0.08902,0.09623,-0.03969,0.02873,0.01358,0.01669,0.02476,0.01029,-0.008666,-0.06165,0.01904,0.0613,0.03508,0.02653,-0.05072,-0.03518,-0.02687,0.03693,0.0312,0.03086,0.0283,0.03466,0.02185,-0.03219,-0.05105,-0.02596,-0.001168,-0.04838,-0.05741
0,0.03529,0.06609,0.02788,0.029,0.005761,0.03659,0.01577,0.04654,0.06902,-0.03256,-0.03469,0.145,0.03076,-0.04595,0.03106,-0.02205,-0.09364,0.08914,-0.05149,0.02168,0.02115,0.01715,0.02852,0.009749,-0.01001,-0.07072,0.007823,0.06116,0.02472,0.03498,-0.05187,-0.03051,-0.02998,0.03609,0.03177,0.03115,0.02596,0.03526,0.01876,-0.033,-0.0636,-0.02229,-0.001255,-0.04186,-0.05491
0,0.03403,0.06228,0.02538,0.03342,-0.0006774,0.03463,0.02484,0.05759,0.06916,-0.03623,-0.03897,0.1339,0.02978,-0.06693,0.02618,-0.01563,-0.08051,0.0755,-0.05493,0.01667,0.02771,0.0155,0.03706,0.008202,-0.009482,-0.09465,-0.001959,0.06249,0.01983,0.03283,-0.05031,-0.03329,-0.03965,0.036,0.03136,0.03,0.02642,0.03639,0.01912,-0.03093,-0.06277,-0.02427,-0.001138,-0.03399,-0.05034
0,0.0342,0.05432,0.02677,0.04075,-0.002096,0.03149,0.03107,0.05843,0.05663,-0.04372,-0.04156,0.1225,0.02437,-0.07685,0.02361,-0.01356,-0.07025,0.06033,-0.04794,0.01137,0.03125,0.01278,0.03519,0.003594,-0.01159,-0.09577,-0.005058,0.06159,0.01972,0.03278,-0.04954,-0.03528,-0.05711,0.03491,0.03103,0.02945,0.0301,0.03742,0.02016,-0.03498,-0.05675,-0.02762,-0.001237,-0.02682,-0.03978
0,0.02612,0.04285,0.02487,0.04783,-0.003827,0.02844,0.03278,0.06088,0.04433,-0.04766,-0.04659,0.1151,0.02012,-0.07188,0.02596,-0.01278,-0.05608,0.04768,-0.04088,0.01978,0.04024,0.01239,0.03769,-0.002156,-0.01282,-0.09447,0.000538,0.06242,0.01801,0.03144,-0.04747,-0.03509,-0.06942,0.03496,0.03265,0.02891,0.02939,0.03774,0.02257,-0.03853,-0.0586,-0.04088,-0.00121,-0.02182,-0.02809
0,0.02444,0.0247,0.02307,0.05596,-0.0001363,0.01859,0.03441,0.05087,0.02161,-0.05583,-0.04785,0.08723,0.02261,-0.0655,0.02628,-0.01868,-0.03552,0.03807,-0.0375,0.02293,0.04194,0.01101,0.03754,-0.009991,-0.009594,-0.1062,0.01591,0.06173,0.01654,0.03179,-0.0465,-0.03228,-0.08418,0.03336,0.03057,0.02751,0.02778,0.03638,0.02224,-0.04233,-0.05331,-0.05101,-0.001105,-0.02249,-0.02849
0,0,0.01517,0.03072,0.05561,0.001635,0.01277,0.03932,0.04891,0.01064,-0.07004,-0.05364,0.0576,0.02265,-0.06932,0.03863,-0.02254,-0.0228,0.026,-0.03015,0.01983,0.03578,0.013,0.03564,-0.0162,-0.008077,-0.1026,0.03837,0.06047,0.01879,0.02757,-0.04894,-0.03368,-0.09397,0.03389,0.02944,0.02673,0.02794,0.03488,0.02282,-0.04534,-0.05481,-0.06929,-0.0011,-0.02397,-0.02765
0,0,0.001244,0.03351,0.05352,0.004479,0.008172,0.03991,0.04161,0.006455,-0.07676,-0.05803,0.05345,0.02576,-0.04572,0.05707,-0.02474,-0.02309,0.02109,-0.02441,0.02248,0.03239,0.01573,0.03248,-0.0174,-0.005281,-0.07434,0.05463,0.0611,0.01283,0.02345,-0.0498,-0.03714,-0.09841,0.03553,0.0296,0.02779,0.02884,0.03203,0.02406,-0.05143,-0.06113,-0.07709,-0.001037,-0.03549,-0.03181
0,0,-0.0003456,0.03969,0.04955,0.01012,0.008311,0.04127,0.03595,0.01545,-0.08159,-0.05566,0.02888,0.0297,-0.03328,0.07009,-0.025,-0.02284,0.01283,-0.0223,0.01942,0.02936,0.01787,0.0401,-0.01502,-0.003079,-0.07097,0.05858,0.06145,0.01059,0.01788,-0.04979,-0.04272,-0.09404,0.03599,0.02816,0.02847,0.02839,0.0297,0.02885,-0.05485,-0.06617,-0.08285,-0.0005967,-0.0485,-0.0324
0,0,0.007175,0.05043,0.04052,0.01512,0.01127,0.03828,0.02996,0.02512,-0.08167,-0.04752,0.01237,0.03011,-0.02734,0.07569,-0.02311,-0.0263,0.009934,-0.02396,0.01319,0.02294,0.01857,0.04235,-0.00712,-0.002854,-0.06377,0.068,0.06107,0.01533,0.009331,-0.05214,-0.04579,-0.09051,0.03564,0.02615,0.02807,0.02795,0.02663,0.02696,-0.05483,-0.06872,-0.08364,-0.0007364,-0.06592,-0.03428
0,0,0.02273,0.05483,0.03224,0.01639,0.01243,0.03333,0.02612,0.03867,-0.07922,-0.04044,2.176e-005,0.03562,-0.02252,0.08438,-0.01438,-0.03053,0.01816,-0.02251,0.01071,0.02143,0.02204,0.03591,0.004973,-0.0145,-0.05322,0.06982,0.06241,0.02039,0.004442,-0.05035,-0.04597,-0.06661,0.03777,0.02581,0.0293,0.02669,0.02505,0.03013,-0.05332,-0.07014,-0.07895,-0.0005106,-0.07964,-0.03112
