0,103421,103421,103421,103421,103424,103421,103421,103421,103421,103421,103443,103456,103445,103447,103443,103421,103463,103447,103446,103421,103448,103421,103478,103478,103472,103477,103433,103494,103488,103482,103498,103458,103431,103510,103504,103421,103421,103522,103524,103522,103503,103524,103491,103500,103496,103446,103533,103479,103535,103541,103541,103524,103522,103513,103433,103577,103572,103480,103477,103486,103580,103544,103580,103592,103517,103584,103596,103587,103572,103567,103576,103629,103561,103635,103606,103448,103487,103646,103625,103653,103643,103660,103612,103620,103616,103472,103633,103543,103596,103633,103635,103629,103659,103672,103660,103695,103631,103640,103659,103610,103681,103683,103670,103685,103702,103693,103692,103671,103703,103728,103673,103749,103740,103664,103738,103748,103708,103757,103756,103758,103712,103732,103747,103681,103732,103768,103772,103704,103750,103779,103760,103768,103732,103776,103815,103795,103803,103792,103812,103813,103770,103696,103545,103663,103834,103822,103831,103823,103844,103845,103821,103814,103727,103909,103903,103690,103877,103919,103829,103829,103888,103849,103818,103850,103865,103837,103647,103657,103896,103937,103857,103959,103802,103948,103959,103990,103974,103980,103993,103929,103916
0,103422,103422,103422,103422,103425,103422,103422,103422,103422,103422,103444,103457,103446,103448,103444,103422,103464,103448,103447,103422,103449,103422,103479,103479,103473,103478,103434,103495,103489,103483,103499,103459,103432,103511,103505,103422,103422,103523,103525,103523,103504,103525,103492,103501,103497,103447,103534,103480,103536,103542,103542,103525,103523,103514,103434,103578,103573,103481,103478,103487,103581,103545,103581,103593,103518,103585,103597,103588,103573,103568,103577,103630,103562,103636,103607,103449,103488,103647,103626,103654,103644,103661,103613,103621,103617,103473,103634,103544,103597,103634,103636,103630,103660,103673,103661,103696,103632,103641,103660,103611,103682,103684,103671,103686,103703,103694,103693,103672,103704,103729,103674,103750,103741,103665,103739,103749,103709,103758,103757,103759,103713,103733,103748,103682,103733,103769,103773,103705,103751,103780,103761,103769,103733,103777,103816,103796,103804,103793,103813,103814,103771,103697,103546,103664,103835,103823,103832,103824,103845,103846,103822,103815,103728,103910,103904,103691,103878,103920,103830,103830,103889,103850,103819,103851,103866,103838,103648,103658,103897,103938,103858,103960,103803,103949,103960,103991,103975,103981,103994,103930,103917
0,103423,103423,103423,103423,103426,103423,103423,103423,103423,103423,103445,103458,103447,103449,103445,103423,103465,103449,103448,103423,103450,103423,103480,103480,103474,103479,103435,103496,103490,103484,103500,103460,103433,103512,103506,103423,103423,103524,103526,103524,103505,103526,103493,103502,103498,103448,103535,103481,103537,103543,103543,103526,103524,103515,103435,103579,103574,103482,103479,103488,103582,103546,103582,103594,103519,103586,103598,103589,103574,103569,103578,103631,103563,103637,103608,103450,103489,103648,103627,103655,103645,103662,103614,103622,103618,103474,103635,103545,103598,103635,103637,103631,103661,103674,103662,103697,103633,103642,103661,103612,103683,103685,103672,103687,103704,103695,103694,103673,103705,103730,103675,103751,103742,103666,103740,103750,103710,103759,103758,103760,103714,103734,103749,103683,103734,103770,103774,103706,103752,103781,103762,103770,103734,103778,103817,103797,103805,103794,103814,103815,103772,103698,103547,103665,103836,103824,103833,103825,103846,103847,103823,103816,103729,103911,103905,103692,103879,103921,103831,103831,103890,103851,103820,103852,103867,0,103649,103659,103898,103939,103859,103961,103804,103950,103961,103992,103976,103982,103995,103931,103918
0,103424,103424,103424,103424,103427,103424,103424,103424,103424,103424,103446,0,103448,103450,103446,103424,103466,103450,103449,103424,103451,103424,103481,103481,103475,103480,103436,103497,103491,103485,103501,103461,103434,103513,103507,103424,103424,103525,103527,103525,103506,103527,103494,103503,103499,103449,103536,103482,103538,103544,103544,103527,103525,103516,103436,103580,103575,103483,103480,103489,103583,103547,103583,103595,103520,103587,103599,103590,103575,103570,103579,103632,103564,103638,103609,103451,103490,103649,103628,103656,103646,103663,103615,103623,103619,103475,103636,103546,103599,103636,103638,103632,103662,103675,103663,103698,103634,103643,103662,103613,103684,103686,103673,103688,103705,103696,103695,103674,103706,103731,103676,103752,103743,103667,103741,103751,103711,103760,103759,103761,103715,103735,103750,103684,103735,103771,103775,103707,103753,103782,103763,103771,103735,103779,103818,103798,103806,103795,103815,103816,103773,103699,103548,103666,103837,103825,103834,103826,103847,103848,103824,103817,103730,103912,103906,103693,103880,103922,103832,103832,103891,103852,103821,103853,103868,0,103650,103660,103899,103940,103860,103962,103805,103951,103962,103993,103977,103983,103996,103932,103919
0,103425,103425,103425,103425,103428,103425,103425,103425,103425,103425,103447,0,103449,103451,103447,103425,103467,103451,103450,103425,103452,103425,103482,103482,103476,103481,103437,103498,103492,103486,103502,103462,103435,103514,103508,103425,103425,103526,103528,103526,103507,103528,103495,103504,103500,103450,103537,103483,103539,103545,103545,103528,103526,103517,103437,103581,103576,103484,103481,103490,103584,103548,103584,103596,103521,103588,103600,103591,103576,103571,103580,103633,103565,0,103610,103452,103491,103650,103629,103657,103647,103664,103616,103624,103620,103476,103637,103547,103600,103637,103639,103633,103663,103676,103664,103699,103635,103644,103663,103614,103685,103687,103674,103689,103706,103697,103696,103675,103707,103732,103677,0,103744,103668,103742,103752,103712,103761,103760,103762,103716,103736,103751,103685,103736,103772,103776,103708,103754,103783,103764,103772,103736,103780,103819,103799,103807,103796,103816,103817,103774,103700,103549,103667,103838,103826,103835,103827,103848,103849,103825,103818,103731,103913,103907,103694,103881,103923,103833,103833,103892,103853,103822,103854,103869,0,103651,103661,103900,103941,103861,103963,103806,103952,103963,103994,103978,103984,103997,103933,103920
0,0,103426,103426,103426,103429,103426,103426,103426,103426,103426,103448,0,103450,103452,103448,0,103468,103452,103451,103426,103453,103426,103483,103483,103477,103482,103438,103499,103493,103487,103503,103463,103436,103515,103509,103426,103426,103527,103529,103527,103508,103529,103496,103505,103501,103451,103538,103484,103540,103546,103546,103529,103527,103518,103438,0,103577,103485,103482,103491,103585,103549,103585,103597,103522,103589,103601,103592,103577,103572,103581,103634,103566,0,103611,103453,103492,103651,103630,103658,103648,103665,103617,103625,103621,103477,103638,103548,103601,103638,103640,103634,103664,103677,103665,103700,103636,103645,103664,103615,103686,103688,103675,103690,103707,103698,103697,103676,103708,103733,103678,0,103745,103669,103743,103753,103713,103762,103761,103763,103717,103737,103752,103686,103737,103773,103777,103709,103755,103784,103765,103773,103737,103781,103820,103800,103808,103797,103817,103818,103775,103701,103550,103668,103839,103827,103836,103828,103849,103850,103826,103819,103732,0,103908,103695,103882,103924,103834,103834,103893,103854,103823,103855,103870,0,103652,103662,103901,103942,103862,103964,103807,103953,103964,103995,103979,103985,103998,0,103921
0,0,103427,103427,103427,103430,103427,103427,103427,103427,103427,103449,0,103451,103453,103449,0,103469,103453,103452,103427,103454,103427,103484,103484,103478,103483,103439,103500,103494,103488,103504,103464,103437,103516,103510,103427,103427,103528,103530,103528,103509,103530,103497,103506,103502,103452,103539,103485,103541,103547,103547,103530,103528,103519,103439,0,103578,103486,103483,103492,103586,103550,103586,103598,103523,103590,103602,103593,103578,103573,103582,0,103567,0,103612,103454,103493,103652,103631,103659,103649,103666,103618,103626,103622,103478,103639,103549,103602,103639,103641,103635,103665,103678,103666,103701,103637,103646,103665,103616,103687,103689,103676,103691,103708,103699,103698,103677,103709,103734,103679,0,103746,103670,103744,103754,103714,103763,103762,103764,103718,103738,103753,103687,103738,103774,103778,103710,103756,103785,103766,103774,103738,103782,103821,103801,103809,103798,103818,103819,103776,103702,103551,103669,103840,103828,103837,103829,103850,103851,103827,103820,103733,0,103909,103696,103883,0,103835,103835,103894,103855,103824,103856,103871,0,103653,103663,103902,103943,103863,103965,103808,103954,103965,103996,103980,103986,103999,0,103922
0,0,103428,103428,103428,103431,103428,103428,103428,103428,103428,103450,0,103452,103454,103450,0,103470,103454,103453,103428,103455,103428,103485,103485,103479,103484,103440,103501,103495,103489,103505,103465,103438,103517,103511,103428,103428,103529,103531,103529,103510,103531,103498,103507,0,103453,103540,103486,103542,103548,103548,103531,103529,103520,103440,0,103579,103487,103484,103493,103587,103551,103587,103599,103524,103591,103603,103594,103579,103574,103583,0,103568,0,103613,103455,103494,0,103632,103660,103650,103667,103619,103627,103623,103479,103640,103550,103603,103640,103642,103636,103666,103679,103667,103702,103638,103647,103666,103617,103688,103690,103677,103692,103709,103700,103699,103678,103710,103735,103680,0,103747,103671,103745,103755,103715,103764,103763,103765,103719,103739,103754,103688,103739,103775,103779,103711,103757,103786,103767,103775,103739,103783,103822,103802,103810,103799,103819,103820,103777,103703,103552,103670,103841,103829,103838,103830,103851,103852,103828,103821,103734,0,103910,103697,103884,0,103836,103836,103895,103856,103825,103857,103872,0,103654,103664,103903,103944,103864,103966,103809,103955,103966,103997,103981,103987,104000,0,103923
0,0,0,103429,103429,103432,103429,103429,103429,103429,103429,103451,0,103453,103455,103451,0,103471,103455,103454,103429,103456,103429,103486,103486,103480,103485,103441,103502,103496,103490,103506,103466,103439,103518,103512,103429,103429,103530,103532,103530,103511,103532,103499,103508,0,103454,103541,103487,103543,103549,103549,103532,103530,103521,103441,0,103580,103488,103485,103494,103588,103552,103588,103600,103525,103592,103604,103595,103580,103575,103584,0,103569,0,103614,103456,103495,0,103633,0,103651,103668,103620,103628,103624,103480,103641,103551,103604,103641,103643,103637,103667,103680,103668,0,103639,103648,103667,103618,103689,103691,103678,103693,103710,103701,103700,103679,103711,103736,103681,0,103748,103672,103746,103756,103716,103765,103764,103766,103720,103740,103755,103689,103740,103776,103780,103712,103758,103787,103768,103776,103740,103784,103823,103803,103811,103800,103820,103821,103778,103704,103553,103671,0,103830,103839,103831,103852,103853,103829,103822,103735,0,103911,103698,103885,0,103837,103837,103896,103857,103826,103858,0,0,103655,103665,103904,103945,103865,103967,103810,103956,103967,103998,103982,103988,0,0,103924
0,0,0,0,103430,103433,103430,103430,103430,103430,103430,103452,0,103454,103456,103452,0,103472,103456,103455,103430,103457,103430,103487,103487,103481,103486,103442,103503,103497,103491,103507,103467,103440,103519,103513,103430,103430,103531,103533,103531,103512,103533,103500,103509,0,103455,103542,103488,103544,103550,103550,103533,103531,103522,103442,0,103581,103489,103486,103495,103589,103553,103589,103601,103526,103593,103605,103596,103581,103576,103585,0,103570,0,103615,103457,103496,0,103634,0,103652,103669,103621,103629,103625,103481,103642,103552,103605,103642,103644,103638,103668,103681,103669,0,103640,103649,103668,103619,103690,103692,103679,103694,103711,103702,103701,103680,103712,103737,103682,0,103749,103673,103747,103757,103717,103766,103765,103767,103721,103741,103756,103690,103741,103777,103781,103713,103759,103788,103769,103777,103741,103785,103824,103804,103812,103801,103821,103822,103779,103705,103554,103672,0,103831,103840,103832,103853,103854,103830,103823,103736,0,103912,103699,103886,0,103838,103838,103897,103858,103827,103859,0,0,103656,103666,103905,103946,103866,103968,103811,103957,103968,103999,103983,103989,0,0,103925
0,0,0,0,103431,103434,103431,103431,103431,103431,103431,103453,0,103455,103457,103453,0,103473,103457,103456,103431,103458,103431,103488,103488,103482,103487,103443,0,103498,103492,103508,103468,103441,103520,103514,103431,103431,103532,103534,103532,103513,103534,103501,103510,0,103456,103543,103489,103545,103551,103551,103534,103532,103523,103443,0,103582,103490,103487,103496,103590,103554,103590,0,103527,103594,103606,103597,103582,103577,103586,0,103571,0,103616,103458,103497,0,103635,0,103653,103670,103622,103630,103626,103482,103643,103553,103606,103643,103645,103639,103669,103682,103670,0,103641,103650,103669,103620,103691,103693,103680,103695,103712,103703,103702,103681,103713,103738,103683,0,103750,103674,103748,103758,103718,103767,103766,103768,103722,103742,103757,103691,103742,0,103782,103714,103760,103789,103770,103778,103742,103786,103825,103805,103813,103802,103822,103823,103780,103706,103555,103673,0,103832,103841,103833,103854,103855,103831,103824,103737,0,103913,103700,103887,0,103839,103839,103898,103859,103828,103860,0,0,103657,103667,103906,103947,103867,103969,103812,103958,103969,104000,103984,103990,0,0,103926
0,0,0,0,0,103435,103432,103432,103432,103432,103432,103454,0,103456,103458,103454,0,103474,103458,103457,103432,103459,103432,103489,103489,103483,103488,103444,0,103499,103493,103509,103469,103442,103521,103515,103432,103432,0,103535,103533,103514,103535,103502,103511,0,103457,103544,103490,103546,103552,103552,103535,103533,103524,103444,0,103583,103491,103488,103497,103591,103555,103591,0,103528,103595,103607,103598,103583,103578,103587,0,103572,0,103617,103459,103498,0,103636,0,103654,103671,103623,103631,103627,103483,103644,103554,103607,103644,103646,103640,103670,103683,103671,0,103642,103651,103670,103621,103692,103694,103681,103696,103713,103704,103703,103682,103714,103739,103684,0,103751,103675,103749,103759,103719,0,103767,103769,103723,103743,103758,103692,103743,0,103783,103715,103761,103790,103771,103779,103743,103787,0,103806,103814,103803,103823,103824,103781,103707,103556,103674,0,103833,103842,103834,103855,103856,103832,103825,103738,0,103914,103701,103888,0,103840,103840,103899,103860,103829,103861,0,0,103658,103668,103907,103948,103868,103970,103813,103959,103970,0,103985,103991,0,0,103927
0,0,0,0,0,103436,103433,103433,103433,103433,103433,103455,0,103457,103459,103455,0,103475,103459,103458,103433,103460,103433,103490,103490,103484,103489,103445,0,103500,103494,103510,103470,103443,103522,103516,103433,103433,0,103536,103534,103515,103536,103503,103512,0,103458,103545,103491,103547,103553,103553,103536,103534,103525,103445,0,103584,103492,103489,103498,103592,103556,103592,0,103529,103596,103608,103599,103584,103579,103588,0,103573,0,103618,103460,103499,0,103637,0,103655,103672,103624,103632,103628,103484,103645,103555,103608,103645,103647,103641,103671,103684,103672,0,103643,103652,103671,103622,103693,103695,103682,103697,103714,103705,103704,103683,103715,103740,103685,0,103752,103676,103750,103760,103720,0,103768,103770,103724,103744,103759,103693,103744,0,103784,103716,103762,103791,103772,103780,103744,103788,0,103807,103815,103804,103824,103825,103782,103708,103557,103675,0,103834,103843,103835,103856,103857,103833,103826,103739,0,0,103702,103889,0,103841,103841,103900,103861,103830,103862,0,0,103659,103669,103908,103949,103869,103971,103814,103960,103971,0,103986,103992,0,0,103928
0,0,0,0,0,0,103434,103434,103434,103434,103434,103456,0,103458,103460,103456,0,103476,103460,103459,103434,103461,103434,103491,103491,103485,103490,103446,0,103501,103495,103511,103471,103444,103523,103517,103434,103434,0,103537,103535,103516,103537,103504,103513,0,103459,103546,103492,103548,103554,103554,103537,103535,103526,103446,0,103585,103493,103490,103499,103593,103557,103593,0,103530,103597,103609,103600,103585,103580,103589,0,103574,0,103619,103461,103500,0,103638,0,103656,103673,103625,103633,103629,103485,103646,103556,103609,103646,103648,103642,103672,103685,103673,0,103644,103653,103672,103623,103694,103696,103683,103698,103715,103706,103705,103684,103716,103741,103686,0,103753,103677,103751,103761,103721,0,103769,103771,103725,103745,103760,103694,103745,0,103785,103717,103763,103792,103773,103781,103745,103789,0,103808,103816,103805,103825,103826,103783,103709,103558,103676,0,103835,103844,103836,103857,103858,103834,103827,103740,0,0,103703,103890,0,103842,103842,103901,103862,103831,103863,0,0,103660,103670,103909,103950,103870,0,103815,103961,103972,0,103987,103993,0,0,103929
0,0,0,0,0,0,103435,103435,103435,103435,103435,103457,0,103459,103461,103457,0,103477,103461,103460,103435,103462,103435,103492,103492,103486,103491,103447,0,103502,103496,103512,103472,103445,103524,103518,103435,103435,0,0,103536,103517,103538,103505,103514,0,103460,103547,103493,103549,103555,103555,103538,103536,103527,103447,0,103586,103494,103491,103500,103594,103558,103594,0,103531,103598,103610,103601,103586,103581,103590,0,103575,0,103620,103462,103501,0,103639,0,103657,103674,103626,103634,103630,103486,103647,103557,103610,103647,103649,103643,103673,103686,103674,0,103645,103654,103673,103624,103695,103697,103684,103699,103716,103707,103706,103685,103717,103742,103687,0,0,103678,103752,103762,103722,0,103770,103772,103726,103746,103761,103695,103746,0,0,103718,103764,103793,103774,103782,103746,103790,0,103809,103817,103806,103826,0,103784,0,103559,103677,0,103836,103845,103837,0,103859,103835,103828,103741,0,0,103704,103891,0,103843,103843,103902,103863,103832,103864,0,0,103661,103671,103910,103951,103871,0,103816,103962,103973,0,103988,103994,0,0,103930
0,0,0,0,0,0,103436,103436,103436,103436,103436,0,0,103460,103462,103458,0,0,103462,103461,103436,103463,103436,103493,103493,103487,103492,103448,0,103503,103497,103513,103473,103446,103525,103519,103436,103436,0,0,103537,103518,103539,103506,103515,0,103461,103548,103494,103550,103556,103556,103539,103537,103528,103448,0,103587,103495,103492,103501,103595,103559,103595,0,103532,103599,103611,103602,103587,103582,103591,0,103576,0,103621,103463,103502,0,103640,0,103658,103675,103627,103635,103631,103487,103648,103558,103611,103648,103650,103644,103674,103687,103675,0,103646,103655,103674,103625,103696,103698,103685,103700,103717,103708,103707,103686,103718,103743,103688,0,0,103679,103753,103763,103723,0,0,0,103727,103747,103762,103696,103747,0,0,103719,103765,103794,103775,103783,103747,103791,0,103810,103818,103807,103827,0,103785,0,103560,103678,0,103837,103846,103838,0,103860,103836,103829,103742,0,0,103705,103892,0,103844,103844,103903,103864,103833,103865,0,0,103662,103672,103911,103952,103872,0,103817,103963,103974,0,103989,103995,0,0,103931
0,0,0,0,0,0,103437,103437,103437,103437,103437,0,0,103461,103463,103459,0,0,103463,103462,103437,103464,103437,103494,103494,103488,103493,103449,0,103504,103498,103514,103474,103447,0,103520,103437,103437,0,0,0,103519,103540,103507,103516,0,103462,103549,103495,103551,103557,103557,103540,103538,103529,103449,0,0,103496,103493,103502,0,103560,103596,0,103533,103600,103612,103603,103588,103583,103592,0,103577,0,103622,103464,103503,0,103641,0,103659,103676,103628,103636,103632,103488,103649,103559,103612,103649,103651,103645,103675,103688,103676,0,103647,103656,103675,103626,103697,103699,103686,103701,0,103709,103708,103687,103719,103744,103689,0,0,103680,103754,103764,103724,0,0,0,103728,103748,103763,103697,103748,0,0,103720,103766,0,103776,103784,103748,103792,0,103811,103819,103808,103828,0,103786,0,103561,103679,0,103838,0,103839,0,0,103837,103830,103743,0,0,103706,103893,0,103845,103845,103904,103865,103834,0,0,0,103663,103673,103912,103953,103873,0,103818,103964,103975,0,103990,103996,0,0,103932
0,0,0,0,0,0,103438,103438,103438,103438,103438,0,0,103462,103464,103460,0,0,103464,103463,103438,103465,103438,103495,103495,103489,103494,103450,0,103505,103499,103515,103475,103448,0,103521,103438,103438,0,0,0,103520,103541,103508,103517,0,103463,103550,103496,103552,103558,103558,103541,103539,103530,103450,0,0,103497,103494,103503,0,103561,103597,0,103534,103601,103613,103604,103589,103584,103593,0,103578,0,103623,103465,103504,0,103642,0,103660,0,103629,103637,103633,103489,103650,103560,103613,103650,103652,103646,103676,103689,103677,0,103648,103657,103676,103627,103698,103700,103687,103702,0,103710,103709,103688,103720,103745,103690,0,0,103681,103755,103765,103725,0,0,0,103729,103749,103764,103698,103749,0,0,103721,103767,0,103777,103785,103749,103793,0,103812,103820,103809,103829,0,103787,0,103562,103680,0,103839,0,103840,0,0,103838,103831,103744,0,0,103707,103894,0,103846,103846,103905,103866,103835,0,0,0,103664,103674,103913,0,103874,0,103819,103965,103976,0,103991,103997,0,0,103933
0,0,0,0,0,0,103439,103439,103439,103439,103439,0,0,103463,0,103461,0,0,103465,103464,103439,103466,103439,103496,103496,103490,103495,103451,0,103506,103500,103516,103476,103449,0,103522,103439,103439,0,0,0,103521,103542,103509,103518,0,103464,103551,103497,103553,103559,103559,103542,103540,103531,103451,0,0,103498,103495,103504,0,103562,103598,0,103535,103602,103614,103605,103590,103585,103594,0,103579,0,103624,103466,103505,0,103643,0,103661,0,103630,103638,103634,103490,103651,103561,103614,103651,103653,103647,103677,103690,103678,0,103649,103658,103677,103628,103699,103701,103688,103703,0,103711,103710,103689,103721,103746,103691,0,0,103682,103756,0,103726,0,0,0,103730,103750,103765,103699,103750,0,0,103722,103768,0,103778,103786,103750,103794,0,103813,103821,103810,103830,0,103788,0,103563,103681,0,103840,0,103841,0,0,103839,103832,103745,0,0,103708,103895,0,103847,103847,103906,103867,103836,0,0,0,103665,103675,103914,0,103875,0,103820,103966,103977,0,103992,103998,0,0,103934
0,0,0,0,0,0,103440,103440,103440,103440,103440,0,0,103464,0,103462,0,0,103466,103465,103440,103467,103440,0,103497,103491,103496,103452,0,103507,103501,103517,103477,103450,0,103523,103440,103440,0,0,0,103522,103543,103510,103519,0,103465,103552,103498,103554,103560,103560,103543,103541,103532,103452,0,0,103499,103496,103505,0,103563,0,0,103536,103603,103615,103606,103591,103586,103595,0,103580,0,103625,103467,103506,0,103644,0,103662,0,103631,103639,103635,103491,103652,103562,103615,103652,103654,103648,103678,103691,103679,0,103650,103659,103678,103629,103700,103702,103689,103704,0,103712,103711,103690,103722,103747,103692,0,0,103683,103757,0,103727,0,0,0,103731,103751,103766,103700,103751,0,0,103723,103769,0,103779,103787,103751,103795,0,103814,103822,103811,103831,0,103789,0,103564,103682,0,103841,0,103842,0,0,103840,103833,103746,0,0,103709,103896,0,103848,103848,103907,103868,103837,0,0,0,103666,103676,103915,0,103876,0,103821,103967,103978,0,103993,103999,0,0,103935
0,0,0,0,0,0,103441,103441,103441,103441,103441,0,0,0,0,103463,0,0,103467,103466,103441,103468,103441,0,103498,103492,103497,103453,0,0,103502,103518,103478,103451,0,103524,103441,103441,0,0,0,103523,103544,103511,103520,0,103466,103553,103499,103555,0,103561,103544,103542,103533,103453,0,0,103500,103497,103506,0,103564,0,0,103537,103604,0,103607,103592,103587,103596,0,103581,0,103626,103468,103507,0,103645,0,103663,0,103632,103640,103636,103492,103653,103563,103616,103653,103655,103649,103679,103692,103680,0,103651,103660,103679,103630,103701,103703,103690,103705,0,103713,103712,103691,103723,103748,103693,0,0,103684,103758,0,103728,0,0,0,103732,103752,103767,103701,103752,0,0,103724,103770,0,103780,103788,103752,103796,0,103815,103823,103812,103832,0,103790,0,103565,103683,0,103842,0,103843,0,0,103841,103834,103747,0,0,103710,103897,0,103849,103849,103908,103869,103838,0,0,0,103667,103677,103916,0,103877,0,103822,103968,103979,0,103994,104000,0,0,103936
0,0,0,0,0,0,0,103442,103442,103442,103442,0,0,0,0,103464,0,0,103468,103467,103442,103469,103442,0,103499,103493,103498,103454,0,0,103503,103519,103479,103452,0,103525,103442,103442,0,0,0,103524,103545,103512,103521,0,103467,103554,103500,103556,0,103562,103545,103543,103534,103454,0,0,103501,103498,103507,0,103565,0,0,103538,103605,0,103608,103593,103588,103597,0,103582,0,103627,103469,103508,0,103646,0,0,0,103633,103641,103637,103493,103654,103564,103617,103654,103656,103650,103680,103693,103681,0,103652,103661,103680,103631,103702,103704,103691,103706,0,103714,103713,103692,103724,0,103694,0,0,103685,103759,0,103729,0,0,0,103733,103753,103768,103702,103753,0,0,103725,103771,0,103781,103789,103753,103797,0,103816,103824,103813,103833,0,103791,0,103566,103684,0,103843,0,103844,0,0,103842,103835,103748,0,0,103711,103898,0,103850,103850,103909,103870,103839,0,0,0,103668,103678,103917,0,103878,0,103823,103969,103980,0,103995,0,0,0,103937
0,0,0,0,0,0,0,0,103443,103443,103443,0,0,0,0,103465,0,0,103469,103468,103443,103470,103443,0,103500,103494,103499,103455,0,0,103504,103520,103480,103453,0,0,103443,103443,0,0,0,103525,103546,103513,103522,0,103468,0,103501,103557,0,103563,103546,103544,103535,103455,0,0,103502,103499,103508,0,103566,0,0,103539,103606,0,103609,103594,103589,103598,0,103583,0,103628,103470,103509,0,103647,0,0,0,103634,103642,103638,103494,103655,103565,103618,103655,103657,103651,103681,103694,103682,0,103653,103662,103681,103632,103703,103705,103692,103707,0,103715,103714,103693,103725,0,103695,0,0,103686,103760,0,103730,0,0,0,103734,103754,103769,103703,103754,0,0,103726,103772,0,103782,103790,103754,103798,0,103817,103825,103814,103834,0,103792,0,103567,103685,0,103844,0,103845,0,0,103843,103836,103749,0,0,103712,103899,0,103851,103851,103910,103871,103840,0,0,0,103669,103679,103918,0,103879,0,103824,103970,103981,0,103996,0,0,0,103938
0,0,0,0,0,0,0,0,103444,103444,103444,0,0,0,0,103466,0,0,103470,103469,103444,103471,103444,0,0,103495,103500,103456,0,0,103505,0,103481,103454,0,0,103444,103444,0,0,0,103526,103547,103514,103523,0,103469,0,103502,103558,0,103564,103547,103545,103536,103456,0,0,103503,103500,103509,0,103567,0,0,103540,103607,0,103610,103595,103590,103599,0,103584,0,103629,103471,103510,0,103648,0,0,0,103635,103643,103639,103495,103656,103566,103619,103656,103658,103652,103682,103695,103683,0,103654,103663,103682,103633,103704,103706,103693,103708,0,103716,103715,103694,103726,0,103696,0,0,103687,103761,0,103731,0,0,0,103735,103755,103770,103704,103755,0,0,103727,103773,0,103783,103791,103755,103799,0,103818,103826,103815,103835,0,0,0,103568,103686,0,103845,0,103846,0,0,103844,103837,103750,0,0,103713,103900,0,103852,103852,103911,103872,103841,0,0,0,103670,103680,103919,0,103880,0,103825,103971,103982,0,103997,0,0,0,103939
0,0,0,0,0,0,0,0,103445,103445,103445,0,0,0,0,103467,0,0,103471,103470,103445,103472,103445,0,0,103496,103501,103457,0,0,103506,0,103482,103455,0,0,103445,103445,0,0,0,103527,103548,103515,103524,0,103470,0,103503,0,0,103565,103548,103546,103537,103457,0,0,103504,103501,103510,0,103568,0,0,103541,103608,0,103611,103596,103591,103600,0,103585,0,103630,103472,103511,0,103649,0,0,0,103636,103644,103640,103496,103657,103567,103620,103657,103659,103653,103683,103696,103684,0,103655,103664,103683,103634,103705,103707,103694,103709,0,103717,103716,103695,103727,0,103697,0,0,103688,103762,0,103732,0,0,0,103736,103756,103771,103705,103756,0,0,103728,103774,0,103784,103792,103756,103800,0,103819,103827,103816,0,0,0,0,103569,103687,0,103846,0,103847,0,0,103845,103838,103751,0,0,103714,103901,0,103853,103853,103912,103873,103842,0,0,0,103671,103681,103920,0,103881,0,103826,103972,103983,0,103998,0,0,0,103940
0,0,0,0,0,0,0,0,103446,103446,103446,0,0,0,0,103468,0,0,103472,103471,103446,103473,103446,0,0,103497,103502,103458,0,0,103507,0,103483,103456,0,0,103446,103446,0,0,0,103528,103549,103516,103525,0,103471,0,103504,0,0,0,103549,103547,103538,103458,0,0,103505,103502,103511,0,103569,0,0,103542,103609,0,103612,103597,103592,103601,0,103586,0,103631,103473,103512,0,103650,0,0,0,103637,103645,103641,103497,103658,103568,103621,103658,103660,103654,103684,103697,103685,0,103656,103665,103684,103635,103706,103708,103695,103710,0,103718,103717,103696,103728,0,103698,0,0,103689,103763,0,103733,0,0,0,103737,103757,103772,103706,103757,0,0,103729,103775,0,103785,103793,103757,103801,0,103820,103828,103817,0,0,0,0,103570,103688,0,0,0,103848,0,0,103846,103839,103752,0,0,103715,103902,0,103854,103854,103913,103874,103843,0,0,0,103672,103682,103921,0,103882,0,103827,103973,103984,0,103999,0,0,0,103941
0,0,0,0,0,0,0,0,103447,103447,103447,0,0,0,0,103469,0,0,103473,103472,103447,103474,103447,0,0,103498,0,103459,0,0,0,0,103484,103457,0,0,103447,103447,0,0,0,103529,103550,103517,103526,0,103472,0,103505,0,0,0,103550,103548,103539,103459,0,0,103506,103503,103512,0,103570,0,0,103543,103610,0,103613,103598,103593,103602,0,103587,0,103632,103474,103513,0,103651,0,0,0,103638,103646,103642,103498,103659,103569,103622,103659,103661,103655,103685,103698,103686,0,103657,103666,103685,103636,103707,103709,103696,103711,0,103719,103718,103697,103729,0,103699,0,0,103690,103764,0,103734,0,0,0,103738,103758,103773,103707,103758,0,0,103730,103776,0,103786,103794,103758,103802,0,103821,103829,103818,0,0,0,0,103571,103689,0,0,0,103849,0,0,103847,103840,103753,0,0,103716,103903,0,103855,103855,103914,103875,103844,0,0,0,103673,103683,103922,0,103883,0,103828,103974,103985,0,104000,0,0,0,103942
