0,0,0,0,0,0,0,46317,0,46313,46329,46310,0,46349,46329,46314,46322,0,46310,46310,46322,46332,46363,46366,46415,46430,46310,46368,46382,46310,46355,46350,46462,0,0,46478,46472,46472,46480,46491,0,46499,0,46516,0,46426,46529,46484,0,46523,46537,46469,46344,46350,46445,46315,46526,46357,0,46503,0,0,46530,0,46542,46534,46388,46310,46310,46328,46332,46333,46331,46545,46553,46551,46556,46549,46428,46580,0,46488,46601,46608,0,0,0,46595,46565,0,0,0,0,0,0,0,0,0,46485,46556,46490,46560,46432,0,46551,0,46634,0,46611,0,0,0,46633,46635,0,46488,46560,46587,46667,46587,46575,46607,46579,0,46615,0,46587,46596,46626,0,46551,46595,46400
0,0,0,0,0,0,0,46318,0,46314,46330,46311,0,46350,46330,46315,46323,0,46311,46311,46323,46333,46364,46367,46416,46431,46311,46369,46383,46311,46356,46351,46463,0,0,46479,46473,46473,46481,46492,0,46500,0,46517,0,46427,46530,46485,0,46524,46538,46470,46345,46351,46446,46316,46527,46358,0,46504,0,0,46531,0,46543,46535,46389,46311,46311,46329,46333,46334,46332,46546,46554,46552,46557,46550,46429,0,0,46489,46602,46609,0,0,0,46596,46566,0,0,0,0,0,0,0,0,0,46486,46557,46491,46561,46433,0,46552,0,46635,0,46612,0,0,0,46634,46636,0,46489,46561,46588,46668,46588,46576,46608,46580,0,46616,0,46588,46597,46627,0,46552,46596,46401
0,0,0,0,0,0,0,46319,0,46315,46331,46312,0,46351,46331,46316,46324,0,46312,46312,46324,46334,46365,46368,46417,46432,46312,46370,46384,46312,46357,46352,46464,0,0,46480,46474,46474,46482,46493,0,46501,0,46518,0,46428,46531,46486,0,46525,46539,46471,46346,46352,46447,46317,46528,46359,0,46505,0,0,46532,0,46544,46536,46390,46312,46312,46330,46334,46335,46333,46547,46555,46553,46558,46551,46430,0,0,46490,46603,46610,0,0,0,46597,46567,0,0,0,0,0,0,0,0,0,46487,46558,46492,46562,46434,0,46553,0,46636,0,46613,0,0,0,46635,46637,0,46490,46562,46589,46669,46589,46577,46609,46581,0,46617,0,46589,46598,46628,0,46553,46597,46402
0,0,0,0,0,0,0,46320,0,46316,46332,46313,0,46352,46332,46317,46325,0,46313,46313,46325,46335,46366,46369,46418,46433,46313,46371,46385,46313,46358,46353,46465,0,0,0,46475,46475,46483,46494,0,46502,0,46519,0,46429,46532,46487,0,46526,46540,46472,46347,46353,46448,46318,46529,46360,0,46506,0,0,46533,0,46545,46537,46391,46313,46313,46331,46335,46336,46334,46548,46556,46554,46559,46552,46431,0,0,46491,46604,46611,0,0,0,46598,46568,0,0,0,0,0,0,0,0,0,46488,46559,46493,46563,46435,0,46554,0,46637,0,46614,0,0,0,46636,46638,0,46491,46563,46590,46670,46590,46578,46610,46582,0,46618,0,46590,46599,46629,0,46554,46598,46403
0,0,0,0,0,0,0,46321,0,46317,46333,46314,0,46353,46333,46318,46326,0,46314,46314,46326,46336,46367,46370,46419,46434,46314,46372,46386,46314,46359,46354,46466,0,0,0,46476,46476,46484,46495,0,46503,0,46520,0,46430,46533,46488,0,46527,46541,46473,46348,46354,46449,46319,46530,46361,0,46507,0,0,46534,0,46546,46538,46392,46314,46314,46332,46336,46337,46335,46549,46557,46555,46560,46553,46432,0,0,46492,46605,46612,0,0,0,46599,46569,0,0,0,0,0,0,0,0,0,46489,46560,46494,46564,46436,0,46555,0,46638,0,46615,0,0,0,46637,46639,0,46492,46564,46591,46671,46591,46579,46611,46583,0,46619,0,46591,46600,46630,0,46555,46599,46404
0,0,0,0,0,0,0,46322,0,46318,46334,46315,0,46354,46334,46319,46327,0,46315,46315,46327,46337,46368,46371,46420,46435,46315,46373,46387,46315,46360,46355,46467,0,0,0,46477,46477,46485,46496,0,46504,0,46521,0,46431,0,46489,0,46528,46542,46474,46349,46355,46450,46320,46531,46362,0,46508,0,0,0,0,46547,46539,46393,46315,46315,46333,46337,46338,46336,46550,46558,46556,46561,46554,46433,0,0,46493,46606,46613,0,0,0,46600,46570,0,0,0,0,0,0,0,0,0,46490,46561,46495,46565,46437,0,46556,0,46639,0,46616,0,0,0,46638,46640,0,46493,46565,46592,46672,46592,46580,46612,46584,0,46620,0,46592,46601,46631,0,46556,46600,46405
0,0,0,0,0,0,0,46323,0,46319,46335,46316,0,0,46335,46320,46328,0,46316,46316,46328,46338,46369,46372,46421,46436,46316,46374,46388,46316,46361,46356,0,0,0,0,46478,46478,0,46497,0,46505,0,46522,0,46432,0,46490,0,46529,0,46475,46350,46356,46451,46321,46532,46363,0,46509,0,0,0,0,46548,46540,46394,46316,46316,46334,46338,46339,46337,46551,46559,46557,46562,46555,46434,0,0,46494,46607,46614,0,0,0,46601,46571,0,0,0,0,0,0,0,0,0,46491,46562,46496,46566,46438,0,46557,0,46640,0,46617,0,0,0,46639,46641,0,46494,46566,46593,46673,46593,46581,46613,46585,0,46621,0,46593,46602,46632,0,46557,46601,46406
0,0,0,0,0,0,0,46324,0,46320,46336,46317,0,0,46336,46321,46329,0,46317,46317,46329,46339,46370,46373,46422,46437,46317,46375,46389,46317,46362,46357,0,0,0,0,46479,46479,0,46498,0,46506,0,46523,0,46433,0,46491,0,46530,0,46476,46351,46357,46452,46322,46533,46364,0,46510,0,0,0,0,46549,46541,46395,46317,46317,46335,46339,46340,46338,46552,46560,46558,46563,46556,46435,0,0,46495,46608,46615,0,0,0,46602,46572,0,0,0,0,0,0,0,0,0,46492,46563,46497,46567,46439,0,46558,0,46641,0,46618,0,0,0,46640,46642,0,46495,46567,46594,46674,46594,46582,46614,46586,0,46622,0,46594,46603,46633,0,46558,46602,46407
0,0,0,0,0,0,0,46325,0,46321,46337,46318,0,0,46337,46322,46330,0,46318,46318,46330,46340,46371,46374,46423,46438,46318,46376,46390,46318,46363,46358,0,0,0,0,46480,46480,0,46499,0,0,0,46524,0,46434,0,46492,0,46531,0,46477,46352,46358,46453,46323,0,46365,0,46511,0,0,0,0,46550,46542,46396,46318,46318,46336,46340,46341,46339,46553,46561,46559,46564,46557,46436,0,0,46496,46609,46616,0,0,0,46603,46573,0,0,0,0,0,0,0,0,0,46493,46564,46498,46568,46440,0,46559,0,46642,0,46619,0,0,0,46641,46643,0,46496,46568,46595,46675,46595,46583,46615,46587,0,46623,0,46595,46604,46634,0,46559,46603,46408
0,0,0,0,0,0,0,46326,0,46322,46338,46319,0,0,46338,46323,46331,0,46319,46319,46331,46341,46372,46375,46424,46439,46319,46377,46391,46319,46364,46359,0,0,0,0,46481,46481,0,0,0,0,0,46525,0,46435,0,46493,0,46532,0,46478,46353,46359,46454,46324,0,46366,0,46512,0,0,0,0,46551,46543,46397,46319,46319,46337,46341,46342,46340,46554,46562,46560,46565,46558,46437,0,0,46497,46610,46617,0,0,0,46604,46574,0,0,0,0,0,0,0,0,0,46494,46565,46499,46569,46441,0,46560,0,0,0,46620,0,0,0,46642,46644,0,46497,46569,46596,0,46596,46584,46616,46588,0,46624,0,46596,46605,46635,0,46560,46604,46409
0,0,0,0,0,0,0,46327,0,46323,46339,46320,0,0,46339,46324,46332,0,46320,46320,46332,46342,46373,46376,46425,46440,46320,46378,46392,46320,46365,46360,0,0,0,0,46482,46482,0,0,0,0,0,46526,0,46436,0,46494,0,46533,0,46479,46354,46360,46455,46325,0,46367,0,46513,0,0,0,0,46552,46544,46398,46320,46320,46338,46342,46343,46341,46555,46563,46561,46566,46559,46438,0,0,46498,0,0,0,0,0,46605,46575,0,0,0,0,0,0,0,0,0,46495,46566,46500,46570,46442,0,46561,0,0,0,46621,0,0,0,46643,46645,0,46498,46570,46597,0,46597,46585,46617,46589,0,46625,0,46597,46606,46636,0,46561,46605,46410
0,0,0,0,0,0,0,46328,0,46324,46340,46321,0,0,46340,46325,46333,0,46321,46321,46333,46343,46374,46377,46426,46441,46321,46379,46393,46321,46366,46361,0,0,0,0,46483,46483,0,0,0,0,0,0,0,46437,0,46495,0,46534,0,46480,46355,46361,46456,46326,0,46368,0,46514,0,0,0,0,46553,46545,46399,46321,46321,46339,46343,46344,46342,46556,46564,46562,46567,46560,46439,0,0,46499,0,0,0,0,0,46606,46576,0,0,0,0,0,0,0,0,0,46496,46567,46501,46571,46443,0,46562,0,0,0,46622,0,0,0,46644,46646,0,46499,46571,46598,0,46598,46586,46618,46590,0,46626,0,46598,46607,0,0,46562,46606,46411
0,0,0,0,0,0,0,46329,0,46325,46341,46322,0,0,46341,46326,46334,0,46322,46322,46334,46344,46375,46378,0,46442,46322,46380,46394,46322,46367,46362,0,0,0,0,46484,46484,0,0,0,0,0,0,0,46438,0,46496,0,46535,0,46481,46356,46362,46457,46327,0,46369,0,46515,0,0,0,0,46554,46546,46400,46322,46322,46340,46344,46345,46343,46557,46565,46563,46568,46561,46440,0,0,46500,0,0,0,0,0,46607,46577,0,0,0,0,0,0,0,0,0,46497,46568,46502,46572,46444,0,46563,0,0,0,46623,0,0,0,46645,46647,0,46500,46572,46599,0,46599,46587,46619,46591,0,46627,0,46599,46608,0,0,46563,46607,46412
0,0,0,0,0,0,0,46330,0,46326,46342,46323,0,0,46342,46327,46335,0,46323,46323,46335,46345,46376,46379,0,46443,46323,46381,46395,46323,46368,46363,0,0,0,0,46485,46485,0,0,0,0,0,0,0,46439,0,46497,0,46536,0,46482,46357,46363,46458,46328,0,46370,0,0,0,0,0,0,46555,46547,46401,46323,46323,46341,46345,46346,46344,46558,46566,46564,46569,46562,46441,0,0,46501,0,0,0,0,0,46608,46578,0,0,0,0,0,0,0,0,0,46498,46569,46503,46573,46445,0,46564,0,0,0,46624,0,0,0,46646,46648,0,46501,46573,46600,0,46600,46588,46620,46592,0,46628,0,46600,46609,0,0,46564,46608,46413
0,0,0,0,0,0,0,46331,0,46327,46343,46324,0,0,46343,46328,46336,0,46324,46324,46336,46346,46377,46380,0,46444,46324,46382,46396,46324,46369,46364,0,0,0,0,46486,46486,0,0,0,0,0,0,0,46440,0,46498,0,0,0,46483,46358,46364,46459,46329,0,46371,0,0,0,0,0,0,46556,46548,46402,46324,46324,46342,46346,46347,46345,46559,46567,46565,46570,46563,46442,0,0,46502,0,0,0,0,0,46609,46579,0,0,0,0,0,0,0,0,0,46499,46570,46504,46574,46446,0,46565,0,0,0,46625,0,0,0,46647,46649,0,46502,46574,46601,0,46601,46589,46621,46593,0,46629,0,46601,46610,0,0,46565,46609,46414
0,0,0,0,0,0,0,46332,0,46328,46344,46325,0,0,46344,46329,46337,0,46325,46325,46337,46347,46378,46381,0,46445,46325,46383,46397,46325,46370,46365,0,0,0,0,0,46487,0,0,0,0,0,0,0,46441,0,46499,0,0,0,46484,46359,46365,46460,46330,0,46372,0,0,0,0,0,0,46557,46549,46403,46325,46325,46343,46347,46348,46346,46560,46568,46566,46571,46564,46443,0,0,46503,0,0,0,0,0,46610,46580,0,0,0,0,0,0,0,0,0,46500,46571,46505,46575,46447,0,46566,0,0,0,46626,0,0,0,46648,46650,0,46503,46575,46602,0,46602,46590,46622,46594,0,46630,0,46602,46611,0,0,46566,0,46415
0,0,0,0,0,0,0,46333,0,46329,46345,46326,0,0,46345,46330,46338,0,46326,46326,46338,46348,46379,46382,0,0,46326,46384,46398,46326,46371,46366,0,0,0,0,0,0,0,0,0,0,0,0,0,46442,0,46500,0,0,0,46485,46360,46366,46461,46331,0,46373,0,0,0,0,0,0,46558,46550,46404,46326,46326,46344,46348,46349,46347,46561,46569,46567,46572,46565,46444,0,0,46504,0,0,0,0,0,46611,46581,0,0,0,0,0,0,0,0,0,46501,46572,46506,46576,46448,0,46567,0,0,0,46627,0,0,0,46649,46651,0,46504,46576,46603,0,46603,46591,46623,46595,0,46631,0,46603,46612,0,0,46567,0,46416
0,0,0,0,0,0,0,46334,0,46330,46346,46327,0,0,46346,46331,46339,0,46327,46327,46339,46349,46380,46383,0,0,46327,46385,46399,46327,46372,46367,0,0,0,0,0,0,0,0,0,0,0,0,0,46443,0,46501,0,0,0,46486,46361,46367,46462,46332,0,46374,0,0,0,0,0,0,46559,46551,46405,46327,46327,46345,46349,46350,46348,46562,46570,46568,46573,46566,46445,0,0,46505,0,0,0,0,0,46612,46582,0,0,0,0,0,0,0,0,0,46502,46573,46507,46577,46449,0,46568,0,0,0,46628,0,0,0,46650,46652,0,46505,46577,46604,0,46604,46592,46624,46596,0,46632,0,46604,46613,0,0,46568,0,46417
0,0,0,0,0,0,0,46335,0,46331,46347,46328,0,0,46347,46332,46340,0,46328,46328,46340,46350,46381,46384,0,0,46328,46386,46400,46328,46373,46368,0,0,0,0,0,0,0,0,0,0,0,0,0,46444,0,46502,0,0,0,46487,46362,46368,46463,46333,0,46375,0,0,0,0,0,0,46560,46552,46406,46328,46328,46346,46350,46351,46349,46563,46571,46569,46574,46567,46446,0,0,46506,0,0,0,0,0,46613,46583,0,0,0,0,0,0,0,0,0,46503,46574,46508,46578,46450,0,46569,0,0,0,46629,0,0,0,46651,46653,0,46506,46578,46605,0,46605,46593,46625,46597,0,46633,0,46605,46614,0,0,46569,0,46418
0,0,0,0,0,0,0,46336,0,46332,46348,46329,0,0,46348,46333,46341,0,46329,46329,46341,46351,46382,46385,0,0,46329,46387,46401,46329,46374,46369,0,0,0,0,0,0,0,0,0,0,0,0,0,46445,0,46503,0,0,0,46488,46363,46369,46464,46334,0,46376,0,0,0,0,0,0,46561,46553,46407,46329,46329,46347,46351,46352,46350,46564,46572,46570,46575,46568,46447,0,0,46507,0,0,0,0,0,46614,46584,0,0,0,0,0,0,0,0,0,46504,46575,46509,46579,46451,0,46570,0,0,0,46630,0,0,0,46652,46654,0,46507,46579,46606,0,46606,46594,46626,46598,0,46634,0,46606,46615,0,0,46570,0,46419
0,0,0,0,0,0,0,46337,0,46333,46349,46330,0,0,46349,46334,46342,0,46330,46330,46342,46352,46383,46386,0,0,46330,46388,46402,46330,46375,46370,0,0,0,0,0,0,0,0,0,0,0,0,0,46446,0,46504,0,0,0,46489,46364,46370,46465,46335,0,46377,0,0,0,0,0,0,46562,46554,46408,46330,46330,46348,46352,46353,46351,46565,46573,46571,46576,46569,46448,0,0,46508,0,0,0,0,0,46615,46585,0,0,0,0,0,0,0,0,0,46505,46576,46510,46580,46452,0,46571,0,0,0,46631,0,0,0,46653,46655,0,46508,46580,46607,0,46607,46595,46627,46599,0,46635,0,46607,46616,0,0,46571,0,46420
0,0,0,0,0,0,0,0,0,46334,46350,46331,0,0,46350,46335,46343,0,46331,46331,46343,46353,46384,46387,0,0,46331,46389,46403,46331,46376,46371,0,0,0,0,0,0,0,0,0,0,0,0,0,46447,0,46505,0,0,0,46490,46365,46371,46466,46336,0,46378,0,0,0,0,0,0,46563,46555,46409,46331,46331,46349,46353,46354,46352,46566,46574,46572,46577,46570,46449,0,0,46509,0,0,0,0,0,46616,46586,0,0,0,0,0,0,0,0,0,46506,46577,46511,46581,46453,0,46572,0,0,0,46632,0,0,0,46654,46656,0,46509,46581,46608,0,46608,46596,46628,46600,0,46636,0,46608,46617,0,0,46572,0,46421
0,0,0,0,0,0,0,0,0,46335,46351,46332,0,0,46351,46336,46344,0,46332,46332,46344,46354,46385,46388,0,0,46332,46390,46404,46332,46377,46372,0,0,0,0,0,0,0,0,0,0,0,0,0,46448,0,46506,0,0,0,46491,46366,46372,46467,46337,0,46379,0,0,0,0,0,0,46564,46556,46410,46332,46332,46350,46354,46355,46353,46567,46575,46573,46578,46571,46450,0,0,46510,0,0,0,0,0,46617,46587,0,0,0,0,0,0,0,0,0,46507,46578,46512,46582,46454,0,46573,0,0,0,46633,0,0,0,46655,46657,0,46510,46582,46609,0,46609,46597,46629,46601,0,46637,0,46609,46618,0,0,46573,0,46422
0,0,0,0,0,0,0,0,0,46336,46352,46333,0,0,46352,46337,46345,0,46333,46333,46345,46355,46386,46389,0,0,46333,46391,46405,46333,46378,46373,0,0,0,0,0,0,0,0,0,0,0,0,0,46449,0,46507,0,0,0,46492,46367,46373,46468,46338,0,46380,0,0,0,0,0,0,46565,46557,46411,46333,46333,46351,46355,46356,46354,46568,46576,46574,46579,46572,46451,0,0,46511,0,0,0,0,0,46618,46588,0,0,0,0,0,0,0,0,0,46508,46579,46513,46583,46455,0,46574,0,0,0,46634,0,0,0,46656,46658,0,46511,46583,46610,0,46610,46598,46630,46602,0,46638,0,46610,46619,0,0,46574,0,46423
0,0,0,0,0,0,0,0,0,46337,46353,46334,0,0,46353,46338,46346,0,46334,46334,46346,46356,46387,46390,0,0,46334,46392,46406,46334,46379,46374,0,0,0,0,0,0,0,0,0,0,0,0,0,46450,0,46508,0,0,0,46493,46368,46374,46469,46339,0,46381,0,0,0,0,0,0,46566,46558,46412,46334,46334,46352,46356,46357,46355,46569,46577,46575,46580,46573,46452,0,0,46512,0,0,0,0,0,46619,46589,0,0,0,0,0,0,0,0,0,46509,46580,46514,46584,46456,0,46575,0,0,0,46635,0,0,0,46657,46659,0,46512,46584,46611,0,46611,46599,46631,46603,0,46639,0,46611,46620,0,0,46575,0,46424
0,0,0,0,0,0,0,0,0,46338,46354,46335,0,0,46354,46339,46347,0,46335,46335,46347,46357,0,46391,0,0,46335,46393,46407,46335,46380,46375,0,0,0,0,0,0,0,0,0,0,0,0,0,46451,0,46509,0,0,0,46494,46369,46375,46470,46340,0,46382,0,0,0,0,0,0,0,46559,46413,46335,46335,46353,46357,46358,46356,46570,46578,46576,46581,46574,46453,0,0,46513,0,0,0,0,0,46620,46590,0,0,0,0,0,0,0,0,0,46510,46581,46515,0,46457,0,46576,0,0,0,46636,0,0,0,46658,46660,0,46513,46585,46612,0,46612,46600,46632,46604,0,46640,0,46612,46621,0,0,46576,0,46425
0,0,0,0,0,0,0,0,0,46339,46355,46336,0,0,46355,46340,46348,0,46336,46336,46348,46358,0,46392,0,0,46336,46394,46408,46336,46381,46376,0,0,0,0,0,0,0,0,0,0,0,0,0,46452,0,46510,0,0,0,46495,46370,46376,46471,46341,0,46383,0,0,0,0,0,0,0,46560,46414,46336,46336,46354,46358,46359,46357,46571,46579,46577,46582,46575,46454,0,0,46514,0,0,0,0,0,46621,46591,0,0,0,0,0,0,0,0,0,46511,46582,46516,0,46458,0,46577,0,0,0,46637,0,0,0,46659,46661,0,46514,46586,46613,0,46613,46601,46633,46605,0,46641,0,46613,46622,0,0,46577,0,46426
0,0,0,0,0,0,0,0,0,46340,0,46337,0,0,46356,46341,46349,0,46337,46337,46349,46359,0,46393,0,0,46337,46395,46409,46337,46382,46377,0,0,0,0,0,0,0,0,0,0,0,0,0,46453,0,46511,0,0,0,46496,46371,46377,46472,46342,0,46384,0,0,0,0,0,0,0,46561,46415,46337,46337,46355,46359,46360,46358,46572,46580,46578,46583,46576,46455,0,0,46515,0,0,0,0,0,46622,46592,0,0,0,0,0,0,0,0,0,46512,46583,46517,0,46459,0,46578,0,0,0,46638,0,0,0,46660,46662,0,46515,46587,46614,0,46614,46602,46634,46606,0,46642,0,46614,46623,0,0,46578,0,46427
0,0,0,0,0,0,0,0,0,46341,0,46338,0,0,46357,46342,46350,0,46338,46338,46350,46360,0,46394,0,0,46338,46396,46410,46338,46383,46378,0,0,0,0,0,0,0,0,0,0,0,0,0,46454,0,46512,0,0,0,46497,46372,46378,46473,46343,0,46385,0,0,0,0,0,0,0,46562,46416,46338,46338,46356,46360,46361,46359,46573,46581,46579,46584,46577,46456,0,0,46516,0,0,0,0,0,46623,46593,0,0,0,0,0,0,0,0,0,46513,46584,46518,0,46460,0,46579,0,0,0,46639,0,0,0,46661,46663,0,46516,46588,46615,0,46615,46603,46635,46607,0,46643,0,46615,46624,0,0,46579,0,46428
0,0,0,0,0,0,0,0,0,46342,0,46339,0,0,46358,46343,46351,0,46339,46339,46351,46361,0,46395,0,0,46339,46397,46411,46339,46384,46379,0,0,0,0,0,0,0,0,0,0,0,0,0,46455,0,46513,0,0,0,46498,46373,46379,46474,46344,0,46386,0,0,0,0,0,0,0,46563,46417,46339,46339,46357,46361,46362,46360,46574,46582,46580,46585,46578,46457,0,0,46517,0,0,0,0,0,46624,46594,0,0,0,0,0,0,0,0,0,46514,46585,46519,0,46461,0,46580,0,0,0,46640,0,0,0,46662,46664,0,46517,46589,46616,0,46616,46604,46636,46608,0,46644,0,46616,46625,0,0,46580,0,46429
0,0,0,0,0,0,0,0,0,46343,0,46340,0,0,0,46344,46352,0,46340,46340,46352,46362,0,46396,0,0,46340,46398,46412,46340,46385,46380,0,0,0,0,0,0,0,0,0,0,0,0,0,46456,0,46514,0,0,0,46499,46374,46380,46475,46345,0,46387,0,0,0,0,0,0,0,46564,46418,46340,46340,46358,46362,46363,46361,46575,46583,46581,0,46579,46458,0,0,46518,0,0,0,0,0,46625,46595,0,0,0,0,0,0,0,0,0,46515,46586,46520,0,46462,0,46581,0,0,0,46641,0,0,0,46663,46665,0,46518,46590,46617,0,46617,46605,46637,46609,0,46645,0,46617,46626,0,0,46581,0,46430
0,0,0,0,0,0,0,0,0,46344,0,46341,0,0,0,46345,46353,0,46341,46341,46353,46363,0,46397,0,0,46341,46399,46413,46341,46386,46381,0,0,0,0,0,0,0,0,0,0,0,0,0,46457,0,46515,0,0,0,46500,46375,46381,46476,46346,0,46388,0,0,0,0,0,0,0,46565,46419,46341,46341,46359,46363,46364,46362,46576,46584,46582,0,46580,46459,0,0,46519,0,0,0,0,0,46626,46596,0,0,0,0,0,0,0,0,0,46516,46587,46521,0,46463,0,46582,0,0,0,46642,0,0,0,46664,46666,0,46519,46591,46618,0,0,46606,46638,46610,0,46646,0,46618,46627,0,0,46582,0,46431
0,0,0,0,0,0,0,0,0,46345,0,46342,0,0,0,46346,46354,0,46342,46342,46354,46364,0,46398,0,0,46342,46400,46414,46342,46387,46382,0,0,0,0,0,0,0,0,0,0,0,0,0,46458,0,46516,0,0,0,46501,46376,46382,46477,46347,0,46389,0,0,0,0,0,0,0,46566,46420,46342,46342,46360,46364,46365,46363,46577,0,46583,0,46581,46460,0,0,46520,0,0,0,0,0,46627,46597,0,0,0,0,0,0,0,0,0,46517,46588,46522,0,46464,0,46583,0,0,0,46643,0,0,0,46665,46667,0,46520,46592,46619,0,0,46607,46639,46611,0,46647,0,46619,46628,0,0,46583,0,46432
0,0,0,0,0,0,0,0,0,46346,0,46343,0,0,0,46347,46355,0,46343,46343,46355,46365,0,46399,0,0,46343,46401,46415,46343,46388,46383,0,0,0,0,0,0,0,0,0,0,0,0,0,46459,0,46517,0,0,0,46502,46377,46383,46478,46348,0,46390,0,0,0,0,0,0,0,0,46421,46343,46343,46361,46365,46366,46364,46578,0,46584,0,46582,46461,0,0,46521,0,0,0,0,0,46628,46598,0,0,0,0,0,0,0,0,0,46518,46589,46523,0,46465,0,46584,0,0,0,46644,0,0,0,46666,46668,0,46521,46593,46620,0,0,46608,46640,46612,0,46648,0,46620,46629,0,0,46584,0,46433
0,0,0,0,0,0,0,0,0,46347,0,46344,0,0,0,46348,46356,0,46344,46344,46356,46366,0,46400,0,0,46344,46402,46416,46344,46389,46384,0,0,0,0,0,0,0,0,0,0,0,0,0,46460,0,46518,0,0,0,46503,46378,46384,46479,46349,0,46391,0,0,0,0,0,0,0,0,46422,46344,46344,46362,46366,46367,46365,46579,0,46585,0,46583,46462,0,0,46522,0,0,0,0,0,46629,46599,0,0,0,0,0,0,0,0,0,46519,46590,46524,0,46466,0,46585,0,0,0,46645,0,0,0,46667,46669,0,46522,46594,46621,0,0,46609,46641,46613,0,46649,0,46621,46630,0,0,46585,0,46434
0,0,0,0,0,0,0,0,0,0,0,46345,0,0,0,46349,46357,0,46345,46345,46357,46367,0,46401,0,0,46345,46403,46417,46345,46390,46385,0,0,0,0,0,0,0,0,0,0,0,0,0,46461,0,46519,0,0,0,46504,46379,46385,46480,46350,0,46392,0,0,0,0,0,0,0,0,46423,46345,46345,46363,46367,46368,46366,46580,0,0,0,46584,46463,0,0,46523,0,0,0,0,0,46630,46600,0,0,0,0,0,0,0,0,0,46520,46591,46525,0,46467,0,46586,0,0,0,46646,0,0,0,46668,46670,0,46523,46595,46622,0,0,46610,46642,46614,0,46650,0,46622,46631,0,0,46586,0,46435
0,0,0,0,0,0,0,0,0,0,0,46346,0,0,0,46350,46358,0,46346,46346,46358,46368,0,46402,0,0,46346,46404,46418,46346,46391,46386,0,0,0,0,0,0,0,0,0,0,0,0,0,46462,0,46520,0,0,0,46505,46380,46386,46481,46351,0,46393,0,0,0,0,0,0,0,0,46424,46346,46346,46364,46368,46369,46367,46581,0,0,0,46585,46464,0,0,46524,0,0,0,0,0,46631,46601,0,0,0,0,0,0,0,0,0,46521,46592,46526,0,46468,0,46587,0,0,0,46647,0,0,0,46669,46671,0,46524,46596,46623,0,0,46611,46643,46615,0,46651,0,46623,46632,0,0,46587,0,46436
0,0,0,0,0,0,0,0,0,0,0,46347,0,0,0,46351,46359,0,46347,46347,46359,46369,0,46403,0,0,46347,46405,46419,46347,46392,46387,0,0,0,0,0,0,0,0,0,0,0,0,0,46463,0,46521,0,0,0,46506,46381,46387,46482,46352,0,46394,0,0,0,0,0,0,0,0,46425,46347,46347,46365,46369,46370,46368,46582,0,0,0,46586,46465,0,0,46525,0,0,0,0,0,46632,46602,0,0,0,0,0,0,0,0,0,46522,46593,46527,0,46469,0,46588,0,0,0,46648,0,0,0,46670,46672,0,46525,46597,46624,0,0,46612,46644,46616,0,46652,0,46624,46633,0,0,46588,0,46437
0,0,0,0,0,0,0,0,0,0,0,46348,0,0,0,46352,46360,0,46348,46348,46360,46370,0,46404,0,0,46348,46406,46420,46348,46393,46388,0,0,0,0,0,0,0,0,0,0,0,0,0,46464,0,46522,0,0,0,46507,46382,46388,46483,46353,0,46395,0,0,0,0,0,0,0,0,46426,46348,46348,46366,46370,46371,46369,46583,0,0,0,46587,46466,0,0,46526,0,0,0,0,0,46633,46603,0,0,0,0,0,0,0,0,0,46523,46594,46528,0,46470,0,46589,0,0,0,46649,0,0,0,46671,46673,0,46526,46598,46625,0,0,46613,46645,46617,0,46653,0,46625,46634,0,0,46589,0,46438
0,0,0,0,0,0,0,0,0,0,0,46349,0,0,0,46353,46361,0,46349,46349,46361,46371,0,46405,0,0,46349,46407,46421,46349,46394,46389,0,0,0,0,0,0,0,0,0,0,0,0,0,46465,0,46523,0,0,0,46508,46383,46389,46484,46354,0,46396,0,0,0,0,0,0,0,0,46427,46349,46349,46367,46371,46372,46370,0,0,0,0,46588,46467,0,0,46527,0,0,0,0,0,46634,46604,0,0,0,0,0,0,0,0,0,46524,46595,46529,0,46471,0,46590,0,0,0,46650,0,0,0,46672,46674,0,46527,46599,46626,0,0,46614,46646,46618,0,46654,0,46626,46635,0,0,46590,0,46439
0,0,0,0,0,0,0,0,0,0,0,46350,0,0,0,46354,46362,0,46350,46350,46362,46372,0,46406,0,0,46350,46408,46422,46350,46395,46390,0,0,0,0,0,0,0,0,0,0,0,0,0,46466,0,46524,0,0,0,46509,46384,46390,46485,46355,0,46397,0,0,0,0,0,0,0,0,46428,46350,46350,46368,46372,46373,46371,0,0,0,0,0,46468,0,0,46528,0,0,0,0,0,46635,46605,0,0,0,0,0,0,0,0,0,46525,46596,46530,0,46472,0,46591,0,0,0,46651,0,0,0,46673,46675,0,46528,46600,46627,0,0,46615,46647,46619,0,46655,0,46627,46636,0,0,46591,0,46440
