-0.01049,-0.009867,-0.01459,-0.01304,0.01256,0.01535,-0.01627,-0.001349,0.01987,-0.001811,0.01978,-0.01261,0.02605,-0.00731,-0.02031,-0.02772,-0.01984,-0.001122,-0.01981,-0.01964,4.578e-005,0.0001999,-0.02073,-0.008295,-0.01248,-0.01715,-0.03579,-0.07255,0.02595,-0.0002403,-0.007794,-0.0006905,-0.002427,-0.0004082,-0.001508,-0.001926,0.004143,0.01558,-0.009371,-0.03711,-0.003258,-0.004162,-0.02127,-0.03294,-0.1206,-0.09686,-0.09691,-0.02993,-0.03009,-0.04091,-0.03627,-0.03653,-0.03697,-0.02079,-0.02894,-0.02255,-0.02527,-0.02716,-0.02552,-0.0136,-0.01417,-0.02397,-0.01585,-0.01901,-0.01939,-0.04119,-0.0003532,-0.03453,0.001064,-0.1192,-0.0595,-0.02231,-0.03706,-0.0795,-0.04821,-0.01813,-0.003829,-0.02696,-0.01042,-0.004034,-0.0009858,-0.08251,-0.01088
-0.009326,-0.01039,-0.01392,-0.01004,0.009452,0.0143,-0.01991,-0.0001574,0.02101,-0.0005762,0.01682,-0.0114,0.02793,-0.006373,-0.01875,-0.0242,-0.02213,-0.0005859,-0.01966,-0.0192,2.556e-005,0.0001442,-0.01892,-0.01609,-0.01242,-0.01891,-0.0348,-0.07178,0.02763,-0.0001472,-0.006609,-0.0003349,-0.002202,-0.0004822,-0.001167,-0.001627,0.004939,0.01637,-0.008961,-0.0391,-0.003078,-0.004624,-0.02354,-0.02689,-0.1275,-0.09406,-0.09327,-0.03151,-0.03244,-0.04074,-0.03568,-0.03611,-0.03348,-0.01917,-0.02901,-0.02387,-0.022,-0.02866,-0.02634,-0.01795,-0.0164,-0.02541,-0.0158,-0.0188,-0.02382,-0.03883,-0.0002342,-0.03212,0.0005707,-0.103,-0.05964,-0.02549,-0.03709,-0.08938,-0.04672,-0.0209,-0.003165,-0.02438,-0.01099,-0.004572,-0.0004613,-0.08635,-0.009735
-0.009658,-0.01129,-0.01382,-0.006878,0.008333,0.01313,-0.02386,4.8e-007,0.02223,0.0008552,0.01667,-0.01213,0.02715,-0.004687,-0.01925,-0.02387,-0.02397,0.0001386,-0.02241,-0.02064,-9.54e-006,-8.087e-005,-0.01605,-0.02238,-0.01403,-0.02079,-0.03847,-0.07404,0.02766,-0.0001343,-0.005316,-0.0004288,-0.001708,-0.0006584,-0.0007103,-0.001041,0.004579,0.0174,-0.008814,-0.04005,0.0001686,-0.005913,-0.02552,-0.02579,-0.1315,-0.092,-0.0912,-0.02971,-0.03344,-0.04066,-0.03579,-0.03634,-0.0272,-0.01871,-0.02994,-0.02399,-0.02019,-0.03005,-0.02799,-0.01912,-0.01733,-0.02584,-0.01626,-0.01763,-0.02719,-0.03984,-7.401e-005,-0.0307,-0.0001366,-0.07761,-0.05657,-0.0271,-0.03637,-0.07381,-0.04152,-0.02349,-0.002722,-0.0221,-0.01228,-0.005207,-1.107e-005,-0.08762,-0.01
-0.009118,-0.01188,-0.01507,-0.006512,0.007057,0.01202,-0.02733,0.0001778,0.02514,0.0006799,0.01493,-0.01401,0.02752,-0.002819,-0.01946,-0.02235,-0.02563,-0.0003534,-0.0277,-0.01981,-1.983e-005,-0.0001801,-0.01279,-0.02365,-0.01512,-0.0227,-0.04327,-0.07879,0.0274,-0.0003265,-0.004225,-0.0002396,-0.001994,-0.0005661,-0.0007561,-0.0004356,0.005205,0.01741,-0.008319,-0.04102,0.002297,-0.005131,-0.03201,-0.02538,-0.1352,-0.08607,-0.09115,-0.02857,-0.03142,-0.03952,-0.03621,-0.03667,-0.021,-0.01858,-0.03195,-0.02282,-0.0185,-0.03038,-0.02931,-0.01976,-0.01803,-0.02752,-0.01675,-0.01796,-0.03107,-0.03655,3.891e-005,-0.02742,-0.0006386,-0.06194,-0.05608,-0.02761,-0.03579,-0.06243,-0.04023,-0.02609,-0.003141,-0.01952,-0.01372,-0.00156,-0.0004525,-0.08707,-0.00767
-0.008185,-0.0106,-0.01389,-0.008097,0.006644,0.01252,-0.0285,0.0005872,0.02677,0.001533,0.01529,-0.01612,0.02883,-0.001496,-0.01983,-0.02453,-0.02515,-0.0009682,-0.03178,-0.02039,8.775e-006,-0.0001236,-0.009004,-0.02607,-0.01802,-0.02421,-0.04547,-0.08691,0.02675,-0.0001175,-0.003215,-0.0006126,-0.002345,-0.0007706,-0.00075,-2.365e-005,0.003617,0.01752,-0.007922,-0.04056,0.005726,-0.004219,-0.03647,-0.02479,-0.1399,-0.08687,-0.09234,-0.02938,-0.03058,-0.03928,-0.0357,-0.03618,-0.0222,-0.01894,-0.03328,-0.02171,-0.01664,-0.02945,-0.02912,-0.0207,-0.01905,-0.02746,-0.01826,-0.01832,-0.03329,-0.0325,5.417e-005,-0.02562,-0.0001808,-0.04708,-0.05533,-0.02834,-0.03636,-0.04499,-0.04311,-0.02763,-0.004219,-0.01684,-0.01648,-0.001918,0.0002165,-0.08644,-0.005411
-0.008298,-0.009995,-0.01293,-0.00749,0.005825,0.01276,-0.03001,-0.0005526,0.02949,0.0007093,0.01401,-0.01769,0.02708,-0.0006366,-0.01922,-0.02377,-0.02471,-0.00261,-0.03679,-0.02047,-0.0002361,-0.0001968,-0.006247,-0.02745,-0.01989,-0.02425,-0.04431,-0.09602,0.02619,-0.0002205,-0.003272,-0.001024,-0.002797,-0.0004112,-0.001271,0.0003487,0.00614,0.01867,-0.007264,-0.04037,0.006739,-0.005028,-0.03594,-0.02549,-0.148,-0.0862,-0.09396,-0.03007,-0.02997,-0.03906,-0.03543,-0.03588,-0.02276,-0.02551,-0.03264,-0.0195,-0.01656,-0.03017,-0.02993,-0.02139,-0.02,-0.02752,-0.0194,-0.01895,-0.03473,-0.02988,8.774e-005,-0.02454,-0.0001915,-0.03196,-0.05184,-0.02895,-0.03796,-0.02371,-0.04234,-0.02978,-0.00588,-0.01419,-0.01931,-0.003456,-0.001144,-0.08565,-0.001903
-0.008057,-0.009543,-0.01341,-0.006474,0.005998,0.0152,-0.03145,-0.0006156,0.03125,-1.279e-005,0.01254,-0.01947,0.02607,-0.001477,-0.02036,-0.02715,-0.0243,-0.003731,-0.04018,-0.021,-0.0001797,-0.001567,-0.002738,-0.02743,-0.02182,-0.0239,-0.04544,-0.09891,0.02505,-0.0002708,-0.003106,-0.001002,-0.003289,-0.0005142,-0.001211,0.0009613,0.007259,0.01803,-0.006883,-0.03907,0.009349,-0.0036,-0.03326,-0.02511,-0.1543,-0.0831,-0.09559,-0.03082,-0.0294,-0.03954,-0.03604,-0.03678,-0.03214,-0.02848,-0.03289,-0.01684,-0.01755,-0.03042,-0.03013,-0.02031,-0.01944,-0.02775,-0.02082,-0.0204,-0.03489,-0.0305,-3.51e-005,-0.02375,-0.0001038,-0.02577,-0.05019,-0.02809,-0.03902,-0.01104,-0.04182,-0.03093,-0.00732,-0.01423,-0.02293,-0.0048,-0.00288,-0.08496,-0.0007072
-0.007309,-0.006967,-0.01269,-0.006819,0.006912,0.01591,-0.03042,-0.0003355,0.03159,-0.0001358,0.01205,-0.0201,0.02743,-0.002156,-0.02047,-0.02791,-0.02387,-0.003499,-0.03982,-0.01852,-0.0004689,-0.001612,-0.0002251,-0.02856,-0.02243,-0.0235,-0.04401,-0.1036,0.0259,0.0002762,-0.003276,-0.001247,-0.004604,-0.000209,-0.00177,0.001269,0.008213,0.01702,-0.00658,-0.03847,0.009644,-0.003539,-0.03033,-0.02574,-0.1557,-0.07943,-0.09667,-0.03,-0.03,-0.0402,-0.03627,-0.03689,-0.04296,-0.02883,-0.03358,-0.01301,-0.01895,-0.02918,-0.02948,-0.02021,-0.01743,-0.02809,-0.02182,-0.021,-0.03406,-0.02582,-3.281e-005,-0.02325,0.0006958,-0.02167,-0.05001,-0.02666,-0.03731,-0.0219,-0.04202,-0.03288,-0.009,-0.01494,-0.02684,-0.005852,-0.004372,-0.08554,-0.0005814
-0.006632,-0.00583,-0.01089,-0.008829,0.007707,0.01605,-0.03172,-0.00111,0.0307,0.001709,0.01222,-0.01928,0.02626,-0.003691,-0.02063,-0.02758,-0.02195,-0.003488,-0.0393,-0.01878,-0.0004406,-0.0004248,-0.0002304,-0.02898,-0.02302,-0.02336,-0.04278,-0.05291,0.0267,-5.264e-005,-0.003064,-0.001556,-0.005825,-0.0004982,-0.001708,0.0011,0.01024,0.01659,-0.006665,-0.03711,0.01046,-0.004819,-0.02415,-0.02802,-0.1532,-0.07717,-0.09759,-0.03081,-0.03485,-0.04129,-0.03585,-0.03663,-0.05029,-0.02855,-0.03336,-0.01258,-0.01985,-0.0298,-0.02913,-0.02002,-0.0161,-0.02792,-0.0241,-0.02064,-0.03429,-0.02691,-7.248e-005,-0.02358,0.0003906,-0.02449,-0.05012,-0.02498,-0.04169,-0.02231,-0.04086,-0.03072,-0.01103,-0.01575,-0.02883,-0.007465,-0.006046,-0.08813,-0.002519
-0.007525,-0.005958,-0.01037,-0.008469,0.01052,0.01715,-0.03248,-0.002393,0.0308,0.001576,0.01938,-0.02061,0.02354,-0.00467,-0.01914,-0.02997,-0.02198,-0.00379,-0.03858,-0.01869,-0.0004719,0.0002791,-6.181e-005,-0.0285,-0.02327,-0.02164,-0.04583,-0.05461,0.02627,-0.000174,-0.002893,-0.001733,-0.007423,-0.0003822,-0.001523,0.0009956,0.01067,0.0167,-0.006975,-0.03588,0.006618,-0.006297,-0.02204,-0.0285,-0.1522,-0.07303,-0.09607,-0.02864,-0.0385,-0.04272,-0.03605,-0.03709,-0.05846,-0.0322,-0.03429,-0.01305,-0.02112,-0.02956,-0.02919,-0.01934,-0.01504,-0.02876,-0.02549,-0.02091,-0.03484,-0.02883,-0.0001045,-0.02427,-0.0001595,-0.02741,-0.05019,-0.02341,-0.04195,-0.0237,-0.03922,-0.02721,-0.01326,-0.0176,-0.03081,-0.007533,-0.00919,-0.09225,-0.008679
-0.006692,-0.005847,-0.009458,-0.009535,0.01572,0.01772,-0.03145,-0.002377,0.03026,-0.0005199,0.02047,-0.02174,0.02109,-0.007428,-0.01779,-0.03509,-0.0198,-0.001546,-0.0413,-0.01864,-0.0002266,0.0004297,3.738e-005,-0.02867,-0.02457,-0.02063,-0.05009,-0.05383,0.02654,1.678e-005,-0.002888,-0.001358,-0.008759,-0.0001686,-0.001219,0.000898,0.004744,0.0164,-0.00801,-0.03528,0.005897,-0.005966,-0.02403,-0.02919,-0.1515,-0.07248,-0.09068,-0.02577,-0.04378,-0.04333,-0.03607,-0.03741,-0.06545,-0.03417,-0.03586,-0.01219,-0.02113,-0.02949,-0.02858,-0.0202,-0.01431,-0.02967,-0.02642,-0.01897,-0.03334,-0.02762,-5.951e-005,-0.02442,-0.0002319,-0.04086,-0.04946,-0.02214,-0.0388,-0.02693,-0.04214,-0.02449,-0.01522,-0.0209,-0.03181,-0.008629,-0.01082,-0.09046,-0.01845
-0.006911,-0.005514,-0.008125,-0.01185,0.01796,0.01707,-0.02842,-0.0035,0.02894,-0.002177,0.02013,-0.02406,0.02083,-0.007697,-0.01789,-0.03745,-0.01703,0.0004476,-0.04133,-0.01694,-0.0002662,-0.004884,0.0003342,-0.02868,-0.02369,-0.01804,-0.05716,-0.05412,0.02769,9.155e-006,-0.002732,-0.001538,-0.009924,-0.0003716,-0.001155,0.0003616,0.002765,0.01682,-0.008643,-0.03424,0.006252,-0.009158,-0.0341,-0.03027,-0.1524,-0.07368,-0.08577,-0.02472,-0.04769,-0.04421,-0.03499,-0.03721,-0.06776,-0.03485,-0.0375,-0.01368,-0.02143,-0.02949,-0.02854,-0.02076,-0.01412,-0.03008,-0.02697,-0.01751,-0.03094,-0.02665,-5.646e-005,-0.02483,-0.0003311,-0.05542,-0.04475,-0.02151,-0.03898,-0.0464,-0.04298,-0.02349,-0.01724,-0.02443,-0.03028,-0.01435,-0.0116,-0.07111,-0.01497
-0.007338,-0.005943,-0.007862,-0.01226,0.0206,0.01685,-0.02881,-0.004278,0.03043,-0.003824,0.02316,-0.0275,0.01966,-0.009513,-0.01722,-0.03949,-0.01507,-0.0003685,-0.04328,-0.01832,6.868e-006,-0.007028,0.0001309,-0.02836,-0.02338,-0.01545,-0.06358,-0.05369,0.02729,-0.0004814,-0.002255,-0.001157,-0.009909,-0.0004448,-0.001458,2.213e-005,0.001124,0.01721,-0.009469,-0.034,0.004709,-0.0104,-0.04185,-0.02962,-0.1433,-0.07394,-0.08315,-0.02333,-0.04836,-0.04415,-0.03463,-0.03748,-0.06949,-0.03344,-0.03847,-0.01716,-0.02196,-0.02985,-0.02901,-0.02409,-0.01429,-0.03025,-0.02777,-0.01594,-0.02155,-0.02721,-9.155e-006,-0.02491,-0.0004578,-0.07238,-0.03989,-0.02118,-0.04071,-0.05126,-0.04432,-0.0188,-0.01901,-0.0248,-0.02905,-0.01993,-0.01247,-0.06419,-0.01395
-0.008106,-0.00658,-0.007083,-0.009692,0.02117,0.01664,-0.0249,-0.003476,0.02878,-0.006709,0.02318,-0.03259,0.01962,-0.01085,-0.01664,-0.04366,-0.01431,3.588e-005,-0.04305,-0.01878,3.586e-005,-0.03492,3.509e-005,-0.02729,-0.02276,-0.01245,-0.06627,-0.05446,0.02843,1.297e-005,-0.002136,-0.0006775,-0.01017,-0.0003204,-0.001783,-0.0002411,-0.001304,0.01843,-0.01154,-0.0323,0.002311,-0.00954,-0.04872,-0.02633,-0.1418,-0.07318,-0.08012,-0.0229,-0.04856,-0.0441,-0.03531,-0.03719,-0.07292,-0.02818,-0.041,-0.02111,-0.02222,-0.0295,-0.02903,-0.02507,-0.01468,-0.0306,-0.02777,-0.01626,-0.02079,-0.02284,0.0001325,-0.02415,-0.0002022,-0.07818,-0.03864,-0.02189,-0.04067,-0.05062,-0.04464,-0.01928,-0.02069,-0.02426,-0.0297,-0.02193,-0.01297,-0.05606,-0.01312
