49096,49096,49098,49096,49098,49101,49138,49167,49096,49157,49096,49130,49159,49151,49106,49215,49104,49217,49207,49100,49163,49197,49153,49222,49096,49103,49279,49250,49250,49177,49190,49160,49202,49096,49193,49142,49096,49235,49279,49227,49237,49221,49241,49364,49401,49426,49406,49326,49463,49096,49096,49096,49246,49237,49133,49158,49212,49214,49214,49144,49207,49179,49195,49122,49393,0,49374,49324,49112,49410,49476,49291,49468,49422,49461,49301,49302,49303,49280,49277,49304,49411,49281
49097,49097,49099,49097,49099,49102,49139,49168,49097,49158,49097,49131,49160,49152,49107,49216,49105,49218,49208,49101,49164,49198,49154,49223,49097,49104,49280,49251,49251,49178,0,49161,49203,49097,49194,49143,49097,49236,49280,49228,49238,49222,49242,49365,49402,49427,49407,49327,49464,49097,49097,49097,49247,49238,49134,49159,49213,49215,49215,49145,49208,49180,49196,49123,49394,0,49375,49325,49113,49411,49477,49292,49469,49423,49462,49302,49303,49304,49281,49278,49305,49412,49282
0,49098,49100,49098,49100,49103,49140,49169,49098,49159,49098,49132,49161,49153,49108,49217,49106,49219,49209,49102,49165,49199,49155,49224,49098,49105,49281,49252,49252,49179,0,49162,49204,49098,49195,49144,49098,49237,49281,49229,49239,49223,49243,49366,49403,49428,49408,49328,49465,49098,49098,49098,49248,49239,49135,49160,49214,49216,49216,49146,49209,49181,49197,49124,49395,0,49376,49326,49114,49412,49478,49293,49470,49424,49463,49303,49304,49305,49282,49279,49306,49413,49283
0,49099,49101,49099,49101,49104,49141,49170,49099,49160,49099,49133,49162,49154,49109,49218,49107,49220,49210,49103,49166,49200,49156,49225,49099,49106,49282,49253,49253,49180,0,49163,49205,49099,49196,49145,49099,49238,49282,49230,49240,49224,49244,49367,49404,0,49409,49329,49466,49099,49099,49099,49249,49240,49136,49161,49215,49217,49217,49147,49210,49182,49198,49125,49396,0,49377,49327,49115,49413,49479,49294,49471,49425,49464,49304,49305,49306,49283,49280,49307,49414,49284
0,49100,49102,49100,49102,49105,49142,49171,49100,49161,49100,49134,49163,49155,49110,49219,49108,49221,49211,49104,49167,49201,49157,49226,49100,49107,49283,49254,49254,49181,0,49164,49206,49100,49197,49146,49100,49239,49283,49231,49241,49225,49245,49368,49405,0,49410,49330,49467,49100,49100,49100,49250,49241,49137,49162,49216,49218,49218,49148,49211,49183,49199,49126,49397,0,49378,49328,49116,49414,49480,49295,49472,49426,49465,49305,49306,49307,49284,49281,49308,49415,49285
0,49101,49103,49101,49103,49106,49143,49172,49101,49162,49101,49135,49164,49156,49111,49220,49109,49222,49212,49105,49168,49202,49158,49227,49101,49108,49284,49255,49255,49182,0,49165,49207,49101,49198,49147,49101,49240,49284,49232,49242,49226,49246,49369,49406,0,49411,49331,49468,49101,49101,49101,49251,49242,49138,49163,49217,49219,49219,49149,49212,49184,49200,49127,49398,0,49379,49329,49117,49415,49481,49296,49473,49427,49466,49306,49307,49308,49285,49282,49309,49416,49286
0,49102,49104,49102,49104,49107,49144,49173,49102,49163,49102,49136,49165,49157,49112,49221,49110,49223,49213,49106,49169,49203,49159,49228,49102,49109,49285,49256,49256,49183,0,49166,49208,49102,49199,49148,49102,49241,49285,49233,49243,49227,49247,49370,49407,0,49412,49332,49469,49102,49102,49102,49252,49243,49139,49164,49218,49220,49220,49150,49213,49185,49201,49128,49399,0,49380,49330,49118,49416,49482,49297,49474,49428,49467,49307,49308,49309,49286,49283,49310,49417,49287
0,49103,49105,49103,49105,49108,49145,49174,49103,49164,49103,49137,49166,49158,49113,49222,49111,49224,49214,49107,49170,49204,49160,49229,49103,49110,0,49257,49257,49184,0,49167,0,49103,49200,49149,49103,49242,49286,49234,49244,49228,49248,49371,49408,0,49413,49333,49470,49103,49103,49103,49253,49244,49140,49165,49219,49221,49221,49151,49214,49186,49202,49129,49400,0,49381,49331,49119,49417,49483,49298,49475,49429,49468,49308,49309,49310,49287,49284,49311,49418,49288
0,49104,49106,49104,49106,49109,0,49175,49104,49165,49104,49138,49167,49159,49114,49223,49112,49225,49215,49108,49171,49205,49161,49230,49104,49111,0,49258,49258,49185,0,49168,0,49104,49201,49150,49104,49243,49287,49235,49245,49229,49249,49372,49409,0,49414,49334,49471,49104,49104,49104,49254,49245,49141,49166,49220,49222,49222,49152,49215,49187,49203,49130,49401,0,49382,49332,49120,49418,49484,49299,49476,49430,49469,49309,49310,49311,49288,49285,49312,49419,49289
0,49105,49107,49105,49107,49110,0,0,49105,49166,49105,49139,49168,49160,49115,0,49113,0,49216,49109,49172,49206,49162,49231,49105,49112,0,49259,49259,49186,0,49169,0,49105,49202,49151,49105,49244,49288,49236,49246,49230,49250,49373,49410,0,49415,49335,49472,49105,49105,49105,49255,49246,49142,49167,49221,49223,49223,49153,49216,49188,49204,49131,49402,0,49383,49333,49121,49419,49485,49300,49477,49431,49470,49310,49311,49312,49289,49286,49313,49420,49290
0,49106,49108,49106,49108,49111,0,0,49106,49167,49106,49140,49169,49161,49116,0,49114,0,49217,49110,49173,49207,49163,49232,49106,49113,0,49260,49260,49187,0,49170,0,49106,49203,49152,49106,49245,49289,49237,49247,49231,49251,49374,49411,0,49416,49336,49473,49106,49106,49106,49256,49247,49143,49168,49222,49224,49224,49154,49217,49189,49205,49132,49403,0,49384,49334,49122,49420,49486,49301,49478,49432,49471,49311,49312,49313,49290,49287,49314,49421,49291
0,49107,49109,49107,49109,49112,0,0,49107,49168,49107,49141,49170,49162,49117,0,49115,0,49218,49111,49174,49208,49164,49233,49107,49114,0,49261,49261,49188,0,49171,0,49107,49204,49153,49107,49246,49290,49238,49248,49232,49252,49375,49412,0,49417,49337,49474,49107,49107,49107,49257,49248,49144,49169,49223,49225,49225,49155,49218,49190,49206,49133,49404,0,49385,49335,49123,49421,49487,49302,49479,49433,49472,49312,49313,49314,49291,49288,49315,49422,49292
0,49108,49110,49108,49110,49113,0,0,49108,49169,49108,49142,49171,49163,49118,0,49116,0,49219,49112,49175,49209,49165,49234,49108,49115,0,49262,49262,49189,0,49172,0,49108,49205,49154,49108,49247,49291,49239,49249,49233,49253,49376,49413,0,49418,49338,49475,49108,49108,49108,49258,49249,49145,49170,49224,49226,49226,49156,49219,49191,49207,49134,49405,0,49386,49336,49124,49422,49488,49303,49480,49434,49473,49313,49314,49315,49292,49289,49316,49423,49293
0,49109,49111,49109,49111,49114,0,0,49109,49170,49109,49143,49172,49164,49119,0,49117,0,49220,49113,49176,49210,49166,49235,49109,49116,0,49263,49263,49190,0,49173,0,49109,49206,49155,49109,49248,49292,49240,49250,49234,49254,49377,49414,0,49419,49339,49476,49109,49109,49109,49259,49250,49146,49171,49225,49227,49227,49157,49220,49192,49208,49135,49406,0,49387,49337,49125,49423,49489,49304,49481,49435,49474,49314,49315,49316,49293,49290,49317,49424,49294
0,49110,49112,49110,49112,49115,0,0,49110,49171,49110,49144,49173,49165,49120,0,49118,0,49221,49114,49177,49211,49167,49236,49110,49117,0,49264,49264,49191,0,49174,0,49110,49207,49156,49110,49249,49293,49241,49251,49235,49255,49378,49415,0,49420,49340,49477,49110,49110,49110,49260,49251,49147,49172,49226,49228,49228,49158,49221,49193,49209,49136,49407,0,49388,49338,49126,49424,49490,49305,49482,49436,49475,49315,49316,49317,49294,49291,49318,49425,49295
0,49111,49113,49111,49113,49116,0,0,49111,49172,49111,49145,49174,49166,49121,0,49119,0,49222,49115,49178,49212,49168,49237,49111,49118,0,49265,49265,49192,0,49175,0,49111,49208,49157,49111,49250,49294,49242,49252,49236,49256,49379,49416,0,49421,49341,49478,49111,49111,49111,49261,49252,49148,49173,49227,49229,49229,49159,49222,49194,49210,49137,49408,0,49389,49339,49127,49425,49491,49306,49483,49437,49476,49316,49317,49318,49295,49292,49319,49426,49296
0,49112,49114,49112,49114,49117,0,0,49112,49173,49112,49146,49175,49167,49122,0,49120,0,49223,49116,49179,49213,49169,49238,49112,49119,0,49266,49266,49193,0,49176,0,49112,49209,49158,49112,49251,49295,49243,49253,49237,49257,49380,49417,0,49422,49342,49479,49112,49112,49112,49262,49253,49149,49174,49228,49230,49230,49160,49223,49195,49211,49138,49409,0,49390,49340,49128,49426,49492,49307,49484,49438,49477,49317,49318,49319,49296,49293,49320,49427,49297
0,49113,49115,49113,49115,49118,0,0,49113,49174,49113,49147,49176,49168,49123,0,49121,0,49224,49117,49180,49214,49170,49239,49113,49120,0,49267,49267,49194,0,49177,0,49113,49210,49159,49113,49252,49296,49244,49254,49238,49258,49381,49418,0,49423,49343,49480,49113,49113,49113,49263,49254,49150,49175,49229,49231,49231,49161,49224,49196,49212,49139,49410,0,49391,49341,49129,49427,49493,49308,49485,49439,49478,49318,49319,49320,49297,49294,49321,49428,49298
0,0,0,49114,49116,49119,0,0,49114,49175,49114,49148,49177,49169,49124,0,49122,0,49225,49118,49181,49215,49171,49240,49114,49121,0,49268,49268,49195,0,49178,0,49114,49211,49160,49114,49253,49297,49245,49255,49239,49259,49382,49419,0,49424,49344,49481,49114,49114,49114,49264,49255,49151,49176,49230,49232,49232,49162,49225,49197,49213,49140,49411,0,49392,49342,49130,49428,49494,49309,49486,49440,49479,49319,49320,49321,49298,49295,49322,49429,49299
0,0,0,49115,49117,49120,0,0,49115,49176,49115,49149,49178,49170,49125,0,49123,0,49226,49119,49182,49216,49172,49241,49115,49122,0,49269,49269,49196,0,49179,0,49115,49212,49161,49115,49254,49298,49246,49256,49240,49260,49383,49420,0,49425,49345,49482,49115,49115,49115,49265,49256,49152,49177,49231,49233,49233,49163,49226,49198,49214,49141,49412,0,49393,49343,49131,49429,49495,49310,49487,49441,49480,49320,49321,49322,49299,49296,49323,49430,49300
0,0,0,49116,49118,49121,0,0,49116,49177,49116,49150,49179,49171,49126,0,49124,0,49227,49120,49183,49217,49173,49242,49116,49123,0,49270,49270,49197,0,49180,0,49116,49213,49162,49116,49255,49299,49247,49257,49241,49261,49384,49421,0,49426,49346,49483,49116,49116,49116,49266,49257,49153,49178,49232,49234,49234,49164,49227,49199,49215,49142,49413,0,49394,49344,49132,49430,49496,49311,49488,49442,49481,49321,49322,49323,49300,49297,49324,49431,49301
0,0,0,49117,49119,49122,0,0,49117,49178,49117,49151,49180,49172,49127,0,49125,0,49228,49121,49184,49218,49174,49243,49117,49124,0,49271,49271,49198,0,49181,0,49117,49214,49163,49117,49256,49300,49248,49258,49242,49262,49385,0,0,49427,49347,49484,49117,49117,49117,49267,49258,49154,49179,49233,49235,49235,49165,49228,49200,49216,49143,49414,0,49395,49345,49133,49431,49497,49312,49489,49443,49482,49322,49323,49324,49301,49298,49325,49432,49302
0,0,0,49118,49120,49123,0,0,49118,49179,49118,49152,49181,49173,49128,0,49126,0,49229,49122,49185,49219,49175,49244,49118,49125,0,49272,49272,49199,0,49182,0,49118,49215,49164,49118,49257,49301,49249,49259,49243,49263,49386,0,0,49428,49348,49485,49118,49118,49118,49268,49259,49155,49180,49234,49236,49236,49166,49229,49201,49217,49144,49415,0,49396,49346,49134,49432,49498,49313,49490,49444,49483,49323,49324,49325,49302,49299,49326,49433,49303
0,0,0,49119,49121,49124,0,0,49119,49180,49119,49153,49182,49174,49129,0,49127,0,49230,49123,49186,49220,49176,49245,49119,49126,0,49273,49273,49200,0,49183,0,49119,49216,49165,49119,49258,49302,49250,49260,49244,49264,49387,0,0,49429,49349,49486,49119,49119,49119,49269,49260,49156,49181,49235,49237,49237,49167,49230,49202,49218,49145,49416,0,49397,49347,49135,49433,49499,49314,49491,49445,49484,49324,49325,49326,49303,49300,49327,49434,49304
0,0,0,0,49122,49125,0,0,49120,49181,49120,49154,49183,49175,49130,0,49128,0,49231,49124,49187,49221,49177,49246,49120,49127,0,49274,49274,49201,0,49184,0,49120,49217,49166,49120,49259,49303,49251,49261,49245,49265,49388,0,0,49430,49350,49487,49120,49120,49120,49270,49261,49157,49182,49236,49238,49238,49168,49231,49203,49219,49146,49417,0,49398,49348,49136,49434,49500,49315,49492,49446,49485,49325,49326,49327,49304,49301,49328,49435,49305
0,0,0,0,49123,49126,0,0,49121,49182,49121,49155,49184,49176,49131,0,49129,0,49232,49125,49188,49222,49178,49247,49121,49128,0,49275,49275,49202,0,49185,0,49121,0,49167,49121,49260,49304,49252,49262,49246,49266,49389,0,0,49431,49351,49488,49121,49121,49121,49271,49262,49158,49183,49237,49239,49239,49169,49232,49204,49220,49147,49418,0,49399,49349,49137,49435,49501,49316,49493,49447,49486,49326,49327,49328,49305,49302,49329,49436,49306
0,0,0,0,0,49127,0,0,49122,49183,49122,49156,49185,49177,49132,0,49130,0,49233,49126,49189,49223,49179,49248,49122,49129,0,49276,49276,49203,0,49186,0,49122,0,49168,49122,49261,49305,49253,49263,49247,49267,49390,0,0,49432,49352,49489,49122,49122,49122,49272,49263,49159,49184,49238,49240,49240,49170,49233,49205,49221,49148,49419,0,49400,49350,49138,49436,49502,49317,49494,49448,0,49327,49328,49329,49306,49303,49330,49437,49307
0,0,0,0,0,49128,0,0,49123,49184,49123,49157,49186,49178,49133,0,49131,0,49234,49127,49190,49224,49180,49249,49123,49130,0,49277,49277,49204,0,49187,0,49123,0,49169,49123,49262,49306,49254,49264,49248,49268,49391,0,0,49433,49353,49490,49123,49123,49123,49273,49264,49160,49185,49239,49241,49241,49171,49234,49206,49222,49149,49420,0,49401,49351,49139,49437,49503,49318,49495,49449,0,49328,49329,49330,49307,49304,49331,49438,49308
0,0,0,0,0,0,0,0,49124,49185,49124,49158,49187,49179,49134,0,49132,0,49235,49128,49191,49225,49181,49250,49124,49131,0,49278,49278,49205,0,49188,0,49124,0,49170,49124,49263,49307,49255,49265,49249,49269,0,0,0,49434,49354,49491,49124,49124,49124,49274,49265,49161,49186,49240,49242,49242,49172,49235,49207,49223,49150,49421,0,49402,49352,49140,49438,49504,49319,49496,49450,0,49329,49330,49331,49308,49305,49332,49439,49309
0,0,0,0,0,0,0,0,49125,49186,49125,49159,49188,49180,49135,0,49133,0,49236,49129,49192,49226,49182,49251,49125,49132,0,49279,49279,49206,0,49189,0,49125,0,49171,49125,49264,49308,49256,49266,49250,49270,0,0,0,49435,49355,49492,49125,49125,49125,49275,49266,49162,49187,49241,49243,49243,49173,49236,49208,49224,49151,49422,0,49403,49353,49141,49439,49505,49320,49497,49451,0,49330,49331,49332,49309,49306,49333,49440,49310
0,0,0,0,0,0,0,0,49126,49187,49126,49160,49189,49181,49136,0,49134,0,49237,49130,49193,49227,49183,49252,49126,49133,0,49280,49280,49207,0,49190,0,49126,0,49172,49126,49265,49309,49257,49267,49251,49271,0,0,0,49436,49356,49493,49126,49126,49126,49276,49267,49163,49188,49242,49244,49244,49174,49237,49209,49225,49152,49423,0,49404,49354,49142,49440,49506,49321,49498,49452,0,49331,49332,49333,49310,49307,49334,49441,49311
0,0,0,0,0,0,0,0,49127,49188,49127,49161,49190,49182,49137,0,49135,0,49238,49131,49194,49228,49184,49253,49127,49134,0,49281,49281,49208,0,49191,0,49127,0,49173,49127,49266,49310,49258,49268,49252,49272,0,0,0,49437,49357,49494,49127,49127,49127,49277,49268,49164,49189,49243,49245,49245,49175,49238,49210,49226,49153,49424,0,49405,49355,49143,49441,49507,49322,49499,49453,0,49332,49333,49334,49311,49308,49335,49442,49312
0,0,0,0,0,0,0,0,49128,49189,49128,49162,49191,49183,49138,0,49136,0,49239,49132,49195,49229,49185,49254,49128,49135,0,49282,49282,49209,0,49192,0,49128,0,49174,49128,49267,49311,49259,49269,49253,49273,0,0,0,49438,49358,49495,49128,49128,49128,49278,49269,49165,49190,49244,49246,49246,49176,49239,49211,49227,49154,49425,0,49406,49356,49144,49442,49508,49323,49500,49454,0,49333,49334,49335,49312,49309,49336,49443,49313
0,0,0,0,0,0,0,0,49129,49190,49129,49163,49192,49184,49139,0,49137,0,49240,49133,49196,49230,49186,49255,49129,49136,0,49283,49283,49210,0,49193,0,49129,0,49175,49129,49268,49312,49260,49270,49254,49274,0,0,0,0,49359,49496,49129,49129,49129,49279,49270,49166,49191,49245,49247,49247,49177,49240,49212,49228,49155,49426,0,49407,49357,49145,49443,49509,49324,49501,49455,0,49334,49335,49336,49313,49310,49337,49444,49314
0,0,0,0,0,0,0,0,49130,49191,49130,49164,49193,49185,49140,0,49138,0,49241,49134,49197,49231,49187,49256,49130,49137,0,49284,49284,49211,0,49194,0,49130,0,49176,49130,49269,49313,49261,49271,49255,49275,0,0,0,0,49360,49497,49130,49130,49130,49280,49271,49167,49192,49246,49248,49248,49178,49241,49213,49229,49156,49427,0,49408,49358,49146,49444,49510,49325,49502,49456,0,49335,49336,49337,49314,49311,49338,49445,49315
0,0,0,0,0,0,0,0,49131,0,49131,49165,49194,49186,49141,0,49139,0,49242,49135,49198,49232,49188,49257,49131,49138,0,49285,49285,49212,0,49195,0,49131,0,49177,49131,49270,49314,49262,49272,49256,49276,0,0,0,0,49361,49498,49131,49131,49131,49281,49272,49168,49193,49247,49249,49249,49179,49242,49214,49230,49157,49428,0,49409,49359,49147,49445,49511,49326,49503,49457,0,49336,49337,49338,49315,49312,49339,49446,49316
0,0,0,0,0,0,0,0,49132,0,49132,49166,49195,49187,49142,0,49140,0,49243,49136,49199,49233,49189,49258,49132,49139,0,49286,49286,49213,0,49196,0,49132,0,49178,49132,49271,49315,49263,49273,49257,49277,0,0,0,0,49362,49499,49132,49132,49132,49282,49273,49169,49194,49248,49250,49250,49180,49243,49215,49231,49158,49429,0,49410,49360,49148,49446,49512,49327,49504,49458,0,49337,49338,49339,49316,49313,49340,49447,49317
0,0,0,0,0,0,0,0,49133,0,49133,49167,0,49188,49143,0,49141,0,49244,49137,49200,49234,49190,49259,49133,49140,0,49287,49287,49214,0,49197,0,49133,0,49179,49133,49272,49316,49264,49274,49258,49278,0,0,0,0,49363,49500,49133,49133,49133,49283,49274,49170,49195,49249,49251,49251,49181,49244,49216,49232,49159,49430,0,49411,49361,49149,49447,49513,49328,49505,49459,0,49338,49339,49340,49317,49314,0,49448,49318
0,0,0,0,0,0,0,0,49134,0,49134,49168,0,49189,49144,0,49142,0,49245,49138,49201,49235,49191,49260,49134,49141,0,49288,49288,49215,0,49198,0,49134,0,49180,49134,49273,49317,49265,49275,49259,49279,0,0,0,0,49364,49501,49134,49134,49134,49284,49275,49171,49196,49250,49252,49252,49182,49245,49217,49233,49160,49431,0,49412,49362,49150,49448,49514,49329,49506,49460,0,49339,49340,49341,49318,49315,0,49449,49319
0,0,0,0,0,0,0,0,49135,0,49135,49169,0,49190,49145,0,49143,0,49246,49139,49202,49236,49192,49261,49135,49142,0,49289,49289,49216,0,49199,0,49135,0,49181,49135,49274,49318,49266,49276,49260,49280,0,0,0,0,49365,0,49135,49135,49135,49285,49276,49172,49197,49251,49253,49253,49183,49246,49218,49234,49161,49432,0,49413,49363,49151,49449,49515,49330,49507,49461,0,49340,49341,49342,49319,49316,0,49450,49320
0,0,0,0,0,0,0,0,49136,0,49136,49170,0,49191,49146,0,49144,0,49247,49140,49203,49237,49193,49262,49136,49143,0,49290,49290,49217,0,49200,0,49136,0,49182,49136,49275,49319,49267,49277,49261,49281,0,0,0,0,49366,0,49136,49136,49136,49286,49277,49173,49198,49252,49254,49254,49184,49247,49219,49235,49162,49433,0,49414,49364,49152,49450,49516,49331,49508,49462,0,49341,49342,49343,49320,49317,0,49451,49321
0,0,0,0,0,0,0,0,49137,0,49137,49171,0,49192,49147,0,49145,0,49248,49141,49204,49238,49194,49263,49137,49144,0,49291,49291,49218,0,49201,0,49137,0,49183,49137,49276,49320,49268,49278,49262,49282,0,0,0,0,49367,0,49137,49137,49137,49287,49278,49174,49199,49253,49255,49255,49185,49248,49220,49236,49163,49434,0,49415,49365,49153,49451,49517,49332,49509,49463,0,49342,49343,49344,49321,49318,0,49452,49322
0,0,0,0,0,0,0,0,49138,0,49138,49172,0,49193,49148,0,49146,0,49249,49142,49205,49239,49195,49264,49138,49145,0,49292,49292,49219,0,49202,0,49138,0,49184,49138,49277,49321,49269,49279,49263,49283,0,0,0,0,49368,0,49138,49138,49138,49288,49279,49175,49200,49254,49256,49256,49186,49249,49221,49237,49164,49435,0,49416,49366,49154,49452,49518,49333,49510,49464,0,49343,49344,49345,49322,49319,0,49453,49323
0,0,0,0,0,0,0,0,49139,0,49139,49173,0,49194,49149,0,49147,0,49250,49143,49206,49240,49196,49265,49139,49146,0,49293,49293,49220,0,49203,0,49139,0,49185,49139,49278,49322,49270,49280,49264,49284,0,0,0,0,49369,0,49139,49139,49139,49289,49280,49176,49201,49255,49257,49257,49187,49250,49222,49238,49165,49436,0,49417,49367,49155,49453,49519,49334,49511,49465,0,49344,49345,49346,49323,49320,0,49454,49324
0,0,0,0,0,0,0,0,49140,0,49140,49174,0,49195,49150,0,49148,0,0,49144,49207,49241,49197,49266,49140,49147,0,49294,49294,49221,0,49204,0,49140,0,49186,49140,49279,49323,49271,49281,49265,49285,0,0,0,0,49370,0,49140,49140,49140,49290,49281,49177,49202,49256,49258,49258,49188,49251,49223,49239,49166,49437,0,49418,49368,49156,49454,49520,49335,49512,49466,0,49345,49346,49347,49324,49321,0,49455,49325
0,0,0,0,0,0,0,0,49141,0,49141,49175,0,49196,49151,0,49149,0,0,49145,49208,49242,49198,49267,49141,49148,0,49295,49295,49222,0,49205,0,49141,0,49187,49141,49280,49324,49272,49282,49266,49286,0,0,0,0,49371,0,49141,49141,49141,49291,49282,49178,49203,49257,49259,49259,49189,49252,49224,49240,49167,49438,0,49419,49369,49157,49455,49521,49336,49513,49467,0,49346,49347,49348,49325,49322,0,49456,49326
0,0,0,0,0,0,0,0,49142,0,49142,49176,0,49197,49152,0,49150,0,0,49146,49209,49243,49199,49268,49142,49149,0,49296,49296,49223,0,49206,0,49142,0,49188,49142,49281,0,49273,49283,49267,49287,0,0,0,0,49372,0,49142,49142,49142,49292,49283,49179,49204,49258,49260,49260,49190,49253,49225,49241,49168,49439,0,49420,49370,49158,49456,49522,49337,49514,49468,0,49347,49348,49349,49326,49323,0,49457,49327
0,0,0,0,0,0,0,0,49143,0,49143,49177,0,49198,49153,0,49151,0,0,49147,49210,49244,49200,49269,49143,49150,0,0,49297,49224,0,49207,0,49143,0,49189,49143,49282,0,49274,49284,49268,49288,0,0,0,0,49373,0,49143,49143,49143,49293,49284,49180,49205,49259,49261,49261,49191,49254,49226,49242,49169,49440,0,49421,49371,49159,49457,49523,49338,49515,49469,0,49348,49349,49350,49327,49324,0,49458,49328
0,0,0,0,0,0,0,0,49144,0,49144,49178,0,49199,49154,0,49152,0,0,49148,49211,49245,49201,49270,49144,49151,0,0,49298,49225,0,49208,0,49144,0,49190,49144,49283,0,49275,49285,49269,49289,0,0,0,0,49374,0,49144,49144,49144,49294,49285,49181,49206,49260,49262,49262,49192,49255,49227,49243,49170,49441,0,49422,49372,49160,49458,49524,49339,49516,49470,0,49349,49350,49351,49328,49325,0,49459,49329
0,0,0,0,0,0,0,0,49145,0,49145,49179,0,49200,49155,0,49153,0,0,49149,49212,49246,49202,49271,49145,49152,0,0,49299,49226,0,49209,0,49145,0,49191,49145,49284,0,49276,49286,49270,49290,0,0,0,0,49375,0,49145,49145,49145,49295,49286,49182,49207,49261,49263,49263,49193,49256,49228,49244,49171,49442,0,49423,49373,49161,49459,49525,49340,49517,49471,0,49350,49351,49352,49329,49326,0,49460,49330
0,0,0,0,0,0,0,0,49146,0,49146,49180,0,49201,49156,0,49154,0,0,49150,49213,49247,49203,49272,49146,49153,0,0,49300,49227,0,49210,0,49146,0,49192,49146,49285,0,49277,49287,49271,49291,0,0,0,0,49376,0,49146,49146,49146,49296,49287,49183,49208,49262,49264,49264,49194,49257,49229,49245,49172,49443,0,49424,49374,49162,49460,49526,49341,49518,49472,0,49351,49352,49353,49330,49327,0,49461,49331
0,0,0,0,0,0,0,0,49147,0,49147,49181,0,49202,49157,0,49155,0,0,49151,49214,49248,49204,0,49147,49154,0,0,49301,49228,0,49211,0,49147,0,49193,49147,49286,0,49278,49288,49272,49292,0,0,0,0,49377,0,49147,49147,49147,49297,49288,49184,49209,49263,49265,49265,49195,49258,49230,49246,49173,49444,0,49425,49375,49163,49461,49527,49342,49519,49473,0,49352,49353,49354,49331,49328,0,49462,49332
0,0,0,0,0,0,0,0,49148,0,49148,49182,0,49203,49158,0,49156,0,0,49152,49215,49249,49205,0,49148,49155,0,0,0,49229,0,49212,0,49148,0,49194,49148,49287,0,49279,49289,49273,49293,0,0,0,0,49378,0,49148,49148,49148,49298,49289,49185,49210,49264,49266,49266,49196,49259,49231,49247,49174,49445,0,49426,49376,49164,49462,49528,49343,49520,49474,0,49353,49354,49355,49332,49329,0,49463,49333
0,0,0,0,0,0,0,0,49149,0,49149,49183,0,49204,49159,0,49157,0,0,49153,49216,49250,49206,0,49149,49156,0,0,0,49230,0,49213,0,49149,0,49195,49149,49288,0,49280,49290,49274,49294,0,0,0,0,49379,0,49149,49149,49149,49299,49290,49186,49211,49265,49267,49267,49197,49260,49232,49248,49175,49446,0,49427,49377,49165,49463,49529,49344,49521,49475,0,49354,49355,49356,49333,49330,0,49464,49334
0,0,0,0,0,0,0,0,49150,0,49150,49184,0,49205,49160,0,49158,0,0,49154,49217,49251,49207,0,49150,49157,0,0,0,49231,0,49214,0,49150,0,49196,49150,49289,0,49281,49291,49275,49295,0,0,0,0,49380,0,49150,49150,49150,49300,49291,49187,49212,49266,49268,49268,49198,49261,49233,49249,49176,49447,0,49428,49378,49166,49464,49530,49345,49522,49476,0,49355,49356,49357,49334,49331,0,49465,49335
0,0,0,0,0,0,0,0,49151,0,49151,49185,0,49206,49161,0,49159,0,0,49155,49218,49252,49208,0,49151,49158,0,0,0,49232,0,49215,0,49151,0,49197,49151,49290,0,49282,49292,49276,49296,0,0,0,0,49381,0,49151,49151,49151,49301,49292,49188,49213,49267,49269,49269,49199,49262,49234,49250,49177,49448,0,49429,49379,49167,49465,49531,49346,49523,49477,0,49356,49357,49358,49335,49332,0,49466,49336
0,0,0,0,0,0,0,0,49152,0,49152,49186,0,49207,49162,0,49160,0,0,49156,49219,49253,49209,0,49152,49159,0,0,0,49233,0,49216,0,49152,0,49198,49152,49291,0,49283,49293,49277,49297,0,0,0,0,49382,0,49152,49152,49152,49302,49293,49189,49214,49268,49270,49270,49200,49263,49235,49251,49178,49449,0,49430,49380,49168,49466,49532,49347,49524,49478,0,49357,49358,49359,49336,49333,0,49467,49337
0,0,0,0,0,0,0,0,49153,0,49153,49187,0,49208,49163,0,49161,0,0,49157,49220,49254,49210,0,49153,49160,0,0,0,49234,0,49217,0,49153,0,49199,49153,49292,0,49284,49294,49278,49298,0,0,0,0,49383,0,49153,49153,49153,49303,49294,49190,49215,49269,49271,49271,49201,49264,49236,49252,49179,49450,0,49431,49381,49169,49467,49533,49348,49525,49479,0,49358,49359,49360,49337,49334,0,49468,49338
0,0,0,0,0,0,0,0,49154,0,49154,49188,0,49209,49164,0,49162,0,0,49158,49221,49255,49211,0,49154,49161,0,0,0,49235,0,49218,0,49154,0,49200,49154,49293,0,49285,49295,49279,49299,0,0,0,0,49384,0,49154,49154,49154,49304,49295,49191,49216,49270,49272,49272,49202,49265,49237,49253,49180,49451,0,49432,49382,49170,49468,49534,49349,49526,49480,0,49359,49360,0,49338,49335,0,49469,49339
0,0,0,0,0,0,0,0,49155,0,49155,49189,0,49210,49165,0,49163,0,0,49159,49222,49256,49212,0,49155,49162,0,0,0,49236,0,49219,0,49155,0,49201,49155,49294,0,49286,49296,49280,49300,0,0,0,0,49385,0,49155,49155,49155,49305,49296,49192,49217,49271,49273,49273,49203,49266,49238,49254,49181,49452,0,49433,49383,49171,49469,49535,49350,49527,49481,0,49360,49361,0,49339,49336,0,49470,49340
