0.02616,0.05498,0,0.04783,-0.008973,-0.007027,0.008135,-0.008942,0.0976,0.03086,0.01158,0,0.06043,0.05102,0.04153,0.05792,-0.001882,0,0.005794,-0.01349,0.01919,0.0217,0,-0.0121,-0.002306,0,0,0,0.01123,0,0.01952,0.01964,0.005824,0,0.05982,0.003799,0,0.006063,0.0129,-0.02013,0.01514,-0.02815,0.01339,0.01087,-0.02359,0.0128,0.005305,-0.02065,0,0,0,-0.01053,-0.03649,-0.04525,0.03747,0.02651,0.0205,0,-0.03129,-0.03513,-0.06683,-0.04723,-0.07746,0,0.02924,0,0,0.0407,0,-0.05584,-0.03884,0.02491,0.0246,0.02562,-0.03893,-0.03527,0.02124,-0.06854,-0.05601,-0.02592,-0.06286,-0.03198,0,0.01916,0.02443,0
0.02602,0.05903,0,0.0473,-0.009017,-0.008181,0.00529,-0.007529,0.09637,0.03663,0.0107,0,0.05057,0.05181,0.04081,0.06111,-0.002772,0,0.005986,-0.01337,0.02028,0.01929,0,-0.01161,-0.002042,0,0,0,0,0,0.01999,0.01958,0.007172,0,0.06222,0.003675,0,0.009898,0.01286,-0.02017,0.01646,-0.02564,0.0147,0.01197,-0.02379,0.01321,0.005284,-0.01791,0,0,0,-0.009367,-0.03804,-0.04586,0.03612,0.02609,0.02243,0,-0.03099,-0.03559,-0.06678,-0.04594,-0.07711,0,0.02962,0,0,0.04625,0,-0.05471,-0.03939,0.02892,0.02598,0.02607,-0.03896,-0.03772,0.0232,-0.06978,-0.05754,-0.02555,-0.07054,-0.03162,0,0,0.02614,0
0.02883,0.06294,0,0.04568,-0.009422,-0.007067,0.001822,-0.006833,0.1087,0.0229,0.01002,0,0.04109,0.05017,0.03959,0.07157,0.000193,0,0.00728,-0.01199,0.02078,0.008988,0,-0.01113,-0.002067,0,0,0,0,0,0.01027,0.0211,0.008282,0,0.06205,0.00273,0,0.01342,0.01282,-0.01636,0.01594,-0.0229,0.01698,0.01189,-0.02915,0.01279,0.005636,-0.01219,0,0,0,-0.009227,-0.03922,-0.04545,0.03525,0.02754,0.03454,0,-0.02991,-0.03976,-0.06701,-0.04609,-0.0761,0,0.02708,0,0,0.03914,0,-0.05756,-0.04862,0.03275,0.03055,0.02479,-0.03697,-0.03859,0.03089,-0.0702,-0.05831,-0.02514,-0.07207,-0.02726,0,0,0.02459,0
0.02834,0.05555,0,0.04695,-0.009469,-0.005367,-0.001763,-0.008449,0.1111,0.01856,0.008821,0,0.03377,0.04813,0.03864,0.07564,0.002189,0,0,0,0.02205,0.009883,0,-0.01106,-0.002568,0,0,0,0,0,0.002884,0.02102,0.01084,0,0.06416,0.004161,0,0.01787,0.0167,0,0.01571,-0.02072,0.01718,0.01234,-0.03101,0.01397,0.006471,-0.009743,0,0,0,-0.009328,-0.03906,-0.04653,0.0355,0.03056,0.0313,0,-0.02926,-0.05364,-0.06603,-0.04598,-0.07489,0,0.0275,0,0,0,0,-0.06547,-0.05003,0.03885,0.03219,0.02582,-0.03833,-0.03779,0.0362,-0.0738,-0.05771,-0.02541,-0.07271,-0.02667,0,0,0.02617,0
0.02846,0.05012,0,0.0463,-0.007494,-0.004031,-0.002455,-0.008681,0.1022,0.01659,0.009777,0,0.02909,0.04743,0.03658,0.0769,0.005508,0,0,0,0.02423,0.009459,0,-0.01098,-0.00255,0,0,0,0,0,0.00111,0.02114,0.01462,0,0.06939,0.00523,0,0.02188,0.01539,0,0.01395,-0.01865,0,0.01315,-0.02975,0.01552,0.007449,-0.01091,0,0,0,-0.008534,-0.03723,-0.04618,0,0.02881,0,0,-0.02873,-0.05237,-0.06643,-0.04292,-0.07356,0,0.02753,0,0,0,0,-0.07103,-0.05206,0.03715,0.03238,0.02614,-0.03815,-0.0381,0.03837,-0.07547,-0.05926,-0.02653,-0.07069,-0.02597,0,0,0.02733,0
0.02453,0.04265,0,0.04678,-0.006283,-0.001374,-0.002904,-0.01058,0.1015,0.01067,0.01121,0,0.02616,0.03711,0.03595,0.07678,0.007575,0,0,0,0.02431,0.007786,0,-0.011,-0.003716,0,0,0,0,0,0.002563,0.0181,0.02105,0,0.06938,0.005685,0,0.02511,0.0156,0,0.009468,-0.01744,0,0.01237,0,0.009106,0.007538,-0.01347,0,0,0,-0.00833,-0.03666,-0.04579,0,0.03179,0,0,-0.02875,0,-0.06489,-0.04152,-0.07358,0,0.02533,0,0,0,0,-0.06648,-0.05494,0.03308,0.02429,0.02611,-0.03907,-0.03453,0.03667,-0.07626,-0.0634,-0.02468,-0.07316,-0.02666,0,0,0.02534,0
0.02323,0.03302,0,0.04572,-0.006433,-0.003862,-0.003634,-0.01346,0.107,0.008691,0.01403,0,0.02311,0.03502,0.03505,0.07985,0.007816,0,0,0,0.02287,0.005554,0,-0.01089,-0.004052,0,0,0,0,0,-0.001268,0.01608,0.02439,0,0.07507,0.00592,0,0.02107,0.01404,0,0.01027,-0.01677,0,0.01168,0,0.008045,0.008412,-0.01318,0,0,0,-0.007666,-0.0358,-0.04558,0,0.02888,0,0,-0.02768,0,-0.06334,-0.04208,-0.07176,0,0.02354,0,0,0,0,-0.06009,-0.05861,0.03075,0.0249,0.02485,-0.03887,-0.03179,0.03305,-0.0762,-0.06702,-0.02572,-0.06766,-0.02467,0,0,0.02282,0
0.01172,0.02606,0,0.0464,-0.005477,-0.003942,0,0,0.1016,0.006959,0.0158,0,0,0.0348,0.03383,0.08992,0.009662,0,0,0,0.02421,0.005469,0,-0.0103,-0.006214,0,0,0,0,0,0.0005978,0.0149,0.0281,0,0.0785,0.008552,0,0.01557,0.0122,0,0.01331,-0.01706,0,0,0,0.007333,0.008274,-0.01675,0,0,0,-0.008001,-0.0352,-0.04535,0,0.02731,0,0,-0.02767,0,-0.06116,-0.04326,-0.0718,0,0.02437,0,0,0,0,-0.05379,-0.04141,0.02429,0.01854,0.02629,-0.04218,-0.03079,0.02851,-0.07779,-0.07247,-0.02592,-0.06246,-0.02495,0,0,0.02183,0
0,0.01997,0,0.04558,0,-0.004396,0,0,0.101,0.01111,0.01793,0,0,0.03587,0.0339,0.09251,0.009775,0,0,0,0.02527,0,0,-0.009415,-0.005443,0,0,0,0,0,0.007242,0.01216,0.02803,0,0.07701,0.007976,0,0.009207,0,0,0.01787,-0.0159,0,0,0,0,0.009181,-0.01959,0,0,0,-0.006895,-0.03652,-0.0463,0,0,0,0,-0.02746,0,-0.05843,-0.04641,-0.0729,0,0.02469,0,0,0,0,-0.04639,-0.0415,0.01849,0.01762,0.02666,-0.04366,-0.03214,0.02468,-0.07989,-0.07629,-0.0252,-0.05856,-0.02495,0,0,0,0
0,0.01718,0,0.04525,0,0,0,0,0.09554,0,0,0,0,0.03732,0.03394,0.105,0.009029,0,0,0,0.02469,0,0,-0.008684,-0.005688,0,0,0,0,0,0,0.008023,0.02444,0,0.07778,0.008116,0,0.00483,0,0,0.01943,-0.01694,0,0,0,0,0.007869,-0.02149,0,0,0,0,-0.0327,-0.04912,0,0,0,0,-0.0276,0,-0.05971,-0.04902,-0.07131,0,0.0246,0,0,0,0,-0.03968,-0.04323,0.01837,0.01326,0.02641,-0.04614,-0.03359,0.02104,-0.07915,-0.07779,-0.02789,-0.05532,-0.02591,0,0,0,0
0,0.0155,0,0.04485,0,0,0,0,0.09374,0,0,0,0,0.0396,0.03395,0.1032,0.01106,0,0,0,0.02618,0,0,-0.008216,0,0,0,0,0,0,0,0,0.02149,0,0.08243,0.007846,0,0.001252,0,0,0.01726,-0.01668,0,0,0,0,0.007244,-0.0223,0,0,0,0,-0.02052,-0.05289,0,0,0,0,-0.0303,0,-0.0611,-0.04592,-0.07045,0,0.02994,0,0,0,0,-0.03778,-0.04443,0.02232,0.01238,0.02805,-0.0487,-0.0402,0.01782,-0.07788,-0.07668,-0.02697,-0.05015,-0.02825,0,0,0,0
0,0.01295,0,0.04509,0,0,0,0,0.09127,0,0,0,0,0.04464,0.03343,0.09833,0.01641,0,0,0,0.02648,0,0,-0.007517,0,0,0,0,0,0,0,0,0.01849,0,0.08474,0.007401,0,-0.001507,0,0,0.01706,-0.01604,0,0,0,0,0.005617,-0.02501,0,0,0,0,-0.0197,-0.0433,0,0,0,0,-0.03059,0,-0.06344,-0.04468,-0.07214,0,0.03191,0,0,0,0,-0.03463,-0.04265,0.02234,0.01332,0.03048,-0.05175,-0.0464,0.01261,-0.07849,-0.07767,-0.02455,-0.04961,-0.02829,0,0,0,0
0,0.01104,0,0.04336,0,0,0,0,0.08944,0,0,0,0,0.04629,0.03395,0.09116,0.01533,0,0,0,0.02553,0,0,-0.006466,0,0,0,0,0,0,0,0,0.01646,0,0.08683,0.006978,0,-0.0005915,0,0,0.01633,-0.01396,0,0,0,0,0.00479,-0.02522,0,0,0,0,-0.01934,-0.04367,0,0,0,0,-0.03101,0,-0.06782,-0.04384,-0.07133,0,0.03605,0,0,0,0,-0.03501,-0.04202,0.02253,0.01521,0.0308,-0.05468,-0.04663,0.01203,-0.07598,-0.07538,-0.02487,-0.04982,-0.0397,0,0,0,0
0,0.008966,0,0.04312,0,0,0,0,0.08826,0,0,0,0,0.04853,0.03442,0.08444,0,0,0,0,0.02526,0,0,0,0,0,0,0,0,0,0,0,0.01558,0,0.08897,0.007677,0,-0.001096,0,0,0.01343,-0.01378,0,0,0,0,0.001998,-0.02685,0,0,0,0,-0.01979,-0.04107,0,0,0,0,-0.03103,0,-0.07186,-0.03924,-0.07325,0,0.03971,0,0,0,0,-0.03841,-0.03399,0.02784,0.01685,0.03193,-0.05603,-0.0471,0,-0.07848,-0.07315,-0.02567,-0.05072,-0.0428,0,0,0,0
0,0,0,0.04259,0,0,0,0,0.08984,0,0,0,0,0.04774,0.0355,0.0789,0,0,0,0,0.02444,0,0,0,0,0,0,0,0,0,0,0,0.0131,0,0.09282,0.007437,0,-0.001591,0,0,0.0108,-0.01368,0,0,0,0,-0.0008081,-0.02856,0,0,0,0,-0.01861,-0.03722,0,0,0,0,-0.02749,0,-0.07392,-0.03444,-0.07386,0,0.04339,0,0,0,0,-0.04099,-0.03379,0.02853,0.01609,0.03352,-0.05553,-0.04473,0,-0.07099,-0.07249,-0.02453,-0.05335,-0.04709,0,0,0,0
0,0,0,0.04126,0,0,0,0,0.0838,0,0,0,0,0.04483,0.03567,0.08055,0,0,0,0,0.02198,0,0,0,0,0,0,0,0,0,0,0,0.01004,0,0.09399,0.008522,0,-0.002309,0,0,0.01046,-0.01279,0,0,0,0,-0.003957,-0.0305,0,0,0,0,-0.01966,-0.03474,0,0,0,0,-0.02662,0,-0.0725,-0.03115,-0.07659,0,0.04473,0,0,0,0,-0.04069,-0.0338,0.0273,0,0.03352,-0.04626,-0.04073,0,-0.06767,-0.07286,-0.02577,-0.05314,-0.04377,0,0,0,0
0,0,0,0.0431,0,0,0,0,0.08438,0,0,0,0,0.04315,0.03696,0.07706,0,0,0,0,0.0209,0,0,0,0,0,0,0,0,0,0,0,0.004487,0,0.09761,0.01039,0,-0.004905,0,0,0.009996,-0.01693,0,0,0,0,-0.005768,-0.03212,0,0,0,0,-0.03054,-0.02677,0,0,0,0,-0.02466,0,-0.07169,-0.0229,-0.06883,0,0.04612,0,0,0,0,-0.03978,-0.03608,0,0,0.03252,-0.04137,-0.03339,0,-0.06171,-0.06738,-0.024,-0.05248,-0.04493,0,0,0,0
0,0,0,0.04383,0,0,0,0,0.07561,0,0,0,0,0.04216,0.03745,0.06854,0,0,0,0,0.02189,0,0,0,0,0,0,0,0,0,0,0,0.003061,0,0.09666,0.01088,0,-0.003744,0,0,0.008876,-0.01679,0,0,0,0,-0.008137,-0.03293,0,0,0,0,-0.03628,-0.02495,0,0,0,0,-0.02287,0,-0.06832,-0.0204,-0.06762,0,0.04523,0,0,0,0,-0.03327,-0.03701,0,0,0.03601,-0.03953,-0.0378,0,-0.05514,-0.06496,-0.02338,-0.05982,-0.03916,0,0,0,0
0,0,0,0.04341,0,0,0,0,0.06714,0,0,0,0,0.03767,0.03841,0.06413,0,0,0,0,0.01719,0,0,0,0,0,0,0,0,0,0,0,-0.0005082,0,0.09813,0.01176,0,-0.004945,0,0,0.008635,-0.01438,0,0,0,0,-0.01022,-0.03332,0,0,0,0,-0.04013,-0.02403,0,0,0,0,-0.02205,0,-0.06701,-0.02325,-0.06244,0,0.04336,0,0,0,0,-0.02596,-0.04042,0,0,0.03672,-0.0398,0,0,-0.04862,-0.06228,-0.02146,-0.06212,-0.03825,0,0,0,0
0,0,0,0.04319,0,0,0,0,0.05347,0,0,0,0,0.03929,0.03868,0.07258,0,0,0,0,0.01756,0,0,0,0,0,0,0,0,0,0,0,0.0001782,0,0.09777,0.01258,0,-0.003379,0,0,0,0,0,0,0,0,-0.007954,-0.03248,0,0,0,0,0,-0.026,0,0,0,0,-0.02573,0,-0.06549,-0.02581,-0.06144,0,0.03215,0,0,0,0,-0.02407,-0.04275,0,0,0.03432,-0.03899,0,0,-0.04773,-0.05951,-0.02189,-0.0634,-0.03437,0,0,0,0
0,0,0,0.04447,0,0,0,0,0.04735,0,0,0,0,0.03883,0.03834,0.06048,0,0,0,0,0.01625,0,0,0,0,0,0,0,0,0,0,0,0.001354,0,0.09962,0.01321,0,0.001518,0,0,0,0,0,0,0,0,-0.009615,-0.03162,0,0,0,0,0,-0.02764,0,0,0,0,-0.02819,0,-0.06737,-0.02807,-0.06081,0,0.02323,0,0,0,0,-0.031,-0.04508,0,0,0.0297,-0.03724,0,0,-0.04304,-0.05747,-0.01979,-0.06379,-0.03392,0,0,0,0
0,0,0,0.0445,0,0,0,0,0.05249,0,0,0,0,0.04074,0.0382,0.0474,0,0,0,0,0.01471,0,0,0,0,0,0,0,0,0,0,0,0.000187,0,0.09418,0.01221,0,0.006397,0,0,0,0,0,0,0,0,-0.01208,-0.03076,0,0,0,0,0,-0.02892,0,0,0,0,-0.03126,0,-0.06786,-0.03627,-0.06218,0,0.01886,0,0,0,0,-0.03263,-0.04671,0,0,0.02738,-0.03712,0,0,-0.04222,-0.05931,-0.01698,-0.06575,-0.02854,0,0,0,0
0,0,0,0.04465,0,0,0,0,0.04916,0,0,0,0,0.04127,0.03811,0,0,0,0,0,0.01367,0,0,0,0,0,0,0,0,0,0,0,0.001314,0,0.09773,0.01192,0,0.01314,0,0,0,0,0,0,0,0,-0.01528,-0.03023,0,0,0,0,0,-0.03676,0,0,0,0,-0.03338,0,-0.06968,-0.03842,-0.06501,0,0.009002,0,0,0,0,-0.03373,-0.05293,0,0,0.02453,-0.03929,0,0,-0.04545,-0.06149,-0.01767,-0.05992,-0.02916,0,0,0,0
0,0,0,0.0443,0,0,0,0,0.05856,0,0,0,0,0.04521,0.03673,0,0,0,0,0,0.01447,0,0,0,0,0,0,0,0,0,0,0,0.00191,0,0.09758,0.009766,0,0.01906,0,0,0,0,0,0,0,0,-0.01888,-0.03008,0,0,0,0,0,-0.03986,0,0,0,0,-0.03319,0,-0.06986,-0.0401,-0.07122,0,-0.00406,0,0,0,0,-0.0376,-0.0501,0,0,0.02356,-0.03975,0,0,-0.04848,-0.06354,-0.01859,-0.05533,-0.0301,0,0,0,0
