25,28,27,51,24,187,289,79,55,299,362,292,530,575,598,521,267,268,655,650,669,652,660,660,644,767
26,29,28,52,25,188,290,80,56,300,363,293,531,576,599,522,268,269,656,651,670,653,661,661,645,768
27,30,29,53,26,189,291,81,57,301,364,294,532,577,600,523,269,270,657,652,671,654,662,662,646,769
28,31,30,54,27,190,292,82,58,302,365,295,533,578,601,524,270,271,658,653,672,655,663,663,647,770
29,32,31,55,28,191,293,83,59,303,366,296,534,579,602,525,271,272,659,654,673,656,664,664,648,771
30,33,32,56,29,192,294,84,60,304,367,297,535,580,603,526,272,273,660,655,674,657,665,665,649,772
31,34,33,57,30,193,295,85,61,305,368,298,536,581,604,527,273,274,661,656,675,658,666,666,650,773
32,35,34,58,31,194,296,86,62,306,369,299,537,582,605,528,274,275,662,657,676,659,667,667,651,774
33,36,35,59,32,195,297,87,63,307,370,300,538,583,606,529,275,276,663,658,677,660,668,668,652,775
34,37,36,60,33,196,298,88,64,308,371,301,539,584,607,530,276,277,664,659,678,661,669,669,653,776
35,38,37,61,34,197,299,89,65,309,372,302,540,585,608,531,277,278,665,660,679,662,670,670,654,777
36,39,38,62,35,198,300,90,66,310,373,303,541,586,609,532,278,279,666,661,680,663,671,671,655,778
37,40,39,63,36,199,301,91,67,311,374,304,542,587,610,533,279,280,667,662,681,664,672,672,656,779
38,41,40,64,37,200,302,92,68,312,375,305,543,588,611,534,280,281,668,663,682,665,673,673,657,780
39,42,41,65,38,201,303,93,69,313,376,306,544,589,612,535,281,282,669,664,683,666,674,674,658,781
40,43,42,66,39,202,304,94,70,314,377,307,545,590,613,536,282,283,670,665,684,667,675,675,659,782
41,44,43,67,40,203,305,95,71,315,378,308,546,591,614,537,283,284,671,666,685,668,676,676,660,783
42,45,44,68,41,204,306,96,72,316,379,309,547,592,615,538,284,285,672,667,686,669,677,677,661,784
43,46,45,69,42,205,307,97,73,317,380,310,548,593,616,539,285,286,673,668,687,670,678,678,662,785
44,47,46,70,43,206,308,98,74,318,381,311,549,594,617,540,286,287,674,669,688,671,679,679,663,786
45,48,47,71,44,207,309,99,75,319,382,312,550,595,618,541,287,288,675,670,689,672,680,680,664,787
46,49,48,72,45,208,310,100,76,320,383,313,551,596,619,542,288,289,676,671,690,673,681,681,665,788
47,50,49,73,46,209,311,101,77,321,384,314,552,597,620,543,289,290,677,672,691,674,682,682,666,789
48,51,50,74,47,210,312,102,78,322,385,315,553,598,621,544,290,291,678,673,692,675,683,683,667,790
49,52,51,75,48,211,313,103,79,323,386,316,554,599,622,545,291,292,679,674,693,676,684,684,668,791
50,53,52,76,49,212,314,104,80,324,387,317,555,600,623,546,292,293,680,675,694,677,685,685,669,792
51,54,53,77,50,213,315,105,81,325,388,318,556,601,624,547,293,294,681,676,695,678,686,686,670,793
52,55,54,78,51,214,316,106,82,326,389,319,557,602,625,548,294,295,682,677,696,679,687,687,671,794
53,56,55,79,52,215,317,107,83,327,390,320,558,603,626,549,295,296,683,678,697,680,688,688,672,795
54,57,56,80,53,216,318,108,84,328,391,321,559,604,627,550,296,297,684,679,698,681,689,689,673,796
55,58,57,81,54,217,319,109,85,329,392,322,560,605,628,551,297,298,685,680,699,682,690,690,674,797
56,59,58,82,55,218,320,110,86,330,393,323,561,606,629,552,298,299,686,681,700,683,691,691,675,798
57,60,59,83,56,219,321,111,87,331,394,324,562,607,630,553,299,300,687,682,701,684,692,692,676,799
58,61,60,84,57,220,322,112,88,332,395,325,563,608,631,554,300,301,688,683,702,685,693,693,677,800
59,62,61,85,58,221,323,113,89,333,396,326,564,609,632,555,301,302,689,684,703,686,694,694,678,0
60,63,62,86,59,222,324,114,90,334,397,327,565,610,633,556,302,303,690,685,704,687,695,695,679,0
61,64,63,87,60,223,325,115,91,335,398,328,566,611,634,557,303,304,691,686,705,688,696,696,680,0
62,65,64,88,61,224,326,116,92,336,399,329,567,612,635,558,304,305,692,687,706,689,697,697,681,0
63,66,65,89,62,225,327,117,93,337,400,330,568,613,636,559,305,306,693,688,707,690,698,698,682,0
64,67,66,90,63,226,328,118,94,338,401,331,569,614,637,560,306,307,694,689,708,691,699,699,683,0
65,68,67,91,64,227,329,119,95,339,402,332,570,615,638,561,307,308,695,690,709,692,700,700,684,0
66,69,68,92,65,228,330,120,96,340,403,333,571,616,639,562,308,309,696,691,710,693,701,701,685,0
67,70,69,93,66,229,331,121,97,341,404,334,572,617,640,563,309,310,697,692,711,694,702,702,686,0
68,71,70,94,67,230,332,122,98,342,405,335,573,618,641,564,310,311,698,693,712,695,703,703,687,0
69,72,71,95,68,231,333,123,99,343,406,336,574,619,642,565,311,312,699,694,713,696,704,704,688,0
70,73,72,96,69,232,334,124,100,344,407,337,575,620,643,566,312,313,700,695,714,697,705,705,689,0
0,74,73,97,70,233,335,125,101,345,408,338,576,621,644,567,313,314,701,696,715,698,706,706,690,0
0,75,74,98,71,234,336,126,102,346,409,339,577,622,645,568,314,315,702,697,716,699,707,707,691,0
0,76,75,0,72,235,337,127,103,347,410,340,0,623,646,569,315,316,703,698,717,700,708,708,692,0
0,77,76,0,73,236,0,128,104,348,411,341,0,624,647,570,316,317,704,699,718,701,709,709,693,0
0,78,77,0,74,237,0,129,105,349,412,342,0,625,648,571,317,318,705,700,719,702,710,710,694,0
0,79,78,0,75,238,0,130,106,350,413,343,0,626,649,572,318,319,706,701,720,703,711,711,695,0
0,80,79,0,76,239,0,131,107,351,414,344,0,627,650,573,319,320,707,702,721,704,712,712,696,0
0,81,80,0,77,240,0,132,108,352,415,345,0,628,651,574,320,321,708,703,722,705,713,713,697,0
0,82,81,0,78,241,0,133,109,353,416,346,0,629,652,575,321,322,709,704,723,706,714,714,698,0
0,83,82,0,79,242,0,134,110,354,417,347,0,630,653,576,322,323,710,705,724,707,715,715,699,0
0,84,83,0,80,243,0,135,111,355,418,348,0,0,654,577,323,324,711,706,725,708,716,716,700,0
0,85,84,0,81,244,0,136,112,356,419,349,0,0,655,578,324,325,712,707,726,709,717,717,701,0
0,0,85,0,82,245,0,137,113,357,420,350,0,0,656,579,325,326,713,708,727,710,718,718,702,0
0,0,86,0,83,246,0,138,114,358,421,351,0,0,657,580,326,327,714,709,728,711,719,719,703,0
0,0,87,0,84,247,0,139,115,359,422,352,0,0,658,581,327,328,715,710,729,712,720,720,704,0
0,0,88,0,85,248,0,140,116,360,423,353,0,0,0,582,328,329,716,711,730,713,721,721,705,0
0,0,89,0,86,249,0,141,117,361,424,354,0,0,0,583,329,330,717,712,731,714,722,722,706,0
0,0,90,0,87,250,0,142,118,362,425,355,0,0,0,584,330,331,718,713,732,715,723,723,707,0
0,0,91,0,88,251,0,143,119,363,426,356,0,0,0,585,331,332,719,714,733,716,724,724,708,0
0,0,92,0,89,252,0,144,120,364,427,357,0,0,0,586,332,333,720,715,734,717,725,725,709,0
0,0,0,0,90,253,0,145,121,365,428,358,0,0,0,587,333,334,721,716,735,718,726,726,710,0
0,0,0,0,91,254,0,146,122,366,429,359,0,0,0,588,334,335,722,717,736,719,727,727,711,0
0,0,0,0,92,255,0,147,123,367,430,360,0,0,0,589,335,336,723,718,737,720,728,728,712,0
0,0,0,0,93,256,0,148,124,368,431,361,0,0,0,590,336,337,724,719,738,721,729,729,713,0
0,0,0,0,94,257,0,149,125,369,432,362,0,0,0,591,337,338,725,720,739,722,730,730,714,0
0,0,0,0,95,258,0,150,126,370,433,363,0,0,0,592,338,339,726,721,740,723,731,731,715,0
0,0,0,0,96,0,0,151,127,371,0,364,0,0,0,593,339,340,727,722,741,724,732,732,716,0
0,0,0,0,97,0,0,152,128,372,0,365,0,0,0,594,340,341,728,723,742,725,733,733,717,0
0,0,0,0,98,0,0,153,129,373,0,366,0,0,0,595,341,342,729,724,743,726,734,734,718,0
0,0,0,0,99,0,0,154,130,374,0,367,0,0,0,596,342,343,730,725,744,727,735,735,719,0
0,0,0,0,0,0,0,155,131,375,0,368,0,0,0,597,343,344,731,726,745,728,736,736,720,0
0,0,0,0,0,0,0,156,132,376,0,369,0,0,0,598,344,345,732,727,746,729,737,737,721,0
0,0,0,0,0,0,0,157,133,377,0,370,0,0,0,599,345,346,733,728,747,730,738,738,722,0
0,0,0,0,0,0,0,158,134,378,0,371,0,0,0,600,346,347,734,729,748,731,739,739,723,0
0,0,0,0,0,0,0,159,135,379,0,372,0,0,0,601,347,348,735,730,749,732,740,740,724,0
0,0,0,0,0,0,0,160,136,380,0,373,0,0,0,602,348,349,736,731,750,733,741,741,725,0
0,0,0,0,0,0,0,161,137,381,0,374,0,0,0,603,349,350,737,732,751,734,742,742,726,0
0,0,0,0,0,0,0,162,138,382,0,375,0,0,0,604,350,351,738,733,752,735,743,743,727,0
0,0,0,0,0,0,0,163,139,383,0,376,0,0,0,605,351,352,739,734,0,736,744,744,728,0
0,0,0,0,0,0,0,164,140,384,0,377,0,0,0,606,352,353,740,735,0,737,745,745,729,0
0,0,0,0,0,0,0,165,141,385,0,378,0,0,0,607,353,354,741,736,0,738,746,746,730,0
0,0,0,0,0,0,0,166,142,386,0,379,0,0,0,608,354,355,742,737,0,739,747,747,731,0
0,0,0,0,0,0,0,167,143,387,0,380,0,0,0,609,355,356,743,738,0,740,748,748,732,0
0,0,0,0,0,0,0,0,144,388,0,381,0,0,0,610,356,357,744,739,0,741,749,749,733,0
0,0,0,0,0,0,0,0,145,389,0,382,0,0,0,611,357,358,745,740,0,742,750,750,734,0
0,0,0,0,0,0,0,0,146,390,0,383,0,0,0,612,358,359,746,741,0,743,751,751,735,0
0,0,0,0,0,0,0,0,147,391,0,384,0,0,0,613,359,360,747,742,0,744,752,752,736,0
0,0,0,0,0,0,0,0,148,392,0,385,0,0,0,614,360,361,748,743,0,745,753,753,737,0
0,0,0,0,0,0,0,0,149,393,0,386,0,0,0,615,361,362,749,744,0,746,754,754,738,0
0,0,0,0,0,0,0,0,150,394,0,387,0,0,0,616,362,363,0,745,0,747,755,755,739,0
0,0,0,0,0,0,0,0,151,395,0,388,0,0,0,617,363,364,0,746,0,748,756,756,740,0
0,0,0,0,0,0,0,0,152,396,0,389,0,0,0,618,364,365,0,747,0,749,757,757,741,0
0,0,0,0,0,0,0,0,153,397,0,390,0,0,0,619,365,366,0,748,0,750,758,758,742,0
0,0,0,0,0,0,0,0,154,398,0,391,0,0,0,620,366,367,0,749,0,751,759,759,743,0
0,0,0,0,0,0,0,0,155,399,0,392,0,0,0,621,367,368,0,750,0,752,760,760,744,0
0,0,0,0,0,0,0,0,156,400,0,393,0,0,0,622,368,369,0,751,0,753,761,761,745,0
0,0,0,0,0,0,0,0,157,0,0,394,0,0,0,623,369,370,0,752,0,754,762,762,746,0
0,0,0,0,0,0,0,0,158,0,0,395,0,0,0,624,370,371,0,0,0,0,763,763,747,0
0,0,0,0,0,0,0,0,159,0,0,396,0,0,0,625,371,372,0,0,0,0,764,764,748,0
0,0,0,0,0,0,0,0,160,0,0,397,0,0,0,626,372,373,0,0,0,0,765,765,749,0
0,0,0,0,0,0,0,0,161,0,0,398,0,0,0,627,373,374,0,0,0,0,766,766,750,0
0,0,0,0,0,0,0,0,162,0,0,399,0,0,0,628,374,375,0,0,0,0,767,767,751,0
0,0,0,0,0,0,0,0,163,0,0,400,0,0,0,629,375,376,0,0,0,0,768,768,752,0
0,0,0,0,0,0,0,0,164,0,0,401,0,0,0,630,376,377,0,0,0,0,769,769,753,0
0,0,0,0,0,0,0,0,165,0,0,402,0,0,0,631,377,378,0,0,0,0,770,770,754,0
0,0,0,0,0,0,0,0,166,0,0,403,0,0,0,632,378,379,0,0,0,0,771,771,755,0
0,0,0,0,0,0,0,0,167,0,0,404,0,0,0,633,379,380,0,0,0,0,772,772,756,0
0,0,0,0,0,0,0,0,168,0,0,405,0,0,0,634,380,381,0,0,0,0,773,773,757,0
0,0,0,0,0,0,0,0,169,0,0,406,0,0,0,635,381,382,0,0,0,0,774,774,758,0
0,0,0,0,0,0,0,0,170,0,0,407,0,0,0,636,382,383,0,0,0,0,775,775,759,0
0,0,0,0,0,0,0,0,171,0,0,408,0,0,0,637,383,384,0,0,0,0,776,776,760,0
0,0,0,0,0,0,0,0,172,0,0,409,0,0,0,638,384,385,0,0,0,0,777,777,761,0
0,0,0,0,0,0,0,0,173,0,0,410,0,0,0,639,385,386,0,0,0,0,778,778,762,0
0,0,0,0,0,0,0,0,174,0,0,411,0,0,0,640,386,387,0,0,0,0,779,779,763,0
0,0,0,0,0,0,0,0,175,0,0,412,0,0,0,641,387,388,0,0,0,0,780,780,764,0
0,0,0,0,0,0,0,0,176,0,0,413,0,0,0,642,388,389,0,0,0,0,781,781,765,0
0,0,0,0,0,0,0,0,177,0,0,414,0,0,0,643,389,390,0,0,0,0,782,782,766,0
0,0,0,0,0,0,0,0,178,0,0,415,0,0,0,644,390,391,0,0,0,0,783,783,767,0
0,0,0,0,0,0,0,0,179,0,0,416,0,0,0,645,391,392,0,0,0,0,784,784,768,0
0,0,0,0,0,0,0,0,180,0,0,417,0,0,0,646,392,393,0,0,0,0,785,785,769,0
0,0,0,0,0,0,0,0,181,0,0,418,0,0,0,647,393,394,0,0,0,0,786,786,770,0
0,0,0,0,0,0,0,0,182,0,0,419,0,0,0,648,394,395,0,0,0,0,787,787,771,0
0,0,0,0,0,0,0,0,183,0,0,420,0,0,0,649,395,396,0,0,0,0,788,788,772,0
0,0,0,0,0,0,0,0,184,0,0,421,0,0,0,650,396,397,0,0,0,0,789,789,773,0
0,0,0,0,0,0,0,0,185,0,0,422,0,0,0,651,397,398,0,0,0,0,790,790,774,0
0,0,0,0,0,0,0,0,186,0,0,423,0,0,0,652,398,399,0,0,0,0,0,791,775,0
0,0,0,0,0,0,0,0,187,0,0,424,0,0,0,653,399,400,0,0,0,0,0,792,776,0
0,0,0,0,0,0,0,0,188,0,0,425,0,0,0,654,400,401,0,0,0,0,0,793,777,0
0,0,0,0,0,0,0,0,189,0,0,426,0,0,0,655,401,402,0,0,0,0,0,794,778,0
0,0,0,0,0,0,0,0,190,0,0,427,0,0,0,656,402,403,0,0,0,0,0,795,779,0
0,0,0,0,0,0,0,0,191,0,0,428,0,0,0,657,403,404,0,0,0,0,0,796,780,0
0,0,0,0,0,0,0,0,192,0,0,429,0,0,0,658,404,405,0,0,0,0,0,797,781,0
0,0,0,0,0,0,0,0,193,0,0,430,0,0,0,659,405,406,0,0,0,0,0,798,782,0
0,0,0,0,0,0,0,0,194,0,0,431,0,0,0,660,406,407,0,0,0,0,0,799,783,0
0,0,0,0,0,0,0,0,195,0,0,432,0,0,0,661,407,408,0,0,0,0,0,800,784,0
0,0,0,0,0,0,0,0,196,0,0,433,0,0,0,662,408,409,0,0,0,0,0,0,785,0
0,0,0,0,0,0,0,0,197,0,0,434,0,0,0,663,409,410,0,0,0,0,0,0,786,0
0,0,0,0,0,0,0,0,198,0,0,435,0,0,0,664,410,411,0,0,0,0,0,0,787,0
0,0,0,0,0,0,0,0,199,0,0,436,0,0,0,665,411,412,0,0,0,0,0,0,788,0
0,0,0,0,0,0,0,0,200,0,0,437,0,0,0,666,412,413,0,0,0,0,0,0,789,0
0,0,0,0,0,0,0,0,201,0,0,438,0,0,0,667,413,414,0,0,0,0,0,0,790,0
0,0,0,0,0,0,0,0,202,0,0,439,0,0,0,668,414,415,0,0,0,0,0,0,791,0
0,0,0,0,0,0,0,0,203,0,0,440,0,0,0,669,415,416,0,0,0,0,0,0,792,0
0,0,0,0,0,0,0,0,204,0,0,441,0,0,0,670,416,417,0,0,0,0,0,0,793,0
0,0,0,0,0,0,0,0,205,0,0,442,0,0,0,671,417,418,0,0,0,0,0,0,794,0
0,0,0,0,0,0,0,0,206,0,0,443,0,0,0,672,418,419,0,0,0,0,0,0,795,0
0,0,0,0,0,0,0,0,207,0,0,444,0,0,0,673,419,420,0,0,0,0,0,0,796,0
0,0,0,0,0,0,0,0,208,0,0,445,0,0,0,0,420,421,0,0,0,0,0,0,797,0
0,0,0,0,0,0,0,0,209,0,0,446,0,0,0,0,421,422,0,0,0,0,0,0,798,0
0,0,0,0,0,0,0,0,210,0,0,447,0,0,0,0,422,423,0,0,0,0,0,0,799,0
0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,423,424,0,0,0,0,0,0,800,0
0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,424,425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,425,426,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,426,427,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,427,428,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,428,429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,430,431,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,431,432,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,432,433,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,433,434,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,434,435,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,435,436,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,436,437,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,437,438,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,438,439,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,439,440,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,440,441,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,441,442,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,442,443,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,443,444,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,444,445,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,445,446,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,446,447,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,447,448,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,448,449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,449,450,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,450,451,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,451,452,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,452,453,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,453,454,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,454,455,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,455,456,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,456,457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,457,458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,458,459,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,459,460,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,460,461,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,461,462,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,462,463,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,463,464,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,464,465,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,465,466,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,466,467,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,467,468,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,468,469,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,469,470,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,470,471,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,471,472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,472,473,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,473,474,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0
