0,12031,12031,12031,12031,12055,12031,12031,12070,12043,12080,12045,12035,12037,12031,12082,12035,12067,12111,12080,12071,12099,12031,12110,12062,12049,12031,12031,12031,12135,12034,12069,12039,12117,12077,12117,12118,12133,12047,12148,12127,12164,12159,12180,12127,12181,12161,12144,12165,12182,12152,12083,12172,12209,12137,12031,12031,12031,12031,12127,12031,12031,12031,12252,12202,12276,12254,12309,12312,12272,12291,12307,12207,12234,12311,12252,12288,12256,12301,12278,12204,12219,12254,12314,12326,12340,12276,12212,12352,12367,12306,12336,12335,12338,12357,12341,12170,12351,12274,12295,12337,12358,12330,12424,12396,12427,12361,12398,12402,12472,12257,12486,12479,12415,12380,12425,12449,12492,12491,12448,12447,12460,12489,12480,12491,12499,12417,12404,12404,12503,12498,12409,12449,12452,12514,12556,0,12514,12557,12545,12281,12563,12586,12550,12231,12139,12525,12316
0,12032,12032,12032,12032,12056,12032,12032,12071,12044,12081,12046,12036,12038,12032,12083,12036,12068,12112,12081,12072,12100,12032,12111,12063,12050,12032,12032,12032,12136,12035,12070,12040,12118,12078,12118,12119,12134,12048,12149,12128,12165,12160,12181,12128,12182,12162,12145,12166,12183,12153,12084,12173,12210,12138,12032,12032,12032,12032,12128,12032,12032,12032,12253,12203,12277,12255,12310,12313,12273,12292,12308,12208,12235,12312,12253,12289,12257,12302,12279,12205,12220,12255,12315,12327,12341,12277,12213,12353,12368,12307,12337,12336,12339,12358,12342,12171,12352,12275,12296,12338,12359,12331,12425,12397,12428,12362,12399,12403,12473,12258,12487,12480,12416,12381,12426,12450,12493,12492,12449,12448,12461,12490,12481,12492,12500,12418,12405,12405,12504,12499,12410,12450,12453,12515,12557,0,12515,12558,12546,12282,12564,12587,12551,12232,12140,12526,12317
0,12033,12033,12033,12033,12057,12033,12033,12072,12045,12082,12047,12037,12039,12033,12084,12037,12069,12113,12082,12073,12101,12033,12112,12064,12051,12033,12033,12033,12137,12036,12071,12041,12119,12079,12119,12120,12135,12049,12150,12129,12166,12161,12182,12129,12183,12163,12146,12167,12184,12154,12085,12174,12211,12139,12033,12033,12033,12033,12129,12033,12033,12033,12254,12204,12278,12256,12311,12314,12274,12293,12309,12209,12236,12313,12254,12290,12258,12303,12280,12206,12221,12256,12316,12328,12342,12278,12214,12354,12369,12308,12338,12337,12340,12359,12343,12172,12353,12276,12297,12339,12360,12332,12426,12398,12429,12363,12400,12404,12474,12259,12488,12481,12417,12382,12427,12451,12494,12493,12450,12449,12462,12491,12482,12493,12501,12419,12406,12406,12505,12500,12411,12451,12454,12516,12558,0,12516,12559,12547,12283,12565,12588,12552,12233,12141,12527,12318
0,12034,12034,12034,12034,12058,12034,12034,12073,12046,0,12048,12038,12040,12034,12085,12038,12070,12114,12083,12074,12102,12034,12113,12065,12052,12034,12034,12034,12138,12037,12072,12042,12120,12080,12120,12121,12136,12050,12151,12130,12167,12162,12183,12130,12184,12164,12147,12168,12185,12155,12086,12175,12212,12140,12034,12034,12034,12034,12130,12034,12034,12034,12255,12205,12279,12257,12312,12315,12275,12294,12310,12210,12237,12314,12255,12291,12259,12304,12281,12207,12222,12257,12317,12329,12343,12279,12215,12355,12370,12309,12339,12338,12341,12360,12344,12173,12354,12277,12298,12340,12361,12333,12427,12399,12430,12364,12401,12405,12475,12260,12489,12482,12418,12383,12428,12452,12495,12494,12451,12450,12463,12492,12483,12494,12502,12420,12407,12407,12506,12501,12412,12452,12455,12517,12559,0,12517,12560,12548,12284,12566,12589,12553,12234,12142,12528,12319
0,12035,12035,12035,12035,12059,12035,12035,12074,12047,0,12049,12039,12041,12035,12086,12039,12071,12115,12084,12075,12103,12035,12114,12066,12053,12035,12035,12035,12139,12038,12073,12043,12121,12081,12121,12122,12137,12051,12152,12131,12168,12163,12184,12131,12185,12165,12148,12169,12186,12156,12087,12176,12213,12141,12035,12035,12035,12035,12131,12035,12035,12035,12256,12206,12280,12258,12313,12316,12276,12295,12311,12211,12238,12315,12256,12292,12260,12305,12282,12208,12223,12258,12318,12330,12344,12280,12216,12356,12371,12310,12340,12339,12342,12361,12345,12174,12355,12278,12299,12341,12362,12334,12428,12400,12431,12365,12402,12406,12476,12261,12490,12483,12419,12384,12429,12453,12496,12495,12452,12451,12464,12493,12484,12495,12503,12421,12408,12408,12507,12502,12413,12453,12456,12518,12560,0,12518,12561,12549,12285,12567,12590,12554,12235,12143,12529,12320
0,12036,12036,12036,12036,12060,12036,12036,12075,12048,0,12050,12040,12042,12036,12087,12040,12072,12116,12085,12076,12104,12036,12115,12067,12054,12036,12036,12036,12140,12039,12074,12044,12122,12082,12122,12123,12138,12052,12153,12132,12169,12164,12185,12132,12186,12166,12149,12170,12187,12157,12088,12177,12214,12142,12036,12036,12036,12036,12132,12036,12036,12036,12257,12207,12281,12259,12314,0,12277,12296,12312,12212,12239,12316,12257,12293,12261,12306,12283,12209,12224,12259,12319,12331,12345,12281,12217,12357,12372,12311,12341,12340,12343,12362,12346,12175,12356,12279,12300,12342,12363,12335,12429,12401,12432,12366,12403,12407,12477,12262,0,12484,12420,12385,12430,12454,12497,12496,12453,12452,12465,12494,12485,12496,12504,12422,12409,12409,12508,12503,12414,12454,12457,12519,12561,0,12519,12562,12550,12286,12568,12591,12555,12236,12144,12530,12321
0,12037,12037,12037,12037,12061,12037,12037,12076,12049,0,12051,12041,12043,12037,12088,12041,12073,12117,12086,12077,12105,12037,12116,12068,12055,12037,12037,12037,12141,12040,12075,12045,12123,12083,0,12124,12139,12053,12154,12133,12170,12165,12186,12133,12187,12167,12150,12171,12188,12158,12089,12178,12215,12143,12037,12037,12037,12037,12133,12037,12037,12037,12258,12208,12282,12260,12315,0,12278,12297,12313,12213,12240,12317,12258,12294,12262,12307,12284,12210,12225,12260,12320,12332,12346,12282,12218,12358,12373,12312,12342,12341,12344,12363,12347,12176,12357,12280,12301,12343,12364,12336,12430,12402,12433,12367,12404,12408,12478,12263,0,12485,12421,12386,12431,12455,12498,12497,12454,12453,12466,12495,12486,12497,12505,12423,12410,12410,12509,12504,12415,12455,12458,12520,12562,0,12520,12563,12551,12287,12569,12592,12556,12237,12145,12531,12322
0,12038,12038,12038,12038,12062,12038,12038,12077,12050,0,12052,12042,12044,12038,12089,12042,12074,12118,12087,12078,12106,12038,12117,12069,12056,12038,12038,12038,12142,12041,12076,12046,12124,12084,0,12125,12140,12054,12155,12134,12171,12166,12187,12134,12188,12168,12151,12172,12189,12159,12090,12179,12216,12144,12038,12038,12038,12038,12134,12038,12038,12038,12259,12209,12283,12261,0,0,12279,12298,12314,12214,12241,12318,12259,12295,12263,12308,12285,12211,12226,12261,12321,12333,12347,12283,12219,12359,12374,12313,12343,12342,12345,12364,12348,12177,12358,12281,12302,12344,12365,12337,12431,12403,12434,12368,12405,12409,12479,12264,0,12486,12422,12387,12432,12456,12499,12498,12455,12454,12467,12496,12487,12498,12506,12424,12411,12411,12510,12505,12416,12456,12459,12521,12563,0,12521,12564,12552,12288,12570,12593,12557,12238,12146,12532,12323
0,12039,12039,12039,12039,12063,12039,12039,12078,12051,0,12053,12043,12045,12039,12090,12043,12075,12119,12088,12079,12107,12039,12118,12070,12057,12039,12039,12039,12143,12042,12077,12047,12125,12085,0,12126,12141,12055,12156,12135,12172,12167,12188,12135,12189,12169,12152,12173,12190,12160,12091,12180,12217,12145,12039,12039,12039,12039,12135,12039,12039,12039,12260,12210,12284,12262,0,0,12280,12299,12315,12215,12242,12319,12260,12296,12264,12309,12286,12212,12227,12262,12322,12334,12348,12284,12220,12360,12375,12314,12344,12343,12346,12365,12349,12178,12359,12282,12303,12345,12366,12338,12432,12404,12435,12369,12406,12410,12480,12265,0,12487,12423,12388,12433,12457,12500,12499,12456,12455,12468,12497,12488,12499,12507,12425,12412,12412,12511,12506,12417,12457,12460,12522,12564,0,12522,12565,12553,12289,12571,12594,12558,12239,12147,12533,12324
0,12040,12040,12040,12040,12064,12040,12040,12079,12052,0,12054,12044,12046,12040,12091,12044,12076,12120,12089,12080,12108,12040,12119,0,12058,12040,12040,12040,12144,12043,12078,12048,12126,12086,0,12127,12142,12056,12157,12136,12173,12168,12189,12136,12190,12170,12153,12174,12191,12161,12092,12181,12218,12146,12040,12040,12040,12040,12136,12040,12040,12040,12261,12211,12285,12263,0,0,12281,12300,12316,12216,12243,12320,12261,12297,12265,12310,12287,12213,12228,12263,12323,12335,12349,12285,12221,12361,12376,12315,12345,12344,12347,12366,12350,12179,12360,12283,12304,12346,12367,12339,12433,12405,12436,12370,12407,12411,12481,12266,0,12488,12424,12389,12434,12458,12501,12500,12457,12456,12469,12498,12489,12500,12508,12426,12413,12413,12512,12507,12418,12458,12461,12523,12565,0,12523,12566,12554,12290,12572,12595,12559,12240,12148,12534,12325
0,12041,12041,12041,12041,0,12041,12041,12080,12053,0,12055,12045,12047,12041,12092,12045,12077,12121,12090,12081,12109,12041,12120,0,12059,12041,12041,12041,12145,12044,12079,12049,12127,12087,0,12128,12143,12057,12158,12137,12174,12169,12190,12137,12191,12171,12154,12175,12192,12162,12093,12182,12219,12147,12041,12041,12041,12041,12137,12041,12041,12041,12262,12212,12286,12264,0,0,12282,12301,12317,12217,12244,12321,12262,12298,12266,12311,12288,12214,12229,12264,12324,12336,12350,12286,12222,0,12377,12316,12346,12345,12348,12367,12351,12180,12361,12284,12305,12347,12368,12340,0,12406,12437,12371,12408,12412,12482,12267,0,12489,12425,12390,12435,12459,12502,12501,12458,12457,12470,12499,12490,12501,12509,12427,12414,12414,12513,12508,12419,12459,12462,12524,12566,0,12524,12567,12555,12291,12573,12596,12560,12241,12149,12535,12326
0,0,12042,12042,12042,0,12042,12042,12081,12054,0,12056,12046,12048,12042,12093,12046,12078,12122,12091,12082,12110,12042,12121,0,12060,12042,12042,12042,12146,12045,12080,12050,12128,12088,0,12129,12144,12058,12159,12138,12175,12170,12191,12138,12192,12172,12155,12176,12193,12163,12094,12183,12220,12148,12042,12042,12042,12042,12138,12042,12042,12042,12263,12213,12287,12265,0,0,12283,12302,12318,12218,12245,12322,12263,12299,12267,12312,12289,12215,12230,12265,12325,12337,12351,12287,12223,0,12378,12317,12347,12346,12349,12368,12352,12181,12362,12285,12306,12348,12369,12341,0,12407,12438,12372,12409,12413,12483,12268,0,12490,12426,12391,12436,12460,12503,12502,12459,12458,12471,12500,12491,12502,12510,12428,12415,12415,12514,12509,12420,12460,12463,12525,12567,0,12525,12568,12556,12292,12574,12597,12561,12242,12150,12536,12327
0,0,0,12043,12043,0,12043,12043,12082,12055,0,12057,12047,12049,12043,12094,12047,12079,12123,12092,12083,12111,12043,12122,0,12061,12043,12043,12043,12147,12046,12081,12051,12129,12089,0,12130,12145,12059,12160,12139,12176,12171,12192,12139,12193,12173,12156,12177,12194,12164,12095,12184,12221,12149,12043,12043,12043,12043,12139,12043,12043,12043,12264,12214,12288,12266,0,0,12284,12303,12319,12219,12246,12323,12264,12300,12268,12313,12290,12216,12231,12266,12326,12338,12352,12288,12224,0,0,12318,12348,12347,12350,12369,12353,12182,12363,12286,12307,12349,12370,12342,0,12408,12439,12373,12410,12414,12484,12269,0,12491,12427,12392,12437,12461,12504,12503,12460,12459,12472,12501,12492,12503,12511,12429,12416,12416,12515,12510,12421,12461,12464,12526,12568,0,12526,12569,12557,12293,12575,12598,12562,12243,12151,12537,12328
0,0,0,12044,12044,0,12044,12044,12083,12056,0,12058,12048,12050,12044,12095,12048,12080,12124,12093,12084,12112,12044,12123,0,12062,12044,12044,12044,12148,12047,12082,12052,12130,12090,0,12131,12146,12060,12161,12140,12177,12172,12193,12140,12194,12174,12157,12178,12195,12165,12096,12185,12222,12150,12044,12044,12044,12044,12140,12044,12044,12044,12265,12215,12289,12267,0,0,12285,12304,12320,12220,12247,12324,12265,12301,12269,12314,12291,12217,12232,12267,12327,12339,12353,12289,12225,0,0,12319,12349,12348,12351,12370,12354,12183,12364,12287,12308,12350,12371,12343,0,12409,12440,12374,12411,12415,12485,12270,0,12492,12428,12393,12438,12462,12505,12504,12461,12460,12473,12502,12493,12504,12512,12430,12417,12417,12516,12511,12422,12462,12465,12527,12569,0,12527,12570,12558,12294,12576,12599,12563,12244,12152,12538,12329
0,0,0,12045,12045,0,12045,12045,12084,12057,0,12059,12049,12051,12045,12096,12049,12081,12125,12094,12085,12113,12045,12124,0,12063,12045,12045,12045,12149,12048,12083,12053,12131,12091,0,12132,12147,12061,12162,12141,12178,12173,12194,12141,12195,12175,12158,12179,12196,12166,12097,12186,12223,12151,12045,12045,12045,12045,12141,12045,12045,12045,12266,12216,12290,12268,0,0,12286,12305,0,12221,12248,12325,12266,12302,12270,12315,12292,12218,12233,12268,12328,12340,12354,12290,12226,0,0,12320,12350,12349,12352,12371,12355,12184,12365,12288,12309,12351,12372,12344,0,12410,12441,12375,12412,12416,12486,12271,0,12493,12429,12394,12439,12463,12506,12505,12462,12461,12474,12503,12494,12505,12513,12431,12418,12418,12517,12512,12423,12463,12466,12528,12570,0,12528,12571,12559,12295,12577,12600,12564,12245,12153,12539,12330
0,0,0,12046,12046,0,12046,12046,0,12058,0,12060,12050,12052,12046,12097,12050,12082,12126,12095,12086,12114,12046,12125,0,12064,12046,12046,12046,12150,12049,12084,12054,12132,12092,0,12133,12148,12062,12163,12142,12179,12174,0,12142,12196,12176,12159,12180,12197,12167,12098,12187,12224,12152,12046,12046,12046,12046,12142,12046,12046,12046,12267,12217,12291,12269,0,0,12287,12306,0,12222,12249,12326,12267,12303,12271,12316,12293,12219,12234,12269,12329,12341,12355,12291,12227,0,0,12321,12351,12350,12353,12372,12356,12185,12366,12289,12310,12352,12373,12345,0,12411,12442,12376,12413,12417,12487,12272,0,12494,12430,12395,12440,12464,12507,12506,12463,12462,12475,12504,12495,12506,12514,12432,12419,12419,12518,12513,12424,12464,12467,12529,12571,0,12529,12572,12560,12296,12578,0,12565,12246,12154,12540,12331
0,0,0,12047,12047,0,12047,12047,0,12059,0,12061,12051,12053,12047,12098,12051,12083,12127,12096,12087,12115,12047,12126,0,12065,12047,12047,12047,0,12050,12085,12055,12133,12093,0,12134,12149,12063,12164,12143,12180,12175,0,12143,12197,12177,12160,12181,12198,12168,12099,12188,12225,12153,12047,12047,12047,12047,12143,12047,12047,12047,12268,12218,12292,12270,0,0,12288,12307,0,12223,12250,0,12268,12304,12272,12317,12294,12220,12235,12270,12330,12342,12356,12292,12228,0,0,12322,12352,12351,12354,12373,12357,12186,12367,12290,12311,12353,12374,12346,0,12412,12443,12377,12414,12418,0,12273,0,12495,12431,12396,12441,12465,12508,12507,12464,12463,12476,12505,12496,12507,12515,12433,12420,12420,12519,12514,12425,12465,12468,12530,0,0,12530,12573,12561,12297,12579,0,12566,12247,12155,12541,12332
0,0,0,12048,12048,0,12048,12048,0,12060,0,12062,12052,12054,12048,12099,12052,12084,12128,12097,12088,12116,12048,12127,0,12066,12048,12048,12048,0,12051,12086,12056,12134,12094,0,12135,12150,12064,12165,12144,12181,12176,0,12144,12198,12178,12161,12182,12199,12169,12100,12189,12226,12154,12048,12048,12048,12048,12144,12048,12048,12048,12269,12219,12293,12271,0,0,12289,12308,0,12224,12251,0,12269,12305,12273,12318,12295,12221,12236,12271,12331,12343,12357,12293,12229,0,0,12323,12353,12352,12355,12374,12358,12187,12368,12291,12312,12354,12375,12347,0,12413,12444,12378,12415,12419,0,12274,0,12496,12432,12397,12442,12466,12509,12508,12465,12464,12477,12506,12497,12508,12516,12434,12421,12421,12520,12515,12426,12466,12469,12531,0,0,12531,12574,12562,12298,12580,0,12567,12248,12156,12542,12333
0,0,0,12049,12049,0,12049,12049,0,12061,0,12063,12053,12055,12049,12100,12053,12085,0,12098,12089,12117,12049,12128,0,12067,12049,12049,12049,0,12052,12087,12057,12135,12095,0,12136,12151,12065,12166,12145,12182,12177,0,12145,12199,12179,12162,12183,12200,12170,12101,12190,12227,12155,12049,12049,12049,12049,12145,12049,12049,12049,12270,12220,12294,12272,0,0,12290,12309,0,12225,12252,0,12270,12306,12274,12319,12296,12222,12237,12272,12332,12344,0,12294,12230,0,0,12324,12354,12353,12356,12375,12359,12188,12369,12292,12313,12355,12376,12348,0,12414,12445,12379,12416,12420,0,12275,0,12497,12433,12398,12443,12467,12510,12509,12466,12465,12478,12507,12498,12509,12517,12435,12422,12422,12521,12516,12427,12467,12470,12532,0,0,12532,12575,12563,12299,12581,0,12568,12249,12157,12543,12334
0,0,0,12050,12050,0,12050,12050,0,12062,0,12064,12054,12056,12050,12101,12054,12086,0,12099,12090,12118,12050,12129,0,12068,12050,12050,12050,0,12053,12088,12058,12136,12096,0,12137,12152,12066,12167,12146,12183,12178,0,12146,12200,12180,12163,12184,12201,12171,12102,12191,12228,12156,12050,12050,12050,12050,12146,12050,12050,12050,12271,12221,12295,12273,0,0,12291,12310,0,12226,12253,0,12271,12307,12275,12320,12297,12223,12238,12273,12333,12345,0,12295,12231,0,0,12325,12355,12354,12357,12376,12360,12189,12370,12293,12314,12356,12377,12349,0,12415,12446,12380,12417,12421,0,12276,0,12498,12434,12399,12444,12468,12511,12510,12467,12466,12479,12508,12499,12510,12518,12436,12423,12423,12522,12517,12428,12468,12471,12533,0,0,12533,12576,12564,12300,12582,0,12569,12250,12158,12544,12335
0,0,0,12051,12051,0,12051,12051,0,12063,0,12065,12055,12057,12051,12102,12055,12087,0,12100,12091,12119,12051,12130,0,12069,12051,12051,12051,0,12054,12089,12059,12137,12097,0,12138,12153,12067,12168,12147,12184,12179,0,12147,0,12181,12164,12185,12202,12172,12103,12192,12229,12157,12051,12051,12051,12051,12147,12051,12051,12051,12272,12222,0,12274,0,0,12292,12311,0,12227,12254,0,12272,12308,12276,12321,12298,12224,12239,12274,12334,12346,0,12296,12232,0,0,12326,12356,12355,12358,12377,12361,12190,12371,12294,12315,12357,12378,12350,0,12416,12447,12381,12418,12422,0,12277,0,12499,12435,12400,12445,12469,12512,12511,12468,12467,12480,12509,12500,12511,12519,12437,12424,12424,12523,12518,12429,12469,12472,12534,0,0,12534,12577,12565,12301,12583,0,12570,12251,12159,12545,12336
0,0,0,12052,12052,0,12052,12052,0,12064,0,12066,12056,12058,12052,12103,12056,12088,0,12101,12092,12120,12052,12131,0,12070,12052,12052,12052,0,12055,12090,12060,12138,12098,0,12139,12154,12068,12169,12148,0,12180,0,12148,0,12182,12165,12186,12203,12173,12104,12193,12230,12158,12052,12052,12052,12052,12148,12052,12052,12052,12273,12223,0,12275,0,0,12293,12312,0,12228,12255,0,12273,12309,12277,12322,12299,12225,12240,12275,12335,12347,0,12297,12233,0,0,12327,12357,12356,12359,12378,12362,12191,12372,12295,12316,12358,12379,12351,0,12417,12448,12382,12419,12423,0,12278,0,12500,12436,12401,12446,12470,12513,12512,12469,12468,12481,12510,12501,12512,12520,12438,12425,12425,12524,12519,12430,12470,12473,12535,0,0,12535,12578,12566,12302,12584,0,12571,12252,12160,12546,12337
0,0,0,12053,12053,0,12053,12053,0,12065,0,12067,12057,12059,12053,12104,12057,12089,0,12102,12093,12121,12053,12132,0,12071,12053,12053,12053,0,12056,12091,12061,12139,12099,0,12140,12155,12069,12170,12149,0,12181,0,12149,0,12183,12166,12187,12204,12174,12105,12194,12231,12159,12053,12053,12053,12053,12149,12053,12053,12053,12274,12224,0,12276,0,0,12294,12313,0,12229,12256,0,12274,12310,12278,12323,12300,12226,12241,12276,12336,12348,0,12298,12234,0,0,12328,12358,12357,12360,12379,12363,12192,12373,12296,12317,12359,12380,12352,0,12418,12449,12383,12420,12424,0,12279,0,12501,12437,12402,12447,12471,12514,12513,12470,12469,12482,12511,0,12513,12521,12439,12426,12426,12525,12520,12431,12471,12474,12536,0,0,12536,0,12567,12303,12585,0,12572,12253,12161,12547,12338
0,0,0,12054,12054,0,12054,12054,0,12066,0,12068,12058,12060,12054,12105,12058,12090,0,12103,12094,12122,12054,12133,0,0,12054,12054,12054,0,12057,12092,12062,12140,12100,0,12141,12156,12070,12171,12150,0,12182,0,12150,0,12184,12167,12188,12205,12175,12106,12195,12232,12160,12054,12054,12054,12054,12150,12054,12054,12054,12275,12225,0,12277,0,0,12295,12314,0,12230,12257,0,12275,12311,12279,12324,12301,12227,12242,12277,12337,12349,0,12299,12235,0,0,12329,12359,12358,12361,12380,12364,12193,12374,12297,12318,12360,12381,12353,0,12419,12450,12384,12421,12425,0,12280,0,0,12438,12403,12448,12472,12515,12514,12471,12470,12483,12512,0,12514,12522,12440,12427,12427,12526,12521,12432,12472,12475,12537,0,0,12537,0,12568,12304,12586,0,12573,12254,12162,12548,12339
0,0,0,12055,12055,0,12055,12055,0,12067,0,12069,12059,12061,12055,12106,12059,12091,0,12104,12095,12123,12055,12134,0,0,12055,12055,12055,0,12058,12093,12063,12141,12101,0,12142,12157,12071,12172,12151,0,12183,0,12151,0,12185,12168,12189,12206,12176,12107,12196,12233,12161,12055,12055,12055,12055,12151,12055,12055,12055,12276,12226,0,12278,0,0,12296,12315,0,12231,12258,0,12276,12312,12280,12325,12302,12228,12243,12278,12338,12350,0,0,12236,0,0,12330,12360,12359,12362,12381,12365,12194,12375,12298,12319,12361,12382,12354,0,12420,12451,12385,12422,12426,0,12281,0,0,12439,12404,12449,12473,0,12515,12472,12471,12484,12513,0,12515,12523,12441,12428,12428,12527,12522,12433,12473,12476,12538,0,0,12538,0,12569,12305,12587,0,12574,12255,12163,12549,12340
0,0,0,12056,12056,0,12056,12056,0,12068,0,12070,12060,12062,12056,12107,12060,12092,0,12105,12096,12124,12056,12135,0,0,12056,12056,12056,0,12059,12094,12064,12142,12102,0,12143,12158,12072,12173,12152,0,12184,0,12152,0,12186,12169,12190,12207,12177,12108,12197,12234,12162,12056,12056,12056,12056,12152,12056,12056,12056,12277,12227,0,12279,0,0,12297,12316,0,12232,12259,0,12277,12313,12281,12326,12303,12229,12244,12279,12339,12351,0,0,12237,0,0,12331,12361,12360,12363,12382,12366,12195,12376,12299,12320,12362,12383,12355,0,12421,12452,12386,12423,12427,0,12282,0,0,12440,12405,12450,12474,0,12516,12473,12472,12485,12514,0,12516,12524,12442,12429,12429,12528,12523,12434,12474,12477,12539,0,0,12539,0,12570,12306,12588,0,12575,12256,12164,12550,12341
0,0,0,0,12057,0,12057,12057,0,12069,0,12071,12061,12063,12057,12108,12061,12093,0,12106,12097,12125,12057,12136,0,0,12057,12057,12057,0,12060,12095,12065,12143,12103,0,12144,12159,12073,12174,12153,0,0,0,12153,0,12187,12170,12191,12208,12178,12109,12198,12235,12163,12057,12057,12057,12057,12153,12057,12057,12057,12278,12228,0,12280,0,0,12298,12317,0,12233,12260,0,12278,12314,12282,12327,12304,12230,12245,12280,12340,12352,0,0,12238,0,0,12332,12362,12361,12364,12383,12367,12196,12377,12300,12321,12363,12384,12356,0,12422,12453,12387,12424,12428,0,12283,0,0,12441,12406,12451,12475,0,12517,12474,12473,12486,12515,0,12517,12525,12443,12430,12430,12529,12524,12435,12475,12478,12540,0,0,12540,0,12571,12307,12589,0,12576,12257,12165,12551,12342
0,0,0,0,12058,0,12058,12058,0,12070,0,12072,12062,12064,12058,12109,12062,12094,0,12107,12098,12126,12058,12137,0,0,12058,12058,12058,0,12061,12096,12066,12144,12104,0,12145,12160,12074,12175,12154,0,0,0,12154,0,12188,12171,12192,12209,12179,12110,12199,12236,12164,12058,12058,12058,12058,12154,12058,12058,12058,12279,12229,0,12281,0,0,12299,12318,0,12234,12261,0,12279,12315,12283,12328,12305,12231,12246,12281,12341,0,0,0,12239,0,0,12333,12363,12362,12365,12384,12368,12197,12378,12301,12322,12364,12385,12357,0,12423,0,12388,12425,12429,0,12284,0,0,12442,12407,12452,12476,0,12518,12475,12474,12487,12516,0,12518,12526,12444,12431,12431,12530,12525,12436,12476,12479,12541,0,0,12541,0,12572,12308,12590,0,12577,12258,12166,12552,12343
0,0,0,0,0,0,12059,12059,0,12071,0,12073,12063,12065,12059,12110,12063,12095,0,12108,12099,12127,12059,12138,0,0,12059,12059,12059,0,12062,12097,12067,12145,12105,0,12146,12161,12075,12176,12155,0,0,0,12155,0,12189,12172,12193,12210,12180,12111,12200,12237,12165,12059,12059,12059,12059,12155,12059,12059,12059,12280,12230,0,12282,0,0,12300,12319,0,12235,12262,0,12280,12316,12284,12329,12306,12232,12247,12282,12342,0,0,0,12240,0,0,12334,12364,12363,12366,12385,12369,12198,12379,12302,12323,12365,12386,12358,0,12424,0,12389,12426,12430,0,12285,0,0,12443,12408,12453,12477,0,12519,12476,12475,12488,12517,0,12519,12527,12445,12432,12432,12531,12526,12437,12477,12480,12542,0,0,12542,0,12573,12309,12591,0,12578,12259,12167,12553,12344
0,0,0,0,0,0,12060,12060,0,12072,0,12074,12064,12066,12060,12111,12064,12096,0,12109,12100,12128,12060,12139,0,0,12060,12060,12060,0,12063,12098,12068,12146,12106,0,12147,12162,12076,12177,12156,0,0,0,12156,0,12190,12173,12194,12211,12181,12112,12201,12238,12166,12060,12060,12060,12060,12156,12060,12060,12060,0,12231,0,12283,0,0,12301,0,0,12236,12263,0,12281,12317,12285,12330,12307,12233,12248,12283,12343,0,0,0,12241,0,0,12335,12365,12364,12367,12386,12370,12199,12380,12303,12324,12366,12387,12359,0,12425,0,12390,12427,12431,0,12286,0,0,12444,12409,12454,12478,0,12520,12477,12476,12489,12518,0,12520,12528,12446,12433,12433,12532,12527,12438,12478,12481,12543,0,0,12543,0,12574,12310,12592,0,12579,12260,12168,12554,12345
0,0,0,0,0,0,12061,12061,0,0,0,12075,12065,12067,12061,12112,12065,12097,0,12110,12101,12129,12061,12140,0,0,12061,12061,12061,0,12064,12099,12069,12147,12107,0,12148,12163,12077,12178,12157,0,0,0,12157,0,12191,12174,12195,12212,12182,12113,12202,12239,12167,12061,12061,12061,12061,12157,12061,12061,12061,0,12232,0,12284,0,0,12302,0,0,12237,12264,0,12282,12318,12286,12331,12308,12234,12249,12284,12344,0,0,0,12242,0,0,12336,12366,12365,12368,12387,12371,12200,12381,12304,12325,12367,12388,12360,0,12426,0,12391,12428,12432,0,12287,0,0,12445,12410,12455,12479,0,0,12478,12477,12490,12519,0,12521,12529,12447,12434,12434,12533,12528,12439,12479,12482,12544,0,0,12544,0,12575,12311,12593,0,12580,12261,12169,12555,12346
0,0,0,0,0,0,12062,12062,0,0,0,12076,12066,0,12062,12113,12066,12098,0,12111,12102,12130,12062,12141,0,0,12062,12062,12062,0,12065,12100,12070,12148,12108,0,12149,12164,12078,12179,12158,0,0,0,12158,0,12192,12175,12196,12213,12183,12114,12203,12240,12168,12062,12062,12062,12062,12158,12062,12062,12062,0,12233,0,12285,0,0,12303,0,0,12238,12265,0,12283,12319,12287,12332,12309,12235,12250,12285,12345,0,0,0,12243,0,0,12337,12367,12366,12369,12388,12372,12201,12382,12305,12326,12368,12389,12361,0,12427,0,12392,12429,12433,0,12288,0,0,12446,12411,12456,12480,0,0,12479,12478,12491,12520,0,12522,12530,12448,12435,12435,12534,12529,12440,12480,12483,12545,0,0,12545,0,12576,12312,12594,0,12581,12262,12170,12556,12347
0,0,0,0,0,0,12063,12063,0,0,0,12077,12067,0,12063,12114,12067,12099,0,12112,12103,12131,12063,0,0,0,12063,12063,12063,0,12066,12101,12071,12149,12109,0,12150,12165,12079,12180,12159,0,0,0,12159,0,12193,12176,12197,12214,12184,12115,12204,12241,12169,12063,12063,12063,12063,12159,12063,12063,12063,0,12234,0,12286,0,0,12304,0,0,12239,12266,0,12284,12320,12288,12333,12310,12236,12251,12286,12346,0,0,0,12244,0,0,12338,12368,12367,12370,12389,12373,12202,12383,12306,12327,12369,12390,12362,0,12428,0,12393,12430,12434,0,12289,0,0,12447,12412,12457,12481,0,0,12480,12479,12492,12521,0,12523,12531,12449,12436,12436,12535,12530,12441,12481,12484,12546,0,0,12546,0,12577,12313,12595,0,12582,12263,12171,12557,12348
