-0.01907,-0.02228,0.008731,0.008488,-0.04712,0,0.01129,-0.04297,-0.04521,0,-0.04765,-0.03319,-0.03486,-0.01955,-0.02928,-0.03963,-0.006454,-0.02874,-0.01826,-0.05967,0.0417,0.02745,-0.0247,0.01727,0.02168,0.06532,-0.06237,-0.0303,-0.03737,-0.062
-0.01427,-0.0393,0.005773,0.0006905,-0.04195,0,0.009573,-0.04368,-0.06788,0,-0.05593,-0.03997,-0.03339,-0.02285,-0.03074,0,-0.009353,0,-0.01883,-0.0587,0.03177,0.03378,-0.02833,0.01431,0.01512,0.0616,-0.06808,-0.02704,-0.01945,-0.06685
-0.01692,-0.06446,0.000251,-0.01195,-0.03923,0,0.01011,-0.05275,-0.1006,0,-0.05274,-0.03274,-0.03475,-0.02394,0,0,-0.01218,0,-0.01933,-0.0558,0.02624,0.03525,-0.02735,0.01433,0.008417,0.05854,-0.0677,-0.02786,-0.0166,-0.06054
0,-0.06882,-0.006516,-0.01458,-0.03374,0,0.01082,-0.04914,-0.1168,0,-0.05301,-0.03451,-0.03617,-0.01997,0,0,-0.01507,0,-0.02107,-0.05465,0.02354,0.0372,-0.03182,0.01646,0.008726,0.05278,-0.06591,-0.02577,-0.01509,-0.0595
0,-0.06973,-0.01269,-0.01784,-0.02699,0,0,-0.04759,-0.107,0,-0.05555,-0.03707,-0.03408,-0.02382,0,0,-0.02054,0,-0.02269,-0.04348,0.02541,0.0355,-0.02669,0.02394,0.01292,0.03817,-0.06204,-0.02992,-0.01921,-0.05752
0,-0.06501,-0.03229,-0.0202,-0.02451,0,0,-0.05239,-0.1006,0,-0.04824,-0.03611,-0.03533,-0.02468,0,0,0.007619,0,-0.02558,-0.02856,0.03369,0.03613,-0.03387,0.03099,0.01237,0.03245,-0.05384,-0.04185,-0.01419,-0.05173
0,-0.04754,-0.03719,-0.01804,-0.02665,0,0,-0.04314,-0.08846,0,-0.04129,-0.03109,-0.03688,-0.02417,0,0,0,0,-0.0262,-0.02154,0.04211,0.02896,-0.03202,0.04045,0.02169,0.03167,-0.0496,-0.04673,-0.02188,-0.05271
0,-0.02143,-0.03967,-0.01269,-0.02919,0,0,-0.0373,-0.07694,0,-0.04536,-0.04074,-0.03386,-0.02624,0,0,0,0,0,-0.01049,0.0497,0.0224,-0.03057,0.05183,0.02655,0.03083,-0.04455,-0.0429,-0.02525,-0.05391
0,-0.00814,-0.03825,-0.01008,-0.03687,0,0,-0.04249,-0.06213,0,-0.03717,-0.03772,-0.0323,-0.03023,0,0,0,0,0,-0.0002625,0.06825,0.01873,-0.02881,0.06031,0.03116,0.02933,-0.04617,-0.04226,-0.02854,-0.05483
0,-0.00651,-0.03267,-0.004058,-0.05088,0,0,0,-0.04632,0,-0.03973,-0.03348,-0.02944,-0.02726,0,0,0,0,0,0.002816,0.08272,0.01803,-0.0343,0.06881,0.04354,0.03311,-0.04153,-0.05082,-0.02064,-0.05309
0,-0.006945,-0.01712,0.0007942,-0.06333,0,0,0,-0.02886,0,-0.04789,-0.03587,-0.0273,-0.03224,0,0,0,0,0,0.002229,0.08585,0.01491,-0.0285,0.07166,0.06296,0.0361,-0.04633,-0.04936,-0.02495,-0.05784
0,-0.004472,-0.01219,-0.001742,-0.05287,0,0,0,-0.01869,0,-0.04487,-0.03736,-0.02839,-0.02954,0,0,0,0,0,0.002649,0.08674,0.01598,-0.02972,0.07018,0.06902,0.04196,-0.04711,-0.0403,-0.03096,-0.05516
0,-0.007463,-0.007904,0.001231,-0.04352,0,0,0,-0.01178,0,-0.04729,-0.02846,-0.0304,-0.02838,0,0,0,0,0,-0.005025,0.08411,0.02451,-0.04396,0.05993,0.06477,0.04469,-0.04995,-0.04542,-0.03471,-0.06072
0,-0.0134,-0.007222,-0.001879,-0.0456,0,0,0,-0.0099,0,-0.05593,-0.02074,-0.02793,-0.03182,0,0,0,0,0,-0.01038,0.07142,0.02717,-0.04392,0.05103,0.06229,0.04648,-0.04562,-0.05001,-0.03506,-0.05612
0,-0.01402,-0.01113,-0.00958,-0.03448,0,0,0,-0.02419,0,-0.04197,-0.01814,-0.03101,-0.03244,0,0,0,0,0,-0.01558,0.05335,0.03286,-0.03731,0.04035,0.04751,0.04777,-0.04517,-0.04904,-0.06219,-0.06702
0,-0.01296,-0.01194,-0.01819,-0.02844,0,0,0,-0.03856,0,-0.03853,-0.01831,-0.03138,-0.02925,0,0,0,0,0,-0.02713,0.04426,0.03667,-0.04266,0.03823,0,0.0491,-0.04159,-0.0456,-0.06625,-0.06579
0,-0.01603,-0.01157,-0.04256,-0.04265,0,0,0,-0.06072,0,-0.04668,-0.01997,-0.03398,-0.03236,0,0,0,0,0,-0.04396,0.03692,0.03369,-0.0437,0.04102,0,0.04735,-0.031,-0.04897,-0.06425,-0.06375
0,-0.03853,-0.006853,-0.04576,-0.05229,0,0,0,-0.08845,0,-0.03803,-0.02571,-0.034,-0.02736,0,0,0,0,0,-0.04603,0.0283,0.02428,-0.0407,0.0467,0,0.04608,-0.03277,-0.04937,-0.07592,-0.05798
0,-0.03964,-0.008376,-0.05029,-0.08459,0,0,0,-0.1053,0,-0.03994,-0.02679,-0.03656,-0.02712,0,0,0,0,0,-0.05563,0.02657,0.02384,-0.0456,0.05596,0,0.04599,-0.03425,-0.04568,-0.08921,-0.0626
0,-0.04028,-0.0189,-0.05293,-0.09653,0,0,0,-0.1054,0,-0.04515,-0.03729,-0.0363,-0.0286,0,0,0,0,0,-0.05759,0.03137,0.02412,-0.04581,0.06179,0,0.04136,-0.04033,-0.05187,-0.06859,-0.05816
0,-0.05247,-0.02685,-0.04738,-0.08294,0,0,0,-0.1001,0,-0.0473,-0.0356,-0.03809,-0.02404,0,0,0,0,0,-0.05428,0.04565,0.02606,-0.04435,0.06829,0,0.03823,-0.04104,-0.04202,-0.07589,-0.06353
0,-0.05405,-0.03665,-0.04423,-0.0725,0,0,0,-0.08691,0,-0.04684,-0.0433,-0.03755,-0.03003,0,0,0,0,0,-0.05182,0.05275,0.02893,-0.04307,0.07243,0,0.0345,-0.04524,-0.03864,-0.08465,-0.07336
0,-0.05135,-0.04805,-0.028,-0.066,0,0,0,-0.06682,0,-0.05329,-0.042,-0.03472,-0.03224,0,0,0,0,0,-0.04525,0.07362,0.03518,-0.03721,0.07847,0,0.03274,-0.03862,-0.0377,-0.08281,-0.07753
0,-0.05109,-0.04882,-0.01954,-0.01231,0,0,0,-0.05317,0,-0.04369,-0.04522,-0.03571,-0.03025,0,0,0,0,0,-0.03703,0.08681,0.03949,-0.03502,0.07355,0,0.03114,-0.04271,-0.03478,-0.07945,-0.0863
0,-0.05227,-0.04772,-0.01246,0,0,0,0,-0.03609,0,-0.05213,-0.03249,-0.04009,-0.03922,0,0,0,0,0,-0.02856,0.1052,0.03974,-0.03357,0.06087,0,0.03484,-0.0351,-0.03387,-0.08875,-0.08446
0,-0.04308,-0.04433,-0.01061,0,0,0,0,-0.02226,0,-0.05227,-0.03647,-0.03758,-0.04148,0,0,0,0,0,-0.02134,0.1088,0.03858,-0.03517,0.05956,0,0.03733,-0.03927,-0.03411,-0.08331,-0.08281
0,-0.04264,-0.03951,-0.01131,0,0,0,0,-0.01122,0,-0.04982,-0.02498,-0.03397,-0.04164,0,0,0,0,0,-0.01252,0.1105,0.0414,-0.03619,0.05321,0,0.03977,-0.04214,-0.03817,-0.06232,-0.08033
0,0,-0.0354,-0.0101,0,0,0,0,-0.005493,0,-0.04492,-0.0208,-0.03375,-0.04083,0,0,0,0,0,-0.009123,0.1012,0.0431,-0.03772,0.042,0,0.04149,-0.05113,-0.0392,-0.04619,-0.0804
0,0,-0.03747,-0.01427,0,0,0,0,-0.004221,0,-0.05401,-0.01917,-0.03537,-0.03779,0,0,0,0,0,-0.005318,0.08786,0.04284,-0.03648,0.03781,0,0.04678,-0.05505,-0.04727,-0.04859,-0.07589
0,0,-0.02718,-0.02037,0,0,0,0,-0.01967,0,-0.04572,-0.01657,-0.02762,-0.03728,0,0,0,0,0,-0.00276,0.06999,0.04242,-0.04074,0.03901,0,0.05173,-0.06276,-0.04697,-0.05062,-0.07832
0,0,-0.02154,-0.02662,0,0,0,0,-0.03939,0,-0.04324,-0.0145,-0.0275,-0.03909,0,0,0,0,0,-0.004432,0.05336,0.0523,-0.03902,0.03702,0,0.05888,-0.06772,-0.04928,-0.05139,-0.07823
0,0,-0.01614,-0.02211,0,0,0,0,-0.06548,0,-0.04676,-0.01814,-0.0338,-0.03788,0,0,0,0,0,-0.008252,0.0423,0.05447,-0.04169,0.0327,0,0.06679,-0.06483,-0.04939,-0.06029,-0.07748
0,0,-0.01235,-0.03059,0,0,0,0,-0.09056,0,-0.05045,-0.0139,-0.03323,-0.03376,0,0,0,0,0,-0.01648,0.03127,0.05733,-0.0413,0.02538,0,0.0716,-0.05814,-0.04792,-0.07378,-0.07945
0,0,-0.01201,-0.03183,0,0,0,0,-0.1057,0,-0.04229,-0.01235,-0.02902,-0.03511,0,0,0,0,0,-0.02305,0.02485,0.06015,-0.04266,0.02775,0,0.07087,-0.05876,-0.04257,-0.06487,-0.08088
0,0,-0.0185,-0.03767,0,0,0,0,-0.09751,0,-0.05065,-0.01591,-0.03208,-0.03345,0,0,0,0,0,-0.0353,0.02965,0.06125,-0.03642,0.02305,0,0.06422,-0.05525,-0.03703,-0.06188,-0.07989
0,0,-0.02299,-0.04247,0,0,0,0,-0.08784,0,-0.04706,-0.0116,-0.03399,-0.02772,0,0,0,0,0,-0.03916,0.02923,0.05984,-0.03518,0.02527,0,0.05631,-0.05483,-0.03573,-0.07211,-0.08096
0,0,-0.03118,-0.03985,0,0,0,0,-0.07003,0,-0.03724,-0.01135,-0.0295,-0.02392,0,0,0,0,0,-0.05002,0.03614,0.0537,-0.03088,0.02925,0,0.04639,-0.06546,-0.03361,-0.07072,-0.08219
0,0,-0.03454,-0.03152,0,0,0,0,-0.05232,0,-0.03684,-0.02154,-0.02938,-0.02633,0,0,0,0,0,-0.05787,0.04861,0.0481,-0.02977,0.03427,0,0.03815,-0.07279,-0.03998,-0.05501,-0.08063
0,0,-0.02996,-0.03045,0,0,0,0,-0.03292,0,0,0,-0.03177,-0.02477,0,0,0,0,0,-0.06132,0.06555,0.04274,-0.02571,0.0373,0,0.0345,-0.07544,-0.04031,-0.05593,-0.08615
0,0,-0.01882,-0.0159,0,0,0,0,-0.02024,0,0,0,-0.03261,-0.02751,0,0,0,0,0,-0.06467,0.06523,0.04014,-0.02668,0.04018,0,0.03718,-0.07829,-0.0443,-0.05565,-0.08561
0,0,-0.01264,-0.002128,0,0,0,0,-0.01246,0,0,0,-0.03269,-0.03206,0,0,0,0,0,-0.06779,0.07081,0.04029,-0.02277,0.04523,0,0.03767,-0.07166,-0.04477,-0.02897,-0.07384
0,0,-0.02148,0.005497,0,0,0,0,-0.009102,0,0,0,-0.03452,-0.03404,0,0,0,0,0,-0.06664,0.0676,0.0383,-0.02103,0.04445,0,0.04087,-0.06491,-0.04686,-0.0384,-0.07372
0,0,-0.02087,0.008131,0,0,0,0,-0.01605,0,0,0,-0.03599,-0.03143,0,0,0,0,0,-0.05648,0.06989,0.03372,-0.02083,0.0468,0,0.04457,-0.05719,-0.03851,-0.04458,-0.08121
0,0,-0.02161,0.01165,0,0,0,0,-0.03657,0,0,0,-0.03559,-0.0335,0,0,0,0,0,-0.04907,0.05659,0.02586,-0.01935,0.04279,0,0.04839,-0.05152,-0.03925,-0.04299,-0.08534
0,0,-0.0182,0.01023,0,0,0,0,-0.05771,0,0,0,-0.03514,-0.03423,0,0,0,0,0,-0.03766,0.05687,0.0202,-0.01737,0.04003,0,0.04986,-0.04628,-0.04448,-0.05172,-0.09422
0,0,-0.02501,0.004179,0,0,0,0,-0.07951,0,0,0,-0.03474,-0.03216,0,0,0,0,0,-0.02746,0.04792,0.01589,-0.0202,0.03534,0,0.05295,-0.04136,-0.0382,-0.05032,-0.106
0,0,-0.02279,-0.004704,0,0,0,0,-0.1007,0,0,0,-0.03297,-0.03211,0,0,0,0,0,-0.01739,0.04054,0.02271,-0.02467,0.03652,0,0.05277,-0.04581,-0.03603,-0.03915,-0.109
0,0,-0.01995,-0.01499,0,0,0,0,-0.1121,0,0,0,-0.03143,-0.03465,0,0,0,0,0,-0.01539,0.02578,0.03165,-0.03045,0.03136,0,0.0537,-0.04743,-0.04022,-0.03858,-0.1067
0,0,-0.01846,-0.03134,0,0,0,0,-0.1103,0,0,0,-0.02846,-0.03407,0,0,0,0,0,-0.01053,0.03049,0.03995,-0.03461,0.05192,0,0.05072,-0.0382,-0.04497,-0.04101,-0.1033
0,0,-0.02256,-0.039,0,0,0,0,-0.101,0,0,0,-0.02831,-0.03162,0,0,0,0,0,-0.01003,0.01909,0.04366,-0.04011,0.05431,0,0.04605,-0.03622,-0.04195,-0.03661,-0.0967
0,0,-0.03661,-0.05042,0,0,0,0,-0.08799,0,0,0,-0.02678,-0.02983,0,0,0,0,0,-0.01382,0.01668,0.04677,-0.03855,0.04673,0,0.04358,-0.03723,-0.04403,-0.04372,-0.08997
0,0,-0.04652,-0.05218,0,0,0,0,-0.07359,0,0,0,-0.02536,-0.02605,0,0,0,0,0,-0.02101,0.02276,0.04417,-0.03875,0.05714,0,0.04253,-0.02295,-0.0471,-0.06654,-0.09615
0,0,-0.05674,-0.04522,0,0,0,0,-0.05615,0,0,0,-0.02372,-0.02243,0,0,0,0,0,-0.02804,0.02434,0.04076,-0.03476,0.06161,0,0.04032,-0.0152,-0.05229,-0.0747,-0.1011
0,0,-0.06307,-0.02505,0,0,0,0,-0.03867,0,0,0,-0.02922,-0.0197,0,0,0,0,0,-0.03794,0.01881,0.0451,-0.03444,0.05216,0,0.03794,-0.02025,-0.04132,-0.07109,-0.1053
0,0,-0.06478,-0.01456,0,0,0,0,-0.02615,0,0,0,-0.03007,-0.01545,0,0,0,0,0,-0.04781,0,0.05061,-0.03008,0.05715,0,0.04107,-0.01625,-0.04373,-0.07481,-0.1138
0,0,-0.04958,-0.002145,0,0,0,0,-0.01883,0,0,0,-0.03323,-0.01636,0,0,0,0,0,-0.0602,0,0.04835,-0.03045,0.05743,0,0.04138,-0.03009,-0.04864,-0.07097,-0.1185
0,0,-0.04405,0.004159,0,0,0,0,-0.01952,0,0,0,-0.03643,-0.01579,0,0,0,0,0,-0.06555,0,0.05046,-0.03084,0.04322,0,0.0417,-0.04293,-0.05153,-0.06864,-0.1247
0,0,-0.03566,0.004536,0,0,0,0,-0.02524,0,0,0,-0.03825,-0.01613,0,0,0,0,0,-0.0674,0,0,-0.03097,0.04679,0,0.04198,-0.06171,-0.04745,-0.05938,-0.1226
0,0,-0.03141,0.002643,0,0,0,0,-0.04023,0,0,0,-0.03377,-0.02027,0,0,0,0,0,-0.06814,0,0,-0.02979,0.04584,0,0.04687,-0.07074,-0.06393,-0.05759,-0.1195
0,0,-0.03052,0.001456,0,0,0,0,-0.06525,0,0,0,-0.03524,-0.0213,0,0,0,0,0,-0.06965,0,0,-0.03322,0.04044,0,0.05069,-0.08501,-0.06497,-0.05491,-0.1127
0,0,-0.02805,-0.009921,0,0,0,0,-0.08237,0,0,0,-0.04313,-0.02801,0,0,0,0,0,-0.05861,0,0,-0.03476,0.04164,0,0.05466,-0.08,-0.06616,-0.04838,-0.1099
0,0,-0.03018,-0.01256,0,0,0,0,-0.09462,0,0,0,-0.04306,-0.03598,0,0,0,0,0,-0.04435,0,0,-0.02959,0.03989,0,0.06172,-0.07385,-0.07294,-0.04553,-0.1018
0,0,-0.03449,-0.03714,0,0,0,0,-0.1003,0,0,0,-0.05153,-0.03996,0,0,0,0,0,-0.03549,0,0,-0.02908,0.03542,0,0.06541,-0.05967,-0.0806,-0.05591,-0.1045
0,0,-0.03311,-0.04427,0,0,0,0,-0.09679,0,0,0,-0.09312,-0.04067,0,0,0,0,0,-0.03017,0,0,-0.0306,0.03507,0,0.06453,-0.04743,-0.06774,-0.05997,-0.107
0,0,-0.03342,-0.05405,0,0,0,0,-0.08545,0,0,0,-0.08167,-0.04714,0,0,0,0,0,-0.01999,0,0,-0.03478,0.03724,0,0.06329,-0.03382,-0.07469,-0.06476,-0.1123
0,0,-0.03734,-0.05881,0,0,0,0,-0.07178,0,0,0,-0.07073,-0.04576,0,0,0,0,0,-0.01396,0,0,-0.03275,0.04301,0,0.05531,-0.009258,-0.07521,-0.06729,-0.1092
0,0,-0.03988,-0.06817,0,0,0,0,-0.05571,0,0,0,-0.03294,-0.04146,0,0,0,0,0,-0.01321,0,0,-0.03492,0.05295,0,0.04943,-0.002354,-0.06947,-0.06753,-0.1137
0,0,-0.04329,-0.05368,0,0,0,0,-0.04116,0,0,0,-0.03049,-0.0398,0,0,0,0,0,-0.01255,0,0,-0.03581,0.05942,0,0.04381,-0.0006567,-0.06991,-0.06982,-0.1124
0,0,-0.05154,-0.04618,0,0,0,0,-0.02923,0,0,0,-0.02947,-0.03602,0,0,0,0,0,-0.0105,0,0,-0.03786,0.06742,0,0.0403,0.007725,-0.07883,-0.07077,-0.1178
0,0,-0.05279,-0.03966,0,0,0,0,-0.02201,0,0,0,-0.02473,-0.03133,0,0,0,0,0,-0.01825,0,0,-0.03594,0.06968,0,0.03533,0.01414,-0.0743,-0.07065,-0.1195
0,0,-0.04619,-0.03418,0,0,0,0,-0.01976,0,0,0,-0.02682,-0.0254,0,0,0,0,0,-0.02432,0,0,-0.03542,0.06673,0,0.03536,0.01269,-0.07344,-0.07072,-0.117
0,0,-0.03775,-0.02561,0,0,0,0,-0.0257,0,0,0,-0.02736,-0.0214,0,0,0,0,0,-0.03324,0,0,-0.04012,0.05975,0,0.03704,0.00886,-0.07247,-0.06965,-0.1131
0,0,-0.03355,-0.0184,0,0,0,0,-0.03879,0,0,0,-0.02939,-0.02059,0,0,0,0,0,-0.0381,0,0,-0.03787,0.04966,0,0.04089,0.0109,-0.07475,-0.05814,-0.1151
0,0,-0.02914,-0.01549,0,0,0,0,-0.05712,0,0,0,-0.03068,-0.02163,0,0,0,0,0,-0.04522,0,0,-0.0413,0.04473,0,0.04677,0.00276,-0.07194,-0.03034,-0.1102
0,0,-0.02554,-0.01583,0,0,0,0,-0.07613,0,0,0,-0.03009,-0.02138,0,0,0,0,0,-0.05159,0,0,-0.03625,0.04244,0,0.0555,-0.01207,-0.07156,-0.03097,-0.1141
0,0,-0.02156,-0.01294,0,0,0,0,-0.09112,0,0,0,-0.02863,-0.02421,0,0,0,0,0,-0.05539,0,0,-0.0363,0.0396,0,0.06303,-0.01539,-0.07639,-0.04775,-0.1142
0,0,-0.02217,-0.01352,0,0,0,0,-0.09976,0,0,0,-0.03053,-0.02883,0,0,0,0,0,-0.05876,0,0,-0.0326,0.0416,0,0.06093,0,-0.08263,-0.06359,-0.1264
0,0,-0.01783,-0.01777,0,0,0,0,-0.1015,0,0,0,-0.02798,-0.02921,0,0,0,0,0,-0.06357,0,0,-0.03468,0.04434,0,0.05789,0,-0.08468,-0.07107,-0.1333
0,0,-0.01265,-0.03258,0,0,0,0,-0.09585,0,0,0,-0.02792,-0.03048,0,0,0,0,0,-0.0626,0,0,-0.02909,0.04177,0,0.05347,0,-0.08348,-0.0797,-0.1336
0,0,-0.01322,-0.04026,0,0,0,0,-0.08391,0,0,0,-0.02774,-0.03435,0,0,0,0,0,-0.05395,0,0,-0.0278,0.03636,0,0.04474,0,-0.08818,-0.07645,-0.1271
0,0,-0.01764,-0.05164,0,0,0,0,-0.07045,0,0,0,-0.02955,-0.03868,0,0,0,0,0,-0.04693,0,0,-0.03286,0.0268,0,0.04106,0,-0.08447,-0.07796,-0.1208
0,0,-0.01982,-0.06304,0,0,0,0,-0.05438,0,0,0,-0.0264,-0.03623,0,0,0,0,0,-0.03541,0,0,-0.03492,0.02818,0,0.03846,0,-0.07907,-0.06976,-0.1129
0,0,-0.02785,-0.07656,0,0,0,0,-0.04051,0,0,0,-0.02885,-0.03744,0,0,0,0,0,-0.02697,0,0,-0.0352,0.03708,0,0.03713,0,-0.07525,-0.07116,-0.1035
0,0,-0.03832,-0.07689,0,0,0,0,-0.02907,0,0,0,-0.03076,-0.03659,0,0,0,0,0,-0.01968,0,0,-0.03517,0.0463,0,0.03355,0,-0.07667,-0.05532,-0.1031
0,0,-0.04746,-0.0747,0,0,0,0,-0.02441,0,0,0,-0.03151,-0.0347,0,0,0,0,0,-0.01493,0,0,-0.03862,0.0605,0,0.03174,0,-0.07861,-0.05529,-0.109
0,0,-0.05504,-0.06615,0,0,0,0,-0.02539,0,0,0,-0.02935,-0.03076,0,0,0,0,0,-0.01351,0,0,-0.03074,0.07398,0,0.03025,0,-0.08904,-0.05338,-0.1153
0,0,-0.05666,-0.05579,0,0,0,0,-0.03361,0,0,0,-0.02752,-0.03002,0,0,0,0,0,-0.01275,0,0,-0.03218,0.07508,0,0.02927,0,-0.09265,0,-0.1128
0,0,-0.05611,-0.04007,0,0,0,0,-0.04908,0,0,0,-0.02559,-0.02678,0,0,0,0,0,-0.01588,0,0,-0.03264,0.06801,0,0.02958,0,-0.0927,0,-0.1136
0,0,-0.0526,-0.02306,0,0,0,0,-0.06688,0,0,0,-0.02536,-0.02447,0,0,0,0,0,-0.0206,0,0,-0.03308,0.05984,0,0.04022,0,-0.08994,0,-0.1089
0,0,-0.05394,-0.01865,0,0,0,0,-0.08168,0,0,0,-0.03029,-0.02438,0,0,0,0,0,-0.03317,0,0,-0.03202,0.04935,0,0.054,0,-0.08483,0,-0.1036
0,0,-0.05129,-0.01429,0,0,0,0,-0.08956,0,0,0,-0.03475,-0.02212,0,0,0,0,0,-0.04084,0,0,-0.03577,0.04019,0,0.07173,0,-0.07213,0,-0.09727
0,0,-0.0432,-0.01491,0,0,0,0,-0.08903,0,0,0,-0.03829,-0.02288,0,0,0,0,0,-0.04918,0,0,-0.03683,0.0346,0,0.0847,0,-0.06942,0,-0.09779
0,0,-0.03735,-0.01944,0,0,0,0,-0.08071,0,0,0,-0.03924,-0.02578,0,0,0,0,0,-0.05931,0,0,-0.03423,0.03162,0,0.09069,0,-0.08009,0,-0.09555
0,0,-0.03257,-0.02648,0,0,0,0,-0.06981,0,0,0,-0.0436,-0.02798,0,0,0,0,0,-0.06707,0,0,-0.03348,0.03449,0,0.08683,0,-0.07495,0,-0.09372
0,0,-0.02943,-0.03145,0,0,0,0,-0.05915,0,0,0,-0.03792,-0.02956,0,0,0,0,0,-0.07123,0,0,-0.03212,0.03407,0,0.07409,0,-0.08235,0,-0.09333
0,0,-0.01669,-0.04499,0,0,0,0,-0.04855,0,0,0,-0.03472,-0.03369,0,0,0,0,0,-0.07455,0,0,-0.03103,0.0397,0,0.05586,0,-0.08598,0,-0.09192
0,0,-0.01656,-0.05736,0,0,0,0,-0.03907,0,0,0,-0.0325,-0.03812,0,0,0,0,0,-0.07429,0,0,-0.03131,0.04313,0,0.04102,0,-0.0868,0,-0.0869
0,0,-0.01922,-0.07227,0,0,0,0,-0.03247,0,0,0,-0.02963,-0.04465,0,0,0,0,0,-0.06918,0,0,-0.03171,0.04895,0,0.027,0,-0.0833,0,-0.09847
0,0,-0.019,-0.08164,0,0,0,0,-0.02897,0,0,0,-0.02645,-0.04641,0,0,0,0,0,-0.06228,0,0,-0.03367,0.0544,0,0.02036,0,-0.09306,0,-0.09262
0,0,-0.02974,-0.08792,0,0,0,0,-0.02874,0,0,0,-0.02638,-0.04965,0,0,0,0,0,-0.0548,0,0,-0.0317,0.06159,0,0.01874,0,-0.08653,0,0
0,0,-0.04068,-0.08837,0,0,0,0,-0.03382,0,0,0,-0.02708,-0.05098,0,0,0,0,0,-0.0468,0,0,-0.03571,0.06818,0,0.02037,0,-0.08915,0,0
0,0,-0.04894,-0.07915,0,0,0,0,-0.04512,0,0,0,-0.0265,-0.04839,0,0,0,0,0,-0.03831,0,0,-0.03404,0.07074,0,0.02393,0,-0.08923,0,0
0,0,-0.02782,-0.06715,0,0,0,0,-0.05801,0,0,0,-0.02704,-0.04565,0,0,0,0,0,-0.0309,0,0,-0.03305,0.07017,0,0.03322,0,-0.09512,0,0
0,0,-0.02558,-0.04772,0,0,0,0,-0.06993,0,0,0,-0.02758,-0.04269,0,0,0,0,0,-0.02509,0,0,-0.03742,0.05872,0,0.0365,0,-0.09045,0,0
