38673,38671,38673,38671,38671,38676,38671,38671,38691,38690,38671,38673,38671,38684,38796,38775,38792,38671,38671,38761,38892,38819,38926,38849,38829,38844,38789,38892,38831,38872,38880,38998,38966,38961,38890,38693,38671,38735,38671,38712,38697,38702,39029,38732,38710,38996,38992,38900,39021,38847,38836,38913,39005,38746,38799,38802,38901,38832,38898,39035,38899,38891,38940,38786,38699
38674,38672,38674,38672,38672,38677,38672,38672,38692,38691,38672,38674,38672,38685,38797,38776,38793,38672,38672,38762,38893,38820,38927,38850,38830,38845,38790,38893,38832,38873,38881,38999,38967,38962,38891,38694,38672,38736,38672,38713,38698,38703,39030,38733,38711,38997,38993,38901,39022,38848,38837,38914,39006,38747,38800,38803,38902,38833,38899,39036,38900,38892,38941,38787,38700
38675,38673,38675,38673,38673,38678,38673,38673,38693,38692,38673,38675,38673,38686,38798,38777,38794,38673,38673,38763,38894,38821,38928,38851,38831,38846,38791,38894,38833,38874,38882,39000,38968,38963,38892,38695,38673,38737,38673,38714,38699,38704,39031,38734,38712,38998,38994,38902,39023,38849,38838,38915,39007,38748,38801,38804,38903,38834,38900,39037,38901,38893,38942,38788,38701
38676,38674,38676,38674,38674,38679,38674,38674,38694,38693,38674,38676,38674,38687,38799,38778,38795,38674,38674,38764,38895,38822,38929,38852,38832,38847,38792,38895,38834,38875,38883,39001,38969,38964,38893,38696,38674,38738,38674,38715,38700,38705,39032,38735,38713,38999,38995,38903,39024,38850,38839,38916,39008,38749,38802,38805,38904,38835,38901,39038,38902,38894,38943,38789,38702
38677,38675,38677,38675,38675,38680,38675,38675,38695,38694,38675,38677,38675,38688,38800,38779,38796,38675,38675,38765,38896,38823,38930,38853,38833,38848,38793,38896,38835,38876,38884,39002,38970,38965,38894,38697,38675,38739,38675,38716,38701,38706,39033,38736,38714,39000,38996,38904,39025,38851,38840,38917,39009,38750,38803,38806,38905,38836,38902,39039,38903,38895,38944,38790,38703
38678,38676,38678,38676,38676,38681,38676,38676,38696,38695,38676,38678,38676,38689,38801,38780,38797,38676,38676,38766,38897,38824,38931,38854,38834,38849,38794,38897,38836,38877,38885,39003,38971,38966,38895,38698,38676,38740,38676,38717,38702,38707,39034,38737,38715,39001,38997,38905,39026,38852,38841,38918,39010,38751,38804,38807,38906,38837,38903,39040,38904,38896,38945,38791,38704
38679,38677,38679,38677,38677,38682,38677,38677,38697,38696,38677,38679,38677,38690,38802,38781,38798,38677,38677,38767,38898,38825,38932,38855,38835,38850,38795,38898,38837,38878,38886,39004,38972,38967,38896,38699,38677,38741,38677,38718,38703,38708,39035,38738,38716,39002,38998,38906,39027,38853,38842,38919,39011,38752,38805,38808,38907,38838,38904,39041,38905,38897,38946,38792,38705
38680,38678,38680,38678,38678,38683,38678,38678,38698,38697,38678,38680,38678,38691,38803,38782,38799,38678,38678,38768,38899,38826,38933,38856,38836,38851,38796,38899,38838,38879,38887,39005,38973,38968,38897,38700,38678,38742,38678,38719,38704,38709,39036,38739,38717,39003,38999,38907,39028,38854,38843,38920,39012,38753,38806,38809,38908,38839,38905,39042,38906,38898,38947,38793,38706
38681,38679,38681,38679,38679,38684,38679,38679,38699,38698,38679,38681,38679,38692,38804,38783,38800,38679,38679,38769,38900,38827,38934,38857,38837,38852,38797,38900,38839,38880,38888,39006,38974,38969,38898,38701,38679,38743,38679,38720,38705,38710,39037,38740,38718,39004,39000,38908,39029,38855,0,38921,39013,38754,38807,38810,38909,38840,38906,39043,38907,38899,38948,38794,38707
38682,38680,38682,38680,38680,38685,38680,38680,38700,38699,38680,38682,38680,38693,38805,38784,38801,38680,38680,38770,38901,38828,38935,38858,38838,38853,38798,38901,38840,38881,38889,39007,38975,38970,38899,38702,38680,38744,38680,38721,38706,38711,39038,38741,38719,39005,39001,38909,39030,38856,0,38922,39014,38755,38808,38811,38910,38841,38907,39044,38908,38900,38949,38795,38708
38683,38681,38683,38681,38681,38686,38681,38681,38701,38700,38681,38683,38681,38694,38806,38785,38802,38681,38681,38771,38902,38829,38936,38859,38839,38854,38799,38902,38841,38882,38890,39008,38976,38971,38900,38703,38681,38745,38681,38722,38707,38712,39039,38742,38720,39006,39002,38910,39031,38857,0,38923,39015,38756,38809,38812,38911,38842,38908,39045,38909,38901,38950,38796,38709
38684,38682,38684,38682,38682,38687,38682,38682,38702,38701,38682,38684,38682,38695,38807,38786,38803,38682,38682,38772,38903,38830,38937,38860,38840,38855,38800,38903,38842,38883,38891,39009,38977,38972,38901,38704,38682,38746,38682,38723,38708,38713,39040,38743,38721,39007,39003,38911,39032,38858,0,38924,39016,38757,38810,38813,38912,38843,38909,39046,38910,38902,38951,38797,38710
0,38683,38685,38683,38683,38688,38683,38683,38703,38702,38683,38685,38683,38696,38808,38787,38804,38683,38683,38773,38904,38831,38938,38861,38841,38856,38801,38904,38843,38884,38892,39010,38978,38973,38902,38705,38683,38747,38683,38724,38709,38714,39041,38744,38722,39008,39004,38912,39033,38859,0,38925,39017,38758,38811,38814,38913,38844,38910,39047,38911,38903,38952,38798,38711
0,38684,38686,38684,38684,38689,38684,38684,38704,38703,38684,38686,38684,38697,38809,38788,38805,38684,38684,38774,38905,38832,38939,38862,38842,38857,38802,38905,38844,38885,38893,39011,38979,38974,38903,38706,38684,38748,38684,38725,38710,38715,39042,38745,38723,39009,39005,38913,39034,38860,0,38926,39018,38759,38812,38815,38914,38845,38911,39048,38912,38904,38953,38799,38712
0,38685,0,38685,38685,38690,38685,38685,38705,38704,38685,38687,38685,38698,38810,38789,38806,38685,38685,38775,38906,38833,38940,38863,38843,38858,38803,38906,38845,38886,38894,39012,38980,38975,38904,38707,38685,38749,38685,38726,38711,38716,39043,38746,38724,39010,39006,38914,39035,38861,0,38927,39019,38760,38813,38816,38915,38846,38912,39049,38913,38905,38954,38800,38713
0,38686,0,38686,38686,38691,38686,38686,38706,38705,38686,38688,38686,38699,38811,38790,38807,38686,38686,38776,38907,38834,38941,38864,38844,38859,38804,38907,38846,38887,38895,39013,38981,38976,38905,38708,38686,38750,38686,38727,38712,38717,39044,38747,38725,39011,39007,38915,39036,38862,0,38928,39020,38761,38814,38817,38916,38847,38913,39050,38914,38906,38955,38801,38714
0,38687,0,38687,38687,38692,38687,38687,38707,38706,38687,38689,38687,38700,38812,38791,38808,38687,38687,38777,38908,38835,38942,38865,38845,38860,38805,38908,38847,38888,38896,39014,38982,38977,38906,38709,38687,38751,38687,38728,38713,38718,39045,38748,38726,39012,39008,38916,39037,38863,0,38929,39021,38762,38815,38818,38917,38848,38914,39051,38915,38907,38956,38802,38715
0,38688,0,38688,38688,38693,38688,38688,0,38707,38688,38690,38688,38701,38813,38792,38809,38688,38688,38778,38909,38836,38943,38866,38846,38861,38806,38909,38848,38889,38897,39015,38983,38978,38907,38710,38688,38752,38688,38729,38714,38719,39046,38749,38727,39013,39009,38917,39038,38864,0,38930,39022,38763,38816,38819,38918,38849,38915,39052,38916,38908,38957,38803,38716
0,0,0,38689,38689,38694,38689,38689,0,38708,38689,38691,38689,38702,38814,38793,38810,38689,38689,38779,38910,38837,38944,38867,38847,38862,38807,38910,38849,38890,38898,39016,38984,38979,38908,38711,38689,38753,38689,38730,38715,38720,39047,38750,38728,39014,39010,38918,39039,38865,0,38931,39023,38764,38817,38820,38919,38850,38916,39053,38917,38909,38958,38804,38717
0,0,0,38690,0,38695,38690,38690,0,38709,38690,38692,38690,38703,38815,38794,38811,38690,38690,38780,38911,38838,38945,38868,38848,38863,38808,38911,38850,38891,38899,39017,38985,38980,38909,38712,38690,38754,38690,38731,38716,38721,39048,38751,38729,39015,39011,38919,39040,38866,0,38932,39024,38765,38818,38821,38920,38851,38917,39054,38918,38910,38959,38805,38718
0,0,0,38691,0,38696,38691,38691,0,38710,38691,38693,38691,38704,0,38795,38812,38691,38691,38781,38912,38839,38946,38869,38849,38864,38809,38912,38851,38892,38900,39018,38986,38981,38910,38713,38691,38755,38691,38732,38717,38722,39049,38752,38730,39016,39012,38920,39041,38867,0,38933,39025,38766,38819,38822,38921,38852,38918,39055,38919,38911,38960,38806,38719
0,0,0,38692,0,38697,38692,38692,0,38711,38692,38694,38692,38705,0,38796,38813,38692,38692,38782,0,38840,38947,38870,38850,38865,38810,38913,38852,38893,38901,39019,38987,38982,38911,38714,38692,38756,38692,38733,38718,38723,39050,38753,38731,39017,39013,38921,39042,38868,0,38934,39026,38767,38820,38823,38922,38853,38919,39056,38920,38912,38961,38807,38720
0,0,0,38693,0,38698,38693,38693,0,38712,38693,38695,38693,38706,0,38797,38814,38693,38693,38783,0,38841,38948,38871,38851,38866,38811,38914,38853,38894,38902,39020,38988,38983,38912,38715,38693,38757,38693,38734,38719,38724,39051,38754,38732,39018,39014,38922,39043,38869,0,38935,39027,38768,38821,38824,38923,38854,38920,39057,38921,38913,38962,38808,38721
0,0,0,0,0,38699,38694,38694,0,38713,38694,38696,38694,38707,0,38798,38815,38694,38694,38784,0,38842,38949,38872,38852,38867,38812,38915,38854,38895,38903,39021,38989,38984,38913,38716,38694,38758,38694,38735,38720,38725,39052,38755,38733,39019,39015,38923,39044,38870,0,38936,39028,38769,38822,38825,38924,38855,38921,39058,38922,38914,38963,38809,38722
0,0,0,0,0,38700,38695,38695,0,38714,38695,38697,38695,38708,0,38799,38816,38695,38695,38785,0,38843,38950,38873,38853,38868,38813,38916,38855,38896,38904,39022,38990,38985,38914,38717,38695,38759,38695,38736,38721,38726,39053,38756,38734,39020,39016,38924,39045,38871,0,38937,39029,38770,38823,38826,38925,38856,38922,39059,38923,38915,38964,38810,38723
0,0,0,0,0,38701,38696,38696,0,38715,38696,38698,38696,38709,0,38800,38817,38696,38696,38786,0,38844,0,38874,38854,38869,38814,38917,38856,38897,38905,39023,38991,38986,38915,38718,38696,38760,38696,38737,38722,38727,39054,38757,38735,39021,39017,38925,39046,38872,0,38938,39030,38771,38824,38827,38926,38857,38923,39060,38924,38916,38965,38811,38724
0,0,0,0,0,38702,38697,38697,0,38716,38697,38699,38697,38710,0,38801,38818,38697,38697,38787,0,38845,0,38875,38855,38870,38815,38918,38857,38898,38906,39024,38992,38987,38916,38719,38697,38761,38697,38738,38723,38728,39055,38758,38736,39022,39018,38926,39047,38873,0,38939,39031,38772,38825,38828,38927,38858,38924,39061,38925,38917,38966,38812,38725
0,0,0,0,0,38703,38698,38698,0,38717,38698,38700,38698,38711,0,38802,38819,38698,38698,38788,0,38846,0,38876,38856,38871,38816,38919,38858,38899,38907,39025,38993,38988,38917,38720,38698,38762,38698,38739,38724,38729,39056,38759,38737,39023,39019,38927,39048,38874,0,38940,39032,38773,38826,38829,38928,38859,38925,39062,38926,38918,38967,38813,38726
0,0,0,0,0,38704,38699,38699,0,38718,38699,38701,38699,38712,0,38803,38820,38699,38699,38789,0,38847,0,38877,38857,38872,38817,38920,38859,38900,38908,39026,38994,38989,38918,38721,38699,38763,38699,38740,38725,38730,0,38760,38738,39024,39020,38928,39049,38875,0,38941,39033,38774,38827,38830,38929,38860,38926,39063,38927,38919,38968,38814,38727
0,0,0,0,0,38705,38700,38700,0,38719,38700,38702,38700,38713,0,38804,38821,38700,38700,38790,0,38848,0,38878,38858,38873,38818,38921,38860,38901,38909,39027,38995,38990,38919,38722,38700,38764,38700,38741,38726,38731,0,38761,38739,39025,39021,38929,39050,38876,0,38942,39034,38775,38828,38831,38930,38861,38927,39064,38928,38920,38969,38815,38728
0,0,0,0,0,38706,38701,38701,0,38720,38701,38703,38701,38714,0,38805,38822,38701,38701,38791,0,38849,0,38879,38859,38874,38819,38922,38861,38902,38910,39028,38996,38991,38920,38723,38701,38765,38701,38742,38727,38732,0,38762,38740,39026,39022,38930,39051,38877,0,38943,39035,38776,38829,38832,38931,38862,38928,39065,38929,38921,38970,38816,38729
0,0,0,0,0,38707,38702,38702,0,38721,38702,38704,38702,38715,0,38806,38823,38702,38702,38792,0,38850,0,38880,38860,38875,38820,38923,38862,38903,38911,39029,38997,38992,38921,38724,38702,38766,38702,38743,38728,38733,0,38763,38741,39027,39023,38931,39052,38878,0,38944,39036,38777,38830,38833,38932,38863,38929,39066,38930,38922,38971,38817,38730
0,0,0,0,0,38708,38703,38703,0,38722,38703,38705,38703,38716,0,38807,38824,38703,38703,38793,0,38851,0,38881,38861,38876,38821,38924,38863,38904,38912,39030,38998,38993,38922,38725,38703,38767,38703,38744,38729,38734,0,38764,38742,39028,39024,38932,39053,38879,0,38945,39037,38778,38831,38834,38933,38864,38930,39067,38931,38923,38972,38818,38731
0,0,0,0,0,38709,38704,38704,0,38723,38704,38706,38704,38717,0,38808,38825,38704,38704,38794,0,38852,0,38882,38862,38877,38822,38925,38864,38905,38913,39031,38999,38994,38923,38726,38704,38768,38704,38745,38730,38735,0,38765,38743,39029,39025,38933,39054,38880,0,38946,39038,38779,38832,38835,38934,38865,38931,39068,38932,38924,38973,38819,38732
0,0,0,0,0,38710,38705,38705,0,38724,38705,38707,38705,38718,0,38809,38826,38705,38705,38795,0,38853,0,38883,38863,38878,38823,38926,38865,38906,38914,39032,39000,38995,38924,38727,38705,38769,38705,38746,38731,38736,0,38766,38744,39030,39026,38934,39055,38881,0,38947,39039,38780,38833,38836,38935,38866,38932,39069,38933,38925,38974,38820,38733
0,0,0,0,0,38711,38706,38706,0,38725,38706,38708,38706,38719,0,38810,38827,38706,38706,38796,0,38854,0,38884,38864,38879,38824,38927,38866,38907,38915,39033,39001,38996,38925,38728,38706,38770,38706,38747,38732,38737,0,38767,38745,39031,39027,38935,39056,38882,0,38948,39040,38781,38834,38837,38936,38867,38933,39070,38934,38926,38975,38821,38734
0,0,0,0,0,38712,38707,38707,0,38726,38707,38709,38707,38720,0,38811,38828,38707,38707,38797,0,38855,0,38885,38865,38880,38825,38928,38867,38908,38916,39034,39002,38997,38926,38729,38707,38771,38707,38748,38733,38738,0,38768,38746,39032,39028,38936,39057,38883,0,38949,39041,38782,38835,38838,38937,38868,38934,0,38935,38927,38976,38822,38735
0,0,0,0,0,38713,38708,38708,0,38727,38708,38710,38708,38721,0,38812,38829,38708,38708,38798,0,38856,0,38886,38866,38881,38826,38929,38868,38909,38917,39035,39003,38998,38927,38730,38708,38772,38708,38749,38734,38739,0,38769,38747,39033,39029,38937,39058,38884,0,38950,39042,38783,38836,38839,38938,38869,38935,0,38936,38928,38977,38823,38736
0,0,0,0,0,0,38709,38709,0,38728,38709,38711,38709,38722,0,38813,38830,38709,38709,38799,0,38857,0,38887,38867,38882,38827,38930,38869,38910,38918,39036,39004,38999,38928,38731,38709,38773,38709,38750,38735,38740,0,38770,38748,39034,39030,38938,39059,38885,0,38951,39043,38784,38837,38840,38939,38870,38936,0,38937,38929,38978,38824,38737
0,0,0,0,0,0,38710,38710,0,38729,38710,38712,38710,38723,0,38814,38831,38710,38710,38800,0,38858,0,38888,38868,38883,38828,38931,38870,38911,38919,0,39005,39000,38929,38732,38710,38774,38710,38751,38736,38741,0,38771,38749,39035,39031,38939,39060,38886,0,38952,39044,38785,38838,38841,38940,38871,38937,0,38938,38930,38979,38825,38738
0,0,0,0,0,0,38711,38711,0,38730,38711,38713,38711,38724,0,38815,38832,38711,38711,38801,0,38859,0,38889,38869,38884,38829,38932,38871,38912,38920,0,39006,39001,38930,38733,38711,38775,38711,38752,38737,38742,0,38772,38750,39036,39032,38940,39061,38887,0,38953,39045,38786,38839,38842,38941,38872,38938,0,38939,38931,38980,38826,38739
0,0,0,0,0,0,38712,38712,0,38731,38712,38714,38712,38725,0,38816,38833,38712,38712,38802,0,38860,0,38890,38870,38885,38830,38933,38872,38913,38921,0,39007,39002,38931,38734,38712,38776,38712,38753,38738,38743,0,38773,38751,39037,39033,38941,39062,38888,0,38954,39046,38787,38840,38843,38942,38873,38939,0,38940,38932,38981,38827,38740
0,0,0,0,0,0,38713,38713,0,38732,38713,38715,38713,38726,0,38817,38834,38713,38713,38803,0,38861,0,38891,38871,38886,38831,38934,38873,38914,38922,0,39008,39003,38932,38735,38713,38777,38713,38754,38739,38744,0,38774,38752,39038,39034,38942,39063,38889,0,38955,39047,38788,38841,38844,38943,38874,38940,0,38941,38933,38982,38828,38741
0,0,0,0,0,0,0,38714,0,38733,38714,38716,38714,38727,0,38818,38835,38714,38714,38804,0,38862,0,38892,38872,38887,38832,38935,38874,38915,38923,0,39009,39004,38933,38736,38714,38778,38714,38755,38740,38745,0,38775,38753,39039,39035,38943,39064,38890,0,38956,39048,38789,38842,38845,38944,38875,38941,0,38942,38934,38983,38829,38742
0,0,0,0,0,0,0,38715,0,38734,38715,38717,38715,38728,0,38819,38836,38715,38715,38805,0,38863,0,38893,38873,38888,38833,38936,38875,38916,38924,0,39010,39005,38934,38737,38715,38779,38715,38756,38741,38746,0,38776,38754,39040,39036,38944,39065,38891,0,38957,39049,38790,38843,38846,38945,38876,38942,0,38943,38935,38984,38830,38743
0,0,0,0,0,0,0,38716,0,38735,38716,38718,38716,38729,0,38820,38837,38716,38716,38806,0,38864,0,38894,38874,38889,38834,38937,38876,38917,38925,0,39011,39006,38935,0,38716,38780,38716,38757,38742,38747,0,38777,38755,39041,39037,38945,39066,38892,0,38958,39050,38791,38844,38847,38946,38877,38943,0,38944,38936,38985,38831,38744
0,0,0,0,0,0,0,38717,0,38736,38717,38719,38717,38730,0,38821,38838,38717,38717,38807,0,38865,0,38895,38875,38890,38835,38938,38877,38918,38926,0,39012,39007,38936,0,38717,38781,38717,38758,38743,38748,0,38778,38756,39042,39038,38946,39067,38893,0,38959,39051,38792,38845,38848,38947,38878,38944,0,38945,38937,38986,38832,38745
0,0,0,0,0,0,0,38718,0,0,38718,38720,38718,38731,0,38822,38839,38718,38718,38808,0,38866,0,38896,38876,38891,38836,38939,38878,38919,38927,0,39013,39008,38937,0,38718,38782,38718,38759,38744,38749,0,38779,38757,39043,39039,38947,39068,38894,0,38960,39052,38793,38846,38849,38948,38879,38945,0,38946,38938,38987,0,38746
0,0,0,0,0,0,0,38719,0,0,38719,38721,38719,38732,0,38823,38840,38719,38719,38809,0,38867,0,38897,38877,38892,38837,38940,38879,38920,38928,0,39014,39009,38938,0,38719,38783,38719,38760,38745,38750,0,38780,38758,39044,39040,38948,39069,38895,0,38961,39053,38794,38847,38850,38949,38880,38946,0,38947,38939,38988,0,38747
0,0,0,0,0,0,0,38720,0,0,38720,38722,38720,38733,0,38824,38841,38720,38720,38810,0,38868,0,38898,38878,38893,38838,38941,38880,38921,38929,0,39015,39010,38939,0,38720,38784,38720,38761,38746,38751,0,38781,38759,39045,39041,38949,39070,0,0,38962,39054,38795,38848,38851,38950,38881,38947,0,38948,38940,38989,0,38748
0,0,0,0,0,0,0,38721,0,0,38721,38723,38721,38734,0,38825,38842,38721,38721,38811,0,38869,0,38899,38879,38894,38839,38942,38881,38922,38930,0,39016,39011,38940,0,38721,38785,38721,38762,38747,38752,0,38782,38760,39046,39042,38950,0,0,0,38963,39055,38796,38849,38852,38951,38882,38948,0,38949,38941,38990,0,38749
0,0,0,0,0,0,0,38722,0,0,38722,38724,38722,38735,0,38826,38843,38722,38722,38812,0,38870,0,38900,38880,38895,38840,38943,38882,38923,38931,0,39017,39012,38941,0,38722,38786,38722,38763,38748,38753,0,38783,38761,39047,39043,38951,0,0,0,38964,39056,38797,38850,38853,38952,38883,38949,0,38950,38942,38991,0,38750
0,0,0,0,0,0,0,38723,0,0,38723,38725,38723,38736,0,38827,38844,38723,38723,38813,0,38871,0,38901,38881,38896,38841,38944,38883,38924,38932,0,39018,39013,38942,0,38723,38787,38723,38764,38749,38754,0,38784,38762,39048,39044,38952,0,0,0,38965,39057,38798,38851,38854,38953,38884,38950,0,38951,38943,38992,0,38751
0,0,0,0,0,0,0,38724,0,0,38724,38726,38724,38737,0,38828,38845,38724,38724,38814,0,38872,0,38902,38882,38897,38842,38945,38884,38925,38933,0,39019,39014,38943,0,38724,38788,38724,38765,38750,38755,0,38785,38763,39049,39045,38953,0,0,0,38966,39058,38799,38852,38855,38954,38885,38951,0,38952,38944,38993,0,38752
0,0,0,0,0,0,0,38725,0,0,38725,38727,38725,38738,0,38829,38846,38725,38725,38815,0,38873,0,38903,38883,38898,38843,38946,38885,38926,38934,0,39020,39015,38944,0,38725,38789,38725,38766,38751,38756,0,38786,38764,39050,39046,38954,0,0,0,38967,39059,38800,38853,38856,38955,38886,38952,0,38953,38945,38994,0,38753
0,0,0,0,0,0,0,0,0,0,38726,38728,38726,38739,0,38830,0,38726,38726,38816,0,38874,0,38904,38884,38899,38844,38947,38886,38927,38935,0,39021,39016,38945,0,38726,38790,38726,38767,38752,38757,0,38787,38765,39051,39047,38955,0,0,0,38968,39060,38801,38854,38857,38956,38887,38953,0,38954,38946,38995,0,38754
0,0,0,0,0,0,0,0,0,0,38727,38729,38727,38740,0,38831,0,38727,38727,38817,0,38875,0,38905,38885,38900,38845,38948,38887,38928,38936,0,39022,39017,38946,0,38727,38791,38727,38768,38753,38758,0,38788,38766,39052,39048,38956,0,0,0,38969,39061,38802,38855,38858,38957,38888,38954,0,38955,38947,38996,0,38755
0,0,0,0,0,0,0,0,0,0,38728,38730,38728,38741,0,0,0,38728,38728,38818,0,38876,0,38906,38886,38901,38846,38949,38888,38929,38937,0,39023,39018,38947,0,38728,38792,38728,38769,38754,38759,0,38789,38767,39053,39049,38957,0,0,0,38970,39062,38803,38856,38859,38958,38889,38955,0,38956,38948,38997,0,38756
0,0,0,0,0,0,0,0,0,0,38729,38731,38729,38742,0,0,0,38729,38729,38819,0,38877,0,38907,38887,38902,38847,38950,38889,38930,38938,0,39024,39019,38948,0,38729,38793,38729,38770,38755,38760,0,38790,38768,39054,39050,38958,0,0,0,38971,39063,38804,38857,38860,38959,38890,38956,0,38957,38949,38998,0,38757
0,0,0,0,0,0,0,0,0,0,38730,38732,38730,38743,0,0,0,38730,38730,38820,0,38878,0,38908,38888,38903,38848,38951,38890,38931,38939,0,39025,39020,38949,0,38730,38794,38730,38771,38756,38761,0,38791,38769,39055,39051,38959,0,0,0,38972,39064,38805,38858,38861,38960,38891,38957,0,38958,38950,38999,0,38758
0,0,0,0,0,0,0,0,0,0,38731,38733,38731,38744,0,0,0,38731,38731,38821,0,38879,0,38909,38889,38904,38849,38952,38891,38932,38940,0,39026,39021,38950,0,38731,38795,38731,38772,38757,38762,0,38792,38770,39056,39052,38960,0,0,0,38973,39065,38806,38859,38862,38961,38892,38958,0,38959,38951,39000,0,38759
0,0,0,0,0,0,0,0,0,0,38732,38734,38732,38745,0,0,0,38732,38732,38822,0,38880,0,38910,38890,38905,38850,38953,38892,38933,38941,0,39027,39022,38951,0,38732,38796,38732,38773,38758,38763,0,38793,38771,39057,39053,38961,0,0,0,38974,39066,38807,38860,38863,38962,38893,38959,0,38960,38952,39001,0,38760
0,0,0,0,0,0,0,0,0,0,38733,38735,38733,38746,0,0,0,38733,38733,38823,0,38881,0,38911,38891,38906,38851,38954,38893,38934,38942,0,39028,39023,38952,0,38733,38797,38733,38774,38759,0,0,38794,38772,39058,39054,38962,0,0,0,38975,39067,38808,38861,38864,38963,38894,38960,0,38961,38953,39002,0,38761
0,0,0,0,0,0,0,0,0,0,38734,38736,38734,38747,0,0,0,38734,38734,38824,0,38882,0,38912,38892,38907,38852,38955,38894,38935,38943,0,39029,39024,38953,0,38734,38798,38734,38775,38760,0,0,38795,38773,39059,39055,38963,0,0,0,38976,39068,38809,38862,38865,38964,38895,38961,0,38962,38954,39003,0,38762
0,0,0,0,0,0,0,0,0,0,38735,38737,38735,38748,0,0,0,38735,38735,38825,0,38883,0,38913,38893,38908,38853,38956,38895,38936,38944,0,39030,39025,38954,0,38735,38799,38735,38776,38761,0,0,38796,38774,39060,39056,38964,0,0,0,38977,39069,38810,38863,38866,38965,38896,38962,0,38963,38955,39004,0,38763
0,0,0,0,0,0,0,0,0,0,38736,38738,38736,38749,0,0,0,38736,38736,38826,0,38884,0,38914,38894,38909,38854,38957,38896,38937,38945,0,39031,39026,38955,0,38736,38800,38736,38777,38762,0,0,38797,38775,39061,39057,38965,0,0,0,38978,39070,38811,38864,38867,38966,38897,38963,0,38964,38956,39005,0,38764
0,0,0,0,0,0,0,0,0,0,38737,38739,38737,38750,0,0,0,38737,38737,38827,0,38885,0,38915,38895,38910,38855,38958,38897,38938,38946,0,39032,39027,38956,0,38737,38801,38737,38778,38763,0,0,38798,38776,39062,39058,38966,0,0,0,38979,0,38812,38865,38868,38967,38898,38964,0,38965,38957,39006,0,38765
0,0,0,0,0,0,0,0,0,0,38738,38740,38738,38751,0,0,0,38738,38738,38828,0,38886,0,38916,38896,38911,38856,38959,38898,38939,38947,0,39033,39028,38957,0,38738,38802,38738,38779,38764,0,0,38799,38777,39063,39059,38967,0,0,0,38980,0,38813,38866,38869,38968,38899,38965,0,38966,38958,39007,0,38766
0,0,0,0,0,0,0,0,0,0,38739,38741,38739,38752,0,0,0,38739,38739,38829,0,38887,0,38917,38897,38912,38857,38960,38899,38940,38948,0,39034,39029,38958,0,38739,38803,38739,38780,38765,0,0,38800,38778,39064,39060,38968,0,0,0,38981,0,38814,38867,38870,38969,38900,38966,0,38967,38959,39008,0,38767
0,0,0,0,0,0,0,0,0,0,38740,38742,38740,38753,0,0,0,38740,38740,38830,0,38888,0,38918,38898,38913,38858,38961,38900,38941,38949,0,39035,39030,38959,0,38740,38804,38740,38781,38766,0,0,38801,38779,39065,39061,38969,0,0,0,38982,0,38815,38868,38871,38970,38901,38967,0,38968,38960,39009,0,38768
0,0,0,0,0,0,0,0,0,0,38741,38743,38741,38754,0,0,0,38741,38741,38831,0,38889,0,38919,38899,38914,38859,38962,38901,38942,38950,0,39036,39031,38960,0,38741,38805,38741,38782,38767,0,0,38802,38780,39066,39062,38970,0,0,0,38983,0,38816,38869,38872,38971,38902,38968,0,38969,38961,39010,0,38769
0,0,0,0,0,0,0,0,0,0,38742,38744,38742,38755,0,0,0,38742,38742,38832,0,38890,0,38920,38900,38915,38860,38963,38902,38943,38951,0,39037,39032,38961,0,38742,38806,38742,38783,38768,0,0,38803,38781,0,39063,38971,0,0,0,38984,0,38817,38870,38873,38972,38903,38969,0,38970,38962,39011,0,38770
0,0,0,0,0,0,0,0,0,0,38743,38745,38743,38756,0,0,0,38743,38743,38833,0,38891,0,38921,38901,38916,38861,38964,38903,38944,38952,0,39038,39033,38962,0,38743,38807,38743,38784,38769,0,0,38804,38782,0,39064,38972,0,0,0,38985,0,38818,38871,38874,38973,38904,38970,0,38971,38963,39012,0,38771
0,0,0,0,0,0,0,0,0,0,38744,38746,38744,38757,0,0,0,38744,38744,38834,0,38892,0,38922,38902,38917,38862,38965,38904,38945,38953,0,39039,39034,38963,0,38744,38808,38744,38785,38770,0,0,38805,38783,0,39065,38973,0,0,0,38986,0,38819,38872,38875,38974,38905,38971,0,38972,38964,39013,0,38772
0,0,0,0,0,0,0,0,0,0,38745,38747,38745,38758,0,0,0,38745,38745,38835,0,38893,0,38923,38903,38918,38863,38966,38905,38946,38954,0,39040,39035,38964,0,38745,38809,38745,38786,38771,0,0,38806,38784,0,39066,38974,0,0,0,38987,0,38820,38873,38876,38975,38906,38972,0,38973,0,39014,0,38773
0,0,0,0,0,0,0,0,0,0,38746,38748,38746,38759,0,0,0,38746,38746,38836,0,38894,0,38924,38904,38919,38864,38967,38906,38947,38955,0,0,39036,38965,0,38746,38810,38746,38787,38772,0,0,38807,38785,0,39067,38975,0,0,0,38988,0,38821,38874,38877,38976,38907,38973,0,38974,0,39015,0,38774
0,0,0,0,0,0,0,0,0,0,38747,38749,38747,38760,0,0,0,38747,38747,38837,0,38895,0,38925,38905,38920,38865,38968,38907,38948,38956,0,0,39037,38966,0,38747,38811,38747,38788,38773,0,0,38808,38786,0,39068,38976,0,0,0,38989,0,38822,38875,38878,38977,38908,38974,0,38975,0,39016,0,38775
