45154,45150,45150,45150,45150,45150,45183,45174,45157,45165,45186,45183,45207,45156,45150,45150,45150,45150,45150,45156,45208,45197,45225,45272,45150,45150,45220,45168,45246,45218,45200,45171,45203,45185,45205,45224,45179,45273,45281,45161,45217,45311,45314,45297,0,45150,45224,45244,45240,45257,45353,45188,45268,45199,45159,45322,45244,45150,45300,45150,45155,45150
45155,45151,45151,45151,45151,45151,45184,45175,45158,45166,45187,45184,45208,45157,45151,45151,45151,45151,45151,45157,45209,45198,45226,45273,45151,45151,45221,45169,45247,45219,45201,45172,45204,45186,45206,45225,45180,45274,45282,45162,45218,45312,45315,45298,0,45151,45225,45245,45241,45258,45354,45189,45269,45200,45160,45323,45245,45151,45301,45151,45156,45151
45156,45152,45152,45152,45152,45152,45185,45176,45159,45167,45188,45185,45209,45158,45152,45152,45152,45152,45152,45158,45210,45199,45227,45274,45152,45152,45222,45170,45248,45220,45202,45173,45205,45187,45207,45226,45181,45275,45283,45163,45219,45313,45316,45299,0,45152,45226,45246,45242,45259,45355,45190,45270,45201,45161,45324,45246,45152,45302,45152,45157,45152
45157,45153,45153,45153,45153,45153,45186,45177,45160,45168,45189,45186,45210,45159,45153,45153,45153,45153,45153,45159,45211,45200,45228,45275,45153,45153,45223,45171,45249,45221,45203,45174,45206,45188,45208,45227,45182,45276,45284,45164,45220,45314,45317,45300,0,45153,45227,45247,45243,45260,45356,45191,45271,45202,45162,45325,45247,45153,45303,45153,45158,45153
45158,45154,45154,45154,45154,45154,45187,45178,45161,45169,45190,45187,45211,45160,45154,45154,45154,45154,45154,45160,45212,45201,45229,45276,45154,45154,45224,45172,45250,45222,45204,45175,45207,45189,45209,45228,45183,45277,45285,45165,45221,45315,45318,45301,0,45154,45228,45248,45244,45261,45357,45192,45272,45203,45163,45326,45248,45154,45304,45154,45159,45154
45159,45155,45155,45155,45155,45155,0,45179,45162,45170,45191,45188,45212,45161,45155,45155,45155,45155,45155,45161,45213,45202,45230,0,45155,45155,45225,45173,45251,45223,45205,45176,45208,45190,45210,45229,45184,45278,45286,45166,45222,45316,45319,45302,0,45155,45229,45249,45245,45262,45358,45193,45273,45204,45164,45327,45249,45155,45305,45155,45160,45155
45160,45156,45156,45156,45156,45156,0,45180,45163,45171,45192,45189,45213,45162,45156,45156,0,45156,45156,45162,45214,45203,45231,0,45156,45156,45226,45174,45252,45224,45206,45177,45209,45191,45211,45230,45185,45279,45287,45167,45223,45317,45320,45303,0,45156,45230,45250,45246,45263,45359,45194,45274,45205,45165,45328,45250,45156,45306,45156,45161,45156
45161,45157,45157,45157,45157,45157,0,45181,45164,45172,45193,45190,45214,45163,45157,45157,0,45157,45157,45163,45215,45204,45232,0,45157,45157,45227,45175,45253,45225,45207,45178,45210,45192,45212,45231,45186,45280,45288,45168,45224,45318,45321,45304,0,45157,45231,45251,45247,45264,45360,45195,45275,45206,45166,45329,45251,45157,45307,45157,45162,45157
45162,45158,45158,45158,45158,45158,0,45182,45165,45173,45194,45191,45215,45164,45158,45158,0,45158,45158,45164,45216,45205,45233,0,45158,45158,45228,45176,45254,45226,45208,45179,45211,45193,45213,45232,45187,45281,45289,45169,45225,45319,45322,45305,0,45158,45232,45252,45248,45265,45361,45196,45276,45207,45167,45330,45252,45158,45308,45158,45163,45158
45163,45159,45159,45159,45159,45159,0,45183,45166,45174,45195,45192,45216,45165,45159,45159,0,45159,45159,45165,45217,45206,45234,0,45159,45159,45229,45177,45255,45227,45209,45180,45212,45194,45214,45233,45188,45282,45290,45170,45226,45320,45323,45306,0,45159,45233,45253,45249,45266,45362,45197,45277,45208,45168,45331,45253,45159,45309,45159,45164,45159
45164,45160,45160,45160,45160,45160,0,45184,45167,45175,45196,45193,45217,45166,45160,45160,0,45160,45160,45166,45218,45207,45235,0,45160,45160,45230,45178,45256,45228,45210,45181,45213,45195,45215,45234,45189,45283,45291,45171,45227,45321,45324,45307,0,45160,45234,45254,45250,45267,45363,45198,45278,45209,45169,45332,45254,45160,45310,45160,45165,45160
45165,45161,45161,45161,45161,45161,0,45185,45168,45176,45197,45194,45218,45167,45161,45161,0,45161,45161,45167,45219,45208,45236,0,45161,45161,45231,45179,45257,45229,45211,45182,45214,45196,45216,45235,45190,45284,45292,45172,45228,45322,45325,45308,0,45161,45235,45255,45251,45268,45364,45199,45279,45210,45170,45333,45255,45161,45311,45161,45166,45161
45166,45162,45162,45162,45162,45162,0,45186,45169,45177,45198,45195,0,45168,45162,45162,0,45162,45162,45168,45220,45209,45237,0,45162,45162,45232,45180,45258,45230,45212,45183,45215,45197,45217,45236,45191,45285,45293,45173,45229,45323,45326,45309,0,45162,45236,45256,45252,45269,45365,45200,45280,45211,45171,45334,45256,45162,45312,45162,45167,45162
45167,45163,45163,45163,45163,45163,0,45187,45170,45178,45199,45196,0,45169,45163,45163,0,45163,45163,45169,45221,45210,45238,0,45163,45163,45233,45181,45259,45231,45213,45184,45216,45198,45218,45237,45192,45286,0,45174,45230,45324,45327,45310,0,45163,45237,45257,45253,45270,45366,45201,45281,45212,45172,45335,45257,45163,45313,45163,45168,45163
0,0,45164,45164,45164,45164,0,45188,45171,45179,45200,45197,0,45170,45164,45164,0,45164,45164,45170,45222,45211,45239,0,45164,45164,45234,45182,45260,45232,45214,45185,45217,45199,45219,45238,45193,45287,0,45175,45231,45325,45328,45311,0,45164,45238,45258,45254,45271,45367,45202,45282,45213,45173,45336,45258,45164,45314,45164,45169,45164
0,0,45165,45165,45165,45165,0,45189,45172,45180,45201,45198,0,45171,45165,45165,0,45165,45165,45171,45223,45212,45240,0,45165,45165,45235,45183,45261,45233,45215,45186,45218,45200,45220,45239,45194,45288,0,45176,45232,45326,45329,45312,0,45165,45239,45259,45255,45272,45368,45203,45283,45214,45174,45337,45259,45165,45315,45165,45170,45165
0,0,45166,45166,45166,45166,0,45190,45173,45181,45202,45199,0,45172,45166,45166,0,45166,45166,45172,45224,45213,45241,0,45166,45166,45236,45184,45262,45234,45216,45187,45219,45201,45221,45240,45195,45289,0,45177,45233,45327,45330,45313,0,45166,45240,45260,45256,45273,45369,45204,45284,45215,45175,45338,45260,45166,45316,45166,45171,45166
0,0,45167,45167,45167,45167,0,45191,45174,45182,45203,45200,0,45173,45167,45167,0,45167,45167,45173,45225,45214,45242,0,45167,45167,45237,45185,45263,45235,45217,45188,45220,45202,45222,45241,45196,45290,0,45178,45234,0,45331,45314,0,45167,45241,45261,45257,45274,45370,45205,45285,45216,45176,45339,45261,45167,45317,45167,45172,45167
0,0,45168,45168,45168,45168,0,45192,45175,45183,45204,45201,0,45174,45168,45168,0,45168,45168,45174,45226,45215,45243,0,45168,45168,45238,45186,45264,45236,0,45189,45221,45203,45223,45242,45197,45291,0,45179,45235,0,45332,45315,0,45168,45242,45262,45258,45275,45371,45206,45286,45217,45177,45340,45262,45168,45318,45168,45173,45168
0,0,45169,45169,45169,45169,0,45193,45176,45184,45205,45202,0,45175,45169,45169,0,45169,45169,45175,45227,45216,45244,0,45169,45169,45239,45187,45265,45237,0,45190,45222,45204,45224,45243,45198,0,0,45180,45236,0,45333,45316,0,45169,45243,45263,45259,45276,45372,45207,45287,45218,45178,45341,45263,45169,45319,45169,45174,45169
0,0,45170,45170,45170,45170,0,45194,45177,45185,45206,45203,0,45176,45170,45170,0,45170,45170,45176,45228,45217,45245,0,45170,45170,45240,45188,45266,45238,0,45191,45223,45205,45225,45244,45199,0,0,45181,45237,0,45334,45317,0,45170,45244,45264,45260,45277,45373,45208,45288,45219,45179,45342,45264,45170,45320,45170,45175,45170
0,0,0,45171,45171,45171,0,45195,45178,45186,45207,45204,0,45177,45171,45171,0,45171,45171,45177,45229,45218,45246,0,45171,45171,45241,45189,45267,45239,0,45192,45224,45206,45226,45245,45200,0,0,45182,45238,0,45335,45318,0,45171,45245,45265,45261,45278,45374,45209,45289,45220,45180,45343,45265,45171,45321,45171,45176,45171
0,0,0,45172,45172,45172,0,45196,45179,45187,45208,45205,0,45178,45172,45172,0,45172,45172,45178,45230,45219,45247,0,45172,45172,45242,45190,45268,45240,0,45193,45225,45207,45227,45246,45201,0,0,45183,45239,0,45336,45319,0,45172,45246,45266,45262,45279,45375,45210,45290,45221,45181,45344,45266,45172,45322,45172,45177,45172
0,0,0,0,45173,45173,0,45197,45180,45188,45209,45206,0,45179,45173,45173,0,45173,45173,45179,45231,45220,45248,0,45173,45173,45243,45191,45269,45241,0,45194,45226,45208,45228,45247,45202,0,0,45184,45240,0,45337,45320,0,45173,45247,45267,45263,45280,45376,45211,45291,45222,45182,45345,45267,45173,45323,45173,45178,45173
0,0,0,0,45174,45174,0,45198,45181,45189,0,45207,0,45180,45174,45174,0,45174,45174,45180,45232,45221,45249,0,45174,45174,45244,45192,45270,45242,0,45195,45227,45209,45229,45248,45203,0,0,45185,45241,0,45338,45321,0,45174,45248,45268,45264,45281,45377,45212,45292,45223,45183,45346,45268,45174,45324,45174,45179,45174
0,0,0,0,45175,45175,0,45199,45182,45190,0,45208,0,45181,45175,45175,0,45175,45175,45181,45233,45222,45250,0,45175,45175,45245,45193,45271,45243,0,45196,45228,45210,45230,45249,45204,0,0,45186,45242,0,45339,45322,0,45175,45249,45269,45265,45282,45378,45213,45293,45224,45184,45347,45269,45175,45325,45175,45180,45175
0,0,0,0,0,45176,0,45200,45183,45191,0,45209,0,45182,45176,45176,0,45176,45176,45182,45234,45223,45251,0,45176,45176,45246,45194,45272,45244,0,45197,45229,45211,45231,45250,45205,0,0,45187,45243,0,45340,45323,0,45176,45250,45270,45266,45283,45379,45214,45294,45225,45185,45348,45270,45176,45326,45176,45181,45176
0,0,0,0,0,45177,0,0,45184,45192,0,45210,0,45183,45177,45177,0,45177,45177,45183,45235,45224,45252,0,45177,45177,45247,45195,45273,45245,0,45198,45230,45212,45232,45251,45206,0,0,45188,45244,0,45341,45324,0,45177,45251,45271,45267,45284,45380,45215,45295,45226,45186,45349,45271,45177,45327,45177,45182,45177
0,0,0,0,0,45178,0,0,45185,45193,0,0,0,45184,45178,45178,0,45178,45178,45184,45236,45225,45253,0,45178,45178,45248,45196,45274,45246,0,45199,45231,45213,45233,45252,45207,0,0,45189,45245,0,45342,45325,0,45178,45252,45272,45268,45285,45381,45216,45296,45227,45187,45350,45272,45178,45328,45178,45183,45178
0,0,0,0,0,45179,0,0,45186,45194,0,0,0,45185,45179,45179,0,45179,45179,45185,45237,45226,45254,0,45179,45179,45249,45197,45275,45247,0,45200,45232,45214,45234,45253,45208,0,0,45190,45246,0,45343,45326,0,45179,45253,45273,45269,45286,45382,45217,45297,45228,45188,45351,45273,45179,45329,45179,45184,45179
0,0,0,0,0,45180,0,0,45187,45195,0,0,0,45186,45180,45180,0,0,45180,45186,45238,45227,45255,0,45180,45180,45250,45198,45276,45248,0,45201,45233,45215,45235,45254,45209,0,0,45191,45247,0,45344,45327,0,45180,45254,45274,45270,45287,45383,45218,45298,45229,45189,45352,45274,45180,45330,45180,45185,45180
0,0,0,0,0,45181,0,0,45188,45196,0,0,0,45187,45181,45181,0,0,45181,45187,45239,45228,45256,0,45181,45181,45251,45199,45277,45249,0,45202,45234,45216,45236,45255,45210,0,0,45192,45248,0,45345,45328,0,45181,45255,45275,45271,45288,45384,45219,45299,45230,45190,45353,45275,45181,45331,45181,45186,45181
0,0,0,0,0,0,0,0,45189,45197,0,0,0,45188,45182,45182,0,0,45182,45188,45240,45229,45257,0,45182,45182,45252,45200,45278,45250,0,45203,0,45217,45237,45256,45211,0,0,45193,45249,0,45346,45329,0,45182,45256,45276,45272,45289,45385,45220,45300,45231,45191,45354,45276,45182,45332,45182,45187,45182
0,0,0,0,0,0,0,0,45190,45198,0,0,0,45189,45183,45183,0,0,45183,45189,45241,45230,45258,0,45183,45183,45253,45201,45279,45251,0,45204,0,45218,45238,45257,45212,0,0,45194,45250,0,45347,45330,0,45183,45257,45277,45273,45290,45386,45221,45301,45232,45192,45355,45277,45183,45333,45183,45188,45183
0,0,0,0,0,0,0,0,45191,45199,0,0,0,45190,45184,45184,0,0,45184,45190,45242,45231,45259,0,45184,45184,45254,45202,45280,45252,0,45205,0,45219,45239,45258,45213,0,0,45195,45251,0,45348,45331,0,45184,45258,45278,45274,45291,45387,45222,45302,45233,45193,45356,45278,45184,45334,45184,45189,45184
0,0,0,0,0,0,0,0,45192,45200,0,0,0,45191,45185,45185,0,0,45185,45191,45243,45232,45260,0,45185,45185,45255,45203,0,45253,0,45206,0,45220,45240,45259,45214,0,0,45196,45252,0,45349,45332,0,45185,45259,45279,45275,45292,45388,45223,45303,45234,45194,45357,45279,45185,45335,45185,45190,45185
0,0,0,0,0,0,0,0,45193,45201,0,0,0,45192,45186,45186,0,0,45186,45192,45244,45233,45261,0,45186,45186,45256,45204,0,45254,0,45207,0,45221,45241,45260,45215,0,0,45197,45253,0,45350,45333,0,45186,45260,45280,45276,45293,45389,45224,45304,45235,45195,45358,45280,45186,45336,45186,45191,45186
0,0,0,0,0,0,0,0,45194,45202,0,0,0,45193,45187,45187,0,0,45187,45193,45245,45234,45262,0,45187,45187,45257,45205,0,45255,0,45208,0,45222,45242,45261,45216,0,0,45198,45254,0,45351,45334,0,45187,45261,45281,45277,45294,45390,45225,45305,45236,45196,45359,45281,45187,45337,45187,45192,45187
0,0,0,0,0,0,0,0,45195,45203,0,0,0,45194,45188,45188,0,0,45188,45194,45246,45235,45263,0,45188,45188,45258,45206,0,45256,0,45209,0,45223,45243,45262,45217,0,0,45199,45255,0,45352,45335,0,45188,45262,45282,45278,45295,0,45226,45306,45237,45197,45360,45282,45188,45338,45188,45193,45188
0,0,0,0,0,0,0,0,45196,45204,0,0,0,45195,45189,45189,0,0,45189,45195,45247,45236,45264,0,45189,45189,45259,45207,0,45257,0,45210,0,45224,45244,0,45218,0,0,45200,45256,0,0,45336,0,45189,45263,45283,45279,45296,0,45227,45307,45238,45198,45361,45283,45189,45339,45189,45194,45189
0,0,0,0,0,0,0,0,45197,45205,0,0,0,45196,45190,45190,0,0,45190,45196,45248,45237,45265,0,45190,45190,45260,45208,0,45258,0,45211,0,45225,45245,0,45219,0,0,45201,45257,0,0,45337,0,45190,45264,45284,45280,45297,0,45228,45308,45239,45199,45362,45284,45190,45340,45190,45195,45190
0,0,0,0,0,0,0,0,45198,45206,0,0,0,45197,45191,45191,0,0,45191,45197,45249,45238,45266,0,45191,45191,45261,45209,0,45259,0,45212,0,45226,45246,0,45220,0,0,45202,45258,0,0,45338,0,45191,45265,45285,45281,45298,0,45229,45309,45240,45200,45363,45285,45191,45341,45191,45196,45191
0,0,0,0,0,0,0,0,45199,45207,0,0,0,45198,45192,45192,0,0,45192,45198,45250,45239,45267,0,45192,45192,45262,45210,0,45260,0,45213,0,45227,45247,0,45221,0,0,45203,45259,0,0,45339,0,45192,45266,45286,45282,45299,0,45230,45310,45241,45201,45364,45286,45192,45342,45192,45197,45192
0,0,0,0,0,0,0,0,45200,45208,0,0,0,45199,45193,45193,0,0,45193,45199,45251,45240,45268,0,45193,45193,45263,45211,0,45261,0,45214,0,45228,45248,0,45222,0,0,45204,45260,0,0,45340,0,45193,45267,45287,45283,45300,0,45231,45311,45242,45202,45365,45287,45193,45343,45193,45198,45193
0,0,0,0,0,0,0,0,45201,45209,0,0,0,45200,45194,45194,0,0,45194,45200,45252,45241,45269,0,45194,45194,45264,45212,0,45262,0,45215,0,45229,45249,0,45223,0,0,45205,45261,0,0,45341,0,45194,45268,45288,45284,45301,0,45232,45312,45243,45203,45366,45288,45194,45344,45194,45199,45194
0,0,0,0,0,0,0,0,45202,0,0,0,0,45201,45195,45195,0,0,45195,45201,45253,45242,0,0,45195,45195,45265,45213,0,45263,0,45216,0,45230,45250,0,45224,0,0,45206,45262,0,0,45342,0,45195,45269,45289,45285,45302,0,45233,45313,45244,45204,45367,45289,45195,45345,45195,45200,45195
0,0,0,0,0,0,0,0,45203,0,0,0,0,45202,45196,45196,0,0,45196,45202,45254,45243,0,0,45196,45196,45266,45214,0,45264,0,45217,0,45231,45251,0,45225,0,0,45207,45263,0,0,45343,0,45196,45270,45290,45286,45303,0,45234,45314,45245,45205,45368,45290,45196,45346,45196,45201,45196
0,0,0,0,0,0,0,0,45204,0,0,0,0,45203,45197,45197,0,0,45197,45203,45255,45244,0,0,45197,45197,45267,45215,0,45265,0,45218,0,45232,45252,0,45226,0,0,45208,45264,0,0,45344,0,45197,45271,45291,45287,45304,0,45235,45315,45246,45206,45369,45291,45197,45347,45197,45202,45197
0,0,0,0,0,0,0,0,0,0,0,0,0,45204,45198,45198,0,0,45198,45204,45256,45245,0,0,45198,45198,45268,45216,0,45266,0,45219,0,45233,45253,0,45227,0,0,45209,45265,0,0,45345,0,45198,45272,45292,45288,45305,0,45236,45316,45247,45207,45370,45292,45198,45348,45198,45203,45198
0,0,0,0,0,0,0,0,0,0,0,0,0,45205,45199,45199,0,0,45199,45205,45257,45246,0,0,45199,45199,45269,45217,0,45267,0,45220,0,45234,45254,0,45228,0,0,45210,45266,0,0,45346,0,45199,45273,45293,45289,45306,0,45237,45317,45248,45208,45371,45293,45199,45349,45199,45204,45199
0,0,0,0,0,0,0,0,0,0,0,0,0,45206,45200,45200,0,0,45200,45206,45258,45247,0,0,45200,45200,45270,45218,0,45268,0,45221,0,45235,45255,0,45229,0,0,45211,45267,0,0,45347,0,45200,45274,45294,45290,45307,0,45238,45318,45249,45209,45372,45294,45200,45350,45200,45205,45200
0,0,0,0,0,0,0,0,0,0,0,0,0,45207,45201,45201,0,0,45201,45207,45259,45248,0,0,45201,45201,45271,45219,0,45269,0,45222,0,45236,45256,0,45230,0,0,45212,45268,0,0,45348,0,45201,45275,45295,45291,45308,0,45239,45319,45250,45210,45373,45295,45201,45351,45201,45206,45201
0,0,0,0,0,0,0,0,0,0,0,0,0,45208,45202,45202,0,0,45202,45208,45260,45249,0,0,45202,45202,45272,45220,0,45270,0,45223,0,45237,45257,0,45231,0,0,45213,45269,0,0,45349,0,45202,45276,45296,45292,45309,0,45240,45320,45251,45211,45374,45296,45202,45352,45202,45207,45202
0,0,0,0,0,0,0,0,0,0,0,0,0,45209,45203,45203,0,0,45203,45209,45261,45250,0,0,45203,45203,45273,45221,0,45271,0,45224,0,45238,45258,0,45232,0,0,45214,45270,0,0,45350,0,45203,45277,45297,45293,45310,0,45241,45321,45252,45212,45375,45297,45203,45353,45203,45208,45203
0,0,0,0,0,0,0,0,0,0,0,0,0,45210,45204,45204,0,0,45204,45210,45262,45251,0,0,45204,45204,45274,45222,0,45272,0,45225,0,45239,45259,0,45233,0,0,45215,45271,0,0,45351,0,45204,45278,45298,45294,45311,0,45242,45322,45253,45213,45376,45298,45204,45354,45204,45209,45204
0,0,0,0,0,0,0,0,0,0,0,0,0,45211,45205,45205,0,0,45205,45211,45263,45252,0,0,45205,45205,45275,45223,0,45273,0,45226,0,45240,45260,0,45234,0,0,45216,45272,0,0,45352,0,45205,45279,45299,45295,45312,0,45243,45323,45254,45214,45377,45299,45205,45355,45205,45210,45205
0,0,0,0,0,0,0,0,0,0,0,0,0,45212,45206,45206,0,0,45206,45212,45264,45253,0,0,45206,45206,45276,45224,0,45274,0,45227,0,45241,45261,0,45235,0,0,45217,45273,0,0,45353,0,45206,45280,45300,45296,45313,0,45244,45324,45255,45215,45378,45300,45206,45356,45206,45211,45206
0,0,0,0,0,0,0,0,0,0,0,0,0,45213,45207,45207,0,0,45207,45213,45265,45254,0,0,45207,45207,45277,45225,0,45275,0,45228,0,45242,45262,0,45236,0,0,45218,45274,0,0,45354,0,45207,45281,45301,45297,45314,0,45245,45325,45256,45216,45379,45301,45207,45357,45207,45212,45207
0,0,0,0,0,0,0,0,0,0,0,0,0,45214,45208,45208,0,0,45208,45214,0,45255,0,0,45208,45208,0,45226,0,45276,0,45229,0,45243,45263,0,45237,0,0,45219,45275,0,0,45355,0,45208,45282,45302,45298,45315,0,45246,45326,45257,45217,45380,45302,45208,45358,45208,45213,45208
0,0,0,0,0,0,0,0,0,0,0,0,0,45215,45209,45209,0,0,45209,45215,0,45256,0,0,45209,45209,0,45227,0,45277,0,45230,0,45244,45264,0,45238,0,0,45220,45276,0,0,45356,0,45209,45283,45303,45299,45316,0,45247,45327,45258,45218,45381,45303,45209,45359,45209,45214,45209
0,0,0,0,0,0,0,0,0,0,0,0,0,45216,45210,45210,0,0,45210,45216,0,45257,0,0,45210,45210,0,45228,0,45278,0,45231,0,45245,45265,0,45239,0,0,45221,45277,0,0,45357,0,45210,45284,45304,45300,45317,0,45248,45328,45259,45219,45382,45304,45210,45360,45210,45215,45210
0,0,0,0,0,0,0,0,0,0,0,0,0,45217,45211,45211,0,0,45211,45217,0,45258,0,0,45211,45211,0,45229,0,45279,0,45232,0,45246,45266,0,45240,0,0,45222,45278,0,0,45358,0,45211,45285,45305,45301,45318,0,45249,45329,45260,45220,45383,45305,45211,45361,45211,45216,45211
0,0,0,0,0,0,0,0,0,0,0,0,0,45218,45212,45212,0,0,45212,45218,0,45259,0,0,45212,45212,0,45230,0,45280,0,45233,0,45247,45267,0,45241,0,0,45223,45279,0,0,45359,0,45212,45286,45306,45302,45319,0,45250,45330,45261,45221,45384,45306,45212,45362,45212,45217,45212
0,0,0,0,0,0,0,0,0,0,0,0,0,45219,45213,45213,0,0,45213,45219,0,45260,0,0,45213,45213,0,45231,0,45281,0,45234,0,45248,45268,0,45242,0,0,45224,45280,0,0,45360,0,45213,45287,45307,45303,45320,0,45251,45331,45262,45222,45385,45307,45213,45363,45213,45218,45213
0,0,0,0,0,0,0,0,0,0,0,0,0,45220,45214,45214,0,0,45214,45220,0,45261,0,0,45214,45214,0,45232,0,45282,0,45235,0,45249,45269,0,45243,0,0,45225,45281,0,0,45361,0,45214,45288,45308,45304,45321,0,45252,45332,45263,45223,45386,45308,45214,45364,45214,45219,45214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45215,45215,0,0,45215,45221,0,45262,0,0,45215,45215,0,45233,0,45283,0,45236,0,45250,45270,0,45244,0,0,45226,45282,0,0,45362,0,45215,45289,45309,45305,45322,0,45253,45333,45264,45224,45387,45309,45215,45365,45215,45220,45215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45216,45216,0,0,45216,45222,0,45263,0,0,45216,45216,0,45234,0,45284,0,45237,0,45251,45271,0,45245,0,0,45227,45283,0,0,45363,0,45216,45290,45310,45306,45323,0,45254,45334,45265,45225,45388,45310,45216,45366,45216,45221,45216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45217,45217,0,0,45217,45223,0,45264,0,0,45217,45217,0,45235,0,45285,0,45238,0,45252,45272,0,45246,0,0,45228,45284,0,0,45364,0,45217,45291,45311,45307,45324,0,45255,45335,45266,45226,45389,45311,45217,45367,45217,45222,45217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45218,45218,0,0,45218,45224,0,45265,0,0,45218,45218,0,45236,0,45286,0,45239,0,45253,45273,0,45247,0,0,45229,45285,0,0,45365,0,45218,45292,45312,45308,45325,0,45256,45336,45267,45227,45390,45312,45218,45368,45218,45223,45218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45219,45219,0,0,45219,45225,0,45266,0,0,45219,45219,0,45237,0,45287,0,45240,0,45254,45274,0,45248,0,0,45230,45286,0,0,45366,0,45219,45293,45313,45309,45326,0,45257,45337,45268,45228,0,45313,45219,45369,45219,45224,45219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45220,45220,0,0,45220,45226,0,45267,0,0,45220,45220,0,45238,0,45288,0,45241,0,45255,45275,0,45249,0,0,45231,45287,0,0,45367,0,45220,45294,45314,45310,45327,0,45258,45338,45269,45229,0,45314,45220,45370,45220,45225,45220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45221,45221,0,0,45221,45227,0,0,0,0,45221,45221,0,45239,0,45289,0,45242,0,45256,45276,0,45250,0,0,45232,45288,0,0,45368,0,45221,45295,45315,45311,45328,0,45259,45339,45270,45230,0,45315,45221,45371,45221,45226,45221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45222,45222,0,0,45222,45228,0,0,0,0,45222,45222,0,45240,0,45290,0,45243,0,45257,45277,0,45251,0,0,45233,45289,0,0,45369,0,45222,45296,45316,45312,45329,0,45260,45340,45271,45231,0,45316,45222,45372,45222,45227,45222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45223,0,0,45223,45229,0,0,0,0,45223,45223,0,45241,0,0,0,45244,0,45258,45278,0,45252,0,0,45234,45290,0,0,45370,0,45223,45297,45317,45313,45330,0,45261,45341,45272,45232,0,45317,45223,45373,45223,45228,45223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45224,0,0,45224,0,0,0,0,0,45224,45224,0,45242,0,0,0,45245,0,45259,45279,0,45253,0,0,45235,45291,0,0,45371,0,45224,45298,45318,45314,45331,0,45262,45342,45273,45233,0,45318,45224,45374,45224,45229,45224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45225,0,0,45225,0,0,0,0,0,45225,45225,0,45243,0,0,0,45246,0,45260,45280,0,45254,0,0,45236,45292,0,0,45372,0,45225,45299,45319,45315,45332,0,45263,45343,45274,45234,0,45319,45225,45375,45225,45230,45225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45226,0,0,45226,0,0,0,0,0,45226,45226,0,45244,0,0,0,45247,0,45261,45281,0,45255,0,0,45237,45293,0,0,45373,0,45226,45300,45320,45316,45333,0,45264,45344,45275,45235,0,45320,45226,45376,45226,45231,45226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45227,0,0,45227,0,0,0,0,0,45227,45227,0,45245,0,0,0,45248,0,45262,45282,0,45256,0,0,45238,45294,0,0,45374,0,45227,45301,45321,45317,45334,0,45265,45345,45276,45236,0,45321,45227,45377,45227,45232,45227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45228,0,0,45228,0,0,0,0,0,45228,45228,0,45246,0,0,0,45249,0,45263,45283,0,45257,0,0,45239,45295,0,0,45375,0,45228,45302,45322,45318,45335,0,45266,45346,45277,45237,0,45322,45228,45378,45228,45233,45228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45229,0,0,45229,0,0,0,0,0,45229,45229,0,45247,0,0,0,45250,0,45264,45284,0,45258,0,0,45240,45296,0,0,45376,0,45229,45303,45323,45319,45336,0,45267,45347,45278,45238,0,45323,45229,45379,45229,45234,45229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45230,0,0,45230,0,0,0,0,0,45230,45230,0,45248,0,0,0,45251,0,45265,45285,0,45259,0,0,45241,45297,0,0,45377,0,45230,45304,45324,45320,45337,0,45268,45348,45279,45239,0,45324,45230,45380,45230,45235,45230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45231,0,0,45231,0,0,0,0,0,45231,45231,0,45249,0,0,0,45252,0,45266,45286,0,45260,0,0,45242,45298,0,0,45378,0,45231,45305,45325,45321,45338,0,45269,45349,45280,45240,0,45325,45231,45381,45231,45236,45231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45232,0,0,45232,0,0,0,0,0,45232,45232,0,45250,0,0,0,45253,0,45267,0,0,45261,0,0,45243,45299,0,0,45379,0,45232,45306,45326,45322,45339,0,45270,45350,45281,45241,0,45326,45232,45382,45232,45237,45232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45233,0,0,0,0,0,45233,45233,0,45251,0,0,0,45254,0,45268,0,0,45262,0,0,45244,45300,0,0,45380,0,45233,45307,45327,45323,45340,0,45271,45351,45282,45242,0,45327,45233,45383,45233,45238,45233
