0,61733,0,61733,61739,61733,61733,61733,61733,61748,61773,61738,0,61793,61792,61793,61733,61805,61765,61792,61803,61733,61807,61747,61746,61828,0,61826,0,61761,61733,0,61803,61815,61811,61846,61839,61798,61824,61803,61832,61733,61803,61860,61868,61753,61792,61784,61739,61798,61844,61817,61869,61863,61795,61838,0,61807,61873,61838,61885,61855,61896,61838,61864,61892,61931,61823,61837,61910,61823,61948,61885,61877,61881,61954,61882,61963,61884,61992,61970,61990,61930,61896,61918,61967,61831,61787,61829,61736,61733,61733,61946,61982,61954,61957,62016,61981,61965,61996,61988,62023,62019,61941,62005,62013,61944,61936,61951,61915,61944,62050,62078,61994,62035,62029,61909,62093,62040,61917,62016,61986,62077,61951,62048,0,61979,62072,62083,61978,61943,62094,0,61947,62009,62074,61948,62020,61907,62001
0,61734,0,61734,61740,61734,61734,61734,61734,61749,61774,61739,0,61794,61793,61794,61734,0,61766,61793,61804,61734,61808,61748,61747,61829,0,61827,0,61762,61734,0,61804,61816,61812,61847,61840,61799,61825,61804,61833,61734,61804,61861,61869,61754,61793,61785,61740,61799,61845,61818,61870,61864,61796,61839,0,61808,61874,61839,61886,61856,61897,61839,61865,61893,61932,61824,61838,61911,61824,61949,61886,61878,61882,61955,61883,61964,61885,61993,61971,61991,61931,61897,61919,61968,61832,61788,61830,61737,61734,61734,61947,61983,61955,61958,62017,61982,61966,61997,61989,62024,62020,61942,62006,62014,61945,61937,61952,61916,61945,62051,62079,61995,62036,62030,61910,0,62041,61918,62017,61987,62078,61952,62049,0,61980,62073,62084,61979,61944,62095,0,61948,62010,62075,61949,62021,61908,62002
0,61735,0,61735,61741,61735,61735,61735,61735,61750,61775,61740,0,0,61794,61795,61735,0,61767,61794,61805,61735,61809,61749,61748,61830,0,61828,0,61763,61735,0,61805,61817,61813,61848,61841,61800,61826,61805,61834,61735,61805,61862,61870,61755,61794,61786,61741,61800,61846,61819,61871,61865,61797,61840,0,61809,61875,61840,61887,61857,61898,61840,61866,61894,61933,61825,61839,61912,61825,61950,61887,61879,61883,61956,61884,61965,61886,0,61972,61992,61932,61898,61920,61969,61833,61789,61831,61738,61735,61735,61948,61984,61956,61959,62018,61983,61967,61998,61990,62025,62021,61943,62007,62015,61946,61938,61953,61917,61946,62052,62080,61996,62037,62031,61911,0,62042,61919,62018,61988,62079,61953,62050,0,61981,62074,62085,61980,61945,62096,0,61949,62011,62076,61950,62022,61909,62003
0,61736,0,61736,61742,61736,61736,61736,61736,61751,61776,61741,0,0,61795,61796,61736,0,61768,61795,61806,61736,61810,61750,61749,61831,0,61829,0,61764,61736,0,61806,61818,61814,61849,61842,61801,61827,61806,61835,61736,61806,61863,61871,61756,61795,61787,61742,61801,61847,61820,61872,61866,61798,61841,0,61810,61876,61841,61888,61858,61899,61841,61867,61895,0,61826,61840,61913,61826,0,61888,61880,61884,61957,61885,61966,61887,0,61973,61993,61933,61899,61921,61970,61834,61790,61832,61739,61736,61736,61949,61985,61957,61960,62019,61984,61968,61999,61991,62026,62022,61944,62008,62016,61947,61939,61954,61918,61947,62053,62081,61997,62038,62032,61912,0,62043,61920,62019,61989,62080,61954,62051,0,61982,62075,62086,61981,61946,62097,0,61950,62012,62077,61951,62023,61910,62004
0,61737,0,61737,61743,61737,61737,61737,61737,61752,61777,61742,0,0,61796,61797,61737,0,61769,61796,61807,61737,61811,61751,61750,61832,0,61830,0,61765,61737,0,61807,61819,61815,61850,61843,61802,61828,61807,61836,61737,61807,61864,61872,61757,61796,61788,61743,61802,61848,61821,61873,61867,61799,61842,0,61811,61877,61842,61889,61859,61900,61842,61868,61896,0,61827,61841,61914,61827,0,61889,61881,61885,61958,61886,61967,61888,0,61974,61994,61934,61900,61922,61971,61835,61791,61833,61740,61737,61737,61950,61986,61958,61961,62020,61985,61969,62000,61992,62027,62023,61945,62009,62017,61948,61940,61955,61919,61948,62054,62082,61998,62039,62033,61913,0,62044,61921,62020,61990,62081,61955,62052,0,61983,62076,62087,61982,61947,0,0,61951,62013,62078,61952,62024,61911,62005
0,61738,0,61738,61744,61738,61738,61738,61738,61753,61778,61743,0,0,61797,61798,61738,0,61770,61797,61808,61738,61812,61752,61751,61833,0,61831,0,61766,61738,0,61808,61820,61816,61851,61844,61803,61829,61808,61837,61738,61808,61865,61873,61758,61797,61789,61744,61803,61849,61822,61874,61868,61800,61843,0,61812,61878,61843,61890,61860,61901,61843,61869,61897,0,61828,61842,61915,61828,0,61890,61882,61886,61959,61887,61968,61889,0,61975,61995,61935,61901,61923,0,61836,61792,61834,61741,61738,61738,61951,61987,61959,61962,62021,61986,61970,62001,61993,62028,62024,61946,62010,62018,61949,61941,61956,61920,61949,62055,62083,61999,62040,62034,61914,0,62045,61922,62021,61991,62082,61956,62053,0,61984,62077,62088,61983,61948,0,0,61952,62014,62079,61953,62025,61912,62006
0,61739,0,61739,61745,61739,61739,61739,61739,61754,61779,61744,0,0,61798,61799,61739,0,61771,61798,61809,61739,61813,61753,61752,61834,0,61832,0,61767,61739,0,61809,61821,61817,61852,61845,61804,61830,61809,61838,61739,61809,61866,61874,61759,61798,61790,61745,61804,61850,61823,61875,61869,61801,61844,0,61813,61879,61844,61891,61861,61902,61844,61870,61898,0,61829,61843,61916,61829,0,61891,61883,61887,61960,61888,61969,61890,0,61976,61996,61936,61902,61924,0,61837,61793,61835,61742,61739,61739,61952,61988,61960,61963,62022,61987,61971,62002,61994,62029,62025,61947,62011,62019,61950,61942,61957,61921,61950,62056,62084,62000,62041,62035,61915,0,62046,61923,62022,61992,62083,61957,62054,0,61985,62078,62089,61984,61949,0,0,61953,62015,62080,61954,62026,61913,62007
0,61740,0,61740,61746,61740,61740,61740,61740,61755,0,61745,0,0,0,61800,61740,0,61772,61799,61810,61740,61814,61754,61753,61835,0,61833,0,61768,61740,0,61810,61822,61818,61853,61846,61805,61831,61810,61839,61740,61810,61867,61875,61760,61799,61791,61746,61805,61851,61824,61876,61870,61802,61845,0,61814,61880,61845,61892,61862,61903,61845,61871,61899,0,61830,61844,61917,61830,0,61892,61884,61888,61961,61889,61970,61891,0,61977,61997,61937,61903,61925,0,61838,61794,61836,61743,61740,61740,61953,61989,61961,61964,62023,61988,61972,62003,61995,62030,62026,61948,62012,62020,61951,61943,61958,61922,61951,62057,62085,62001,62042,62036,61916,0,62047,61924,62023,61993,62084,61958,62055,0,61986,62079,62090,61985,61950,0,0,61954,62016,62081,61955,62027,61914,62008
0,61741,0,61741,61747,61741,61741,61741,61741,61756,0,61746,0,0,0,0,61741,0,61773,61800,61811,61741,61815,61755,61754,61836,0,61834,0,61769,61741,0,61811,61823,61819,61854,61847,61806,61832,61811,61840,61741,61811,61868,61876,61761,61800,61792,61747,61806,61852,61825,61877,61871,61803,61846,0,61815,61881,61846,61893,61863,61904,61846,61872,61900,0,61831,61845,61918,61831,0,61893,61885,61889,61962,61890,61971,61892,0,61978,61998,61938,61904,61926,0,61839,61795,61837,61744,61741,61741,61954,61990,61962,61965,62024,61989,61973,62004,61996,62031,62027,61949,62013,62021,61952,61944,61959,61923,61952,62058,0,62002,62043,62037,61917,0,62048,61925,62024,61994,62085,61959,62056,0,61987,62080,62091,61986,61951,0,0,61955,62017,62082,61956,62028,61915,62009
0,61742,0,61742,61748,61742,61742,61742,61742,61757,0,61747,0,0,0,0,61742,0,61774,61801,61812,61742,61816,61756,61755,0,0,61835,0,61770,61742,0,61812,61824,61820,0,61848,61807,61833,61812,61841,61742,61812,61869,0,61762,61801,61793,61748,61807,61853,61826,61878,61872,61804,61847,0,61816,61882,61847,61894,61864,61905,61847,61873,61901,0,61832,61846,61919,61832,0,61894,61886,61890,61963,61891,61972,61893,0,61979,0,61939,61905,61927,0,61840,61796,61838,61745,61742,61742,61955,61991,61963,61966,62025,61990,61974,62005,61997,62032,62028,61950,62014,62022,61953,61945,61960,61924,61953,62059,0,62003,62044,62038,61918,0,62049,61926,62025,61995,62086,61960,62057,0,61988,62081,62092,61987,61952,0,0,61956,62018,62083,61957,62029,61916,62010
0,61743,0,61743,61749,61743,61743,61743,61743,61758,0,61748,0,0,0,0,61743,0,61775,61802,61813,61743,61817,61757,61756,0,0,61836,0,61771,61743,0,61813,61825,61821,0,61849,61808,61834,61813,61842,61743,61813,61870,0,61763,61802,61794,61749,61808,61854,61827,61879,61873,61805,61848,0,61817,61883,61848,61895,61865,61906,61848,61874,61902,0,61833,61847,61920,61833,0,61895,61887,61891,61964,61892,61973,61894,0,61980,0,61940,61906,61928,0,61841,61797,61839,61746,61743,61743,61956,61992,61964,61967,62026,61991,61975,62006,61998,62033,62029,61951,62015,62023,61954,61946,61961,61925,61954,62060,0,62004,62045,62039,61919,0,62050,61927,62026,61996,62087,61961,62058,0,61989,62082,62093,61988,61953,0,0,61957,62019,62084,61958,62030,61917,62011
0,61744,0,61744,61750,61744,61744,61744,61744,61759,0,61749,0,0,0,0,61744,0,61776,61803,61814,61744,61818,61758,61757,0,0,61837,0,61772,61744,0,61814,61826,61822,0,61850,61809,61835,61814,61843,61744,61814,61871,0,61764,61803,61795,61750,61809,61855,61828,61880,61874,61806,61849,0,61818,61884,61849,61896,61866,61907,61849,61875,61903,0,61834,61848,61921,61834,0,61896,61888,61892,61965,61893,61974,61895,0,61981,0,61941,61907,61929,0,61842,61798,61840,61747,61744,61744,61957,61993,61965,61968,62027,61992,61976,62007,61999,62034,62030,61952,62016,62024,61955,61947,61962,61926,61955,62061,0,62005,62046,62040,61920,0,62051,61928,62027,61997,62088,61962,62059,0,61990,62083,62094,61989,61954,0,0,61958,62020,62085,61959,62031,61918,62012
0,0,0,61745,61751,61745,61745,61745,61745,61760,0,61750,0,0,0,0,61745,0,61777,61804,61815,61745,61819,61759,61758,0,0,61838,0,61773,61745,0,61815,61827,61823,0,61851,61810,61836,61815,61844,61745,61815,61872,0,61765,61804,61796,61751,61810,61856,61829,61881,61875,61807,61850,0,61819,61885,61850,61897,61867,61908,61850,61876,61904,0,61835,61849,61922,61835,0,61897,61889,61893,61966,61894,61975,61896,0,61982,0,61942,61908,61930,0,61843,61799,61841,61748,61745,61745,61958,61994,61966,61969,62028,61993,61977,62008,62000,62035,62031,61953,62017,62025,61956,61948,61963,61927,61956,62062,0,62006,62047,62041,61921,0,62052,61929,62028,61998,62089,61963,62060,0,61991,62084,62095,61990,61955,0,0,61959,62021,62086,61960,62032,61919,62013
0,0,0,61746,61752,61746,61746,61746,61746,61761,0,61751,0,0,0,0,61746,0,61778,61805,61816,61746,61820,61760,61759,0,0,61839,0,61774,61746,0,61816,61828,61824,0,61852,61811,61837,61816,61845,61746,61816,61873,0,61766,61805,61797,61752,61811,61857,61830,61882,61876,61808,61851,0,61820,61886,61851,61898,61868,61909,61851,61877,61905,0,61836,61850,61923,61836,0,61898,61890,61894,61967,61895,61976,61897,0,61983,0,61943,61909,61931,0,61844,61800,61842,61749,61746,61746,61959,61995,61967,61970,62029,61994,61978,62009,62001,62036,62032,61954,62018,62026,61957,61949,61964,61928,61957,62063,0,62007,62048,62042,61922,0,62053,61930,62029,61999,62090,61964,62061,0,61992,62085,62096,61991,61956,0,0,61960,62022,62087,61961,62033,61920,62014
0,0,0,61747,61753,61747,61747,61747,61747,61762,0,61752,0,0,0,0,61747,0,61779,61806,61817,61747,61821,61761,61760,0,0,61840,0,61775,61747,0,61817,61829,61825,0,61853,61812,61838,61817,61846,61747,61817,61874,0,61767,0,61798,61753,61812,61858,61831,61883,61877,61809,61852,0,61821,61887,61852,61899,61869,61910,61852,61878,61906,0,61837,61851,61924,61837,0,61899,61891,61895,0,61896,0,61898,0,61984,0,61944,61910,61932,0,61845,61801,61843,61750,61747,61747,61960,61996,61968,61971,62030,61995,61979,62010,62002,62037,62033,61955,62019,62027,61958,61950,61965,61929,61958,62064,0,62008,62049,62043,61923,0,62054,61931,62030,62000,62091,61965,62062,0,61993,62086,62097,61992,61957,0,0,61961,62023,62088,61962,62034,61921,62015
0,0,0,61748,61754,61748,61748,61748,61748,61763,0,61753,0,0,0,0,61748,0,61780,61807,0,61748,61822,61762,61761,0,0,61841,0,61776,61748,0,61818,61830,61826,0,61854,61813,61839,61818,61847,61748,61818,61875,0,61768,0,61799,61754,61813,61859,61832,61884,61878,61810,61853,0,61822,61888,61853,61900,61870,61911,61853,61879,61907,0,61838,61852,61925,61838,0,61900,61892,61896,0,61897,0,61899,0,61985,0,61945,61911,61933,0,61846,61802,61844,61751,61748,61748,61961,61997,61969,61972,62031,61996,61980,62011,62003,62038,62034,61956,62020,62028,61959,61951,61966,61930,61959,62065,0,62009,62050,62044,61924,0,62055,61932,62031,62001,62092,61966,62063,0,61994,62087,62098,61993,61958,0,0,61962,62024,62089,61963,62035,61922,62016
0,0,0,61749,61755,61749,61749,61749,61749,61764,0,61754,0,0,0,0,61749,0,61781,61808,0,61749,61823,61763,61762,0,0,61842,0,61777,61749,0,61819,61831,61827,0,0,61814,61840,61819,61848,61749,61819,61876,0,61769,0,61800,61755,61814,61860,61833,61885,61879,61811,61854,0,61823,61889,61854,61901,61871,61912,61854,61880,61908,0,61839,61853,61926,61839,0,61901,61893,61897,0,61898,0,61900,0,61986,0,61946,61912,61934,0,61847,61803,61845,61752,61749,61749,61962,61998,61970,61973,62032,61997,61981,62012,62004,62039,62035,61957,62021,62029,61960,61952,61967,61931,61960,62066,0,62010,62051,62045,61925,0,62056,61933,62032,62002,62093,61967,62064,0,61995,62088,62099,61994,61959,0,0,61963,62025,62090,61964,62036,61923,62017
0,0,0,61750,0,61750,61750,61750,61750,61765,0,61755,0,0,0,0,61750,0,61782,61809,0,61750,61824,61764,61763,0,0,61843,0,61778,61750,0,61820,61832,61828,0,0,61815,61841,61820,61849,61750,61820,0,0,61770,0,61801,61756,61815,61861,61834,61886,61880,61812,61855,0,61824,61890,61855,61902,61872,61913,61855,61881,61909,0,61840,61854,61927,61840,0,61902,61894,61898,0,61899,0,61901,0,61987,0,61947,61913,61935,0,61848,61804,61846,61753,61750,61750,61963,61999,61971,61974,62033,61998,61982,62013,62005,62040,62036,61958,62022,62030,61961,61953,61968,61932,61961,62067,0,62011,62052,62046,61926,0,62057,61934,62033,62003,62094,61968,62065,0,61996,62089,62100,61995,61960,0,0,61964,62026,62091,61965,62037,61924,62018
0,0,0,61751,0,61751,61751,61751,61751,61766,0,61756,0,0,0,0,61751,0,61783,61810,0,61751,61825,61765,61764,0,0,0,0,0,61751,0,61821,61833,61829,0,0,61816,61842,61821,61850,61751,61821,0,0,61771,0,61802,61757,61816,61862,61835,61887,61881,61813,61856,0,61825,61891,61856,61903,61873,61914,61856,61882,61910,0,61841,61855,61928,61841,0,61903,61895,61899,0,61900,0,61902,0,61988,0,61948,61914,61936,0,61849,61805,61847,61754,61751,61751,61964,62000,61972,61975,62034,61999,61983,62014,62006,62041,62037,61959,62023,62031,61962,61954,61969,61933,61962,62068,0,62012,62053,62047,61927,0,62058,61935,62034,62004,62095,61969,62066,0,61997,62090,0,61996,61961,0,0,61965,62027,62092,61966,62038,61925,62019
0,0,0,61752,0,61752,61752,61752,61752,61767,0,61757,0,0,0,0,61752,0,61784,61811,0,61752,61826,61766,61765,0,0,0,0,0,61752,0,61822,61834,61830,0,0,61817,61843,61822,61851,61752,61822,0,0,61772,0,61803,61758,61817,61863,61836,61888,61882,61814,61857,0,61826,61892,61857,61904,61874,61915,61857,61883,61911,0,61842,61856,61929,61842,0,61904,61896,61900,0,61901,0,61903,0,61989,0,61949,61915,61937,0,61850,61806,61848,61755,61752,61752,61965,62001,61973,61976,62035,62000,61984,62015,62007,62042,62038,61960,62024,62032,61963,61955,61970,61934,61963,62069,0,62013,62054,62048,61928,0,62059,61936,62035,62005,62096,61970,62067,0,61998,62091,0,61997,61962,0,0,61966,62028,62093,61967,62039,61926,62020
0,0,0,61753,0,61753,61753,61753,61753,61768,0,61758,0,0,0,0,61753,0,61785,0,0,61753,61827,61767,61766,0,0,0,0,0,61753,0,61823,61835,61831,0,0,61818,61844,61823,61852,61753,61823,0,0,61773,0,61804,61759,61818,61864,61837,61889,61883,61815,61858,0,61827,61893,61858,61905,61875,61916,61858,61884,61912,0,61843,61857,61930,61843,0,61905,61897,61901,0,61902,0,61904,0,61990,0,61950,61916,61938,0,61851,61807,61849,61756,61753,61753,61966,62002,61974,61977,0,62001,61985,62016,62008,62043,62039,61961,62025,62033,61964,61956,61971,61935,61964,62070,0,62014,62055,62049,61929,0,62060,61937,62036,62006,62097,61971,62068,0,61999,62092,0,61998,61963,0,0,61967,62029,62094,61968,62040,61927,62021
0,0,0,61754,0,61754,61754,61754,61754,61769,0,61759,0,0,0,0,61754,0,61786,0,0,61754,61828,61768,61767,0,0,0,0,0,61754,0,61824,61836,61832,0,0,61819,61845,61824,61853,61754,61824,0,0,61774,0,61805,61760,61819,61865,61838,61890,61884,61816,61859,0,61828,61894,61859,61906,61876,61917,61859,61885,61913,0,61844,61858,61931,61844,0,61906,61898,61902,0,61903,0,61905,0,61991,0,61951,61917,61939,0,61852,61808,61850,61757,61754,61754,61967,62003,61975,61978,0,62002,61986,62017,62009,62044,62040,61962,62026,62034,61965,61957,61972,61936,61965,62071,0,62015,62056,62050,61930,0,62061,61938,62037,62007,0,61972,62069,0,62000,62093,0,61999,61964,0,0,61968,62030,62095,61969,62041,61928,62022
0,0,0,0,0,61755,61755,61755,61755,61770,0,61760,0,0,0,0,61755,0,61787,0,0,61755,61829,61769,61768,0,0,0,0,0,61755,0,61825,61837,61833,0,0,61820,61846,61825,61854,61755,61825,0,0,61775,0,61806,61761,61820,61866,61839,61891,61885,61817,61860,0,61829,61895,61860,61907,61877,61918,61860,61886,61914,0,61845,61859,61932,61845,0,61907,61899,61903,0,61904,0,61906,0,61992,0,61952,61918,61940,0,61853,61809,61851,61758,61755,61755,61968,62004,61976,61979,0,62003,61987,62018,62010,62045,62041,61963,62027,62035,61966,61958,61973,61937,61966,62072,0,62016,62057,62051,61931,0,62062,61939,62038,62008,0,61973,62070,0,62001,62094,0,62000,61965,0,0,61969,62031,62096,61970,62042,61929,62023
0,0,0,0,0,61756,61756,61756,61756,61771,0,61761,0,0,0,0,61756,0,61788,0,0,61756,0,61770,61769,0,0,0,0,0,61756,0,61826,61838,61834,0,0,61821,61847,61826,61855,61756,61826,0,0,61776,0,61807,61762,61821,61867,61840,61892,61886,61818,61861,0,61830,61896,61861,61908,61878,61919,61861,61887,61915,0,61846,61860,61933,61846,0,61908,61900,61904,0,61905,0,61907,0,61993,0,61953,61919,61941,0,61854,61810,61852,61759,61756,61756,61969,62005,61977,61980,0,62004,61988,62019,62011,62046,62042,61964,62028,62036,61967,61959,61974,61938,61967,62073,0,62017,62058,62052,61932,0,62063,61940,62039,62009,0,61974,62071,0,62002,62095,0,62001,61966,0,0,61970,62032,62097,61971,62043,61930,62024
0,0,0,0,0,61757,61757,61757,61757,61772,0,61762,0,0,0,0,61757,0,61789,0,0,61757,0,61771,61770,0,0,0,0,0,61757,0,61827,61839,61835,0,0,61822,61848,61827,61856,61757,61827,0,0,61777,0,61808,61763,61822,61868,61841,61893,61887,61819,61862,0,61831,61897,61862,61909,61879,61920,61862,61888,61916,0,61847,61861,61934,61847,0,61909,61901,61905,0,61906,0,61908,0,61994,0,61954,61920,61942,0,61855,61811,61853,61760,61757,61757,61970,62006,61978,61981,0,62005,61989,62020,62012,62047,62043,61965,62029,62037,61968,61960,61975,61939,61968,62074,0,62018,62059,62053,61933,0,62064,61941,62040,62010,0,61975,62072,0,62003,62096,0,62002,61967,0,0,61971,62033,62098,61972,62044,61931,62025
0,0,0,0,0,61758,61758,61758,61758,61773,0,61763,0,0,0,0,61758,0,61790,0,0,61758,0,61772,61771,0,0,0,0,0,61758,0,61828,61840,61836,0,0,61823,61849,61828,61857,61758,61828,0,0,61778,0,61809,61764,61823,61869,61842,61894,61888,61820,61863,0,61832,61898,61863,61910,61880,0,61863,61889,61917,0,61848,61862,61935,61848,0,61910,61902,61906,0,61907,0,61909,0,61995,0,61955,61921,61943,0,61856,61812,61854,61761,61758,61758,61971,62007,61979,61982,0,62006,61990,62021,62013,62048,62044,61966,62030,62038,61969,61961,61976,61940,61969,62075,0,62019,62060,62054,61934,0,62065,61942,62041,62011,0,61976,62073,0,62004,62097,0,62003,61968,0,0,61972,62034,62099,61973,62045,61932,62026
0,0,0,0,0,0,0,61759,61759,0,0,61764,0,0,0,0,61759,0,61791,0,0,61759,0,61773,61772,0,0,0,0,0,61759,0,61829,61841,61837,0,0,61824,61850,61829,61858,61759,61829,0,0,61779,0,61810,61765,61824,61870,61843,61895,61889,61821,61864,0,61833,61899,61864,61911,61881,0,61864,61890,61918,0,61849,61863,61936,61849,0,61911,61903,61907,0,61908,0,61910,0,61996,0,0,61922,61944,0,61857,61813,61855,61762,61759,61759,61972,62008,61980,61983,0,62007,61991,62022,62014,62049,62045,61967,62031,62039,61970,61962,61977,61941,61970,62076,0,62020,62061,62055,61935,0,62066,61943,62042,62012,0,61977,62074,0,62005,62098,0,62004,61969,0,0,61973,62035,62100,61974,62046,61933,62027
0,0,0,0,0,0,0,61760,61760,0,0,61765,0,0,0,0,61760,0,61792,0,0,61760,0,61774,61773,0,0,0,0,0,61760,0,61830,61842,61838,0,0,61825,61851,61830,61859,61760,61830,0,0,61780,0,61811,61766,61825,61871,61844,61896,61890,61822,61865,0,61834,61900,61865,61912,61882,0,61865,61891,61919,0,61850,61864,0,61850,0,61912,61904,61908,0,61909,0,61911,0,0,0,0,61923,61945,0,61858,61814,61856,61763,61760,61760,61973,62009,61981,61984,0,62008,61992,62023,62015,62050,62046,61968,62032,62040,61971,61963,61978,61942,61971,62077,0,62021,62062,62056,61936,0,62067,61944,62043,62013,0,61978,62075,0,62006,62099,0,62005,61970,0,0,61974,62036,0,61975,62047,61934,62028
0,0,0,0,0,0,0,61761,61761,0,0,61766,0,0,0,0,61761,0,61793,0,0,61761,0,61775,61774,0,0,0,0,0,61761,0,61831,61843,61839,0,0,61826,61852,61831,61860,61761,61831,0,0,61781,0,61812,61767,61826,61872,61845,0,61891,61823,61866,0,61835,61901,61866,61913,61883,0,61866,61892,61920,0,61851,61865,0,61851,0,61913,61905,61909,0,61910,0,61912,0,0,0,0,61924,61946,0,61859,61815,61857,61764,61761,61761,61974,62010,61982,61985,0,62009,61993,62024,62016,0,62047,61969,62033,62041,61972,61964,61979,61943,61972,62078,0,62022,0,62057,61937,0,62068,61945,62044,62014,0,61979,62076,0,62007,62100,0,62006,61971,0,0,61975,62037,0,61976,62048,61935,62029
0,0,0,0,0,0,0,61762,61762,0,0,61767,0,0,0,0,61762,0,61794,0,0,61762,0,61776,61775,0,0,0,0,0,61762,0,61832,61844,61840,0,0,61827,61853,61832,61861,61762,61832,0,0,61782,0,61813,61768,61827,61873,61846,0,61892,61824,61867,0,61836,61902,61867,61914,61884,0,61867,61893,61921,0,61852,61866,0,61852,0,61914,61906,61910,0,61911,0,61913,0,0,0,0,61925,61947,0,61860,61816,61858,61765,61762,61762,61975,62011,61983,61986,0,62010,61994,62025,62017,0,62048,61970,62034,62042,61973,61965,61980,61944,61973,62079,0,62023,0,62058,61938,0,62069,61946,62045,62015,0,61980,62077,0,62008,0,0,62007,61972,0,0,61976,62038,0,61977,62049,61936,62030
0,0,0,0,0,0,0,61763,61763,0,0,61768,0,0,0,0,61763,0,61795,0,0,61763,0,61777,61776,0,0,0,0,0,61763,0,61833,61845,61841,0,0,61828,61854,61833,61862,61763,61833,0,0,61783,0,61814,61769,61828,61874,61847,0,61893,61825,61868,0,61837,61903,61868,61915,61885,0,61868,61894,61922,0,61853,61867,0,61853,0,61915,61907,61911,0,61912,0,61914,0,0,0,0,61926,61948,0,61861,61817,61859,61766,61763,61763,61976,0,61984,61987,0,62011,61995,62026,62018,0,62049,61971,62035,62043,61974,61966,61981,61945,61974,62080,0,62024,0,62059,61939,0,62070,61947,62046,62016,0,61981,62078,0,62009,0,0,62008,61973,0,0,61977,62039,0,61978,62050,61937,62031
0,0,0,0,0,0,0,61764,61764,0,0,61769,0,0,0,0,61764,0,61796,0,0,61764,0,61778,61777,0,0,0,0,0,61764,0,61834,61846,61842,0,0,61829,61855,61834,61863,61764,61834,0,0,61784,0,61815,61770,61829,61875,61848,0,61894,61826,61869,0,61838,61904,61869,61916,61886,0,61869,61895,61923,0,61854,61868,0,61854,0,61916,61908,61912,0,61913,0,61915,0,0,0,0,61927,61949,0,61862,61818,61860,61767,61764,61764,61977,0,61985,61988,0,62012,61996,62027,62019,0,62050,61972,62036,62044,61975,61967,61982,61946,61975,62081,0,62025,0,62060,61940,0,62071,61948,62047,62017,0,61982,62079,0,62010,0,0,62009,61974,0,0,61978,62040,0,61979,62051,61938,62032
0,0,0,0,0,0,0,61765,61765,0,0,61770,0,0,0,0,61765,0,61797,0,0,61765,0,61779,61778,0,0,0,0,0,61765,0,61835,61847,61843,0,0,61830,61856,61835,0,61765,61835,0,0,61785,0,61816,61771,61830,61876,61849,0,61895,61827,61870,0,61839,61905,61870,0,61887,0,61870,61896,61924,0,61855,61869,0,61855,0,61917,61909,61913,0,61914,0,61916,0,0,0,0,61928,61950,0,61863,61819,61861,61768,61765,61765,61978,0,61986,61989,0,62013,61997,62028,62020,0,62051,61973,62037,62045,61976,61968,61983,61947,61976,62082,0,62026,0,62061,61941,0,62072,61949,62048,62018,0,61983,62080,0,62011,0,0,62010,61975,0,0,61979,62041,0,61980,62052,61939,62033
0,0,0,0,0,0,0,61766,61766,0,0,61771,0,0,0,0,61766,0,61798,0,0,61766,0,61780,61779,0,0,0,0,0,61766,0,61836,61848,61844,0,0,61831,61857,61836,0,61766,61836,0,0,61786,0,61817,61772,61831,61877,61850,0,61896,61828,61871,0,61840,61906,61871,0,61888,0,61871,61897,61925,0,61856,61870,0,61856,0,61918,61910,61914,0,61915,0,61917,0,0,0,0,61929,61951,0,61864,61820,61862,61769,61766,61766,61979,0,61987,61990,0,62014,61998,62029,62021,0,62052,61974,62038,62046,61977,61969,61984,61948,61977,62083,0,62027,0,62062,61942,0,62073,61950,62049,62019,0,61984,62081,0,62012,0,0,62011,61976,0,0,61980,62042,0,61981,62053,61940,62034
0,0,0,0,0,0,0,61767,61767,0,0,61772,0,0,0,0,61767,0,61799,0,0,61767,0,61781,61780,0,0,0,0,0,61767,0,61837,61849,61845,0,0,61832,61858,61837,0,61767,61837,0,0,61787,0,61818,61773,61832,61878,61851,0,61897,61829,61872,0,61841,61907,61872,0,61889,0,61872,61898,61926,0,61857,61871,0,61857,0,61919,61911,61915,0,61916,0,61918,0,0,0,0,61930,61952,0,61865,61821,61863,61770,61767,61767,61980,0,61988,61991,0,62015,61999,62030,62022,0,62053,61975,62039,62047,61978,61970,61985,61949,61978,62084,0,62028,0,62063,61943,0,62074,61951,62050,62020,0,61985,62082,0,62013,0,0,62012,61977,0,0,61981,62043,0,61982,62054,61941,62035
0,0,0,0,0,0,0,0,61768,0,0,61773,0,0,0,0,61768,0,61800,0,0,61768,0,61782,61781,0,0,0,0,0,61768,0,61838,61850,61846,0,0,61833,61859,61838,0,61768,61838,0,0,61788,0,61819,61774,61833,61879,61852,0,0,61830,61873,0,61842,61908,61873,0,61890,0,61873,61899,61927,0,61858,61872,0,61858,0,61920,61912,61916,0,61917,0,61919,0,0,0,0,0,61953,0,61866,61822,61864,61771,61768,61768,61981,0,61989,61992,0,62016,62000,62031,62023,0,62054,61976,62040,62048,61979,61971,61986,61950,61979,0,0,62029,0,62064,61944,0,62075,61952,62051,62021,0,61986,62083,0,62014,0,0,62013,61978,0,0,61982,62044,0,61983,62055,61942,62036
