-0.04185,-0.01915,-0.01908,-0.02051,-0.03588,-0.03018,-0.02103,-0.05166,-0.02861,-0.04245,-0.02568,0.01034,-0.02196,-0.05056,-0.03137,-0.02266,-0.01011,-0.04066,-0.05274,-0.03575,-0.03532,-0.05735,-0.02078,-0.04614,-0.06368,-0.03459,-0.02159,0.01428,-0.08131,-0.01625,0.05351,-0.01591,0.004059,-0.02887,-0.097,0.06909,-0.03157,-0.06132,-0.04819,-0.05153,-0.09873,-0.03405,0.08429,0.02658,-0.05211,-0.07947,-0.01063,0.0891,0.06329,0.08148,-0.02863,0.02315,0.01692,0.03035,-0.06503,-0.05572,0.02499,-0.03003,-0.06236,0.07095,-0.04934,-0.05273,0.03536,0.006375,0.03247,0.05932,0.02124,-0.03114,0.005213,-0.01826,-0.02929,-0.04767,0.01114,-0.01984,-0.02048,0.01084,0.005555,0.03273,0.03416,0.04945,0.06295,0.04274
-0.03894,-0.01923,-0.0207,-0.02053,-0.0348,-0.03161,-0.02161,-0.0485,-0.03229,-0.04424,-0.02284,0.01077,-0.02016,-0.0466,-0.03224,-0.02196,-0.008299,-0.03988,-0.05415,-0.0342,-0.03343,-0.04872,-0.02063,-0.04697,-0.06611,-0.03086,-0.02209,0.01519,-0.0828,-0.01126,0.05844,-0.01789,0.003205,-0.02977,-0.09728,0.05922,-0.0351,-0.06558,-0.04653,-0.04705,-0.101,-0.03567,0.07619,0.02454,-0.0506,-0.08291,-0.01129,0.0935,0.06508,0.07291,-0.02887,0.02349,0.02,0.02542,-0.06639,-0.05732,0.0246,-0.03226,-0.06563,0.06279,-0.04977,-0.05449,0.03374,0.005355,0.03429,0.05667,0.0211,-0.03208,0.006023,-0.01871,-0.03122,-0.04736,0.01171,-0.02709,-0.02114,0.01308,0.007175,0.02959,0.03396,0.05027,0.0571,0.04082
-0.03437,-0.02005,-0.02137,-0.02122,-0.03196,-0.03237,-0.02252,-0.04578,-0.03237,-0.0457,-0.02086,0.01082,-0.02217,-0.04539,-0.03296,-0.02055,-0.0115,-0.0374,-0.05728,-0.03345,-0.03343,-0.03054,-0.0214,-0.04504,-0.06549,-0.02689,-0.02958,0.01514,-0.08285,-0.008732,0.0597,-0.02083,0.003866,-0.03336,-0.09771,0.04992,-0.03793,-0.03374,-0.04472,-0.0524,-0.1027,-0.03634,0.07123,0.02341,-0.04863,-0.08547,-0.01452,0.0985,0.06563,0.06325,-0.03078,0.02411,0.02158,0.02786,-0.06684,-0.05846,0.02473,-0.03547,-0.06512,0.05323,-0.0508,-0.05686,0.02962,0.00473,0.03127,0.05389,0.02228,-0.033,0.003925,-0.0195,-0.0322,-0.04659,0.01183,-0.0353,-0.02207,0.01457,0.02002,0.02696,0.03385,0.05119,0.05027,0.03891
-0.03137,-0.02015,-0.02138,-0.01893,-0.02841,-0.03122,-0.02128,-0.04456,-0.03231,-0.04596,-0.01885,0.01234,-0.02303,-0.04463,-0.03354,-0.01911,-0.01495,-0.03546,-0.06094,-0.03127,-0.0337,-0.03208,-0.01963,-0.04284,-0.06534,-0.02524,-0.03046,0.01676,-0.08562,-0.006541,0.06179,-0.02125,0.005052,-0.03577,-0.09872,0.04206,-0.0419,-0.03445,-0.0459,-0.05176,-0.1039,-0.03578,0.06943,0.02322,-0.04877,-0.08702,-0.02025,0.09466,0.0632,0.05343,-0.03072,0.02391,0.02684,0.03127,-0.06687,-0.06082,0.0248,-0.04017,-0.05866,0.04206,-0.05058,-0.06111,0.02945,0.009233,0.02844,0.05359,0.02237,-0.03231,-0.0008911,-0.02212,-0.03382,-0.04499,0.01523,-0.04194,-0.0236,0.01539,0.02383,0.02482,0.03107,0.05279,0.04396,0.03636
-0.02915,-0.02096,-0.02049,-0.01595,-0.02582,-0.03072,-0.02105,-0.04354,-0.03505,-0.0469,-0.01718,0.01257,-0.02351,-0.04468,-0.03717,-0.01978,-0.01864,-0.03244,-0.06503,-0.03009,-0.03425,-0.03024,-0.02283,-0.03791,-0.06347,-0.02451,-0.03494,0.01597,-0.08561,-0.005822,0.06247,-0.02163,0.006991,-0.03646,-0.09703,0.0341,-0.04727,-0.03542,-0.04781,-0.05464,-0.1059,-0.03576,0.06172,0.0222,-0.0476,-0.0888,-0.02595,0.08941,0.05937,0.04459,-0.03205,0.02293,0.02774,0.03298,-0.06798,-0.05969,0.02914,-0.04526,-0.05511,0.02199,-0.05056,-0.06313,0.03191,0.01562,0.03026,0.05358,0.02076,-0.03178,-0.0008698,-0.02233,-0.03406,-0.04338,0.01709,-0.04541,-0.02482,0.01783,0.02415,0.02386,0.02787,0.05003,0.03686,0.03207
-0.02936,-0.02285,-0.02214,-0.01573,-0.02326,-0.02849,-0.02012,-0.04453,-0.03694,-0.04623,-0.0175,0.01345,-0.02494,-0.04558,-0.03868,-0.01604,-0.02338,-0.02989,-0.06758,-0.02795,-0.03408,-0.02912,-0.02182,-0.03457,-0.06112,-0.02517,-0.03884,0.01274,-0.08426,-0.008336,0.06244,-0.01993,0.009075,-0.03874,-0.0928,0.03243,-0.04789,-0.03651,-0.04745,-0.05286,-0.1069,-0.03456,0.05919,0.02153,-0.04521,-0.08992,-0.03266,0.08159,0.05623,0.03989,-0.03117,0.02059,0.02084,0.0366,-0.06872,-0.05818,0.03464,-0.04954,-0.05244,0.01764,-0.05041,-0.06149,0.0383,0.01742,0.03268,0.05291,0.01906,-0.03212,0.005121,-0.0235,-0.03319,-0.04124,0.02064,-0.0461,-0.02636,0.02054,0.0216,0.02588,0.02702,0.05048,0.03212,0.02936
-0.02895,-0.02298,-0.02146,-0.01552,-0.02092,-0.0268,-0.01955,-0.04593,-0.03759,-0.04696,-0.02254,0.01347,-0.02677,-0.04852,-0.03907,-0.01664,-0.02897,-0.02823,-0.06952,-0.0265,-0.03773,-0.02763,-0.02453,-0.03012,-0.05984,-0.02662,-0.04197,0.01162,-0.08447,-0.01178,0.06528,-0.01789,0.01137,-0.04541,-0.0913,0.03212,-0.04654,-0.0408,-0.04963,-0.05227,-0.1079,-0.03259,0.06015,0.02224,-0.04443,-0.08897,-0.03857,0.07653,0.05752,0.03684,-0.03073,0.01838,0.01883,0.03881,-0.07083,-0.05425,0.04045,-0.05272,-0.04542,0.01837,-0.05002,-0.0624,0.04444,0.02101,0.03278,0.05402,0.01753,-0.03391,0.005398,-0.02388,-0.02947,-0.04007,0.02388,-0.04344,-0.02729,0.02391,0.01914,0.02767,0.02336,0.0501,0.03074,0.02821
-0.02917,-0.02397,-0.0246,-0.01693,-0.02073,-0.02494,-0.02045,-0.04705,-0.03786,-0.04619,-0.0247,0.01259,-0.02876,-0.05095,-0.04149,-0.01655,-0.03466,-0.02624,-0.07097,-0.02522,-0.03919,-0.02591,-0.02374,-0.02762,-0.05866,-0.02822,-0.04389,0.01082,-0.0859,-0.01383,0.06727,-0.01574,0.01101,-0.05219,-0.08612,0.03466,-0.04709,-0.0437,-0.0471,-0.0502,-0.1098,-0.03072,0.0638,0.02157,-0.04365,-0.08858,-0.04264,0.06615,0.05764,0.05738,-0.02794,0.01498,0.01724,0.03408,-0.07264,-0.05294,0.04689,-0.05537,-0.04101,0.01735,-0.05024,-0.06227,0.04982,0.02088,0.03486,0.05597,0.01449,-0.03469,0.008958,-0.02397,-0.02786,-0.03746,0.02489,-0.03853,-0.0281,0.02561,0.01251,0.02995,0.01787,0.04816,0.0323,0.02629
-0.03277,-0.02491,-0.02641,-0.02129,-0.02218,-0.02323,-0.02087,-0.04676,-0.03919,-0.04536,-0.03095,0.01224,-0.03065,-0.0539,-0.04431,-0.01695,-0.03883,-0.02348,-0.06971,-0.0239,-0.04182,-0.02554,-0.02446,-0.02372,-0.05625,-0.03001,-0.04852,0.008997,-0.08027,-0.01395,0.06532,-0.01489,0.01061,-0.06053,-0.08597,0.03968,-0.0473,-0.05326,-0.04674,-0.0533,-0.1116,-0.02854,0.06682,0.02192,-0.04254,-0.08795,-0.04257,0.05877,0.06492,0.06601,-0.02452,0.01148,0.0145,0.02833,-0.07498,-0.05013,0.05235,-0.05677,-0.04121,0.02126,-0.04963,-0.06176,0.04725,0.02128,0.0339,0.05912,0.01369,-0.03468,0.01244,-0.02226,-0.02558,-0.03513,0.02259,-0.03362,-0.02844,0.02673,0.007535,0.0355,0.01536,0.04484,0.03776,0.02467
-0.03326,-0.02745,-0.0315,-0.0279,-0.02421,-0.02166,-0.02283,-0.04729,-0.03693,-0.03892,-0.03339,0.01254,-0.03461,-0.0535,-0.04501,-0.01728,-0.04223,-0.0236,-0.06792,-0.02493,-0.0425,-0.02423,-0.02371,-0.02377,-0.05253,-0.03164,-0.0497,0.009228,-0.07558,-0.01752,0.06447,-0.01425,0.01026,-0.07092,-0.0836,0.04821,-0.04114,-0.04617,-0.04772,-0.05241,-0.1136,-0.02638,0.07738,0.02152,-0.04262,-0.08797,-0.04403,0.05231,0.06853,0.07462,-0.02263,0.008957,0.009515,0.02662,-0.07688,-0.04945,0.05478,-0.05702,-0.03837,0.02573,-0.0491,-0.06267,0.04288,0.0205,0.03482,0.0624,0.01162,-0.03754,0.004817,-0.02227,-0.02365,-0.03269,0.02019,-0.02957,-0.02871,0.02768,0.006599,0.0416,0.01548,0.03964,0.04556,0.02444
-0.03593,-0.02959,-0.03054,-0.03455,-0.02506,-0.0219,-0.02443,-0.04808,-0.03491,-0.03535,-0.03011,0.01017,-0.0369,-0.05311,-0.04803,-0.01979,-0.04324,-0.0232,-0.0666,-0.02579,-0.046,-0.02531,-0.02583,-0.02596,-0.04922,-0.03295,-0.04642,0.009999,-0.07198,-0.01926,0.06496,-0.01447,0.008942,-0.07822,-0.08616,0.05989,-0.04439,-0.04714,-0.04636,-0.05024,-0.1155,-0.02394,0.08895,0.02132,-0.04333,-0.08861,-0.04587,0.04655,0.06785,0.07835,-0.01964,0.006379,0.007616,0.02694,-0.0791,-0.04863,0.05273,-0.05636,-0.03421,0.03557,-0.04955,-0.06278,0.03715,0.01887,0.03564,0.06528,0.01161,-0.03929,0.003095,-0.02281,-0.02152,-0.03057,0.01675,-0.02429,-0.02807,0.02557,0.004961,0.04597,0.01801,0.03472,0.05582,0.02695
-0.03733,-0.03136,-0.0301,-0.03972,-0.02797,-0.02205,-0.0261,-0.04855,-0.0309,-0.03112,-0.02929,0.01085,-0.03927,-0.0519,-0.05156,-0.02125,-0.04462,-0.02223,-0.06747,-0.02715,-0.04639,-0.03014,-0.02369,-0.02611,-0.04484,-0.03425,-0.04213,0.009642,-0.07087,-0.01968,0.05818,-0.01364,0.007477,-0.07939,-0.08546,0.07211,-0.04384,-0.04623,-0.04673,-0.05184,-0.118,-0.02223,0.1028,0.02008,-0.04312,-0.08929,-0.04836,0.04149,0.06314,0.08077,-0.01755,0.004852,0.002817,0.02667,-0.07924,-0.05084,0.05037,-0.05546,-0.03599,0.04756,-0.04984,-0.06067,0.03514,0.01703,0.03713,0.0657,0.01101,-0.04095,0.005128,-0.02239,-0.02036,-0.02768,0.01645,-0.02037,-0.02741,0.02169,0.006255,0.0539,0.02218,0.03475,0.0633,0.02886
-0.04129,-0.03194,-0.02962,-0.03942,-0.03119,-0.02012,-0.02732,-0.04987,-0.03,-0.02801,-0.02752,0.01207,-0.04033,-0.05085,-0.05283,-0.02287,-0.04552,-0.02305,-0.06529,-0.02785,-0.0498,-0.03752,-0.02778,-0.03176,-0.04126,-0.03505,-0.03462,0.008802,-0.06804,-0.01792,0.05362,-0.01409,0.004793,-0.07983,-0.08427,0.08248,-0.0442,-0.04954,-0.05512,-0.05196,-0.1203,-0.02165,0.1147,0.02006,-0.04232,-0.08998,-0.04984,0.04368,0.06027,0.08107,-0.0159,0.005403,0.0004736,0.03061,-0.08016,-0.05222,0.04507,-0.05354,-0.03372,0.06208,-0.05092,-0.06084,0.03125,0.0118,0.03697,0.06624,0.01517,-0.03788,0.004024,-0.02245,-0.01862,-0.02519,0.01644,-0.0172,-0.0217,0.01747,0.009425,0.06198,0.03465,0.03431,0.06824,0.03269
-0.03928,-0.0325,-0.03158,-0.03666,-0.03342,-0.01938,-0.02965,-0.04979,-0.02566,-0.02406,-0.023,0.01237,-0.04153,-0.04799,-0.05729,-0.02464,-0.0474,-0.02279,-0.06331,-0.02877,-0.05321,-0.04552,-0.02997,-0.0368,-0.03759,-0.0351,-0.0312,0.008198,-0.06984,-0.01359,0.05342,-0.0152,0.00492,-0.07763,-0.08288,0.08989,-0.04202,-0.0457,-0.05895,-0.04975,-0.1225,-0.02158,0.1275,0.01997,-0.04129,-0.09095,-0.05266,0.04903,0.05423,0.08013,-0.01554,0.002859,0.001294,0.03249,-0.08036,-0.05497,0.04196,-0.05138,-0.02998,0.07589,-0.05153,-0.0602,0.03526,0.009751,0.04065,0.06394,0.01607,-0.03913,0.001407,-0.02268,-0.01819,-0.0235,0.0165,0,-0.02033,0.0127,0.01028,0.06517,0.04043,0.03798,0.06804,0.03408
-0.0405,-0.02864,-0.0281,-0.02912,-0.03534,-0.01953,-0.02817,-0.04958,-0.02463,-0.02361,-0.02012,0.01399,-0.04296,-0.04799,-0.06053,-0.02657,-0.04815,-0.02288,-0.06027,-0.02723,-0.05297,-0.05276,-0.03261,-0.0408,-0.04157,-0.03484,-0.02765,0.00582,-0.07248,-0.01108,0.05617,-0.01621,0.005099,-0.07568,-0.08389,0.0924,-0.04293,-0.04257,-0.0609,-0.04636,-0.1246,-0.02143,0.1324,0.01991,-0.04039,-0.09352,-0.05408,0.05721,0.04721,0.07652,-0.01493,0.001477,-0.001842,0.03662,-0.08073,-0.05778,0.03634,-0.04863,-0.02496,0.08127,-0.05258,-0.06084,0.03549,0.01017,0.0379,0.06038,0.01906,-0.04002,0.002497,-0.02309,-0.01719,-0.02129,0.01856,0,-0.01756,0.0104,0.01055,0.0658,0.0469,0.04644,0.06615,0.03711
-0.0365,-0.02527,-0.02671,-0.02494,-0.03936,-0.01832,-0.02769,-0.04739,-0.02953,-0.02624,-0.01774,0.01688,-0.04419,-0.04681,-0.06796,-0.02637,-0.04816,-0.02301,-0.05473,-0.02691,-0.04567,-0.05843,-0.03337,-0.04449,-0.03809,-0.0339,-0.02716,0.005637,-0.07453,-0.008562,0.05609,-0.01652,0.006108,-0.07417,-0.08096,0.09027,-0.04745,-0.04327,-0.05934,-0.04742,-0.1324,-0.02095,0.135,0.02294,-0.0395,-0.0946,-0.05331,0.06577,0.04149,0.0696,-0.01651,0.002429,-0.003873,0.04029,-0.08186,-0.06094,0.031,-0.04632,-0.01898,0.08317,-0.05358,-0.06228,0.03667,0.009325,0.03509,0.05686,0.01949,-0.03407,0.004807,-0.0227,-0.01768,-0.02053,0.02444,0,-0.01552,0.009079,0.01106,0.06599,0.05248,0.05236,0.05782,0.03507
-0.02777,-0.02657,-0.02758,-0.01938,-0.04102,-0.01845,-0.02828,-0.04913,-0.0322,-0.03215,-0.01262,0.01654,-0.04596,-0.04854,-0.07006,-0.02654,-0.04737,-0.02458,-0.04623,-0.02834,-0.03963,-0.06127,-0.04023,-0.04959,-0.03347,-0.03256,-0.02497,0.005413,-0.06979,-0.006959,0.06024,-0.01891,0.005389,-0.07663,-0.0781,0.08295,-0.05404,-0.0473,-0.05826,-0.04725,-0.1288,-0.02134,0.1345,0.02419,-0.03731,-0.09552,-0.05178,0.07499,0.03804,0.0623,-0.01914,0.003288,-0.002595,0.04272,-0.08281,-0.06359,0.02447,-0.04386,-0.01097,0.08095,-0.05462,-0.06315,0.02562,0.0106,0.02987,0.05418,0.02237,-0.03304,0.005537,-0.02199,-0.01743,-0.02005,0.02919,0,-0.01393,0.009003,0.01006,0.05811,0.05356,0.05008,0.04951,0.03474
-0.02374,-0.02592,-0.0255,-0.01689,-0.04182,-0.01887,-0.02816,-0.04926,-0.03467,-0.03488,-0.01196,0.01745,-0.04814,-0.04892,-0.07491,-0.02654,-0.04594,-0.02681,0,-0.02875,-0.03048,-0.06284,-0.04506,-0.04938,-0.03218,-0.03168,-0.02208,0.005841,-0.06553,-0.008648,0.06161,-0.02019,0.009273,-0.07651,-0.07711,0.07278,-0.0557,-0.04977,-0.06022,-0.05024,-0.1262,-0.0205,0.1312,0.0215,-0.03614,-0.09669,-0.05109,0.08004,0.03298,0.05364,-0.0225,0.006171,-0.001203,0.04176,-0.08365,-0.06424,0.02198,-0.04414,-0.00647,0.07579,-0.05562,-0.0636,0.02378,0.01157,0.02392,0.05258,0.02024,-0.03177,0.0069,-0.02133,-0.01682,-0.02099,0.03011,0,-0.01365,0.01089,0.01147,0.05302,0.05111,0.05078,0.03996,0.03121
-0.02237,-0.0253,-0.02356,-0.01465,-0.04017,-0.01853,-0.02748,-0.04802,-0.03639,-0.03702,-0.0122,0.01749,-0.05122,-0.04748,0,-0.02912,-0.04387,-0.02955,0,-0.0296,-0.02051,-0.06237,-0.04853,-0.05073,-0.03208,-0.03078,-0.02076,0.006609,-0.05907,-0.01256,0.06272,-0.02169,0.009375,-0.07764,-0.07471,0.06276,-0.0636,-0.05603,-0.05962,-0.05023,-0.1291,-0.02049,0.1251,0,-0.03379,-0.09851,-0.0484,0.08037,0.02736,0.04669,-0.02539,0.0122,0.001409,0.04313,-0.08565,-0.06344,0.01731,-0.04542,-0.003859,0.06243,-0.05677,-0.06452,0.0197,0.01506,0.01757,0.05311,0.0202,-0.02973,0.009005,-0.02126,-0.01672,-0.02238,0.03072,0,-0.01382,0.01381,0.01203,0.05119,0.04962,0.04952,0.0325,0.02889
0,-0.02564,-0.02421,-0.01438,-0.03814,-0.01827,-0.02842,-0.04648,-0.04544,-0.03946,-0.01285,0.01615,-0.05269,-0.04561,0,-0.03207,-0.04099,-0.03587,0,-0.03158,-0.01505,-0.06147,-0.05122,-0.04998,-0.03008,-0.03004,-0.02159,0.008124,-0.05251,-0.01406,0.05369,-0.02298,0.01122,-0.07816,-0.07039,0.05159,-0.06938,-0.05981,-0.05918,-0.05553,-0.1299,-0.02114,0.117,0,-0.03499,-0.09869,0,0.07839,0.02295,0.03944,-0.02875,0.01745,0.008716,0.03885,-0.08591,-0.06139,0.01762,-0.04684,-0.001551,0.05755,-0.05779,-0.06593,0.01787,0.01674,0.01624,0.05384,0.0185,-0.02806,0.01006,-0.02102,-0.01623,-0.02326,0.0326,0,-0.01392,0.01239,0.01147,0.046,0.04628,0.04435,0.02589,0.02361
