0.03124,0.04489,0.01458,0.00195,0.04833,0.05518,0.03011,-0.002637,-0.007297,0.06332,0.02237,-0.0404,0.03193,0.01603,0.002133,0.05233,-0.003175,-0.003287,0.02459,-0.005359,0.001627,0.034,-0.009848,0.004468,0.01785,0.01399,0.03259,0.09313,0.03743,-0.008181,-0.003794,0.07045,0.03225,0.01497,-0.008098,0.01121,0.01165,0.06088,0.01061,0.03354,0.02394,-0.05359,-0.01578,-0.01629,0.1143,0.04824,0.06297,0.01333,-0.01149,0.03725,-0.009459,-0.01925,-0.01833,-0.02987,0.04662,-0.001038,0.02812,-0.0426,0.0146,0.01828,0.006423,0.01143,0.0013,-0.01571,0.0005909,0.1125,-0.008629,0.01642,0.001252,0.03854,0.07485,0.04018,0.0444,0.01862,0.008446,0.0138,0.05352,0.009322,0.03192,-0.0002453,0.05388,0.085,0.002245,0.05103,0.0259,0.08047,0.01805,0.02118,0.02702,-0.02962,0.0003452,-0.001923,0.005581,-0.000462,-1.6e-005,-0.0005607,0.03232,0.0339,0.03794,-6.409e-005,0.01283,0.02436,0.01194,0.03804,0.03412,0.02433,-0.001258,-0.04544,0.02238,-0.01133,-0.000177,-0.07415,0.01575,-0.009302,0.007815,-0.0001717,-3.986e-005,-0.04061,-0.05654
0.03537,0.04761,0.01268,0.004372,0.04468,0.05831,0.04224,-0.001485,-0.009499,0.04922,0.01765,-0.03433,0.03035,0.02469,0.004388,0.05864,0.000875,-0.002284,0.01694,-0.004767,0.001725,0.03989,-0.01221,0.0141,0.01045,0.02177,0.03882,0.09396,0.03203,-0.007074,0.003198,0.06962,0.03178,0.01681,-0.0006207,0.01169,0.01609,0.08281,0.005396,0.03021,0.02409,-0.05469,-0.007033,-0.03196,0.1294,0.03739,0.05026,0.02161,-0.01241,0.03929,-0.01243,-0.01996,-0.01619,-0.0188,0.03595,-0.0003002,0.02801,-0.04557,0.0163,0.02173,0.007113,0.01733,-0.002652,-0.0181,0.0005421,0.1046,-0.005576,0.01899,0.001377,0.03813,0.08429,0.04463,0.04358,0.01957,0.01129,0.01836,0.04862,0.008882,0.03033,0.0002672,0.05539,0.08134,0.007584,0.04009,0.01829,0.07877,0.02466,0.0183,0.02524,-0.02458,0.0007118,0.0002553,0.007,-6.981e-005,9.498e-005,-0.0005542,0.04081,0.03716,0.03907,-5.875e-005,0.0128,0.02368,0.01133,0.0248,0.02948,0.02028,-0.004381,-0.04436,0.03021,-0.0155,-7.551e-005,-0.05838,0.02273,-0.01455,0.002542,-0.0002739,-0.0002156,-0.03429,-0.05209
0.03518,0.05156,0.007002,0.006222,0.03476,0.05979,0.05568,0.00299,-0.008889,0.03631,0.01796,-0.02924,0.0299,0.03103,0.007334,0.07617,-0.002373,0.002003,0.003675,0.002159,0.002869,0.0419,-0.01525,0.02334,0.008461,0.03348,0.04765,0.09016,0.02541,0.006177,0.01046,0.07384,0.03136,0.01581,0.003299,0.005813,0.02068,0.096,0.003685,0.02814,0.02036,-0.05805,-0.003893,-0.04307,0.1286,0.02277,0.03587,0.02415,-0.01111,0.04063,-0.01595,-0.01803,-0.0111,-0.01464,0.02773,-0.0001144,0.02349,-0.04271,0.0214,0.03769,0.006063,0.02493,-0.004731,-0.02028,0.0004086,0.09365,0.000457,0.01746,0.001043,0.03541,0.0894,0.0556,0.04487,0.01587,0.01726,0.02804,0.04512,0.009139,0.03316,0.0002129,0.05683,0.07752,0.02402,0.03429,0.01921,0.07216,0.02474,0.02008,0.02719,-0.01882,0.002732,-0.000903,0.006533,5.302e-005,-3.985e-005,-0.0005505,0.0523,0.03619,0.03817,-6.981e-005,0.01435,0.02976,0.01178,0.02105,0.02314,0.01785,-0.005488,-0.04663,0.02996,-0.01527,0.0002029,-0.04153,0.02759,-0.01337,-0.001032,-2.06e-005,-0.0003146,-0.01944,-0.0431
0.02995,0.05809,-0.002955,0.007755,0.03145,0.05598,0.06601,0.0155,-0.008496,0.02731,0.01683,-0.02347,0.02758,0.02977,0.009024,0.08382,0.000422,0.01778,-0.009457,0.01685,0.005105,0.04754,-0.01705,0.03385,0.009263,0.04705,0.05477,0.07892,0.02776,0.02626,0.01845,0.07526,0.03455,0.01601,0.007112,0.00564,0.03997,0.09632,0.0113,0.0286,0.01661,-0.05334,0.002443,-0.05547,0.1121,0.01098,0.01992,0.02422,-0.01156,0.04618,-0.01755,-0.002211,-4.933e-005,-0.01039,0.01314,0.0006733,0.03043,-0.02646,0.02617,0.05304,0.008463,0.02968,-0.0047,-0.01923,-0.000209,0.07387,0.008463,0.01339,0.001467,0.02826,0.08927,0.06074,0.04731,0.01207,0.02351,0.03622,0.03411,0.01269,0.03639,0.0004164,0.05437,0.08152,0.03601,0.03968,0.02101,0.06778,0.02296,0.02238,0.02626,-0.01373,0.002753,-0.0009232,0.005474,-0.0003281,7.97e-005,-0.0003962,0.05593,0.03464,0.03585,-9.995e-005,0.01469,0.03396,0.01854,0.0169,0.01701,0.01485,-0.002489,-0.0453,0.0289,-0.01823,-0.0002476,-0.02988,0.02963,-0.02453,-0.001667,0.0002182,-0.0002161,-0.02406,-0.03371
0.02903,0.05849,-0.01208,0.008465,0.03146,0.04889,0.05815,0.02858,0.001701,0.01071,0.01368,-0.02161,0.02382,0.02587,0.009488,0.09083,0.002489,0.01617,-0.01538,0.01635,0.003178,0.05395,-0.01764,0.04736,0.006286,0.06366,0.05981,0.07076,0.01883,0.04545,0.02423,0.06529,0.03326,0.01207,0.005164,0.01357,0.04893,0.1013,0.01492,0.02785,0.006948,-0.0451,0.007347,-0.05742,0.08476,0.0008798,0.0128,0.02104,-0.01449,0.05131,-0.01909,0.002184,0.007019,-0.01743,0.008287,-0.0008621,0.028,-0.01925,0.03437,0.06544,0.01329,0.03219,-0.006114,-0.01816,0.0001354,0.04976,0.02002,0.009349,1.907e-005,0.01964,0.06697,0.05786,0.04426,0.008527,0.02878,0.04144,0.0333,0.02198,0.03203,-7.191e-005,0.05454,0.08409,0.03653,0.04219,0.02223,0.06244,0.02065,0.02611,0.02632,-0.003551,0.00375,-0.0005508,0.01007,0.000322,0.0003451,-1.55e-006,0.06291,0.03091,0.03148,-0.0001118,0.01292,0.03316,0.01816,0.02866,0.01478,0.009369,-0.001535,-0.03979,0.0332,-0.01743,0.0006149,-0.03324,0.02782,-0.03834,-0.007711,0.0001404,-3.357e-005,-0.0198,-0.02427
0.02272,0.05542,-0.01905,0.01685,0.02503,0.04262,0.04269,0.03091,0.006942,0.0005485,0.01874,-0.02426,0.02306,0.02277,0.01151,0.09015,0.00621,0.02462,-0.02019,0.02529,0.003239,0.05055,-0.02192,0.02978,0.005743,0.07067,0.06019,0.05617,0.006849,0.06274,0.02569,0.05475,0.03134,0.01085,0.002631,0.01215,0.05691,0.09689,0.03102,0.03042,0.00517,-0.02767,0.008373,-0.06026,0.06022,-0.01248,0.001768,0.03166,-0.01579,0.05784,-0.01811,-0.00673,0.01523,-0.02144,0.003017,0.0005157,0.01295,-0.00551,0.04522,0.07062,0.01966,0.03086,-0.01021,-0.0184,-0.000618,0.04464,0.03357,0.005885,-0.0001178,0.01657,0.06634,0.05328,0.04054,0.009977,0.03419,0.03611,0.02574,0.02994,0.0338,0.0002788,0.04557,0.08659,0.04119,0.04145,0.02132,0.06119,0.01212,0.02709,0.02245,0.002843,0.008817,7.055e-005,0.0155,8.43e-005,0.0002082,0.0008191,0.06398,0.0277,0.0304,-0.0001232,0.009877,0.02981,0.02238,0.03128,0.01306,0.004602,0.001156,-0.04567,0.03209,-0.0211,-0.0001271,-0.03544,0.02331,-0.04426,-0.01168,4.044e-005,-0.0002684,-0.01203,-0.01722
0.01945,0.05273,-0.02725,0.02481,0.02149,0.04062,0.03625,0.03005,0.007095,-0.005143,0.02208,-0.02619,0.0263,0.01644,0.01227,0.08112,0.006873,0.03088,-0.01728,0.0391,0.001524,0.04524,-0.02128,0.02831,0.006683,0.07606,0.05663,0.0448,3.736e-005,0.1043,0.02567,0.03074,0.03004,0.01017,-0.004472,0.01233,0.06484,0.08058,0.03899,0.03051,0.005848,-0.01248,0.005142,-0.05266,0.04032,-0.01589,-0.01471,0.02848,-0.00963,0.06196,-0.01847,0.02172,0.01835,-0.02994,-0.005898,-0.0009602,0.0119,0.001328,0.05179,0.08037,0.01858,0.02753,-0.008593,-0.01259,-0.0006878,0.04797,0.04456,0.005993,-5.953e-005,0.0134,0.04955,0.04556,0.03854,0.005661,0.04301,0.04072,0.01827,0.04595,0.03207,-2.115e-005,0.03983,0.08522,0.05063,0.04141,0.02238,0.05917,0.009918,0.03067,0.02641,0.004951,0.009226,-0.001235,0.01971,6.371e-005,6.656e-005,0.001716,0.05718,0.02465,0.031,-0.0001369,0.007603,0.03276,0.02744,0.03216,0.007127,-7.9e-005,0.004547,-0.04071,0.03045,-0.01863,0.0007465,-0.04598,0.02265,-0.03941,-0.009203,0.0002274,-3.72e-005,-0.01006,-0.006371
0.02201,0.05486,-0.02992,0.03123,0.02148,0.03383,0.02596,0.04099,0.01264,-0.01215,0.02255,-0.03431,0.02979,0.01735,0.01143,0.05757,0.009832,0.04277,-0.01026,0.04921,-0.000335,0.0399,-0.01596,0.02781,0.01152,0.07691,0.04152,0.02868,-0.006653,0.1096,0.02409,0.02026,0.03045,0.01258,-0.006574,0.008799,0.07116,0.06981,0.03736,0.02891,0.009396,0.005542,0.002441,-0.04416,0.02987,-0.01575,-0.01788,0.03304,-0.00869,0.06199,-0.01692,0.02827,0.02214,-0.03818,-0.007378,-0.000272,0.01471,0.00115,0.05907,0.07443,0.02635,0.02069,-0.01488,-0.01146,-0.0009415,0.05366,0.05376,0.01071,0.000108,0.008995,0.03581,0.03677,0.03351,0.00688,0.04792,0.05192,0.01167,0.05721,0.03068,-8.794e-005,0.03854,0.07522,0.06019,0.03527,0.02241,0.05964,0.01561,0.03367,0.02767,0.004659,0.01061,-0.0002373,0.02365,0.0001293,-2.995e-005,0.00301,0.05093,0.02418,0.03005,-9.232e-005,0.005115,0.02536,0.02488,0.02713,0.006392,-0.007072,0.004312,-0.03808,0.02038,-0.0211,-2.595e-005,-0.06122,0.02036,-0.05237,-0.01247,0.0002083,-4.654e-005,-0.02526,-0.005327
0.02028,0.05187,-0.03195,0.03829,0.0141,0.03092,0.01864,0.03908,0.01942,-0.01354,0.01952,-0.03571,0.0383,0.01756,0.01155,0.03478,0.008836,0.04784,0.001172,0.05189,-0.005743,0.03509,-0.00555,0.02695,0.01453,0.07095,0.02794,0.01594,-0.01796,0.1225,0.02103,0.003905,0.02517,0.01269,-0.01134,0.008342,0.07724,0.06576,0.03535,0.03035,0.01081,0.01556,-0.001362,-0.03527,0.02397,-0.01205,-0.0135,0.03712,-0.008386,0.06087,-0.01459,0.02624,0.01707,-0.04493,0.003455,4.387e-005,0.01512,0.004964,0.06222,0.05711,0.03604,0.0177,-0.01674,-0.01299,-0.0006851,0.06574,0.06666,0.006486,8.39e-006,0.01347,0.02635,0.02814,0.02678,0.007961,0.04938,0.05236,0.02291,0.06346,0.03195,0.0004052,0.036,0.07056,0.06235,0.02965,0.01715,0.05827,0.01957,0.03048,0.02896,0.00369,0.01616,-0.000174,0.02493,0.0005287,-1.221e-005,0.008832,0.05469,0.02375,0.03439,-9.27e-005,0.002615,0.02482,0.02519,0.0345,0.006572,-0.01075,0.002831,-0.04079,0.01885,-0.01842,0.0005646,-0.06532,0.01859,-0.05411,-0.01096,-0.0001152,-6.697e-005,-0.03737,-0.003624
0.01565,0.05589,-0.03243,0.04035,0.0157,0.03065,0.02291,0.03582,0.0126,-0.01692,0.02132,-0.03726,0.05367,0.02301,0.01085,0.007553,0.005306,0.05189,0.0111,0.05506,-0.007827,0.03296,-0.001052,0.02703,0.03133,0.05793,0.01497,0.00627,-0.01802,0.1144,0.01876,-0.006533,0.02401,0.01436,-0.011,0.003404,0.07348,0.05703,0.04827,0.03718,0.01166,0.01685,-0.003265,-0.03017,0.009078,-0.003597,-0.01672,0.03654,-0.007784,0.05722,-0.01329,0.02515,0.01418,-0.04253,0.007603,0.000631,0.01089,0.01106,0.05674,0.03979,0.04484,0.01518,-0.01997,-0.02522,-0.0008751,0.0656,0.07102,0.007061,0.0001267,0.02392,0.01664,0.01982,0.02538,0.009219,0.04769,0.05357,0.02907,0.06071,0.03304,-6.618e-005,0.03762,0.069,0.05978,0.02955,0.0163,0.05961,0.02478,0.03032,0.02778,0.006263,0.01504,-0.0005077,0.02859,0.0002171,-0.0001419,0.01044,0.05305,0.02373,0.04118,-5.646e-005,0.0007365,0.02681,0.02584,0.02649,0.003365,-0.01584,0.004914,-0.04086,0.02192,-0.02342,-0.0004517,-0.05895,0.01839,-0.04833,-0.005812,0.0006035,-3.452e-005,-0.04741,-0.004846
0.01672,0.06897,-0.03129,0.03302,0.02029,0.03271,0.02875,0.04094,0.01019,-0.01664,0.01581,-0.03602,0.06923,0.025,0.01239,-0.01304,0.002159,0.04827,0.02762,0.05255,-0.01548,0.03184,0.006176,0.02743,0.04025,0.0472,0.009342,0.006279,-0.01707,0.1029,0.01821,-0.007187,0.02482,0.0179,-0.004741,0.006028,0.0725,0.05592,0.03935,0.03779,0.01756,0.01417,0.002103,-0.01792,0.003324,0.01526,-0.01435,0.02855,-0.007399,0.05466,-0.01231,0.02714,0.008407,-0.03928,0.01981,2.632e-005,0.0109,0.01418,0.04933,0.02406,0.05041,0.01236,-0.02421,-0.02569,-0.0003979,0.06692,0.06819,0.006867,0.0001259,0.04275,0.007283,0.01225,0.02566,0.009667,0.04392,0.0561,0.03378,0.06121,0.03468,0.0008981,0.04168,0.06514,0.05804,0.03835,0.01334,0.05933,0.02437,0.02913,0.03047,0.01004,0.01268,-0.0003082,0.0258,0.0001244,-6.027e-005,0.01183,0.04853,0.02406,0.04256,0.001143,0.001953,0.02505,0.01864,0.02542,0.004074,-0.01779,0.002732,-0.03306,0.02378,-0.02329,-0.00127,-0.05367,0.01541,-0.04415,-0.007488,-9.613e-005,-3.147e-005,-0.05494,-0.007517
