0.01695,0.02354,0.03207,0.03504,0.03572,0.02261,0.04011,0.02417,0.0009446,0.02768,0.03003,0.02187,0.01699,-0.007258,-0.002197,0.02936,0.0179,0.04066,0.03114,0.01209,0.03486,0.02725,0.02706,0.01082,0.01867,0.03551,0.0124,0.02304,-0.005456,0.03616,0.005777,0.04328,0.03056,0.03016,0.03156,0.01798,0.02136,0.01796,0.01502,0.02658,0.04323,0.03095,-0.004452,-0.009755,-0.02731,0.01571,0.02824,0.01324,0.03043,0.01513,9.155e-005,0.01282,0.0115,0.003415,0.009778,-0.006878,0.01905,0.01991,0.04329,0.04134,0.01935,0.03852
0.01575,0.02218,0.03223,0.03481,0.03386,0.02203,0.03785,0.02343,0.0007159,0.02997,0.03437,0.02251,0.01749,-0.006383,-0.0005915,0.02867,0.01936,0.03791,0.03043,0.0142,0.03672,0.03007,0.02538,0.008796,0.0178,0.03554,0.01278,0.0229,-0.001396,0.03493,0.006378,0.04423,0.0316,0.02716,0.03235,0.01915,0.0317,0.01843,0.01853,0.02937,0.04282,0.0328,-0.003469,-0.01017,-0.02958,0.01644,0.03422,0.01513,0.03238,0.01253,-2.537e-005,0.01377,0.01285,0.003809,0.009056,0.000201,0.01875,0.01933,0.0399,0.0381,0.01794,0.03298
0.01491,0.02268,0.03182,0.03478,0.03506,0.02163,0.0299,0.02069,-0.001887,0.03072,0.03807,0.02286,0.0172,-0.006902,0.0002761,0.02893,0.02311,0.03562,0.02925,0.01443,0.03564,0.029,0.02345,0.009261,0.01674,0.03396,0.01496,0.02286,-0.0005169,0.03044,0.006538,0.0436,0.02655,0.02286,0.03084,0.02073,0.04977,0.02081,0.02458,0.02901,0.04009,0.03542,0.0001222,-0.01041,-0.02345,0.01612,0.03373,0.01729,0.03355,0.01158,-0.0001257,0.01613,0.01358,0.004318,0.008511,0.001511,0.01766,0.01955,0.03487,0.03746,0.01781,0.02025
0.01775,0.02195,0.03035,0.03477,0.03472,0.02127,0.01755,0.01566,-0.003443,0.03113,0.04075,0.02267,0.01622,-0.003723,-0.0006827,0.02872,0.02528,0.03289,0.02817,0.01496,0.03749,0.02474,0.02263,0.01191,0.01524,0.03182,0.01565,0.02375,0.001144,0.03035,0.007862,0.04527,0.01611,0.02097,0.03312,0.02593,0.04328,0.02138,0.02713,0.02908,0.04015,0.03641,0.000275,-0.01007,-0.01719,0.01721,0.03093,0.01582,0.0339,0.009373,-0.0001236,0.01642,0.01615,0.004152,0.009361,0.001836,0.01761,0.01544,0.03119,0.03569,0.0173,0.01879
0.01879,0.02117,0.02985,0.03424,0.0356,0.01985,0.00852,0.01337,-0.006494,0.03176,0.04164,0.02157,0.01634,-0.001206,-0.003699,0.02745,0.02899,0.03208,0.02645,0.01443,0.03675,0.01907,0.02128,0.01633,0.0151,0.02826,0.0152,0.02349,-0.0007227,0.03083,0.009717,0.04276,0.01811,0.02055,0.03357,0.03135,0.04274,0.01954,0.02533,0.03354,0.03849,0.03465,-0.001168,-0.008757,-0.01689,0.01809,0.02822,0.01367,0.03287,0.008881,-0.0001133,0.0184,0.01705,0.004761,0.009837,0.004678,0.01758,0.01502,0.02604,0.03338,0.01615,0.0197
0.0197,0.02046,0.02794,0.03396,0.03669,0.02033,-0.001937,0.01045,-0.00833,0.03508,0.04153,0.0208,0.01547,-0.001749,-0.003618,0.0276,0.03299,0.03222,0.02573,0.01381,0.03866,0.01247,0.02019,0.02304,0.01573,0.02566,0.01568,0.02538,0.0008172,0.03112,0.008671,0.03884,0.01758,0.02257,0.0327,0.03252,0.03597,0.018,0.02244,0.0328,0.03831,0.03045,-0.006671,-0.008276,-0.01118,0.01873,0.02672,0.01244,0.03272,0.006448,-7.192e-005,0.01839,0.01858,0.004792,0.009095,0.004166,0.01675,0.01354,0.02331,0.03273,0.01522,0.02088
0.02222,0.02153,0.02891,0.03495,0.03904,0.02118,-0.009374,0.009192,-0.01004,0.0397,0.03971,0.01978,0.0141,-0.002418,-0.002761,0.02942,0.0344,0.03114,0.02522,0.01342,0.03931,0.002215,0.02003,0.0272,0.01453,0.02341,0.01553,0.02443,-0.0007256,0.02867,0.007265,0.03664,0.019,0.0241,0.03218,0.03548,0.02895,0.01687,0.02128,0.03411,0.03771,0.02899,-0.008231,-0.008,-0.00765,0.01927,0.02206,0.009253,0.02995,0.003349,-5.779e-005,0.01652,0.02049,0.005953,0.009883,0.004631,0.01648,0.01327,0.02242,0.03363,0.01446,0.02076
0.02439,0.02252,0.02991,0.0356,0.04035,0.02163,-0.01302,0.01209,-0.01198,0.04369,0.03938,0.01841,0.01391,-0.0006657,-0.003667,0.02926,0.03964,0.03014,0.02463,0.01311,0.04412,-0.002937,0.01884,0.02968,0.01587,0.02271,0.01501,0.02338,-0.002344,0.02882,0.00578,0.03568,0.02387,0.02733,0.03446,0.03604,0.02963,0.01932,0.02132,0.03337,0.03665,0.02733,-0.008231,-0.006323,-0.005382,0.02039,0.02047,0.007311,0.02831,0.0003967,-5.607e-005,0.01601,0.02124,0.006746,0.01111,0.005444,0.01597,0.01254,0.02572,0.03347,0.01331,0.02103
0.02351,0.02547,0.03158,0.03606,0.0422,0.02356,-0.00807,0.01797,-0.01336,0.04766,0.03716,0.01838,0.01501,-0.002106,-0.004914,0.02927,0.04214,0.02975,0.02244,0.01335,0.04463,-0.005425,0.01271,0.03088,0.0172,0.0234,0.01527,0.023,-0.004106,0.02635,0.004965,0.03339,0.03084,0.02898,0.03483,0.03219,0.02395,0.01935,0.02324,0.03193,0.03482,0.02696,-0.009483,-0.005764,-0.002641,0.02323,0.01748,0.007147,0.02613,0.001186,-2.346e-005,0.01604,0.02196,0.007614,0.01222,0.006775,0.01599,0.01271,0.02625,0.03385,0.01354,0.02137
0.02294,0.02771,0.03182,0.03632,0.04245,0.02607,-0.0067,0.03035,-0.01266,0.04852,0.03487,0.01794,0.01631,-0.004306,-0.004158,0.03126,0.04162,0.02877,0.02192,0.01354,0.04694,-0.006871,0.01217,0.02826,0.0194,0.02433,0.01678,0.02095,-0.005825,0.02495,0.005277,0.03458,0.03044,0.02957,0.0369,0.03041,0.01914,0.01967,0.0248,0.03121,0.0316,0.02897,-0.01016,-0.005663,-0.0006036,0.02434,0.01645,0.006958,0.02413,0.00246,-3.873e-005,0.01578,0.02316,0.007303,0.01281,0.005743,0.01467,0.01289,0.03008,0.03138,0.01802,0.01507
0.02203,0.03084,0.03305,0.0365,0.04192,0.02781,0.0001273,0.04788,-0.01196,0.04524,0.03389,0.01805,0.01926,-0.004374,-0.002627,0.03144,0.04146,0.02678,0.02195,0.01347,0.0469,-0.0004275,0.01338,0.0239,0.02303,0.02482,0.01812,0.02045,-0.004324,0.02452,0.005107,0.03728,0.03016,0.03024,0.03777,0.02847,0.01251,0.02137,0.01709,0.0317,0.02958,0.02874,-0.01188,-0.003844,-0.001005,0.02321,0.01752,0.006035,0.02381,0.006321,-5.684e-005,0.01737,0.02451,0.008341,0.01448,0.006175,0.01439,0.01218,0.03274,0.02904,0.01843,0.01171
0.02087,0.03202,0.03306,0.03529,0.04045,0.02727,0.007437,0.05723,-0.01112,0.03784,0.0329,0.01745,0.02173,-0.006432,-0.002075,0.03197,0.04183,0.02657,0.02238,0.01405,0.04429,0.001696,0.01785,0.02177,0.02513,0.026,0.02093,0.01964,-0.004546,0.02549,0.007712,0.03785,0.03049,0.02506,0.04056,0.02297,0.007572,0.0211,0.01238,0.03002,0.02827,0.03048,-0.01281,-0.003125,-0.0001539,0.0211,0.01931,0.005093,0.02529,0.01433,-2.67e-005,0.02025,0.02457,0.008082,0.0176,0.007045,0.01373,0.01142,0.03482,0.03055,0.01653,0.01017
0.02067,0.03316,0.0322,0.03324,0.03802,0.02809,0.01404,0.06089,-0.01026,0.03129,0.03028,0.01775,0.02171,-0.01022,-0.00253,0.03176,0.03937,0.02761,0.02314,0.01447,0.04386,0.01262,0.01779,0.02024,0.02334,0.02742,0.02184,0.01999,-0.004041,0.02558,0.01221,0.03751,0.03036,0.02455,0.03918,0.01898,0.006136,0.01884,0.008404,0.03087,0.02815,0.0316,-0.01354,-0.004416,-0.0004625,0.02197,0.02117,0.003461,0.02392,0.02039,-0.0001139,0.02086,0.02609,0.008079,0.01949,0.004707,0.01366,0.01109,0.03478,0.03211,0.01632,0.009453
0.01963,0.03389,0.03142,0.0321,0.03575,0.02612,0.02032,0.06022,-0.01045,0.0254,0.02771,0.01674,0.02244,-0.009969,-0.001731,0.03102,0.03391,0.03131,0.02405,0.01503,0.04207,0.01796,0.01836,0.01697,0.02341,0.02843,0.0238,0.02016,-0.003708,0.02834,0.01464,0.03545,0.02653,0.02796,0.03782,0.01718,0.005977,0.01614,0.008285,0.03016,0.02833,0.03229,-0.01342,-0.003629,0.0009495,0.01912,0.02473,0.003819,0.02508,0.02154,-3.166e-005,0.02315,0.02607,0.008801,0.02092,0.003843,0.01307,0.01131,0.03666,0.03425,0.01506,0.0103
0.01893,0.03325,0.03071,0.03084,0.03439,0.02395,0.02906,0.05283,-0.01105,0.02206,0.02721,0.01648,0.02178,-0.009926,-0.001021,0.03087,0.0308,0.03189,0.02512,0.01584,0.0423,0.02354,0.01906,0.01443,0.0232,0.02922,0.02644,0.02214,-0.002465,0.03018,0.01765,0.03206,0.02143,0.02608,0.03622,0.0161,0.003469,0.01407,0.004178,0.02815,0.03166,0.03274,-0.01389,-0.005626,-0.0001192,0.01844,0.02834,0.003977,0.02409,0.01946,-9.938e-005,0.02529,0.02747,0.007396,0.02285,0.004438,0.01369,0.01038,0.03937,0.03663,0.01624,0.009634
0.01771,0.03251,0.03093,0.03094,0.03297,0.02229,0.03105,0.0407,-0.0106,0.02147,0.02667,0.01643,0.02056,-0.009035,-0.001556,0.03162,0.02704,0.03425,0.02615,0.01743,0.0413,0.02976,0.01813,0.01175,0.02305,0.03155,0.02805,0.02121,-0.001021,0.03187,0.02328,0.02921,0.01535,0.02561,0.03711,0.01837,0.003843,0.01183,0.004426,0.02762,0.03413,0.02495,-0.01207,-0.007114,-0.0007992,0.02035,0.02896,0.00523,0.02279,0.01848,-8.165e-005,0.02812,0.02884,0.007462,0.02214,0.003892,0.01445,0.01082,0.04392,0.03857,0.01602,0.009982
0.01572,0.03279,0.03092,0.03093,0.03231,0.02104,0.02981,0.03402,-0.009563,0.02137,0.02624,0.01621,0.01922,-0.007426,-0.003279,0.0322,0.02075,0.03549,0.02677,0.01772,0.03927,0.03558,0.01519,0.008841,0.02422,0.03281,0.02881,0.0215,-0.0003132,0.03269,0.02611,0.02592,0.008043,0.02513,0.03451,0.02205,0.005692,0.009795,0.007792,0.02444,0.03666,0.02284,-0.009521,-0.006638,-0.002977,0.02019,0.03264,0.007177,0.02127,0.01746,-0.0001339,0.03004,0.03022,0.006806,0.02101,0.0007807,0.01587,0.01146,0.04157,0.03959,0.01657,0.009824
0.01415,0.03264,0.03208,0.03278,0.03205,0.01901,0.02502,0.0295,-0.007038,0.02193,0.02647,0.01629,0.01932,-0.006489,-0.005033,0.03168,0.01822,0.03458,0.02641,0.01848,0.03791,0.03841,0.01579,0.006544,0.02395,0.03335,0.03083,0.02261,-0.000359,0.03337,0.02949,0.02598,0.003311,0.02346,0.03438,0.0255,0.008625,0.01095,0.008125,0.02416,0.03825,0.02188,-0.007665,-0.006079,-0.003798,0.02036,0.03467,0.007929,0.02096,0.01712,-2.956e-005,0.03258,0.03078,0.006778,0.0211,0.00317,0.01652,0.01161,0.04389,0.03908,0.01707,0.01023
0.01298,0.03307,0.03172,0.03134,0.03159,0.01872,0.01899,0.02468,-0.004886,0.02279,0.02778,0.01725,0.01968,-0.005639,-0.006852,0.03237,0.01759,0.03098,0.02528,0.01946,0.03486,0.04069,0.01533,0.005943,0.02524,0.0347,0.03284,0.02098,0.000356,0.03302,0.03322,0.02841,0.01041,0.02289,0.03449,0.02545,0.01087,0.009672,0.01015,0.02342,0.0383,0.02035,-0.006596,-0.007885,-0.005457,0.02038,0.03589,0.008044,0.01889,0.01626,-0.0001272,0.0328,0.03138,0.005926,0.01903,0.001073,0.01661,0.01112,0.04904,0.0394,0.01911,0.01035
0.01269,0.03329,0.03224,0.03092,0.0316,0.02013,0.01138,0.01878,-0.00263,0.02504,0.02846,0.01783,0.01864,-0.005745,-0.007035,0.03108,0.0186,0.03054,0.02414,0.02035,0.03188,0.03896,0.01672,0.004966,0.02494,0.03435,0.03359,0.01974,0.0004907,0.03163,0.0341,0.02812,0.00922,0.02324,0.03315,0.02944,0.01589,0.0101,0.01294,0.02453,0.03782,0.01781,-0.006256,-0.00793,-0.004901,0.02033,0.04143,0.008256,0.01868,0.01791,-5.874e-005,0.03241,0.02851,0.005539,0.01846,0.003658,0.01777,0.0124,0.04935,0.03917,0.0195,0.01144
0.01751,0.0337,0.03159,0.03023,0.03218,0.01853,0.003218,0.01319,-0.001816,0.0288,0.0314,0.01877,0.01793,-0.004039,-0.006858,0.02899,0.01858,0.02642,0.02277,0.01988,0.02981,0.0327,0.01822,0.00697,0.02421,0.03232,0.03224,0.01946,0.0007869,0.02969,0.03394,0.02723,0.003057,0.02616,0.03152,0.03264,0.0185,0.01082,0.01611,0.02445,0.03619,0.02952,-0.006409,-0.008739,-0.002594,0.02035,0.04867,0.007118,0.01751,0.01911,-6.161e-005,0.03229,0.02871,0.005517,0.01776,0.004227,0.01844,0.01443,0.04766,0.03784,0.02019,0.01132
0.02257,0.03411,0.02986,0.0309,0.03376,0.01793,-0.005141,0.008695,-0.001161,0.03314,0.03267,0.02055,0.01729,-0.003759,-0.007206,0.02696,0.02037,0.02561,0.02155,0.021,0.02806,0.02838,0.02205,0.01128,0.02323,0.03001,0.03025,0.02016,0.001479,0.02988,0.03277,0.02643,0.004092,0.02695,0.0295,0.03208,0.02092,0.01421,0.01567,0.02706,0.03448,0.03619,-0.005115,-0.009952,-0.000477,0.02155,0.04778,0.006143,0.01636,0.01943,-5.112e-005,0.03134,0.02709,0.005335,0.01617,0.005893,0.01944,0.0155,0.0431,0.03678,0.02091,0.01142
0.02652,0.03298,0.0276,0.03144,0.03526,0.01805,-0.009524,0.001815,-0.0007258,0.03787,0.03338,0.02119,0.01643,-0.003271,-0.00722,0.0263,0.02019,0.02547,0.02192,0.02186,0.02605,0.02235,0.02369,0.01694,0.02295,0.02788,0.02885,0.01722,0.002072,0.02931,0.03109,0.02387,-0.002195,0.02833,0.02877,0.02942,0.02126,0.01501,0.01809,0.02622,0.035,0.03977,-0.003825,-0.009684,-0.000471,0.02135,0.04836,0.006738,0.01456,0.0204,-4.158e-005,0.02997,0.0255,0.006174,0.01423,0.007716,0.0212,0.01674,0.04199,0.03582,0.02249,0.01169
0.03054,0.03031,0.02661,0.03219,0.0372,0.01752,-0.0113,0.001157,-0.0007531,0.0423,0.03411,0.02194,0.01554,-0.002716,-0.00695,0.02503,0.01849,0.02724,0.02173,0.02175,0.02748,0.01383,0.02528,0.01988,0.02238,0.02601,0.02888,0.01812,-0.0007879,0.02888,0.02504,0.01957,-0.004103,0.02744,0.02906,0.02869,0.0199,0.01748,0.01825,0.02626,0.0344,0.04089,-0.002457,-0.01064,-0.0005876,0.02394,0.0501,0.006915,0.013,0.02179,-5.741e-005,0.03022,0.02372,0.007174,0.01458,0.009499,0.02187,0.01856,0.03873,0.03472,0.02252,0.01335
0.03184,0.02829,0.0255,0.03227,0.0384,0.01605,-0.00853,0.009526,-0.001174,0.04573,0.0332,0.02286,0.01614,-0.002077,-0.007211,0.02512,0.01579,0.02778,0.02224,0.02227,0.02868,0.007686,0.02216,0.02277,0.02609,0.02548,0.02689,0.01743,-0.002318,0.02896,0.02242,0.01971,-0.001601,0.02911,0.03161,0.02698,0.01638,0.0191,0.01963,0.02747,0.03215,0.04123,-0.0006888,-0.01047,-2.962e-005,0.02411,0.0452,0.007214,0.0126,0.02155,-9.725e-006,0.02974,0.0251,0.00805,0.01313,0.01061,0.02063,0.01874,0.03544,0.0328,0.02181,0.01329
0.02703,0.02646,0.0263,0.03293,0.03881,0.01701,-0.004328,0.02525,-0.003087,0.04747,0.0306,0.02286,0.01707,-0.006176,-0.007676,0.02543,0.01338,0.03092,0.0228,0.02359,0.02973,0.003154,0.01866,0.0246,0.02901,0.0256,0.02721,0.01742,-0.005057,0.02907,0.01583,0.02516,-0.0007489,0.02953,0.03224,0.02634,0.01157,0.01923,0.01732,0.02552,0.03068,0.03306,-0.0004483,-0.01006,-0.000307,0.02368,0.03927,0.008716,0.01445,0.02295,-1.373e-005,0.02808,0.02279,0.008622,0.01413,0.0125,0.02004,0.01819,0.03558,0.03198,0.02138,0.01365
0.02394,0.0239,0.0288,0.03291,0.03908,0.0184,0.0048,0.03721,-0.005292,0.04918,0.02645,0.0227,0.01659,-0.00865,-0.006361,0.02616,0.01299,0.03355,0.02351,0.02396,0.03152,-0.0004769,0.01677,0.02393,0.03049,0.02595,0.0268,0.0165,-0.007331,0.03003,0.007615,0.02701,4.933e-005,0.02949,0.03623,0.02605,0.006713,0.01734,0.015,0.02434,0.02997,0.02455,0.0002553,-0.01139,0.0006031,0.02386,0.03769,0.01026,0.01659,0.02396,-1.145e-006,0.02702,0.02146,0.009661,0.01732,0.01296,0.01991,0.01866,0.03627,0.03096,0.0214,0.01356
0.0212,0.024,0.03129,0.03206,0.03919,0.01927,0.01508,0.04945,-0.00742,0.04816,0.02254,0.02292,0.0165,-0.01052,-0.005901,0.02683,0.01564,0.03787,0.02422,0.02451,0.03403,-0.0008286,0.01352,0.02107,0.03169,0.02595,0.02804,0.01769,-0.01011,0.03152,0.004602,0.02929,0.002901,0.02932,0.03696,0.02521,0.001957,0.01654,0.01414,0.02426,0.03018,0.01944,-0.0007178,-0.01196,0.0008069,0.02312,0.03415,0.01172,0.02013,0.02638,-6.675e-006,0.02649,0.02137,0.01103,0.01771,0.008378,0.0197,0.0187,0.0367,0.0303,0.02013,0.01457
0.01964,0.02428,0.03275,0.03184,0.03822,0.02055,0.02485,0.05559,-0.009589,0.04934,0.01936,0.02208,0.01591,-0.0147,-0.005364,0.02813,0.01932,0.03946,0.02468,0.02572,0.03541,0.002416,0.01136,0.01974,0.03088,0.02503,0.02987,0.01731,-0.01291,0.03224,0.006849,0.02925,0.008252,0.0303,0.03847,0.02427,-0.0005824,0.01682,0.01268,0.02443,0.03114,0.01678,-0.001675,-0.009821,0.00191,0.02222,0.02876,0.0123,0.02254,0.02968,7.44e-006,0.02508,0.02172,0.01323,0.01893,0.007147,0.01947,0.019,0.03761,0.02959,0.01951,0.01466
0.01853,0.02478,0.03377,0.03192,0.03808,0.02122,0.03176,0.05313,-0.01102,0.04625,0.01713,0.02198,0.01466,-0.01789,-0.00426,0.0294,0.02259,0.04135,0.02586,0.02644,0.03489,0.006862,0.01212,0.01936,0.02866,0.02488,0.03003,0.01916,-0.01316,0.0327,0.00827,0.02931,0.0133,0.02941,0.03687,0.02394,-0.0005694,0.01576,0.008368,0.0201,0.03312,0.01464,-0.002875,-0.008903,0.001147,0.02138,0.02583,0.01337,0.02564,0.03356,-1.774e-005,0.0254,0.02174,0.01441,0.01873,0.006757,0.02022,0.01899,0.03815,0.02997,0.01894,0.01508
0.01705,0.02521,0.03375,0.03175,0.03661,0.02083,0.04059,0.04066,-0.01151,0.04201,0.01883,0.02246,0.01352,-0.01933,-0.003795,0.03058,0.02553,0.04299,0.02742,0.02601,0.03353,0.01293,0.01465,0.0176,0.02237,0.02467,0.0296,0.0211,-0.01035,0.0339,0.012,0.02938,0.02014,0.03025,0.03541,0.02244,0.0002454,0.01638,0.009837,0.02135,0.03399,0.01434,-0.004262,-0.008865,0.000881,0.0207,0.02524,0.01503,0.02451,0.03455,-3.28e-005,0.02607,0.02088,0.01571,0.01897,0.001368,0.02197,0.01849,0.04154,0.03094,0.01855,0.01553
0.01762,0.02564,0.03265,0.03151,0.03567,0.0206,0.04417,0.03193,-0.01175,0.03846,0.02004,0.02277,0.01274,-0.01885,-0.00379,0.03056,0.02793,0.04496,0.03086,0.02752,0.03458,0.01985,0.01419,0.016,0.02097,0.02402,0.02849,0.02055,-0.005365,0.03473,0.0202,0.02796,0.02629,0.02926,0.03249,0.01942,0.003584,0.01591,0.01162,0.02087,0.03529,0.01688,-0.006006,-0.008396,0.0003556,0.02035,0.02635,0.02248,0.02265,0.03984,-4.844e-005,0.02551,0.02021,0.01501,0.01986,-0.0002914,0.02308,0.01797,0.04282,0.03192,0.01795,0.01704
0.01977,0.02406,0.03041,0.03137,0.03485,0.02115,0.04677,0.02684,-0.0109,0.03617,0.02371,0.02319,0.01193,-0.01909,-0.004793,0.02963,0.02655,0.04525,0.03354,0.02808,0.03171,0.02175,0.01437,0.01499,0.021,0.0244,0.02909,0.021,-0.002689,0.03379,0.02114,0.02561,0.03255,0.02879,0.03135,0.01806,0.009131,0.01716,0.01142,0.02055,0.03677,0.01879,-0.007855,-0.008584,0.0003959,0.02183,0.02531,0.02293,0.01977,0.03992,-3.491e-005,0.0272,0.02116,0.01292,0.01958,-0.0006578,0.02524,0.01724,0.04396,0.03393,0.01723,0.01688
