0,0,0,20102,20102,20102,0,0,20102,0,20102,0,20104,20104,0,20110,20114,0,0,0,20102,20102,20102,20102,20102,20135,20122,0,20102,20116,20131,20137,0,20139,0,20114,20135,20102,20102,20109,20102,20150,20102,20113,20110,0,0,0,20146,20102,0,0,0,20122,20137,20127,20121,0,0,0,20150,20200,20171,20192,0,0,20121,20178,0,20197,0,20139,20102,20112,20111,20115,20109,20189,20160,20175,0,0,0,20136,0,0,20224,0,20236,20145,20189,20171,20176,20139,20134,20212,20128,20239,20253,20229,20242,20197,0,0,0,20226,0,20280,0,20277,20266,20102,20102,20110,20110,20102,20102,20102,20224,20215,20266,0,0,0,0,0,20292,20294,0,20203,20184,20197,0,20139,20142,20322,20278,20322,20314,0,20211,20243,20296,0,0,20361,0,20374,20301,20406,20355,20404,20390,20319,20320,0,20363,20359,20417,20417,20317,20298,20388,0,20227,20337,20474,0,20395,20318,20324,20176,20232,20200,20427,20506,20404,20381,20432,0,20380,20102,20473,20102,20117,20293,20426,20246,0,20283,20388,20102
0,0,0,20103,20103,20103,0,0,20103,0,20103,0,20105,20105,0,20111,20115,0,0,0,20103,20103,20103,20103,20103,20136,20123,0,20103,20117,20132,20138,0,20140,0,20115,20136,20103,20103,20110,20103,20151,20103,20114,20111,0,0,0,20147,20103,0,0,0,20123,20138,20128,20122,0,0,0,20151,20201,20172,20193,0,0,20122,20179,0,20198,0,20140,20103,20113,20112,20116,20110,20190,20161,20176,0,0,0,20137,0,0,20225,0,20237,20146,20190,20172,20177,20140,20135,20213,20129,20240,20254,20230,20243,20198,0,0,0,20227,0,20281,0,20278,20267,20103,20103,20111,20111,20103,20103,20103,20225,20216,20267,0,0,0,0,0,20293,20295,0,20204,20185,20198,0,20140,20143,20323,20279,20323,20315,0,20212,20244,20297,0,0,0,0,20375,20302,20407,20356,20405,20391,20320,20321,0,20364,20360,20418,20418,20318,20299,20389,0,20228,20338,20475,0,20396,20319,20325,20177,20233,20201,20428,20507,20405,20382,20433,0,20381,20103,20474,20103,20118,20294,20427,20247,0,20284,20389,20103
0,0,0,20104,20104,20104,0,0,20104,0,20104,0,20106,20106,0,20112,20116,0,0,0,20104,20104,20104,20104,20104,0,20124,0,20104,20118,20133,20139,0,20141,0,20116,20137,20104,20104,20111,20104,20152,20104,20115,20112,0,0,0,20148,20104,0,0,0,20124,20139,20129,20123,0,0,0,20152,20202,20173,20194,0,0,20123,20180,0,20199,0,20141,20104,20114,20113,20117,20111,20191,20162,20177,0,0,0,20138,0,0,20226,0,20238,20147,20191,20173,20178,20141,20136,20214,20130,20241,20255,20231,20244,20199,0,0,0,20228,0,20282,0,20279,20268,20104,20104,20112,20112,20104,20104,20104,20226,20217,20268,0,0,0,0,0,20294,20296,0,20205,20186,20199,0,20141,20144,20324,20280,20324,20316,0,20213,20245,20298,0,0,0,0,20376,20303,20408,20357,20406,20392,20321,20322,0,20365,20361,20419,20419,20319,20300,20390,0,20229,20339,20476,0,20397,20320,20326,20178,20234,20202,20429,20508,20406,20383,20434,0,20382,20104,20475,20104,20119,20295,20428,20248,0,20285,20390,20104
0,0,0,0,20105,20105,0,0,20105,0,20105,0,20107,20107,0,20113,20117,0,0,0,20105,20105,20105,20105,20105,0,20125,0,20105,20119,20134,20140,0,20142,0,20117,20138,20105,20105,20112,20105,0,20105,20116,20113,0,0,0,20149,20105,0,0,0,20125,20140,20130,20124,0,0,0,20153,20203,20174,20195,0,0,20124,20181,0,20200,0,20142,20105,20115,20114,20118,20112,20192,20163,20178,0,0,0,20139,0,0,20227,0,20239,20148,20192,20174,20179,20142,20137,20215,20131,20242,20256,20232,20245,20200,0,0,0,20229,0,20283,0,20280,20269,20105,20105,20113,20113,20105,20105,20105,20227,20218,20269,0,0,0,0,0,20295,20297,0,20206,20187,20200,0,20142,20145,20325,20281,20325,20317,0,20214,20246,20299,0,0,0,0,0,20304,20409,20358,20407,20393,20322,20323,0,20366,20362,20420,20420,20320,20301,20391,0,20230,20340,20477,0,20398,20321,20327,20179,20235,20203,20430,20509,20407,20384,20435,0,20383,20105,20476,20105,20120,20296,20429,20249,0,20286,20391,20105
0,0,0,0,20106,20106,0,0,20106,0,20106,0,20108,20108,0,0,20118,0,0,0,20106,20106,20106,20106,20106,0,20126,0,20106,20120,20135,20141,0,20143,0,20118,20139,20106,20106,20113,20106,0,20106,20117,20114,0,0,0,20150,20106,0,0,0,20126,20141,20131,20125,0,0,0,20154,20204,20175,20196,0,0,20125,20182,0,20201,0,20143,20106,20116,20115,20119,20113,20193,20164,20179,0,0,0,20140,0,0,20228,0,20240,20149,20193,20175,20180,20143,20138,20216,20132,20243,20257,20233,20246,20201,0,0,0,20230,0,0,0,20281,20270,20106,20106,20114,20114,20106,20106,20106,20228,20219,20270,0,0,0,0,0,20296,20298,0,20207,20188,20201,0,20143,20146,20326,20282,20326,20318,0,20215,20247,20300,0,0,0,0,0,20305,20410,20359,20408,20394,20323,20324,0,20367,20363,20421,20421,20321,20302,20392,0,20231,20341,20478,0,20399,20322,20328,20180,20236,20204,20431,20510,20408,20385,20436,0,20384,20106,20477,20106,20121,20297,20430,20250,0,20287,20392,20106
0,0,0,0,20107,20107,0,0,20107,0,20107,0,20109,20109,0,0,20119,0,0,0,20107,20107,20107,20107,20107,0,20127,0,20107,20121,20136,20142,0,20144,0,20119,20140,20107,20107,20114,20107,0,20107,20118,20115,0,0,0,20151,20107,0,0,0,20127,20142,20132,20126,0,0,0,20155,0,20176,20197,0,0,20126,20183,0,20202,0,20144,20107,20117,20116,20120,20114,20194,20165,20180,0,0,0,20141,0,0,20229,0,20241,20150,20194,20176,20181,20144,20139,20217,20133,20244,0,20234,20247,20202,0,0,0,20231,0,0,0,20282,20271,20107,20107,20115,20115,20107,20107,20107,20229,20220,20271,0,0,0,0,0,20297,20299,0,20208,20189,20202,0,20144,20147,20327,20283,20327,20319,0,20216,20248,20301,0,0,0,0,0,20306,20411,20360,20409,20395,20324,20325,0,20368,20364,20422,20422,20322,20303,20393,0,20232,20342,20479,0,20400,20323,20329,20181,20237,20205,20432,20511,20409,20386,20437,0,20385,20107,20478,20107,20122,20298,20431,20251,0,20288,20393,20107
0,0,0,0,0,20108,0,0,20108,0,20108,0,20110,20110,0,0,20120,0,0,0,20108,20108,20108,20108,20108,0,20128,0,20108,20122,20137,20143,0,20145,0,20120,20141,20108,20108,20115,20108,0,20108,20119,20116,0,0,0,20152,20108,0,0,0,20128,20143,20133,20127,0,0,0,20156,0,20177,20198,0,0,20127,20184,0,20203,0,20145,20108,20118,20117,20121,20115,20195,20166,20181,0,0,0,20142,0,0,20230,0,20242,20151,20195,20177,20182,20145,20140,20218,20134,20245,0,20235,20248,20203,0,0,0,20232,0,0,0,20283,20272,20108,20108,20116,20116,20108,20108,20108,20230,20221,20272,0,0,0,0,0,20298,20300,0,20209,20190,0,0,20145,20148,20328,20284,20328,20320,0,20217,20249,20302,0,0,0,0,0,20307,20412,20361,20410,20396,20325,20326,0,20369,20365,20423,20423,20323,20304,20394,0,20233,20343,20480,0,20401,20324,20330,20182,20238,20206,20433,20512,20410,20387,20438,0,20386,20108,20479,20108,20123,20299,20432,20252,0,20289,20394,20108
0,0,0,0,0,0,0,0,0,0,20109,0,20111,20111,0,0,20121,0,0,0,20109,20109,20109,20109,20109,0,20129,0,20109,20123,20138,20144,0,0,0,20121,20142,20109,20109,20116,20109,0,20109,20120,20117,0,0,0,20153,20109,0,0,0,20129,20144,20134,20128,0,0,0,20157,0,20178,20199,0,0,20128,20185,0,20204,0,20146,20109,20119,20118,20122,20116,20196,20167,20182,0,0,0,20143,0,0,20231,0,20243,20152,20196,20178,20183,20146,20141,20219,20135,20246,0,20236,20249,20204,0,0,0,20233,0,0,0,20284,20273,20109,20109,20117,20117,20109,20109,20109,20231,20222,20273,0,0,0,0,0,20299,20301,0,20210,20191,0,0,20146,20149,20329,20285,20329,20321,0,20218,20250,20303,0,0,0,0,0,20308,20413,20362,20411,20397,20326,20327,0,20370,20366,20424,20424,20324,20305,20395,0,20234,20344,20481,0,20402,20325,20331,20183,20239,20207,20434,20513,20411,20388,20439,0,20387,20109,20480,20109,20124,20300,20433,20253,0,20290,20395,20109
0,0,0,0,0,0,0,0,0,0,20110,0,20112,20112,0,0,20122,0,0,0,20110,20110,20110,20110,20110,0,20130,0,20110,20124,20139,0,0,0,0,20122,20143,20110,20110,20117,20110,0,20110,20121,20118,0,0,0,20154,20110,0,0,0,20130,20145,20135,20129,0,0,0,20158,0,20179,20200,0,0,20129,20186,0,20205,0,20147,20110,20120,20119,20123,20117,20197,20168,20183,0,0,0,20144,0,0,20232,0,0,20153,20197,20179,20184,20147,20142,20220,20136,20247,0,20237,20250,20205,0,0,0,20234,0,0,0,20285,20274,20110,20110,20118,20118,20110,20110,20110,20232,20223,20274,0,0,0,0,0,20300,20302,0,20211,20192,0,0,20147,20150,20330,20286,20330,20322,0,20219,20251,20304,0,0,0,0,0,20309,0,20363,20412,20398,20327,20328,0,20371,20367,20425,20425,20325,20306,20396,0,20235,20345,20482,0,20403,20326,20332,20184,20240,20208,20435,20514,20412,20389,20440,0,20388,20110,20481,20110,20125,20301,20434,20254,0,20291,20396,20110
0,0,0,0,0,0,0,0,0,0,20111,0,20113,20113,0,0,0,0,0,0,20111,20111,20111,20111,20111,0,20131,0,20111,20125,20140,0,0,0,0,20123,0,20111,20111,20118,20111,0,20111,20122,20119,0,0,0,20155,20111,0,0,0,20131,20146,20136,20130,0,0,0,20159,0,20180,20201,0,0,20130,20187,0,20206,0,20148,20111,20121,20120,20124,20118,20198,20169,20184,0,0,0,20145,0,0,20233,0,0,20154,20198,20180,20185,20148,20143,20221,20137,20248,0,20238,20251,20206,0,0,0,20235,0,0,0,20286,20275,20111,20111,20119,20119,20111,20111,20111,20233,20224,20275,0,0,0,0,0,20301,0,0,20212,20193,0,0,20148,20151,20331,20287,20331,20323,0,20220,20252,20305,0,0,0,0,0,20310,0,20364,20413,20399,20328,20329,0,20372,20368,20426,20426,20326,20307,20397,0,20236,20346,20483,0,20404,20327,20333,20185,20241,20209,20436,20515,20413,20390,20441,0,20389,20111,20482,20111,20126,20302,20435,20255,0,20292,20397,20111
0,0,0,0,0,0,0,0,0,0,20112,0,20114,20114,0,0,0,0,0,0,20112,20112,20112,20112,20112,0,0,0,20112,20126,0,0,0,0,0,20124,0,20112,20112,20119,20112,0,20112,20123,20120,0,0,0,20156,20112,0,0,0,20132,20147,20137,20131,0,0,0,20160,0,20181,20202,0,0,20131,20188,0,20207,0,20149,20112,20122,20121,20125,20119,20199,20170,20185,0,0,0,20146,0,0,20234,0,0,20155,20199,20181,20186,20149,20144,20222,20138,20249,0,20239,20252,20207,0,0,0,20236,0,0,0,20287,20276,20112,20112,20120,20120,20112,20112,20112,20234,20225,20276,0,0,0,0,0,20302,0,0,20213,20194,0,0,20149,20152,20332,20288,20332,20324,0,20221,20253,20306,0,0,0,0,0,20311,0,20365,20414,20400,20329,20330,0,20373,20369,20427,20427,20327,20308,20398,0,20237,20347,20484,0,20405,20328,20334,20186,20242,20210,20437,20516,20414,20391,20442,0,20390,20112,20483,20112,20127,20303,20436,20256,0,20293,20398,20112
0,0,0,0,0,0,0,0,0,0,20113,0,20115,20115,0,0,0,0,0,0,20113,20113,20113,20113,20113,0,0,0,20113,20127,0,0,0,0,0,20125,0,20113,20113,20120,20113,0,20113,20124,20121,0,0,0,20157,20113,0,0,0,20133,20148,20138,20132,0,0,0,20161,0,20182,20203,0,0,20132,20189,0,20208,0,20150,20113,20123,20122,20126,20120,20200,20171,20186,0,0,0,20147,0,0,20235,0,0,20156,20200,20182,20187,20150,20145,20223,20139,20250,0,20240,20253,20208,0,0,0,20237,0,0,0,0,20277,20113,20113,20121,20121,20113,20113,20113,20235,20226,20277,0,0,0,0,0,20303,0,0,20214,20195,0,0,20150,20153,20333,20289,20333,20325,0,20222,20254,20307,0,0,0,0,0,20312,0,20366,20415,20401,20330,20331,0,20374,20370,20428,20428,20328,20309,20399,0,20238,20348,20485,0,20406,20329,20335,20187,20243,20211,20438,20517,20415,20392,20443,0,20391,20113,20484,20113,20128,20304,20437,20257,0,20294,20399,20113
0,0,0,0,0,0,0,0,0,0,20114,0,20116,20116,0,0,0,0,0,0,20114,20114,20114,20114,20114,0,0,0,20114,20128,0,0,0,0,0,20126,0,20114,20114,20121,20114,0,20114,20125,20122,0,0,0,20158,20114,0,0,0,20134,20149,20139,20133,0,0,0,20162,0,20183,20204,0,0,20133,20190,0,20209,0,20151,20114,20124,20123,20127,20121,20201,20172,20187,0,0,0,20148,0,0,20236,0,0,20157,20201,20183,20188,20151,20146,20224,20140,20251,0,20241,20254,20209,0,0,0,20238,0,0,0,0,20278,20114,20114,20122,20122,20114,20114,20114,20236,20227,20278,0,0,0,0,0,20304,0,0,20215,20196,0,0,20151,20154,20334,20290,20334,20326,0,20223,20255,20308,0,0,0,0,0,20313,0,20367,20416,20402,20331,20332,0,20375,20371,20429,20429,20329,20310,20400,0,20239,20349,20486,0,20407,20330,20336,20188,20244,20212,20439,20518,20416,20393,20444,0,20392,20114,20485,20114,20129,20305,20438,20258,0,20295,20400,20114
0,0,0,0,0,0,0,0,0,0,20115,0,20117,20117,0,0,0,0,0,0,20115,20115,20115,0,20115,0,0,0,20115,20129,0,0,0,0,0,20127,0,20115,20115,20122,20115,0,20115,20126,20123,0,0,0,20159,20115,0,0,0,20135,20150,20140,20134,0,0,0,20163,0,20184,20205,0,0,20134,20191,0,20210,0,20152,20115,20125,20124,20128,20122,20202,20173,20188,0,0,0,20149,0,0,20237,0,0,20158,20202,20184,20189,20152,20147,20225,20141,20252,0,20242,20255,20210,0,0,0,20239,0,0,0,0,20279,20115,20115,20123,20123,20115,20115,20115,20237,20228,20279,0,0,0,0,0,20305,0,0,20216,20197,0,0,20152,20155,20335,20291,20335,20327,0,20224,20256,20309,0,0,0,0,0,20314,0,20368,20417,20403,20332,20333,0,20376,20372,20430,20430,20330,20311,20401,0,20240,20350,20487,0,20408,20331,20337,20189,20245,20213,20440,20519,20417,20394,20445,0,20393,20115,20486,20115,20130,20306,20439,20259,0,20296,20401,20115
0,0,0,0,0,0,0,0,0,0,20116,0,20118,20118,0,0,0,0,0,0,20116,20116,20116,0,20116,0,0,0,20116,20130,0,0,0,0,0,20128,0,20116,20116,20123,20116,0,20116,20127,20124,0,0,0,20160,20116,0,0,0,20136,20151,20141,20135,0,0,0,20164,0,20185,20206,0,0,20135,20192,0,20211,0,20153,20116,20126,20125,20129,20123,20203,20174,20189,0,0,0,20150,0,0,20238,0,0,20159,20203,20185,20190,20153,20148,20226,20142,20253,0,20243,20256,20211,0,0,0,20240,0,0,0,0,20280,20116,20116,20124,20124,20116,20116,20116,20238,20229,20280,0,0,0,0,0,20306,0,0,20217,20198,0,0,20153,20156,20336,20292,20336,20328,0,20225,20257,20310,0,0,0,0,0,20315,0,20369,20418,20404,20333,20334,0,20377,20373,20431,20431,20331,20312,20402,0,20241,20351,20488,0,20409,20332,20338,20190,20246,20214,20441,20520,20418,20395,20446,0,20394,20116,20487,20116,20131,20307,20440,20260,0,20297,20402,20116
0,0,0,0,0,0,0,0,0,0,20117,0,20119,20119,0,0,0,0,0,0,20117,20117,20117,0,20117,0,0,0,20117,20131,0,0,0,0,0,20129,0,20117,20117,20124,20117,0,20117,20128,20125,0,0,0,20161,20117,0,0,0,20137,20152,20142,20136,0,0,0,20165,0,20186,0,0,0,20136,20193,0,20212,0,20154,20117,20127,20126,20130,20124,20204,20175,20190,0,0,0,20151,0,0,20239,0,0,20160,20204,20186,20191,20154,20149,20227,20143,20254,0,20244,20257,20212,0,0,0,20241,0,0,0,0,20281,20117,20117,20125,20125,20117,20117,20117,20239,20230,20281,0,0,0,0,0,20307,0,0,20218,20199,0,0,20154,20157,20337,20293,20337,20329,0,20226,20258,20311,0,0,0,0,0,20316,0,20370,20419,20405,20334,20335,0,20378,20374,20432,20432,20332,20313,20403,0,20242,20352,20489,0,20410,20333,20339,20191,20247,20215,20442,20521,20419,20396,20447,0,20395,20117,20488,20117,20132,20308,20441,20261,0,20298,20403,20117
0,0,0,0,0,0,0,0,0,0,20118,0,0,0,0,0,0,0,0,0,20118,20118,20118,0,20118,0,0,0,20118,20132,0,0,0,0,0,20130,0,20118,20118,20125,20118,0,20118,20129,20126,0,0,0,20162,20118,0,0,0,20138,20153,20143,20137,0,0,0,20166,0,20187,0,0,0,20137,20194,0,20213,0,20155,20118,20128,20127,20131,20125,20205,20176,20191,0,0,0,20152,0,0,20240,0,0,20161,20205,20187,20192,20155,20150,20228,20144,20255,0,20245,20258,20213,0,0,0,20242,0,0,0,0,20282,20118,20118,20126,20126,20118,20118,20118,20240,20231,20282,0,0,0,0,0,20308,0,0,20219,20200,0,0,20155,20158,20338,20294,20338,20330,0,20227,20259,20312,0,0,0,0,0,20317,0,20371,20420,20406,20335,20336,0,20379,20375,20433,20433,20333,20314,20404,0,20243,20353,20490,0,20411,20334,20340,20192,20248,20216,20443,20522,20420,20397,20448,0,20396,20118,20489,20118,20133,20309,20442,20262,0,20299,20404,20118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20119,20119,20119,0,20119,0,0,0,20119,20133,0,0,0,0,0,20131,0,20119,20119,20126,20119,0,20119,20130,20127,0,0,0,0,20119,0,0,0,20139,20154,20144,20138,0,0,0,20167,0,20188,0,0,0,20138,20195,0,20214,0,20156,20119,20129,20128,20132,20126,20206,20177,20192,0,0,0,20153,0,0,0,0,0,20162,20206,20188,20193,20156,20151,20229,20145,20256,0,20246,20259,20214,0,0,0,20243,0,0,0,0,20283,20119,20119,20127,20127,20119,20119,20119,20241,20232,20283,0,0,0,0,0,20309,0,0,20220,20201,0,0,20156,20159,20339,20295,20339,20331,0,20228,20260,20313,0,0,0,0,0,20318,0,20372,20421,20407,20336,20337,0,20380,20376,20434,20434,20334,20315,20405,0,20244,20354,20491,0,20412,20335,20341,20193,20249,20217,20444,20523,20421,20398,20449,0,20397,20119,20490,20119,20134,20310,20443,20263,0,20300,20405,20119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20120,20120,20120,0,20120,0,0,0,20120,20134,0,0,0,0,0,20132,0,20120,20120,20127,20120,0,20120,20131,20128,0,0,0,0,20120,0,0,0,20140,20155,20145,20139,0,0,0,20168,0,20189,0,0,0,20139,20196,0,0,0,20157,20120,20130,20129,20133,20127,20207,20178,20193,0,0,0,20154,0,0,0,0,0,20163,20207,20189,20194,20157,20152,20230,20146,20257,0,20247,20260,20215,0,0,0,0,0,0,0,0,20284,20120,20120,20128,20128,20120,20120,20120,20242,20233,20284,0,0,0,0,0,0,0,0,20221,20202,0,0,20157,20160,20340,20296,20340,20332,0,20229,20261,20314,0,0,0,0,0,20319,0,20373,20422,20408,20337,20338,0,20381,20377,20435,20435,20335,20316,20406,0,20245,20355,20492,0,20413,20336,20342,20194,20250,20218,20445,20524,20422,20399,20450,0,20398,20120,20491,20120,20135,20311,20444,20264,0,20301,20406,20120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20121,20121,20121,0,20121,0,0,0,20121,20135,0,0,0,0,0,20133,0,20121,20121,20128,20121,0,20121,20132,20129,0,0,0,0,20121,0,0,0,20141,20156,20146,20140,0,0,0,20169,0,20190,0,0,0,20140,20197,0,0,0,20158,20121,20131,20130,20134,20128,20208,20179,20194,0,0,0,20155,0,0,0,0,0,20164,20208,20190,20195,20158,20153,20231,20147,0,0,20248,20261,20216,0,0,0,0,0,0,0,0,20285,20121,20121,20129,20129,20121,20121,20121,20243,20234,20285,0,0,0,0,0,0,0,0,20222,20203,0,0,20158,20161,20341,20297,20341,20333,0,20230,20262,20315,0,0,0,0,0,20320,0,20374,20423,20409,20338,20339,0,20382,20378,20436,20436,20336,20317,20407,0,20246,20356,20493,0,20414,20337,20343,20195,20251,20219,20446,20525,20423,20400,20451,0,20399,20121,20492,20121,20136,20312,20445,20265,0,20302,20407,20121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20122,20122,20122,0,20122,0,0,0,20122,20136,0,0,0,0,0,20134,0,20122,20122,20129,20122,0,20122,20133,20130,0,0,0,0,20122,0,0,0,20142,20157,20147,20141,0,0,0,20170,0,20191,0,0,0,20141,20198,0,0,0,20159,20122,20132,20131,20135,20129,20209,20180,20195,0,0,0,20156,0,0,0,0,0,20165,20209,20191,20196,20159,20154,20232,20148,0,0,20249,20262,20217,0,0,0,0,0,0,0,0,20286,20122,20122,20130,20130,20122,20122,20122,20244,20235,20286,0,0,0,0,0,0,0,0,20223,20204,0,0,20159,20162,20342,20298,20342,20334,0,20231,20263,20316,0,0,0,0,0,20321,0,20375,20424,20410,20339,20340,0,20383,20379,20437,20437,20337,20318,20408,0,20247,20357,20494,0,20415,20338,20344,20196,20252,20220,20447,20526,20424,20401,20452,0,20400,20122,20493,20122,20137,20313,20446,20266,0,20303,20408,20122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20123,20123,20123,0,20123,0,0,0,20123,20137,0,0,0,0,0,20135,0,20123,20123,20130,20123,0,20123,20134,20131,0,0,0,0,20123,0,0,0,20143,20158,20148,20142,0,0,0,20171,0,20192,0,0,0,20142,20199,0,0,0,20160,20123,20133,20132,20136,20130,20210,20181,20196,0,0,0,20157,0,0,0,0,0,20166,20210,20192,20197,20160,20155,20233,20149,0,0,20250,20263,20218,0,0,0,0,0,0,0,0,20287,20123,20123,20131,20131,20123,20123,20123,20245,20236,20287,0,0,0,0,0,0,0,0,20224,20205,0,0,20160,20163,20343,20299,20343,20335,0,20232,20264,20317,0,0,0,0,0,20322,0,20376,20425,20411,20340,20341,0,20384,20380,20438,20438,20338,20319,20409,0,20248,20358,20495,0,20416,20339,20345,20197,20253,20221,20448,20527,20425,20402,20453,0,20401,20123,20494,20123,20138,20314,20447,20267,0,20304,20409,20123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20124,20124,20124,0,20124,0,0,0,20124,20138,0,0,0,0,0,20136,0,20124,20124,20131,20124,0,20124,20135,20132,0,0,0,0,20124,0,0,0,20144,20159,20149,20143,0,0,0,20172,0,20193,0,0,0,20143,20200,0,0,0,20161,20124,20134,20133,20137,20131,20211,20182,20197,0,0,0,20158,0,0,0,0,0,20167,20211,20193,20198,20161,20156,20234,20150,0,0,20251,20264,20219,0,0,0,0,0,0,0,0,20288,20124,20124,20132,20132,20124,20124,20124,20246,20237,20288,0,0,0,0,0,0,0,0,20225,20206,0,0,20161,20164,0,20300,20344,20336,0,20233,20265,20318,0,0,0,0,0,20323,0,20377,0,20412,20341,20342,0,20385,20381,20439,20439,20339,20320,20410,0,20249,20359,20496,0,20417,20340,20346,20198,20254,20222,20449,0,20426,20403,20454,0,20402,20124,20495,20124,20139,20315,20448,20268,0,20305,20410,20124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20125,0,20125,0,20125,0,0,0,20125,20139,0,0,0,0,0,20137,0,20125,20125,20132,20125,0,20125,20136,20133,0,0,0,0,20125,0,0,0,20145,20160,20150,20144,0,0,0,20173,0,20194,0,0,0,20144,20201,0,0,0,20162,20125,20135,20134,20138,20132,20212,20183,20198,0,0,0,20159,0,0,0,0,0,20168,20212,20194,20199,20162,20157,20235,20151,0,0,20252,20265,20220,0,0,0,0,0,0,0,0,20289,20125,20125,20133,20133,20125,20125,20125,20247,20238,20289,0,0,0,0,0,0,0,0,20226,20207,0,0,20162,20165,0,20301,20345,20337,0,20234,20266,20319,0,0,0,0,0,20324,0,20378,0,20413,20342,20343,0,20386,20382,20440,20440,20340,20321,20411,0,20250,20360,20497,0,20418,20341,20347,20199,20255,20223,20450,0,20427,20404,20455,0,20403,20125,20496,20125,20140,20316,20449,20269,0,20306,20411,20125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20126,0,20126,0,0,0,20126,20140,0,0,0,0,0,20138,0,20126,20126,20133,20126,0,20126,20137,20134,0,0,0,0,20126,0,0,0,20146,20161,20151,20145,0,0,0,20174,0,20195,0,0,0,20145,20202,0,0,0,20163,20126,20136,20135,20139,20133,20213,20184,20199,0,0,0,20160,0,0,0,0,0,20169,20213,20195,20200,20163,20158,20236,20152,0,0,20253,20266,20221,0,0,0,0,0,0,0,0,20290,20126,20126,20134,20134,20126,20126,20126,20248,20239,20290,0,0,0,0,0,0,0,0,20227,20208,0,0,20163,20166,0,20302,20346,20338,0,20235,20267,20320,0,0,0,0,0,20325,0,20379,0,20414,20343,20344,0,20387,20383,20441,20441,20341,20322,20412,0,20251,20361,20498,0,20419,20342,20348,20200,20256,20224,20451,0,20428,20405,20456,0,20404,20126,20497,20126,20141,20317,20450,20270,0,20307,20412,20126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20127,0,20127,0,0,0,20127,20141,0,0,0,0,0,20139,0,20127,20127,20134,20127,0,20127,20138,20135,0,0,0,0,20127,0,0,0,20147,20162,20152,20146,0,0,0,20175,0,20196,0,0,0,20146,20203,0,0,0,20164,20127,20137,20136,20140,20134,20214,20185,20200,0,0,0,20161,0,0,0,0,0,20170,20214,20196,20201,20164,20159,20237,20153,0,0,20254,20267,20222,0,0,0,0,0,0,0,0,0,20127,20127,20135,20135,20127,20127,20127,20249,20240,20291,0,0,0,0,0,0,0,0,20228,20209,0,0,20164,20167,0,20303,0,20339,0,20236,20268,20321,0,0,0,0,0,20326,0,20380,0,20415,20344,20345,0,20388,20384,20442,20442,20342,20323,20413,0,20252,20362,20499,0,20420,20343,20349,20201,20257,20225,20452,0,20429,20406,20457,0,20405,20127,20498,20127,20142,20318,20451,20271,0,20308,20413,20127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20128,0,20128,0,0,0,20128,20142,0,0,0,0,0,20140,0,20128,20128,20135,20128,0,20128,20139,20136,0,0,0,0,20128,0,0,0,20148,20163,20153,20147,0,0,0,20176,0,20197,0,0,0,20147,20204,0,0,0,20165,20128,20138,20137,20141,20135,20215,20186,20201,0,0,0,20162,0,0,0,0,0,20171,20215,20197,20202,20165,20160,20238,20154,0,0,20255,20268,20223,0,0,0,0,0,0,0,0,0,20128,20128,20136,20136,20128,20128,20128,20250,20241,20292,0,0,0,0,0,0,0,0,20229,20210,0,0,20165,20168,0,20304,0,20340,0,20237,20269,20322,0,0,0,0,0,20327,0,20381,0,20416,20345,20346,0,20389,20385,20443,20443,20343,20324,20414,0,20253,20363,20500,0,20421,20344,20350,20202,20258,20226,20453,0,20430,20407,20458,0,20406,20128,20499,20128,20143,20319,20452,20272,0,20309,20414,20128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20129,0,20129,0,0,0,20129,20143,0,0,0,0,0,20141,0,20129,20129,20136,20129,0,20129,20140,20137,0,0,0,0,20129,0,0,0,20149,20164,20154,20148,0,0,0,20177,0,20198,0,0,0,20148,20205,0,0,0,20166,20129,20139,20138,20142,20136,20216,20187,20202,0,0,0,20163,0,0,0,0,0,20172,20216,20198,20203,20166,20161,20239,20155,0,0,20256,0,20224,0,0,0,0,0,0,0,0,0,20129,20129,20137,20137,20129,20129,20129,20251,20242,20293,0,0,0,0,0,0,0,0,20230,20211,0,0,20166,20169,0,20305,0,20341,0,20238,20270,20323,0,0,0,0,0,20328,0,20382,0,20417,20346,20347,0,20390,20386,20444,20444,20344,20325,20415,0,20254,20364,20501,0,20422,20345,20351,20203,20259,20227,20454,0,20431,20408,20459,0,20407,20129,20500,20129,20144,20320,20453,20273,0,20310,20415,20129
