0.01335,-0.01354,-0.004998,-0.03728,0.04811,0.01821,0.02955,0.03598,0.04149,0.02701,0.03962,0.0201,0.04146,0.1076,0.02042,0.1157,0.01187,0.0139,0.04923,0.08897,0.03916,0.004192,0.02246,0.01531,0.04376,0.0469,0.01551,-0.03237,0.04359,0.03666,0.04757,0.027,-0.02498,0.0282,0.02569,-0.005576,0.09049,0.1071,0.06193,0.03471,0.01834,0.01402,0.02245,0.05059,0.08458,0.06106,0.01745,0.01492,0.04853,0.0678,0.0609,0.01958,0.03418,-0.005699,0.02208,-0.04335,-0.07658,-0.02158,-0.02924,0.03362,0.06999,-0.1501,0.04024,-0.01907,-0.09401,0.02119,0.006167,-0.03119,-0.02263,-0.01367,-0.05009,-0.02619
0.01356,-0.01514,-0.00558,-0.03582,0.04896,0.01789,0.03354,0.03978,0.04023,0.01952,0.05505,0.0124,0.0386,0.08512,0.02024,0.08582,0.01565,0.009729,0.06332,0.08369,0.04121,0.007484,0.02302,0.01791,0.04807,0.04516,0.01417,-0.02908,0.04466,0.02758,0.04355,0.02439,-0.02377,0.02292,0.03111,-0.008735,0.08932,0.102,0.06604,0.03135,0.01934,0.01406,0.02312,0.04691,0.06651,0.04806,0.02195,0.01183,0.04702,0.06027,0.06673,0.02402,0.02731,-0.00824,0.02126,-0.02306,-0.07712,-0.0174,-0.03213,0.039,0.07098,-0.1209,0.05234,-0.01362,-0.09825,0.0226,0.00435,-0.03199,-0.02326,-0.01782,-0.03754,-0.02588
0.01441,-0.0153,-0.005691,-0.02109,0.05159,0.02365,0.03708,0.04182,0.04538,0.01152,0.05872,0.008127,0.03022,0.04041,0.01968,0.06558,0.02527,0.009706,0.07209,0.07358,0.0439,0.02322,0.02846,0.02004,0.04734,0.04457,0.02232,-0.02392,0.03768,0.03238,0.04496,0.02216,-0.02195,0.02058,0.03516,-0.01098,0.08592,0.093,0.0652,0.02823,0.0207,0.0137,0.02534,0.05133,0.04598,0.0268,0.03629,0.007681,0.05152,0.04864,0.07384,0.02962,0.03494,-0.01212,0.02195,-0.0197,-0.07172,-0.01388,-0.02941,0.04535,0.06748,-0.1047,0.06364,-0.008139,-0.08965,0.02536,0.0047,-0.0333,-0.02239,-0.01861,-0.0288,-0.02708
0.0158,-0.01626,-0.005284,-0.01825,0.04953,0.02525,0.03955,0.04129,0.04977,0.009822,0.06389,0.01612,0.02444,0.02027,0.01676,0.02815,0.03109,0.0116,0.07355,0.05747,0.04543,0.03526,0.02957,0.02478,0.05157,0.03803,0.02304,-0.01885,0.03198,0.03293,0.03351,0.01997,-0.02329,0.01942,0.03886,-0.01411,0.08636,0.09085,0.06572,0.0281,0.02163,0.01336,0.03176,0.06897,0.0249,0.006238,0.04146,0.004643,0.06272,0.04553,0.07479,0.04265,0.04487,-0.01521,0.01748,-0.0109,-0.05717,-0.01127,-0.02493,0.05363,0.06387,-0.0567,0.07366,-0.01503,-0.0819,0.02726,0.004161,-0.03906,-0.02193,-0.02137,-0.02719,-0.02753
0.01667,-0.01683,-0.005687,-0.01787,0.05049,0.0283,0.0399,0.04163,0.05198,0.02907,0.07866,0.01526,0.02039,0.003284,0.01413,0.006084,0.03744,0.01309,0.0708,0.04311,0.04617,0.04679,0.03295,0.02677,0.05302,0.04086,0.02227,-0.005017,0.03533,0.0264,0.02533,0.01752,-0.0223,0.02289,0.04327,-0.01804,0.09136,0.08496,0.06864,0.03043,0.02014,0.01279,0.04008,0.06466,0.008168,-0.006701,0.05363,-6.051e-005,0.0758,0.04784,0.08002,0.04983,0.0483,-0.01739,0.01791,-0.002137,-0.07556,-0.01677,-0.01713,0.06108,0.05822,-0.03356,0.08675,-0.02214,-0.07585,0.02962,0.003605,-0.04064,-0.02,-0.02499,-0.01725,-0.02767
0.01875,-0.01669,-0.005882,-0.01451,0.04585,0.03192,0.03742,0.04151,0.0566,0.04034,0.0872,0.01426,0.02174,0.006053,0.01173,0.01346,0.04682,0.01587,0.06453,0.02588,0.04084,0.05849,0.03497,0.02811,0.05842,0.03697,0.02346,0.02007,0.03426,0.02275,0.02564,0.02045,-0.02088,0.02327,0.04406,-0.02187,0.1018,0.08057,0.06908,0.03062,0.02058,0.01254,0.04501,0.05303,-0.002093,-0.01085,0.05564,-0.003389,0.08542,0.05844,0.08313,0.05745,0.06018,-0.01901,0.01606,-0.001473,-0.08149,-0.02116,-0.01299,0.05968,0.04764,-0.01862,0.1035,-0.03597,-0.06449,0.03097,0.002536,-0.04134,-0.01961,-0.02601,-0.01689,-0.02956
0.02061,-0.01735,-0.005365,-0.01326,0.04608,0.03618,0.03263,0.0418,0.06119,0.06376,0.09088,0.01414,0.02456,0.02861,0.01485,0.01667,0.05527,0.01913,0.05734,0.01483,0.03661,0.07385,0.03761,0.03011,0.0581,0.03596,0.0247,0.03853,0.03207,0.02488,0.02374,0.02335,-0.02052,0.02482,0.04227,-0.01958,0.1174,0.07859,0.07022,0.03131,0.02073,0.01297,0.05005,0.05251,-0.007236,-0.007236,0.05666,-0.003963,0.09758,0.07035,0.0831,0.06818,0.1096,-0.01985,0.01436,-0.009501,-0.07483,-0.02576,-0.002132,0.06115,0.03685,-0.02166,0.1076,-0.05746,-0.07134,0.03376,0.001145,-0.04283,-0.01771,-0.02613,-0.01957,-0.03042
0.02007,-0.0178,-0.004919,-0.01916,0.04524,0.03902,0.0275,0.04535,0.06378,0.08452,0.0969,0.01363,0.02978,0.04627,0.02281,0.04239,0.05394,0.02005,0.05244,0.009096,0.03086,0.08371,0.03919,0.03179,0.06047,0.04776,0.0214,0.04812,0.0339,0.0226,0.01968,0.02412,-0.02071,0.02637,0.03975,-0.01594,0.1363,0.07718,0.07224,0.03405,0.01988,0.01302,0.0524,0.04745,-0.002039,0.002207,0.05714,-0.004599,0.1035,0.08208,0.08321,0.07024,0.09553,-0.01747,0.01103,-0.02387,-0.08754,-0.02752,0.003274,0.05277,0.02687,-0.02453,0.09831,-0.08316,-0.07395,0.03361,-0.001188,-0.04412,-0.01705,-0.02964,-0.01964,-0.03155
0.01832,-0.01698,-0.005295,-0.02898,0.05005,0.04119,0.02419,0.04603,0.06531,0.112,0.09018,0.01293,0.03463,0.05439,0.03595,0.06256,0.05189,0.02067,0.05226,0.007355,0.0245,0.08666,0.0412,0.03331,0.05858,0.05107,0.02007,0.05963,0.03081,0.02253,0.02283,0.02363,-0.02052,0.02338,0.03574,-0.01422,0.1579,0.07718,0.07252,0.03312,0.02007,0.01268,0.05031,0.03281,0.01951,0.01125,0.05301,-0.00508,0.1064,0.09265,0.07991,0.06152,0.0994,-0.01469,0.01338,-0.04569,-0.1006,-0.03185,0.002455,0.04121,0.02146,-0.03711,0.07062,-0.1061,-0.0903,0.03463,-0.005692,-0.04554,-0.01636,-0.03006,-0.01778,-0.03274
0.01775,-0.01655,-0.005362,-0.03833,0.0551,0.04165,0.02404,0.04639,0.0662,0.1157,0.07183,0.01063,0.03641,0.07435,0.05093,0.08574,0.04549,0.02216,0.05567,0.01284,0.01765,0.07537,0.04084,0.03333,0.05936,0.05493,0.01762,0.06414,0.02479,0.02079,0.02234,0.02299,-0.02118,0.02041,0.03063,-0.01201,0.1725,0.09044,0.07084,0.03401,0.02177,0.01391,0.04758,0.03191,0.04567,0.03224,0.05214,-0.004042,0.1079,0.09563,0.06812,0.05537,0.09634,-0.0118,0.01361,-0.07076,-0.1069,-0.03019,-0.001483,0.03652,0.01814,-0.05065,0.05943,-0.1204,-0.09939,0.03457,-0.01057,-0.04681,-0.01709,-0.03248,-0.01583,-0.03455
0.01595,-0.01441,-0.004029,-0.05449,0.06298,0.03745,0.02855,0.04661,0.06718,0.1382,0.05605,0.006972,0.03199,0.09595,0.0671,0.1134,0.03617,0.0219,0.0618,0.03188,0.01537,0.04592,0.04067,0.03385,0.05414,0.06026,0.01537,0.03816,0.02214,0.01917,0.02105,0.01788,-0.02223,0.01867,0.02574,-0.008289,0.1752,0.09527,0.07162,0.03152,0.02121,0.0152,0.03872,0.03364,0.07539,0.05342,0.0565,-0.005074,0.1086,0.09423,0.05228,0.04602,0.09701,-0.01182,0.01857,-0.09701,-0.1025,-0.0312,-0.00664,0.03655,0.02411,-0.09831,0.04495,-0.1233,-0.09778,0.03488,-0.01475,-0.04767,-0.01771,-0.03686,-0.0161,-0.03485
0.0139,-0.0117,-0.004289,-0.06168,0.06873,0.0344,0.03604,0.04794,0.06677,0.1291,0.038,0.005018,0.02372,0.1139,0.0771,0.1299,0.02487,0.02383,0.06599,0.04989,0.01571,0.0309,0.0388,0.03511,0.05244,0.05777,0.01152,0.02948,0.0204,0.01875,0.01948,0.01102,-0.02258,0.01501,0.02446,-0.007558,0.1732,0.09995,0.07131,0.03178,0.0221,0.01423,0.02943,0.03143,0.104,0.07731,0.05544,-0.007517,0.1035,0.08731,0.03794,0.03339,0.09378,-0.01274,0.0228,-0.1153,-0.1067,-0.02947,-0.02045,0.03792,0.03108,-0.1159,0.03829,-0.1251,-0.08889,0.0341,-0.01804,-0.04931,-0.01934,-0.03694,-0.002015,-0.03609
0.01216,-0.009566,-0.005768,-0.06528,0.07023,0.02947,0.0445,0.04818,0.06779,0.1192,0.0245,0.00536,0.01261,0.1171,0.08083,0.09711,0.01823,0.02643,0.06353,0.06703,0.01664,0.02001,0.03722,0.03506,0.0489,0.0446,0.0162,0.02229,0.02074,0.01738,0.01566,0.006826,-0.02313,0.01377,0.02374,-0.007794,0.1635,0.1049,0.06803,0.02791,0.02105,0.01712,0.02115,0.02857,0.1281,0.1008,0.04649,-0.008769,0.09377,0.07353,0.02321,0.02816,0.07766,-0.01653,0.02923,-0.1184,-0.08035,-0.03112,-0.03189,0.03991,0.03288,-0.1227,0.03665,-0.1201,-0.08471,0.03412,-0.02026,-0.04976,-0.02147,-0.03991,-0.008597,-0.0356
0.01173,-0.007179,-0.006368,-0.06256,0.06835,0.0264,0.04915,0.04953,0.06641,0.09688,0.02206,0.007935,0.004144,0.1226,0.07781,0.09675,0.01664,0.02817,0.05276,0.08085,0.02135,-0.0006899,0.03453,0.03487,0.04711,0.04143,0.01455,0.01131,0.01995,0.01005,0.01455,0.006767,-0.02246,0.01522,0.02545,-0.006822,0.1476,0.1076,0.06712,0.02984,0.01665,0.019,0.01775,0.02912,0.1375,0.1207,0.04508,-0.01385,0.08258,0.06513,0.02389,0.03102,0.04295,-0.02242,0.02278,-0.1206,-0.06267,-0.02775,-0.04269,0.04656,0.03364,-0.1239,0.04193,-0.1076,-0.0759,0.03255,-0.02189,-0.04844,-0.0223,-0.04143,-0.01107,-0.03559
0.01045,-0.005924,-0.005681,-0.05474,0.06122,0.02422,0.04816,0.05019,0.06015,0.07938,0.02856,0.01319,0.005477,0.1098,0.07261,0.08613,0.02265,0.0306,0.03283,0.07432,0.02323,-0.01263,0.0334,0.0358,0.04134,0.04383,0.01704,0.001773,0.01331,0.01478,0.008873,0.007817,-0.02151,0.01694,0.02611,-0.005156,0.1392,0.1026,0.06775,0.02536,0.01615,0.02144,0.01339,0.03456,0.1329,0.1265,0.03826,-0.01574,0.06969,0.05446,0.02751,0.03004,0.03058,-0.02778,0.01016,-0.1021,-0.04499,-0.02525,-0.06043,0.0456,0.03823,-0.1192,0.04455,-0.08646,-0.05815,0.03141,-0.02519,-0.04675,-0.02283,-0.03965,-0.01891,-0.03437
0,0,-0.005506,-0.0428,0.05453,0.02491,0.04139,0.05334,0.05558,0.04186,0.04431,0.01968,0.007669,0.0858,0.06418,0.06619,0.02931,0.03374,0,0.07093,0.02466,-0.01129,0.03232,0.03566,0.03919,0.05227,0.01404,-0.005427,0.0172,0.01712,0.001712,0.008493,-0.01952,0.01613,0.02557,-0.006436,0.1351,0.1046,0.0685,0.0243,0.01616,0.02389,0.01261,0.04326,0.1159,0.1182,0.02844,-0.01611,0.0569,0.04279,0.03376,0.03091,0.02202,-0.02865,-0.009789,-0.0815,-0.0286,-0.02389,-0.06303,0.0539,0.04544,-0.09622,0.04615,-0.04574,-0.04362,0.03059,-0.02648,-0.04391,-0.02397,-0.0358,-0.03432,-0.03364
0,0,-0.003836,-0.03878,0.04685,0.02631,0.03205,0.05389,0.05142,0.02364,0.06328,0.02134,0.009719,0.06292,0.05739,0.05231,0.03797,0.03721,0,0.05678,0.02425,-0.005983,0.03174,0.03508,0.03477,0.05737,0.01791,-0.00688,0.01921,0.02197,0.003033,0.01068,-0.01925,0.01473,0.02524,-0.009182,0.1345,0.107,0.06695,0.0231,0.01504,0.0249,0.01186,0.04043,0.09569,0.1007,0.0223,-0.01362,0.04571,0.03418,0.03618,0.02466,0.0161,-0.02756,-0.02629,-0.05627,-0.01654,-0.02545,-0.05454,0.05211,0.05438,-0.07589,0.04559,-0.02795,-0.03643,0.02938,-0.03204,-0.03818,-0.02431,-0.03387,-0.05328,-0.03276
0,0,-0.001057,-0.03613,0.04335,0.02683,0.02144,0.05328,0.04807,0.0133,0.08295,0.01949,0.01097,0.04215,0.05154,0.0321,0.04676,0.03941,0,0.0433,0.02487,9.94e-005,0.03027,0.03428,0.03138,0.05837,0.01434,-0.007379,0.02335,0.0284,0.01564,0.01078,-0.02031,0.01482,0.02477,-0.01345,0.1312,0.1072,0.06704,0.02736,0.01876,0.02284,0.01184,0.04771,0.07623,0.07912,0.02575,-0.01395,0.03833,0.0337,0.05184,0.02164,0.01686,-0.0268,-0.02822,-0.03585,-0.02388,-0.02654,-0.05397,0.05752,0.06635,-0.05614,0.03887,-0.03303,-0.02878,0.02962,-0.03753,-0.03538,-0.02348,-0.02952,-0.06917,-0.0318
0,0,0.001395,-0.03543,0.04188,0.02689,0,0.05093,0.04464,0.006938,0.09304,0.01455,0.0122,0.02206,0.04607,0.01679,0.04685,0.04363,0,0.01662,0.02335,0.01665,0.02943,0.03343,0.02905,0.05164,0.01383,-0.006524,0.02989,0.03755,0.01834,0,-0.02123,0.0138,0.0252,0,0.1409,0.1125,0.06556,0.02781,0.02038,0.02371,0.01496,0.05534,0.03999,0,0.02842,-0.01313,0.03582,0.03219,0.05635,0,0.0222,-0.01932,-0.02403,-0.01325,-0.02968,-0.0278,-0.04151,0.06748,0.08209,-0.03699,0.03638,-0.05052,-0.03329,0.02949,-0.04064,-0.03294,-0.02303,-0.02541,-0.07736,-0.03195
0,0,0.002619,-0.03606,0.04093,0.02512,0,0.04974,0.04502,0.02852,0.1134,0.007218,0.01069,0.0154,0.0391,0.01161,0.04693,0,0,0.004246,0.02475,0.03813,0.02729,0.0316,0.02621,0.03931,0.01009,-0.004962,0.03955,0.03418,0.02613,0,-0.0206,0.01517,0.02638,0,0.1361,0.1063,0.06537,0.03268,0.01965,0,0.02255,0.05266,0.01251,0,0.02941,-0.01345,0.03978,0.03854,0.05882,0,0.03325,-0.01729,-0.01345,-0.01954,-0.03147,-0.02679,-0.02655,0.06736,0.08751,-0.0239,0.04377,-0.06035,-0.03689,0.02954,-0.04456,-0.02844,-0.02299,-0.02431,-0.02763,-0.0317
0,0,0.004047,-0.03111,0.04095,0.0238,0,0.04851,0.04595,0.05311,0.1218,-0.0008634,0.006321,0.01111,0.03198,0.006651,0.04934,0,0,-0.01794,0.0263,0.04864,0.02575,0.0303,0.02474,0.02953,0.01411,0.001747,0.03607,0.03518,0.03068,0,-0.01936,0.01602,0.02791,0,0.1303,0.09976,0.06322,0.03809,0.01924,0,0,0.04529,-0.008591,0,0.03615,-0.01413,0.04729,0.04975,0.05936,0,0.04349,-0.01577,0.002959,-0.02196,-0.02942,-0.02689,-0.02315,0.06543,0.08278,-0.01256,0.05134,-0.07347,-0.03966,0.03117,-0.04716,-0.02683,-0.02253,-0.02344,-0.02223,-0.03281
0,0,0.004982,-0.02941,0.03853,0.02021,0,0.0454,0.04594,0.08481,0.1182,-0.004691,0.003474,0.009908,0.02384,0.005969,0.04743,0,0,-0.02111,0.02747,0.07112,0.02374,0.02829,0.02311,0.02536,0.00825,0.0042,0.0376,0.02319,0.02887,0,-0.01952,0.01538,0.03159,0,0.168,0.0987,0.06095,0.03968,0.01838,0,0,0.05191,-0.008958,0,0.05045,-0.01919,0.05584,0.06628,0.06386,0,0.05535,-0.01392,0.01296,-0.03861,-0.02928,-0.02588,-0.02212,0.06367,0.07442,-0.007107,0.05234,-0.09155,-0.03352,0.03198,-0.04573,-0.0254,-0.02245,-0.03408,-0.02348,-0.03297
0,0,0.006389,-0.0243,0.03546,0.01847,0,0.04536,0.04657,0.1118,0.108,-0.003111,0.003242,0.01337,0,0.01549,0.04491,0,0,-0.01379,0.02574,0.08901,0.02259,0.02726,0.02073,0.02523,0.01231,0.01024,0.02815,0.01848,0.02829,0,-0.02096,0.01619,0.03435,0,0.171,0.09792,0.06136,0.04091,0.01333,0,0,0.04325,-0.01013,0,0.06453,-0.02114,0.07069,0.08022,0.05602,0,0.0602,-0.0134,0.009775,-0.06386,-0.03179,-0.02387,-0.01911,0.05829,0.06142,-0.01175,0.05332,-0.1071,-0.03285,0.03313,-0.04171,-0.02248,-0.02286,0,-0.02407,-0.03338
0,0,0,-0.02375,0.03186,0.01323,0,0.04737,0.05064,0.144,0.09997,0.001451,0.003535,0.02191,0,0.02986,0.04235,0,0,0.005197,0.02356,0.08435,0.02196,0.02676,0.02009,0.03238,0.01232,0.01256,0.02314,0.01015,0.02359,0,-0.0197,0.01873,0.03627,0,0.11,0.0977,0.06141,0.04287,0.01852,0,0,0.03096,-0.004231,0,0.07144,-0.0218,0.08572,0.09845,0.06539,0,0.05932,-0.01722,0.01072,-0.09459,-0.02888,-0.02125,-0.01827,0.04742,0.04407,-0.02719,0.05391,-0.1194,-0.03353,0.03226,-0.03918,-0.02034,-0.02359,0,-0.03808,-0.03257
0,0,0,-0.02134,0.02832,0.01157,0,0.05022,0.05391,0.1452,0.07251,0.006458,0.006329,0.0295,0,0.04336,0.03817,0,0,0.02426,0.02439,0.08059,0.02207,0.02571,0.01961,0.03499,0.01699,0.01659,0.01531,0.0129,0.02075,0,-0.01981,0.01937,0.03688,0,0.09138,0.09531,0.06072,0.04286,0,0,0,0.03115,0.02237,0,0.0822,0,0.1015,0.1066,0.0714,0,0.05692,-0.01855,0.01016,0,-0.02939,-0.01948,-0.02232,0.0454,0.03635,-0.04723,0.04766,-0.1263,-0.03765,0.03416,-0.03716,-0.0206,-0.0249,0,-0.05216,-0.03178
0,0,0,-0.02378,0.02717,0.01134,0,0.05319,0.05711,0.1488,0.04761,0.01022,0.003709,0.0426,0,0.06151,0.02903,0,0,0.03548,0.02118,0.07054,0.02119,0.02557,0.0167,0.02705,0.01638,0.01808,0.01811,0.01446,0.01636,0,-0.023,0.0209,0.03698,0,0.07007,0.09879,0.06008,0.04505,0,0,0,0,0,0,0.08075,0,0.1118,0.1085,0.06898,0,0.05021,-0.01943,0.007469,0,-0.03793,-0.01767,-0.0301,0.03507,0.03972,-0.07764,0.03897,-0.1209,-0.04089,0.0338,0,-0.01977,-0.02602,0,-0.06358,-0.02982
0,0,0,-0.02097,0.02562,0,0,0.05673,0.06114,0.1379,0.03131,0.01174,0.00844,0.06051,0,0.07508,0.022,0,0,0.04813,0.02252,0.03969,0.02247,0.02577,0.01721,0.02165,0.01936,0.01605,0.01897,0.02075,0.01823,0,-0.02247,0.02286,0.03613,0,0.08143,0.09336,0.06202,0.04993,0,0,0,0,0,0,0.06887,0,0.1159,0.09956,0.05675,0,0.04254,-0.01742,0.007796,0,-0.0573,-0.01524,-0.03397,0.02916,0.04266,-0.1001,0.03413,-0.1115,-0.05492,0.03628,0,-0.01875,-0.02988,0,-0.07151,-0.02809
0,0,0,-0.02049,0.02543,0,0,0.06025,0.06345,0.1103,0.01745,0.009581,0,0.0688,0,0.07933,0.01984,0,0,0.05777,0.02569,0.01274,0.02277,0.0278,0.01727,0.02891,0.02097,0.01209,0.02386,0.01945,0.01878,0,-0.01897,0.02515,0.03551,0,0.0829,0.08795,0.06122,0.05183,0,0,0,0,0,0,0.05192,0,0.1102,0.08926,0.0518,0,0.04239,-0.01643,0.02602,0,-0.06059,-0.01304,-0.03949,0.02552,0.05141,-0.1318,0.02291,-0.09506,-0.06616,0.03526,0,-0.01816,0,0,-0.07355,-0.02682
