0,0,0,0,0,0,0,0,0,100679,0,0,0,0,0,100677,0,0,0,0,0,0,100735,0,100742,100743,100677,0,0,0,0,0,100688,0,0,0,100901,0,100802,100794,100764,100677,0,100954,0,0,0,0,0,0,0,0,0,0,0,0,0,101083,101083,101189,0,0,101180,0,100874,100855,100858
0,0,0,0,0,0,0,0,0,100680,0,0,0,0,0,100678,0,0,0,0,0,0,100736,0,100743,100744,100678,0,0,0,0,0,100689,0,0,0,100902,0,100803,100795,100765,100678,0,100955,0,0,0,0,0,0,0,0,0,0,0,0,0,101084,101084,101190,0,0,101181,0,100875,100856,100859
0,0,0,0,0,0,0,0,0,100681,0,0,0,0,0,100679,0,0,0,0,0,0,100737,0,100744,100745,100679,0,0,0,0,0,100690,0,0,0,100903,0,100804,100796,100766,100679,0,100956,0,0,0,0,0,0,0,0,0,0,0,0,0,101085,101085,101191,0,0,101182,0,100876,100857,100860
0,0,0,0,0,0,0,0,0,100682,0,0,0,0,0,100680,0,0,0,0,0,0,100738,0,100745,100746,100680,0,0,0,0,0,100691,0,0,0,100904,0,100805,100797,100767,100680,0,100957,0,0,0,0,0,0,0,0,0,0,0,0,0,101086,101086,101192,0,0,101183,0,100877,100858,100861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100681,0,0,0,0,0,0,100739,0,100746,100747,100681,0,0,0,0,0,100692,0,0,0,100905,0,100806,100798,100768,100681,0,100958,0,0,0,0,0,0,0,0,0,0,0,0,0,101087,101087,101193,0,0,101184,0,100878,100859,100862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100682,0,0,0,0,0,0,100740,0,100747,100748,100682,0,0,0,0,0,100693,0,0,0,100906,0,100807,100799,100769,100682,0,100959,0,0,0,0,0,0,0,0,0,0,0,0,0,101088,101088,101194,0,0,101185,0,100879,100860,100863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100683,0,0,0,0,0,0,100741,0,100748,100749,100683,0,0,0,0,0,100694,0,0,0,100907,0,100808,100800,100770,100683,0,100960,0,0,0,0,0,0,0,0,0,0,0,0,0,101089,101089,101195,0,0,101186,0,100880,100861,100864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100684,0,0,0,0,0,0,100742,0,100749,100750,100684,0,0,0,0,0,100695,0,0,0,100908,0,100809,100801,100771,100684,0,100961,0,0,0,0,0,0,0,0,0,0,0,0,0,101090,101090,101196,0,0,101187,0,100881,100862,100865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100685,0,0,0,0,0,0,100743,0,100750,100751,100685,0,0,0,0,0,100696,0,0,0,100909,0,100810,100802,100772,100685,0,100962,0,0,0,0,0,0,0,0,0,0,0,0,0,101091,101091,101197,0,0,101188,0,100882,100863,100866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100686,0,0,0,0,0,0,100744,0,100751,100752,100686,0,0,0,0,0,100697,0,0,0,100910,0,100811,100803,100773,100686,0,100963,0,0,0,0,0,0,0,0,0,0,0,0,0,101092,101092,101198,0,0,101189,0,100883,100864,100867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100687,0,0,0,0,0,0,100745,0,100752,100753,100687,0,0,0,0,0,100698,0,0,0,100911,0,100812,100804,100774,100687,0,100964,0,0,0,0,0,0,0,0,0,0,0,0,0,101093,101093,101199,0,0,101190,0,100884,100865,100868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100688,0,0,0,0,0,0,100746,0,100753,100754,100688,0,0,0,0,0,100699,0,0,0,100912,0,100813,100805,100775,100688,0,100965,0,0,0,0,0,0,0,0,0,0,0,0,0,101094,101094,101200,0,0,101191,0,100885,100866,100869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100689,0,0,0,0,0,0,100747,0,100754,100755,100689,0,0,0,0,0,100700,0,0,0,100913,0,100814,100806,100776,100689,0,100966,0,0,0,0,0,0,0,0,0,0,0,0,0,101095,101095,0,0,0,101192,0,100886,100867,100870
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100690,0,0,0,0,0,0,100748,0,100755,100756,100690,0,0,0,0,0,100701,0,0,0,100914,0,100815,100807,100777,100690,0,100967,0,0,0,0,0,0,0,0,0,0,0,0,0,101096,101096,0,0,0,101193,0,100887,100868,100871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100691,0,0,0,0,0,0,100749,0,100756,100757,100691,0,0,0,0,0,100702,0,0,0,100915,0,100816,100808,100778,100691,0,100968,0,0,0,0,0,0,0,0,0,0,0,0,0,101097,101097,0,0,0,101194,0,100888,100869,100872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100692,0,0,0,0,0,0,100750,0,100757,100758,100692,0,0,0,0,0,100703,0,0,0,100916,0,100817,100809,100779,100692,0,100969,0,0,0,0,0,0,0,0,0,0,0,0,0,101098,101098,0,0,0,101195,0,100889,100870,100873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100693,0,0,0,0,0,0,100751,0,100758,100759,100693,0,0,0,0,0,100704,0,0,0,100917,0,100818,100810,100780,100693,0,100970,0,0,0,0,0,0,0,0,0,0,0,0,0,101099,101099,0,0,0,101196,0,100890,100871,100874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100694,0,0,0,0,0,0,0,0,100759,100760,100694,0,0,0,0,0,100705,0,0,0,100918,0,100819,100811,100781,100694,0,100971,0,0,0,0,0,0,0,0,0,0,0,0,0,101100,101100,0,0,0,101197,0,100891,100872,100875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100695,0,0,0,0,0,0,0,0,100760,100761,100695,0,0,0,0,0,100706,0,0,0,100919,0,100820,100812,100782,100695,0,100972,0,0,0,0,0,0,0,0,0,0,0,0,0,101101,101101,0,0,0,101198,0,100892,100873,100876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100696,0,0,0,0,0,0,0,0,100761,100762,100696,0,0,0,0,0,100707,0,0,0,100920,0,100821,100813,100783,100696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101102,101102,0,0,0,101199,0,100893,100874,100877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100697,0,0,0,0,0,0,0,0,100762,100763,100697,0,0,0,0,0,100708,0,0,0,100921,0,100822,100814,100784,100697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101103,101103,0,0,0,101200,0,100894,100875,100878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100698,0,0,0,0,0,0,0,0,100763,100764,100698,0,0,0,0,0,100709,0,0,0,100922,0,100823,100815,100785,100698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101104,101104,0,0,0,0,0,100895,100876,100879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100699,0,0,0,0,0,0,0,0,100764,100765,100699,0,0,0,0,0,100710,0,0,0,100923,0,100824,100816,100786,100699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101105,101105,0,0,0,0,0,100896,100877,100880
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100700,0,0,0,0,0,0,0,0,100765,100766,100700,0,0,0,0,0,100711,0,0,0,100924,0,100825,100817,100787,100700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101106,101106,0,0,0,0,0,100897,100878,100881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100701,0,0,0,0,0,0,0,0,100766,100767,100701,0,0,0,0,0,100712,0,0,0,0,0,100826,100818,100788,100701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101107,101107,0,0,0,0,0,100898,100879,100882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100702,0,0,0,0,0,0,0,0,100767,100768,100702,0,0,0,0,0,100713,0,0,0,0,0,100827,100819,100789,100702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101108,101108,0,0,0,0,0,100899,100880,100883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100703,0,0,0,0,0,0,0,0,100768,100769,100703,0,0,0,0,0,100714,0,0,0,0,0,100828,100820,100790,100703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101109,101109,0,0,0,0,0,100900,100881,100884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100704,0,0,0,0,0,0,0,0,100769,100770,100704,0,0,0,0,0,100715,0,0,0,0,0,100829,100821,100791,100704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101110,101110,0,0,0,0,0,100901,100882,100885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100705,0,0,0,0,0,0,0,0,100770,100771,100705,0,0,0,0,0,100716,0,0,0,0,0,100830,100822,100792,100705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101111,101111,0,0,0,0,0,100902,100883,100886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100706,0,0,0,0,0,0,0,0,100771,100772,100706,0,0,0,0,0,100717,0,0,0,0,0,100831,100823,100793,100706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101112,101112,0,0,0,0,0,100903,100884,100887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100707,0,0,0,0,0,0,0,0,100772,100773,100707,0,0,0,0,0,100718,0,0,0,0,0,100832,100824,100794,100707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101113,101113,0,0,0,0,0,100904,100885,100888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100708,0,0,0,0,0,0,0,0,100773,100774,100708,0,0,0,0,0,100719,0,0,0,0,0,100833,100825,100795,100708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101114,101114,0,0,0,0,0,100905,100886,100889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100709,0,0,0,0,0,0,0,0,100774,100775,100709,0,0,0,0,0,100720,0,0,0,0,0,100834,100826,100796,100709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101115,101115,0,0,0,0,0,100906,100887,100890
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100710,0,0,0,0,0,0,0,0,100775,100776,100710,0,0,0,0,0,100721,0,0,0,0,0,100835,100827,100797,100710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101116,101116,0,0,0,0,0,100907,100888,100891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100711,0,0,0,0,0,0,0,0,100776,100777,100711,0,0,0,0,0,100722,0,0,0,0,0,100836,100828,100798,100711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101117,101117,0,0,0,0,0,100908,100889,100892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100712,0,0,0,0,0,0,0,0,100777,100778,100712,0,0,0,0,0,100723,0,0,0,0,0,100837,100829,100799,100712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101118,101118,0,0,0,0,0,100909,100890,100893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100713,0,0,0,0,0,0,0,0,100778,100779,100713,0,0,0,0,0,100724,0,0,0,0,0,100838,100830,100800,100713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101119,101119,0,0,0,0,0,100910,100891,100894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100714,0,0,0,0,0,0,0,0,100779,100780,100714,0,0,0,0,0,100725,0,0,0,0,0,100839,100831,100801,100714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101120,101120,0,0,0,0,0,100911,100892,100895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100715,0,0,0,0,0,0,0,0,100780,100781,100715,0,0,0,0,0,100726,0,0,0,0,0,100840,100832,100802,100715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101121,101121,0,0,0,0,0,100912,100893,100896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100781,100782,100716,0,0,0,0,0,100727,0,0,0,0,0,100841,100833,100803,100716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101122,101122,0,0,0,0,0,100913,100894,100897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100782,100783,100717,0,0,0,0,0,100728,0,0,0,0,0,100842,100834,100804,100717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101123,101123,0,0,0,0,0,100914,100895,100898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100783,100784,100718,0,0,0,0,0,100729,0,0,0,0,0,100843,100835,100805,100718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101124,101124,0,0,0,0,0,100915,100896,100899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100784,100785,100719,0,0,0,0,0,100730,0,0,0,0,0,100844,100836,100806,100719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101125,101125,0,0,0,0,0,100916,100897,100900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100785,100786,100720,0,0,0,0,0,100731,0,0,0,0,0,100845,100837,100807,100720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101126,101126,0,0,0,0,0,100917,100898,100901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100786,100787,100721,0,0,0,0,0,100732,0,0,0,0,0,100846,100838,100808,100721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101127,101127,0,0,0,0,0,100918,100899,100902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100787,0,100722,0,0,0,0,0,100733,0,0,0,0,0,100847,100839,100809,100722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101128,101128,0,0,0,0,0,100919,100900,100903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100723,0,0,0,0,0,100734,0,0,0,0,0,100848,100840,100810,100723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101129,101129,0,0,0,0,0,100920,100901,100904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100724,0,0,0,0,0,100735,0,0,0,0,0,100849,100841,100811,100724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101130,101130,0,0,0,0,0,100921,100902,100905
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100725,0,0,0,0,0,100736,0,0,0,0,0,100850,100842,100812,100725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101131,101131,0,0,0,0,0,100922,100903,100906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100726,0,0,0,0,0,100737,0,0,0,0,0,100851,100843,100813,100726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101132,101132,0,0,0,0,0,100923,100904,100907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100727,0,0,0,0,0,100738,0,0,0,0,0,100852,100844,100814,100727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101133,101133,0,0,0,0,0,100924,100905,100908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100728,0,0,0,0,0,100739,0,0,0,0,0,100853,100845,100815,100728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101134,101134,0,0,0,0,0,100925,100906,100909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100729,0,0,0,0,0,100740,0,0,0,0,0,100854,100846,100816,100729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101135,101135,0,0,0,0,0,100926,100907,100910
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100730,0,0,0,0,0,100741,0,0,0,0,0,100855,100847,100817,100730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101136,101136,0,0,0,0,0,100927,100908,100911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100731,0,0,0,0,0,100742,0,0,0,0,0,100856,100848,100818,100731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101137,101137,0,0,0,0,0,100928,100909,100912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100732,0,0,0,0,0,100743,0,0,0,0,0,100857,100849,100819,100732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101138,101138,0,0,0,0,0,100929,100910,100913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100733,0,0,0,0,0,100744,0,0,0,0,0,100858,100850,100820,100733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101139,101139,0,0,0,0,0,100930,100911,100914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100734,0,0,0,0,0,100745,0,0,0,0,0,100859,100851,100821,100734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101140,101140,0,0,0,0,0,100931,100912,100915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100735,0,0,0,0,0,100746,0,0,0,0,0,100860,100852,100822,100735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101141,101141,0,0,0,0,0,100932,100913,100916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100736,0,0,0,0,0,100747,0,0,0,0,0,100861,100853,100823,100736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101142,101142,0,0,0,0,0,100933,100914,100917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100737,0,0,0,0,0,100748,0,0,0,0,0,100862,0,100824,100737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101143,101143,0,0,0,0,0,100934,100915,100918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100738,0,0,0,0,0,100749,0,0,0,0,0,100863,0,100825,100738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101144,101144,0,0,0,0,0,100935,100916,100919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100739,0,0,0,0,0,100750,0,0,0,0,0,100864,0,100826,100739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101145,101145,0,0,0,0,0,100936,100917,100920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100740,0,0,0,0,0,100751,0,0,0,0,0,100865,0,100827,100740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101146,101146,0,0,0,0,0,100937,100918,100921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100741,0,0,0,0,0,100752,0,0,0,0,0,100866,0,100828,100741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101147,101147,0,0,0,0,0,100938,100919,100922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100742,0,0,0,0,0,100753,0,0,0,0,0,100867,0,100829,100742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101148,101148,0,0,0,0,0,100939,100920,100923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100743,0,0,0,0,0,100754,0,0,0,0,0,100868,0,100830,100743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101149,101149,0,0,0,0,0,100940,100921,100924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100744,0,0,0,0,0,100755,0,0,0,0,0,100869,0,100831,100744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101150,101150,0,0,0,0,0,100941,100922,100925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100745,0,0,0,0,0,100756,0,0,0,0,0,100870,0,100832,100745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101151,101151,0,0,0,0,0,100942,100923,100926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100746,0,0,0,0,0,100757,0,0,0,0,0,100871,0,100833,100746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101152,101152,0,0,0,0,0,100943,100924,100927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100747,0,0,0,0,0,100758,0,0,0,0,0,100872,0,100834,100747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101153,101153,0,0,0,0,0,100944,100925,100928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100748,0,0,0,0,0,100759,0,0,0,0,0,100873,0,100835,100748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101154,101154,0,0,0,0,0,100945,100926,100929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100749,0,0,0,0,0,100760,0,0,0,0,0,100874,0,100836,100749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101155,101155,0,0,0,0,0,100946,100927,100930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100750,0,0,0,0,0,100761,0,0,0,0,0,100875,0,100837,100750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101156,101156,0,0,0,0,0,100947,100928,100931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100751,0,0,0,0,0,100762,0,0,0,0,0,100876,0,100838,100751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101157,101157,0,0,0,0,0,100948,100929,100932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100752,0,0,0,0,0,100763,0,0,0,0,0,100877,0,100839,100752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101158,101158,0,0,0,0,0,100949,100930,100933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100753,0,0,0,0,0,100764,0,0,0,0,0,100878,0,100840,100753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101159,101159,0,0,0,0,0,100950,100931,100934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100754,0,0,0,0,0,100765,0,0,0,0,0,100879,0,100841,100754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101160,101160,0,0,0,0,0,100951,100932,100935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100755,0,0,0,0,0,100766,0,0,0,0,0,100880,0,100842,100755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101161,101161,0,0,0,0,0,100952,100933,100936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100756,0,0,0,0,0,100767,0,0,0,0,0,100881,0,100843,100756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101162,101162,0,0,0,0,0,100953,100934,100937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100757,0,0,0,0,0,100768,0,0,0,0,0,100882,0,100844,100757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101163,101163,0,0,0,0,0,100954,100935,100938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100758,0,0,0,0,0,100769,0,0,0,0,0,100883,0,100845,100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101164,101164,0,0,0,0,0,100955,100936,100939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100759,0,0,0,0,0,100770,0,0,0,0,0,100884,0,100846,100759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101165,101165,0,0,0,0,0,100956,100937,100940
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100760,0,0,0,0,0,100771,0,0,0,0,0,100885,0,100847,100760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101166,101166,0,0,0,0,0,100957,100938,100941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100761,0,0,0,0,0,100772,0,0,0,0,0,100886,0,100848,100761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101167,101167,0,0,0,0,0,100958,100939,100942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100762,0,0,0,0,0,100773,0,0,0,0,0,100887,0,100849,100762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101168,0,0,0,0,0,0,100959,100940,100943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100763,0,0,0,0,0,100774,0,0,0,0,0,100888,0,100850,100763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101169,0,0,0,0,0,0,100960,100941,100944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100764,0,0,0,0,0,100775,0,0,0,0,0,100889,0,100851,100764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101170,0,0,0,0,0,0,100961,100942,100945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100765,0,0,0,0,0,100776,0,0,0,0,0,100890,0,100852,100765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101171,0,0,0,0,0,0,100962,100943,100946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100766,0,0,0,0,0,100777,0,0,0,0,0,100891,0,100853,100766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101172,0,0,0,0,0,0,100963,100944,100947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100767,0,0,0,0,0,100778,0,0,0,0,0,100892,0,100854,100767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101173,0,0,0,0,0,0,100964,100945,100948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100768,0,0,0,0,0,100779,0,0,0,0,0,100893,0,100855,100768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101174,0,0,0,0,0,0,100965,100946,100949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100769,0,0,0,0,0,100780,0,0,0,0,0,100894,0,100856,100769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101175,0,0,0,0,0,0,100966,100947,100950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100770,0,0,0,0,0,100781,0,0,0,0,0,100895,0,100857,100770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101176,0,0,0,0,0,0,100967,100948,100951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100771,0,0,0,0,0,100782,0,0,0,0,0,100896,0,100858,100771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101177,0,0,0,0,0,0,100968,100949,100952
