0.0345,0.02824,-0.00948,0.02756,-0.004494,-0.01472,-0.02824,0.03858,-0.02504,0.05157,0.007627,0.04838,0.001743,0.05153,0.00211,-0.03775,-0.05346,-0.05804,-0.03911,0.004677,-0.01289,0.02197,0.02185,0.03318,-0.000515,-0.02947,0.03267,0.03908,-0.04311,0.04834,0.02555,0.0129,-0.06564,0.0005798,0.005671,-0.04008,0.005432,0.02052,-0.01117,-0.006355,-0.02255,0.01422,0.02376,0.01904,-0.02467,0.03514,-0.01267,-0.001919,-0.01006,-0.04206,-0.004089,-0.02311,0.04651,0.03365,0.04119,-0.008026,0.00634,-0.0008659,0.0312,0.007977,-0.003567,0.0006905,-0.001415,0.0006447,0.004166,0.01521,0.01213,-0.01692,0.000145,0.02837,-0.01305,0.03009,-0.01036,0.02448,-0.02873,-0.001617,0.02717,0.01755,0.0278,0.02962,0.01456,0.02493,0.02792,-0.006252,0.000145,-0.002926,0.02388,0.03043,0.04638,0.02501,0.01921,0.006031,-0.01541,0.02024,0.02283,-0.05386,-0.0432,-0.004433,0.02335,-0.001276,-0.04231,0.02427,-0.02358,0.01943,0.006416,0.02081,-0.02374,0.02734,-0.003513,-0.02637,-0.03648,-0.03949,0.01091,-0.04661,-0.009216,-0.0003586,-0.01112,-0.008247,-0.08824,-0.0002022,-0.02331,-0.02683,0.01187,0.01123,0.005627,0.02348,-0.01401,-0.00185,-0.01101,0.002094,-0.02818,0.007107,0.02145,0.0211,0.01454,-0.005695,-0.05319,-0.04427,-0.005049,-0.008598,-0.02642,-0.02666,-0.003107,0.0001602,-0.03981,-0.00333,0.000885,-0.02022,0.0005569,0.008656,0.002251,-0.05721,-0.02966,-0.008625,0.01127,-0.03674,-0.0005417,0.0001297,0.002033,-0.00861,-0.03456,-0.0003052,-0.02175,0.001495,0.01839,-0.01416,0.02556,0.0009117,-0.03427,-0.01768,-0.003355,-0.0476,0.005753,-0.01706,-0.007531,-0.01717,0.006603,0.01105,-0.001049,-0.01911,-0.01369,-0.01113,-0.001781,-0.02091,-0.01914,-0.002182,0.0003662,-0.02245,-0.02262,-0.001263,0.009377,-0.006626,-0.009247,-0.02772,-5.086e-006,-0.01527,-0.001015,0.0191,-0.01873,-0.01334,-0.01439,-0.04493,-0.01652,-0.003864,-0.008511,-0.006344,-9.537e-005,-0.0747
0.0345,0.02824,-0.00948,0.02756,-0.004494,-0.01472,-0.02657,0.03858,-0.02504,0.05157,0.007627,0.04838,0.001743,0.05153,0.00211,-0.03775,-0.05346,-0.05804,-0.03911,0.004677,-0.01289,0.02197,0.02185,0.03318,-0.000515,-0.02947,0.03267,0.03908,-0.04311,0.02704,0.02555,0.01187,-0.06564,0.0005798,0.005671,-0.0309,0.005432,0.02052,-0.01117,-0.005673,-0.02255,0.01422,0.02657,0.01904,-0.02467,0.02168,-0.01267,-0.0148,-0.01006,-0.04206,-0.004089,-0.02311,0.04651,0.03365,0.04119,-0.008026,0.00634,-0.0008659,0.0312,0.007977,-0.003567,0.0006905,-0.001415,0.0006447,0.004166,0.02011,0.01213,-0.01692,0.000145,0.02837,-0.01305,0.03009,-0.01036,0.02448,-0.02873,-0.001617,0.02717,0.01755,0.0278,0.02962,0.01063,0.02493,0.02792,-0.006252,0.000145,-0.002926,0.02388,0.03043,0.04638,0.02501,0.01921,0.006031,-0.01541,0.02024,0.02283,-0.05386,-0.0432,-0.004433,0.02335,-0.001276,-0.04231,0.02427,-0.02358,0.01943,0.006416,0.02263,-0.02609,0.02734,-0.003513,-0.02637,-0.03648,-0.04055,-0.002887,-0.04661,-0.01397,-0.0003586,-0.01112,-0.008247,-0.08824,-0.0139,-0.02331,-0.01746,0.01187,0.01123,0.004837,0.02348,-0.01401,-0.00185,-0.01101,-0.003703,-0.02818,0.007107,0.02145,0.0211,0.01454,-0.005695,-0.05319,-0.04427,-0.005049,-0.008598,-0.02642,-0.03045,-0.003107,0.0001602,-0.03981,-0.00333,0.000885,-0.02022,0.0005569,0.01175,0.002997,-0.05721,-0.02966,-0.008625,0.01127,-0.03674,-0.0005417,0.0001297,0.002033,-0.00861,-0.03456,-0.0003052,-0.02175,-0.001231,0.01839,-0.01416,0.02556,0.0009117,-0.03427,-0.01469,-0.003355,-0.0476,-0.005968,-0.01609,-0.007531,-0.01717,-0.01088,0.01105,-0.001049,-0.01911,-0.01369,-0.01113,-0.001781,-0.02091,-0.02758,-0.002182,0.0003662,-0.02245,-0.02262,-0.001263,0.008992,-0.02665,-0.009247,-0.02772,-5.086e-006,-0.01557,-0.001015,0.003415,-0.01873,-0.01334,-0.01209,-0.03611,-0.003613,-0.003825,-0.008511,-0.006344,-9.537e-005,-0.0747
0.03931,0.02746,-0.0144,0.02444,-0.007225,-0.02827,-0.02713,0.04221,-0.02446,0.05539,0.006131,0.05141,-0.0005188,0.05055,0.003189,-0.04857,-0.05647,-0.06129,-0.03646,-5.913e-005,-0.01222,0.02016,0.02096,0.03084,-0.0008526,-0.02829,0.04942,-0.00122,-0.03596,0.01614,0.02049,0.01248,-0.07448,0.0002766,0.002947,-0.03259,0.009254,0.02082,-0.01623,-0.008415,-0.02243,0.01659,0.02794,0.02127,-0.02719,-0.001969,-0.01468,-0.01421,-0.008001,-0.03943,-0.002579,-0.02348,0.05092,0.03708,0.03907,-0.006832,0.0001087,-0.0003651,0.02801,0.006573,-0.01649,-0.002665,-0.003716,0.00279,0.00211,0.02219,0.01223,-0.01662,0.001173,0.02537,-0.005606,0.02449,-0.005854,0.02498,-0.03012,0.0005569,0.02817,0.02014,0.02347,0.03127,0.01013,0.02492,0.02571,-0.00902,-0.0001469,-0.002468,0.02555,0.03314,0.03774,0.02235,0.01806,0.005594,-0.01688,0.01926,0.02201,-0.04576,-0.03802,-0.005909,0.01968,-0.001488,-0.05009,-0.007352,-0.02187,0.02443,0.01124,0.02339,-0.02625,0.02875,-0.004374,-0.02538,-0.04329,-0.0411,-0.009958,-0.04875,-0.01564,0.001644,-0.01361,-0.009909,-0.05313,-0.0243,-0.04291,-0.01302,0.01336,0.009493,0.004123,0.0182,-0.007431,-0.002949,-0.01199,-0.007044,-0.02606,0.00967,0.01838,0.02174,0.0205,-0.008669,-0.054,-0.0436,-0.004934,1.144e-005,-0.03129,-0.03079,-0.001003,0.0001125,-0.04221,-0.001211,0.0006981,-0.0241,-0.0002823,0.01218,0.001523,-0.05145,-0.02406,-0.004017,0.007776,-0.03791,-0.000412,-0.002602,-0.008274,-0.01032,-0.03525,-0.007019,-0.02186,-0.001991,0.0104,-0.001364,0.02408,0.0003071,-0.03497,-0.01072,-0.004472,-0.04942,-8.767e-005,-0.01066,-0.009256,-0.02663,-0.01357,0.007641,-0.0006809,-0.01295,-0.01098,-0.01213,-0.05205,-0.02431,-0.02713,0.0009651,0.001308,-0.03083,-0.02077,-0.0006638,0.008473,-0.03529,-0.01668,0.00207,-0.002181,-0.01475,-0.0006504,0.003575,0.00033,-0.01318,-0.01917,-0.0375,-0.00482,-0.003661,-0.005894,-0.005019,0.000555,-0.06228
0.03684,0.02755,-0.01485,0.02465,-0.008556,-0.03198,-0.02437,0.03834,-0.01126,0.0577,0.006309,0.04934,0.0005824,0.05079,0.001312,-0.03118,-0.05302,-0.06229,-0.03433,-0.007553,-0.01235,0.02186,0.0208,0.02986,-0.0003522,-0.03109,0.02795,-0.001785,-0.03405,0.01254,0.01988,0.0141,-0.07106,0.0003738,0.0006078,-0.0321,0.01091,0.02448,-0.01855,-0.01056,-0.02149,0.01563,0.02743,0.023,-0.03013,-0.007624,-0.01256,-0.02129,-0.007057,-0.0363,0.02168,-0.01959,0.0531,0.03645,0.03611,-0.008593,0.000445,0.0008289,0.02905,0.007267,-0.01868,-0.00303,-0.006565,0.0003268,-0.0004005,0.02685,0.01462,-0.01995,0.001399,0.02601,-0.006027,0.02403,-0.004653,0.02437,-0.02707,-0.00525,0.02937,0.01818,0.02443,0.03107,0.009254,0.02258,0.03006,-0.007029,-0.0003789,-0.005878,0.02851,0.03419,0.04057,0.02355,0.01752,0.00589,-0.01484,0.02179,0.01952,-0.04303,-0.0371,-0.008091,0.01944,-0.001856,-0.05581,-0.01139,-0.02065,0.02458,0.01531,0.02427,-0.02777,0.02751,-0.005234,-0.02828,-0.04492,-0.03092,-0.02862,-0.04988,-0.01489,0.001389,-0.008691,-0.01275,-0.01374,-0.02979,-0.04624,-0.01059,0.02025,0.01077,0.0017,0.01372,-0.0003965,-0.005557,-0.01307,-0.02232,-0.02236,0.008439,0.01656,0.02197,0.0226,-0.01555,-0.05513,-0.04207,-0.007082,-0.002988,-0.02955,-0.03495,-0.0004136,0.0006879,-0.04139,-0.002647,0.0005391,-0.02307,-0.004051,0.00846,-0.01387,-0.03951,-0.02147,-0.002775,0.009163,-0.03777,-0.0004349,-0.001706,-0.0122,-0.01015,-0.03666,-0.009491,-0.02488,-0.004216,-0.004106,-0.0005577,0.02735,0.0002047,-0.034,-0.01516,-0.005966,-0.04835,0.0005637,-0.01133,-0.01107,-0.02535,-0.01235,0.004164,-0.001356,-0.007916,-0.007937,-0.008588,-0.03478,-0.02497,-0.02851,-0.0006536,0.001275,-0.04627,-0.02436,-0.001915,0.009836,-0.03215,-0.01735,0.00302,-0.001474,-0.01393,-0.001909,-0.008657,0.02081,-0.01298,-0.01918,-0.03744,-0.01176,-0.004753,-0.004628,-0.005448,0.0005239,-0.06154
0.03483,0.0268,-0.01794,0.02471,-0.007383,-0.03505,-0.02549,0.03634,-0.004715,0.05946,0.006755,0.05021,8.202e-005,0.05091,0.001885,-0.02089,-0.05278,-0.06176,-0.03306,-0.007691,-0.01177,0.02157,0.02001,0.02683,0.0003223,-0.03204,0.02191,-0.02062,-0.03322,0.01056,0.019,0.01374,-0.07054,2.9e-006,-0.0008606,-0.03206,0.01171,0.02448,-0.01821,-0.01282,-0.02157,0.01765,0.02795,0.02321,-0.03186,-0.02159,-0.01397,-0.02435,-0.006922,-0.03447,0.02174,-0.02219,0.04857,0.03487,0.03336,-0.008926,3.147e-005,0.001168,0.02829,0.008829,-0.01582,-0.005447,-0.008151,0.0002861,-0.0008059,0.02759,0.01749,-0.01991,0.001721,0.02766,-0.008258,0.02394,-0.004585,0.02436,-0.02831,-0.008915,0.02953,0.01616,0.0246,0.03141,0.01039,0.02712,0.03029,-0.005708,-0.0006895,-0.007468,0.02857,0.03416,0.04119,0.0245,0.0191,0.005494,-0.01344,0.02348,0.022,-0.04505,-0.0355,-0.007401,0.01827,-0.002377,-0.06083,-0.01073,-0.02156,0.02359,0.01802,0.02471,-0.02496,0.01412,-0.006818,-0.03008,-0.04561,-0.02944,-0.03344,-0.05258,-0.01586,0.0007277,-0.008991,-0.01235,-0.01313,-0.02775,-0.04412,-0.008433,0.02032,0.01225,-0.001334,0.01081,0.000843,-0.008516,-0.01185,-0.02588,-0.02004,0.007487,0.01544,0.02178,0.02037,-0.02124,-0.05459,-0.04006,-0.008236,-0.008439,-0.02981,-0.03102,-0.0002589,0.0001116,-0.04154,-0.002741,0.0003233,-0.02484,-0.008717,0.005555,-0.017,-0.03855,-0.02002,-0.002007,0.01092,-0.03876,-0.0001316,-0.002067,-0.01781,-0.01029,-0.03627,-0.009712,-0.027,-0.007545,-0.01427,-0.0004343,0.03057,0.0001087,-0.0336,-0.01871,-0.006296,-0.04902,-0.0001247,-0.01108,-0.01135,-0.02256,-0.01227,0.003566,-0.00123,-0.008831,-0.002584,-0.00744,-0.0261,-0.02581,-0.02921,-0.0003786,0.001159,-0.04828,-0.02788,-0.008104,0.01003,-0.03294,-0.01772,0.05886,-0.00103,-0.01961,-0.0003014,-0.007395,0.008799,-0.01338,-0.01901,-0.03814,-0.01824,-0.007548,-0.002093,-0.002155,0.0002413,-0.04974
0.03179,0.02502,-0.01885,0.02262,-0.00778,-0.03812,-0.02766,0.03287,-0.002449,0.0605,0.007155,0.04882,0.0001106,0.04913,0.001928,-0.01986,-0.05378,-0.05969,-0.03195,-0.01005,-0.01279,0.01963,0.01901,0.0242,-0.0003784,-0.03131,0.01898,-0.02837,-0.0387,0.009975,0.01863,0.01347,-0.06654,-5.7e-006,-0.001523,-0.03435,0.01336,0.02153,-0.01884,-0.01227,-0.02215,0.01544,0.02699,0.02265,-0.02466,-0.02961,-0.01359,-0.0296,-0.006796,-0.03325,-0.01592,-0.02356,0.0488,0.03075,0.0334,-0.01032,0.0005859,0.00126,0.02839,0.01074,-0.01751,-0.006693,-0.008463,0.000206,-0.007977,0.02722,0.01885,-0.02588,0.004521,0.02558,-0.005278,0.02273,-0.005396,0.02265,-0.02956,-0.01052,0.02836,0.01326,0.02474,0.0282,0.005406,0.02695,0.03104,-0.005436,-0.02453,-0.008347,0.02983,0.03439,0.04044,0.02428,0.01788,0.00555,-0.01211,0.02507,0.02184,-0.04988,-0.0348,-0.007594,0.01465,-0.002749,-0.06384,-0.009958,-0.02128,0.0268,0.0187,0.02516,-0.02392,0.01263,-0.01363,-0.03305,-0.0462,-0.02861,-0.03239,-0.05101,-0.01615,0.0004662,-0.008829,-0.01507,-0.01424,-0.02807,-0.04151,-0.009881,0.01742,0.01302,0.001044,0.01011,-0.002608,-0.01238,-0.0139,-0.02931,-0.01776,0.007147,0.01495,0.02153,0.0191,-0.02376,-0.05437,-0.03675,-0.009171,-0.01109,-0.02853,-0.02857,-0.0001362,0.000766,-0.0413,-0.005811,0.0003006,-0.0267,-0.009888,0.001292,-0.02074,-0.03137,-0.02181,-0.001887,0.01383,-0.03978,-0.0003548,-0.002985,-0.0205,-0.009446,-0.03694,-0.01182,-0.02757,-0.009996,-0.01586,-0.000392,0.02853,0.0001213,-0.03393,-0.02301,-0.007444,-0.05097,-0.000767,-0.01108,-0.01095,-0.02234,-0.01184,0.004174,-0.001963,-0.0148,-0.001861,-0.008111,-0.02096,-0.03074,-0.0264,-0.0003532,0.002685,-0.0557,-0.02964,-0.008907,0.003027,-0.03218,-0.01775,0.03449,0.000457,-0.02069,-0.0002625,-0.01656,0.01243,-0.01301,-0.01708,-0.04018,-0.02155,-0.00816,-0.004114,-0.0009905,8.087e-005,-0.04394
0.02844,0.0242,-0.01686,0.02176,-0.008527,-0.0453,-0.02759,0.0261,0.003732,0.0629,0.007681,0.04803,-0.001389,0.04625,0.001249,-0.02194,-0.05348,-0.05837,-0.03296,-0.01177,-0.01445,0.01768,0.01898,0.02034,0.000338,-0.03046,0.0086,-0.03372,-0.04371,0.007154,0.0169,0.01336,-0.06534,-6.695e-005,-0.003175,-0.03624,0.01525,0.0217,-0.01843,-0.01392,-0.02465,0.01539,0.02711,0.0215,-0.02716,-0.02966,-0.01573,-0.03725,-0.006586,-0.03098,-0.02973,-0.03432,0.05277,0.03005,0.03264,-0.01051,-0.000753,0.001606,0.02877,0.009675,-0.01901,-0.006443,-0.01095,7.782e-005,-0.009669,0.02762,0.02305,-0.02808,0.004653,0.02568,-0.01123,0.02222,-0.005343,0.02228,-0.03039,-0.02199,0.02752,0.01145,0.02496,0.02852,0.004964,0.02661,0.03313,-0.006346,-0.02765,-0.009123,0.03108,0.0357,0.03909,0.02386,0.01783,0.004813,-0.01099,0.02441,0.0188,-0.04654,-0.03296,-0.007105,0.01356,-0.003565,-0.07102,-0.01245,-0.01814,0.02829,0.02107,0.02424,-0.02369,0.01048,-0.02415,-0.03857,-0.04774,-0.03278,-0.03394,-0.04556,-0.01724,0.0005058,-0.006218,-0.01844,-0.01053,-0.03321,-0.04183,-0.00928,0.01792,0.01389,0.000515,0.008146,0.005108,-0.01266,-0.0146,-0.03889,-0.01369,0.00673,0.0121,0.01771,0.01776,-0.04165,-0.05646,-0.0324,-0.01247,-0.01559,-0.02984,-0.02623,0.0002947,0.0006996,-0.04026,-0.007786,0.000325,-0.02704,-0.01226,-0.000214,-0.01984,-0.02789,-0.02296,-4.349e-005,0.01647,-0.04174,-0.0005577,-0.006013,-0.0386,-0.008754,-0.03807,-0.01687,-0.02872,-0.0126,-0.02259,0.002445,0.02475,-9.384e-005,-0.0338,-0.02691,-0.009904,-0.05605,-0.001122,-0.01252,-0.01144,-0.01907,-0.01325,0.003504,-0.001948,-0.01712,-0.001658,-0.008347,-0.0207,-0.04203,-0.02268,0.0001511,0.002764,-0.05938,-0.02594,-0.01185,-0.0005637,-0.03351,-0.01729,0.03001,-0.0008934,-0.02013,-2.747e-005,-0.02147,0.02173,-0.01454,-0.01454,-0.04428,-0.02286,-0.009363,-0.00498,3.239e-005,0.0001808,-0.03663
0.02482,0.02252,-0.016,0.02321,-0.008513,-0.0467,-0.02868,0.02212,0.009677,0.06463,0.008577,0.04843,-0.00145,0.03319,0.0005463,-0.02356,-0.05355,-0.05834,-0.03286,-0.01323,-0.01569,0.01998,0.0169,0.01752,0.000676,-0.029,0.004928,-0.049,-0.04497,0.00908,0.01925,0.01101,-0.06256,-0.0001861,-0.004009,-0.04004,0.01499,0.02226,-0.01856,-0.01519,-0.02561,0.01625,0.02626,0.0184,-0.02985,-0.02943,-0.01393,-0.04901,-0.006889,-0.02994,-0.03555,-0.03561,0.0528,0.03028,0.03365,-0.01074,0.001252,0.001578,0.02813,0.01216,-0.02243,-0.00575,-0.01363,-0.0009811,-0.008472,0.02681,0.0254,-0.03045,0.006002,0.02568,-0.01437,0.02185,-0.00479,0.01971,-0.02466,-0.02418,0.02787,0.00936,0.02597,0.03076,0.008891,0.02552,0.036,-0.005817,-0.02881,-0.01109,0.03164,0.04121,0.0393,0.02457,0.01838,0.006576,-0.01473,0.02418,0.01899,-0.04764,-0.03341,-0.0061,0.01325,-0.004854,-0.06768,-0.0118,-0.01528,0.02632,0.0221,0.02371,-0.02341,0.006403,-0.03462,-0.04478,-0.04675,-0.03823,-0.03576,-0.04426,-0.0177,-0.0003532,-0.003839,-0.01951,-0.01364,-0.04055,-0.04242,-0.008707,0.01758,0.01613,-0.000337,0.00506,0.01022,-0.01808,-0.01797,-0.04348,-0.01194,0.005177,0.008589,0.01709,0.01467,-0.04597,-0.05904,-0.02303,-0.01676,-0.0217,-0.02709,-0.02638,-7.077e-005,0.0004341,-0.04032,-0.0124,0.0002289,-0.02832,-0.01435,0.0005999,-0.02245,-0.03147,-0.02871,-0.0002899,0.01657,-0.04437,-0.003445,-0.009218,-0.04151,-0.007788,-0.03969,-0.01986,-0.02955,-0.01705,-0.02636,0.0003036,0.02349,6.18e-005,-0.03283,-0.03277,-0.01179,-0.05849,-0.005469,-0.01205,-0.01284,-0.01816,-0.01267,0.003337,-0.001913,-0.02151,-0.0001783,-0.004008,-0.000148,-0.07253,-0.0219,-0.0007874,0.003016,-0.06074,-0.02623,-0.01672,-0.001895,-0.02981,-0.01758,0.03827,0.001315,-0.02216,-2.441e-005,-0.02184,0.02637,-0.01584,-0.0128,-0.04868,-0.0255,-0.01019,-0.007789,0.0007841,-0.0001534,-0.03158
0.02222,0.02217,-0.01613,0.02573,-0.006005,-0.04884,-0.03105,0.02106,0.01717,0.06363,0.008521,0.04876,-0.002676,0.02993,0.0008214,-0.02132,-0.05158,-0.05565,-0.03196,-0.02158,-0.01606,0.0188,0.01687,0.01417,0.0004539,-0.01579,0.002254,-0.05137,-0.04916,0.01089,0.02046,0.0107,-0.06309,3.55e-006,-0.003946,-0.04389,0.01498,0.02281,-0.01865,-0.01619,-0.02187,0.01559,0.0271,0.01562,-0.03166,-0.02822,-0.0153,-0.05576,-0.006448,-0.02873,-0.03814,-0.03585,0.05246,0.02972,0.03577,-0.009952,0.0002815,0.002291,0.02688,0.01497,-0.02287,-0.005959,-0.0167,-8.698e-005,-0.009707,0.02294,0.02647,-0.03149,0.006483,0.02507,-0.01702,0.02123,-0.006699,0.01816,-0.02292,-0.02973,0.02684,0.008449,0.02413,0.03216,0.01419,0.02446,0.0342,-0.006915,-0.02106,-0.01116,0.02984,0.0443,0.03657,0.02498,0.01947,0.006803,-0.01298,0.007548,0.01889,-0.05325,-0.03286,-0.001257,0.01214,-0.02007,-0.04238,-0.008464,-0.01202,0.0286,0.02268,0.02352,-0.02237,0.004549,-0.03806,-0.04954,-0.0462,-0.04213,-0.0358,-0.04214,-0.02038,-0.002084,-0.00187,-0.0207,-0.01835,-0.03995,-0.04032,-0.008266,0.01455,0.01762,-0.000645,0.006944,0.0141,-0.02322,-0.01899,-0.04272,-0.01209,0.004666,0.006493,0.01606,0.01223,-0.04457,-0.05977,-0.005003,-0.01839,-0.02739,-0.02462,-0.02203,0.0002385,-0.0002899,-0.03961,-0.01558,0.000238,-0.03028,-0.01627,0.001376,-0.0236,-0.03082,-0.04211,-0.0003242,0.01307,-0.04696,-0.008545,-0.01377,-0.04256,-0.00801,-0.04032,-0.02281,-0.02832,-0.02041,-0.02786,-0.0003723,0.01872,7.172e-005,-0.03253,-0.0397,-0.01366,-0.06145,-0.006135,-0.01041,-0.01359,-0.02317,-0.01238,0.004206,-0.001382,-0.0225,0.001348,-0.001929,3.662e-005,-0.07877,-0.01723,0.0001106,0.003748,-0.05798,-0.02662,-0.01858,-0.004808,-0.02913,-0.02098,0.05407,-1.398e-005,-0.02537,0.0007889,-0.02472,0.01818,-0.0174,-0.01106,-0.05023,-0.02526,-0.01055,-0.01155,0.0007454,-0.004943,-0.02743
0.02383,0.02242,-0.01457,0.02476,-0.004694,-0.05171,-0.03047,0.02282,0.02375,0.05975,0.006712,0.04805,-0.003226,0.0273,0.000715,-0.02846,-0.04978,-0.05372,-0.03117,-0.02551,-0.01684,0.01954,0.01665,0.01333,0.0001854,-0.01337,0.001765,-0.05391,-0.05367,0.01257,0.02454,0.01141,-0.06281,1.675e-005,-0.003639,-0.05018,0.01453,0.02356,-0.02047,-0.01402,-0.02139,0.009688,0.02729,0.0141,-0.03543,-0.02497,-0.01702,-0.06308,-0.006934,-0.02813,-0.04444,-0.03701,0.05118,0.03029,0.03772,-0.009386,0.0006836,0.003157,0.02511,0.01546,-0.02272,-0.006409,-0.01988,-0.000106,-0.01333,0.01986,0.02594,-0.03344,0.005194,0.02528,-0.02125,0.02079,-0.006992,0.0166,-0.02472,-0.03157,0.02527,0.008744,0.02356,0.0325,0.01576,0.02315,0.03571,-0.007309,-0.02311,-0.01275,0.02977,0.04743,0.03405,0.02579,0.01915,0.00786,-0.01119,0.005989,0.0196,-0.05364,-0.03404,-0.000863,0.0121,-0.02263,-0.02848,-0.00697,-0.007828,0.02565,0.02248,0.02211,-0.02451,0.003912,-0.04491,-0.0543,-0.0468,-0.04675,-0.03492,-0.03697,-0.02163,-0.0004593,-9.97e-005,-0.02364,-0.01458,-0.03859,-0.04011,-0.01061,0.007701,0.01692,0.0002703,0.01063,0.01717,-0.02602,-0.02191,-0.04467,-0.01237,0.005304,0.006912,0.01373,0.01085,-0.04502,-0.06052,-0.006077,-0.02254,-0.02959,-0.02164,-0.02053,0.0001432,-6.256e-005,-0.04066,-0.02019,0.0004494,-0.03073,-0.01715,0.003477,-0.0264,-0.02693,-0.06183,-0.0002853,0.007916,-0.04903,-0.01334,-0.02691,-0.04416,-0.006012,-0.04136,-0.02624,-0.02632,-0.02264,-0.03059,0.000236,0.01466,0.0001144,-0.03156,-0.04615,-0.01635,-0.06736,-0.006916,-0.008894,-0.01413,-0.03087,-0.01197,0.005665,-0.0009602,-0.02278,0.002871,-0.003384,-0.0007103,-0.09427,-0.01368,-2.899e-005,0.005257,-0.05443,-0.0208,-0.02201,-0.008165,-0.02698,-0.02803,0.05065,0.0001014,-0.0298,-3.738e-005,-0.02536,0.02693,-0.01791,-0.008418,-0.05211,-0.02855,-0.01171,-0.01683,0.0001346,-0.004931,-0.03347
