-0.01261,0.01364,-0.06092,0.007527,0.01601,-0.01377,0.1174,0.0398,-0.007527,-0.041,-0.00288,0.005023,-0.01629,-0.04463,-0.07176,-0.07724,0.01753,0.01272,0.01904,0.05027,0.002685,-0.06755,0.07217,0.01178,-0.01491,0.02387,0.001618,0.07661,0.06475,-0.01222,0.0556,-0.02973,-0.1732,0.04345,-0.0223,-0.04117,0.0556,-0.06008,-0.002715,-0.1113,-0.0499,-0.01657,-0.04375,-0.04901,-0.06302,-0.09209,-0.0167,-0.005379,-0.08474,0.0304,-0.08977,0.06612,-0.03635,-0.03338,0.05483,-0.01196,-0.09738,0.04635,-0.06876,-0.04284,-0.03086,0.02294,-0.1027,0.1046,0.006675,-0.07948
-0.01653,0.01262,-0.06131,0.001571,0.005603,-0.01051,0.1175,0.04017,-0.00924,-0.0407,-0.001462,0.003927,-0.01446,-0.04452,-0.0705,-0.0664,0.008508,0.01467,0.0194,0.06366,0.00957,-0.07108,0.06751,0.01187,-0.0163,0.02373,0.002483,0.06815,0.05914,-0.01479,0.04747,-0.02786,-0.1684,0.02777,-0.02515,-0.03677,0.04589,-0.03103,-0.000975,-0.1272,-0.05859,-0.01373,-0.04196,-0.04747,-0.06337,-0.08551,-0.01749,-0.01595,-0.07319,0.02677,-0.1425,0.06847,-0.04651,-0.04075,0.04726,-0.01212,-0.1021,0.04182,-0.05268,-0.03742,-0.03295,0.02529,-0.0795,0.1044,0.007391,-0.06644
-0.01898,0.00804,-0.06564,-0.003456,0.00152,-0.006133,0.1178,0.03569,-0.009316,-0.0377,0.002155,0.003106,-0.01436,-0.04501,-0.06546,-0.05214,0.01059,0.01703,0.01867,0.07194,0.01044,-0.06556,0.06786,0.01276,-0.0131,0.02606,0.005341,0.06614,0.05078,-0.0172,0.04184,-0.02476,-0.1115,0.03381,-0.02395,-0.03224,0.03129,-0.01045,-0.002014,-0.1547,-0.06427,-0.0133,-0.04056,-0.04343,-0.06249,-0.07124,-0.01701,-0.03261,-0.06642,0.02612,-0.1668,0.07152,-0.06561,-0.03899,0.04599,-0.01339,-0.1056,0.04406,-0.03611,-0.02956,-0.03432,0.02654,-0.06185,0.09585,0.008179,-0.05817
-0.01422,0.006723,-0.06684,-0.007062,-0.00206,-0.006489,0.1119,0.03047,-0.004212,-0.03407,0.004533,0.001555,-0.01449,-0.04418,-0.0612,-0.0437,0.0056,0.02056,0.02104,0.07197,0.01889,-0.0594,0.0683,0.01202,-0.01399,0.02624,0.008042,0.06686,0.03982,-0.01948,0.03547,-0.02601,-0.08757,0.03883,-0.02302,-0.02902,0.02324,-0.004413,-0.009039,-0.1453,-0.07371,-0.01223,-0.03945,-0.04098,-0.05838,-0.05276,-0.02229,-0.06232,-0.07057,0.02765,-0.1719,0.07196,-0.07423,-0.03609,0.04225,-0.01599,-0.1089,0.05061,-0.02259,-0.02518,-0.03715,0.0259,-0.04952,0.08804,0.008075,-0.04537
-0.007714,0.005625,-0.06314,-0.006753,-0.00179,-0.005765,0.1181,0.02468,-0.001128,-0.03056,0.005742,0.0003733,-0.01336,-0.04261,-0.05699,-0.03798,0.005868,0.02314,0.02303,0.06598,0.02234,-0.04951,0.07463,0.01181,-0.01432,0.02741,0.008514,0.08365,0.03367,-0.01661,0.03564,-0.02151,-0.06024,0.04536,-0.0209,-0.02764,0.01559,-0.01526,-0.006091,-0.1402,-0.07647,-0.01343,-0.03779,-0.03946,-0.05068,-0.04298,-0.02675,-0.1151,-0.07026,0.0301,-0.1695,0.07353,-0.08963,-0.03062,0.04244,-0.02004,-0.1163,0.05996,-0.01197,-0.02282,-0.03879,0.02438,-0.03793,0.07666,0.009134,-0.03906
0.0003763,0.006394,-0.06108,-0.004948,-0.001095,-0.003752,0.1146,0.02519,0.001323,-0.02612,0.01042,-0.003833,-0.01342,-0.03995,-0.05323,-0.03643,0.008594,0.0259,0.02403,0.05693,0.02923,-0.0255,0.08337,0.01158,-0.01675,0.02658,0.01014,0.09999,0.03554,-0.01712,0.03808,-0.02055,-0.0342,0.05507,-0.01964,-0.03088,0.008506,-0.02775,-0.01603,-0.1047,-0.07398,-0.01304,-0.03353,-0.04166,-0.04527,-0.02584,-0.02296,-0.1396,-0.0671,0.03417,-0.1406,0.07476,-0.09384,-0.02587,0.04241,-0.02523,-0.1157,0.06922,-0.006322,-0.01377,-0.04103,0.02459,-0.02523,0.06349,0.008938,-0.03226
0.008434,0.00618,-0.06016,-0.0003445,0.004831,-0.001849,0.115,0.0393,0.005996,-0.0213,0.01477,-0.006387,-0.01306,-0.03729,-0.05133,-0.03749,0.008059,0.02886,0.02672,0.0456,0.03001,-0.001237,0.0962,0.01161,-0.01685,0.0276,0.01132,0.117,0.0411,-0.01813,0.04884,-0.02351,-0.008265,0.06339,-0.0159,-0.03221,0.001205,-0.0575,-0.03416,-0.08632,-0.0714,-0.0114,-0.03023,-0.04555,-0.03949,-0.01665,-0.02169,-0.1432,-0.07032,0.0417,-0.118,0.07146,-0.08949,-0.01968,0.04423,-0.02648,-0.1097,0.07786,-0.003358,-0.003952,-0.04264,0.02427,-0.02579,0.05469,0.008914,-0.02461
0.01812,0.007407,-0.05415,0.003351,0.02095,0.001009,0.1255,0.04651,0.008609,-0.01769,0.01793,-0.006352,-0.01156,-0.03355,-0.05068,-0.03796,0.005361,0.03025,0.02939,0.03597,0.03424,0.01865,0.1003,0.01074,-0.01677,0.02877,0.01255,0.1324,0.05068,-0.0191,0.05893,-0.02355,0.01092,0.06664,-0.01681,-0.03255,-0.00821,-0.1054,-0.04348,-0.04365,-0.06724,-0.01065,-0.02483,-0.05402,-0.03431,-0.007477,-0.02439,-0.1296,-0.07002,0.04378,-0.1004,0.07154,-0.07733,-0.01798,0.04368,-0.02618,-0.1028,0.08158,-0.002328,-0.001111,-0.04498,0.02422,-0.02953,0.0473,0.009181,-0.01388
0.03331,0.01061,-0.04654,0.01165,0.03098,0.004461,0.12,0.05941,0.007897,-0.01409,0.02493,-0.001692,-0.01042,-0.02934,-0.05057,-0.038,0.005933,0.0312,0.03031,0.02702,0.03496,0.03536,0.1058,0.01113,-0.01529,0.03178,0.01268,0.1399,0.06059,-0.02133,0.0743,-0.02278,0.01741,0.07433,-0.016,-0.03069,-0.01581,-0.1287,-0.06892,-0.0275,-0.0569,-0.01017,-0.02127,-0.05914,-0.03084,-0.001449,-0.02797,-0.1189,-0.05653,0.04312,-0.07929,0.07142,-0.07381,-0.01634,0.04891,-0.02162,-0.09777,0.08577,-0.002161,-0.00389,-0.04637,0.02528,-0.04112,0.04829,0.01021,-0.006956
0.03436,0.01158,-0.04068,0.01611,0.03116,0.008392,0.1257,0.06566,0.005672,-0.01076,0.02934,0.001099,-0.009219,-0.02662,-0.05027,-0.03759,0.00509,0.0302,0.02794,0.01881,0.0383,0.04436,0.1036,0.009419,-0.01705,0.03732,0.01484,0.135,0.05932,-0.02809,0.08751,-0.02504,0.01752,0.0808,-0.0152,-0.0304,-0.0198,-0.1374,-0.09831,-0.01009,-0.04789,-0.007587,-0.01848,-0.06284,-0.02675,-0.005285,-0.02751,-0.1028,-0.05447,0.04211,-0.06061,0.06928,-0.0612,-0.01683,0.05331,-0.0166,-0.08998,0.09037,-0.002086,-0.04263,-0.04724,0.02616,-0.05843,0.0567,0.009853,-0.01548
0.03917,0.01179,-0.03383,0.01931,0.03317,0.01061,0.1171,0.06483,0.001221,-0.008377,0.03499,0.005593,-0.005525,-0.02338,-0.04872,-0.03547,0.002045,0.02718,0.02853,0.01099,0.03817,0.04846,0.1022,0.009194,-0.01654,0.0425,0.01454,0.1278,0.05445,-0.03178,0.09826,-0.02608,-0.006151,0.08509,-0.01668,-0.02701,-0.02156,-0.1369,-0.1215,0.006068,-0.04146,-0.006891,-0.01903,-0.06476,-0.02236,-0.02831,-0.02688,-0.07679,-0.05644,0.03981,-0.04726,0.06849,-0.04367,-0.01826,0.0591,-0.0144,-0.08315,0.09003,-0.0008255,-0.05439,-0.04781,0.02504,-0.09065,0.07077,0.009591,-0.02829
0.03666,0.01231,-0.02619,0.01924,0.03485,0.01264,0.1229,0.06009,-0.003457,-0.007183,0.03735,0.008779,-0.00409,-0.02006,-0.046,-0.03338,0.002221,0.02427,0.02734,0.005259,0.04094,0.0481,0.09712,0.008449,-0.01656,0.0452,0.01586,0.1101,0.04903,-0.0366,0.1032,-0.02395,-0.04702,0.08431,-0.02246,-0.02423,-0.02046,-0.1312,-0.12,0.007668,-0.0337,-0.005941,-0.01991,-0.06167,-0.01723,-0.05483,-0.02378,-0.05472,-0.055,0.03431,-0.03231,0.07013,-0.03227,-0.02797,0.06325,-0.01295,-0.08213,0.08531,-0.001778,-0.08585,-0.04627,0.02352,-0.1146,0.08184,0.009356,-0.0532
0.0384,0.01427,-0.02245,0.02056,0.04013,0.0125,0.1104,0.05989,-0.01055,-0.005803,0.03742,0.01151,-0.001177,-0.01759,-0.04322,-0.03073,0.004214,0.02221,0.02697,0.0005606,0.0406,0.04464,0.09548,0.009643,-0.01776,0.04338,0.01672,0.08986,0.04417,-0.04244,0.101,-0.02642,-0.08122,0.08357,-0.025,-0.02377,-0.01758,-0.1165,-0.1187,0.006864,-0.03976,-0.006697,-0.02201,-0.05385,-0.01338,-0.09148,-0.02044,-0.03621,-0.05319,0.03017,-0.02929,0.07191,-0.01667,-0.035,0.06242,-0.01764,-0.07549,0.07814,-0.0008224,-0.1192,-0.04457,0.02179,-0.1223,0.09552,0.01003,-0.08634
0.02632,0.01113,-0.02274,0.01859,0.03438,0.01251,0.1131,0.06161,-0.01369,-0.004348,0.03549,0.01084,0.0004723,-0.01658,-0.03776,-0.02688,0.003574,0.02203,0.02506,-0.003341,0.03988,0.03883,0.09005,0.009406,-0.01896,0.04061,0.01621,0.07073,0.04293,-0.04643,0.09501,-0.02731,-0.1167,0.08355,-0.03078,-0.02238,-0.01855,-0.1004,-0.1166,-0.005243,-0.04225,-0.007193,-0.02435,-0.04678,-0.01141,-0.1354,-0.01951,-0.02454,-0.05372,0.03012,-0.03498,0.07291,-0.007671,-0.04049,0.05843,-0.02397,-0.06377,0.06512,-0.0008118,-0.135,-0.04243,0.02172,-0.138,0.105,0.009709,-0.1027
0.02361,0.01288,-0.02533,0.02301,0.03796,0.009803,0.1032,0.06352,-0.01574,-0.003031,0.0334,0.009402,0.001754,-0.01471,-0.03159,-0.02146,0.002957,0.02213,0.02754,-0.005048,0.03842,0.03187,0.0889,0.01012,-0.01797,0.03315,0.01673,0.05178,0.04518,-0.04724,0.08369,-0.03149,-0.1418,0.08165,-0.03525,-0.02067,-0.02153,-0.08117,-0.1135,-0.01649,-0.05144,-0.008493,-0.02333,-0.03863,-0.01058,-0.1534,-0.01911,-0.01457,-0.05123,0.02935,-0.05758,0.07371,-0.006867,-0.04863,0.04669,-0.03114,-0.05055,0.0486,5.875e-005,-0.1389,-0.04077,0.02022,-0.1037,0.1099,0.009358,-0.09787
0.02449,0.01031,-0.02742,0.02266,0.04266,0.005806,0.1047,0.06138,-0.0195,-0.001233,0.02986,0.008958,0.001707,-0.01377,-0.0276,-0.01838,0.001864,0.02305,0.02518,-0.004669,0.03716,0.02437,0.08738,0.01061,-0.01947,0.02581,0.01625,0.03656,0.04891,-0.048,0.067,-0.03227,-0.1475,0.07581,-0.03931,-0.02086,-0.02716,-0.05896,-0.05852,-0.04832,-0.05872,-0.007619,-0.02366,-0.03077,-0.01094,-0.1609,-0.02025,-0.02043,-0.04865,0.02912,-0.07315,0.07501,-0.01413,-0.05103,0.0393,-0.03459,-0.0333,0.03537,-0.0001549,-0.1498,-0.03997,0.01985,-0.09062,0.1115,0.01079,-0.095
0.02523,0.01064,-0.02882,0.0216,0.03909,-1.598e-005,0.105,0.06142,-0.02155,0.001224,0.02824,0.007301,0.000988,-0.01324,-0.02301,-0.0136,0.000548,0.02336,0.02584,-0.00258,0.03379,0.01504,0.08608,0.01188,-0.01791,0.02306,0.0183,0.02866,0.04913,-0.04517,0.04833,-0.03367,-0.1314,0.07446,-0.03892,-0.02114,-0.0332,-0.03871,-0.04683,-0.0676,-0.06673,-0.008197,-0.02098,-0.02265,-0.01236,-0.1526,-0.02489,-0.03793,-0.0481,0.02719,-0.09333,0.07433,-0.02817,-0.04704,0.03423,-0.03766,-0.01959,0.02655,-0.0002121,-0.1342,-0.04068,0.02184,-0.05445,0.1088,0.01123,-0.08536
0.02035,0.008527,-0.02783,0.01935,0.03016,-0.00559,0.09796,0.06862,-0.02467,0.003829,0.02907,0.003573,-0.000988,-0.01239,-0.01816,-0.00867,0.0002134,0.02316,0.0237,-5.3e-006,0.03138,0.005163,0.09063,0.01142,-0.01566,0.02156,0.01973,0.02912,0.04535,-0.04304,0.03809,-0.03153,-0.1109,0.07118,-0.03942,-0.01992,-0.03541,-0.01918,-0.05465,-0.1047,-0.07319,-0.006362,-0.01791,-0.02078,-0.01385,-0.134,-0.03117,-0.08647,-0.04644,0.02624,-0.1159,0.07273,-0.05028,-0.04648,0.03187,-0.03732,-0.0116,0.02627,-0.001847,-0.1117,-0.04055,0.0233,-0.0403,0.09924,0.01041,-0.07493
0.01746,0.008177,-0.02474,0.01692,0.02449,-0.01107,0.1021,0.05951,-0.02693,0.005821,0.02998,-0.0001955,-0.005632,-0.0104,-0.01613,-0.003067,0.001133,0.02072,0.02423,0.003466,0.03038,-0.005564,0.0986,0.01225,-0.01343,0.02178,0.02348,0.03798,0.04291,-0.04064,0.02971,-0.02751,-0.0877,0.06835,-0.03942,-0.01797,-0.03474,-0.004816,-0.05441,-0.1089,-0.07826,-0.006028,-0.01386,-0.01608,-0.01478,-0.0942,-0.03545,-0.1053,-0.04306,0.02221,-0.13,0.07032,-0.06985,-0.04959,0.03304,-0.03807,-0.01231,0.03363,-0.002004,-0.08983,-0.04181,0.02262,-0.02648,0.087,0.01092,-0.06259
0.01595,0.006417,-0.01984,0.008519,0.01339,-0.01466,0.1018,0.05235,-0.03052,0.008837,0.03013,-0.000157,-0.008112,-0.00885,-0.0145,0.002283,0.001056,0.01699,0.02239,0.005384,0.02508,-0.01369,0.1062,0.01223,-0.01228,0.02473,0.0278,0.05314,0.04197,-0.04181,0.03062,-0.02339,-0.06374,0.06589,-0.03457,-0.01674,-0.03233,-0.005715,-0.06125,-0.1161,-0.07883,-0.005268,-0.01304,-0.01309,-0.01666,-0.07116,-0.03649,-0.1296,-0.03713,0.01995,-0.14,0.06966,-0.08373,-0.04407,0.03932,-0.03551,-0.02083,0.04531,-0.002608,-0.07798,-0.04146,0.0245,-0.01645,0.06954,0.01158,-0.05949
0.007365,0.01195,-0.01891,0.006436,0.0002069,-0.01518,0.1021,0.05322,-0.03162,0.01164,0.0298,-0.001045,-0.01199,-0.007289,-0.01169,0.006763,0.002864,0.01343,0.02397,0.005809,0.02364,-0.02155,0.1086,0.01319,-0.009913,0.02687,0.03387,0.07555,0.04338,-0.04275,0.04494,-0.02173,-0.03906,0.06727,-0.03053,-0.01462,-0.02905,-0.02057,-0.05998,-0.08741,-0.07943,-0.005125,-0.01104,-0.01113,-0.01454,-0.04101,-0.03213,-0.1377,-0.03574,0.01798,-0.1388,0.06572,-0.09005,-0.04238,0.04513,-0.03478,-0.02962,0.05882,-0.01227,-0.06136,-0.0389,0.02427,-0.009268,0.05197,0.01166,-0.0559
0.006985,0.01642,-0.02073,0.002319,-0.004734,-0.01498,0.1033,0.05119,-0.03384,0.01634,0.0281,0.001109,-0.01539,-0.00526,-0.01016,0.01365,0.003854,0.01218,0.02464,0.006807,0.02093,-0.02823,0.1109,0.01341,-0.01032,0.02594,0.03802,0.09963,0.04823,-0.04716,0.05822,-0.02197,-0.01743,0.06784,-0.02584,-0.01295,-0.02625,-0.04384,-0.05725,-0.06598,-0.07606,-0.005435,-0.009499,-0.01125,-0.01254,-0.02231,-0.02831,-0.1367,-0.03591,0.01675,-0.1363,0.0671,-0.09408,-0.04583,0.05242,-0.03039,-0.03691,0.07033,-0.00638,-0.05294,-0.0365,0.02368,-0.009746,0.03224,0.01149,-0.04906
0.002845,0.02101,-0.02285,0.0001274,-0.007685,-0.01315,0.1023,0.04704,-0.03402,0.02382,0.02458,0.00334,-0.0155,-0.002644,-0.00862,0.01981,0.004271,0.009575,0.0261,0.008504,0.01946,-0.03344,0.1063,0.01499,-0.009769,0.02313,0.04095,0.1284,0.05398,-0.04937,0.06661,-0.0244,-0.004815,0.06927,-0.01879,-0.01205,-0.02683,-0.07918,-0.06316,-0.0333,-0.07568,-0.00603,-0.008237,-0.008153,-0.008114,-0.004774,-0.02329,-0.1288,-0.03755,0.01795,-0.1215,0.06629,-0.08799,-0.04655,0.05575,-0.0297,-0.05561,0.07464,0.001111,-0.03578,-0.03366,0.02336,-0.0131,0.02556,0.00886,-0.04239
0.004313,0.02657,-0.02521,0.0001199,-0.008174,-0.01116,0.09347,0.04654,-0.03503,0.03145,0.02138,0.006479,-0.01331,-0.0009205,-0.006033,0.02615,0.007241,0.007664,0.02597,0.008183,0.01659,-0.03566,0.1003,0.01554,-0.01182,0.02048,0.04234,0.1479,0.05638,-0.05101,0.07189,-0.02922,0.01019,0.06631,-0.01053,-0.0135,-0.028,-0.1127,-0.05242,-0.01867,-0.07314,-0.006576,-0.00623,-0.00864,-0.002961,-0.005418,-0.01987,-0.1158,-0.03823,0.01878,-0.1043,0.06813,-0.07573,-0.05365,0.05938,-0.02524,-0.07224,0.07257,0.01387,-0.03601,-0.029,0.02281,-0.04175,0.02232,0.008341,-0.04427
0.003534,0.02798,-0.02631,0.001016,-0.009039,-0.01078,0.09502,0.05392,-0.03668,0.03825,0.01965,0.004804,-0.01203,0.0009349,-0.003189,0.02965,0.01225,0.006583,0.0263,0.008102,0.01729,-0.03848,0.09318,0.01613,-0.01235,0.01595,0.04007,0.1572,0.05555,-0.04776,0.07929,-0.03655,0.007792,0.06602,-0.007175,-0.01509,-0.03113,-0.1425,-0.04678,0.0008055,-0.07183,-0.007128,-0.002564,-0.01139,0.002109,-0.01165,-0.01871,-0.0945,-0.0382,0.0204,-0.08548,0.06629,-0.0734,-0.06313,0.06636,-0.02266,-0.08564,0.06486,0.01528,-0.04344,-0.02627,0.02144,-0.06339,0.02664,0.008026,-0.05001
0.007847,0.02756,-0.02633,0.00374,-0.001355,-0.01227,0.0883,0.05309,-0.0387,0.04329,0.01778,0.00754,-0.008883,0.002513,-0.001016,0.0305,0.01672,0.00674,0.023,0.009298,0.01755,-0.03983,0.09084,0.01777,-0.0137,0.01325,0.03607,0.1552,0.05268,-0.04516,0.08112,-0.04869,-0.006993,0.06195,-0.001753,-0.01714,-0.03362,-0.1571,-0.04462,0.009801,-0.07023,-0.009016,0.00236,-0.01168,0.005499,-0.03334,-0.01769,-0.08033,-0.03773,0.02477,-0.07325,0.06864,-0.07139,-0.07217,0.07356,-0.01772,-0.09848,0.05432,0.03082,-0.0491,-0.02337,0.02109,-0.0866,0.04472,0.007577,-0.05777
0.01278,0.02697,-0.02448,0.01196,0.008135,-0.01265,0.07887,0.04927,-0.03979,0.04475,0.01657,0.008603,-0.006188,0.003466,0.001225,0.02632,0.01986,0.0059,0.01991,0.01066,0.02177,-0.03954,0.08916,0.0186,-0.01534,0.01153,0.02988,0.1442,0.05072,-0.04161,0.07988,-0.06027,-0.03526,0.06184,0.001509,-0.01871,-0.0364,-0.1583,-0.0378,0.01221,-0.07694,-0.01023,0.004944,-0.008514,0.007616,-0.06307,-0.01778,-0.06945,-0.03877,0.03088,-0.05327,0.06793,-0.06517,-0.07236,0.07128,-0.0173,-0.1108,0.04462,0.03635,-0.07361,-0.02104,0.01938,-0.1111,0.06461,0.006944,-0.07381
0.02374,0.02702,-0.02352,0.02524,0.02137,-0.01284,0.08708,0.04419,-0.04047,0.04178,0.01577,0.01113,-0.007312,0.003768,0.003138,0.02129,0.02577,0.006738,0.01662,0.00934,0.02602,-0.03887,0.08647,0.019,-0.01747,0.01261,0.0249,0.1183,0.05188,-0.03973,0.07432,-0.06711,-0.07611,0.05968,0.005171,-0.01994,-0.0377,-0.1513,-0.03289,0.00568,-0.06973,-0.01396,0.006481,-0.00738,0.009124,-0.09945,-0.01963,-0.05567,-0.03636,0.03439,-0.04067,0.06775,-0.05905,-0.07592,0.06774,-0.01572,-0.1071,0.03825,0.04112,-0.1083,-0.01881,0.01793,-0.1318,0.08426,0.006678,-0.08635
