-0.02116,0.01799,-0.04209,-0.01691,0.1296,-0.01822,0.0269,0.01267,0.03141,0.001489,-0.03705,0.01854,0.05795,0.02079,-0.01529,0.002205,0.02262,0.02156,-0.03468,0.0184,0.02294,0.01382,0.04878,0.06803,0.04119,0.02779,0.01168,-0.003724,0.01397,0.02043,-0.02809,-0.002105,0.1143,0.01237,0.01799,0.02064,-0.04076,0.0002162,0.03892,-0.01791,0.0007401,-0.05152,0.000186,0.02978,0.03542,0.01794,-0.01229,0.007256,0.05114,-0.02171,0.04438,0.001374,0.01664,0.04082,-0.001726,-0.04865,0.008788,-0.0319,-0.02967,-0.02773,0.03143,0.04345,0.0155,-0.003473,0.03353,0.05314,0.04704,-0.01406,0.01492,-0.009064,0.0374,0.04261,0.06538,0.04878,-0.01462,0.03254,0.07934,0.02073,0.02547,0.0264,0.002679,0.03086,0.01135,0.01739,0.004254,0.05781,0.005328,0.02194,0.000351,-0.01384,0.05039,0.01664,-0.006696,0.01018,0.02715,0.04593,0.00411,0.003309,0.01894,0.03517,0.02983,0.02431,0.05543,0.009354,0.02819,0.02583
-0.02053,0.01502,-0.03046,-0.008485,0.09868,-0.02077,0.0263,0.01149,0.03494,0.001136,-0.04262,0.01976,0.05663,0.02249,-0.0146,0.004753,0.02453,0.02232,-0.03967,0.01829,0.01918,0.01449,0.07596,0.06399,0.04743,0.0265,0.01168,0.0008102,0.0172,0.01262,-0.02752,-0.00162,0.1204,0.01537,0.02203,0.02169,-0.01245,0.00171,0.03363,-0.01122,0.0004593,-0.04845,0.0002867,0.02453,0.03229,0.01754,-0.01393,0.01809,0.04557,-0.03647,0.04153,0.0005938,0.02033,0.04159,-0.0009537,-0.03833,0.01118,-0.03754,-0.02778,-0.02891,0.02849,0.04947,0.01201,-0.005093,0.04546,0.0508,0.04109,-0.01549,0.01875,-0.005657,0.0377,0.03123,0.05523,0.0539,-0.01424,0.03481,0.07451,0.02374,0.02107,0.03391,0.0128,0.02931,0.01688,0.01471,0.01903,0.06648,0.01207,0.01854,0.000444,-0.01032,0.06254,0.01348,-0.002999,0.02249,0.03476,0.05048,0.006964,0.002625,0.01665,0.0317,0.03562,0.02516,0.04701,0.01307,0.01931,0.03151
-0.01966,0.007965,-0.02199,-0.0003176,0.07728,-0.02692,0.02876,0.007517,0.03688,0.006426,-0.04907,0.01672,0.06061,0.03113,-0.01797,0.006015,0.03846,0.02155,-0.03576,0.02127,0.01635,0.01774,0.09444,0.0653,0.06002,0.03144,0.01137,0.009552,0.01841,0.008636,-0.02935,-0.002108,0.1027,0.01693,0.02775,0.01818,-0.006365,0.001515,0.03581,-0.00477,7.019e-005,-0.06155,0.005506,0.0163,0.02862,0.01742,-0.01759,0.02079,0.03342,-0.03429,0.06143,0.0002155,0.02289,0.04907,-0.001069,-0.03588,0.01064,-0.04292,-0.02612,-0.02586,0.02224,0.05098,0.007748,-0.005993,0.04331,0.04549,0.03281,-0.01474,0.02142,-0.002281,0.0349,0.02388,0.05071,0.06404,-0.01676,0.0332,0.07316,0.02748,0.02276,0.03383,0.0116,0.02365,0.01928,0.01861,0.01938,0.0883,0.01307,0.02349,-0.0003059,-0.00827,0.06605,0.01798,0.007933,0.02851,0.03746,0.04984,0.008236,0.003617,0.01458,0.04723,0.03971,0.02344,0.04163,0.01663,0.008821,0.032
-0.01994,0.006257,-0.01499,0.01187,0.03598,-0.02792,0.03001,0.007523,0.03954,0.01091,-0.04523,0.01559,0.05943,0.03027,-0.01483,0.007263,0.04446,0.02982,-0.02795,0.01981,0.01454,0.02086,0.1156,0.0569,0.07086,0.03415,0.01172,0.01617,0.01867,0.005685,-0.03113,-0.002136,0.0933,0.01543,0.02905,0.01787,0.001085,0.001149,0.0305,-0.002491,0.0001446,-0.05478,0.005578,0.01709,0.02347,0.01866,-0.02182,0.01542,0.02999,-0.03861,0.06261,0.0001395,0.02523,0.04722,8.316e-005,-0.03534,0.009691,-0.04696,-0.02116,-0.02682,0.01795,0.05096,0.008145,-0.006277,0.03132,0.04154,0.02821,-0.01591,0.02119,0.001435,0.02908,0.01785,0.04644,0.06048,-0.01684,0.03241,0.07394,0.03749,0.01973,0.03394,0.007528,0.02036,0.0212,0.01879,0.01821,0.08908,0.01571,0.02206,-0.001019,-0.006505,0.07815,0.02342,0.0208,0.03031,0.03685,0.05131,0.01029,0.007208,0.01423,0.05172,0.04662,0.02394,0.03765,0.01668,0.001988,0.03217
-0.0199,0.002324,-0.01199,0.01608,0.002016,-0.03118,0.02909,0.01472,0.04253,0.006955,-0.04233,0.01554,0.05436,0.01522,-0.01235,0.00644,0.04022,0.03737,-0.01873,0.0246,0.01587,0.02686,0.1125,0.06858,0.07306,0.04258,0.01215,0.01924,0.01867,0.0002314,-0.03278,-0.002755,0.06126,0.01526,0.02896,0.01518,0.003595,8.108e-005,0.02782,0.000302,-9.499e-005,-0.04496,0.006593,0.0186,0.02157,0.0175,-0.01989,0.01089,0.02316,-0.02588,0.05294,0.000198,0.03113,0.04256,0.0004524,-0.03988,0.007495,-0.05603,-0.01589,-0.0318,0.01795,0.05069,0.001994,-0.006357,0.01327,0.04178,0.02426,-0.01458,0.02397,0.009609,0.03181,0.0158,0.0522,0.05331,-0.01561,0.02877,0.07317,0.05085,0.01729,0.03448,0.001385,0.01541,0.02084,0.01594,0.01947,0.07141,0.01029,0.02643,-0.001641,-0.005784,0.07401,0.02823,0.02971,0.03199,0.036,0.04818,0.00984,0.008335,0.01425,0.04644,0.0503,0.02167,0.04078,0.01836,0.0004775,0.02933
-0.01944,-0.000114,-0.01277,0.007729,-0.03277,-0.03403,0.02599,0.01504,0.04417,0.0141,-0.03564,0.01452,0.05282,0.01394,-0.01596,0.006934,0.03735,0.0498,0.005764,0.02285,0.01675,0.02505,0.1196,0.06317,0.06278,0.03671,0.01327,0.02947,0.02329,-0.003753,-0.02642,-0.003736,0.04562,0.01512,0.02398,0.01842,0.007174,0.001444,0.02123,0.003091,-0.0002151,-0.03755,0.006861,0.01959,0.02289,0.01728,-0.01716,0.005196,0.0185,-0.01708,0.0542,0.0002462,0.02919,0.04017,0.001025,-0.04403,0.005379,-0.04978,-0.01196,-0.03167,0.01432,0.05172,-0.002422,-0.005976,0.0008678,0.03337,0.02129,-0.01056,0.02634,0.008626,0.0275,0.0194,0.05571,0.04796,-0.01548,0.02809,0.0628,0.04919,0.01638,0.03359,0.0005267,0.01279,0.0239,0.02093,0.02016,0.05802,0.009877,0.02149,-0.002027,0.007707,0.07435,0.02921,0.04627,0.03052,0.03384,0.04406,0.0054,0.008948,0.0139,0.04717,0.04868,0.02043,0.04327,0.01965,0.008792,0.02001
-0.01929,0.0003405,-0.01775,-0.004421,-0.04363,-0.04302,0.02817,0.01741,0.04731,0.02563,-0.0325,0.01392,0.05268,0.01169,-0.01555,0.008926,0.03784,0.05422,0.02623,0.02795,0.01749,0.02939,0.1329,0.05888,0.04598,0.03782,0.01604,0.03334,0.02613,-0.004117,-0.02804,-0.004219,0.02874,0.01225,0.02446,0.02193,0.008825,0.0001253,0.0203,0.004755,-0.0006523,-0.03574,0.007714,0.02265,0.02481,0.01614,-0.009774,0.003457,0.01812,-0.01365,0.05218,0.0002624,0.03636,0.0367,0.00103,-0.051,0.005398,-0.05008,-0.007392,-0.03344,0.0101,0.05148,-0.005945,-0.005259,-0.0121,0.02944,0.02805,-0.00171,0.02766,0.01217,0.02096,0.02631,0.0701,0.0402,-0.01687,0.02653,0.05853,0.06479,0.0173,0.03349,-0.000656,0.009371,0.0113,0.02413,0.02066,0.04655,0.008275,0.02063,-0.001082,0.01732,0.06622,0.03849,0.04838,0.02163,0.02051,0.03462,0.005372,0.009476,0.01439,0.0529,0.04157,0.02187,0.04297,0.01939,0.01853,0.01442
-0.01924,0.0007966,-0.02367,-0.01776,-0.04377,-0.04424,0.02954,0.01831,0.04843,0.03114,-0.03027,0.01555,0.04324,0.01477,-0.01681,0.01109,0.03782,0.0626,0.03228,0.02834,0.01726,0.03103,0.1454,0.05128,0.02059,0.03559,0.02066,0.0284,0.0303,-4.7e-006,-0.02889,-0.00533,0.006909,0.009194,0.0241,0.02307,0.01134,5.32e-005,0.01731,0.001996,-0.0002335,-0.02874,0.006657,0.02259,0.02288,0.01581,0.008097,-0.003445,0.02464,-0.004052,0.05561,-9.093e-005,0.03526,0.02914,0.00115,-0.05826,0.00149,-0.04638,-0.001914,-0.03336,0.02314,0.04706,-0.003863,-0.003723,-0.01659,0.02803,0.03487,0.004018,0.02922,0.0114,0.01641,0.03478,0.07348,0.01673,-0.01847,0.02576,0.05423,0.07462,0.01775,0.03281,0.007714,0.006572,0.009508,0.02464,0.02004,0.02893,0.01331,0.0144,0.002652,0.02158,0.05828,0.04953,0.0504,0.02071,0.01731,0.02676,0.01009,0.0121,0.01514,0.05174,0.0333,0.02213,0.04361,0.01719,0.02751,0.01455
-0.01905,0.01165,-0.03192,-0.03176,-0.0357,-0.04772,0.03569,0.01933,0.05717,0.03582,-0.02337,0.0151,0.04029,0.01962,-0.0295,0.0125,0.03189,0.0653,0.03854,0.03199,0.01611,0.03024,0.1423,0.05462,0.01424,0.03427,0.02325,0.02784,0.03777,0.004901,-0.03121,-0.006555,-0.007931,0.007872,0.02452,0.02382,0.009067,0.0001181,0.01723,0.00165,-0.0006874,-0.03302,0.007399,0.02168,0.02529,0.01285,0.02085,-0.006451,0.0246,0.01201,0.05207,2.847e-005,0.03562,0.02595,0.001522,-0.05199,-0.00614,-0.04434,0.002432,-0.03499,0.02599,0.04422,-0.0009207,-0.00396,-0.01645,0.02626,0.03856,0.01292,0.03279,0.01706,0.01777,0.04314,0.08502,0.01486,-0.0201,0.02822,0.04961,0.07908,0.01996,0.03079,0.01166,0.005704,0.003846,0.02937,0.01811,0.01208,0.01078,0.01436,0.008794,0.03637,0.03974,0.05531,0.04926,0.02169,0.01737,0.01721,0.01365,0.01292,0.02006,0.04969,0.02637,0.02172,0.04183,0.0199,0.03624,0.01925
-0.0196,0.01391,-0.04049,-0.04357,-0.02035,-0.0467,0.03772,0.01819,0.0608,0.04616,-0.02235,0.01882,0.03915,0.02268,-0.02665,0.01443,0.03074,0.06804,0.04825,0.03225,0.01662,0.02581,0.1297,0.05653,0.01069,0.03181,0.02359,0.02897,0.03734,0.01301,-0.0297,-0.009526,-0.01061,0.006804,0.02747,0.02264,0.005067,8.639e-005,0.02118,-0.005336,-0.0005558,-0.03805,0.006978,0.02173,0.02003,0.01428,0.02564,-0.007119,0.02349,0.0136,0.05189,6.091e-005,0.02945,0.02374,0.001532,-0.04801,0.004428,-0.04452,0.007217,-0.03244,0.02827,0.04358,0.004483,-0.002883,-0.01011,0.03108,0.04548,0.01865,0.03224,0.01321,0.01634,0.05232,0.0792,0.01733,-0.01611,0.04348,0.04918,0.07291,0.02152,0.03017,0.0128,0.004618,-0.0002967,0.03987,0.01691,0.01101,0.0145,0.02026,0.01856,0.03917,0.03215,0.07611,0.05102,0.02509,0.02148,0.01284,0.02205,0.01374,0.02223,0.04781,0.02032,0.01823,0.03734,0.01803,0.04577,0.02573
-0.01956,0.01774,-0.04793,-0.05189,0.01726,-0.04571,0.03607,0.01876,0.06486,0.04365,-0.03195,0.01995,0.03514,0.03007,-0.0368,0.01604,0.03173,0.07119,0.03587,0.03198,0.01912,0.03042,0.1132,0.07019,0.05032,0.04056,0.02389,0.02307,0.03702,0.02268,-0.03476,-0.01009,-0.01803,0.007476,0.03297,0.02125,-0.0002927,-0.0001433,0.03182,-0.01254,-0.0007435,-0.05402,0.006728,0.02166,0.02018,0.0137,0.03083,-0.005824,0.02458,0.01543,0.04482,-0.0001526,0.02797,0.02204,0.01524,-0.04483,0.004924,-0.04879,0.0112,-0.03762,0.02737,0.03964,0.0086,-0.002786,-0.006707,0.04119,0.05559,0.02046,0.02922,0.01395,0.01696,0.06075,0.08337,0.01658,-0.01657,0.05156,0.0518,0.07492,0.02232,0.03176,0.01458,0.003976,-0.0084,0.03854,0.01616,0.0203,0.01799,0.01859,0.02825,0.03882,0.0179,0.09584,0.05098,0.0262,0.02115,0.0111,0.03143,0.01541,0.02269,0.04288,0.01818,0.01964,0.03508,0.01618,0.04598,0.02572
-0.01986,0.01436,-0.05255,-0.05173,0.04839,-0.03909,0.03314,0.019,0.06259,0.03284,-0.03652,0.02424,0.03178,0.03356,-0.03215,0.01666,0.03157,0.07361,0.02452,0.03528,0.02226,0.02905,0.08464,0.07628,0.06002,0.04583,0.02536,0.01664,0.03921,0.03678,-0.03583,-0.0117,-0.02402,0.00567,0.03337,0.0321,-0.004999,-0.0002331,0.04292,-0.01911,-0.0002628,-0.06919,0.005531,0.02679,0.01935,0.01633,0.04743,-0.005827,0.02624,0.01505,0.0455,-0.000154,0.02714,0.02139,0.01558,-0.03915,0.001218,-0.05055,0.01556,-0.03573,0.03019,0.03677,0.01299,-0.002284,-0.009461,0.04575,0.06188,0.0166,0.02313,0.01198,0.02038,0.06958,0.0734,0.02328,-0.02023,0.05347,0.05685,0.06503,0.02483,0.02786,0.01392,0.002605,-0.01222,0.03805,0.01605,0.04206,0.01987,0.02028,0.03566,0.04635,0.009383,0.09121,0.05365,0.02607,0.0219,0.009858,0.03709,0.01778,0.02574,0.03859,0.01972,0.02229,0.02698,0.0172,0.04428,0.02565
-0.0207,0.01232,-0.05778,-0.05245,0.06637,-0.03527,0.03056,0.01793,0.06174,0.02197,-0.03632,0.02219,0.02612,0.03699,-0.03826,0.01754,0.0301,0.06724,0.02049,0.03423,0.02573,0.03077,0.05369,0.08431,0.0696,0.04826,0.02616,0.009143,0.04005,0.04647,-0.03384,-0.01415,-0.01829,0.006825,0.03239,0.03051,-0.01408,-0.0002712,0.05144,-0.03062,-0.0004856,-0.07066,0.003979,0.03358,0.0232,0.01669,0.05119,-0.004686,0.02469,0.006175,0.04406,-1.793e-005,0.02408,0.0218,0.01446,-0.04019,0.002374,-0.05747,0.01815,-0.03836,0.03154,0.03303,0.01423,-0.002654,-0.01314,0.05163,0.06462,0.01595,0.01854,0.01442,0.02235,0.07512,0.06305,0.02966,-0.01802,0.05856,0.05334,0.05751,0.02647,0.0325,0.01171,0.004914,-0.01585,0.03405,0.01695,0.04792,0.02333,0.01914,0.02465,0.06101,0.008156,0.05014,0.04931,0.02455,0.02232,0.01491,0.04254,0.01751,0.03181,0.03088,0.02125,0.0268,0.02171,0.01707,0.04534,0.0257
-0.02124,0.01621,-0.06222,-0.05674,0.08088,-0.03304,0.02839,0.01624,0.0534,0.01244,-0.04324,0.02687,0.02233,0.04129,-0.03278,0.01817,0.02849,0.06432,0.01794,0.03554,0.0311,0.03381,0.02409,0.08697,0.08019,0.05177,0.02471,-6.9e-005,0.03925,0.05476,-0.02927,-0.01612,-0.007195,0.009053,0.03206,0.02272,-0.01713,-0.0003934,0.0633,-0.04039,-2.441e-005,-0.07524,0.002828,0.04531,0.02868,0.01914,0.05133,-0.004339,0.02435,-0.004773,0.04532,0.0001166,0.01984,0.02318,0.01298,-0.04755,0.006319,-0.0575,0.01887,-0.03662,0.03982,0.03236,0.01255,-0.00222,0.002502,0.04762,0.06547,0.01281,0.01326,0.009585,0.02209,0.07767,0.056,0.03413,-0.01787,0.06045,0.05494,0.05175,0.02516,0.03172,0.008916,0.005545,-0.01643,0.03452,0.01755,0.06494,0.0258,0.02174,0.02547,0.07696,0.00745,0.04036,0.04476,0.02668,0.0273,0.02704,0.04564,0.01607,0.04059,0.02686,0.02129,0.02764,0.02135,0.01709,0.0451,0.0227
