0,-0.001781,-0.001398,0.02644,0.03987,0.02422,0.006634,0.02869,0.03627,0.03049,-0.01555,-0.1047,0.02592,0.03106,0,0.0161,0.01985,-0.006188,0,0.003852,0.0237,0.02777,0.04741,0.05394,0.00132,0.03794,-0.01283,-0.03325,0.009008,0.03846,0,0.01737,-0.02971,0.06263,0.04368,0,0.03555,0.04056,0.02805,0.04219,0.1179,0.00383,-0.02482,0,0.001688,0.06615,0,-0.1019,-0.01181,0.006107,0.02161,-0.02046,-0.045,-0.02507,0.09144,0.06571,-0.06228,0.01915,-0.001782,-0.02354,0.04591,0.03544,-0.01446,-0.02386,-0.008357,-0.05485,-0.06952,0.01883,-0.05772,0.004893,-0.01028,0.04496,-0.02006,0,-0.000628,-0.03315,-0.04849,0.005009,-0.02805,-0.04233,-0.003371,-0.01298
0,-0.004581,0.0004613,0.03298,0.02894,0.02887,0.004029,0.02386,0.04026,0.03458,-0.01431,-0.08671,0.03815,0.02705,0,0.01732,0,-0.004772,0,0.001181,0.01334,0.03184,0.04932,0.04309,-0.0002398,0.03348,-0.00663,-0.02871,0.007394,0.02863,0,0.01933,-0.02645,0.06097,0.05038,0,0.03282,0.03602,0.02488,0.0392,0.1072,0.006804,-0.01881,0,0.005837,0.06463,0,-0.07517,-0.01228,0.01161,0.03448,-0.02279,-0.02619,0,0.09644,0.07548,-0.07854,0.01933,-0.0006027,-0.01397,0.04631,0.03664,-0.01514,-0.01944,-0.01323,-0.06049,-0.0755,0.01581,-0.06061,0.004378,-0.009941,0.0489,-0.02781,0,-0.001919,-0.03141,-0.06317,-0.004375,-0.02284,-0.02293,-0.01235,0.003614
0,-0.008426,0.009189,0.03626,0.05855,0.03215,0.002185,0.0188,0.03397,0.02938,-0.01301,-0.0766,0.03058,0.02414,0,0.02083,0,-0.003302,0,0.002495,0.01382,0.03508,0.05375,0.03232,0.0009317,0.02671,0.002915,-0.02791,0.009876,0.02944,0,0.02183,-0.02349,0.06444,0.04831,0,0.02761,0.03744,0.02276,0.03066,0.09731,0.009859,-0.02083,0,0.007218,0.06313,0,-0.05233,-0.01642,0.00494,0.03939,-0.02975,-0.02414,0,0.08358,0.08358,-0.08841,0.02458,-0.0003609,-0.01727,0.04624,0.03871,-0.01681,-0.02006,-0.02339,-0.06128,-0.06895,0.01453,-0.06582,0.005755,-0.009406,0.04831,-0.03771,0,-0.001207,-0.02854,-0.06221,-0.01614,-0.01067,-0.01137,-0.02652,0.005853
0,-0.001658,0.01297,0.04661,0.05014,0,0.003477,0.01563,0.03271,0.03151,-0.009135,-0.07619,0.02411,0.02115,0,0.02262,0,0.001405,0,0.003903,0.01584,0.03409,0.04531,0.02913,0.005955,0.02173,0.006853,-0.02181,0.01138,0.03793,0,0.02409,-0.02314,0.06941,0.04701,0,0.01813,0.03494,0.0269,0.02653,0.1067,0.01399,-0.02991,0,0.005493,0.06529,0,-0.02859,-0.02094,-0.01556,0.04411,-0.05647,-0.03294,0,0.08533,0.08614,-0.09083,0.03145,-0.000322,-0.02683,0.04777,0.03808,-0.003624,-0.01839,-0.02887,0.007525,-0.07904,0.01094,-0.0636,0.006214,-0.007792,0.05818,-0.04422,0,-0.001009,0,-0.06699,-0.03943,-0.007401,-0.00296,-0.04426,0.004399
0,0,0.02019,0.05356,0.03982,0,0.008257,0.01091,0.02044,0.02263,-0.009499,-0.05973,0.01339,0.01707,0,0.024,0,0.00519,0,0.009503,0.01414,0.0317,0.04716,0.03067,0.0161,0.01538,0.01338,-0.0225,0.01067,0.04609,0,0.02423,-0.02098,0.06237,0.05391,0,0.01908,0.03455,0.02725,0.03134,0.1053,0.01688,-0.04306,0,0.004654,0.06758,0,-0.005089,-0.02714,-0.04356,0.0425,-0.07097,-0.06235,0,0.07763,0.07963,-0.08967,0.03955,-0.0003609,-0.04655,0.04984,0.03382,0.003876,-0.02248,-0.0361,0.005345,-0.08463,0.00919,-0.05998,0.008443,-0.006846,0.05085,-0.05382,0,-0.000132,0,-0.06915,-0.06364,-0.009103,-0.001341,-0.06098,-0.007395
0,0,0.0261,0.05393,0.0347,0,0.02733,0.007091,0.01253,0.01431,-0.007543,-0.05525,0.001908,0.01317,0,0.0276,0,0.008986,0,0.02153,0.01259,0.02009,0.04164,0.01949,0.02947,0.006545,0.01432,-0.02657,0.008035,0.05931,0,0.033,-0.01985,0.06364,0.05048,0,0.01453,0.02896,0.02494,0.03128,0.09704,0.02172,-0.05832,0,0.002834,0.06483,0,0,-0.02932,-0.07171,0.04123,-0.08234,-0.078,0,0.07514,0.0706,-0.08622,0.05065,-0.0003426,-0.06732,0.05188,0.02651,-0.0004181,-0.02694,-0.04144,0.001557,-0.07221,0.007464,-0.05688,0.01212,-0.00544,0.04436,-0.07112,0,-0.003889,0,-0.06447,-0.07568,-0.01367,-0.008457,-0.07716,-0.01365
0,0,0.03129,0.05284,0.02935,0,0.04663,0.003744,0.006232,0.00858,-0.008145,-0.05129,-0.01181,0.01213,0,0.03312,0,0.01773,0,0.03884,0.01371,0.01237,0.0337,0.01991,0.04866,0.001584,0.01675,-0.02767,0.003533,0.06371,0,0.03505,-0.01846,0.0656,0.05211,0,0.02575,0.0266,0.02318,0.03577,0.1076,0.02703,0,0,0.000663,0.06988,0,0,-0.03105,-0.09701,0.03586,-0.08854,-0.08851,0,0.0784,0.05963,-0.07989,0.05698,-0.0003014,-0.0858,0.05303,0.02461,-0.008056,-0.03503,-0.04573,0.00801,-0.06218,0.006546,-0.05434,0.01513,-0.004701,0.03795,-0.07151,0,-0.005262,0,-0.05036,-0.08936,-0.01925,-0.02017,0,-0.0219
0,0,0.03382,0.05224,0,0,0.06312,0.0129,0.01187,0.01509,-0.006223,-0.04639,-0.01261,0.01961,0,0.0327,0,0.02157,0,0.05175,0.018,0.006161,0.02624,0.01528,0.05626,-0.001271,0.01229,-0.02611,0,0.0576,0,0.04075,-0.01584,0.0619,0.05675,0,0.0306,0.02023,0.02235,0.05108,0.09976,0.03054,0,0,-0.00028,0.07573,0,0,-0.0323,-0.1151,0.0394,-0.09124,-0.0973,0,0.08316,0.04578,-0.07327,0.0603,-0.0005836,-0.1048,0.05275,0.02206,-0.02006,-0.0331,-0.04276,0.01117,-0.06395,0.005107,-0.05177,0.01616,-0.003579,0.03546,-0.06664,0,-0.01321,0,-0.04343,-0.09454,-0.02717,-0.03474,0,-0.03909
0,0,0.03194,0.04028,0,0,0.06857,0.01576,0.01139,0.01049,-0.008846,-0.02752,-0.01606,0.02181,0,0.03338,0,0.02611,0,0.05916,0.02003,0.003395,0.02235,0.008331,0.06367,-0.0001682,0.01225,-0.03164,0,0.04837,0,0.04467,-0.006661,0.05768,0.05938,0,0.02865,0.02529,0.02207,0.05119,0.09155,0.03134,0,0,0.0006378,0.07458,0,0,-0.04096,-0.1127,0.03828,-0.06993,-0.09893,0,0.08903,0.03215,-0.07029,0.06189,-0.0005783,-0.1195,0.05253,0.02014,-0.05125,-0.03726,-0.03885,0.003976,-0.05468,0.005868,-0.05154,0.002689,-0.004039,0.03286,-0.0712,0,-0.02162,0,-0.03141,-0.08474,-0.03766,-0.05675,0,-0.04972
0,0,0.03384,0.03612,0,0,0.07333,0.02532,0.01831,0.01466,-0.008343,-0.02035,-0.01019,0.03107,0,0.02243,0,0.0282,0,0.06606,0.02429,0.000231,0.01315,-0.001201,0.0618,0.001801,0.007679,-0.02874,0,0.04286,0,0.04845,-0.009261,0.06078,0.05146,0,0.02645,0.01872,0.02675,0.0505,0.0919,0.03126,0,0,6.79e-005,0.06927,0,0,-0.03635,-0.1013,0.03929,-0.05584,-0.07796,0,0.08546,0.02066,-0.06158,0.06009,-0.0006424,-0.1235,0.05039,0.02124,-0.09241,-0.03588,-0.03202,-0.005381,-0.04055,0.005728,-0.05557,0.001372,-0.004708,0.03272,-0.06624,0,-0.02737,0,-0.02276,-0.07242,-0.05023,-0.07409,0,-0.05467
0,0,0.03218,0.03578,0,0,0.07587,0.03834,0.03496,0.02626,-0.01171,-0.01321,-0.0005239,0.04349,0,0.01332,0,0.03473,0,0.07049,0.02806,-0.002835,0.008257,-0.004411,0.05357,0.007776,0.009632,-0.02592,0,0.02624,0,0.04712,-0.007694,0.06448,0.05207,0,0.03449,0.0217,0.02756,0.05179,0.08946,0.02958,0,0,0.001028,0.06885,0,0,-0.04598,-0.0826,0.04095,-0.04401,-0.06258,0,0.09464,0.01298,-0.04776,0.05197,-0.0005562,-0.1266,0.04876,0.02515,-0.1041,-0.03033,-0.02009,-0.03848,-0.04403,0.01062,-0.05545,-0.003088,-0.005043,0.03066,-0.04944,0,-0.05559,0,-0.01815,-0.06353,-0.06316,-0.08741,0,-0.05878
0,0,0.02647,0.03747,0,0,0.07106,0.04166,0.04096,0.0337,-0.01031,-0.009816,0.008741,0.04406,0,0.005216,0,0.0449,0,0.06619,0.03141,-0.005572,0.003934,-0.02368,0.03944,0.013,0.008892,-0.02704,0,0.02055,0,0.04661,0,0.06032,0.05662,0,0.03013,0.02361,0.03222,0.04908,0.08924,0.0249,0,0,0.0001091,0.05974,0,0,-0.06404,-0.05764,0.03593,-0.03424,-0.04962,0,0.08816,0.009004,-0.03522,0.04568,-0.0005432,-0.1182,0.0486,0.02441,-0.1117,-0.025,-0.01017,0,-0.04013,0.01663,-0.04615,0,-0.005971,0.02512,-0.04329,0,-0.06231,0,-0.02187,-0.0438,-0.07061,-0.09456,0,-0.05799
0,0,0.01972,0.04204,0,0,0.0584,0.04759,0.04628,0.03544,-0.01005,-0.00853,0.02125,0.04405,0,0.00161,0,0.05379,0,0.05844,0.02817,-0.01002,0.003675,0,0.03656,0.019,0.008554,-0.02249,0,0.01779,0,0,0,0.06193,0.05156,0,0.03067,0.0216,0.02204,0.03448,0.09909,0.02321,0,0,0.001283,0.05936,0,0,-0.08592,-0.03828,0.03217,-0.02709,-0.03864,0,0.08458,0.006658,-0.02614,0.03481,-0.000193,-0.09668,0.04685,0.02509,-0.1073,-0.02577,-0.003456,0,-0.0438,0.02072,-0.04503,0,-0.007491,0.02217,-0.03691,0,-0.06194,0,-0.03408,-0.03154,-0.0771,-0.09685,0,-0.0526
0,0,0.01555,0.04702,0,0,0.05172,0.05489,0.05149,0.03858,-0.005338,-0.006579,0,0.04339,0,-0.002586,0,0.05916,0,0.05175,0.02512,-5e-006,0.01186,0,0.02667,0.02895,-0.000161,-0.01886,0,0.009762,0,0,0,0.06015,0.04974,0,0.04394,0.02424,0.01808,0.03003,0.1131,0.0206,0,0,0.001417,0.0652,0,0,-0.09572,-0.02953,0.03061,-0.03438,-0.03249,0,0,0.0174,-0.01823,0.02434,4.044e-005,-0.0799,0.04537,0.02825,-0.09531,-0.02567,-0.003312,0,-0.05068,0.02761,-0.05303,0,-0.008213,0.01838,-0.02771,0,-0.05288,0,-0.04523,-0.02863,-0.07588,-0.08695,0,-0.04095
0,0,0.002689,0.03817,0,0,0.04168,0.05292,0.05293,0.04116,-0.002374,-0.002619,0,0.03763,0,-0.001796,0,0.06248,0,0.04311,0.02244,-0.001878,0.01204,0,0.02586,0.03694,1.233e-005,-0.0159,0,0.009413,0,0,0,0.05699,0.05158,0,0.04703,0.03208,0.01432,0.03037,0.121,0.02029,0,0,0.0009232,0.06897,0,0,-0.1049,-0.06545,0.02475,-0.05245,-0.03787,0,0,0.03046,-0.05638,0.01715,0.0002464,-0.05481,0.04443,0.02919,-0.06746,-0.03261,-0.007959,0,-0.06246,0.03355,-0.0564,0,-0.00805,0.01223,-0.02534,0,-0.05446,0,-0.06762,-0.0274,-0.0646,-0.07342,0,-0.03215
0,0,-0.002848,0.02819,0,0,0.02271,0.04803,0.04752,0.0407,0.0007177,-0.001543,0,0.03223,0,6.24e-005,0,0.0538,0,0.03203,0.02008,-0.001846,0.02451,0,0.02395,0.03967,-0.002017,0,0,0.007307,0,0,0,0.04696,0.05717,0,0.05448,0.03277,0.008485,0.02871,0.1231,0.01771,0,0,0.0002449,0.06242,0,0,-0.1151,-0.1059,0.01672,-0.06975,-0.05759,0,0,0.04593,-0.07942,0.01095,0.0004158,-0.03512,0.04312,0.02676,-0.06047,-0.03025,-0.01646,0,-0.06855,0.034,-0.05821,0,-0.01006,0.009813,-0.02918,0,-0.03377,0,-0.0801,-0.03256,-0.05185,-0.05373,0,-0.008643
0,0,-0.003775,0.02299,0,0,0.006613,0.04322,0.04503,0.04111,0,0.00138,0,0.03268,0,0.001137,0,0.03557,0,0.0197,0.01809,0.001478,0.03776,0,0.01757,0.04354,-0.004526,0,0,0.00637,0,0,0,0.04045,0.05145,0,0.0599,0.03689,0.007945,0.02516,0.1185,0.02053,0,0,0.001493,0.05938,0,0,-0.1259,-0.1498,0.01336,-0.07736,-0.07799,0,0,0.06047,-0.08542,0.009943,0.0006989,-0.01623,0.04233,0.02712,-0.04718,-0.03519,-0.02811,0,-0.08262,0.03052,-0.05545,0,-0.009358,0.01351,-0.03146,0,-0.01536,0,-0.08052,-0.04004,-0.03986,-0.03459,0,-0.003944
0,0,0,0.02765,0,0,0.0008545,0.03392,0.03878,0.03316,0,0.002403,0,0.03427,0,2.5e-005,0,0.01807,0,0.01222,0.01692,0.002447,0.05312,0,0.01329,0.039,-0.01421,0,0,0.01126,0,0,0,0.03383,0.05626,0,0.05928,0.04623,0.0118,0.02976,0.09613,0.01833,0,0,0.0009521,0.06348,0,0,-0.133,-0.1694,0.009287,-0.0802,-0.08647,0,0,0.06914,-0.09047,0.01222,0.0006111,-0.005982,0.04436,0.02771,-0.04128,-0.04274,-0.04122,0,-0.08039,0.0279,-0.05384,0,-0.01139,0.01235,-0.04358,0,-0.004012,0,-0.07875,-0.05962,-0.01903,-0.01668,0,-0.004781
0,0,0,0.02814,0,0,-0.001729,0.02111,0.03353,0.03175,0,0.001496,0,0.03467,0,-0.002661,0,-0.001666,0,0.005809,0.01547,0.001655,0.07054,0,0.009017,0.03271,-0.01235,0,0,0.02144,0,0,0,0.03714,0.0547,0,0.0569,0.03783,0.01271,0.03345,0.07933,0.01893,0,0,0.000528,0.06443,0,0,-0.09596,0,0.003198,-0.07562,-0.08794,0,0,0.06673,-0.09324,0.01851,0.0006935,-0.005661,0.0453,0.02909,-0.04759,0,-0.0541,0,-0.07509,0.02523,-0.04628,0,-0.01223,0.01085,-0.04842,0,0.005914,0,-0.07544,-0.07053,-0.008288,-0.00435,0,-0.006067
0,0,0,0,0,0,-0.002659,0.01551,0.02809,0.0289,0,0.0001218,0,0.03096,0,-0.001694,0,-0.02177,0,0.00465,0.01377,-0.0006645,0.08136,0,-0.0005258,0.02655,-0.01305,0,0,0.03616,0,0,0,0.04623,0.05538,0,0.05604,0.03541,0.01436,0.03042,0.07585,0.01598,0,0,0.0004547,0.06364,0,0,0,0,0.00239,-0.0769,-0.0836,0,0,0.06119,-0.08952,0.02801,0.0007561,-0.01637,0.04673,0.02659,0,0,-0.06369,0,-0.06984,0.02077,-0.04059,0,-0.01458,0.01866,-0.05894,0,0.01145,0,-0.06383,0,-0.003274,-0.003152,0,-0.01073
0,0,0,0,0,0,-0.001962,0.01206,0.01987,0.02165,0,0.003413,0,0.02541,0,-0.00119,0,-0.02959,0,0.001006,0.01018,-0.002466,0.07762,0,-0.006559,0.01579,-0.007692,0,0,0.05609,0,0,0,0.05761,0.04299,0,0.04166,0.03386,0.02289,0.03192,0.08179,0.01668,0,0,5.875e-005,0.06649,0,0,0,0,0.005393,-0.06035,-0.07955,0,0,0.05428,-0.08573,0.03827,0.0003876,-0.02944,0.04726,0.02931,0,0,-0.06693,0,-0.06335,0.02066,-0.03951,0,-0.01397,0.01681,-0.07018,0,0.008723,0,-0.04953,0,-0.001568,-0.02167,0,-0.01934
0,0,0,0,0,0,0.013,0.01803,0.01869,0.02292,0,0.003934,0,0.0259,0,0.000868,0,-0.02718,0,0.008727,0.01288,-0.006048,0.07845,0,0.001121,0.005377,0.005195,0,0,0.07046,0,0,0,0.06337,0.03441,0,0.03844,0.02705,0.02153,0.03577,0.07582,0.01333,0,0,-0.0006004,0.06278,0,0,0,0,0.01145,-0.05256,-0.05993,0,0,0.02736,-0.06851,0.04682,1.907e-005,-0.0489,0.04639,0.02956,0,0,-0.06782,0,-0.03189,0.01809,-0.04241,0,-0.01574,0.02879,-0.07179,0,0.00269,0,-0.04025,0,-0.003484,-0.03533,0,-0.03202
0,0,0,0,0,0,0.04023,0.02765,0.02076,0.02905,0,0.006252,0,0.02681,0,0.005542,0,-0.01875,0,0.02454,0.03255,-0.01158,0.07203,0,0.01416,-0.003617,0.02085,0,0,0.07523,0,0,0,0.06648,0.02821,0,0.0372,0.01663,0.02208,0.03277,0.09916,0.01286,0,0,-0.0002106,0.06,0,0,0,0,0.01755,-0.04319,-0.0517,0,0,0.01666,-0.05853,0.05827,8.316e-005,-0.07548,0.04578,0.0277,0,0,-0.06305,0,0,0.01721,-0.04256,0,-0.01605,0.03598,-0.06178,0,-0.006792,0,-0.03495,0,-0.01432,-0.04915,0,-0.04923
0,0,0,0,0,0,0.05519,0.03806,0.02992,0.03924,0,0.008291,0,0.02979,0,0.007439,0,-0.0007473,0,0.03458,0.04479,-0.01702,0.05111,0,0.03359,-0.01025,0.04088,0,0,0,0,0,0,0.0643,0.03664,0,0.02926,0.02468,0.02212,0.03002,0.1011,0.01229,0,0,-0.0006691,0.05945,0,0,0,0,0.02556,-0.03385,-0.03672,0,0,0.005399,-0.0542,0.06605,-0.0002701,-0.09307,0.04565,0.02501,0,0,-0.05236,0,0,0.01254,-0.04166,0,-0.01727,0.04464,-0.05997,0,-0.04144,0,-0.03037,0,-0.03194,-0.07035,0,-0.06889
0,0,0,0,0,0,0.05916,0.04639,0.03882,0.04854,0,0.008934,0,0.0308,0,0.01158,0,0.01701,0,0.04059,0.0471,0,0.04747,0,0.04774,-0.01372,0.05485,0,0,0,0,0,0,0.04669,0.04653,0,0.02525,0.02008,0.02076,0.02648,0.09326,0.01028,0,0,-0.0001358,0.05874,0,0,0,0,0.03033,-0.01886,-0.02841,0,0,0.001906,-0.04933,0.06998,-0.0003769,-0.1032,0.04846,0.02413,0,0,-0.0384,0,0,0.01055,-0.03645,0,-0.01701,0,-0.04874,0,-0.05862,0,-0.01815,0,-0.05019,-0.09582,0,-0.08672
0,0,0,0,0,0,0.06549,0.06004,0.0464,0.06167,0,0.009689,0,0.03907,0,0.01785,0,0.02324,0,0.04278,0.04647,0,0.04427,0,0.06098,-0.009088,0.06426,0,0,0,0,0,0,0.04007,0.05982,0,0.02562,0.02679,0.01139,0.01876,0.09038,0.009016,0,0,-0.0006546,0.05814,0,0,0,0,0.03263,-0.02111,-0.01782,0,0,0.005562,-0.04439,0.06881,-0.0006989,-0.106,0.04499,0.02173,0,0,-0.02947,0,0,0.005998,-0.03716,0,-0.01782,0,-0.03129,0,-0.07026,0,-0.01877,0,-0.07002,-0.1091,0,-0.09863
0,0,0,0,0,0,0.06657,0.0721,0.05289,0.06881,0,0.007647,0,0.04607,0,0.02171,0,0.02417,0,0.03913,0.04239,0,0.03667,0,0.06084,-0.0004378,0.06649,0,0,0,0,0,0,0.03509,0.06502,0,0.01736,0.03165,0.01748,0.01736,0.1033,0.008105,0,0,-0.0003716,0.06055,0,0,0,0,0.03027,-0.0193,-0.01811,0,0,0.007667,-0.03889,0.06544,-0.001097,-0.1003,0.03921,0.02535,0,0,0,0,0,0.005319,-0.03455,0,-0.01763,0,-0.02642,0,-0.08124,0,-0.02113,0,-0.08219,-0.1189,0,-0.1036
0,0,0,0,0,0,0.04986,0.0807,0.05772,0.074,0,0,0,0.05133,0,0.02705,0,0,0,0.02894,0.02418,0,0.03144,0,0.05716,0.006705,0.06861,0,0,0,0,0,0,0.03381,0.06857,0,0.01403,0.03243,0.02014,0.01747,0.0957,0.007944,0,0,-0.0008629,0.05883,0,0,0,0,0.02493,-0.02628,-0.02024,0,0,0.0075,-0.02551,0.05554,-0.001125,-0.08049,0.03076,0.02856,0,0,0,0,0,0.002163,-0.03588,0,-0.01687,0,-0.02193,0,-0.09901,0,-0.02501,0,-0.08349,-0.1201,0,-0.09985
0,0,0,0,0,0,0.04342,0.08242,0.05625,0.07242,0,0,0,0.05389,0,0.02985,0,0,0,0.0279,0.00881,0,0.03303,0,0.05102,0.009799,0.05932,0,0,0,0,0,0,0.02458,0.0613,0,0.01609,0.0264,0.02061,0.01388,0.0917,0.0111,0,0,-0.0005127,0.05892,0,0,0,0,0.02172,-0.05065,-0.02989,0,0,0.01041,-0.02262,0.04599,-0.001379,-0.06322,0.02968,0.03561,0,0,0,0,0,0.0007405,-0.04286,0,-0.01499,0,-0.01608,0,-0.105,0,-0.03176,0,-0.07774,-0.1028,0,-0.0898
0,0,0,0,0,0,0.0432,0.0825,0.05206,0.06661,0,0,0,0.05646,0,0.03049,0,0,0,0.02635,0,0,0.02183,0,0.04742,0.007821,0.05199,0,0,0,0,0,0,0.02326,0.05016,0,0.01751,0.03439,0.01863,0,0.1008,0.01309,0,0,-0.0006302,0.06162,0,0,0,0,0.01869,-0.06444,-0.05428,0,0,0.01001,-0.0278,0.03906,-0.00145,-0.0415,0.02394,0.04506,0,0,0,0,0,-0.0002606,-0.04859,0,-0.01489,0,-0.02056,0,-0.103,0,-0.04371,0,-0.07433,-0.08545,0,-0.07234
0,0,0,0,0,0,0.03685,0.06851,0.04995,0.05889,0,0,0,0.05387,0,0.04572,0,0,0,0.02366,0,0,0.02181,0,0.04142,-0.000887,0.03864,0,0,0,0,0,0,0.02021,0.04351,0,0.02182,0.02862,0.02651,0,0.09258,0.01783,0,0,-0.0004044,0.05523,0,0,0,0,0.01345,-0.07067,-0.0664,0,0,0.007798,-0.02931,0.03558,-0.001127,-0.02423,0.02452,0.05495,0,0,0,0,0,-0.0004722,-0.04647,0,-0.01318,0,-0.02829,0,-0.09301,0,-0.05107,0,-0.05617,-0.06618,0,-0.051
0,0,0,0,0,0,0.0217,0.05028,0.04733,0.04934,0,0,0,0.04469,0,0.04875,0,0,0,0.02353,0,0,0.01923,0,0.03837,0.008555,0.02732,0,0,0,0,0,0,0.02716,0.03892,0,0.02507,0.02872,0.03046,0,0.06888,0.01905,0,0,-0.0004715,0.05357,0,0,0,0,0.009256,-0.08821,-0.07294,0,0,0.005403,-0.03305,0.03709,-0.0009163,-0.009556,0.02513,0.05715,0,0,0,0,0,0.00403,-0.05029,0,-0.01212,0,-0.03436,0,-0.08465,0,-0.05112,0,-0.04,-0.04413,0,-0.03119
0,0,0,0,0,0,0.01136,0.03084,0.03823,0.03466,0,0,0,0.0348,0,0,0,0,0,0.02192,0,0,0.01511,0,0.02646,0.00597,0.01557,0,0,0,0,0,0,0.02648,0.03571,0,0.03254,0.0394,0.02892,0,0.06908,0.02123,0,0,-0.0004791,0.05568,0,0,0,0,0.008557,-0.09431,-0.08379,0,0,0.004692,-0.04074,0.0425,-0.001048,-0.004904,0.02676,0.05696,0,0,0,0,0,0.007551,-0.05027,0,-0.0131,0,-0.05418,0,-0.07112,0,-0.05253,0,-0.03444,-0.02702,0,-0.01639
0,0,0,0,0,0,0,0.01894,0.0373,0.02872,0,0,0,0.02897,0,0,0,0,0,0.01652,0,0,0.005802,0,0.01536,-0.000502,0,0,0,0,0,0,0,0.02848,0.02936,0,0.03724,0.04179,0.01432,0,0.07797,0.01656,0,0,-0.0001755,0.05081,0,0,0,0,0.008125,-0.07558,-0.08941,0,0,0.004107,-0.04524,0.05148,-0.001154,-0.01208,0.05025,0.052,0,0,0,0,0,0.01208,-0.0475,0,-0.01286,0,-0.0571,0,-0.05489,0,-0.05358,0,-0.02649,-0.02027,0,-0.005838
0,0,0,0,0,0,0,0.009543,0.03173,0.02206,0,0,0,0.02372,0,0,0,0,0,0.009219,0,0,0.00375,0,0.004208,-0.001211,0,0,0,0,0,0,0,0.02861,0.02715,0,0.04513,0.04853,0.01643,0,0.07351,0.01477,0,0,-0.0001923,0.05202,0,0,0,0,0.007772,-0.06235,-0.07241,0,0,0.003789,-0.0459,0.05992,-0.001327,-0.02073,0,0.04568,0,0,0,0,0,0.02547,-0.04432,0,-0.008973,0,-0.05853,0,-0.03589,0,-0.04809,0,-0.01626,-0.01554,0,-0.002604
0,0,0,0,0,0,0,-0.001393,0.02607,0.01525,0,0,0,0.01536,0,0,0,0,0,0.003527,0,0,-0.00209,0,-0.006464,0.003705,0,0,0,0,0,0,0,0.03384,0.02627,0,0.04237,0.05518,0.01689,0,0.0913,0.01096,0,0,-0.0001427,0.05333,0,0,0,0,0.007867,-0.05301,-0.06038,0,0,0.003264,-0.04491,0.06708,-0.001557,-0.03539,0,0.02657,0,0,0,0,0,0.03535,-0.05061,0,-0.006054,0,-0.06089,0,-0.01791,0,-0.04431,0,-0.02197,-0.01783,0,-0.006265
0,0,0,0,0,0,0,0,0.01772,0.01027,0,0,0,0.01068,0,0,0,0,0,-0.0005713,0,0,0,0,0,0.004694,0,0,0,0,0,0,0,0.03054,0.04174,0,0.04872,0.05549,0.01757,0,0.1181,0.009642,0,0,9.079e-005,0.04915,0,0,0,0,0,-0.03049,-0.05064,0,0,0.002927,-0.04399,0.07289,-0.001479,-0.05142,0,0.02022,0,0,0,0,0,0.04059,-0.05296,0,-0.002222,0,-0.06047,0,0.0009976,0,-0.04054,0,-0.02858,-0.03134,0,-0.01796
0,0,0,0,0,0,0,0,0.01972,0.007146,0,0,0,0.009505,0,0,0,0,0,-0.002836,0,0,0,0,0,0.000914,0,0,0,0,0,0,0,0.02902,0.04264,0,0.05167,0.05496,0.01849,0,0.1079,0.005096,0,0,0.0004417,0.04996,0,0,0,0,0,-0.015,-0.03468,0,0,0.002259,-0.04195,0.07571,-0.001646,-0.07665,0,0.01148,0,0,0,0,0,0.04258,-0.05942,0,0.005701,0,-0.05377,0,0.009793,0,-0.03012,0,-0.0298,-0.04385,0,-0.03091
0,0,0,0,0,0,0,0,0.01454,0.006445,0,0,0,0.009958,0,0,0,0,0,-0.007837,0,0,0,0,0,0.00133,0,0,0,0,0,0,0,0.03209,0.05085,0,0.04055,0.05627,0.01532,0,0.09876,0.003255,0,0,0.0001343,0.05487,0,0,0,0,0,0,-0.01857,0,0,0.002145,-0.03879,0.07298,-0.001172,-0.09224,0,0.005919,0,0,0,0,0,0.04298,-0.06142,0,0.01196,0,-0.07206,0,0.009836,0,-0.02908,0,-0.03696,-0.0673,0,-0.04638
0,0,0,0,0,0,0,0,0.01899,0.0111,0,0,0,0.01306,0,0,0,0,0,-0.007756,0,0,0,0,0,0.0004387,0,0,0,0,0,0,0,0.03947,0.05438,0,0.03465,0.04034,0.01462,0,0.0952,0.001673,0,0,0.0003578,0.05585,0,0,0,0,0,0,0,0,0,0.0005577,-0.03334,0.06495,-0.001072,-0.09905,0,0.001364,0,0,0,0,0,0.04039,-0.06334,0,0.01354,0,0,0,0.002168,0,-0.03493,0,-0.04473,-0.08691,0,-0.06247
0,0,0,0,0,0,0,0,0.02025,0.01444,0,0,0,0.01567,0,0,0,0,0,-0.001479,0,0,0,0,0,0.0006027,0,0,0,0,0,0,0,0.04485,0.05225,0,0.03573,0.03702,0.01696,0,0.07381,0.00119,0,0,0.0002884,0.05824,0,0,0,0,0,0,0,0,0,0.0004936,-0.03092,0.05603,-0.0007332,-0.1012,0,-0.00103,0,0,0,0,0,0.03998,-0.07266,0,0.01662,0,0,0,-0.02242,0,-0.04018,0,-0.05355,-0.09912,0,0
