-0.03081,-0.009025,0.03635,0.0381,-0.03896,0.04988,0.05247,0.1249,0.05472,0.09126,0.03359,0.03089,0.008922,0.05696,0.00615,0.09969,0.08884,0.1044,-0.05021,-0.05996,-0.04883,-0.05596,-0.04462,-0.05018,-0.05553,0.08781
-0.03658,-0.01147,0.03857,0.0481,-0.03377,0.04995,0.05873,0.1132,0.05468,0.08791,0.03748,0.03723,0.009014,0.08522,-0.000663,0.118,0.09015,0.09967,-0.05572,-0.06264,-0.05077,-0.04864,-0.04179,-0.04886,-0.056,0
-0.04142,-0.01173,0.03675,0.05125,-0.03068,0.04475,0.06062,0.106,0.05493,0.08754,0.04229,0.04272,0.01046,0.1097,-0.00229,0.127,0.09,0.08957,-0.05426,-0.06418,-0.04746,-0.04584,-0.04129,-0.05246,-0.0528,0
-0.05073,-0.009871,0.03821,0.02655,-0.02991,0.03939,0.06657,0.09102,0.052,0.08934,0.03173,0.04243,0.01154,0.1191,0.000783,0.1254,0.0885,0.07812,-0.05317,-0.05319,-0.04242,-0.03953,-0.03832,-0.05191,-0.054,0
-0.05959,-0.003753,0.03677,0.029,-0.03175,0.0348,0.07204,0.07497,0.04939,0.08447,0.0372,0.04823,0.008195,0.1152,0.01021,0.1107,0.08846,0.06411,-0.05246,-0.04857,-0.03935,-0.04719,-0.0369,-0.05038,-0.04938,0
-0.07075,-0.002182,0.03445,0.03604,-0.03435,0.03379,0.07572,0.05764,0.04752,0.07856,0.02924,0.05577,0.01214,0.09767,0.03501,0.09041,0.08612,0.05155,-0.0519,-0.04287,-0.03128,-0.04442,-0.03,-0.04308,-0.04918,0
-0.0776,0.002909,0.0325,0.03792,-0.03883,0.02841,0.06968,0.05187,0.04624,0.08885,0.03019,0.05871,0.00884,0.07156,0.06127,0.06636,0.08219,0.04251,-0.04719,-0.04755,-0.03098,-0.05047,-0.03416,-0.04335,-0.05069,0
-0.08107,0.005747,0.03266,0.03867,-0.04335,0.02661,0.06839,0.03786,0.04423,0.08856,0.02956,0.06531,0.007863,0.04441,0.08102,0.04645,0.08152,0.03999,-0.05117,-0.04465,-0.03071,-0.04888,-0.03242,-0.04268,-0.05393,0
-0.07958,0.009756,0.03354,0.04175,-0.04914,0.02741,0.07574,0.03423,0.04624,0.08452,0.02852,0.07605,0.008067,0.02385,0.09385,0.03435,0.08128,0.04125,-0.05131,-0.04974,-0.02856,-0.04933,-0.03145,-0.04419,-0.05234,0
-0.07099,0.01306,0.03445,0.04883,-0.05459,0.02208,0.06353,0.04435,0.04665,0.0885,0.01576,0.08231,0.006328,0.009772,0.09613,0.03114,0.07955,0.04722,-0.05111,-0.04706,-0.02448,-0.04305,-0.02803,-0.04296,-0.05432,0
-0.05153,0.01898,0.04157,0.04344,-0.05987,0.0229,0.06314,0.05938,0.04897,0.08595,0.01887,0.08205,0.004531,-0.0008675,0.07784,0.03498,0.08266,0.05966,-0.04663,-0.04626,-0.0246,-0.0432,-0.02519,-0.04381,-0.05674,0
-0.04427,0.02161,0.04942,0.04019,-0.06296,0.02146,0.06256,0.08048,0.04846,0.08033,0.003252,0.0791,0.006535,0.002427,0.05337,0.05083,0.08653,0.07425,-0.04724,-0.04161,-0.02134,-0.0464,-0.01661,-0.04044,-0.05566,0
-0.03847,0.03626,0.05543,0.04101,-0.06526,0.02073,0.04662,0.1031,0.04847,0.07334,-0.0001727,0.07687,0.005571,0.009084,0.03137,0.07316,0.08893,0.08683,-0.04408,-0.03818,-0.02232,-0.04213,-0.01781,-0.03946,-0.05271,0
0,0.04788,0.05771,0.03952,-0.06482,0.01611,0.03318,0.1073,0.04576,0.07203,0.01133,0.07399,0.00357,0.0256,0.01364,0.0946,0.08939,0.09689,-0.04635,-0.04413,-0.02143,-0.04276,-0.01886,-0.03799,-0.04464,0
0,0.05963,0.0614,0.03365,-0.06215,0.01738,0.03114,0.1152,0.04489,0.07315,0.01683,0.07078,0.003489,0.04615,0.002049,0.1185,0.09187,0.1044,-0.03777,-0.04789,-0.02619,-0.04717,-0.02071,-0.03913,-0.04019,0
0,0.09977,0.06221,0,-0.05713,0.01274,0.01768,0.1073,0.04244,0.07178,0.01197,0.0681,0,0.07581,-0.003468,0.1354,0.08901,0.1074,-0.03729,-0.04718,-0.03114,-0.04816,-0.02107,-0.03716,-0.04363,0
0,0.1396,0.05984,0,-0.05169,0.01019,0,0.09702,0.03949,0.06753,0.01823,0.07015,0,0.09713,-0.001873,0.1398,0.08695,0.1071,-0.03791,-0.04625,-0.0316,-0.04885,-0.02514,-0.0393,-0.04648,0
0,0.1701,0.06154,0,-0.04521,0.01015,0,0.07151,0.041,0.0723,0.01193,0.06297,0,0.111,0.008163,0.1302,0.08321,0.1012,-0.04239,-0.05283,-0.02765,-0.04487,-0.02461,-0.03665,-0.04695,0
0,0.196,0.06467,0,-0.03955,0.01423,0,0.05491,0.04151,0.07543,-0.00312,0.05222,0,0.1086,0.02292,0.1096,0.08242,0.09274,-0.04339,-0.05443,-0.02806,-0.04555,-0.02053,-0.03319,-0.05315,0
0,0.2156,0.06211,0,-0.0342,0.006874,0,0.02864,0.0422,0.07296,-0.006831,0.04333,0,0.09783,0.03929,0.07988,0.08085,0.07845,-0.04222,-0.05333,-0.02797,-0.0456,-0.01271,-0.0299,-0.05069,0
0,0.1999,0.05863,0,-0.03002,0.01266,0,0.02307,0.04461,0.07976,-0.00233,0.03052,0,0.06918,0.06219,0.04983,0.08067,0.05944,-0.03864,-0.05382,-0.02796,-0.04248,-0.009702,-0.03149,-0.04891,0
0,0.1707,0.05758,0,-0.02678,0.01598,0,0.01788,0.04748,0.08936,-0.003577,0.01875,0,0.03976,0.08153,0.02564,0.07799,0.04013,-0.03901,-0.05284,-0.02595,-0.03993,-0.004271,-0.03019,-0.04067,0
0,0.1367,0.04617,0,-0.02512,0.01553,0,0.0196,0.04689,0.08889,-0.0001907,0.01216,0,0.01278,0.09758,0.01459,0.07561,0.02747,-0.04231,-0.04728,-0.03533,-0.03528,0.00121,-0.02661,-0.04352,0
0,0.1029,0.04072,0,-0.02496,0.0155,0,0.03319,0.04862,0.08989,0.01401,0.01475,0,0,0.09559,0.01532,0.0748,0.01714,-0.03717,-0.04226,-0.03789,-0.03164,0.0003044,-0.02791,-0.03954,0
0,0.07013,0.04001,0,-0.02817,0.0215,0,0.0541,0.0496,0.08017,0.0134,0.03663,0,0,0.08261,0.02724,0.07351,0.01579,-0.03563,-0.03225,-0.03025,-0.03173,0.0009557,-0.02372,-0.04237,0
0,0,0.03891,0,-0.03338,0.02102,0,0.0689,0.04783,0.07374,0.004178,0.05781,0,0,0.059,0.04874,0.07211,0.02109,-0.03607,-0.03121,-0.02869,-0.03476,-0.0006662,-0.01925,-0.03889,0
0,0,0.03772,0,-0.0392,0.0191,0,0.08544,0.04746,0.0593,0.0004059,0.0738,0,0,0.03664,0.07561,0.07213,0.03146,-0.03606,-0.03059,-0.0312,-0.02901,-0.0008619,-0.01241,-0.04091,0
0,0,0.02514,0,-0.04486,0.02418,0,0.1002,0.0469,0.05067,-0.004123,0.08683,0,0,0.01248,0.1024,0.07221,0.04274,-0.02956,-0.03437,-0.02988,-0.0296,-0.001551,-0.01042,-0.03978,0
0,0,0.02262,0,-0.0488,0.0266,0,0.1016,0.0441,0.0452,-0.009314,0.08746,0,0,0,0.1255,0.07239,0.05763,-0.03208,-0.02806,-0.03084,-0.02998,-0.0005732,-0.006283,-0.042,0
0,0,0.02485,0,-0.05016,0.03037,0,0.09979,0.04151,0.054,-0.01239,0.06368,0,0,0,0.1414,0.07133,0.07165,-0.04117,-0.02875,-0.0328,-0.02833,-0.004128,-0.006351,-0.04293,0
0,0,0.02833,0,-0.04951,0.03508,0,0.08806,0.03985,0.05709,-0.001886,0.04834,0,0,0,0.1439,0.07128,0.08511,-0.03465,-0.02702,-0.03598,-0.02418,-0.005078,-0.007542,-0.04208,0
0,0,0.03029,0,-0.04533,0.03333,0,0.07276,0.03844,0.06265,0.002238,0.03665,0,0,0,0.1345,0.07044,0.09593,-0.02978,-0.02625,-0.03349,-0.03174,-0.006347,-0.01099,-0.03873,0
0,0,0.03614,0,-0.03923,0.03316,0,0.05128,0.0379,0.06896,-0.001273,0.02771,0,0,0,0.1118,0.07239,0.1046,-0.03164,-0.02462,-0.03107,-0.04119,-0.006991,-0.01212,-0.04233,0
0,0,0,0,-0.03571,0.03029,0,0.03862,0.03895,0.06286,-0.0067,0.02493,0,0,0,0.08438,0.06904,0.1065,-0.02234,-0.037,-0.02855,-0.03908,-0.009626,-0.01436,-0.0413,0
0,0,0,0,-0.03542,0.02414,0,0.02546,0.03979,0.06043,-0.006192,0.03046,0,0,0,0.05723,0.06899,0.1046,-0.01811,-0.04501,-0.03481,-0.03645,-0.01062,-0.01732,-0.03611,0
0,0,0,0,-0.03076,0.01734,0,0.02609,0.0409,0.04861,-0.01404,0.03388,0,0,0,0.03653,0.06647,0.09491,-0.02294,-0.04641,-0.03354,-0.03872,-0.01054,-0.01469,-0.03277,0
0,0,0,0,-0.02916,0.02279,0,0.03055,0.0404,0.03946,-0.01367,0.04196,0,0,0,0.02678,0.06382,0.07943,-0.02465,-0.04377,-0.03633,-0.02822,-0.0127,-0.01605,-0.03435,0
0,0,0,0,-0.0127,0.01686,0,0.04344,0.04034,0.02325,-0.01054,0.04979,0,0,0,0.02796,0.06164,0.05848,-0.0255,-0.04454,-0.03672,-0.0261,-0.01644,-0.01578,-0.029,0
0,0,0,0,-0.007452,0.01971,0,0.0566,0.03942,0.02198,-0.01246,0.05641,0,0,0,0.03879,0.06192,0.04021,-0.03208,-0.03416,-0.03373,-0.02634,-0.01895,-0.01689,-0.0242,0
0,0,0,0,-0.001962,0,0,0.08049,0.03817,0.02545,0,0.05924,0,0,0,0.05709,0.06136,0.02593,-0.03489,-0.03428,-0.0313,-0.02875,-0.02265,-0.01324,-0.02534,0
0,0,0,0,-0.002649,0,0,0.09206,0.03906,0.02987,0,0.06547,0,0,0,0.079,0.06383,0.01663,-0.03743,-0.03002,-0.03242,-0.0317,-0.0277,-0.01437,-0.02605,0
0,0,0,0,-0.006026,0,0,0.1047,0.0392,0.02822,0,0.0707,0,0,0,0.1026,0.06698,0.01522,-0.04007,-0.03552,-0.03041,-0.03648,-0.03016,-0.0129,-0.02335,0
0,0,0,0,-0.01184,0,0,0.1076,0.03904,0.038,0,0.07382,0,0,0,0.1238,0.06484,0.02473,-0.03793,-0.03786,-0.03332,-0.03471,-0.02789,-0.01189,-0.02096,0
0,0,0,0,0,0,0,0.1023,0.03941,0.03878,0,0.07192,0,0,0,0.133,0.06348,0.03822,-0.03665,-0.03615,-0.03107,-0.04024,-0.02843,-0.01035,-0.02158,0
0,0,0,0,0,0,0,0.07705,0.03808,0.04054,0,0.0731,0,0,0,0.1291,0.06158,0.05438,-0.03172,-0.03503,-0.03772,-0.04151,-0.02586,-0.01173,-0.01745,0
0,0,0,0,0,0,0,0.06205,0.03528,0.0402,0,0.07012,0,0,0,0.1161,0.05604,0.06859,-0.02821,-0.03918,-0.03392,-0.03816,-0.02233,-0.0113,-0.01689,0
0,0,0,0,0,0,0,0.03403,0.03704,0.03858,0,0.06034,0,0,0,0.09329,0.05102,0.08681,-0.02687,-0.03984,-0.0448,-0.03953,-0.02116,-0.01216,-0.01789,0
0,0,0,0,0,0,0,0.02039,0.03615,0.03331,0,0.05427,0,0,0,0.06296,0.04843,0.09567,-0.02367,-0.03782,-0.04415,-0.03853,-0.01769,-0.0077,-0.02029,0
0,0,0,0,0,0,0,0.0114,0.03612,0.03224,0,0.05239,0,0,0,0.03735,0.04919,0.1043,-0.02376,-0.04384,-0.05184,-0.03672,-0.01552,-0.01108,-0.01904,0
0,0,0,0,0,0,0,0.01247,0.03868,0.02435,0,0.04704,0,0,0,0.01948,0.04998,0.1067,-0.02308,-0.04367,-0.05434,-0.03714,-0.01581,-0.0132,-0.0227,0
0,0,0,0,0,0,0,0.01816,0.03849,0.02163,0,0.04256,0,0,0,0.01697,0.05353,0.1066,-0.02347,-0.04141,-0.05843,-0.03772,-0.01343,-0.01361,-0.02391,0
0,0,0,0,0,0,0,0.03219,0.03967,0.02129,0,0.04077,0,0,0,0.02027,0.05328,0.09121,-0.02167,-0.03907,0,-0.03678,-0.01114,-0.01119,-0.02258,0
0,0,0,0,0,0,0,0.03931,0.04097,0.02215,0,0.04078,0,0,0,0.03221,0.05682,0.07793,-0.02185,-0.04144,0,-0.03461,-0.01344,-0.01182,-0.02284,0
