0,0,0,0,0,0,0,0,53.46,0,0,53.35,0,0,0,55.88,59.14,55.07,0,0,0,0,0,54.52,55.41,0
0,0,0,0,0,0,0,0,53.48,0,0,53.44,0,0,0,55.88,59.18,55.11,0,0,0,0,0,54.49,55.38,0
0,0,0,0,0,0,0,0,53.5,0,0,53.48,0,0,0,56.3,59.23,55.18,0,0,0,0,0,54.46,55.36,0
0,0,0,0,0,0,0,0,53.53,0,0,53.54,0,0,0,56.16,59.28,55.18,0,0,0,0,0,54.44,55.33,0
0,0,0,0,0,0,0,0,53.55,0,0,53.6,0,0,0,56.46,59.33,55.23,0,0,0,0,0,54.4,55.3,0
0,0,0,0,0,0,0,0,53.57,0,0,53.65,0,0,0,56.49,59.36,55.24,0,0,0,0,0,54.38,55.24,0
0,0,0,0,0,0,0,0,53.6,0,0,53.71,0,0,0,56.53,59.4,55.27,0,0,0,0,0,0,55.19,0
0,0,0,0,0,0,0,0,53.63,0,0,53.82,0,0,0,56.61,59.45,55.32,0,0,0,0,0,0,55.17,0
0,0,0,0,0,0,0,0,53.67,0,0,53.9,0,0,0,56.71,59.47,55.39,0,0,0,0,0,0,55.12,0
0,0,0,0,0,0,0,0,53.69,0,0,53.96,0,0,0,56.85,59.51,55.49,0,0,0,0,0,0,55.08,0
0,0,0,0,0,0,0,0,53.72,0,0,53.99,0,0,0,56.96,59.55,55.93,0,0,0,0,0,0,55.03,0
0,0,0,0,0,0,0,0,53.75,0,0,54.01,0,0,0,57.01,59.58,56.03,0,0,0,0,0,0,54.97,0
0,0,0,0,0,0,0,0,53.77,0,0,54.03,0,0,0,57.07,59.62,56.12,0,0,0,0,0,0,54.94,0
0,0,0,0,0,0,0,0,53.8,0,0,54.06,0,0,0,57.1,59.68,56.3,0,0,0,0,0,0,54.91,0
0,0,0,0,0,0,0,0,53.83,0,0,54.08,0,0,0,57,59.73,56.36,0,0,0,0,0,0,54.89,0
0,0,0,0,0,0,0,0,53.85,0,0,54.09,0,0,0,56.99,59.75,56.38,0,0,0,0,0,0,54.85,0
0,0,0,0,0,0,0,0,53.88,0,0,54.1,0,0,0,57,59.79,56.53,0,0,0,0,0,0,54.84,0
0,0,0,0,0,0,0,0,53.9,0,0,54.09,0,0,0,57,59.84,56.98,0,0,0,0,0,0,54.83,0
0,0,0,0,0,0,0,0,53.94,0,0,54.08,0,0,0,0,59.89,56.94,0,0,0,0,0,0,54.8,0
0,0,0,0,0,0,0,0,53.97,0,0,54.07,0,0,0,0,59.91,56.98,0,0,0,0,0,0,54.77,0
0,0,0,0,0,0,0,0,53.99,0,0,54.09,0,0,0,0,59.93,57.18,0,0,0,0,0,0,54.71,0
0,0,0,0,0,0,0,0,54.03,0,0,0,0,0,0,0,60,56.73,0,0,0,0,0,0,54.64,0
0,0,0,0,0,0,0,0,54.05,0,0,0,0,0,0,0,60.03,56.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,60.06,56.79,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.02,0,0,0,0,0,0,0,60.1,56.85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.06,0,0,0,0,0,0,0,60.13,56.91,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.08,0,0,0,0,0,0,0,60.15,57.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,60.21,57.12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.16,0,0,0,0,0,0,0,60.26,57.22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.22,0,0,0,0,0,0,0,60.4,57.3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.25,0,0,0,0,0,0,0,59.89,57.35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.29,0,0,0,0,0,0,0,59.91,57.45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.31,0,0,0,0,0,0,0,59.92,57.45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.33,0,0,0,0,0,0,0,60,57.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.38,0,0,0,0,0,0,0,60.03,57.48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.55,0,0,0,0,0,0,0,60.08,57.45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.58,0,0,0,0,0,0,0,60.11,57.44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.36,0,0,0,0,0,0,0,60.13,57.43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.31,0,0,0,0,0,0,0,60.14,57.53,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.34,0,0,0,0,0,0,0,60.15,57.33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.38,0,0,0,0,0,0,0,60.16,57.38,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.42,0,0,0,0,0,0,0,60.17,57.43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.44,0,0,0,0,0,0,0,60.19,57.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.47,0,0,0,0,0,0,0,60.26,57.58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.51,0,0,0,0,0,0,0,60.26,57.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.52,0,0,0,0,0,0,0,60.28,57.77,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.56,0,0,0,0,0,0,0,60.29,57.82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.58,0,0,0,0,0,0,0,60.3,57.86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.62,0,0,0,0,0,0,0,60.36,57.73,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.65,0,0,0,0,0,0,0,60.41,57.72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.68,0,0,0,0,0,0,0,60.15,57.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.71,0,0,0,0,0,0,0,60.23,57.82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.77,0,0,0,0,0,0,0,60.26,57.79,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.8,0,0,0,0,0,0,0,59.54,57.78,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.83,0,0,0,0,0,0,0,59.41,57.78,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.87,0,0,0,0,0,0,0,59.42,57.81,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.9,0,0,0,0,0,0,0,59.42,57.9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.95,0,0,0,0,0,0,0,59.6,58.02,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.98,0,0,0,0,0,0,0,59.6,58.08,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.03,0,0,0,0,0,0,0,59.6,58.18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.09,0,0,0,0,0,0,0,59.85,58.33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.12,0,0,0,0,0,0,0,60.07,58.42,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.16,0,0,0,0,0,0,0,60.22,58.47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.19,0,0,0,0,0,0,0,60.23,58.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.22,0,0,0,0,0,0,0,60.23,58.52,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.27,0,0,0,0,0,0,0,60.52,58.51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.32,0,0,0,0,0,0,0,60.54,58.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.35,0,0,0,0,0,0,0,60.55,58.78,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.39,0,0,0,0,0,0,0,60.95,58.76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.39,0,0,0,0,0,0,0,61.57,58.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.39,0,0,0,0,0,0,0,61.58,58.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.42,0,0,0,0,0,0,0,61.59,58.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.44,0,0,0,0,0,0,0,61.59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.37,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.41,0,0,0,0,0,0,0,61.92,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.42,0,0,0,0,0,0,0,61.93,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.46,0,0,0,0,0,0,0,61.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.47,0,0,0,0,0,0,0,61.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.48,0,0,0,0,0,0,0,62.02,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.52,0,0,0,0,0,0,0,61.89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.56,0,0,0,0,0,0,0,61.56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.59,0,0,0,0,0,0,0,61.57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.64,0,0,0,0,0,0,0,61.59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.68,0,0,0,0,0,0,0,61.59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.72,0,0,0,0,0,0,0,61.61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.75,0,0,0,0,0,0,0,61.65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.78,0,0,0,0,0,0,0,58.43,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.83,0,0,0,0,0,0,0,58.44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.87,0,0,0,0,0,0,0,58.45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.89,0,0,0,0,0,0,0,58.44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.92,0,0,0,0,0,0,0,58.45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.95,0,0,0,0,0,0,0,58.46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.95,0,0,0,0,0,0,0,58.45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.99,0,0,0,0,0,0,0,58.46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.02,0,0,0,0,0,0,0,58.47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.06,0,0,0,0,0,0,0,58.47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.09,0,0,0,0,0,0,0,58.46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.13,0,0,0,0,0,0,0,58.47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.14,0,0,0,0,0,0,0,58.47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.18,0,0,0,0,0,0,0,58.47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.21,0,0,0,0,0,0,0,58.48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.23,0,0,0,0,0,0,0,56.38,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.25,0,0,0,0,0,0,0,56.38,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.28,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.32,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.35,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.36,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,56.38,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.42,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.46,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.49,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56.53,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.12,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.16,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.19,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.59,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.7,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.76,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.95,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.99,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.05,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.76,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.81,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.85,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.88,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.9,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.93,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.94,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.99,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.02,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.03,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.04,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.83,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.85,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.88,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.89,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.93,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.82,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.83,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.85,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.86,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.9,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.91,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.91,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.94,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.99,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57.99,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.01,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.03,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.03,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.04,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.04,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.08,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.1,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.11,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.14,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.15,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.17,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.17,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.19,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.22,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.25,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.29,0,0,0,0,0,0,0,56.39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.29,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.33,0,0,0,0,0,0,0,56.41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.32,0,0,0,0,0,0,0,56.42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.35,0,0,0,0,0,0,0,56.42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.38,0,0,0,0,0,0,0,56.42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.4,0,0,0,0,0,0,0,56.41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.75,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.03,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.08,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.94,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.95,0,0,0,0,0,0,0,0,0
