-0.04045,-0.005,-0.01868,-0.02885,-0.0672,-0.02785,0.03201,-0.05104,-0.03271,-0.02653,-0.03371,0.01438,0.07037,-0.03166,-0.02655,-0.03004,-0.01932,-0.004743,-0.01281,-0.007885,-0.04157,0.05175,-0.03561,-0.05779,-0.02787,0.004858,-0.01515,-0.01897,-0.05145,-0.04871,0.06736,-0.04702,0.04479,-0.08695,0.007738,-0.02189,0.01878,-0.04611,-0.07857,-0.03014,-0.07023,-0.05316,-0.03368,-0.0248,0.0692,-0.02326,-0.06947,0.002545,-0.03697,-0.0203,-0.0005157,-0.0004379,-0.005724,-0.005584,-0.01382,-0.06394,-0.03196,-0.02948,-0.05941,-0.01632,-0.02551,-0.03168
-0.03047,-0.00568,-0.02222,-0.03581,-0.07894,-0.02321,0.03559,-0.05036,-0.02764,-0.03032,-0.03234,0.02381,0.06995,-0.02985,-0.03274,-0.0399,-0.02132,0.002014,-0.01054,-0.01158,-0.09257,0.05129,-0.0367,-0.06338,-0.0267,0.004259,-0.007055,-0.01626,-0.04439,-0.04546,0.05966,-0.07186,0.06379,-0.07837,0.008025,-0.02331,0.01292,-0.05009,-0.08389,-0.03774,-0.0612,-0.05124,-0.02926,-0.02966,0.07308,-0.02598,-0.08134,0.005137,-0.03849,-0.0177,-0.0006777,-0.008928,-0.008644,-0.006819,-0.007033,-0.04398,-0.03233,-0.0159,-0.05163,-0.02458,-0.02734,-0.01301
-0.0286,-0.004301,-0.02936,-0.04828,-0.08749,-0.02166,0.04298,-0.04202,-0.02855,-0.03108,-0.03417,0.027,0.06217,-0.03243,-0.02818,-0.04375,-0.02695,0.004763,-0.007527,-0.01306,-0.1297,0.05393,-0.04224,-0.0683,-0.02637,0.002918,-0.009603,-0.01618,-0.04213,-0.01611,0.05038,-0.07446,0.07103,-0.08686,0.007106,-0.02303,0.003906,-0.06473,-0.06214,-0.03545,-0.0425,-0.04575,-0.02246,-0.03093,0.06079,-0.02603,-0.07421,0.002601,-0.03733,-0.01312,-0.0008476,-0.01401,-0.01209,-0.01241,-0.004761,-0.04076,-0.02638,-0.01543,-0.03505,-0.02464,-0.03076,0.0001677
-0.02756,-0.004549,-0.04752,-0.0616,-0.097,-0.02651,0.05437,-0.04358,-0.02858,-0.02901,-0.03739,0.03207,0.05226,-0.02644,-0.02991,-0.04738,-0.0269,0.004311,-0.008145,-0.01443,-0.1641,0.05932,-0.04878,-0.06464,-0.0276,-0.001282,-0.01501,-0.01744,-0.04039,-0.01201,0.03781,-0.07937,0.07874,-0.08168,-0.009312,-0.0168,0.009508,-0.07676,-0.05754,-0.03629,-0.02082,-0.03867,-0.02245,-0.03061,0.04426,-0.02164,-0.06445,-2.785e-005,-0.02935,-0.0122,-0.0005025,-0.01462,-0.01711,-0.01192,-0.003353,-0.0385,-0.02223,-0.01784,-0.02397,-0.02348,-0.0299,0.002039
-0.02748,-0.006794,-0.05636,-0.07212,-0.0981,-0.02213,0.06233,-0.0431,-0.03314,-0.02921,-0.04044,0.03447,0.04661,-0.0201,-0.03559,-0.05656,-0.03375,-0.002785,-0.01063,-0.01367,-0.1763,0.06684,-0.05644,-0.06046,-0.02646,-0.005931,-0.01866,-0.02219,-0.04356,-0.03417,0.02431,-0.09896,0.07264,-0.07048,-0.03012,-0.02362,0.011,-0.08565,-0.07706,-0.04446,-0.01307,-0.02616,-0.02629,-0.02641,0.04308,-0.0252,-0.05463,-0.001471,-0.0202,-0.01238,-0.0005404,-0.01493,-0.0192,-0.01283,-0.0014,-0.02615,-0.01672,-0.01865,-0.01028,-0.02426,-0.02824,-0.004372
-0.02911,-0.01158,-0.05852,-0.0727,-0.08828,-0.02505,0.07069,-0.04005,-0.03474,-0.03993,-0.04278,0.04185,0.03856,-0.01935,-0.03465,-0.06409,-0.02793,-0.01247,-0.01491,-0.01426,-0.1769,0.074,-0.0546,-0.05381,-0.02298,-0.01536,-0.01931,-0.02604,-0.04001,-0.03331,0.01997,-0.1012,0.07607,-0.05003,-0.05666,-0.0262,0.01919,-0.1048,-0.07924,-0.04112,-0.0134,-0.02163,-0.03986,-0.02374,0.03443,-0.02106,-0.04906,-0.005574,-0.01758,-0.01102,-0.0002281,-0.01288,-0.0212,-0.01403,3.395e-005,-0.03063,-0.008727,-0.02172,-0.006084,-0.03371,-0.028,-0.0113
-0.02264,-0.01663,-0.06442,-0.0718,-0.06875,-0.02186,0.07657,-0.0419,-0.0367,-0.05864,-0.04752,0.04444,0.0296,-0.01977,-0.0323,-0.05931,-0.02487,-0.02078,-0.01783,-0.0143,-0.1717,0.06254,-0.05229,-0.05856,-0.02081,-0.02091,-0.0238,-0.02665,-0.04274,-0.03327,0.01502,-0.08803,0.06535,-0.04379,-0.08669,-0.02838,0.03161,-0.1093,-0.07226,-0.04275,-0.01282,-0.01099,-0.04299,-0.02302,0.02984,-0.02073,-0.03624,-0.009969,-0.01236,-0.005363,-0.000276,-0.003822,-0.02055,-0.01668,-0.0008606,-0.03109,-0.000304,-0.02293,-0.004675,-0.05467,-0.025,-0.01613
-0.03305,-0.02252,-0.06681,-0.07008,-0.05304,-0.02126,0.07948,-0.05499,-0.04062,-0.0757,-0.05214,0.04514,0.02658,-0.01271,-0.03461,-0.06046,-0.01916,-0.02732,-0.01883,-0.01784,-0.1577,0.06705,-0.04945,-0.06415,-0.01777,-0.02345,-0.02074,-0.02249,-0.04451,-0.04066,0.0123,-0.08768,0.0635,-0.03963,-0.1011,-0.03594,0.04035,-0.09902,-0.06797,-0.04287,-0.02062,-0.005474,-0.04454,-0.0179,0.02968,-0.01848,-0.03483,-0.01334,-0.009468,-0.001765,-6.017e-005,-0.00112,-0.02122,-0.01746,-0.001973,-0.02918,0.00175,-0.02533,-0.01204,-0.06382,-0.02054,-0.02105
-0.04005,-0.02669,-0.06752,-0.06472,-0.03935,-0.01741,0.0768,-0.0527,-0.0449,-0.09427,-0.05453,0.04495,0.02794,-0.01481,-0.0382,-0.06937,-0.01585,-0.03104,-0.01587,-0.01902,-0.1386,0.0686,-0.01237,-0.07109,-0.01887,-0.02428,-0.01372,-0.02106,-0.04684,-0.05342,0.009637,-0.078,0.05796,-0.04334,-0.1056,-0.05222,0.04887,-0.09492,-0.06817,-0.03839,-0.03461,-0.003636,-0.04833,-0.01556,0.02527,-0.02564,-0.03037,-0.01268,-0.01289,0.003252,-3.324e-005,-0.0021,-0.01832,-0.02087,-0.002736,-0.02445,0.00334,-0.02479,-0.01493,-0.06299,-0.02038,-0.02639
-0.04775,-0.0306,-0.07314,-0.06296,-0.03123,-0.01193,0.07547,-0.04725,-0.04222,-0.09888,-0.05467,0.04437,0.02932,-0.01906,-0.03773,-0.06578,-0.009447,-0.03764,-0.01629,-0.019,-0.06051,0.0685,-0.009716,-0.08186,-0.02295,-0.02385,-0.009741,-0.01428,-0.05274,-0.06334,0.008735,-0.05696,0.06663,-0.05337,-0.1091,-0.05304,0.05367,-0.08074,-0.06047,-0.03463,-0.05766,-0.007098,-0.05016,-0.01458,0.02203,-0.02217,-0.02593,-0.01139,-0.01189,0.005384,0.0002173,-0.004035,-0.01739,-0.02215,-0.004975,-0.02935,0.004882,-0.02368,-0.02228,-0.0495,-0.02922,-0.02246
-0.05071,-0.03388,-0.07772,-0.07122,-0.02731,-0.002321,0.07034,-0.04493,-0.04011,-0.09019,-0.05388,0.04319,0.03687,-0.01971,-0.03363,-0.05268,-0.005872,-0.03969,-0.01494,-0.01834,-0.05009,0.0522,-0.01238,-0.08175,-0.01898,-0.02177,-0.006082,-0.008916,-0.05528,-0.07649,0.006304,-0.05008,0.06459,-0.05605,-0.1024,-0.05641,0.05913,-0.0599,-0.08595,-0.03616,-0.08335,-0.008229,-0.05492,-0.01018,0.02445,-0.02082,-0.0284,-0.008651,-0.01054,0.004015,0.0001355,-0.008842,-0.01183,-0.02515,-0.008804,-0.02444,0.002349,-0.0211,-0.02938,-0.03396,-0.0308,-0.01872
-0.05905,-0.0289,-0.07026,-0.07021,-0.03688,0.001588,0.06486,-0.02521,-0.03808,-0.06546,-0.04874,0.04261,0.0443,-0.02449,-0.03144,-0.04654,0.001294,-0.04073,-0.01779,-0.01884,-0.02862,0.05037,-0.01701,-0.06865,-0.02297,-0.01956,-0.005116,-0.006534,-0.05714,-0.08708,0.005654,-0.04438,0.05502,-0.08776,-0.09634,-0.0677,0.06247,-0.05309,-0.1012,-0.03355,-0.1113,-0.01683,-0.06166,-0.006676,0.02366,-0.02101,-0.03309,-0.006874,-0.01498,-0.00104,0.0002913,-0.01641,-0.005247,-0.0259,-0.01152,-0.02093,-0.001855,-0.01642,-0.03296,-0.03216,-0.0251,-0.01451
-0.06444,-0.02619,-0.06994,-0.07066,-0.04435,0.001182,0.06039,0.001348,-0.03404,-0.04163,-0.03782,0.03951,0.05071,-0.03386,-0.02989,-0.04334,0.003576,-0.0495,-0.02335,-0.01695,-0.005398,0.05048,-0.02712,-0.05438,-0.04737,-0.02096,-0.01211,-0.01021,-0.05476,-0.09251,0.01054,-0.03449,0.04921,-0.08508,-0.07922,-0.07172,0.06179,-0.06618,-0.1025,-0.03541,-0.1304,-0.02407,-0.06189,-0.008049,0.0236,-0.02292,-0.03496,-0.0004143,-0.0163,-0.001763,3.142e-005,-0.02129,0.003392,-0.02288,-0.0128,-0.02387,-0.001761,-0.01142,-0.03397,-0.03163,-0.0224,-0.01299
-0.06393,-0.02828,-0.07308,-0.07737,-0.05108,-0.001466,0.05683,0.01141,-0.03295,-0.01952,-0.02502,0.03573,0.05352,-0.03053,-0.02531,-0.03379,0.002841,-0.06354,-0.02823,-0.01556,0.003209,0.04875,-0.02634,-0.04693,-0.05394,-0.02278,-0.01531,-0.01117,-0.05501,-0.09018,0.01349,-0.03674,0.04721,-0.07755,-0.05879,-0.09684,0.06288,-0.07194,-0.08535,-0.03618,-0.1457,-0.03162,-0.05946,-0.009052,0.02328,-0.01549,-0.03747,0.001856,-0.02021,-0.002608,0.0007759,-0.0274,0.01263,-0.0186,-0.01243,-0.03131,-0.003356,-0.008798,-0.03789,-0.03256,-0.01827,-0.01535
-0.05472,-0.02234,-0.06468,-0.068,-0.06197,-0.01187,0.05341,0.01049,-0.03455,-0.01302,-0.01469,0.03456,0.05583,-0.03096,-0.0221,-0.02858,0.003419,-0.061,-0.0311,-0.01533,0.005559,0.04492,-0.03018,-0.03563,-0.05445,-0.0244,-0.01894,-0.01663,-0.05221,-0.07968,0.01889,-0.03526,0.05055,-0.0859,-0.03175,-0.09902,0.06513,-0.07696,-0.08384,-0.03046,-0.1381,-0.04884,-0.05764,-0.01471,0.02611,-0.0167,-0.04396,0.006387,-0.0272,-0.00068,-0.0001275,-0.0335,0.01695,-0.007888,-0.01169,-0.03052,-0.006062,-0.006158,-0.04633,-0.03723,-0.01896,-0.0129
-0.04953,-0.01668,-0.05336,-0.0536,-0.07439,-0.01993,0.05324,0.009279,-0.0332,-0.01605,-0.005445,0.03352,0.05649,-0.0305,-0.02104,-0.03034,0.0001838,-0.07282,-0.03503,-0.01446,0.01188,0.04039,-0.0348,-0.03275,-0.062,-0.02914,-0.01935,-0.01795,-0.04545,-0.06611,0.02363,-0.03316,0.05349,-0.07503,-0.009255,-0.0945,0.06457,-0.08427,-0.08558,-0.03034,-0.1176,-0.07092,-0.05173,-0.01767,0.02871,-0.02149,-0.04207,0.008804,-0.02878,0.00163,-6.368e-005,-0.0367,0.01766,-0.00244,-0.008554,-0.03605,-0.009517,-0.008117,-0.05458,-0.04397,-0.01647,-0.01244
-0.04694,-0.01964,-0.05229,-0.04713,-0.08187,-0.03225,0.05602,-0.011,-0.03073,-0.02089,0.0001002,0.03268,0.05626,-0.02797,-0.02573,-0.03498,-0.01057,-0.07905,-0.03539,-0.01325,0.009326,0.03772,-0.03931,-0.039,-0.06522,-0.03342,-0.0209,-0.01886,-0.04352,-0.04875,0.03259,-0.03257,0.05536,-0.07399,0.008655,-0.0856,0.06281,-0.08774,-0.07457,-0.02137,-0.09001,-0.08211,-0.04508,-0.01616,0.03433,-0.01773,-0.0501,0.009993,-0.02448,0.002954,-0.000271,-0.0391,0.01331,-0.00221,-0.004017,-0.04692,-0.01265,-0.008926,-0.02373,-0.04878,-0.0168,-0.01047
-0.03478,-0.02683,-0.04889,-0.03812,-0.08331,-0.03819,0.06209,-0.02975,-0.02556,-0.03575,0.0008168,0.03786,0.05787,-0.02482,-0.02979,-0.03639,-0.01584,-0.07172,-0.03379,-0.01054,-0.006566,0.03707,-0.0426,-0.04594,-0.06435,-0.03343,-0.02136,-0.01759,-0.04264,-0.0294,0.04225,-0.04084,0.04959,-0.07618,0.003424,-0.07249,0.06087,-0.08144,-0.06675,-0.0175,-0.06018,-0.09088,-0.04059,-0.01573,0.03853,-0.01443,-0.05432,0.008999,-0.02101,0.004422,-0.0002314,-0.04419,0.005738,-0.002578,-0.001733,-0.0467,-0.01562,-0.01087,-0.02682,-0.04964,-0.01466,-0.009652
-0.02809,-0.02759,-0.03638,-0.02358,-0.09706,-0.04695,0.06887,-0.04711,-0.01985,-0.04404,-0.001941,0.04306,0.05705,-0.02452,-0.03558,-0.04439,-0.01753,-0.05889,-0.02826,-0.009992,-0.03888,0.03422,-0.04387,-0.04608,-0.054,-0.03509,-0.02354,-0.01544,-0.03934,-0.01694,0.0537,-0.03916,0.06023,-0.06021,-0.01476,-0.07446,0.05875,-0.0843,-0.05821,-0.01502,-0.03502,-0.08798,-0.0406,-0.01633,0.04408,-0.01512,-0.05739,0.01049,-0.01971,0.007912,-0.0008864,-0.04089,0.003911,-0.000464,0.0005611,-0.04896,-0.01642,-0.0109,-0.04356,-0.0524,-0.01504,-0.007458
-0.02906,-0.03185,-0.03431,-0.04814,-0.09964,-0.04744,0.07688,-0.05673,-0.01427,-0.05184,-0.007533,0.0479,0.05424,-0.02445,-0.03451,-0.05299,-0.02043,-0.05191,-0.02426,-0.009223,-0.06752,0.04164,-0.03744,-0.05132,-0.05158,-0.03393,-0.02447,-0.01125,-0.03844,-0.02005,0.06795,-0.03575,0.05634,-0.05391,-0.03647,-0.06248,0.05552,-0.08898,-0.05164,-0.02173,-0.01908,-0.07698,-0.04189,-0.01664,0.04559,-0.01194,-0.07146,0.009246,-0.01349,0.004279,-0.0003797,-0.03475,0.001654,-0.001807,0.0009533,-0.04181,-0.01988,-0.01446,-0.04261,-0.05385,-0.01786,-0.008985
-0.03117,-0.03534,-0.03613,-0.05382,-0.09645,-0.05362,0.08534,-0.06018,-0.01287,-0.05407,-0.01785,0.05526,0.04898,-0.02117,-0.03477,-0.05894,-0.02616,-0.03033,-0.01703,-0.01246,-0.1038,0.0546,-0.0402,-0.05566,-0.04854,-0.02972,-0.02299,-0.01058,-0.03874,-0.02309,0.08105,-0.02678,0.04879,-0.0645,-0.05793,-0.05063,0.05398,-0.09064,-0.03278,-0.02007,-0.01536,-0.06791,-0.04496,-0.01994,0.04481,-0.01218,-0.08889,0.006961,-0.01331,0.001006,-0.0003826,-0.03232,-0.007463,-0.004188,0.001331,-0.03884,-0.01925,-0.01484,-0.03594,-0.05,-0.01537,-0.006724
-0.02731,-0.03578,-0.03768,-0.05372,-0.09321,-0.05375,0.09398,-0.06303,-0.01111,-0.05707,-0.02326,0.06287,0.04405,-0.01969,-0.03532,-0.06495,-0.03055,-0.01704,-0.01158,-0.01456,-0.1369,0.06015,-0.03769,-0.05682,-0.03892,-0.02685,-0.01237,-0.01379,-0.03978,-0.02537,0.09442,-0.02723,0.03812,-0.07185,-0.07619,-0.04719,0.05295,-0.08342,-0.0269,-0.02734,-0.01839,-0.07444,-0.04361,-0.02583,0.04413,-0.0148,-0.08233,0.005616,-0.01332,0.002401,-0.0002093,-0.02851,-0.01169,-0.005408,0.001988,-0.03688,-0.019,-0.01669,-0.02278,-0.04787,-0.01459,-0.009684
-0.02723,-0.03338,-0.03518,-0.05189,-0.08727,-0.04783,0.09799,-0.06373,-0.01097,-0.05213,-0.02793,0.064,0.03673,-0.01946,-0.03535,-0.07046,-0.03196,-0.006502,-0.007453,-0.01875,-0.164,0.06641,-0.03269,-0.05269,-0.03598,-0.03113,-0.01058,-0.01054,-0.03943,-0.03619,0.1048,-0.02786,0.0357,-0.07347,-0.08319,-0.03922,0.05396,-0.07249,-0.02975,-0.02736,-0.02419,-0.07053,-0.0407,-0.02708,0.04542,-0.0183,-0.08159,0.003599,-0.01285,0.0007805,-9.55e-005,-0.02304,-0.01039,-0.007004,0.002986,-0.02906,-0.011,-0.01538,-0.02168,-0.04725,-0.01738,-0.009684
-0.02466,-0.03746,-0.04039,-0.05814,-0.0698,-0.03999,0.09907,-0.05329,-0.01148,-0.05071,-0.03975,0.0647,0.03019,-0.01667,-0.03462,-0.0751,-0.03223,0.0006011,-0.004499,-0.02042,-0.1585,0.0767,-0.02652,-0.05202,-0.03453,-0.02789,-0.005428,-0.01335,-0.04678,-0.04044,0.1115,-0.03004,0.03569,-0.08916,-0.0841,-0.03311,0.05501,-0.06233,-0.03357,-0.02731,-0.03864,-0.06422,-0.03691,-0.03388,0.04477,-0.024,-0.08062,-0.0002563,-0.00798,-0.002664,-0.0002805,-0.02426,-0.01588,-0.009986,0.002318,-0.02129,-0.009501,-0.01487,-0.009464,-0.04473,-0.02136,-0.009894
-0.02857,-0.04297,-0.04825,-0.06309,-0.06079,-0.03378,0.09481,-0.0471,-0.0124,-0.04492,-0.04538,0.06381,0.02825,-0.01498,-0.03668,-0.07563,-0.03163,0.003058,-0.004458,-0.02349,-0.1458,0.08429,-0.03162,-0.04645,-0.03341,-0.03162,-0.000909,-0.01494,-0.04982,-0.03907,0.1065,-0.02972,0.03098,-0.08029,-0.0893,-0.0282,0.05637,-0.05193,-0.04312,-0.02755,-0.05051,-0.06166,-0.03177,-0.03322,0.04061,-0.02644,-0.06495,-0.00271,-0.006522,0.0005265,6.072e-005,-0.02509,-0.01615,-0.01244,0.001517,-0.02019,-0.005559,-0.01429,-0.004912,-0.0395,-0.01809,-0.009649
-0.03687,-0.05222,-0.04622,-0.05904,-0.05053,-0.02529,0.08916,-0.04673,-0.01815,-0.04183,-0.0473,0.06045,0.03059,-0.02458,-0.037,-0.07698,-0.02837,3.61e-005,-0.005393,-0.02384,-0.1247,0.08691,-0.03419,-0.04072,-0.02737,-0.03152,-0.001359,-0.01291,-0.05498,-0.04341,0.09956,-0.03183,0.03201,-0.06714,-0.08578,-0.02439,0.05683,-0.04023,-0.04733,-0.02506,-0.06183,-0.05599,-0.0298,-0.03307,0.03672,-0.02214,-0.04446,-0.005226,-0.002988,0.003314,3.612e-005,-0.02235,-0.009207,-0.01394,0.0001221,-0.01554,-0.002281,-0.009311,-0.009815,-0.03619,-0.01977,-0.008863
-0.04135,-0.05846,-0.04321,-0.05842,-0.03671,-0.009359,0.08101,-0.04223,-0.02699,-0.04337,-0.05067,0.05723,0.0356,-0.03035,-0.03379,-0.07307,-0.02049,-0.008088,-0.009074,-0.02658,-0.09327,0.09001,-0.03178,-0.03878,-0.03228,-0.03104,-0.008399,-0.01088,-0.0536,-0.04709,0.09214,-0.03015,0.03599,-0.05606,-0.08791,-0.01924,0.05621,-0.0425,-0.05347,-0.02209,-0.06987,-0.03795,-0.02493,-0.03353,0.03219,-0.02177,-0.03924,-0.007792,-0.002712,0.003763,-3.144e-005,-0.02223,-0.001279,-0.01555,0.00302,-0.01335,8e-005,-0.006408,-0.01813,-0.03231,-0.01769,-0.00703
-0.05854,-0.06043,-0.04244,-0.05975,-0.03249,-0.005071,0.07198,-0.03527,-0.0354,-0.04448,-0.05474,0.05117,0.04118,-0.03524,-0.03337,-0.0681,-0.0131,-0.01855,-0.0124,-0.02733,-0.05822,0.08969,-0.02975,-0.03708,-0.04014,-0.02584,-0.01179,-0.01124,-0.05647,-0.05462,0.07899,-0.03281,0.03723,-0.04809,-0.08414,-0.01748,0.05537,-0.04923,-0.06214,-0.02204,-0.07767,-0.03202,-0.02504,-0.03292,0.03001,-0.01926,-0.0259,-0.01013,-0.005141,0.003302,-3.131e-005,-0.02555,6.567e-005,-0.01807,0.001179,-0.02418,4.075e-006,-0.005793,-0.02572,-0.02909,-0.01564,-0.01056
