-0.02798,0.006782,0.0102,-0.02907,-0.04511,-0.07872,-0.06665,0.01781,-0.03213,-0.06645,-0.03064,-0.03725,-0.03032,-0.05209,-0.05239,0.001911,-0.02817,-0.0463,-0.03886,-0.04791,0.02442,-0.02726,0.01271,-0.02033,-0.03257,-0.04516,-0.02175,-0.0165,-0.01482,-0.02756,-0.006855,-0.0107,-0.01415,-0.01438,-0.02695,-0.04349,-0.0437,-0.0329,-0.04289,-0.03184,-0.0253,-0.03435,-0.02081,-0.02655,-0.04585,-0.0126,-0.00597,-0.0252,-0.00345,-0.02888,-0.02638,-0.03594,0.02622,1.793e-005,-0.001122,-0.04319,-0.02928,-0.03228,-0.02373,0.002899,-0.02554,-0.03895,0.03244,-0.04191,-0.02315
-0.02598,0.00761,0.01217,-0.03071,-0.04545,-0.07825,-0.07065,0.01626,-0.03209,-0.06863,-0.02904,-0.04021,-0.03115,-0.05485,-0.0531,0.00457,-0.02725,-0.04747,-0.03933,-0.04507,0.02423,-0.02564,0.0102,-0.02294,-0.02982,-0.03394,-0.02138,-0.01541,-0.01495,-0.02859,-0.006943,-0.01113,-0.01551,-0.01525,-0.02807,-0.04166,-0.0411,-0.0333,-0.04297,-0.03196,-0.02632,-0.03546,-0.02183,-0.02699,-0.04947,-0.01513,-0.005987,-0.02731,-0.004735,-0.02908,-0.02598,-0.0348,0.02741,4.844e-005,-1.233e-005,-0.0447,-0.02454,-0.03346,-0.02062,0.003665,-0.02295,-0.03788,0.03531,-0.04181,-0.0241
-0.02441,0.006919,0.01238,-0.03084,-0.04471,-0.08112,-0.06835,0.01556,-0.03105,-0.07087,-0.03033,-0.04252,-0.03109,-0.05716,-0.05097,0.007536,-0.02674,-0.04815,-0.03967,-0.03834,0.02353,-0.02511,0.008019,-0.02514,-0.02921,-0.02431,-0.01918,-0.01431,-0.01456,-0.02954,-0.007673,-0.00827,-0.01782,-0.01345,-0.02903,-0.03868,-0.03758,-0.0337,-0.04183,-0.03224,-0.0266,-0.03621,-0.02234,-0.02743,-0.05122,-0.01652,-0.007691,-0.03007,-0.005851,-0.02898,-0.02563,-0.03392,0.02893,7.171e-005,-0.000359,-0.04577,-0.02231,-0.03338,-0.01917,0.003735,-0.01663,-0.03672,0.03842,-0.04147,-0.02507
-0.0243,0.007077,0.01246,-0.02876,-0.04357,-0.07902,-0.06503,0.01462,-0.03304,-0.07279,-0.02939,-0.04449,-0.02933,-0.05772,-0.05154,0.008048,-0.02739,-0.04854,-0.04032,-0.03239,0.02295,-0.02499,0.006268,-0.02659,-0.02955,-0.01539,-0.02055,-0.01421,-0.01646,-0.02888,-0.008064,-0.008363,-0.01842,-0.01388,-0.02622,-0.03719,-0.03501,-0.03381,-0.04082,-0.0335,-0.02655,-0.03572,-0.02199,-0.0282,-0.05277,-0.01259,-0.008759,-0.03184,-0.006172,-0.02925,-0.02521,-0.03348,0.03091,3.055e-006,6.367e-006,-0.04676,-0.01884,-0.03372,-0.01717,0.003677,-0.0105,-0.03547,0.04265,-0.04078,-0.02643
-0.02692,0.006114,0.01019,-0.02589,-0.04095,-0.0663,-0.07852,0.0137,-0.03344,-0.07477,-0.02933,-0.04775,-0.02722,-0.05883,-0.05093,0.007622,-0.02778,-0.04457,-0.04011,-0.0265,0.02281,-0.02628,0.005022,-0.02834,-0.03153,-0.01473,-0.02085,-0.01473,-0.0189,-0.02833,-0.007978,-0.005625,-0.0183,-0.01423,-0.02402,-0.03764,-0.03144,-0.03444,-0.04025,-0.03357,-0.02718,-0.03683,-0.02192,-0.02885,-0.05396,-0.01041,-0.008491,-0.03455,-0.005758,-0.03045,-0.02284,-0.03402,0.0339,-4.959e-005,-0.0002205,-0.0469,-0.01839,-0.03277,-0.01733,0.003335,-0.001192,-0.03436,0.047,-0.03993,-0.02878
-0.03008,0.006519,0.008898,-0.02371,-0.03903,-0.06346,-0.08223,0.01252,-0.02982,-0.07559,-0.0279,-0.04887,-0.02542,-0.0591,-0.05278,0.008337,-0.02711,-0.04379,-0.03995,-0.02366,0.02262,-0.02764,0.004319,-0.02957,-0.03189,-0.0161,-0.02234,-0.01617,-0.02437,-0.0277,-0.007452,-0.004118,-0.0187,-0.0147,-0.02219,-0.03997,-0.02834,-0.03455,-0.03924,-0.03366,-0.02772,-0.03317,-0.02391,-0.02918,-0.0548,-0.008352,-0.008733,-0.03336,-0.005904,-0.03079,-0.02213,-0.03469,0.03405,-7.744e-005,0.0003291,-0.04673,-0.01759,-0.0323,-0.02043,0.001353,0.000959,-0.03271,0.05175,-0.03885,-0.03007
-0.03573,0.005214,0.006658,-0.02104,-0.03652,-0.06213,-0.07809,0.01197,-0.02815,-0.07111,-0.02782,-0.0495,-0.02341,-0.05625,-0.05273,0.006983,-0.02672,-0.04284,-0.03971,-0.02273,0.02286,-0.02818,0.003273,-0.03192,-0.03392,-0.02045,-0.02303,-0.01861,-0.0271,-0.0273,-0.008125,-0.002757,-0.01922,-0.01498,-0.02102,-0.04386,-0.02491,-0.03496,-0.03775,-0.0342,-0.02742,-0.02889,-0.02778,-0.02997,-0.0546,-0.005518,-0.007694,-0.03213,-0.006179,-0.03155,-0.02138,-0.03598,0.03544,-9e-005,0.0001691,-0.04617,-0.02072,-0.02979,-0.02558,0.0002035,0.008869,-0.03125,0.05329,-0.03778,-0.03167
-0.04211,0.005164,0.005364,-0.02182,-0.03712,-0.05962,-0.07986,0.01085,-0.02519,-0.06801,-0.02648,-0.05087,-0.02584,-0.05503,-0.05377,0.005636,-0.02506,-0.04181,-0.03935,-0.02432,0.02145,-0.02853,0.004326,-0.03036,-0.0365,-0.02398,-0.02472,-0.02089,-0.02953,-0.02669,-0.00683,-0.003936,-0.01927,-0.0169,-0.02016,-0.04876,-0.0236,-0.0343,-0.03612,-0.03498,-0.02757,-0.02536,-0.02945,-0.03052,-0.05366,-0.003431,-0.007346,-0.02972,-0.006845,-0.03235,-0.02139,-0.03696,0.03635,-8.315e-005,0.0002162,-0.04525,-0.0229,-0.02763,-0.02974,-0.001429,0.01162,-0.02471,0.05261,-0.03719,-0.03293
-0.04761,0.003996,0.004153,-0.02401,-0.0397,-0.061,-0.08201,0.01136,-0.02123,-0.06579,-0.0268,-0.05152,-0.02774,-0.05428,-0.05239,0.003313,-0.02553,-0.03941,-0.03852,-0.02728,0.02144,-0.02715,0.003715,-0.02637,-0.0391,-0.02665,-0.02596,-0.02337,-0.0308,-0.0264,-0.008072,-0.003334,-0.01969,-0.01764,-0.02257,-0.05406,-0.02177,-0.03538,-0.0349,-0.03549,-0.02898,-0.02572,-0.03135,-0.03093,-0.05194,-0.004853,-0.006492,-0.02896,-0.006854,-0.03348,-0.02048,-0.03587,0.03634,-6.028e-005,0.0001646,-0.04392,-0.02861,-0.02823,-0.03368,-0.003014,0.01273,-0.0243,0.05213,-0.03675,-0.0348
-0.04995,0.004894,0.003239,-0.02269,-0.04324,-0.05809,-0.06797,0.01136,-0.02019,-0.06478,-0.02698,-0.05044,-0.02651,-0.05417,-0.05178,0.002993,-0.02443,-0.03766,-0.03731,-0.03234,0.02005,-0.01954,0.003311,-0.0236,-0.04014,-0.03097,-0.02708,-0.02504,-0.03281,-0.02632,-0.007806,-0.005163,-0.01988,-0.01795,-0.02325,-0.05592,-0.02097,-0.03554,-0.03359,-0.0357,-0.02937,-0.02711,-0.03565,-0.03129,-0.05027,-0.004708,-0.004898,-0.02979,-0.008388,-0.03383,-0.02156,-0.03407,0.02304,-3.014e-005,-0.0001582,-0.0439,-0.03165,-0.02971,-0.03593,-0.004779,0.01539,-0.02534,0.04943,-0.03679,-0.03681
-0.04803,0.002662,0.002163,-0.02156,-0.04775,-0.04972,-0.06662,0.01272,-0.02669,-0.06493,-0.02924,-0.04141,-0.02619,-0.05393,-0.05128,0.002029,-0.02486,-0.03996,-0.03908,-0.03547,0.02018,-0.01802,0.002993,-0.02248,-0.04106,-0.0337,-0.02663,-0.02725,-0.03036,-0.02541,-0.006604,-0.006024,-0.0187,-0.01875,-0.02507,-0.05602,-0.02083,-0.03554,-0.03241,-0.03602,-0.02903,-0.02956,-0.03778,-0.03159,-0.0483,-0.006045,-0.003945,-0.03213,-0.008477,-0.03534,-0.02237,-0.03213,0.02336,-1.793e-005,-0.004406,-0.04411,-0.03517,-0.03037,-0.03542,-0.00557,0.01811,-0.02704,0.0433,-0.03732,-0.03925
-0.04127,0.001707,0.002684,-0.02426,-0.05399,-0.05004,-0.06559,0.01436,-0.03098,-0.07079,-0.02915,-0.04098,-0.02829,-0.05387,-0.0505,0.00118,-0.02566,-0.03878,-0.0386,-0.03866,0.02038,-0.01808,0.003088,-0.01946,-0.04091,-0.03767,-0.02765,-0.02833,-0.02979,-0.02568,-0.006783,-0.008034,-0.01808,-0.01933,-0.02614,-0.05668,-0.02139,-0.03559,-0.03139,-0.03641,-0.02946,-0.03125,-0.03454,-0.0322,-0.04694,-0.006182,-0.004746,-0.03324,-0.007239,-0.03594,-0.02337,-0.03194,0.02242,0.0001522,-0.004657,-0.04456,-0.03575,-0.03045,-0.03369,-0.007133,0.02372,-0.02834,0.0389,-0.03817,-0.04134
-0.03347,0.001107,0.001879,-0.02415,-0.05541,-0.05123,-0.06221,0.01592,-0.03609,-0.07175,-0.03099,-0.04157,-0.02845,-0.05465,-0.05003,0.001314,-0.02766,-0.03849,-0.03808,-0.04169,0.02255,-0.01995,0.001877,-0.01901,-0.03956,-0.03599,-0.02523,-0.03117,-0.02806,-0.02606,-0.008294,-0.008682,-0.01833,-0.01913,-0.02851,-0.05248,-0.02203,-0.03557,-0.03095,-0.03651,-0.03033,-0.03342,-0.03584,-0.03265,-0.04637,-0.006173,-0.0038,-0.03186,-0.006755,-0.03455,-0.02256,-0.0326,0.02193,0.0001041,-0.003393,-0.04518,-0.03588,-0.03019,-0.03359,-0.007547,0.02667,-0.02903,0.03669,-0.03922,-0.03997
-0.02586,0.0009341,0.002601,-0.02323,-0.05563,-0.0509,-0.06501,0.01601,-0.04015,-0.07641,-0.03199,-0.0423,-0.02773,-0.05457,-0.0501,0.003014,-0.02766,-0.03891,-0.03849,-0.04242,0.02327,-0.02032,0.003543,-0.02149,-0.0373,-0.0304,-0.02354,-0.03167,-0.02578,-0.02826,-0.007565,-0.01116,-0.01625,-0.01899,-0.02962,-0.04764,-0.02323,-0.03423,-0.03051,-0.03616,-0.03016,-0.03379,-0.03756,-0.03253,-0.04636,-0.005798,-0.004809,-0.03294,-0.006925,-0.0327,-0.02262,-0.03476,0.02187,0.0002025,-0.004872,-0.04761,-0.03261,-0.02878,-0.03355,-0.008838,0.02999,-0.03128,0.03365,-0.04027,-0.03839
-0.02008,-0.0001381,0.005037,-0.02479,-0.0538,-0.05784,-0.06401,0.01716,-0.04159,-0.07731,-0.0347,-0.04184,-0.02976,-0.05377,-0.05015,0.003849,-0.0288,-0.03759,-0.03899,-0.04084,0.02544,-0.02174,0.0057,-0.02235,-0.03191,-0.02414,-0.02213,-0.03243,-0.02353,-0.02932,-0.007771,-0.01115,-0.01541,-0.01839,-0.03217,-0.04636,-0.02442,-0.03444,-0.02985,-0.03755,-0.03024,-0.0339,-0.03504,-0.03282,-0.04632,-0.009147,-0.005758,-0.03216,-0.006314,-0.0314,-0.02328,-0.03787,0.02176,0.0002483,-0.009868,-0.04914,-0.03238,-0.02593,-0.03366,-0.008398,0.03103,-0.03249,0.03096,-0.0407,-0.03641
-0.0185,0.0008967,0.00806,-0.02644,-0.05059,-0.06581,-0.05049,0.01656,-0.04023,-0.07844,-0.03508,-0.04216,-0.03137,-0.05282,-0.05108,0.005877,-0.0289,-0.03692,-0.03878,-0.03765,0.02657,-0.02398,0.008236,-0.02271,-0.02927,-0.02067,-0.021,-0.03111,-0.02313,-0.0307,-0.007908,-0.01377,-0.01568,-0.0167,-0.03187,-0.04537,-0.02651,-0.03461,-0.0294,-0.03822,-0.03116,-0.03474,-0.03228,-0.03303,-0.04636,-0.009401,-0.007706,-0.03246,-0.007201,-0.02954,-0.02282,-0.04055,0.02176,0.0002696,-0.01082,-0.05043,-0.03021,-0.02637,-0.03437,-0.00772,0.03616,-0.03216,0.03053,-0.04086,-0.03488
-0.01985,0.002183,0.009141,-0.02605,-0.04446,-0.0699,-0.04928,0.01617,-0.04408,-0.07443,-0.03737,-0.04167,-0.03191,-0.05521,-0.05012,0.008165,-0.02954,-0.04047,-0.04139,-0.02814,0.02699,-0.02631,0.01162,-0.02441,-0.02661,-0.0145,-0.0189,-0.03293,-0.02301,-0.03156,-0.007747,-0.01369,-0.01642,-0.01545,-0.03145,-0.04191,-0.02814,-0.03432,-0.02974,-0.03898,-0.03204,-0.03572,-0.0337,-0.03225,-0.04662,-0.01028,-0.008617,-0.03196,-0.00931,-0.02726,-0.02267,-0.04089,0.02432,0.0001728,-0.008384,-0.05086,-0.0295,-0.02651,-0.03477,-0.007293,0.03526,-0.03359,0.03185,-0.04044,-0.03262
-0.02208,0.003709,0.01087,-0.02646,-0.0416,-0.07172,-0.05211,0.01594,-0.04689,-0.07088,-0.03756,-0.04073,-0.0335,-0.05565,-0.04736,0.00868,-0.03019,-0.04079,-0.04192,-0.02492,0.02604,-0.02648,0.01551,-0.02741,-0.02434,-0.01179,-0.01954,-0.03091,-0.02268,-0.03243,-0.007424,-0.01287,-0.01653,-0.01463,-0.03024,-0.04266,-0.02895,-0.0342,-0.02976,-0.03922,-0.03178,-0.0352,-0.0304,-0.03143,-0.04658,-0.01369,-0.007834,-0.03158,-0.01274,-0.026,-0.02424,-0.04038,0.02538,0.0003338,-0.00955,-0.05182,-0.02862,-0.02907,-0.03502,-0.00707,0.03413,-0.03664,0.0309,-0.03963,-0.03316
-0.02406,0.003678,0.01258,-0.02482,-0.03748,-0.07566,-0.05073,0.01607,-0.04808,-0.06601,-0.03657,-0.0394,-0.03265,-0.05642,-0.04709,0.008532,-0.03055,-0.0431,-0.04255,-0.01956,0.02744,-0.02856,0.01707,-0.03075,-0.0234,-0.01456,-0.01964,-0.03042,-0.02414,-0.0309,-0.007291,-0.00941,-0.01896,-0.01233,-0.03007,-0.04253,-0.03017,-0.03528,-0.02976,-0.04055,-0.03198,-0.03438,-0.02783,-0.03133,-0.04579,-0.01238,-0.007813,-0.03128,-0.01599,-0.02519,-0.02487,-0.03976,0.02719,9.995e-005,-0.01168,-0.05106,-0.02912,-0.03111,-0.03556,-0.005054,0.03448,-0.03902,0.03121,-0.0383,-0.03437
-0.02711,0.005735,0.01115,-0.02337,-0.03559,-0.07371,-0.05493,0.01483,-0.04469,-0.06229,-0.03421,-0.03895,-0.03174,-0.05791,-0.04734,0.009139,-0.03176,-0.04733,-0.04401,-0.01791,0.02978,-0.029,0.01824,-0.03401,-0.02232,-0.01574,-0.01997,-0.0322,-0.0246,-0.03177,-0.006743,-0.006866,-0.0218,-0.01142,-0.02885,-0.04157,-0.03039,-0.03519,-0.03044,-0.04079,-0.03271,-0.03313,-0.02583,-0.03107,-0.04542,-0.009841,-0.00783,-0.03321,-0.022,-0.02371,-0.02567,-0.03871,0.03138,0.0001812,-0.01296,-0.05041,-0.02737,-0.03333,-0.03656,-0.004565,0.03421,-0.04269,0.03214,-0.03773,-0.036
-0.03212,0.007271,0.01052,-0.01926,-0.03363,-0.07004,-0.06658,0.01396,-0.04047,-0.05566,-0.03299,-0.03945,-0.02782,-0.05984,-0.04698,0.00873,-0.03287,-0.05084,-0.04488,-0.01902,0.03223,-0.02436,0.01898,-0.04089,-0.02331,-0.01718,-0.02125,-0.03444,-0.02795,-0.03053,-0.007774,-0.00313,-0.02424,-0.0118,-0.02942,-0.04091,-0.03155,-0.03498,-0.03131,-0.0406,-0.03346,-0.03037,-0.02498,-0.03073,-0.04527,-0.009734,-0.00761,-0.0327,-0.02504,-0.0236,-0.02703,-0.03793,0.03296,0.0001904,-0.01533,-0.04807,-0.02767,-0.03387,-0.03786,-0.004178,0.03292,-0.04773,0.02984,-0.0373,-0.03702
-0.03757,0.007212,0.01077,-0.01639,-0.03236,-0.06699,-0.071,0.01312,-0.03154,-0.05069,-0.03103,-0.04056,-0.02541,-0.04724,-0.04643,0.007403,-0.03265,-0.05233,-0.04442,-0.02136,0.03146,-0.02368,0.01911,-0.04369,-0.02447,-0.02005,-0.02251,-0.03246,-0.03165,-0.02806,-0.007588,-0.0007975,-0.02578,-0.01243,-0.03044,-0.04071,-0.03133,-0.03582,-0.03124,-0.04157,-0.03392,-0.02835,-0.02194,-0.03135,-0.04479,-0.008288,-0.007018,-0.03363,-0.02743,-0.02326,-0.02781,-0.03748,0.02311,0.0001221,-0.01783,-0.0463,-0.02758,-0.03723,-0.03774,-0.002989,0.03066,-0.05172,0.03202,-0.03762,-0.03752
-0.04131,0.007444,0.009075,-0.01383,-0.0311,-0.07313,-0.07163,0.01241,-0.0223,-0.048,-0.03057,-0.04276,-0.02317,-0.0473,-0.04795,0.008277,-0.03409,-0.05615,-0.04673,-0.02562,0.03267,-0.02394,0.01714,-0.04682,-0.02616,-0.02451,-0.02485,-0.03074,-0.03637,-0.0264,-0.006612,0.0008325,-0.02667,-0.01256,-0.03155,-0.03972,-0.03193,-0.03607,-0.03153,-0.04277,-0.03447,-0.02824,-0.02228,-0.03189,-0.04479,-0.004028,-0.007449,-0.03466,-0.02743,-0.02493,-0.0278,-0.03606,0.02285,2.022e-005,-0.02018,-0.04489,-0.02729,-0.03852,-0.03773,-0.0005437,0.02906,-0.05425,0.03387,-0.03825,-0.03736
-0.04539,0.008349,0.005591,-0.01364,-0.03181,-0.06798,-0.07488,0.01115,-0.01615,-0.04507,-0.03105,-0.04525,-0.0235,-0.04612,-0.04833,0.008106,-0.03602,-0.05847,-0.04634,-0.03149,0.03141,-0.0246,0.01651,-0.04581,-0.0279,-0.03024,-0.02775,-0.03179,-0.03836,-0.02553,-0.006391,0.0009622,-0.02783,-0.01447,-0.03162,-0.03963,-0.03149,-0.03591,-0.03227,-0.0427,-0.03534,-0.02819,-0.02096,-0.03185,-0.04552,-0.002388,-0.006416,-0.0355,-0.02472,-0.02624,-0.02801,-0.03409,0.02173,0.0002316,-0.02168,-0.04387,-0.02527,-0.03838,-0.03796,-9.26e-006,0.02797,-0.05583,0.03284,-0.03921,-0.03758
-0.04816,0.005834,0.005822,-0.01272,-0.02912,-0.06781,-0.0735,0.01105,-0.01399,-0.04684,-0.03142,-0.04863,-0.02293,-0.04357,-0.04916,0.006455,-0.03644,-0.0584,-0.04731,-0.03652,0.0278,-0.02465,0.01452,-0.04461,-0.03028,-0.03516,-0.03047,-0.02844,-0.04297,-0.02413,-0.006307,0.0003635,-0.02773,-0.01691,-0.03076,-0.03824,-0.03342,-0.03605,-0.0332,-0.04221,-0.0351,-0.03125,-0.01944,-0.03209,-0.04569,-0.001511,-0.005707,-0.03385,-0.0192,-0.029,-0.02776,-0.03197,0.02128,-3.7e-005,-0.02473,-0.04353,-0.02369,-0.03912,-0.03999,0.0006057,0.02667,-0.05644,0.03521,-0.03948,-0.03641
-0.04663,0.003605,0.005021,-0.01434,-0.029,-0.07537,-0.06874,0.01097,-0.01417,-0.05123,-0.03513,-0.05076,-0.02602,-0.04105,-0.05063,0.004505,-0.03656,-0.05624,-0.0483,-0.03864,0.02303,-0.02339,0.01112,-0.03864,-0.02973,-0.03919,-0.03392,-0.02581,-0.04443,-0.02446,-0.00579,0.000667,-0.02788,-0.01904,-0.03091,-0.0374,-0.03231,-0.03667,-0.0341,-0.04328,-0.0351,-0.03454,-0.02075,-0.0323,-0.04536,-0.001288,-0.005176,-0.0319,-0.01407,-0.03168,-0.02695,-0.02958,0.01952,3.586e-005,-0.02705,-0.04439,-0.02364,-0.03896,-0.0407,0.000665,0.02742,-0.05491,0.03325,-0.04008,-0.03434
-0.04645,0.001915,0.00273,-0.01528,-0.03097,-0.07286,-0.06763,0.01124,-0.0211,-0.05827,-0.03661,-0.05288,-0.02785,-0.03926,-0.05387,0.00509,-0.0359,-0.05626,-0.05044,-0.0423,0.02124,-0.02443,0.00835,-0.03106,-0.029,-0.04367,-0.03692,-0.02503,-0.04615,-0.02706,-0.005886,0.0002532,-0.02691,-0.02014,-0.02988,-0.03564,-0.03426,-0.03639,-0.03553,-0.04376,-0.03527,-0.0372,-0.02193,-0.03209,-0.0451,-0.0003543,-0.004454,-0.02748,-0.01106,-0.03535,-0.02587,-0.0296,0.01775,9.004e-005,-0.02938,-0.04445,-0.02288,-0.03625,-0.03992,0.0008447,0.02979,-0.05267,0.03297,-0.04036,-0.034
-0.04572,0.0001604,0.00208,-0.01549,-0.03153,-0.07389,-0.0768,0.0111,-0.03452,-0.06264,-0.03913,-0.05453,-0.02871,-0.03589,-0.05304,0.004524,-0.0336,-0.05388,-0.04989,-0.04544,0.0184,-0.02367,0.008782,-0.02403,-0.02657,-0.04817,-0.03704,-0.02589,-0.04426,-0.02894,-0.007061,-0.00176,-0.02634,-0.02029,-0.02875,-0.03474,-0.03544,-0.03701,-0.03771,-0.04308,-0.03536,-0.03718,-0.02328,-0.03254,-0.04386,-0.0006006,-0.00423,-0.02463,-0.00892,-0.03777,-0.02519,-0.03085,0.01956,3.47e-005,-0.03112,-0.04431,-0.02374,-0.03269,-0.04131,-0.001318,0.03113,-0.05061,0.03066,-0.0408,-0.03371
-0.04527,-0.002213,0.001702,-0.0169,-0.03218,-0.07652,-0.07471,0.01334,-0.0446,-0.06561,-0.04119,-0.05543,-0.0312,-0.0356,-0.05153,0.002919,-0.03119,-0.05185,-0.05111,-0.04615,0.01546,-0.0226,0.006273,-0.0199,-0.02382,-0.04786,-0.03576,-0.0229,-0.04364,-0.03194,-0.007659,-0.003365,-0.0245,-0.02086,-0.02903,-0.03071,-0.038,-0.03754,-0.03948,-0.0427,-0.03489,-0.03698,-0.02524,-0.03321,-0.04243,-0.001013,-0.004488,-0.0217,-0.008493,-0.03996,-0.02421,-0.03264,0.02286,-8.164e-005,-0.03229,-0.04395,-0.02592,-0.03283,-0.0397,-0.002168,0.03124,-0.04892,0.02806,-0.04152,-0.03288
-0.04259,-0.002535,-0.0005568,-0.01738,-0.03537,-0.08083,-0.07459,0.01432,-0.05811,-0.0674,-0.04281,-0.0572,-0.03205,-0.03431,-0.04937,0.001848,-0.03033,-0.05084,-0.05057,-0.04416,0.01427,-0.02166,0.006695,-0.01647,-0.02222,-0.04699,-0.03109,-0.02278,-0.04304,-0.03423,-0.008004,-0.005039,-0.02421,-0.02081,-0.03116,-0.02731,-0.03902,-0.03747,-0.04095,-0.04375,-0.03587,-0.03435,-0.02841,-0.03367,-0.04156,-0.001232,-0.006452,-0.02058,-0.008444,-0.04093,-0.02444,-0.03401,0.02455,4.694e-005,-0.03019,-0.04222,-0.02719,-0.03038,-0.03811,-0.00269,0.03151,-0.04753,0.02854,-0.04361,-0.03226
-0.03738,-0.003376,-0.002259,-0.01741,-0.03503,-0.07982,-0.08509,0.01511,-0.06645,-0.06752,-0.04009,-0.05868,-0.03184,-0.03313,-0.0462,0.0001995,-0.02932,-0.05071,-0.05026,-0.04242,0.0158,-0.02244,0.008001,-0.01818,-0.02355,-0.0408,-0.02655,-0.02295,-0.04189,-0.03632,-0.00917,-0.007571,-0.02147,-0.02084,-0.03137,-0.02358,-0.04219,-0.03737,-0.04163,-0.04378,-0.03606,-0.03184,-0.02849,-0.03431,-0.04136,-0.0008263,-0.007109,-0.02124,-0.0082,-0.0397,-0.02358,-0.03498,0.02813,-1.946e-005,-0.02953,-0.04007,-0.02787,-0.03019,-0.03508,-0.004334,0.03206,-0.04549,0.03542,-0.04492,-0.03209
-0.03083,-0.005137,-0.002524,-0.0178,-0.03623,-0.08576,-0.08083,0.01477,-0.0689,-0.067,-0.04013,-0.0602,-0.03194,-0.0294,-0.04338,9.58e-006,-0.03028,-0.04953,-0.04937,-0.03725,0.01688,-0.02374,0.008677,-0.02057,-0.02201,-0.03291,-0.02231,-0.02087,-0.03443,-0.03713,-0.008867,-0.009742,-0.02023,-0.02026,-0.03336,-0.02164,-0.04444,-0.03764,-0.04233,-0.04228,-0.03587,-0.0301,-0.03087,-0.03463,-0.04075,-0.002672,-0.008689,-0.02489,-0.007847,-0.03703,-0.02307,-0.03527,0.03301,-8.775e-006,-0.0271,-0.03891,-0.02989,-0.0303,-0.03418,-0.006739,0.03108,-0.04346,0.03623,-0.046,-0.03156
-0.02544,-0.006825,-0.001914,-0.01841,-0.03604,-0.07594,-0.08152,0.01628,-0.06346,-0.06712,-0.03889,-0.06173,-0.03097,-0.02701,-0.04474,-0.0004265,-0.03192,-0.04978,-0.04883,-0.031,0.01983,-0.02414,0.008935,-0.02197,-0.02244,-0.02534,-0.02088,-0.02124,-0.02935,-0.03822,-0.009172,-0.01235,-0.0194,-0.02148,-0.03582,-0.01804,-0.04922,-0.03741,-0.04146,-0.04216,-0.03662,-0.03125,-0.03122,-0.03469,-0.04089,-0.005147,-0.01027,-0.0286,-0.007417,-0.03393,-0.02252,-0.03397,0.03299,1.908e-005,-0.02357,-0.0374,-0.02972,-0.03251,-0.03256,-0.007357,0.03207,-0.0407,0.03517,-0.04664,-0.03132
-0.0212,-0.005982,0.0002474,-0.01643,-0.03697,-0.07599,-0.08103,0.01626,-0.06096,-0.0666,-0.03582,-0.06259,-0.02833,-0.02289,-0.04498,-0.0003805,-0.03385,-0.04876,-0.0441,-0.02688,0.02312,-0.02512,0.01438,-0.02375,-0.0238,-0.02041,-0.01938,-0.02184,-0.02361,-0.03679,-0.00832,-0.01427,-0.01953,-0.02356,-0.03564,-0.01891,-0.05197,-0.03703,-0.0412,-0.0417,-0.03708,-0.0316,-0.03159,-0.03456,-0.04146,-0.007627,-0.01124,-0.03128,-0.007889,-0.03119,-0.02234,-0.03392,0.03149,3.929e-005,-0.02281,-0.03587,-0.02883,-0.03188,-0.03332,-0.008594,0.0322,-0.03852,0.03173,-0.04748,-0.03118
-0.01856,-0.005646,0.003372,-0.01577,-0.03595,-0.06614,-0.08443,0.01627,-0.05676,-0.06383,-0.03384,-0.05836,-0.02644,-0.02141,-0.04416,0.0008863,-0.03384,-0.04965,-0.04336,-0.02362,0.02624,-0.02613,0.01457,-0.02399,-0.02444,-0.01731,-0.02142,-0.02033,-0.01546,-0.0356,-0.007976,-0.01625,-0.0181,-0.02468,-0.03326,-0.02135,-0.05628,-0.03696,-0.04022,-0.0409,-0.03593,-0.03122,-0.0338,-0.03452,-0.04188,-0.009368,-0.008726,-0.03508,-0.00855,-0.02869,-0.02149,-0.03295,0.03487,0.0001114,-0.02345,-0.03492,-0.02744,-0.03537,-0.03231,-0.01002,0.03335,-0.03582,0.03152,-0.04665,-0.03191
-0.02236,-0.003365,0.006282,-0.01465,-0.03645,-0.05867,-0.08158,0.01645,-0.0528,-0.05978,-0.03158,-0.05682,-0.02339,-0.02015,-0.04429,0.003233,-0.0335,-0.04766,-0.04037,-0.021,0.02664,-0.02585,0.0141,-0.02555,-0.02474,-0.01868,-0.02334,-0.02295,-0.01608,-0.03421,-0.008059,-0.01698,-0.02025,-0.02307,-0.03024,-0.02478,-0.0575,-0.03663,-0.03952,-0.03851,-0.03603,-0.03158,-0.03046,-0.03421,-0.04232,-0.01207,-0.009559,-0.03819,-0.009898,-0.02913,-0.01978,-0.03226,0.03589,5.455e-005,-0.02142,-0.03492,-0.02576,-0.03575,-0.03317,-0.009388,0.03488,-0.03453,0.03072,-0.04603,-0.03253
