-0.005268,-0.01834,0.03513,0.02634,0.09616,-0.004236,-0.0435,0.01804,-0.04184,0.01791,-0.05813,-0.03695,-0.03932,-0.04076,0.01207,-0.04135,-0.02255,-0.03279,0.03392,0.02967,-0.04303,-0.00463,-0.02255,0.0255,-0.03103,-0.01589,0.007124,0.05341,-0.02965,-0.01331,0.01921,-0.09956,0.01109,-0.05051,0.03169,-0.05133,-0.05009,0.005308,0.02157,0.00456,-0.04901,-0.06201,0.006539,0.05836,0.000573,-0.06369,0.02766,0.1223,-0.01671,-0.02152,-0.005889,-0.07513,-0.005727,0.02325,0.0563,0.07848,-0.01597,-0.01729,0.04255,0.01068,-0.03198,-0.02894,0.03784,-0.03936,-0.03308,-0.04743,-0.02255,-0.03815,-0.01764,-0.04425,0.02273,0.07069,0.05408,0.0769,0.03747,-0.03891,-0.007919,0.05101,0.05464,-0.02888,0.01524,0.04282,-0.01147,0.0138,-0.05277,-0.01809,0.03824,0.0248,0.005301,0.0002637,0.05234,-0.04657,0.05039,0.04995,-0.05122,-0.0532,-0.01807,0.01143,-0.02366,-0.03445,0.03052,0.05946,0.06147,-0.0275,-0.08209,-0.01739,-0.05116,-0.02846,0.05914,0.01024,-0.02987,0.04053,0.01513,0.0497,0.05782,-0.007977,0.03556,0.04494,-0.02723,-0.02112,0.0269,-0.01335,0.0187,0.06199,0.06201,-0.03135,0.03773,0.03408,0.01255,0.0304,0.02946,-0.02157,0.03593,0.06529,0.04878,0.05236,0.06417,0.0427,0.08617,0.02832,0.07036,0.002612,-0.03718,0.06109,0.01884,0.04853,0.02561,0.02992,-0.03542,0.04616,-0.02355,-0.0001172,-0.0309,0.04415,0.02499,-0.02864,-0.01909,-0.04744,0.02328,-0.02337,-0.01829,0.04058,0.00769,0.006125,0.03516,-0.02357
-0.006322,-0.02553,0.01119,0.02603,0.08619,-0.005551,-0.04077,0.01114,-0.0434,0.0199,-0.05526,-0.03824,-0.04383,-0.05323,0.0156,-0.04401,-0.02784,-0.03847,0.03548,0.02686,-0.04361,0.003097,-0.02905,0.01927,-0.02297,-0.01459,0.02033,0.05196,-0.02973,-0.01187,0.01687,-0.09253,0.004426,-0.05415,0.03176,-0.04527,-0.04328,-0.003727,0.02215,0.01435,-0.0367,-0.06098,0.007513,0.06026,-0.003975,-0.03658,0.03635,0.1219,-0.01335,-0.02186,-0.008757,-0.07061,0.003579,0.01823,0.04982,0.08484,-0.0151,-0.00543,0.04357,0.01566,-0.03576,-0.01443,0.0316,-0.04575,-0.03548,-0.049,-0.018,-0.04077,-0.02917,-0.04389,0.02086,0.05802,0.04509,0.08293,0.04266,-0.03288,-0.01724,0.04734,0.05273,-0.02314,0.01187,0.04172,-0.01421,0.01415,-0.05175,-0.02307,0.04591,0.02405,0.002557,0.002684,0.0511,-0.03984,0.05146,0.04573,-0.05054,-0.05255,-0.0183,0.01237,-0.02625,-0.03899,0.03182,0.04425,0.05196,-0.0302,-0.07918,-0.01504,-0.0458,-0.02613,0.05094,0.01266,-0.02798,0.01699,0.00954,0.03984,0.08245,-0.002948,0.03135,0.04161,-0.02982,-0.0213,0.0276,-0.01584,0.01537,0.06979,0.06642,-0.03531,0.03845,0.02046,0.006032,0.02825,0.03003,-0.02554,0.04565,0.0591,0.05119,0.04704,0.06003,0.0354,0.07731,0.03417,0.06434,0.009568,-0.03165,0.06833,0.01548,0.0523,0.02765,0.04109,-0.03136,0.04757,-0.02347,-0.003399,-0.03722,0.043,0.03048,-0.03548,-0.01873,-0.0495,0.02262,-0.0133,-0.01237,0.04449,0.001328,0.007085,0.03455,-0.0263
-0.01196,-0.02942,-0.00344,0.03103,0.06432,-0.006514,-0.03511,0.003712,-0.04607,0.02514,-0.05109,-0.02923,-0.04992,-0.06031,0.01677,-0.04667,-0.03418,-0.03936,0.04053,0.02358,-0.0395,0.002545,-0.03463,0.01934,-0.02368,-0.01133,0.05097,0.05256,-0.03006,-0.01297,0.01631,-0.07918,-0.0003893,-0.0576,0.02983,-0.03974,-0.0386,-0.006416,0.02102,0.04515,-0.02289,-0.06271,0.01502,0.05638,-0.00745,-0.02795,0.04441,0.1094,-0.00935,-0.01813,-0.01025,-0.06079,0.01017,0.01754,0.04665,0.09007,-0.01734,-0.002697,0.04405,0.02035,-0.03815,-0.004432,0.02507,-0.05271,-0.04156,-0.04987,-0.01167,-0.03972,-0.03789,-0.04558,0.0282,0.05555,0.04665,0.08185,0.05284,-0.02266,-0.03758,0.06176,0.04344,-0.01579,0.02389,0.0384,-0.01867,0.01604,-0.04742,-0.02778,0.06334,0.02144,0.003789,0.002038,0.04944,-0.03082,0.0504,0.03276,-0.04569,-0.04591,-0.01259,0.01854,-0.03123,-0.04007,0.03387,0.0304,0.01432,-0.0343,-0.07652,-0.01461,-0.04068,-0.02623,0.02944,0.01666,-0.02758,0.01359,0.009361,0.02698,0.08792,-0.001489,0.02913,0.03411,-0.03081,-0.0202,0.0338,-0.01688,0.005501,0.06173,0.05849,-0.03327,0.0276,0.01131,0.008905,0.0253,0.02294,-0.03237,0.06058,0.04798,0.05121,0.0444,0.05326,0.0285,0.07305,0.04043,0.04968,0.01835,-0.0293,0.07314,0.01323,0.05462,0.02743,0.0468,-0.03451,0.04919,-0.0216,-0.004699,-0.03912,0.03928,0.03024,-0.04035,-0.01918,-0.03083,0.01929,-0.005675,-0.007701,0.03037,0.00528,0.006108,0.03502,-0.02719
-0.01857,-0.03548,-0.003717,0.03422,0.03118,-0.007631,-0.03713,0.008497,-0.04468,0.0255,-0.0515,-0.03025,-0.04659,-0.06029,0.01628,-0.05503,-0.03749,-0.03851,0.0365,0.01755,-0.02933,0.01754,-0.0422,0.01114,-0.02447,-0.00519,0.05592,0.02519,-0.03072,-0.02081,0.01966,-0.06847,-0.001409,-0.06231,0.02905,-0.04485,-0.03566,-0.0105,0.01985,0.07278,-0.01568,-0.05919,0.02523,0.05798,-0.01132,-0.02242,0.04623,0.09097,-0.008527,-0.01769,-0.01237,-0.05232,0.02436,0.01958,0.03834,0.09129,-0.02625,-0.006813,0.04693,0.02104,-0.03786,0.004944,0.01131,-0.05764,-0.04545,-0.04934,-0.007807,-0.03973,-0.046,-0.05061,0.03088,0.05391,0.04115,0.0744,0.05895,-0.01883,-0.04108,0.05936,0.035,-0.0094,0.02742,0.03814,-0.02687,0.01902,-0.04588,-0.03305,0.07116,0.01822,0.005837,0.00443,0.04762,-0.02551,0.03989,0.02806,-0.04506,-0.0397,-0.0004638,0.01828,-0.03082,-0.03585,0.03551,0.0205,0.01152,-0.02616,-0.06535,-0.01252,-0.04168,-0.0325,0.01583,0.01974,-0.02692,0.01491,0.01386,0.01651,0.08577,0.001408,0.02883,0.02904,-0.0303,-0.01245,0.04131,-0.01546,0.00124,0.06364,0.05152,-0.03446,0.02645,0.0003707,0.01588,0.02385,0.01945,-0.04229,0.06483,0.0295,0.04758,0.03627,0.04545,0.01922,0.0575,0.04531,0.03823,0.02772,-0.02444,0.07438,0.005768,0.05602,0.02655,0.04873,-0.03055,0.04563,-0.01896,-0.006303,-0.04293,0.03181,0.03713,-0.04122,-0.02245,-0.02787,0.01965,-0.001841,-0.004101,0.02817,0.0115,0.004765,0.03346,-0.02715
-0.03298,-0.03579,0.005066,0.03972,0.006375,-0.00801,-0.03538,0.01121,-0.04282,0.02406,-0.04807,-0.03669,-0.03552,-0.06803,0.01427,-0.06158,-0.0391,-0.04473,0.02468,0.01045,-0.0235,0.03076,-0.04822,0.009352,-0.02117,-0.006953,0.05292,0.01451,-0.0275,-0.02676,0.0215,-0.05157,-0.002215,-0.05706,0.03194,-0.03787,-0.03905,-0.006953,0.02137,0.09161,-0.006159,-0.06041,0.03671,0.05659,-0.0146,-0.01917,0.04268,0.06586,-0.008212,-0.01658,-0.01407,-0.04319,0.04051,0.02272,0.03553,0.08351,-0.03387,-0.005074,0.05107,0.02472,-0.04045,0.006748,0.01546,-0.05573,-0.04584,-0.05072,-0.003542,-0.03931,-0.05652,-0.05296,0.03089,0.04757,0.0379,0.07233,0.06213,-0.01991,-0.04174,0.05963,0.0469,-0.01185,0.03243,0.03952,-0.03001,0.02413,-0.04665,-0.03367,0.0803,0.01899,0.007005,0.004502,0.04133,-0.02186,0.03164,0.02279,-0.04202,-0.03402,0.01481,0.02457,-0.02955,-0.03018,0.0362,0.01591,0.008845,-0.0261,-0.05208,-0.01207,-0.0383,-0.03554,0.007251,0.03401,-0.02314,0.02257,0.02106,0.01102,0.0822,0.003661,0.03203,0.02515,-0.03085,-0.01069,0.04126,-0.02329,-0.001714,0.06191,0.03893,-0.04572,0.02418,-0.003508,0.02219,0.0253,0.01262,-0.04302,0.06316,0.01872,0.04164,0.03382,0.03859,0.01455,0.02081,0.0499,0.03112,0.03566,-0.02173,0.06495,0.004032,0.06341,0.02405,0.0549,-0.02913,0.04151,-0.01228,-0.01025,-0.0441,0.02476,0.03377,-0.04175,-0.0259,-0.0286,0.01847,-0.001675,-0.003678,0.01479,0.01721,0.002257,0.03197,-0.02559
-0.05086,-0.04501,0.01541,0.04714,-0.00698,-0.009801,-0.03486,0.01157,-0.03923,0.02215,-0.04444,-0.04243,-0.03387,-0.0711,0.008465,-0.05908,-0.0399,-0.06126,0.02401,0.0002713,-0.02194,0.05747,-0.05548,0.00689,-0.02069,-0.01055,0.05217,-0.0017,-0.02594,-0.03898,0.01921,-0.03982,-0.003545,-0.0473,0.03608,-0.03881,-0.03439,-0.005876,0.02329,0.1037,-0.005709,-0.0469,0.03716,0.06091,-0.01782,-0.01431,0.04028,0.04212,-0.01019,-0.01374,-0.01601,-0.02898,0.0287,0.02249,0.03307,0.07581,-0.03229,-0.003663,0.0556,0.03153,-0.03724,0.006926,0.01616,-0.05758,-0.0427,-0.04607,-0.00468,-0.03391,-0.06007,-0.05161,0.03579,0.04673,0.0342,0.06229,0.06222,-0.01382,-0.05253,0.05971,0.0531,-0.01369,0.0358,0.04325,-0.03514,0.02869,-0.04191,-0.03245,0.08573,0.02114,0.005632,0.006166,0.03776,-0.02013,0.02358,0.01972,-0.03893,-0.02828,0.0328,0.02839,-0.03321,-0.01849,0.03649,0.02082,0.01895,-0.03048,-0.04296,-0.008075,-0.03287,-0.03452,0.005989,0.05369,-0.02294,0.02872,0.02846,0.004049,0.07286,0.003112,0.03884,0.02902,-0.03585,-0.007625,0.04355,-0.02136,-0.002686,0.04952,0.02703,-0.0465,0.04186,-0.009342,0.03035,0.02718,0.009823,-0.04706,0.05286,0.004,0.03556,0.02887,0.02883,0.01619,0.0121,0.05511,0.02133,0.04397,-0.01878,0.06112,0.001604,0.0681,0.01973,0.05784,-0.02317,0.03772,-0.008868,-0.01141,-0.0463,0.02228,0.03513,-0.04238,-0.02586,-0.02843,0.01493,-0.003085,-0.003611,0.01039,0.02354,-0.003555,0.0266,-0.02376
-0.05521,-0.05017,0.01849,0.05492,-0.01386,-0.01076,-0.0372,0.01518,-0.03329,0.02094,-0.04266,-0.03904,-0.03798,-0.06275,0.002089,-0.05862,-0.04057,-0.06194,0.0199,0.00685,-0.01724,0.05889,-0.05369,0.009752,-0.02401,-0.009229,0.04727,0.0015,-0.02106,-0.04896,0.01745,-0.02525,-0.003372,-0.03621,0.04044,-0.03707,-0.03474,-0.0036,0.01814,0.1038,-0.006437,-0.04205,0.04447,0.05863,-0.02129,-0.01292,0.03347,0.02356,-0.01878,-0.01175,-0.01619,-0.02014,0.02209,0.02562,0.03368,0.04858,-0.03647,-0.005613,0.05973,0.02808,-0.03036,0.002138,0.0191,-0.05088,-0.04189,-0.03918,-0.01119,-0.0309,-0.06197,-0.05337,0.04239,0.04333,0.04015,0.06366,0.05679,-0.01377,-0.06,0.06266,0.06559,-0.01754,0.03751,0.0471,-0.04107,0.03301,-0.0353,-0.03144,0.08662,0.02749,0.005518,0.005206,0.03492,-0.01924,0.01604,0.02275,-0.03749,-0.0211,0.05043,0.03702,-0.03106,-0.00538,0.03613,0.02999,0.0246,-0.02719,-0.03479,-0.009011,-0.02785,-0.04094,0.02508,0.06772,-0.02228,0.04438,0.03538,0.003605,0.05656,0.0006289,0.04675,0.03706,-0.03962,-0.003292,0.05236,-0.02376,0.001881,0.04102,0.01514,-0.04251,0.04409,-0.007286,0.03743,0.02994,0.006854,-0.05068,0.03958,-0.0006227,0.02921,0.02638,0.01894,0.01998,0.005069,0.07117,0.01798,0.05243,-0.01702,0.05275,-0.004877,0.06889,0.01337,0.05103,-0.02706,0.03005,-0.006896,-0.007185,-0.03922,0.02144,0.03023,-0.03858,-0.01837,-0.02167,0.0186,-0.01027,-0.004498,0.003552,0.05356,-0.008867,0.02243,-0.01843
-0.05944,-0.0568,0.01996,0.0693,-0.008348,-0.008645,-0.03807,0.01704,-0.02218,0.01924,-0.03883,-0.03944,-0.04176,-0.04939,-0.004334,-0.05537,-0.0403,-0.05105,0.009964,0.01244,-0.02133,0.05848,-0.05533,0.007265,-0.02328,-0.0129,0.04318,0.001313,-0.01764,-0.05441,0.01529,-0.01781,-0.006492,-0.02679,0.05721,-0.03961,-0.0341,-0.001206,0.02204,0.07958,-0.01139,-0.03811,0.05553,0.06256,-0.02337,-0.01636,0.02822,0.01411,-0.02738,-0.005718,-0.01731,-0.01524,0.01902,0.02674,0.03413,0.04302,-0.03591,-0.005879,0.06201,0.02405,-0.02194,0.001054,0.02662,-0.04713,-0.03616,-0.03138,-0.0198,-0.02634,-0.06196,-0.05196,0.04041,0.04776,0.04275,0.06234,0.05143,-0.02192,-0.04749,0.06393,0.07535,-0.02415,0.04136,0.05206,-0.04533,0.03452,-0.02743,-0.03315,0.08221,0.03682,0.005258,0.009134,0.03339,-0.02031,0.01678,0.03006,-0.03936,-0.01981,0.06244,0.05116,-0.02606,0.003405,0.03505,0.0522,0.03959,-0.02569,-0.02777,-0.001943,-0.02231,-0.0469,0.04137,0.07996,-0.02401,0.06769,0.03923,0.0112,0.03764,-0.001386,0.05638,0.05043,-0.03179,-0.001356,0.05869,-0.02421,0.009732,0.03368,0.01291,-0.0425,0.06946,-0.004604,0.04375,0.03378,0.003697,-0.05054,0.01981,0.000724,0.02524,0.02413,0.01475,0.02024,-0.00295,0.0814,0.02307,0.05429,-0.01923,0.03658,-0.007007,0.06851,0.009189,0.04765,-0.02496,0.02445,-0.007751,-0.002872,-0.03421,0.02467,0.0285,-0.03117,-0.01829,-0.02023,0.02591,-0.01531,-0.005579,0.001779,0.06024,-0.01733,0.0171,-0.01534
-0.06135,-0.06248,0.009724,0.07633,0.01295,-0.006156,-0.0344,0.01245,-0.01441,0.01687,-0.03203,-0.04297,-0.03953,-0.03926,-0.008275,-0.04519,-0.04346,-0.04981,0.001746,0.01758,-0.02194,0.04463,-0.05312,0.008871,-0.03208,-0.02202,0.0341,0.009331,-0.01438,-0.04292,0.01577,-0.01177,-0.00905,-0.02239,0.07126,-0.03948,-0.03432,0.005279,0.01606,0.06011,-0.01778,-0.0357,0.05722,0.06154,-0.0241,-0.01924,0.02823,0.01298,-0.03732,-0.006888,-0.01663,-0.01173,0.01177,0.02632,0.0408,0.03645,-0.03065,-0.003426,0.06322,0.02542,-0.01548,-0.00791,0.0341,-0.03594,-0.03315,-0.02899,-0.02358,-0.0258,-0.05806,-0.04371,0.03527,0.04999,0.04878,0.06625,0.04515,-0.03046,-0.05543,0.07158,0.08016,-0.03126,0.04294,0.05492,-0.03971,0.03545,-0.02129,-0.03311,0.07263,0.04216,0.006417,0.01038,0.03038,-0.02005,0.02225,0.03806,-0.04154,-0.02014,0.07088,0.06907,-0.02679,0.005626,0.03313,0.08282,0.04408,-0.03095,-0.02456,0.002816,-0.01633,-0.04257,0.0486,0.09296,-0.02356,0.09181,0.04754,0.01629,0.02127,-0.002948,0.06707,0.06533,-0.02851,-0.0006677,0.06159,-0.02102,0.01941,0.0141,0.01575,-0.0329,0.09601,0.004485,0.04836,0.03812,0.005261,-0.0474,0.0106,0.007861,0.02298,0.02433,0.01839,0.03277,-0.002664,0.08059,0.02218,0.04665,-0.02216,0.0304,-0.01016,0.07042,0.007228,0.04284,-0.02386,0.02029,-0.008632,0.003179,-0.03069,0.03013,0.02388,-0.02297,-0.01791,-0.01418,0.03368,-0.0195,-0.005981,0.0004137,0.07803,-0.02373,0.01308,-0.01086
-0.04745,-0.06433,0.002103,0.07582,0.01765,-0.004119,-0.03275,0.01089,-0.008647,0.01721,-0.02688,-0.04838,-0.04208,-0.0229,-0.01413,-0.03231,-0.04695,-0.04746,0.00348,0.02685,-0.02118,0.003858,-0.05284,0.007273,-0.04136,-0.03018,0.03038,0.01746,-0.009406,-0.04196,0.01889,-0.009425,-0.01758,-0.02563,0.07672,-0.04225,-0.03341,0.006749,0.01675,0.05331,-0.02989,-0.03641,0.04934,0.06346,-0.02328,-0.02111,0.03037,0.01696,-0.04263,-0.01984,-0.01528,-0.00491,0.01393,0.02599,0.04608,0.02988,-0.02511,-0.003356,0.06162,0.0194,-0.00299,-0.01647,0.02885,-0.02308,-0.03055,-0.02223,-0.03013,-0.02833,-0.04905,-0.02687,0.04156,0.05747,0.05191,0.06571,0.04739,-0.0355,-0.05856,0.07006,0.07941,-0.03287,0.04343,0.05451,-0.03358,0.03523,-0.0183,-0.0337,0.06047,0.04825,0.008638,0.01053,0.02884,-0.02151,0.02989,0.04388,-0.04039,-0.01904,0.06783,0.08205,-0.0273,0.006359,0.03132,0.1147,0.05458,-0.03452,-0.02511,0.001993,-0.01116,-0.03982,0.06306,0.1011,-0.02614,0.1126,0.05252,0.01761,0.007027,-0.004405,0.07408,0.07999,-0.0257,0.001012,0.06526,-0.01558,0.02472,0.008648,0.02406,-0.02578,0.1151,0.01686,0.05784,0.04355,0.009599,-0.03876,0.01014,0.01507,0.02216,0.02502,0.01953,0.04806,0.007833,0.07373,0.02761,0.03929,-0.02335,0.03146,-0.009838,0.0725,0.005234,0.03228,-0.02458,0.02075,-0.01,0.012,-0.02859,0.03787,0.02071,-0.01741,-0.01737,-0.006247,0.04151,-0.02621,-0.006659,0.005023,0.07489,-0.02901,0.01126,-0.007997
-0.02697,-0.06426,-0.008995,0.06937,0.01823,-0.001796,-0.03296,0.02185,-0.005695,0.01834,-0.02538,-0.05282,-0.0378,-0.01024,-0.01535,-0.0183,-0.0492,-0.04957,-0.0028,0.0261,-0.02529,-0.03034,-0.0479,0.008467,-0.04777,-0.03997,0.03007,0.03657,-0.005142,-0.04151,0.01618,-0.009938,-0.02277,-0.02582,0.07509,-0.04123,-0.03289,0.01297,0.0184,0.04944,-0.03966,-0.03522,0.04901,0.06118,-0.02172,-0.02541,0.02547,0.02873,-0.04011,-0.02837,-0.0123,-0.009208,0.02051,0.0241,0.05818,0.02526,-0.02888,-0.005799,0.05689,0.007202,0.001872,-0.01805,0.03143,-0.004019,-0.0366,-0.01984,-0.02351,-0.02818,-0.04006,-0.01408,0.03699,0.05852,0.05243,0.07135,0.04148,-0.05101,-0.04981,0.06564,0.07519,-0.03753,0.04127,0.05672,-0.02945,0.03573,-0.0143,-0.03273,0.04764,0.0537,0.008578,0.01005,0.02854,-0.02391,0.0415,0.05115,-0.03766,-0.01882,0.0578,0.09458,-0.02774,0.001547,0.02971,0.1293,0.07678,-0.03475,-0.02635,0.004179,-0.01192,-0.03607,0.07423,0.08478,-0.03015,0.1183,0.05819,0.02174,-0.001063,-0.005532,0.07728,0.08571,-0.01868,-0.003813,0.05943,-0.01398,0.02889,0.006269,0.03056,-0.01855,0.1192,0.02843,0.05401,0.04786,0.01372,-0.02785,0.01309,0.02802,0.02641,0.02999,0.02663,0.04493,0.0187,0.05437,0.03143,0.02698,-0.02423,0.03302,-0.001127,0.07372,0.008303,0.02378,-0.02502,0.01875,-0.01297,0.01908,-0.01915,0.04377,0.01497,-0.009996,-0.01767,0.000573,0.05228,-0.02918,-0.007743,0.005462,0.06364,-0.03551,0.0105,-0.007966
-0.01368,-0.05928,-0.01061,0.06601,0.01503,-0.0007089,-0.03749,0.02359,-0.004208,0.01543,-0.02881,-0.05757,-0.03503,-0.004255,-0.01493,-0.009882,-0.05033,-0.05135,-0.003262,0.02541,-0.02626,-0.04206,-0.04996,0.007453,-0.05174,-0.05407,0.03093,0.05223,-0.004047,-0.03502,0.01685,-0.02362,-0.02958,-0.03262,0.07114,-0.04176,-0.02881,0.02345,0.01938,0,-0.04798,-0.0436,0.04657,0.05974,-0.01938,-0.03363,0.02245,0.04597,-0.03106,-0.03739,-0.008935,-0.02078,0.03483,0.02169,0.06835,0.0267,-0.02538,-0.005927,0.0536,0.00823,0.005895,-0.02468,0.0367,-0.0007726,-0.04084,-0.01845,-0.02251,-0.02862,-0.02726,-0.003721,0.04026,0.05808,0.04761,0.07177,0.03407,-0.07113,-0.03465,0.05969,0.06784,-0.04129,0.0461,0.05795,-0.02236,0.03419,-0.01611,-0.02871,0.03746,0.0528,0.008651,0.01253,0.03008,-0.02921,0.04994,0.05826,-0.03443,-0.0213,0.04632,0.09385,-0.03974,-0.002918,0.02857,0.1343,0.0826,-0.04402,-0.02864,0.009563,-0.01514,-0.03007,0.07918,0.06723,-0.03386,0.1098,0.05409,0.01852,-0.002087,-0.00629,0.07757,0.08773,-0.01289,-0.007142,0.04608,-0.006558,0.03686,0.0002092,0.04124,-0.01013,0.127,0.03358,0.0498,0.05066,0.01522,-0.01332,0.02128,0.04431,0.03245,0.03594,0.03573,0.05024,0.0345,0.0329,0.03903,0.01449,-0.02637,0.0376,0.009473,0.07555,0.01381,0.0176,-0.02234,0.02141,-0.01088,0.02349,-0.01665,0.04988,0.01715,-0.005129,-0.01851,-0.001435,0.05548,-0.03087,-0.01107,0.01159,0.05461,-0.04144,0.01132,-0.007943
-0.008743,-0.05562,-0.009451,0.05582,0.009375,-0.0007488,-0.04328,0.02641,-0.00595,0.01102,-0.03236,-0.06645,-0.04049,-0.003293,-0.01398,-0.009601,-0.05001,-0.05256,-0.001368,0.03382,-0.02226,-0.04131,-0.04637,0.006728,-0.05985,-0.06399,0.03233,0.07002,-0.005459,-0.0305,0.02012,-0.04145,-0.03158,-0.03305,0.05685,-0.04625,-0.02754,0.03564,0.0199,0,-0.05467,-0.05438,0.03777,0.05765,-0.01873,-0.03899,0.006631,0.06394,-0.0217,-0.04151,-0.006234,-0.03409,0.03491,0.02085,0.08018,0.02073,-0.02872,-0.009778,0.04983,0.01376,0.008727,-0.03452,0.04497,0.005948,-0.04769,-0.01762,-0.01566,-0.02795,-0.01761,0.001418,0.04276,0.05234,0.04518,0.07309,0.03223,-0.07437,-0.02855,0.05726,0.05753,-0.0409,0.0393,0.05742,-0.01557,0.03162,-0.01883,-0.02622,0.03361,0.04645,0.009392,0.01329,0.03243,-0.03516,0.05449,0.06539,-0.03491,-0.02506,0.0329,0.08693,-0.05041,-0.006444,0.02774,0.1174,0.07528,-0.04835,-0.03695,0.009689,-0.01702,-0.02031,0.0731,0.04831,-0.03275,0.09037,0.05241,0.01911,0.000724,-0.007372,0.07297,0.08346,-0.009866,-0.01446,0.02806,-0.002531,0.03616,0.004628,0.04836,-0.004241,0.114,0.04265,0.03865,0.051,0.01667,-0.001121,0.03087,0.05699,0.04052,0.0431,0.04467,0.0594,0.04745,0.01374,0.04813,0.006416,-0.03037,0.05409,0.02227,0.07898,0.02162,0.01095,-0.0214,0.02447,-0.01042,0.0263,-0.01563,0,0.0217,-0.004887,-0.02128,0.002553,0.05689,-0.03631,-0.01139,0.01633,0.04677,-0.04495,0.01252,-0.01022
0.0007385,-0.03373,-0.005483,0.06705,-0.0004927,-0.002878,-0.05129,0.03182,-0.01137,0.009619,-0.04117,-0.06841,-0.04723,-0.008543,-0.01016,-0.008904,-0.0497,-0.04976,0.0009422,0.06242,-0.02811,-0.03406,-0.04354,0.004312,-0.05672,-0.06892,0.0392,0.08138,-0.006458,-0.02576,0.01887,-0.05908,-0.03327,-0.02888,0.04638,-0.0488,-0.02961,0.03666,0.02689,0,-0.0576,-0.06352,0.0571,0.05757,-0.0176,-0.03903,0,0.08419,-0.01064,-0.04039,-0.005945,-0.04276,0.04091,0.02265,0.09558,0.0292,-0.02795,-0.01585,0.04601,0.01611,0.01089,-0.04162,0.04847,0.003756,-0.04739,-0.01573,-0.002223,-0.03075,-0.008946,0.006383,0.0429,0.04698,0.03972,0.06991,0.04442,-0.07262,-0.01529,0.05548,0.05483,-0.04525,0.03465,0.05638,-0.006611,0.02906,-0.02245,-0.02482,0.03293,0.04798,0.008485,0.01403,0.0339,-0.04212,0.0608,0.06709,-0.03626,-0.02477,0.01884,0.07527,-0.05169,-0.01876,0.02778,0.08782,0.07618,-0.04245,-0.04621,0.005834,-0.02238,-0.01911,0.07025,0.03083,-0.03625,0.0617,0.04179,0.01174,0.01058,-0.009465,0.06681,0.07411,-0.01114,-0.01823,0.01044,-0.003168,0.03736,0.009953,0.06158,-0.004023,0.09177,0.04321,0.03036,0.04875,0.01859,0.007618,0.06148,0.0687,0.04736,0.04666,0.04894,0.05459,0.06223,0.00268,0.05767,0,-0.0301,0.05763,0.04278,0.07799,0.02952,0.008839,-0.02193,0.03206,-0.00853,0.0265,-0.01785,0,0.02759,-0.01141,-0.01966,0.004838,0.05008,-0.03903,-0.01438,0.03204,0.03198,-0.04869,0.01387,-0.01346
0,-0.03333,-0.006672,0.07156,0.002869,-0.006461,-0.05988,0.02874,-0.02101,0.004647,-0.04963,-0.06985,-0.04529,-0.009292,-0.006708,-0.01572,-0.04722,-0.04381,0.003777,0.0587,-0.03503,-0.01471,-0.05661,0.003842,-0.05869,-0.06984,0.04769,0.09154,-0.01243,-0.02184,0.01838,-0.07624,-0.0324,-0.02732,0.04829,-0.05673,-0.0299,0.03835,0.02556,0,-0.05392,-0.06233,0.05469,0.0546,0,-0.03876,0,0.1141,-0.007267,-0.0297,-0.00785,-0.05716,0.03842,0.02242,0.09815,0,0,-0.02046,0.04672,0.02423,0.01061,-0.04148,0.05071,-0.00195,-0.05119,-0.01587,0.009473,-0.03675,-0.004576,0.004974,0.04473,0.04021,0.03317,0.0648,0.04978,-0.07028,-0.00824,0.04772,0.05381,-0.05295,0.02837,0.05786,-0.004618,0.02559,-0.02134,-0.02237,0.03809,0.04848,0.007987,0.01481,0.0328,-0.04691,0.06212,0.06551,-0.04553,-0.03188,0.01275,0.06354,-0.05327,-0.02341,0.02828,0.04913,0.0722,-0.04075,-0.05591,-0.0008193,-0.0297,-0.02401,0.06771,0.007293,-0.03985,0.02815,0.03114,0.006639,0.02398,-0.008912,0.05784,0.06581,-0.01116,-0.02693,-0.001799,-0.0006683,0.04016,0.02178,0.07138,-0.000459,0.06714,0.03777,0.01491,0.0447,0.02117,0.01013,0.07178,0.08026,0.05379,0.03022,0.05422,0.05221,0.07814,0.000117,0.06626,0,-0.0311,0.0644,0.05513,0.07515,0.03928,0.01127,-0.02239,0.03802,-0.0135,0.02496,-0.01585,0,0.03846,-0.01045,-0.01911,0.003538,0.04048,-0.03971,-0.01681,0.05085,0.02322,-0.05356,0.01515,-0.01914
