0,0,0,94940,0,0,0,0,94947,94940,94942,0,0,0,94950,94972,0,0,0,94980,94940,95004,0,94944,94986,0,94975,94984,95019,0,95000,0,95014,0,94940,94950,95066,95091,0,94940,94955,0,94940,94940,0,0,95096,0,95039,95068,95056,94999,94940,94990,94940,0,95051,95057,0,0,0,95044,0,95054,95057,0,95021,95128,95125,0,0,0,95100,0,95140,94944,94988,94943,94944,0,95105,95155,95077,95121,0,95191,0,0,95119,95159,0,95158,0,95142,0,0,95227,95239,0,95232,0,95254,95245,95183,95269,95223,95260,95251,95204,95266,95228,95207,0,95269,95238,95206,95228,95112,95211,95089,95275,95256,95220,95196,95167,95218,95275,0,0,0,0,95146,95183,95266,95252,95172,95059,95196,0,95248,95240,0,95135,95098
0,0,0,94941,0,0,0,0,94948,94941,94943,0,0,0,94951,94973,0,0,0,94981,94941,95005,0,94945,94987,0,94976,94985,95020,0,95001,0,95015,0,94941,94951,95067,95092,0,94941,94956,0,94941,94941,0,0,95097,0,95040,95069,95057,95000,94941,94991,94941,0,95052,95058,0,0,0,95045,0,95055,95058,0,95022,95129,95126,0,0,0,95101,0,95141,94945,94989,94944,94945,0,95106,95156,95078,95122,0,0,0,0,95120,95160,0,95159,0,95143,0,0,95228,95240,0,95233,0,95255,95246,95184,95270,95224,95261,95252,95205,95267,95229,95208,0,95270,95239,95207,95229,95113,95212,95090,95276,95257,95221,95197,95168,95219,95276,0,0,0,0,95147,95184,95267,95253,95173,95060,95197,0,95249,95241,0,95136,95099
0,0,0,94942,0,0,0,0,94949,94942,94944,0,0,0,94952,94974,0,0,0,94982,94942,95006,0,94946,94988,0,94977,94986,95021,0,95002,0,95016,0,94942,94952,95068,95093,0,94942,94957,0,94942,94942,0,0,95098,0,95041,95070,95058,95001,94942,94992,94942,0,95053,95059,0,0,0,95046,0,95056,95059,0,95023,95130,95127,0,0,0,95102,0,95142,94946,94990,94945,94946,0,95107,95157,95079,95123,0,0,0,0,95121,95161,0,95160,0,95144,0,0,95229,95241,0,95234,0,95256,95247,95185,95271,95225,95262,95253,95206,95268,95230,95209,0,95271,95240,95208,95230,95114,95213,95091,95277,95258,95222,95198,95169,95220,95277,0,0,0,0,95148,95185,95268,95254,95174,95061,95198,0,95250,95242,0,95137,95100
0,0,0,94943,0,0,0,0,94950,94943,94945,0,0,0,94953,94975,0,0,0,94983,94943,95007,0,94947,94989,0,94978,94987,95022,0,95003,0,95017,0,94943,94953,95069,95094,0,94943,94958,0,94943,94943,0,0,95099,0,95042,95071,95059,95002,94943,94993,94943,0,95054,95060,0,0,0,95047,0,95057,95060,0,95024,95131,95128,0,0,0,95103,0,95143,94947,94991,94946,94947,0,95108,95158,95080,95124,0,0,0,0,95122,95162,0,95161,0,95145,0,0,95230,95242,0,95235,0,0,95248,95186,95272,95226,95263,95254,95207,95269,95231,95210,0,95272,95241,95209,95231,95115,95214,95092,95278,95259,95223,95199,95170,95221,95278,0,0,0,0,95149,95186,95269,95255,95175,95062,95199,0,95251,95243,0,95138,95101
0,0,0,94944,0,0,0,0,94951,94944,94946,0,0,0,94954,94976,0,0,0,94984,94944,95008,0,94948,94990,0,94979,94988,95023,0,95004,0,95018,0,94944,94954,95070,0,0,94944,94959,0,94944,94944,0,0,95100,0,95043,95072,95060,95003,94944,94994,94944,0,95055,95061,0,0,0,95048,0,95058,95061,0,95025,95132,95129,0,0,0,95104,0,95144,94948,94992,94947,94948,0,95109,95159,95081,95125,0,0,0,0,95123,95163,0,95162,0,95146,0,0,95231,0,0,95236,0,0,95249,95187,95273,95227,95264,95255,95208,95270,95232,95211,0,95273,95242,95210,95232,95116,95215,95093,95279,95260,95224,95200,95171,95222,95279,0,0,0,0,95150,95187,95270,95256,95176,95063,95200,0,95252,95244,0,95139,95102
0,0,0,0,0,0,0,0,94952,94945,94947,0,0,0,94955,94977,0,0,0,94985,94945,95009,0,94949,94991,0,94980,94989,95024,0,95005,0,95019,0,94945,94955,95071,0,0,94945,94960,0,94945,94945,0,0,95101,0,95044,95073,95061,95004,94945,94995,94945,0,95056,95062,0,0,0,95049,0,95059,95062,0,95026,95133,95130,0,0,0,95105,0,95145,94949,94993,94948,94949,0,95110,95160,95082,95126,0,0,0,0,95124,95164,0,95163,0,95147,0,0,95232,0,0,95237,0,0,95250,95188,95274,95228,95265,95256,95209,95271,95233,95212,0,95274,95243,95211,95233,95117,95216,95094,95280,95261,95225,95201,95172,95223,95280,0,0,0,0,95151,95188,95271,95257,95177,95064,95201,0,95253,95245,0,95140,95103
0,0,0,0,0,0,0,0,94953,94946,94948,0,0,0,94956,94978,0,0,0,94986,94946,0,0,94950,94992,0,94981,94990,95025,0,95006,0,95020,0,94946,94956,95072,0,0,94946,94961,0,94946,94946,0,0,95102,0,95045,95074,95062,95005,94946,94996,94946,0,95057,95063,0,0,0,95050,0,0,95063,0,95027,95134,95131,0,0,0,95106,0,95146,94950,94994,94949,94950,0,95111,95161,95083,95127,0,0,0,0,95125,95165,0,95164,0,95148,0,0,95233,0,0,95238,0,0,95251,95189,95275,95229,95266,95257,95210,95272,95234,95213,0,95275,95244,95212,95234,95118,95217,95095,0,95262,95226,95202,95173,95224,0,0,0,0,0,95152,95189,95272,95258,95178,95065,95202,0,95254,95246,0,95141,95104
0,0,0,0,0,0,0,0,94954,94947,94949,0,0,0,94957,94979,0,0,0,94987,94947,0,0,94951,94993,0,94982,94991,95026,0,95007,0,95021,0,94947,94957,95073,0,0,94947,94962,0,94947,94947,0,0,95103,0,95046,95075,95063,95006,94947,94997,94947,0,95058,95064,0,0,0,95051,0,0,95064,0,95028,95135,95132,0,0,0,95107,0,95147,94951,94995,94950,94951,0,95112,95162,95084,95128,0,0,0,0,95126,95166,0,95165,0,95149,0,0,95234,0,0,95239,0,0,95252,95190,95276,95230,95267,95258,95211,95273,95235,95214,0,95276,95245,95213,95235,95119,95218,95096,0,95263,95227,95203,95174,95225,0,0,0,0,0,95153,95190,95273,95259,95179,95066,95203,0,95255,95247,0,95142,95105
0,0,0,0,0,0,0,0,94955,94948,94950,0,0,0,94958,94980,0,0,0,94988,94948,0,0,94952,94994,0,94983,94992,95027,0,95008,0,95022,0,94948,94958,95074,0,0,94948,94963,0,94948,94948,0,0,95104,0,95047,95076,95064,95007,94948,94998,94948,0,95059,95065,0,0,0,95052,0,0,95065,0,95029,95136,95133,0,0,0,95108,0,95148,94952,94996,94951,94952,0,95113,95163,95085,95129,0,0,0,0,95127,95167,0,95166,0,95150,0,0,95235,0,0,95240,0,0,95253,95191,95277,95231,95268,95259,95212,95274,95236,95215,0,0,95246,95214,95236,95120,95219,95097,0,95264,95228,95204,95175,95226,0,0,0,0,0,95154,95191,95274,95260,95180,95067,95204,0,95256,95248,0,95143,95106
0,0,0,0,0,0,0,0,94956,94949,94951,0,0,0,94959,94981,0,0,0,94989,94949,0,0,94953,94995,0,94984,94993,95028,0,95009,0,95023,0,94949,94959,95075,0,0,94949,94964,0,94949,94949,0,0,95105,0,95048,95077,95065,95008,94949,94999,94949,0,95060,95066,0,0,0,95053,0,0,95066,0,95030,95137,95134,0,0,0,95109,0,95149,94953,94997,94952,94953,0,95114,95164,95086,95130,0,0,0,0,95128,95168,0,95167,0,95151,0,0,95236,0,0,95241,0,0,95254,95192,95278,95232,95269,95260,95213,95275,95237,95216,0,0,95247,95215,95237,95121,95220,95098,0,95265,95229,95205,95176,95227,0,0,0,0,0,95155,95192,95275,95261,95181,95068,95205,0,95257,95249,0,95144,95107
0,0,0,0,0,0,0,0,94957,94950,94952,0,0,0,94960,94982,0,0,0,94990,94950,0,0,94954,94996,0,94985,94994,95029,0,95010,0,95024,0,94950,94960,95076,0,0,94950,94965,0,94950,94950,0,0,95106,0,95049,95078,95066,95009,94950,95000,94950,0,95061,95067,0,0,0,95054,0,0,95067,0,95031,95138,95135,0,0,0,95110,0,95150,94954,94998,94953,94954,0,95115,95165,95087,95131,0,0,0,0,95129,95169,0,95168,0,95152,0,0,95237,0,0,95242,0,0,95255,95193,95279,95233,95270,95261,95214,95276,95238,95217,0,0,95248,95216,95238,95122,95221,95099,0,95266,95230,95206,95177,95228,0,0,0,0,0,95156,95193,95276,95262,95182,95069,95206,0,95258,95250,0,95145,95108
0,0,0,0,0,0,0,0,94958,94951,94953,0,0,0,94961,94983,0,0,0,94991,94951,0,0,94955,94997,0,94986,94995,95030,0,95011,0,95025,0,94951,94961,95077,0,0,94951,94966,0,94951,94951,0,0,95107,0,95050,95079,95067,95010,94951,95001,94951,0,95062,95068,0,0,0,95055,0,0,95068,0,95032,95139,95136,0,0,0,95111,0,95151,94955,94999,94954,94955,0,95116,95166,95088,95132,0,0,0,0,95130,95170,0,95169,0,95153,0,0,95238,0,0,0,0,0,95256,95194,95280,95234,95271,95262,95215,95277,95239,95218,0,0,95249,95217,95239,95123,95222,95100,0,95267,95231,95207,95178,95229,0,0,0,0,0,95157,95194,95277,95263,95183,95070,95207,0,95259,95251,0,95146,95109
0,0,0,0,0,0,0,0,94959,94952,94954,0,0,0,94962,94984,0,0,0,94992,94952,0,0,94956,94998,0,94987,94996,95031,0,95012,0,95026,0,94952,94962,95078,0,0,94952,94967,0,94952,94952,0,0,95108,0,95051,95080,95068,95011,94952,95002,94952,0,95063,95069,0,0,0,95056,0,0,95069,0,95033,95140,95137,0,0,0,95112,0,95152,94956,95000,94955,94956,0,95117,95167,95089,95133,0,0,0,0,95131,95171,0,95170,0,95154,0,0,95239,0,0,0,0,0,0,95195,0,95235,95272,95263,95216,95278,95240,95219,0,0,95250,95218,95240,95124,95223,95101,0,95268,95232,95208,95179,95230,0,0,0,0,0,95158,95195,95278,95264,95184,95071,95208,0,95260,95252,0,95147,95110
0,0,0,0,0,0,0,0,94960,94953,94955,0,0,0,94963,94985,0,0,0,94993,94953,0,0,94957,94999,0,94988,94997,95032,0,95013,0,95027,0,94953,94963,0,0,0,94953,94968,0,94953,94953,0,0,95109,0,95052,95081,95069,95012,94953,95003,94953,0,95064,95070,0,0,0,95057,0,0,95070,0,95034,95141,95138,0,0,0,95113,0,95153,94957,95001,94956,94957,0,95118,95168,95090,95134,0,0,0,0,95132,95172,0,95171,0,95155,0,0,95240,0,0,0,0,0,0,95196,0,95236,95273,95264,95217,95279,95241,95220,0,0,95251,95219,95241,95125,95224,95102,0,95269,95233,95209,95180,95231,0,0,0,0,0,95159,95196,95279,95265,95185,95072,95209,0,95261,95253,0,95148,95111
0,0,0,0,0,0,0,0,94961,94954,94956,0,0,0,94964,94986,0,0,0,94994,94954,0,0,94958,95000,0,94989,94998,95033,0,95014,0,95028,0,94954,94964,0,0,0,94954,94969,0,94954,94954,0,0,95110,0,95053,95082,0,95013,94954,95004,94954,0,95065,95071,0,0,0,95058,0,0,95071,0,95035,95142,95139,0,0,0,95114,0,95154,94958,95002,94957,94958,0,95119,95169,95091,95135,0,0,0,0,95133,95173,0,95172,0,95156,0,0,95241,0,0,0,0,0,0,95197,0,95237,95274,95265,95218,95280,95242,95221,0,0,95252,95220,95242,95126,95225,95103,0,95270,95234,95210,95181,95232,0,0,0,0,0,95160,95197,95280,95266,95186,95073,95210,0,95262,95254,0,95149,95112
0,0,0,0,0,0,0,0,94962,94955,94957,0,0,0,94965,0,0,0,0,94995,94955,0,0,94959,95001,0,94990,94999,95034,0,95015,0,95029,0,94955,94965,0,0,0,94955,94970,0,94955,94955,0,0,95111,0,95054,95083,0,95014,94955,95005,94955,0,95066,95072,0,0,0,95059,0,0,95072,0,95036,95143,95140,0,0,0,95115,0,95155,94959,95003,94958,94959,0,95120,95170,95092,95136,0,0,0,0,95134,95174,0,95173,0,95157,0,0,95242,0,0,0,0,0,0,95198,0,95238,95275,95266,95219,0,95243,95222,0,0,95253,95221,95243,95127,95226,95104,0,95271,95235,95211,95182,95233,0,0,0,0,0,95161,95198,0,95267,95187,95074,95211,0,95263,95255,0,95150,95113
0,0,0,0,0,0,0,0,94963,94956,94958,0,0,0,94966,0,0,0,0,94996,94956,0,0,94960,95002,0,94991,95000,95035,0,95016,0,95030,0,94956,94966,0,0,0,94956,94971,0,94956,94956,0,0,95112,0,95055,95084,0,95015,94956,95006,94956,0,95067,95073,0,0,0,95060,0,0,95073,0,95037,95144,95141,0,0,0,95116,0,95156,94960,95004,94959,94960,0,95121,95171,95093,95137,0,0,0,0,95135,95175,0,95174,0,95158,0,0,95243,0,0,0,0,0,0,95199,0,95239,95276,95267,95220,0,95244,95223,0,0,95254,95222,95244,95128,95227,95105,0,95272,95236,95212,95183,95234,0,0,0,0,0,95162,95199,0,95268,95188,95075,95212,0,95264,95256,0,95151,95114
0,0,0,0,0,0,0,0,94964,94957,94959,0,0,0,94967,0,0,0,0,94997,94957,0,0,94961,95003,0,94992,95001,95036,0,95017,0,95031,0,94957,94967,0,0,0,94957,94972,0,94957,94957,0,0,95113,0,95056,95085,0,95016,94957,95007,94957,0,95068,95074,0,0,0,95061,0,0,95074,0,95038,95145,95142,0,0,0,95117,0,95157,94961,95005,94960,94961,0,95122,95172,95094,95138,0,0,0,0,95136,95176,0,95175,0,95159,0,0,95244,0,0,0,0,0,0,95200,0,95240,95277,95268,95221,0,95245,95224,0,0,95255,95223,95245,95129,95228,95106,0,95273,95237,95213,95184,95235,0,0,0,0,0,95163,95200,0,95269,95189,95076,95213,0,95265,95257,0,95152,95115
0,0,0,0,0,0,0,0,94965,94958,94960,0,0,0,94968,0,0,0,0,94998,94958,0,0,94962,95004,0,94993,95002,0,0,95018,0,95032,0,94958,94968,0,0,0,94958,94973,0,94958,94958,0,0,95114,0,95057,0,0,95017,94958,95008,94958,0,95069,95075,0,0,0,95062,0,0,95075,0,95039,95146,95143,0,0,0,95118,0,95158,94962,95006,94961,94962,0,95123,95173,95095,95139,0,0,0,0,95137,95177,0,95176,0,95160,0,0,95245,0,0,0,0,0,0,95201,0,95241,95278,95269,95222,0,95246,95225,0,0,95256,95224,95246,95130,95229,95107,0,95274,95238,95214,95185,95236,0,0,0,0,0,95164,95201,0,95270,95190,95077,95214,0,95266,95258,0,95153,95116
0,0,0,0,0,0,0,0,94966,94959,94961,0,0,0,94969,0,0,0,0,94999,94959,0,0,94963,95005,0,94994,95003,0,0,95019,0,95033,0,94959,94969,0,0,0,94959,94974,0,94959,94959,0,0,95115,0,95058,0,0,95018,94959,95009,94959,0,95070,0,0,0,0,95063,0,0,95076,0,95040,95147,95144,0,0,0,95119,0,95159,94963,95007,94962,94963,0,95124,95174,95096,95140,0,0,0,0,95138,95178,0,95177,0,95161,0,0,95246,0,0,0,0,0,0,95202,0,95242,95279,95270,95223,0,95247,95226,0,0,95257,95225,95247,95131,95230,95108,0,95275,95239,95215,95186,95237,0,0,0,0,0,95165,95202,0,95271,0,95078,95215,0,95267,95259,0,95154,95117
0,0,0,0,0,0,0,0,94967,94960,94962,0,0,0,94970,0,0,0,0,95000,94960,0,0,94964,95006,0,94995,95004,0,0,95020,0,95034,0,94960,94970,0,0,0,94960,94975,0,94960,94960,0,0,95116,0,95059,0,0,95019,94960,95010,94960,0,95071,0,0,0,0,95064,0,0,95077,0,95041,95148,95145,0,0,0,95120,0,95160,94964,95008,94963,94964,0,95125,95175,95097,95141,0,0,0,0,95139,95179,0,95178,0,95162,0,0,95247,0,0,0,0,0,0,95203,0,95243,95280,95271,95224,0,95248,95227,0,0,95258,95226,95248,95132,95231,95109,0,0,95240,95216,95187,95238,0,0,0,0,0,95166,95203,0,95272,0,95079,95216,0,95268,95260,0,95155,95118
0,0,0,0,0,0,0,0,94968,94961,94963,0,0,0,94971,0,0,0,0,95001,94961,0,0,94965,95007,0,94996,95005,0,0,95021,0,95035,0,94961,94971,0,0,0,94961,94976,0,94961,94961,0,0,95117,0,95060,0,0,95020,94961,95011,94961,0,95072,0,0,0,0,95065,0,0,95078,0,95042,95149,95146,0,0,0,95121,0,95161,94965,95009,94964,94965,0,0,95176,95098,95142,0,0,0,0,95140,95180,0,95179,0,95163,0,0,95248,0,0,0,0,0,0,95204,0,95244,0,95272,95225,0,95249,95228,0,0,95259,95227,95249,95133,95232,95110,0,0,95241,95217,95188,95239,0,0,0,0,0,95167,95204,0,95273,0,95080,95217,0,95269,95261,0,95156,95119
0,0,0,0,0,0,0,0,0,94962,94964,0,0,0,94972,0,0,0,0,95002,94962,0,0,94966,95008,0,94997,95006,0,0,95022,0,95036,0,94962,94972,0,0,0,94962,94977,0,94962,94962,0,0,95118,0,95061,0,0,95021,94962,95012,94962,0,95073,0,0,0,0,95066,0,0,95079,0,95043,0,95147,0,0,0,95122,0,95162,94966,95010,94965,94966,0,0,95177,95099,95143,0,0,0,0,95141,95181,0,95180,0,95164,0,0,95249,0,0,0,0,0,0,95205,0,95245,0,95273,95226,0,95250,95229,0,0,95260,95228,95250,95134,95233,95111,0,0,95242,95218,95189,95240,0,0,0,0,0,95168,95205,0,95274,0,95081,95218,0,95270,95262,0,95157,95120
0,0,0,0,0,0,0,0,0,94963,94965,0,0,0,94973,0,0,0,0,0,94963,0,0,94967,95009,0,94998,95007,0,0,95023,0,95037,0,94963,94973,0,0,0,94963,94978,0,94963,94963,0,0,95119,0,95062,0,0,95022,94963,95013,94963,0,95074,0,0,0,0,95067,0,0,95080,0,95044,0,95148,0,0,0,95123,0,95163,94967,95011,94966,94967,0,0,95178,95100,95144,0,0,0,0,95142,95182,0,95181,0,95165,0,0,0,0,0,0,0,0,0,95206,0,95246,0,95274,95227,0,95251,95230,0,0,95261,95229,95251,95135,95234,95112,0,0,95243,95219,95190,95241,0,0,0,0,0,95169,95206,0,95275,0,95082,95219,0,95271,95263,0,95158,95121
0,0,0,0,0,0,0,0,0,94964,94966,0,0,0,94974,0,0,0,0,0,94964,0,0,94968,95010,0,94999,95008,0,0,95024,0,95038,0,94964,94974,0,0,0,94964,94979,0,94964,94964,0,0,95120,0,95063,0,0,95023,94964,95014,94964,0,95075,0,0,0,0,95068,0,0,95081,0,95045,0,95149,0,0,0,95124,0,95164,94968,95012,94967,94968,0,0,95179,95101,95145,0,0,0,0,95143,95183,0,95182,0,95166,0,0,0,0,0,0,0,0,0,95207,0,95247,0,95275,95228,0,95252,95231,0,0,95262,95230,95252,95136,95235,95113,0,0,95244,95220,95191,95242,0,0,0,0,0,95170,95207,0,95276,0,95083,95220,0,95272,95264,0,95159,95122
0,0,0,0,0,0,0,0,0,94965,94967,0,0,0,94975,0,0,0,0,0,94965,0,0,94969,95011,0,95000,95009,0,0,95025,0,95039,0,94965,94975,0,0,0,94965,94980,0,94965,94965,0,0,95121,0,95064,0,0,95024,94965,95015,94965,0,95076,0,0,0,0,95069,0,0,95082,0,95046,0,0,0,0,0,95125,0,95165,94969,95013,94968,94969,0,0,95180,95102,95146,0,0,0,0,95144,95184,0,95183,0,95167,0,0,0,0,0,0,0,0,0,95208,0,95248,0,95276,95229,0,95253,95232,0,0,95263,95231,95253,95137,0,95114,0,0,95245,95221,95192,95243,0,0,0,0,0,95171,95208,0,95277,0,95084,95221,0,95273,95265,0,95160,95123
0,0,0,0,0,0,0,0,0,94966,94968,0,0,0,94976,0,0,0,0,0,94966,0,0,94970,95012,0,95001,95010,0,0,95026,0,95040,0,94966,94976,0,0,0,94966,94981,0,94966,94966,0,0,95122,0,95065,0,0,95025,94966,95016,94966,0,0,0,0,0,0,95070,0,0,95083,0,95047,0,0,0,0,0,95126,0,95166,94970,95014,94969,94970,0,0,95181,95103,95147,0,0,0,0,95145,95185,0,95184,0,95168,0,0,0,0,0,0,0,0,0,95209,0,95249,0,95277,95230,0,95254,95233,0,0,95264,95232,95254,95138,0,95115,0,0,95246,95222,95193,95244,0,0,0,0,0,95172,95209,0,95278,0,95085,95222,0,95274,95266,0,95161,95124
0,0,0,0,0,0,0,0,0,94967,94969,0,0,0,94977,0,0,0,0,0,94967,0,0,94971,95013,0,95002,95011,0,0,95027,0,95041,0,94967,94977,0,0,0,94967,94982,0,94967,94967,0,0,95123,0,95066,0,0,95026,94967,95017,94967,0,0,0,0,0,0,95071,0,0,95084,0,95048,0,0,0,0,0,95127,0,0,94971,95015,94970,94971,0,0,0,95104,95148,0,0,0,0,95146,95186,0,95185,0,95169,0,0,0,0,0,0,0,0,0,95210,0,95250,0,95278,95231,0,95255,95234,0,0,95265,95233,95255,95139,0,95116,0,0,95247,95223,95194,95245,0,0,0,0,0,95173,95210,0,95279,0,95086,95223,0,95275,95267,0,95162,95125
0,0,0,0,0,0,0,0,0,94968,94970,0,0,0,94978,0,0,0,0,0,94968,0,0,94972,95014,0,95003,95012,0,0,95028,0,95042,0,94968,94978,0,0,0,94968,94983,0,94968,94968,0,0,95124,0,95067,0,0,95027,94968,95018,94968,0,0,0,0,0,0,95072,0,0,95085,0,95049,0,0,0,0,0,95128,0,0,94972,95016,94971,94972,0,0,0,95105,95149,0,0,0,0,95147,95187,0,95186,0,95170,0,0,0,0,0,0,0,0,0,95211,0,95251,0,95279,95232,0,95256,95235,0,0,95266,95234,95256,95140,0,95117,0,0,95248,95224,95195,95246,0,0,0,0,0,95174,95211,0,95280,0,95087,95224,0,95276,95268,0,95163,95126
0,0,0,0,0,0,0,0,0,94969,94971,0,0,0,94979,0,0,0,0,0,94969,0,0,94973,95015,0,95004,95013,0,0,95029,0,95043,0,94969,94979,0,0,0,94969,94984,0,94969,94969,0,0,95125,0,95068,0,0,95028,94969,95019,94969,0,0,0,0,0,0,95073,0,0,95086,0,95050,0,0,0,0,0,95129,0,0,94973,95017,94972,94973,0,0,0,95106,95150,0,0,0,0,95148,95188,0,95187,0,95171,0,0,0,0,0,0,0,0,0,95212,0,95252,0,95280,95233,0,95257,95236,0,0,95267,95235,95257,95141,0,95118,0,0,95249,95225,95196,95247,0,0,0,0,0,95175,95212,0,0,0,95088,95225,0,95277,95269,0,95164,95127
0,0,0,0,0,0,0,0,0,94970,94972,0,0,0,94980,0,0,0,0,0,94970,0,0,94974,95016,0,95005,95014,0,0,95030,0,95044,0,94970,94980,0,0,0,94970,94985,0,94970,94970,0,0,0,0,95069,0,0,95029,94970,95020,94970,0,0,0,0,0,0,95074,0,0,95087,0,95051,0,0,0,0,0,95130,0,0,94974,95018,94973,94974,0,0,0,95107,95151,0,0,0,0,95149,95189,0,95188,0,95172,0,0,0,0,0,0,0,0,0,95213,0,95253,0,0,95234,0,95258,95237,0,0,95268,95236,95258,95142,0,95119,0,0,95250,95226,95197,95248,0,0,0,0,0,95176,95213,0,0,0,95089,95226,0,95278,95270,0,95165,95128
0,0,0,0,0,0,0,0,0,94971,0,0,0,0,94981,0,0,0,0,0,94971,0,0,94975,95017,0,95006,95015,0,0,95031,0,95045,0,94971,94981,0,0,0,94971,94986,0,94971,94971,0,0,0,0,95070,0,0,95030,94971,95021,94971,0,0,0,0,0,0,95075,0,0,95088,0,95052,0,0,0,0,0,95131,0,0,94975,95019,94974,94975,0,0,0,95108,95152,0,0,0,0,95150,95190,0,95189,0,95173,0,0,0,0,0,0,0,0,0,95214,0,95254,0,0,95235,0,95259,95238,0,0,95269,95237,95259,95143,0,95120,0,0,95251,95227,95198,95249,0,0,0,0,0,95177,95214,0,0,0,95090,95227,0,95279,0,0,95166,95129
0,0,0,0,0,0,0,0,0,94972,0,0,0,0,94982,0,0,0,0,0,94972,0,0,94976,95018,0,95007,95016,0,0,95032,0,95046,0,94972,94982,0,0,0,94972,94987,0,94972,94972,0,0,0,0,95071,0,0,95031,94972,95022,94972,0,0,0,0,0,0,95076,0,0,95089,0,95053,0,0,0,0,0,95132,0,0,94976,95020,94975,94976,0,0,0,95109,95153,0,0,0,0,95151,95191,0,95190,0,95174,0,0,0,0,0,0,0,0,0,95215,0,95255,0,0,95236,0,95260,95239,0,0,95270,95238,95260,95144,0,95121,0,0,95252,95228,95199,95250,0,0,0,0,0,95178,95215,0,0,0,95091,95228,0,95280,0,0,95167,95130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94983,0,0,0,0,0,94973,0,0,94977,95019,0,95008,95017,0,0,95033,0,95047,0,94973,94983,0,0,0,94973,94988,0,94973,94973,0,0,0,0,95072,0,0,95032,94973,95023,94973,0,0,0,0,0,0,95077,0,0,95090,0,95054,0,0,0,0,0,95133,0,0,94977,95021,94976,94977,0,0,0,95110,95154,0,0,0,0,95152,95192,0,95191,0,95175,0,0,0,0,0,0,0,0,0,95216,0,95256,0,0,95237,0,95261,95240,0,0,95271,95239,95261,95145,0,95122,0,0,95253,95229,95200,95251,0,0,0,0,0,95179,95216,0,0,0,95092,95229,0,0,0,0,95168,95131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94984,0,0,0,0,0,94974,0,0,94978,95020,0,95009,95018,0,0,95034,0,0,0,94974,94984,0,0,0,94974,94989,0,94974,94974,0,0,0,0,95073,0,0,95033,94974,95024,94974,0,0,0,0,0,0,95078,0,0,95091,0,95055,0,0,0,0,0,95134,0,0,94978,95022,94977,94978,0,0,0,95111,95155,0,0,0,0,95153,95193,0,95192,0,95176,0,0,0,0,0,0,0,0,0,95217,0,95257,0,0,95238,0,95262,95241,0,0,95272,95240,95262,95146,0,95123,0,0,95254,95230,95201,95252,0,0,0,0,0,95180,95217,0,0,0,95093,95230,0,0,0,0,95169,95132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94985,0,0,0,0,0,94975,0,0,94979,95021,0,95010,95019,0,0,95035,0,0,0,94975,94985,0,0,0,94975,94990,0,94975,94975,0,0,0,0,95074,0,0,95034,94975,95025,94975,0,0,0,0,0,0,95079,0,0,95092,0,95056,0,0,0,0,0,95135,0,0,94979,95023,94978,94979,0,0,0,95112,95156,0,0,0,0,95154,95194,0,95193,0,95177,0,0,0,0,0,0,0,0,0,95218,0,95258,0,0,95239,0,95263,95242,0,0,95273,95241,95263,95147,0,95124,0,0,95255,95231,95202,95253,0,0,0,0,0,95181,95218,0,0,0,95094,95231,0,0,0,0,95170,95133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94976,0,0,94980,95022,0,95011,95020,0,0,95036,0,0,0,94976,94986,0,0,0,94976,94991,0,94976,94976,0,0,0,0,95075,0,0,95035,94976,95026,94976,0,0,0,0,0,0,95080,0,0,95093,0,95057,0,0,0,0,0,95136,0,0,94980,95024,94979,94980,0,0,0,95113,95157,0,0,0,0,95155,95195,0,95194,0,95178,0,0,0,0,0,0,0,0,0,95219,0,95259,0,0,95240,0,95264,95243,0,0,95274,95242,95264,95148,0,95125,0,0,95256,95232,95203,95254,0,0,0,0,0,95182,95219,0,0,0,95095,95232,0,0,0,0,95171,95134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94977,0,0,94981,95023,0,95012,95021,0,0,95037,0,0,0,94977,94987,0,0,0,94977,94992,0,94977,94977,0,0,0,0,95076,0,0,95036,94977,95027,94977,0,0,0,0,0,0,95081,0,0,95094,0,95058,0,0,0,0,0,95137,0,0,94981,95025,94980,94981,0,0,0,95114,95158,0,0,0,0,95156,95196,0,95195,0,95179,0,0,0,0,0,0,0,0,0,95220,0,95260,0,0,95241,0,95265,95244,0,0,95275,95243,95265,95149,0,95126,0,0,95257,95233,95204,95255,0,0,0,0,0,95183,95220,0,0,0,95096,95233,0,0,0,0,95172,95135
