-0.01742,-0.02825,-0.03288,-0.01003,-0.0008441,-0.05212,-0.04055,0.001855,0.0007458,-0.00823,-0.08756,-0.02716,-0.04145,-0.1783,0.04691,0.05098,0.03884,0.006198,0.002256,-0.002754,0.01231,0.03283,0.001785,0.004574,-0.02884,-0.1064,-0.0214,0.02372,-0.08882,-0.005695,-0.003841,0.005028,-0.02232,0.001362,0.05936,0.003322,0.05035,-0.02623,0.01267,0.03502,-0.01893,-0.04149,0.01792,-0.005033,0.004786,0.03968,0.03746,-0.0729,0.00259,0.001995,0.01096,0.05376,-0.02014,0.039,0.02164,-0.2438,-0.01962,0.1937,-0.001937,0.02442,0.02137,0.08034,-0.008211,-0.04452,0.007406,-0.05735,-0.0815,0.003274,0.01597,-0.05876,0.02957,-0.007548,0.01204,0.01336,0.03032,0.01778,0.00997,-0.01467,0.002148,0.003662,-0.009453,-0.07185,0.07504,-0.04071,0.02766,0.02015,0.02583,0.01684,-0.01052,0.07776,0.0005112,-0.1729,-0.0001488,0.02496,-0.002632,-0.1036,-0.1034,-0.09756,-0.0545,8.202e-005,0.04535,0.00646,0.0005913,0.01025,0.0405,-0.0302,0.001028,-0.06165,-0.01209,0.03167,-0.006345,-0.05527,0.08767,0.09853,7.725e-005,0.02863,8.965e-005,0.04628,0.0003166,-0.007674,-0.08156,-0.04556,0.003754,7.82e-005,-0.06099,0.03848,-0.02761,-0.0186,0.003357,0.002533,0.0359,0.000776,-0.01873,0.07351,0.0704,0.04663,0.04842,-0.04097,0.005497,0.08094,0.02238,-0.02121,0.06632,-0.003265,0.02596,-0.119,0.007921,-0.04761,-0.001068,-0.03719,0.02358,-0.002735,0.003753,-0.003689,0.0527,0.01658,0.04005,0.0183,-0.02243,0.09463,0.006165,0.0385
-0.01742,-0.02825,-0.03288,-0.01003,-0.0008441,-0.05212,-0.04055,0.001855,0.0007458,-0.00823,-0.08756,-0.02716,-0.04145,-0.1783,0.04691,0.05098,0.03884,0.006198,0.002256,-0.002754,0.01231,0.03283,0.001785,0.004574,-0.02884,-0.1064,0.01386,0.02372,-0.08882,-0.005695,-0.003841,0.005028,-0.0143,0.001362,0.05936,0.003322,0.05035,-0.02623,0.01267,0.03502,-0.01893,-0.04149,0.01792,0.0007185,0.004786,0.03968,0.03746,-0.05558,0.00259,0.001995,0.01096,0.05376,-0.02014,0.039,0.02164,-0.1869,-0.01443,0.1746,-0.001937,0.02442,0.02137,0.08034,-0.008211,-0.04452,0.007406,-0.05735,-0.0815,-0.002861,0.01597,-0.05876,0.02957,-0.007548,0.01204,0.01548,0.03032,0.01778,0.00997,-0.03092,0.002148,0.003662,-0.009453,-0.07185,0.07504,-0.04071,0.02766,0.02015,0.02583,0.01684,-0.01052,0.07776,0.0005112,-0.1729,-0.0001488,0.02496,-0.002632,-0.02773,-0.1034,-0.09756,-0.0545,8.202e-005,0.04535,0.00646,0.0005913,0.01025,0.0405,-0.0302,0.001028,-0.06165,-0.01209,0.02351,-0.002227,-0.04768,0.08395,0.09853,7.725e-005,0.02863,8.965e-005,0.04628,-0.01297,-0.007674,-0.06385,-0.04556,0.003754,7.82e-005,-0.06099,0.02944,-0.02761,-0.0186,0.003357,0.002533,0.03707,0.000776,-0.01873,0.07351,0.0704,0.02743,0.04842,-0.04097,0.007447,0.08094,0.02238,-0.04301,0.06632,-0.003265,0.02596,-0.119,0.01309,-0.04761,-0.001068,-0.03719,0.02358,-0.004155,0.003753,-0.01249,0.09255,0.01658,0.04005,0.02688,-0.02243,0.09463,-0.004572,0.0385
-0.02854,-0.031,-0.03015,-0.00872,-0.0001283,-0.06215,-0.06753,0.006131,0.000453,-0.01589,-0.08625,-0.0405,-0.02156,-0.02832,0.02959,0.03316,0.00287,0.00718,-0.01021,-0.009436,0.01196,0.04118,-0.00127,-0.0004158,-0.03584,-0.1196,0.0333,0.02048,-0.07853,-0.003296,-0.01127,-0.002084,-0.01189,0.001215,0.08056,0.003401,0.03482,-0.03011,0.02142,0.0406,0.01025,-0.05809,0.02915,0.001859,0.00393,0.03067,0.06504,-0.09523,6.866e-005,0.0005779,0.007818,0.05616,-0.01232,0.03308,0.02738,-0.1031,-0.00198,0.1342,0.009757,0.02743,0.04576,0.07236,-0.01437,-0.02431,0.005245,-0.0708,-0.04647,-0.007014,0.01725,-0.02861,0.01263,-0.02284,0.0268,0.01529,0.06594,0.01843,0.01235,-0.04114,-0.009262,0.01528,-0.009686,-0.06207,0.0556,-0.01622,0.02353,0.02085,0.0117,0.00668,-0.008199,0.08806,-5.817e-005,0.02828,-0.001476,0.01911,-0.001056,0.00074,-0.02683,-0.112,-0.04005,0.002195,0.02877,-0.004077,0.0003166,0.01252,0.04925,-0.03695,-0.01029,-0.08991,-0.002062,0.01586,-0.003019,-0.05602,0.09045,0.09188,9.49e-005,0.03598,-4.482e-005,0.03675,-0.01426,-0.004922,-0.05518,-0.04302,0.03075,-0.001692,-0.03702,0.02156,-0.06057,-0.01365,-0.0009308,-0.005322,0.04682,0.001307,-0.01671,0.08167,0.06572,0.02864,0.04863,0.001564,0.007959,0.06405,0.01397,-0.05814,0.06113,0.00162,0.01099,-0.1086,0.01362,-0.04138,0.000638,-0.03468,0.001325,-0.004125,0.005586,-0.01742,0.0821,0.009907,0.03009,0.03133,-0.01534,0.04607,0.004325,0.04087
-0.0449,-0.05001,-0.03371,-0.01081,0.002217,-0.05575,-0.08231,0.01991,0.0006046,-0.0424,-0.1033,-0.0394,-0.01573,-0.02679,0.03302,0.02685,-0.0018,0.01017,-0.007809,-0.006351,0.01613,0.04526,-0.002084,-0.006699,-0.03642,-0.1089,0.03072,-0.005445,-0.05417,0.006159,-0.006975,-0.003144,0.004283,0.0002263,0.06307,0.003599,0.004788,-0.02426,0.02178,0.02711,0.03522,-0.04078,0.03317,0.000973,0.01836,0.04106,0.07712,-0.08608,0.0001755,0.002605,0.007529,0.05874,-0.003944,0.03551,0.02149,-0.03897,-0.003326,0.136,0.01422,0.02763,0.04533,0.06489,-0.01563,-0.02772,0.00157,-0.06708,-0.04156,-0.01291,0.02526,-0.02297,-0.06183,-0.04487,0.02856,0.01452,0.08341,0.02068,0.01257,-0.04458,-0.01019,0.02399,-0.0105,-0.05761,0.06449,-0.01888,0.02829,0.01834,0.01482,0.001097,-0.004337,0.09894,-0.0002117,0.05522,-0.0007919,0.02073,-0.0007242,0.07084,-0.002558,-0.07577,-0.02143,0.005651,0.02316,0.005487,0.008222,0.003935,0.04746,-0.02622,-0.01561,-0.09229,-0.00304,0.02267,-0.002557,-0.07209,0.08501,0.06796,0.0002079,0.03972,0.0005153,0.03273,-0.01471,0.0291,-0.007028,-0.03977,0.02915,-0.001291,-0.01112,0.02309,-0.06919,-0.007895,-0.0008698,-0.006994,0.04063,0.001513,-0.02134,0.06166,0.05034,0.02892,0.04559,-0.0005735,0.01256,0.04391,0.007668,-0.04545,0.05941,0.00184,-0.056,-0.09679,0.009135,-0.03335,-0.002937,-0.03426,-0.03521,-0.003148,0.004926,0.002497,0.04629,0.005468,0.01254,0.04038,-0.0107,0.01664,0.005395,0.05082
-0.05703,-0.05534,-0.04555,-0.01083,0.009522,-0.06542,-0.1047,0.01233,0.0001082,-0.04473,-0.08769,-0.05453,-0.009296,-0.01412,0.04524,0.02814,0.0007365,0.01025,-0.007078,-0.009306,0.02425,0.03902,0.003785,-0.008306,-0.03801,-0.09553,0.03507,-0.02458,-0.04141,0.009903,-0.01127,-0.004172,0.01697,0.0001431,0.05698,0.004497,0.000931,-0.01974,0.03399,0.02707,0.04795,-0.02088,0.05326,-0.003693,0.02267,0.0423,0.06882,0.004692,0.0002403,0.001644,0.007124,0.04837,-0.002947,0.04048,0.01834,-0.02239,-0.004339,0.09416,0.01708,0.02969,0.0339,0.05795,-0.02686,-0.02267,0.002538,-0.07695,-0.05246,-0.01266,0.02507,-0.02016,-0.04859,-0.0177,0.03455,0.01724,0.09278,0.02225,0.009884,-0.02255,-0.005422,0.01788,-0.0266,-0.05031,0.0589,-0.02147,0.0295,0.023,0.009507,0.0001807,-0.006521,0.1011,0.0005622,0.07661,-0.00131,0.02075,-0.0004382,0.08011,0.03943,-0.0383,-0.01969,0.006217,0.009905,0.01228,0.008211,0.002995,0.02572,-0.01924,-0.01448,-0.08348,-0.002514,0.02183,-0.001749,-0.07019,0.07752,0.03987,-0.0009206,0.04339,0.0005269,0.0339,-0.009478,0.02721,0.005298,-0.03641,0.0297,-0.0009718,0.006325,0.01779,-0.07945,-0.005946,-0.0003786,-0.0113,0.03486,0.003322,-0.03311,0.0466,0.04982,0.0224,0.04248,0.01175,0.008838,0.03621,0.002948,-0.03632,0.06188,0.002029,-0.06497,-0.07972,0.009719,-0.03108,-0.002546,-0.02647,-0.0446,-0.004949,0.00276,0.009101,0.03456,0.005547,0.01041,0.03905,-0.007774,0.01011,0.009622,0.03926
-0.07055,-0.06196,-0.05758,-0.0151,0.01211,-0.07286,-0.1386,-0.00292,-5.188e-005,-0.0262,-0.08162,-0.04541,-0.003128,-0.009504,0.0414,0.03337,0.004193,0.01251,-0.0008387,-0.006488,0.02608,0.03851,0.0101,-0.0005045,-0.04011,-0.08936,0.0387,-0.03087,-0.03489,0.004899,-0.01122,-0.0001502,0.01789,0.0001213,0.05326,0.004005,0.002713,-0.004867,0.03274,0.02953,0.05122,-0.008374,0.04869,-0.005641,0.009375,0.03884,0.05869,0.02884,0.009889,0.0007412,0.006019,0.04614,-0.005478,0.04059,0.01584,-0.00692,0.002683,0.08395,0.01868,0.02915,0.03365,0.09034,-0.02826,-0.02256,-0.008217,-0.07461,-0.05501,-0.01428,0.01846,-0.01774,-0.02392,-0.01401,0.02809,0.01894,0.05424,0.02028,0.007952,-0.01736,0.0007648,0.009625,-0.02604,-0.04015,0.05023,-0.03164,0.02779,0.02226,0.008096,0.01269,-0.009494,0.1047,0.0003273,0.08168,-0.001714,0.01965,-0.0007446,0.05543,0.04685,0.00609,-0.02694,0.02546,0.00968,0.02095,0.00776,0.002965,0.02204,-0.01925,-0.01884,-0.05469,-0.003803,0.02723,-0.002679,-0.05783,0.07975,0.05686,0.004629,0.046,0.00012,0.06941,-0.001393,0.04944,0.0042,-0.03892,0.02184,0.002182,0.02117,0.0177,-0.07644,-0.0055,-6.714e-005,-0.01522,0.02929,0.002812,-0.08576,0.03436,0.04447,0.01973,0.04257,0.01869,0.01215,0.03436,0.0001545,-0.03428,0.0618,0.001185,-0.06462,-0.07134,0.01079,-0.0265,-0.003864,-0.0208,-0.0218,-0.005187,0.001272,0.006893,0.02859,0.003701,0.004695,0.04051,-0.006562,0.007437,0.01068,0.03626
-0.08021,-0.06476,-0.06705,-0.01915,0.01378,-0.08683,-0.1685,-0.005815,-0.04546,-0.04968,-0.06733,-0.02757,0.004247,0.01395,0.04076,0.03086,0.00721,0.0165,0.00263,-0.005955,0.02086,0.03708,0.02233,0.005958,-0.04275,-0.07212,0.03987,-0.04419,-0.03348,0.006564,-0.01633,0.00101,0.02114,0.0001419,0.02987,0.004227,-0.0008782,0.000233,0.03344,0.03033,0.0586,-0.009194,0.04175,-0.004174,0.008365,0.02925,0.05324,0.02784,0.01017,0.000266,0.005192,0.03992,-0.0002514,0.04504,0.01334,0.009645,0.01209,0.06534,0.02628,0.03187,0.03194,0.08531,-0.02856,-0.02904,-0.008855,-0.07534,-0.06908,-0.01933,0.01133,-0.01735,-0.02968,-0.01367,0.03497,0.02332,0.05356,0.01622,0.007325,-0.01856,-0.0006617,0.01299,-0.02546,-0.03409,0.03769,-0.03113,0.02448,0.03123,0.001808,0.01366,-0.009286,0.1142,0.001317,0.1123,-0.00104,0.01097,-5.608e-005,0.03709,0.0632,0.0212,-0.01901,0.02138,0.005406,0.02969,0.007037,0.0005089,0.01583,-0.02716,-0.0335,-0.05633,-0.001466,0.02483,-0.003528,-0.0482,0.07438,0.05018,0.009602,0.05291,0.0004194,0.07157,0.02054,0.0414,0.008463,-0.04061,0.02398,0.003338,0.03164,0.01302,-0.08441,-0.002127,0.0001419,-0.03176,0.02535,0.002392,-0.1493,0.01847,0.04911,0.009751,0.03981,0.03442,0.01374,0.02757,-0.003382,-0.02275,0.05645,0.004733,-0.06108,-0.05512,0.01,-0.01914,-0.004551,-0.01234,-0.01924,-0.003683,3.872e-005,0.006961,0.02039,0.0036,0.01113,0.04169,-0.002398,-0.03091,0.01232,0.03416
-0.0815,-0.07189,-0.07484,-0.02029,0.01253,-0.08319,-0.1781,0.03857,-0.03825,-0.06879,-0.0595,-0.01735,0.007151,0.02855,0.04628,0.0418,0.01245,0.0193,0.007807,-0.004659,0.02383,0.03604,0.03315,0.006367,-0.04268,-0.04581,0.04251,-0.02929,-0.04479,0.01858,-0.02481,0.0121,0.03407,0.0002502,0.02217,0.004161,-0.001199,0.002807,0.00445,0.03222,0.05447,-0.008029,0.03765,-0.003528,0.009927,0.02404,0.04329,0.03775,0.01344,-5.1e-005,0.00797,0.02977,0.002096,0.06028,0.007738,0.02515,0.01797,0.05019,0.02727,0.02663,0.02606,0.04478,-0.02474,-0.03409,-0.008925,-0.05854,-0.07945,-0.02564,0.0006809,-0.02118,-0.03253,-0.01557,0.0331,0.02371,0.0387,0.01563,0.007939,-0.01522,-0.0004383,0.01428,-0.02759,-0.01844,0.03183,-0.03782,0.02307,0.03424,0.005417,0.01536,-0.007622,0.1127,0.00093,0.1196,-0.0004677,0.008161,-0.0003468,0.0303,0.06333,0.03063,-0.01863,0.0304,0.02337,0.03378,0.008078,-0.002298,0.008005,-0.01904,-0.03703,-0.05304,-0.001126,0.02389,-0.002328,-0.05049,0.06895,0.08735,0.01233,0.0582,0.0004785,0.09434,0.03216,0.04077,0.01655,-0.03638,0.01942,0.004887,0.0391,0.009749,-0.08025,-0.0008533,0.004185,-0.05138,0.01722,0.003474,-0.1743,-0.001757,0.04982,0.001673,0.03384,0.02365,0.01544,0.02238,-0.00658,-0.01187,0.04682,0.004956,-0.06108,-0.03293,0.01673,-0.01582,-0.007547,-0.009594,-0.01997,-0.00314,-0.002425,0.001883,0.008411,0.005714,0.01405,0.04256,0.0001278,-0.02655,0.01276,0.03625
-0.07884,-0.07281,-0.08575,-0.02468,0.008892,-0.08208,-0.1858,0.03069,-0.02265,-0.06368,-0.04164,-0.01234,0.007657,0.02733,0.04216,0.04291,0.01989,0.02267,0.01347,-0.002991,0.02594,0.03611,0.05205,0.01715,-0.04611,-0.02674,0.04727,-0.0049,-0.05188,0.01961,-0.0378,0.02568,0.03132,0.008367,0.02214,0.003617,-0.001873,0.009341,0.002615,0.04405,0.04098,-0.003299,0.04441,-0.003139,0.00769,0.01698,0.02634,0.03286,0.014,-0.002674,0.01146,0.01988,0.002139,0.0631,0.007909,0.03209,0.02242,0.0254,0.02763,0.02573,0.01376,0.03596,-0.01931,-0.03642,-0.008738,-0.05738,-0.08591,-0.03061,-0.003628,-0.02525,-0.03151,-0.009133,0.03855,0.02286,0.0273,0.01803,0.007739,-0.01057,0.0001116,0.01143,-0.03549,-0.004172,0.01781,-0.04262,0.01614,0.03848,0.002583,0.01991,-0.0002235,0.1097,0.001212,0.1157,0.004846,0.007277,-0.0005627,0.04002,0.06546,0.02987,-0.01756,0.0424,0.0234,0.02689,0.00544,0.0002834,0.001609,-0.02414,-0.04499,-0.04117,0.0002998,0.01878,0.00179,-0.04491,0.05865,0.1028,0.01469,0.05623,-0.0002062,0.1021,0.0416,0.04836,0.01356,-0.02815,0.01366,0.00844,0.04306,0.0161,-0.07501,-0.002527,0.005267,-0.06335,0.01516,0.004882,-0.1583,-0.0002373,0.05358,-0.005034,0.03214,0.02283,0.01819,0.02433,-0.008152,-0.00801,0.04356,0.005503,-0.06085,-0.02633,0.02243,-0.02241,-0.003494,-0.003862,-0.02303,-0.003098,-0.003611,-0.00745,0.01279,0.0141,0.01119,0.04357,0.0005497,-0.02523,0.01061,0.02656
-0.1305,-0.07713,-0.0867,-0.02649,-0.0009245,-0.07507,-0.172,0.02548,-0.01788,-0.05729,-0.03596,-0.006166,0.008171,0.03019,0.03158,0.03792,0.02559,0.02828,0.01623,0.002921,0.02206,0.04767,0.0679,0.02342,-0.04766,-0.01869,0.0494,0.01484,-0.07137,0.02032,-0.04583,0.04112,0.03749,0.008465,0.01807,0.002783,-0.001563,0.00883,-0.01025,0.04965,0.02614,-0.00568,0.03711,-0.000518,0.002486,0.01209,0.01559,0.0223,0.01702,-0.0009588,0.0129,0.0122,0.002652,0.06011,0.006,0.04072,0.032,0.02115,0.03012,0.02429,0.001229,0.03071,-0.01257,-0.02681,-0.01743,-0.04414,-0.08085,-0.03868,-0.005899,-0.03349,-0.02639,-0.01363,0.04237,0.02098,0.01478,0.02534,0.007825,-0.01175,0.0004131,0.02734,-0.03085,0.003812,0.04555,-0.04518,0.001847,0.03734,0.003208,0.0196,0.0002389,0.1056,0.000589,0.08539,0.005809,0.0041,0.0003624,0.04029,0.06393,0.02817,-0.01611,0.05062,0.02991,0.02796,0.002905,0.0003513,-0.006747,-0.02649,-0.009338,-0.03779,-0.0005726,0.02031,0.004374,-0.03332,0.05009,0.1013,0.01636,0.05956,8.87e-005,0.09174,0.06679,0.05277,0.006776,-0.03112,0.01102,0.01609,0.04119,0.02097,-0.06265,-0.005002,0.005783,-0.07869,0.01891,0.003426,-0.141,0.002863,0.04367,-0.01333,0.02764,0.01893,0.02565,0.01901,-0.008628,-0.01044,0.04219,0.006075,-0.05352,-0.02519,0.02581,-0.02262,-0.004903,-0.01002,-0.02303,-0.002609,-0.00374,-0.01645,0.01651,0.01557,0.01349,0.04413,-0.0001507,-0.02361,0.008735,0.03445
