-0.04726,-0.03433,-0.01304,-0.02163,0.009478,0.05294,0.11,0.09044,0.06833,0.04709,-0.01812,-0.02326,-0.002108,0.05581,0.03812,0.02766,0.009976,0.02246,0.01749,0.1146,0.008486,0.03689,0.04166,0.04322,0.07061,0.05706,-0.04736,0.04115,0.04565,0.04496,0.07596,0.03747,-0.02445,0.03923,0.01187,0.03027,0.04007,-0.03223,0.04079,0.08797,0.03011,-0.04067,0.04176,0.02968,0.04281,0.01224,0.007944,0.03129,0.05329,0.0179,0.01372,-0.01315,0.05244,-0.02233,0.04903,0.02268,0.02022,0.1047,0.07938,0.03705,0.01061,0.02551,0.05118,0.05067,0.06882,0.04462,0.04146
-0.0453,-0.03243,-0.01804,-0.02107,0.01861,0.0517,0.1116,0.08739,0.06446,0.06468,-0.01897,-0.02192,-0.002371,0.05378,0.03139,0.03021,0.01097,0.03072,0.01375,0.1204,0.01132,0.04043,0.04834,0.04479,0.05672,0.04704,-0.05405,0.04611,0.06836,0.03586,0.06033,0.04335,-0.02705,0.03723,0.01514,0.06331,0.04906,-0.03058,0.0444,0.08578,0.02971,-0.04155,0.043,0.03414,0.04739,-0.003292,0.01225,0.02971,0.0481,0.02018,0.02028,-0.01139,0.05248,-0.02829,0.04986,0.02184,0.02942,0.1161,0.08683,0.03426,0.01684,0.02118,0.05703,0.05635,0.06759,0.04537,0.04836
-0.04437,-0.02946,-0.02621,-0.02341,0.02764,0.05522,0.1136,0.08482,0.05899,0.08444,-0.01771,-0.0228,-0.005084,0.04661,0.02627,0.03481,0.01194,0.03379,0.01652,0.1193,0.01334,0.04405,0.05252,0.04606,0.04603,0.03522,-0.05781,0.04487,0.08305,0.02457,0.04259,0.03633,-0.02518,0.03619,0.0163,0.07491,0.06544,-0.02955,0.04839,0.08146,0.03081,-0.04296,0.04085,0.03278,0.04741,-0.02015,0.01391,0.02591,0.0419,0.01529,0.02739,-0.01125,0.05251,-0.03814,0.06537,0.01836,0.03782,0.1053,0.08971,0.03136,0.0124,0.02093,0.06043,0.06186,0.06871,0.04642,0.05279
-0.03906,-0.03068,-0.0335,-0.0239,0.0341,0.07486,0.1005,0.06242,0.05487,0.09571,-0.01752,-0.02388,0.001587,0.03873,0.02789,0.04311,0.0125,0.03621,0.02668,0.1058,0.01785,0.04695,0.0587,0.04068,0.03487,0.03427,-0.06249,0.03899,0.07224,0.01738,0.02578,0.03778,-0.0253,0.02886,0.01985,0.08707,0.06617,-0.02981,0.04948,0.07138,0.03103,-0.03874,0.03457,0.03482,0.04283,-0.02495,0.01855,0.02526,0.04592,0.006529,0.04043,-0.01,0.05705,-0.04058,0.09487,0.02319,0.04654,0.1065,0.08322,0.02886,0.01116,0.01955,0.05988,0.0668,0.06984,0.04681,0.05458
-0.03254,-0.02972,-0.04557,-0.02253,0.04229,0.07491,0.06633,0.04402,0.04659,0.09498,-0.01735,-0.02458,0.01083,0.03382,0.02574,0.04928,0.01223,0.03638,0.0378,0.07968,0.02059,0.04578,0.05979,0.03094,0.03348,0.03385,-0.05461,0.03502,0.06413,0.009254,0.0152,0.03995,-0.001536,0.03291,0.02857,0.08148,0.07742,-0.02775,0.05621,0.06174,0.03037,-0.03513,0.02154,0.03374,0.05098,-0.02414,0.02649,0.02929,0.04606,0.004109,0.0553,-0.009406,0.09488,-0.05339,0.1211,0.02495,0.05696,0.1037,0.0828,0.02865,0.02004,0.01726,0.05775,0.06091,0.07276,0.04686,0.05744
-0.03227,-0.02628,-0.04837,-0.02301,0.0468,0.07389,0.04791,0.01378,0.04017,0.1023,-0.0185,-0.02533,0.009514,0.02699,0.02343,0.05501,0.01148,0.03909,0.05485,0.06354,0.02668,0.05035,0.06197,0.02882,0.03277,0.04487,-0.05416,0.0331,0.06301,0.01072,0.01899,0.03722,0.005281,0.03672,0.04139,0.082,0.08885,-0.02722,0.06527,0.05589,0.03102,-0.03101,0.01398,0.03199,0.05884,-0.01934,0.02845,0.02533,0.0444,-0.0003601,0.06679,-0.006498,0.0986,-0.05163,0.1453,0.02588,0.05847,0.1028,0.08074,0.02682,0.02514,0.01844,0.05581,0.06058,0.07567,0.04438,0.06006
-0.04742,-0.02559,-0.04548,-0.02385,0.04687,0.07553,0.02978,-0.02315,0.03595,0.1009,-0.01815,-0.02367,0.009871,0.02634,0.03013,0.06012,0.0127,0.03286,0.06564,0.03913,0.02878,0.05037,0.06027,0.03054,0.04413,0.05801,-0.04527,0.03238,0.06062,0.006066,0.02512,0.03217,0.01277,0.05453,0.06044,0.07678,0.08331,-0.02785,0.06917,0.05448,0.03164,-0.02642,0.008356,0.03379,0.06368,-0.01685,0.02464,0.02389,0.04515,-0.0009007,0.08153,-0.004422,0.1003,-0.05023,0.1498,0.0312,0.05885,0.09134,0.07291,0.02675,0.0214,0.01843,0.05192,0.04888,0.07882,0.04443,0.062
-0.06762,-0.02927,-0.04417,-0.02397,0.04367,0.07593,0.01438,-0.05093,0.03605,0.08958,-0.01856,-0.02243,0.0155,0.02541,0.03243,0.06364,0.01368,0.0274,0.06973,0.02397,0.03022,0.04751,0.05455,0.02417,0.05788,0.07627,-0.04208,0.03029,0.06614,0.005724,0.0382,0.02595,0.01629,0.06435,0.08628,0.06526,0.07396,-0.02854,0.07336,0.05403,0.03173,-0.0245,0.006165,0.03283,0.06989,-0.006267,0.03021,0.02073,0.0447,-0.00137,0.09783,-0.006338,0.1015,-0.03921,0.1303,0.03753,0.05453,0.09008,0.0695,0.02753,0.02075,0.01935,0.0504,0.04443,0.07849,0.04431,0.06194
-0.08327,-0.03002,-0.04182,-0.02302,0.03854,0.07271,0.01306,-0.05871,0.0439,0.04954,-0.01923,-0.02027,0.01817,0.035,0.03504,0.05971,0.01485,0.02389,0.06157,0.01932,0.02718,0.04207,0.02781,0.01675,0.07703,0.09046,-0.03939,0.02851,0.05556,0.01151,0.04347,0.01644,0.02531,0.06909,0.1144,0.05007,0.06628,-0.03006,0.07409,0.05978,0.03264,-0.02538,0.002193,0.03521,0.07506,0.001241,0.02484,0.01781,0.04355,-0.001606,0.1147,-0.00594,0.08895,-0.0387,0.09113,0.03884,0.04834,0.08323,0.05328,0.02862,0.02345,0.02629,0.04136,0.04331,0.07706,0.04455,0.06281
-0.09506,-0.03002,-0.03753,-0.02283,0.03345,0.04601,0.02121,-0.05678,0.05073,0.03839,-0.01917,-0.01928,0.02144,0.03874,0.04603,0.05544,0.01685,0.02485,0.05587,0.02403,0.02673,0.04083,0.025,0.01392,0.09261,0.1025,-0.03653,0.02412,0.05092,0.02002,0.04993,0.0104,0.02564,0.06201,0.1225,0.04377,0.0462,-0.0302,0.06543,0.06502,0.03357,-0.02594,0.002794,0.02696,0.06873,0.01066,0.02498,0.01537,0.04549,0.001303,0.1356,-0.007374,0.05283,-0.0312,0.05622,0.04594,0.04185,0.07824,0.04929,0.02895,0.01823,0.03467,0.03749,0.03921,0.07479,0.04316,0.06348
-0.103,-0.03176,-0.03403,-0.02511,0.03019,0.03581,0.02924,-0.04419,0.05283,0.02905,-0.01852,-0.01769,0.03787,0.04287,0.0595,0.04812,0.02266,0.02019,0.04865,0.02992,0.02387,0.03974,0.02101,0.01839,0.106,0.1053,-0.03196,0.0269,0.04747,0.01718,0.05814,0.01161,0.02662,0.05909,0.1123,0.03575,0.0275,-0.03193,0.05733,0.07405,0.03326,-0.0286,0.006576,0.02495,0.05725,0.02267,0.02658,0.01644,0.05441,0.00291,0.1529,-0.008509,0.04435,-0.02534,0.03083,0.05463,0.03669,0.06907,0.04844,0.03098,0.01484,0.0388,0.03463,0.03518,0.07339,0.04366,0.06437
-0.1108,-0.03181,-0.03162,-0.02343,0.02798,0.0328,0.03723,-0.01892,0.06744,0.02385,-0.01866,-0.01601,0.04542,0.04092,0.06266,0.03908,0.02334,0.01814,0.04178,0.04248,0.0229,0.03723,0.01916,0.03067,0.1096,0.1003,-0.02778,0.02693,0.04029,0.02288,0.07065,0.01589,0.02865,0.05007,0.09303,0.0298,0.02308,-0.03026,0.04359,0.08088,0.03335,-0.03051,0.01464,0.01396,0.05148,0.03153,0.03036,0.02386,0.05722,0.007308,0.1666,-0.0089,0.04994,-0.01754,0.02098,0.05497,0.02955,0.06614,0.04879,0.03201,0.01113,0.0405,0.03119,0.03148,0.07299,0.04491,0.06495
-0.1193,-0.03182,-0.03172,-0.02347,0.02842,0.03352,0.04345,0.001164,0.07556,0.01399,-0.01925,-0.01684,0.04729,0.04717,0.07821,0.03138,0.02321,0.01838,0.02996,0.05099,0.02157,0.03348,0.02112,0.05238,0.1058,0.09448,-0.03204,0.02828,0.0348,0.01924,0.07918,0.01954,0.02698,0.04075,0.06867,0.02651,0.02324,-0.03006,0.03535,0.08933,0.03428,-0.03054,0.0209,0.01442,0.04644,0.03117,0.02853,0.02688,0.06172,0.01337,0.1694,-0.005503,0.0416,-0.02127,0.02748,0.05727,0.02331,0.06682,0.05132,0.03412,0.009119,0.04114,0.02794,0.03331,0.07447,0.04566,0.06642
-0.1136,-0.03263,-0.03038,-0.02319,0.03133,0.0315,0.0551,0.006348,0.07566,0.01698,-0.01899,-0.01726,0.04142,0.04645,0.09481,0.0241,0.02989,0.02102,0.02084,0.04732,0.01878,0.0317,0.02431,0.06438,0.09404,0.08239,-0.03083,0.0312,0.05251,0.01074,0.08579,0.02185,0.0229,0.0345,0.04092,0.02668,0.0286,-0.02608,0.02809,0.09424,0.03501,-0.03106,0.02986,0.01652,0.0416,0.03074,0.02704,0.03243,0.06305,0.02353,0.1592,-0.003972,0.04351,-0.01993,0.02956,0.0553,0.01854,0.06887,0.05795,0.03439,0.008219,0.03962,0.02431,0.02893,0.07399,0.04571,0.0676
-0.1445,-0.03352,-0.03102,-0.02249,0.03777,0.04021,0.06452,0.007852,0.08589,0.02201,-0.01953,-0.01898,0.03465,0.0528,0,0.02345,0.03196,0.02074,0.01528,0.04255,0.0171,0.02875,0.03526,0.06559,0.08229,0.0717,-0.0289,0.02993,0.07056,0.003221,0.08843,0.03001,0.0178,0.03269,0.01822,0.03266,0.04112,-0.02516,0.02587,0.09739,0.03469,-0.03321,0.04133,0.02591,0.03469,0,0.02255,0.03712,0.06419,0.02572,0.1356,-0.0007535,0.04715,-0.02569,0.03864,0.05078,0.01158,0.07578,0.06649,0.03228,0.007248,0.03909,0.02302,0.03158,0.07518,0.04723,0.0681
0,-0.03141,-0.03159,-0.02041,0.04522,0.04544,0.07975,0.01389,0.08215,0.02814,-0.01981,-0.02,0.01885,0.05723,0,0.02641,0.03219,0.02651,0.02408,0.03561,0.01761,0.02467,0.04012,0.0686,0.06878,0.05604,-0.02919,0.03074,0.08133,-0.000222,0,0.03949,0.01072,0.02982,0.01094,0.04366,0.05381,-0.02406,0.02327,0.09975,0.03495,-0.03225,0.04644,0.0316,0.03523,0,0.01746,0.0476,0.08169,0.03111,0.1154,-0.001094,0.05133,-0.02488,0.0237,0.04836,0.01028,0.09037,0.07522,0.02966,0.003369,0.03735,0.02336,0.03302,0.07339,0.04845,0.06801
0,-0.0313,-0.03192,-0.02065,0.05413,0.0491,0.08329,0.01733,0.07225,0.02827,-0.01977,-0.02235,0.007284,0.0554,0,0.02778,0.03037,0.03157,0.03443,0.04128,0.01917,0.02792,0.04162,0.06672,0.05358,0.04728,-0.04543,0.04284,0.09755,0.001767,0,0.03413,0.006593,0.02581,0.02238,0.05121,0.1006,-0.02636,0.03592,0.09599,0.03709,-0.0349,0.05078,0.04274,0.03088,0,0.01848,0.04886,0.09624,0.03286,0.09364,-0.003347,0.04358,-0.02781,0.03991,0.04403,0.005581,0.09883,0.09398,0.02456,-0.000179,0.03896,0.02396,0.03793,0.07194,0.04998,0.06783
0,-0.03072,-0.03179,-0.02064,0.06764,0.05502,0.08098,0.02192,0.06342,0.03182,-0.02019,-0.02209,-0.002232,0.05518,0,0.0347,0.03155,0.03802,0.05686,0.06328,0.02094,0,0.0479,0.06881,0.04389,0.0393,-0.04522,0.05551,0.0999,0.01226,0,0.03402,0.003257,0.02908,0.02983,0.06519,0.1083,-0.02665,0.03827,0.09063,0.03657,-0.03691,0.05928,0.04485,0.02194,0,0.03036,0.06128,0.09733,0.02749,0.07185,-0.00509,0,-0.03085,0.04483,0.03802,0.004399,0.1107,0.1037,0.01582,0.004881,0.03844,0.02763,0.03912,0.07116,0.05042,0.06781
0,-0.03205,-0.03209,-0.02199,0,0.05912,0.07843,0.01983,0.05577,0.04147,-0.01977,-0.02324,-0.00586,0.05523,0,0.04136,0.02681,0.04272,0.07285,0.06081,0.0276,0,0.05161,0.05848,0.03726,0.03834,-0.02798,0.06456,0.09964,0.02756,0,0.03368,0.002523,0.03669,0.04453,0.07161,0.09401,-0.02678,0.04118,0.08386,0.03501,-0.03596,0.0676,0.03847,0.01545,0,0.03924,0.08099,0.09947,0.02295,0.05276,-0.007968,0,-0.0341,0.03012,0.03575,0.003011,0.1204,0.1084,0.009296,0.006449,0.03322,0.03333,0.04562,0.07286,0.05019,0.06793
0,-0.03026,-0.0338,-0.02198,0,0.05815,0.07103,0,0.03989,0.05406,-0.01902,-0.02232,-0.007997,0.05387,0,0.04161,0.02867,0.05175,0.08118,0.05778,0.03423,0,0.05155,0.05513,0.03548,0.04153,-0.0305,0.07335,0.0916,0.04907,0,0.0275,0.005706,0.05433,0.04858,0.06883,0.09751,-0.0238,0.04987,0.07375,0.03382,-0.03661,0.06562,0.03796,0.0258,0,0.03915,0.1065,0.09696,0.01888,0.03791,-0.0103,0,-0.03616,0.02773,0.03019,0.002134,0.1188,0.1105,0.006296,0.01016,0.0255,0.03985,0.05027,0.07343,0.0501,0.06913
0,-0.0323,-0.03756,-0.02116,0,0.05833,0.04457,0,0.05422,0.06583,-0.01861,-0.02284,-0.004547,0.05176,0,0.04705,0.02285,0.05443,0,0.05644,0.04531,0,0.05147,0.04634,0.04149,0.05976,-0.03205,0.07067,0.07547,0.06077,0,0.01844,0.01153,0.06095,0.0529,0.06899,0.09841,-0.02892,0.05886,0.05918,0.032,-0.03776,0.06677,0.03848,0.02487,0,0.03579,0.1165,0.07561,0.009175,0,-0.0106,0,-0.04427,0.02998,0.0232,0.00542,0.1122,0.1093,0.004136,0.01683,0.02221,0.04498,0.05531,0.07811,0.04971,0.071
0,-0.03233,-0.03556,-0.02294,0,0.0535,0.03,0,0.05083,0.07588,-0.01843,-0.02216,0.01154,0.05649,0,0.05623,0.02103,0.06028,0,0.04746,0.06257,0,0.04616,0.04017,0.05893,0.07084,-0.02239,0.06276,0.04403,0.07203,0,0.02012,0.01736,0.05313,0.0478,0.06241,0.09049,-0.02885,0.06756,0.05299,0.03322,-0.03729,0.06064,0.03597,0.02838,0,0.03221,0.1333,0.0549,0.004703,0,-0.01057,0,-0.04263,0.02223,0.02271,0.006551,0.101,0.1038,0.007711,0.02402,0.02104,0.05283,0.05813,0.08153,0.0491,0.07294
0,-0.0316,-0.03476,-0.02176,0,0.04727,0.0234,0,0,0.07773,-0.01754,-0.022,0.03086,0.06025,0,0.06363,0.0151,0.06081,0,0.03579,0.0684,0,0.04045,0.03361,0.07023,0.06647,-0.0194,0.04586,0.02877,0.07168,0,0.01962,0.02305,0.04994,0.05323,0.06042,0.07276,-0.02603,0.07488,0.0459,0.03587,-0.03465,0.04957,0.03087,0.03438,0,0.02767,0.1344,0.04795,0.01072,0,-0.01147,0,-0.04015,0.01682,0.0159,0.008418,0.08379,0.09388,0.01164,0.02282,0.0189,0.05773,0.06243,0.08226,0.04912,0.074
0,-0.02784,-0.03195,-0.02159,0,0.04167,0.01909,0,0,0.07179,-0.01798,-0.02179,0.04252,0.06251,0,0.06463,0.0128,0.05356,0,0.02107,0.07047,0,0.02985,0.03156,0.08445,0.07586,-0.01494,0.02748,0.01548,0.06075,0,0.02323,0.0281,0.04951,0.05284,0.05,0.06907,-0.02747,0.08412,0.04182,0.03791,-0.03234,0.03318,0.0221,0.03368,0,0.01799,0.1208,0.04345,0.008758,0,-0.008664,0,-0.02863,0.01423,0.01336,0.008094,0.06343,0.08442,0.01726,0.02091,0.01846,0.05695,0.06495,0.08096,0.04899,0.07364
0,-0.02665,-0.0313,-0.02286,0,0.03525,0.01509,0,0,0.05946,-0.01728,-0.02342,0.05564,0.06247,0,0.06933,0.01357,0,0,0.004643,0.0659,0,0.02631,0.0232,0.09488,0.07877,-0.01034,0.02028,0.01277,0.04484,0,0.02764,0.03161,0.04792,0.05216,0.03952,0.04947,-0.02766,0.08404,0.0414,0.0403,-0.02809,0.02407,0.01441,0.02417,0,0.01845,0.1021,0.04727,0.01191,0,-0.008232,0,-0.02076,0.01264,0.0138,0.01159,0.04785,0.0732,0.02336,0.01843,0.01985,0.05691,0.06197,0.07975,0.0492,0.07201
0,-0.02666,-0.02519,-0.0236,0,0.03034,0.01382,0,0,0.04247,-0.01751,-0.0213,0.05248,0.05959,0,0.0648,0.02082,0,0,-0.006954,0.05172,0,0.02144,0.02258,0.09808,0.07362,-0.004392,0.02773,0.01602,0.04066,0,0.0436,0.0334,0.04192,0.04913,0.0254,0.03263,-0.02607,0.07873,0.04713,0.04272,-0.02431,0.01686,0.003523,0.01453,0,0.01602,0.08738,0.04648,0.01602,0,-0.004824,0,-0.01283,0.006718,0,0.01235,0.04878,0.06294,0.02867,0.01286,0.02343,0.04711,0.05926,0.07662,0.0498,0.07
0,-0.0279,-0.02315,-0.02171,0,0.03598,0.01578,0,0,0.03148,-0.01784,-0.02282,0.03866,0.05933,0,0.05589,0.02874,0,0,-0.01774,0.04241,0,0.01943,0.02414,0.08634,0.06703,-0.002335,0.02514,0.02377,0.02706,0,0.04675,0.03311,0.04709,0.04347,0.01754,0.0272,-0.02335,0.07115,0.05309,0.04465,-0.02234,0.01417,-0.007394,0.005791,0,0.01438,0.07106,0.04882,0.01353,0,-0.004299,0,-0.00963,0.0115,0,0.01397,0.03858,0.05135,0.03117,0.00951,0.02555,0.04145,0.05375,0.07389,0.04993,0.06923
0,-0.0275,-0.02103,-0.02211,0,0.0344,0.024,0,0,0.02637,-0.01852,-0.02126,0.02246,0.05227,0,0.04082,0.03813,0,0,-0.0257,0.03147,0,0.01804,0.02426,0.07457,0.0557,-0.002503,0.03694,0.03672,0.02089,0,0.0521,0.02965,0.04507,0.03473,0.007389,0.02715,-0.02431,0.06223,0.06187,0.04555,-0.02042,0.009265,-0.01404,-0.005113,0,0.0124,0.05771,0.05417,0.005844,0,-0.001514,0,-0.008117,0.01585,0,0.01844,0.03491,0.04579,0.03289,0.008577,0.03042,0.0359,0.04868,0.07536,0.04961,0.06856
0,-0.03195,-0.01996,-0.0216,0,0.03979,0.03261,0,0,0.0216,-0.01972,-0.02191,0.01877,0.04866,0,0.02994,0.04838,0,0,-0.02557,0.02266,0,0.02112,0.02901,0.05764,0.04386,-0.004223,0.04863,0.05127,0.02882,0,0.0545,0.02623,0.03672,0.02266,0.004727,0.02056,0,0.04974,0.06708,0.04609,-0.02239,0.01175,-0.009714,-0.01267,0,0.00896,0.05095,0.05665,0.006014,0,0.0002013,0,-0.008265,0.02159,0,0,0.03124,0.04387,0.03689,0.00778,0.04033,0.03353,0.04314,0.07736,0.04996,0.06915
0,-0.03283,-0.01852,-0.02056,0,0.04311,0.04118,0,0,0.01892,0,-0.01847,0.01354,0.04403,0,0.02293,0.0544,0,0,-0.02331,0.02135,0,0.02488,0.03015,0.04292,0.03157,-0.003819,0.05764,0.06257,0.03888,0,0.0534,0.02179,0.03684,0,0.005863,0.02163,0,0.042,0.07377,0.04681,-0.02618,0.011,-0.01131,-0.01557,0,0.0008625,0.0386,0.05754,0,0,-0.0005771,0,-0.01226,0.03299,0,0,0.04106,0.0455,0.0378,0.008946,0,0.02853,0.04164,0.07751,0.0504,0.06972
0,-0.02953,-0.01594,-0.01933,0,0.0507,0.05419,0,0,0.01963,0,-0.01704,0.01389,0.03796,0,0.02075,0.05478,0,0,-0.0215,0.01788,0,0.02407,0.03281,0.02754,0.02451,-0.003289,0.05728,0.06692,0.04584,0,0.04162,0.01886,0.03364,0,0.02161,0.03164,0,0.03839,0.07633,0.04657,-0.02752,0.00806,-0.004307,-0.01227,0,-0.001689,0.03234,0.05659,0,0,-0.004128,0,-0.02758,0.04512,0,0,0.05342,0.05423,0.04063,0,0,0.02747,0.03928,0.07976,0.05014,0.07061
0,-0.02608,-0.01796,-0.01786,0,0.04242,0.05893,0,0,0.02358,0,0,0.01834,0.03693,0,0.02536,0.05675,0,0,-0.016,0.02175,0,0.02695,0.05306,0.02281,0.02221,-0.001435,0.06528,0.06455,0.05794,0,0.03901,0.02037,0.03515,0,0.04206,0.05115,0,0.03613,0.0785,0.04637,-0.02906,0.006825,0.004676,-0.01308,0,-0.00575,0.04214,0.04609,0,0,-0.003958,0,-0.03625,0.0535,0,0,0.06988,0.06778,0.0416,0,0,0.03112,0.0416,0.08141,0.05046,0.0701
